osmid,name,highway,oneway,reversed,length,geometry,access,junction,ref,maxspeed,tunnel
267265180,třída Obránců míru,residential,False,True,70.06099999999999,"LINESTRING (13.5451955 50.3278533, 13.5449636 50.3284171, 13.5449425 50.3284623)",,,,,
1241007573,třída Obránců míru,residential,False,True,35.273,"LINESTRING (13.5477082 50.3247227, 13.5474325 50.3249866)",,,,,
84739211,Pražská,secondary,True,False,10.729,"LINESTRING (13.5477082 50.3247227, 13.5476836 50.3247115, 13.5476646 50.3246965, 13.5476528 50.3246787, 13.5476489 50.3246596, 13.5476534 50.3246405)",,roundabout,,,
1241007572,Komenského alej,secondary,False,False,10.308,"LINESTRING (13.5453561 50.324082, 13.545491 50.3241163)",,,225,,
1241007572,Komenského alej,secondary,False,True,134.62,"LINESTRING (13.5453561 50.324082, 13.5438162 50.3237073, 13.5436374 50.323689, 13.5435711 50.3236819)",,,225,,
30969273,Politických vězňů,residential,False,False,102.31,"LINESTRING (13.5493598 50.3242238, 13.5493232 50.323304)",,,,,
30969269,Šafaříkova,residential,False,False,158.643,"LINESTRING (13.5493598 50.3242238, 13.549647 50.3240899, 13.5509752 50.3236068, 13.5512796 50.323496)",,,,,
84739149,Šafaříkova,residential,False,False,240.52800000000002,"LINESTRING (13.5493598 50.3242238, 13.5495124 50.3242792, 13.5510329 50.3244497, 13.551148 50.3244441, 13.5512365 50.3244158, 13.5512941 50.3243423, 13.5512796 50.323496)",,,,,
30969269,Šafaříkova,residential,False,True,85.43900000000001,"LINESTRING (13.5493598 50.3242238, 13.5485538 50.3244922, 13.5484721 50.3245263, 13.5484183 50.324565, 13.5483839 50.3246356)",,,,,
30969274,Dukelská,residential,False,False,250.68900000000002,"LINESTRING (13.5526755 50.3252678, 13.5527274 50.325195, 13.5527435 50.3251471, 13.552742 50.3250763, 13.5527153 50.3247447, 13.55269 50.3244309, 13.5526801 50.3243089, 13.5526643 50.3241127, 13.5526382 50.3237904, 13.5526123 50.3234685, 13.5525764 50.3230243)",,,,,
84739161,Pražská,secondary,False,True,71.185,"LINESTRING (13.5526755 50.3252678, 13.5518624 50.3251129, 13.5517146 50.3250848)",,,225,,
30969269,Šafaříkova,residential,False,True,105.957,"LINESTRING (13.5525764 50.3230243, 13.5515759 50.3233882, 13.5512796 50.323496)",,,,,
30969274,Dukelská,residential,False,True,250.689,"LINESTRING (13.5525764 50.3230243, 13.5526123 50.3234685, 13.5526382 50.3237904, 13.5526643 50.3241127, 13.5526801 50.3243089, 13.55269 50.3244309, 13.5527153 50.3247447, 13.552742 50.3250763, 13.5527435 50.3251471, 13.5527274 50.325195, 13.5526755 50.3252678)",,,,,
26351278,třída Obránců míru,residential,False,False,148.424,"LINESTRING (13.5459841 50.3265369, 13.5461723 50.3262098, 13.5464827 50.3258867, 13.5470071 50.32538)",,,,,
30969281,Tyršova,residential,False,True,175.526,"LINESTRING (13.5459841 50.3265369, 13.546214 50.3265473, 13.5464778 50.326531, 13.547084 50.326511, 13.5479224 50.3264664, 13.5484509 50.3264775)",,,,,
1241010426,třída Obránců míru,residential,False,True,22.483,"LINESTRING (13.5459841 50.3265369, 13.5459497 50.3265925, 13.545883 50.3267284)",,,,,
84696913,U Odborů,residential,False,False,47.152,"LINESTRING (13.54884 50.3294191, 13.5489141 50.3289977)",,,,,
267265129,Pod Střelnicí,residential,False,False,65.844,"LINESTRING (13.54884 50.3294191, 13.5491341 50.3299807)",,,,,
267265129,Pod Střelnicí,residential,False,True,273.335,"LINESTRING (13.54884 50.3294191, 13.5485047 50.3291604, 13.5482019 50.3288512, 13.5475356 50.327874, 13.5472841 50.3274998, 13.5471783 50.3273655, 13.5470702 50.3272501)",,,,,
267296392,třída Rooseveltova,residential,False,True,87.64599999999999,"LINESTRING (13.5500606 50.3311313, 13.5498266 50.3309586, 13.5495476 50.3307711, 13.5494728 50.3307072, 13.549408 50.3306389, 13.5493596 50.3305752, 13.54932 50.330509)",,,,,
292288819,Nádražní schody,residential,False,True,100.995,"LINESTRING (13.5500606 50.3311313, 13.5497931 50.3311744, 13.5487624 50.3310532, 13.5486727 50.3310266)",,,,,
1046575583,třída Rooseveltova,residential,False,False,53.849,"LINESTRING (13.5500606 50.3311313, 13.550241 50.3312334, 13.5505583 50.3314944)",,,,,
30969292,Třebízského,residential,True,False,83.841,"LINESTRING (13.5403409 50.328418, 13.5402802 50.327665)",,,,,
"[30969291, 83396293]","['Hájkova', 'Třebízského']",residential,False,True,266.04999999999995,"LINESTRING (13.5403409 50.328418, 13.5407682 50.3284127, 13.5413663 50.3284017, 13.5414329 50.3284005, 13.5419195 50.3282656, 13.5417082 50.3279835, 13.5414713 50.3277873, 13.5412648 50.3277006, 13.5412279 50.3276851, 13.5411503 50.3276645, 13.5408693 50.3276483, 13.5402802 50.327665)",,,,,
"[30969291, 83396293]","['Hájkova', 'Třebízského']",residential,False,False,266.04999999999995,"LINESTRING (13.5402802 50.327665, 13.5408693 50.3276483, 13.5411503 50.3276645, 13.5412279 50.3276851, 13.5412648 50.3277006, 13.5414713 50.3277873, 13.5417082 50.3279835, 13.5419195 50.3282656, 13.5414329 50.3284005, 13.5413663 50.3284017, 13.5407682 50.3284127, 13.5403409 50.328418)",,,,,
292997222,Příkrá,residential,False,False,44.892,"LINESTRING (13.5401928 50.3268934, 13.540821 50.326847)",,,,,
216253608,Třebízského,residential,True,False,86.028,"LINESTRING (13.5401928 50.3268934, 13.5402185 50.327068, 13.5402802 50.327665)",,,,,
292296827,Nákladní,residential,False,True,556.8989999999999,"LINESTRING (13.5427473 50.3267415, 13.5426457 50.3268266, 13.5426052 50.3268944, 13.54259 50.3269658, 13.5426005 50.3270595, 13.5426214 50.3271692, 13.5428377 50.3279069, 13.5429481 50.3282424, 13.5430546 50.3285775, 13.5432061 50.3291086, 13.5432359 50.3292441, 13.5432338 50.3292971, 13.5432198 50.3293511, 13.5431658 50.3294454, 13.5431637 50.3294519, 13.5429481 50.3297393, 13.5423833 50.3303908, 13.5422832 50.3305022, 13.5421746 50.3305974, 13.5421534 50.3306123, 13.5413764 50.3312043, 13.5412521 50.3312991)",,,,,
520499820,Nákladní,residential,False,False,87.282,"LINESTRING (13.5427473 50.3267415, 13.5429339 50.3266652, 13.5432964 50.3265572, 13.543527 50.3265055, 13.5438893 50.3264866)",,,,,
83396376,V Zahradách,residential,False,False,91.88999999999999,"LINESTRING (13.5391434 50.3309624, 13.5392211 50.3309377, 13.5401564 50.3306399, 13.5403019 50.3305936)",,,,50,
83396338,Petra Bezruče,residential,False,False,25.908,"LINESTRING (13.541217 50.3302768, 13.5415581 50.3303597)",,,,50,
83396338,Petra Bezruče,residential,False,True,31.502,"LINESTRING (13.541217 50.3302768, 13.5408149 50.3301569)",,,,50,
83396376,V Zahradách,residential,False,True,74.056,"LINESTRING (13.541217 50.3302768, 13.5411144 50.3303289, 13.5406295 50.3304869, 13.5404482 50.3305459, 13.5403019 50.3305936)",,,,50,
30969301,Preslova,residential,False,False,14.229,"LINESTRING (13.5407353 50.3298239, 13.5409157 50.3298797)",,,,,
30969301,Preslova,residential,False,False,31.643,"LINESTRING (13.5409157 50.3298797, 13.5408149 50.3301569)",,,,,
30969301,Preslova,residential,False,True,14.229,"LINESTRING (13.5409157 50.3298797, 13.5407353 50.3298239)",,,,,
83396426,Preslova,residential,False,False,95.763,"LINESTRING (13.5409157 50.3298797, 13.5416848 50.330018, 13.5415581 50.3303597)",,,,,
30969301,Preslova,residential,False,True,31.643,"LINESTRING (13.5408149 50.3301569, 13.5409157 50.3298797)",,,,,
83396338,Petra Bezruče,residential,False,False,31.502,"LINESTRING (13.5408149 50.3301569, 13.541217 50.3302768)",,,,50,
83396338,Petra Bezruče,residential,False,True,62.249,"LINESTRING (13.5408149 50.3301569, 13.5405978 50.3301277, 13.5399447 50.3301603)",,,,50,
83840478,Zbyslavova,residential,True,False,106.922,"LINESTRING (13.5419371 50.3304427, 13.5412521 50.3312991)",,,,50,
307550187,Zbyslavova,residential,False,False,67.544,"LINESTRING (13.5419371 50.3304427, 13.5423189 50.3298863)",no,,,50,
"[292287562, 267296358]",Zbyslavova,residential,False,True,28.446,"LINESTRING (13.5419371 50.3304427, 13.5419144 50.3304389, 13.5415581 50.3303597)",,,,50,
83396376,V Zahradách,residential,False,False,74.056,"LINESTRING (13.5403019 50.3305936, 13.5404482 50.3305459, 13.5406295 50.3304869, 13.5411144 50.3303289, 13.541217 50.3302768)",,,,50,
83396376,V Zahradách,residential,False,True,91.88999999999999,"LINESTRING (13.5403019 50.3305936, 13.5401564 50.3306399, 13.5392211 50.3309377, 13.5391434 50.3309624)",,,,50,
"[83396379, 265576494, 83396455]",Fibichova,residential,False,True,54.445,"LINESTRING (13.5403019 50.3305936, 13.540203 50.3304736, 13.5401306 50.3303858, 13.5399447 50.3301603)",,,,50,yes
30969310,Jungmannova,residential,False,True,55.257,"LINESTRING (13.5507833 50.3280305, 13.5515112 50.3278544)",,,,,
30969310,Jungmannova,residential,False,False,254.205,"LINESTRING (13.5507833 50.3280305, 13.5505567 50.3286265, 13.5505528 50.3288785, 13.5504522 50.3290737, 13.5502432 50.3292639, 13.5500807 50.3293479, 13.5497014 50.3294887, 13.5493338 50.3300075)",,,,,
"[85519401, 926018332]","['Fügnerova', 'Jungmannova']",residential,False,"[False, True]",162.403,"LINESTRING (13.5507833 50.3280305, 13.5504831 50.3278855, 13.5502936 50.327811, 13.5501369 50.3277843, 13.5498341 50.3277751, 13.5494883 50.327803, 13.5491147 50.327782, 13.5488962 50.3277886, 13.5488535 50.327966)",no,,,,
30969311,Adolfa Heyduka,residential,False,False,101.0,"LINESTRING (13.5493338 50.3300075, 13.5506573 50.330341)",,,,,
30969311,Adolfa Heyduka,residential,False,True,14.485,"LINESTRING (13.5493338 50.3300075, 13.5491341 50.3299807)",,,,,
30969310,Jungmannova,residential,False,True,254.20499999999998,"LINESTRING (13.5493338 50.3300075, 13.5497014 50.3294887, 13.5500807 50.3293479, 13.5502432 50.3292639, 13.5504522 50.3290737, 13.5505528 50.3288785, 13.5505567 50.3286265, 13.5507833 50.3280305)",,,,,
30969311,Adolfa Heyduka,residential,False,False,14.485,"LINESTRING (13.5491341 50.3299807, 13.5493338 50.3300075)",,,,,
267265129,Pod Střelnicí,residential,False,False,60.208,"LINESTRING (13.5491341 50.3299807, 13.54932 50.330509)",,,,,
267265129,Pod Střelnicí,residential,False,True,65.844,"LINESTRING (13.5491341 50.3299807, 13.54884 50.3294191)",,,,,
84696911,U Plynárny,residential,False,True,45.394,"LINESTRING (13.5491341 50.3299807, 13.5488293 50.3300218, 13.5485992 50.330171)",,,,,
30969314,Mlynářská,residential,False,False,90.428,"LINESTRING (13.5506599 50.3294781, 13.5516619 50.3289759)",,,,,
30969314,Mlynářská,residential,False,True,36.577,"LINESTRING (13.5506599 50.3294781, 13.5502548 50.3296814)",,,,,
30969312,Mlynářská,residential,False,False,109.624,"LINESTRING (13.5506599 50.3294781, 13.5510056 50.3297259, 13.5506573 50.330341)",,,,,
30969311,Adolfa Heyduka,residential,False,True,101.0,"LINESTRING (13.5506573 50.330341, 13.5493338 50.3300075)",,,,,
30969312,Mlynářská,residential,False,True,109.624,"LINESTRING (13.5506573 50.330341, 13.5510056 50.3297259, 13.5506599 50.3294781)",,,,,
30969314,Mlynářská,residential,False,False,36.577,"LINESTRING (13.5502548 50.3296814, 13.5506599 50.3294781)",,,,,
30969314,Mlynářská,residential,False,True,90.428,"LINESTRING (13.5516619 50.3289759, 13.5506599 50.3294781)",,,,,
30969316,Dlouhá,residential,True,False,50.623999999999995,"LINESTRING (13.5463932 50.328273, 13.5462382 50.3285965, 13.5462047 50.3287115)",,,,,
"[374540140, 711034524]",Oblouková,residential,True,False,135.196,"LINESTRING (13.5463932 50.328273, 13.5469208 50.3290429, 13.5471318 50.3292643, 13.5472265 50.3293637)",,,,,
51791228,Chelčického náměstí,residential,False,False,70.923,"LINESTRING (13.5472265 50.3293637, 13.5465867 50.3298536)",,,,,
378618950,Chelčického náměstí,residential,False,False,91.53800000000001,"LINESTRING (13.5472265 50.3293637, 13.5467805 50.3295249, 13.5464521 50.3295757, 13.5460816 50.3295911, 13.5460139 50.3295939)",,,,,
"[292288822, 378618950]",Chelčického náměstí,residential,False,True,74.411,"LINESTRING (13.5472265 50.3293637, 13.5472749 50.3293637, 13.547473 50.3293291, 13.5476372 50.3292855, 13.5477903 50.329409, 13.5480446 50.3294004, 13.5481093 50.3293395)",,,,,
1046575581,Dlouhá,residential,True,False,11.069,"LINESTRING (13.5460139 50.3295939, 13.5459493 50.3296845)",,,,,
30969322,Chelčického náměstí,residential,False,False,49.97,"LINESTRING (13.5460139 50.3295939, 13.5460716 50.3296249, 13.5462106 50.3296998, 13.5465867 50.3298536)",,,,,
378618950,Chelčického náměstí,residential,False,True,91.538,"LINESTRING (13.5460139 50.3295939, 13.5460816 50.3295911, 13.5464521 50.3295757, 13.5467805 50.3295249, 13.5472265 50.3293637)",,,,,
1081238339,,residential,False,False,43.149,"LINESTRING (13.5457039 50.3299774, 13.5462904 50.3300794)",,,,,
1046575582,Dlouhá,residential,True,False,102.898,"LINESTRING (13.5457039 50.3299774, 13.5453253 50.3306094, 13.5451981 50.33078, 13.5451578 50.330834)",,,,,
30969317,náměstí 5. května,residential,False,False,22.833,"LINESTRING (13.5451578 50.330834, 13.5448787 50.3307319)",,,,,
283776858,Hošťálkovo náměstí,residential,True,False,38.72,"LINESTRING (13.5442743 50.330433, 13.5437662 50.3303063)",,,,,
267265113,Hošťálkovo náměstí,residential,False,True,54.269000000000005,"LINESTRING (13.5442743 50.330433, 13.5443113 50.3304513, 13.5448192 50.3307025, 13.5448787 50.3307319)",,,,,
30969318,náměstí Svobody,residential,True,False,32.7,"LINESTRING (13.5448187 50.329452, 13.5446649 50.3297292)",,,,,
30969320,náměstí Svobody,residential,False,True,37.185,"LINESTRING (13.5448187 50.329452, 13.5443178 50.3293541)",,,,,
84696881,Jiráskova,residential,True,False,84.316,"LINESTRING (13.5448187 50.329452, 13.5448726 50.3294632, 13.5459493 50.3296845)",,,,,
30969316,Dlouhá,residential,True,False,99.247,"LINESTRING (13.5462047 50.3287115, 13.5461294 50.3290536, 13.5460247 50.3293851, 13.5460139 50.3295939)",,,,,
1046575582,Dlouhá,residential,True,False,36.935,"LINESTRING (13.5459493 50.3296845, 13.5457039 50.3299774)",,,,,
30969317,náměstí 5. května,residential,False,True,22.833,"LINESTRING (13.5448787 50.3307319, 13.5451578 50.330834)",,,,,
30969321,Josefa Hory,residential,False,False,135.727,"LINESTRING (13.5448787 50.3307319, 13.5443309 50.3311276, 13.5436124 50.3316465)",,,,,
267265113,Hošťálkovo náměstí,residential,False,False,54.269000000000005,"LINESTRING (13.5448787 50.3307319, 13.5448192 50.3307025, 13.5443113 50.3304513, 13.5442743 50.330433)",,,,,
292288820,,residential,False,True,18.406,"LINESTRING (13.5461239 50.3302063, 13.5462904 50.3300794)",,,,,
51791228,Chelčického náměstí,residential,False,True,70.923,"LINESTRING (13.5465867 50.3298536, 13.5472265 50.3293637)",,,,,
30969322,Chelčického náměstí,residential,False,True,49.97,"LINESTRING (13.5465867 50.3298536, 13.5462106 50.3296998, 13.5460716 50.3296249, 13.5460139 50.3295939)",,,,,
292288820,,residential,False,False,32.753,"LINESTRING (13.5465867 50.3298536, 13.5465595 50.3298743, 13.5462904 50.3300794)",,,,,
84696900,U Plynárny,residential,False,False,57.214,"LINESTRING (13.5472079 50.3303761, 13.5472114 50.330341, 13.5475226 50.3302438, 13.5478767 50.330119)",,,,,
84696911,U Plynárny,residential,False,False,105.057,"LINESTRING (13.5472079 50.3303761, 13.5474642 50.3303793, 13.5475249 50.3303688, 13.5480308 50.3303741, 13.5481459 50.3303519, 13.5485992 50.330171)",,,,,
292288819,Nádražní schody,residential,False,False,98.23,"LINESTRING (13.5472079 50.3303761, 13.5474019 50.3304587, 13.5483015 50.3309167)",,,,,
"[84696915, 292288819]","['Nádražní schody', 'Červenka']",residential,False,"[False, True]",144.231,"LINESTRING (13.5472079 50.3303761, 13.5470815 50.3303772, 13.5470317 50.330454, 13.5470197 50.3305443, 13.5470195 50.3307072, 13.547018 50.3308387, 13.5469768 50.3309728, 13.5466068 50.3313529, 13.5464256 50.3314693)",,,,,
292288819,Nádražní schody,residential,False,False,29.044,"LINESTRING (13.5483015 50.3309167, 13.5486727 50.3310266)",,,,,
30969324,Arbesova,residential,False,False,89.11600000000001,"LINESTRING (13.5483015 50.3309167, 13.5479961 50.331179, 13.5476731 50.3316065)",,,,,
292288819,Nádražní schody,residential,False,True,98.23,"LINESTRING (13.5483015 50.3309167, 13.5474019 50.3304587, 13.5472079 50.3303761)",,,,,
30969324,Arbesova,residential,False,True,89.11600000000001,"LINESTRING (13.5476731 50.3316065, 13.5479961 50.331179, 13.5483015 50.3309167)",,,,,
294613482,Arbesova,residential,False,True,92.393,"LINESTRING (13.5476731 50.3316065, 13.5466662 50.331576, 13.5465312 50.3315238, 13.5464256 50.3314693)",,,,,
"[292288819, 84696915]","['Nádražní schody', 'Červenka']",residential,False,"[False, True]",144.23100000000002,"LINESTRING (13.5464256 50.3314693, 13.5466068 50.3313529, 13.5469768 50.3309728, 13.547018 50.3308387, 13.5470195 50.3307072, 13.5470197 50.3305443, 13.5470317 50.330454, 13.5470815 50.3303772, 13.5472079 50.3303761)",,,,,
294613482,Arbesova,residential,False,False,92.393,"LINESTRING (13.5464256 50.3314693, 13.5465312 50.3315238, 13.5466662 50.331576, 13.5476731 50.3316065)",,,,,
294613492,Červenka,residential,False,False,100.375,"LINESTRING (13.5464256 50.3314693, 13.5462534 50.3314612, 13.5461085 50.3314978, 13.5458017 50.3316281, 13.5451549 50.3318258)",,,,,
1046575583,třída Rooseveltova,residential,False,True,53.849,"LINESTRING (13.5505583 50.3314944, 13.550241 50.3312334, 13.5500606 50.3311313)",,,,,
75943944,Karla IV.,residential,False,False,63.136,"LINESTRING (13.5438893 50.3264866, 13.5442655 50.3259721)",,,,,
325413328,Nákladní,residential,False,False,132.844,"LINESTRING (13.5438893 50.3264866, 13.544685 50.3266185, 13.5456998 50.3267888)",,,,,
520499820,Nákladní,residential,False,True,87.282,"LINESTRING (13.5438893 50.3264866, 13.543527 50.3265055, 13.5432964 50.3265572, 13.5429339 50.3266652, 13.5427473 50.3267415)",,,,,
267265180,třída Obránců míru,residential,False,True,115.3,"LINESTRING (13.5457749 50.3268846, 13.5451955 50.3278533)",,,,,
440169897,náměstí Kruhové,residential,True,False,12.814,"LINESTRING (13.5457749 50.3268846, 13.5457376 50.3268684, 13.5457109 50.3268451, 13.5456978 50.3268176, 13.5456998 50.3267888)",,roundabout,,,
325413328,Nákladní,residential,False,True,132.844,"LINESTRING (13.5456998 50.3267888, 13.544685 50.3266185, 13.5438893 50.3264866)",,,,,
440169898,náměstí Kruhové,residential,True,False,16.654000000000003,"LINESTRING (13.5456998 50.3267888, 13.5457136 50.3267654, 13.5457374 50.3267456, 13.5457691 50.3267311, 13.5458061 50.326723, 13.5458452 50.326722, 13.545883 50.3267284)",,roundabout,,,
51791227,náměstí Kruhové,residential,True,False,13.952000000000002,"LINESTRING (13.545883 50.3267284, 13.5459165 50.3267415, 13.5459426 50.3267602, 13.545959 50.326783, 13.5459644 50.3268079, 13.5459582 50.3268327)",,roundabout,,,
1241010426,třída Obránců míru,residential,False,False,22.483,"LINESTRING (13.545883 50.3267284, 13.5459497 50.3265925, 13.5459841 50.3265369)",,,,,
30969282,náměstí Kruhové,residential,False,False,24.077,"LINESTRING (13.5459582 50.3268327, 13.5462596 50.326932)",,,,,
51791227,náměstí Kruhové,residential,True,False,16.011,"LINESTRING (13.5459582 50.3268327, 13.5459375 50.3268583, 13.5459047 50.3268781, 13.5458635 50.3268897, 13.5458185 50.326892, 13.5457749 50.3268846)",,roundabout,,,
249464760,Dvořákova,residential,False,False,31.349,"LINESTRING (13.5437489 50.3275072, 13.5433154 50.3274534)",,,,,
51791225,Dvořákova,residential,True,False,159.91199999999998,"LINESTRING (13.5437489 50.3275072, 13.543689 50.3278401, 13.5436945 50.3278859, 13.5437435 50.3280818, 13.5437947 50.3281155, 13.5443958 50.3282739, 13.5444811 50.3283045, 13.5449425 50.3284623)",,,,,
292997230,Masarykova,residential,False,False,12.567,"LINESTRING (13.5411625 50.3240872, 13.5410588 50.3239956)",,,,,
75943942,Kovářská,residential,False,False,179.596,"LINESTRING (13.5411625 50.3240872, 13.5423976 50.3240868, 13.5428074 50.324151, 13.5428655 50.3241601, 13.5436598 50.3242706)",,,,,
292997227,Masarykova,residential,False,True,21.296,"LINESTRING (13.5441405 50.325798, 13.5442655 50.3259721)",,,,,
82442419,Volyňských Čechů,residential,False,False,119.709,"LINESTRING (13.5441405 50.325798, 13.5439188 50.3248205, 13.5438787 50.3247354)",,,,,
292997228,Masarykova,residential,True,False,162.015,"LINESTRING (13.5441405 50.325798, 13.543411 50.3255215, 13.5428328 50.3253051, 13.5422589 50.3249835)",,,,,
609218320,Nerudovo náměstí,residential,False,True,28.851,"LINESTRING (13.5418957 50.325861, 13.5418166 50.3261155)",,,,,
82442400,Nerudovo náměstí,residential,False,False,61.364000000000004,"LINESTRING (13.5418957 50.325861, 13.5418433 50.3258536, 13.5410516 50.3257421)",,,,,
267296331,Alšova,residential,False,False,100.967,"LINESTRING (13.5418957 50.325861, 13.5419195 50.3258145, 13.5420368 50.3255613, 13.5422273 50.3250834, 13.5422589 50.3249835)",,,,,
926018340,Nerudovo náměstí,residential,False,False,49.093999999999994,"LINESTRING (13.5418957 50.325861, 13.5419249 50.3259414, 13.5420346 50.3259911, 13.5424534 50.3260468)",,,,,
82442419,Volyňských Čechů,residential,False,True,53.969,"LINESTRING (13.5436598 50.3242706, 13.5438787 50.3247354)",,,,,
75943942,Kovářská,residential,False,True,179.596,"LINESTRING (13.5436598 50.3242706, 13.5428655 50.3241601, 13.5428074 50.324151, 13.5423976 50.3240868, 13.5411625 50.3240872)",,,,,
82442419,Volyňských Čechů,residential,False,False,52.443999999999996,"LINESTRING (13.5436598 50.3242706, 13.5434986 50.3239253, 13.5434328 50.3238222)",,,,,
75943944,Karla IV.,residential,False,True,63.136,"LINESTRING (13.5442655 50.3259721, 13.5438893 50.3264866)",,,,,
292997227,Masarykova,residential,False,False,21.296,"LINESTRING (13.5442655 50.3259721, 13.5441405 50.325798)",,,,,
292997227,Masarykova,residential,False,True,12.752,"LINESTRING (13.5442655 50.3259721, 13.5444114 50.326039)",,,,,
82442400,Nerudovo náměstí,residential,False,False,147.803,"LINESTRING (13.5410516 50.3257421, 13.5401917 50.3255042, 13.5399558 50.3259142, 13.5403718 50.3260406)",,,,,
82442400,Nerudovo náměstí,residential,False,True,61.364000000000004,"LINESTRING (13.5410516 50.3257421, 13.5418433 50.3258536, 13.5418957 50.325861)",,,,,
82442400,Nerudovo náměstí,residential,False,True,37.936,"LINESTRING (13.5410516 50.3257421, 13.5408847 50.3258188, 13.5406868 50.3259864)",,,,,
292997230,Masarykova,residential,False,True,12.567,"LINESTRING (13.5410588 50.3239956, 13.5411625 50.3240872)",,,,,
82442402,Chmelařské náměstí,residential,False,False,19.21,"LINESTRING (13.5410588 50.3239956, 13.5410032 50.3240781, 13.5409519 50.3241543)",,,,,
292997230,Masarykova,residential,False,False,55.76,"LINESTRING (13.5410588 50.3239956, 13.54103 50.3236332, 13.5410559 50.3234956)",,,,,
75944838,,secondary,True,False,40.531000000000006,"LINESTRING (13.5434328 50.3238222, 13.543364 50.3238344, 13.5432927 50.3238327, 13.5432255 50.3238174, 13.5431686 50.3237899, 13.5431272 50.3237528, 13.5431053 50.3237094, 13.5431049 50.3236639, 13.5431259 50.3236203)",,roundabout,225,,
82442419,Volyňských Čechů,residential,False,True,52.443999999999996,"LINESTRING (13.5434328 50.3238222, 13.5434986 50.3239253, 13.5436598 50.3242706)",,,,,
30969282,náměstí Kruhové,residential,False,True,24.077,"LINESTRING (13.5462596 50.326932, 13.5459582 50.3268327)",,,,,
325390337,náměstí Kruhové,residential,False,False,28.654,"LINESTRING (13.5462596 50.326932, 13.5466216 50.327046)",,,,,
860088211,,residential,False,False,74.654,"LINESTRING (13.5462596 50.326932, 13.5462122 50.3269943, 13.546126 50.3271409, 13.5461327 50.3271714, 13.546137 50.3271908, 13.5461565 50.3272262, 13.5462128 50.3272554, 13.5465316 50.3273623, 13.5466332 50.3274115)",,,,,
82442401,Chmelařské náměstí,residential,False,False,108.69699999999999,"LINESTRING (13.5407694 50.3245402, 13.5416298 50.3247976, 13.542049 50.3249054, 13.54217 50.324934)",,,,,
"[82442376, 82442401]",Chmelařské náměstí,residential,False,"[False, True]",41.186,"LINESTRING (13.5407694 50.3245402, 13.5406077 50.324509, 13.5403349 50.3244692, 13.540216 50.3244335)",,,,,
