osmid,lanes,highway,oneway,reversed,length,geometry,name,bridge,ref,maxspeed,junction,tunnel
127548875,,residential,False,True,66.762,"LINESTRING (12.8708274 50.2337233, 12.8708839 50.2336628, 12.8711687 50.2333273, 12.8712266 50.2332614, 12.8712837 50.2331987)",nábřeží Jana Palacha,,,,,
59451799,,residential,False,False,11.318999999999999,"LINESTRING (12.8767423 50.2323475, 12.8767088 50.2323971, 12.8766763 50.2324401)",Jiráskova,,,,,
25737902,,residential,False,True,68.39,"LINESTRING (12.8724555 50.2312346, 12.8720022 50.231777)",nábřeží Osvobození,,,,,
"[26711109, 26711111, 62200019, 1095216860, 378934911]",,residential,False,True,372.404,"LINESTRING (12.8724555 50.2312346, 12.8725687 50.2312786, 12.8728737 50.2313741, 12.8729589 50.2313967, 12.8730686 50.2313869, 12.8736366 50.2310542, 12.873789 50.2309631, 12.8739897 50.2308652, 12.8742608 50.2307783, 12.8743463 50.2307318, 12.8744128 50.2306796, 12.8747521 50.2303466, 12.8748528 50.2302536, 12.8750874 50.2300273, 12.8751315 50.2299834, 12.8752858 50.2298287, 12.876301 50.2293989)",I. P. Pavlova,yes,,,,
"[378934930, 39270932, 432578614]",2,residential,False,"[False, True]",293.30299999999994,"LINESTRING (12.8724555 50.2312346, 12.87261 50.2310505, 12.8726843 50.2309619, 12.8731294 50.2304356, 12.8737461 50.2297109, 12.8740633 50.2293353, 12.8742597 50.229089, 12.8744097 50.228912)","['Zahradní', 'nábřeží Osvobození']",,,,,
677259286,,residential,False,False,46.855999999999995,"LINESTRING (12.8724555 50.2312346, 12.8722027 50.2311566, 12.8718622 50.2310515)",Varšavská,,,,,
"[975424448, 975424449, 975424451, 975424455, 975424459, 46254608, 702356116]","['1', '2']",residential,False,False,387.096,"LINESTRING (12.86492 50.2340278, 12.8659698 50.2345597, 12.8661077 50.2346178, 12.8661556 50.2346908, 12.8661907 50.2347443, 12.8662598 50.2347676, 12.8665494 50.2348696, 12.8669638 50.2350129, 12.8672951 50.2351194, 12.8673527 50.2351283, 12.8674008 50.235126, 12.8674524 50.2351131, 12.8674883 50.2350952, 12.8675214 50.235065, 12.8675356 50.235037, 12.8675363 50.235, 12.8675229 50.2349712, 12.8675023 50.2349491, 12.8674567 50.2349227, 12.8672225 50.2348737, 12.8664355 50.2345891, 12.8663787 50.2345646, 12.8663382 50.234535, 12.8663127 50.2345097, 12.8662927 50.2344818, 12.8662693 50.2344387, 12.8662662 50.2343931, 12.8662788 50.2343448, 12.8663636 50.2342286, 12.8664096 50.2341761, 12.866445 50.2341412)",Nákladní,,,,,
1095216865,,tertiary,False,True,109.39500000000001,"LINESTRING (12.86492 50.2340278, 12.8651937 50.2340438, 12.8661951 50.2341023, 12.8663535 50.2341221, 12.866445 50.2341412)",Nákladní,,,,,
"[24234692, 24234693, 24350263]",,tertiary,False,"[False, True]",472.18200000000013,"LINESTRING (12.866445 50.2341412, 12.8668627 50.234235, 12.8670941 50.2342907, 12.8673005 50.2343404, 12.8676513 50.2344478, 12.8679505 50.2345431, 12.8680589 50.234587, 12.8681588 50.2346381, 12.8683007 50.2347331, 12.8683843 50.2348042, 12.8685488 50.2349415, 12.8686166 50.2349894, 12.8686717 50.2350175, 12.8687375 50.2350344, 12.86881 50.2350431, 12.868862 50.2350442, 12.8689207 50.2350416, 12.8689793 50.2350321, 12.8691129 50.234971, 12.8692436 50.2348653, 12.8694699 50.2346184, 12.8706198 50.2333405, 12.8708921 50.2330579)","['Nákladní', 'Ostrovský most', 'U Solivárny']",yes,,,,
"[975424448, 975424449, 975424451, 975424455, 975424459, 46254608, 702356116]","['1', '2']",residential,False,True,387.096,"LINESTRING (12.866445 50.2341412, 12.8664096 50.2341761, 12.8663636 50.2342286, 12.8662788 50.2343448, 12.8662662 50.2343931, 12.8662693 50.2344387, 12.8662927 50.2344818, 12.8663127 50.2345097, 12.8663382 50.234535, 12.8663787 50.2345646, 12.8664355 50.2345891, 12.8672225 50.2348737, 12.8674567 50.2349227, 12.8675023 50.2349491, 12.8675229 50.2349712, 12.8675363 50.235, 12.8675356 50.235037, 12.8675214 50.235065, 12.8674883 50.2350952, 12.8674524 50.2351131, 12.8674008 50.235126, 12.8673527 50.2351283, 12.8672951 50.2351194, 12.8669638 50.2350129, 12.8665494 50.2348696, 12.8662598 50.2347676, 12.8661907 50.2347443, 12.8661556 50.2346908, 12.8661077 50.2346178, 12.8659698 50.2345597, 12.86492 50.2340278)",Nákladní,,,,,
1095216865,,tertiary,False,False,109.39500000000001,"LINESTRING (12.866445 50.2341412, 12.8663535 50.2341221, 12.8661951 50.2341023, 12.8651937 50.2340438, 12.86492 50.2340278)",Nákladní,,,,,
248199115,,residential,True,False,72.559,"LINESTRING (12.869199 50.2282586, 12.8691839 50.2283009, 12.8690189 50.2288075, 12.8689747 50.2288947)",Svahová,,,,,
"[62005082, 248199116]",,residential,True,False,205.60699999999997,"LINESTRING (12.869199 50.2282586, 12.8691834 50.2281424, 12.8691389 50.2280519, 12.8690428 50.2279679, 12.8689456 50.2279054, 12.8688752 50.2278803, 12.868815 50.2278622, 12.8686991 50.2278342, 12.8685601 50.2278139, 12.8684317 50.2278094, 12.8683051 50.2278252, 12.8681766 50.2278433, 12.8681172 50.2279418, 12.8680318 50.2282025, 12.868034 50.2283187, 12.8679166 50.2287013, 12.8678996 50.2287539)",Svahová,,,,,
62005081,,residential,True,False,67.916,"LINESTRING (12.8701364 50.2283745, 12.869199 50.2282586)",Svahová,,,,,
378934966,,residential,False,True,191.054,"LINESTRING (12.8701364 50.2283745, 12.8702593 50.2283654, 12.871158 50.228117, 12.8720846 50.22786, 12.8725999 50.2276995)",,,,,,
24266480,2,residential,False,True,68.932,"LINESTRING (12.8704931 50.2288648, 12.8697772 50.2290867, 12.8696237 50.2291385)",Krále Jiřího,,,,,
246825272,,residential,True,False,60.461999999999996,"LINESTRING (12.8704931 50.2288648, 12.8704734 50.228833, 12.8702005 50.2284206, 12.8701364 50.2283745)",Svahová,,,,,
"[378934916, 378934917]",2,residential,False,False,208.49300000000002,"LINESTRING (12.8704931 50.2288648, 12.8711243 50.2286887, 12.8719954 50.2284457, 12.8724195 50.2283339, 12.8728645 50.2282164, 12.8730175 50.2281531, 12.873144 50.2280807)",Krále Jiřího,,,,,
5003516,2,residential,True,False,78.062,"LINESTRING (12.8678996 50.2287539, 12.8689747 50.2288947)",Moskevská,,,,,
25738028,,residential,False,True,15.36,"LINESTRING (12.8767519 50.230783, 12.8765545 50.230727)",Vrchlického,,,,,
189114695,,tertiary,True,False,39.63,"LINESTRING (12.8722541 50.2323695, 12.8722869 50.2324518, 12.8723204 50.2325291, 12.8723294 50.2325549, 12.8723703 50.2326354, 12.8723865 50.2327149)",Vítězná,,,,,
375551568,,tertiary,True,False,25.921999999999997,"LINESTRING (12.8722541 50.2323695, 12.8722055 50.2324251, 12.872161 50.2324558, 12.8720862 50.2324885, 12.8719827 50.23251)",Kruhový most,,,,roundabout,
677259287,,tertiary,True,False,8.925,"LINESTRING (12.8716821 50.2321287, 12.8717859 50.2320836)",Kruhový most,,,,roundabout,
127551339,,residential,False,True,85.843,"LINESTRING (12.8699605 50.2326584, 12.8699625 50.2327075, 12.8699799 50.232744, 12.8700113 50.2327753, 12.8700614 50.2328082, 12.8702132 50.2328647, 12.8705701 50.2329976, 12.8707552 50.2330666, 12.8708328 50.23306, 12.8708921 50.2330579)",U Solivárny,,,,,
1095216863,,residential,False,True,5.955,"LINESTRING (12.8686333 50.2315143, 12.8686751 50.2314679)",,,,,,
"[5012704, 677259285]",,tertiary,True,False,143.722,"LINESTRING (12.8686333 50.2315143, 12.8680878 50.2312864, 12.8675746 50.2310319, 12.8674062 50.2309452, 12.8672297 50.2308551, 12.8670332 50.2307296)","['náměstí Republiky', 'Horova']",,,,,
"[1093434953, 378934921, 663515454]",,residential,False,"[False, True]",163.135,"LINESTRING (12.8675345 50.2303731, 12.8674153 50.2303995, 12.8673875 50.2304216, 12.8673701 50.2304485, 12.8673824 50.2304798, 12.867422 50.2305046, 12.8675043 50.2305291, 12.8676054 50.2305518, 12.8677648 50.2305784, 12.8688489 50.2307251, 12.8689279 50.2307349, 12.8690121 50.2307453, 12.8693389 50.2307912)","['T. G. Masaryka', 'Varšavská']",,,,,
378934927,,residential,False,False,70.924,"LINESTRING (12.8717834 50.2326468, 12.8717367 50.2326944, 12.8715615 50.23289, 12.8713732 50.2330963, 12.8713387 50.2331349, 12.8712837 50.2331987)",nábřeží Jana Palacha,,,,,
738446928,,residential,True,False,7.084,"LINESTRING (12.871042 50.2298828, 12.8711173 50.2299245)",Bulharská,,,,,
24350263,,tertiary,False,True,64.427,"LINESTRING (12.8713231 50.2325483, 12.8709864 50.2329496, 12.8708921 50.2330579)",U Solivárny,,,,,
127550284,,tertiary_link,True,False,73.271,"LINESTRING (12.8713231 50.2325483, 12.8713402 50.2324774, 12.8713585 50.2324383, 12.8713661 50.2323809, 12.8713533 50.2323255, 12.8713137 50.2322599, 12.8712211 50.2321758, 12.8711222 50.2321209, 12.8708853 50.2320317)",Horova,,,,,
186602837,,tertiary,False,False,27.063,"LINESTRING (12.8713231 50.2325483, 12.8714286 50.2325009, 12.8714927 50.2324774, 12.8715724 50.2324483, 12.8716041 50.2324365, 12.8716504 50.2324258)",U Solivárny,yes,,,,
391059998,,living_street,False,False,55.775,"LINESTRING (12.8760453 50.2267091, 12.8764866 50.2262945)",Poděbradská,,,,,
254452464,,living_street,False,False,73.014,"LINESTRING (12.8760453 50.2267091, 12.8752485 50.2264191, 12.8751532 50.2263844)",Poděbradská,,,,,
254452465,,living_street,False,True,51.773,"LINESTRING (12.8760453 50.2267091, 12.8761892 50.2267773, 12.8766276 50.2269884)",Poděbradská,,,,,
254452465,,living_street,False,False,51.773,"LINESTRING (12.8766276 50.2269884, 12.8761892 50.2267773, 12.8760453 50.2267091)",Poděbradská,,,,,
378934937,,residential,False,True,57.405,"LINESTRING (12.8725999 50.2276995, 12.8730924 50.2280473, 12.873144 50.2280807)",,,,,,
378934966,,residential,False,False,191.05399999999997,"LINESTRING (12.8725999 50.2276995, 12.8720846 50.22786, 12.871158 50.228117, 12.8702593 50.2283654, 12.8701364 50.2283745)",,,,,,
257242615,3,residential,False,True,31.048,"LINESTRING (12.8639441 50.228688, 12.8638288 50.2289573)",náměstí Dr. M. Horákové,,,,,
378934931,2,residential,True,False,51.14,"LINESTRING (12.8639441 50.228688, 12.864019 50.2285088, 12.8640902 50.2283556, 12.8641445 50.2282464)",náměstí Dr. M. Horákové,,,,,
"[378934930, 39270932, 432578614]",2,residential,False,"[False, True]",293.303,"LINESTRING (12.8744097 50.228912, 12.8742597 50.229089, 12.8740633 50.2293353, 12.8737461 50.2297109, 12.8731294 50.2304356, 12.8726843 50.2309619, 12.87261 50.2310505, 12.8724555 50.2312346)","['Zahradní', 'nábřeží Osvobození']",,,,,
25371629,,residential,False,True,10.02,"LINESTRING (12.8636893 50.2289448, 12.8638288 50.2289573)",Krymská,,,,,
"[25737898, 327570947]",,residential,True,False,135.588,"LINESTRING (12.8706269 50.2306636, 12.8702313 50.2300869, 12.8711173 50.2299245)","['Bulharská', 'Jugoslávská']",,,,,
378934913,,residential,False,False,39.703,"LINESTRING (12.8706269 50.2306636, 12.8707942 50.2309017, 12.8708002 50.2309153, 12.870835 50.2309941)",Jugoslávská,,,,,
"[1096119787, 1096119788, 378934910]",,residential,False,False,93.07000000000001,"LINESTRING (12.8705796 50.2318148, 12.8707033 50.2314301, 12.870764 50.2312523, 12.8707973 50.2311106, 12.870835 50.2309941)",Horova,,,,,
391059998,,living_street,False,True,55.775,"LINESTRING (12.8764866 50.2262945, 12.8760453 50.2267091)",Poděbradská,,,,,
24234690,1,trunk_link,True,False,134.45799999999997,"LINESTRING (12.8681761 50.2333728, 12.8681287 50.2334406, 12.8680973 50.2335124, 12.8680833 50.2335694, 12.8680924 50.2336264, 12.8681523 50.2337059, 12.8684393 50.233994, 12.8685438 50.2341115, 12.8686272 50.2342199, 12.8687939 50.2344565)",,,,,,
607409092,2,trunk_link,False,True,192.01799999999997,"LINESTRING (12.8681761 50.2333728, 12.8682381 50.2333032, 12.8682708 50.2332599, 12.8683001 50.2332188, 12.8683166 50.2331772, 12.8683298 50.2331314, 12.8683375 50.2330891, 12.8683385 50.2330446, 12.8683326 50.2330043, 12.8683201 50.2329639, 12.8683046 50.2329251, 12.8682659 50.2328666, 12.8682202 50.2328214, 12.8681669 50.2327811, 12.867811 50.2325669, 12.8677356 50.2325198, 12.8676639 50.2324826, 12.8676449 50.2324728, 12.867558 50.2324282, 12.8674672 50.2323909, 12.8673372 50.232356, 12.8671725 50.2323235, 12.8669581 50.2322931, 12.8667283 50.2322677)",,,,,,
607411584,,residential,False,False,14.917,"LINESTRING (12.8719427 50.2319052, 12.8719641 50.2318404, 12.8720022 50.231777)",Bulharská,,,,,
"[607411585, 607411586]",,residential,True,False,20.239,"LINESTRING (12.8719427 50.2319052, 12.8719429 50.231955, 12.8719607 50.2319914, 12.8719736 50.2320112, 12.8719938 50.2320315, 12.8720366 50.2320716)",Bulharská,yes,,,,
62200019,,residential,False,True,0.593,"LINESTRING (12.876301 50.2293989, 12.8763079 50.2293959)",I. P. Pavlova,,,,,
1059672677,,residential,False,False,0.593,"LINESTRING (12.876301 50.2293989, 12.8763079 50.2293959)",I. P. Pavlova,,,,,yes
"[26711109, 26711111, 62200019, 1095216860, 378934911]",,residential,False,False,372.404,"LINESTRING (12.876301 50.2293989, 12.8752858 50.2298287, 12.8751315 50.2299834, 12.8750874 50.2300273, 12.8748528 50.2302536, 12.8747521 50.2303466, 12.8744128 50.2306796, 12.8743463 50.2307318, 12.8742608 50.2307783, 12.8739897 50.2308652, 12.873789 50.2309631, 12.8736366 50.2310542, 12.8730686 50.2313869, 12.8729589 50.2313967, 12.8728737 50.2313741, 12.8725687 50.2312786, 12.8724555 50.2312346)",I. P. Pavlova,yes,,,,
1097370995,2,tertiary,False,True,9.164,"LINESTRING (12.8769341 50.2350442, 12.8770481 50.2350826)",Vítězná,,,,,
"[1093441505, 1093441506, 375551566, 432578610, 266998451]",2,tertiary,False,False,297.68899999999996,"LINESTRING (12.8769341 50.2350442, 12.8764358 50.2349182, 12.8763805 50.2349038, 12.8763329 50.2348967, 12.8761625 50.2348686, 12.8756113 50.2348191, 12.8752505 50.2347738, 12.8746652 50.2346741, 12.8743219 50.2345229, 12.8737225 50.2342239, 12.8736028 50.2341555, 12.8733775 50.2340023, 12.8732677 50.2339203)",Vítězná,,,,,
25738024,,residential,False,True,135.478,"LINESTRING (12.8766763 50.2324401, 12.8761287 50.2322392, 12.8751835 50.2318918, 12.8750253 50.2318326)",Americká,,,,,
59451799,,residential,False,True,11.318999999999999,"LINESTRING (12.8766763 50.2324401, 12.8767088 50.2323971, 12.8767423 50.2323475)",Jiráskova,,,,,
