osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width,junction
"[90092760, 138552985, 138552991]","['Stairs Street', 'Empire Street', 'Seddon Street']",residential,False,False,409.81399999999996,"LINESTRING (176.0937822 -40.2085502, 176.0937001 -40.2084813, 176.0932473 -40.2075469, 176.0932034 -40.2075185, 176.0931584 -40.2075166, 176.093107 -40.2075385, 176.0917783 -40.2084971, 176.0927263 -40.2092942)",,,,,
90092774,Hunter Street,residential,False,True,122.0,"LINESTRING (176.0937822 -40.2085502, 176.0937324 -40.2085854, 176.0927824 -40.2092556, 176.0927263 -40.2092942)",,,,,
90092760,Seddon Street,residential,False,True,125.72699999999999,"LINESTRING (176.0937822 -40.2085502, 176.0943151 -40.2095277, 176.0943491 -40.2095947)",,,,,
90092756,Carlyle Street,residential,False,False,99.543,"LINESTRING (176.0962745 -40.2072713, 176.0951762 -40.2075841)",,,,,
48036636,Stanley Street,trunk,False,False,90.07300000000001,"LINESTRING (176.0933273 -40.2108336, 176.0940267 -40.2104063, 176.0941704 -40.2103443)",2,SH 2,50,,
90092767,Gladstone Street,residential,False,True,109.532,"LINESTRING (176.0959991 -40.2064398, 176.094791 -40.2067848)",,,,,
"[90092753, 138552987]","['Salisbury Street', 'Livingstone Street']",residential,False,False,146.85999999999999,"LINESTRING (176.0959991 -40.2064398, 176.0961291 -40.2067006, 176.0961673 -40.2067399, 176.0962234 -40.2067561, 176.0962947 -40.2067464, 176.0973853 -40.2064282)",,,,,
90092753,Salisbury Street,residential,False,True,183.606,"LINESTRING (176.0959991 -40.2064398, 176.0959734 -40.2063855, 176.0952657 -40.2048865)",,,,,
90092766,Beedie Street,residential,False,False,124.147,"LINESTRING (176.0986337 -40.2040402, 176.0999123 -40.203499)",,,,,
90092766,Beedie Street,residential,False,True,124.147,"LINESTRING (176.0999123 -40.203499, 176.0986337 -40.2040402)",,,,,
90092666,Chamberlain Street,residential,False,False,156.894,"LINESTRING (176.0999123 -40.203499, 176.100423 -40.2041943, 176.1005016 -40.2042715, 176.1010305 -40.2045925)",,,,,
90092767,Gladstone Street,residential,False,False,109.532,"LINESTRING (176.094791 -40.2067848, 176.0959991 -40.2064398)",,,,,
90092879,Cadman Road,residential,False,False,94.707,"LINESTRING (176.094791 -40.2067848, 176.0951762 -40.2075841)",,,,,
90092756,Carlyle Street,residential,False,True,99.543,"LINESTRING (176.0951762 -40.2075841, 176.0962745 -40.2072713)",,,,,
90092879,Cadman Road,residential,False,True,94.707,"LINESTRING (176.0951762 -40.2075841, 176.094791 -40.2067848)",,,,,
90092879,Cadman Road,residential,False,False,119.514,"LINESTRING (176.0951762 -40.2075841, 176.0955751 -40.2084046, 176.0956039 -40.2084588, 176.0956319 -40.2084972, 176.09566 -40.2085397, 176.0956964 -40.2085807)",,,,,
90092755,Princess Street,residential,False,False,84.351,"LINESTRING (176.0973853 -40.2064282, 176.097694 -40.20708, 176.0977219 -40.2071419)",,,,,
"[90092753, 138552987]","['Salisbury Street', 'Livingstone Street']",residential,False,True,146.86,"LINESTRING (176.0973853 -40.2064282, 176.0962947 -40.2067464, 176.0962234 -40.2067561, 176.0961673 -40.2067399, 176.0961291 -40.2067006, 176.0959991 -40.2064398)",,,,,
48036630,Allardice Street,tertiary,False,False,120.842,"LINESTRING (176.0995454 -40.2064671, 176.100047 -40.2074841)",,,,,
48036630,Allardice Street,tertiary,False,True,11.263,"LINESTRING (176.0995454 -40.2064671, 176.0994947 -40.2063735)",,,,,
90092186,Tennyson Street,residential,False,False,318.02899999999994,"LINESTRING (176.0995454 -40.2064671, 176.0996227 -40.2064437, 176.1029814 -40.2054746, 176.1030482 -40.2054554)",,,,,
138694355,High Street,trunk,False,True,190.41,"LINESTRING (176.0966259 -40.2096126, 176.0945381 -40.2102372)",2,SH 2,50,,
"[138694354, 90092947]","['Station Street', 'Hall Street']",unclassified,False,False,228.40500000000003,"LINESTRING (176.0966259 -40.2096126, 176.096573 -40.2095057, 176.0962929 -40.2089197, 176.0962767 -40.2088896, 176.0962739 -40.2088525, 176.0962917 -40.2088236, 176.0963236 -40.2087979, 176.0974684 -40.208007)",,,,,
138694355,High Street,trunk,False,False,63.719,"LINESTRING (176.0966259 -40.2096126, 176.0970658 -40.2094885, 176.0973296 -40.2094137)",2,SH 2,50,,
138694353,Gordon Street,residential,False,False,161.733,"LINESTRING (176.0986343 -40.2074949, 176.0992511 -40.2087578, 176.099279 -40.2088097, 176.0993042 -40.2088564)",,,,,
"[138694353, 90092949]","['Gordon Street', 'Grey Street']",residential,False,True,163.46800000000002,"LINESTRING (176.0986343 -40.2074949, 176.0984915 -40.2071989, 176.0984858 -40.207154, 176.0984933 -40.2071081, 176.0985183 -40.2070699, 176.0985759 -40.2070212, 176.0994329 -40.2064192, 176.0994947 -40.2063735)",,,,,
138694354,Hall Street,unclassified,False,True,115.486,"LINESTRING (176.0986343 -40.2074949, 176.0985666 -40.2075152, 176.0982432 -40.2076121, 176.0980997 -40.2076569, 176.0979858 -40.2076981, 176.0978983 -40.2077343, 176.0977945 -40.2077916, 176.0976919 -40.2078585, 176.0974684 -40.208007)",,,,,
138694354,Hall Street,unclassified,False,False,115.486,"LINESTRING (176.0974684 -40.208007, 176.0976919 -40.2078585, 176.0977945 -40.2077916, 176.0978983 -40.2077343, 176.0979858 -40.2076981, 176.0980997 -40.2076569, 176.0982432 -40.2076121, 176.0985666 -40.2075152, 176.0986343 -40.2074949)",,,,,
"[138694354, 90092947]","['Station Street', 'Hall Street']",unclassified,False,True,228.40499999999997,"LINESTRING (176.0974684 -40.208007, 176.0963236 -40.2087979, 176.0962917 -40.2088236, 176.0962739 -40.2088525, 176.0962767 -40.2088896, 176.0962929 -40.2089197, 176.096573 -40.2095057, 176.0966259 -40.2096126)",,,,,
138694355,High Street,trunk,False,True,59.731,"LINESTRING (176.0979902 -40.2092292, 176.0973296 -40.2094137)",2,SH 2,50,,
138694355,High Street,trunk,False,False,119.035,"LINESTRING (176.0979902 -40.2092292, 176.0981902 -40.209173, 176.0993042 -40.2088564)",2,SH 2,50,,
138694363,Ward Street,unclassified,True,False,143.15699999999998,"LINESTRING (176.0979902 -40.2092292, 176.0979302 -40.2091074, 176.097846 -40.2089181, 176.0978141 -40.2087722, 176.0974684 -40.208007)",,,,,
138694355,High Street,trunk,False,False,190.41,"LINESTRING (176.0945381 -40.2102372, 176.0966259 -40.2096126)",2,SH 2,50,,
138694355,High Street,trunk,False,True,24.604,"LINESTRING (176.0945381 -40.2102372, 176.0943062 -40.2103051, 176.0942675 -40.2103163)",2,SH 2,50,,
379467811,Miller Street,tertiary,False,True,149.46800000000002,"LINESTRING (176.0945381 -40.2102372, 176.0945584 -40.2102796, 176.094582 -40.2103295, 176.0951626 -40.2114631, 176.0951763 -40.2114899)",,,,,
138694358,Holden Place,unclassified,False,False,101.091,"LINESTRING (176.0962196 -40.2103008, 176.0962403 -40.2103397, 176.0966213 -40.2110911, 176.0966476 -40.2111491)",,,,,
48036632,Denmark Street,tertiary,False,False,9.838,"LINESTRING (176.0966476 -40.2111491, 176.0965399 -40.2111817)",,,,,
48036632,Denmark Street,tertiary,False,True,124.61,"LINESTRING (176.0966476 -40.2111491, 176.0973672 -40.2109388, 176.0980072 -40.2107281)",,,,,
138694358,Holden Place,unclassified,False,True,101.091,"LINESTRING (176.0966476 -40.2111491, 176.0966213 -40.2110911, 176.0962403 -40.2103397, 176.0962196 -40.2103008)",,,,,
48036630,Allardice Street,tertiary,False,False,11.263,"LINESTRING (176.0994947 -40.2063735, 176.0995454 -40.2064671)",,,,,
48036630,Allardice Street,tertiary,False,True,30.89,"LINESTRING (176.0994947 -40.2063735, 176.0994756 -40.2063225, 176.0994615 -40.2062942, 176.0993705 -40.2061501, 176.0993518 -40.2061187)",,,,,
"[138694353, 90092949]","['Gordon Street', 'Grey Street']",residential,False,False,163.468,"LINESTRING (176.0994947 -40.2063735, 176.0994329 -40.2064192, 176.0985759 -40.2070212, 176.0985183 -40.2070699, 176.0984933 -40.2071081, 176.0984858 -40.207154, 176.0984915 -40.2071989, 176.0986343 -40.2074949)",,,,,
379469770,Allardice Street,tertiary_link,True,False,41.846000000000004,"LINESTRING (176.0994947 -40.2063735, 176.0994483 -40.2063446, 176.0994228 -40.2063206, 176.099318 -40.2062433, 176.0992695 -40.2062197, 176.0991946 -40.206215, 176.0990852 -40.2062396)",,,,,
48036632,Denmark Street,tertiary,False,False,2.386,"LINESTRING (176.098033 -40.2107196, 176.0980072 -40.2107281)",,,,,
48036632,Denmark Street,tertiary,False,True,173.993,"LINESTRING (176.098033 -40.2107196, 176.0989471 -40.2104162, 176.0999183 -40.2101069)",,,,,
379467811,Miller Street,tertiary,False,False,149.46800000000002,"LINESTRING (176.0951763 -40.2114899, 176.0951626 -40.2114631, 176.094582 -40.2103295, 176.0945584 -40.2102796, 176.0945381 -40.2102372)",,,,,
379467812,,tertiary,True,False,13.688000000000002,"LINESTRING (176.0951763 -40.2114899, 176.0952162 -40.2114856, 176.0952552 -40.2114934, 176.0952873 -40.2115119, 176.0953077 -40.2115385)",,,,,roundabout
48036632,Denmark Street,tertiary,False,True,111.903,"LINESTRING (176.0953077 -40.2115385, 176.0953491 -40.2115265, 176.0965399 -40.2111817)",,,,,
379467812,,tertiary,True,False,13.06,"LINESTRING (176.0953077 -40.2115385, 176.0953132 -40.2115675, 176.0953045 -40.2115961, 176.0952826 -40.2116203, 176.0952506 -40.2116366)",,,,,roundabout
379467812,,tertiary,True,False,14.215,"LINESTRING (176.0951154 -40.2115949, 176.0951072 -40.2115636, 176.0951161 -40.2115323, 176.0951404 -40.2115063, 176.0951763 -40.2114899)",,,,,roundabout
379467812,,tertiary,True,False,13.671,"LINESTRING (176.0952506 -40.2116366, 176.0952112 -40.2116429, 176.0951717 -40.2116372, 176.095138 -40.2116203, 176.0951154 -40.2115949)",,,,,roundabout
90092686,Victoria Avenue,residential,False,False,336.173,"LINESTRING (176.0992688 -40.2060189, 176.0992479 -40.2060001, 176.0988494 -40.2055789, 176.098437 -40.2050021, 176.0972938 -40.2034032)",,,,,
379469776,,tertiary,True,False,9.719,"LINESTRING (176.0992688 -40.2060189, 176.0993026 -40.2060055, 176.0993408 -40.2060058, 176.0993742 -40.2060199)",,,,,roundabout
379469775,Queen Street,tertiary,False,True,212.214,"LINESTRING (176.0993742 -40.2060199, 176.0993925 -40.2060042, 176.1003022 -40.2052713, 176.1010305 -40.2045925)",,,50,,
379469776,,tertiary,True,False,13.132,"LINESTRING (176.0993742 -40.2060199, 176.0993922 -40.2060391, 176.0993992 -40.2060621, 176.0993939 -40.2060854, 176.0993772 -40.2061053, 176.0993518 -40.2061187)",,,,,roundabout
48036628,Queen Street,tertiary,False,False,21.322,"LINESTRING (176.0992641 -40.2061051, 176.0992291 -40.2061295, 176.0990852 -40.2062396)",,,50,,
379469776,,tertiary,True,False,10.637,"LINESTRING (176.0992641 -40.2061051, 176.0992474 -40.2060848, 176.0992425 -40.2060612, 176.09925 -40.206038, 176.0992688 -40.2060189)",,,,,roundabout
48036630,Allardice Street,tertiary,False,False,30.89,"LINESTRING (176.0993518 -40.2061187, 176.0993705 -40.2061501, 176.0994615 -40.2062942, 176.0994756 -40.2063225, 176.0994947 -40.2063735)",,,,,
379469776,,tertiary,True,False,8.034,"LINESTRING (176.0993518 -40.2061187, 176.0993209 -40.2061236, 176.09929 -40.2061188, 176.0992641 -40.2061051)",,,,,roundabout
48036628,Queen Street,tertiary,False,False,153.199,"LINESTRING (176.0990852 -40.2062396, 176.0977219 -40.2071419)",,,50,,
48036628,Queen Street,tertiary,False,True,21.322,"LINESTRING (176.0990852 -40.2062396, 176.0992291 -40.2061295, 176.0992641 -40.2061051)",,,50,,
379469777,,tertiary,True,False,2.469,"LINESTRING (176.093863 -40.2099888, 176.0938769 -40.2100083)",,,50,,roundabout
48036628,Queen Street,tertiary,False,True,60.217,"LINESTRING (176.093863 -40.2099888, 176.0938923 -40.2099614, 176.0941392 -40.2097678, 176.0943491 -40.2095947)",,,50,,
379469777,,tertiary,True,False,11.675,"LINESTRING (176.0938769 -40.2100083, 176.0938813 -40.2100301, 176.0938758 -40.2100519, 176.0938627 -40.2100695, 176.0938431 -40.2100831, 176.0938189 -40.2100914)",,,50,,roundabout
993876345,Stairs Street,tertiary,True,False,48.97,"LINESTRING (176.0938769 -40.2100083, 176.093979 -40.2100576, 176.0940959 -40.210119, 176.0941459 -40.2101538, 176.0942021 -40.2102117, 176.094237 -40.2102609, 176.0942675 -40.2103163)",,,50,,
138552991,Stairs Street,residential,False,True,118.017,"LINESTRING (176.0937122 -40.2100229, 176.0936344 -40.2100078, 176.0935621 -40.209982, 176.0934672 -40.2099206, 176.0927263 -40.2092942)",,,,,
379469777,,tertiary,True,False,17.005000000000003,"LINESTRING (176.0937122 -40.2100229, 176.0937218 -40.2099985, 176.093743 -40.2099788, 176.0937725 -40.2099669, 176.0938057 -40.2099646, 176.0938376 -40.2099723, 176.093863 -40.2099888)",,,50,,roundabout
379469777,,tertiary,True,False,7.093,"LINESTRING (176.0937437 -40.2100795, 176.0937251 -40.2100637, 176.0937142 -40.2100441, 176.0937122 -40.2100229)",,,50,,roundabout
379469777,,tertiary,True,False,6.74,"LINESTRING (176.0938189 -40.2100914, 176.0937926 -40.2100936, 176.0937667 -40.2100895, 176.0937437 -40.2100795)",,,50,,roundabout
138694355,High Street,trunk,False,True,8.814,"LINESTRING (176.0942675 -40.2103163, 176.0941704 -40.2103443)",2,SH 2,50,,
138694355,High Street,trunk,False,False,24.604,"LINESTRING (176.0942675 -40.2103163, 176.0943062 -40.2103051, 176.0945381 -40.2102372)",2,SH 2,50,,
