osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
782883062,Te Moau Avenue,residential,False,True,88.735,"LINESTRING (174.4378494 -36.6633653, 174.4377024 -36.6632251, 174.4372052 -36.6627572)",,
25600714,Waiwera Avenue,residential,False,True,139.417,"LINESTRING (174.4372052 -36.6627572, 174.4371633 -36.6627852, 174.4360929 -36.6635003, 174.4359798 -36.6634815)",50,
782883062,Te Moau Avenue,residential,False,False,88.735,"LINESTRING (174.4372052 -36.6627572, 174.4377024 -36.6632251, 174.4378494 -36.6633653)",,
782883062,Te Moau Avenue,residential,False,True,207.192,"LINESTRING (174.4372052 -36.6627572, 174.4358141 -36.6614605, 174.4357664 -36.6614107, 174.4357342 -36.6613793, 174.4357353 -36.6613302)",,
"[816774314, 25600782]",Rere Place,residential,False,True,119.638,"LINESTRING (174.4357353 -36.6613302, 174.4357362 -36.6612753, 174.4356908 -36.6606775, 174.4356421 -36.6602572)",,
25600811,Parakai Avenue,residential,False,True,149.915,"LINESTRING (174.4357353 -36.6613302, 174.4350535 -36.6613528, 174.4349372 -36.6613616, 174.4348324 -36.6613784, 174.4347825 -36.6613904, 174.4347326 -36.6614104, 174.4346477 -36.6614616, 174.4342624 -36.6617242, 174.4342187 -36.6617509)",50,
782883062,Te Moau Avenue,residential,False,False,207.192,"LINESTRING (174.4357353 -36.6613302, 174.4357342 -36.6613793, 174.4357664 -36.6614107, 174.4358141 -36.6614605, 174.4372052 -36.6627572)",,
25600811,Parakai Avenue,residential,False,False,149.915,"LINESTRING (174.4342187 -36.6617509, 174.4342624 -36.6617242, 174.4346477 -36.6614616, 174.4347326 -36.6614104, 174.4347825 -36.6613904, 174.4348324 -36.6613784, 174.4349372 -36.6613616, 174.4350535 -36.6613528, 174.4357353 -36.6613302)",50,
899640082,Parkhurst Road,tertiary,False,False,201.003,"LINESTRING (174.4342187 -36.6617509, 174.434161 -36.6617126, 174.434049 -36.6616075, 174.43394 -36.66151, 174.4339158 -36.6614861, 174.4332445 -36.6608589, 174.4331805 -36.6607991, 174.4327333 -36.6603927)",50,
"[899640083, 899640084, 899640085]",Parkhurst Road,tertiary,False,True,248.84099999999998,"LINESTRING (174.4342187 -36.6617509, 174.4343159 -36.6618414, 174.434367 -36.6619025, 174.4358206 -36.6632702, 174.4358583 -36.6633355, 174.4359102 -36.663402, 174.4359798 -36.6634815)",50,3
25600633,Raabia Close,residential,False,False,57.872,"LINESTRING (174.4309329 -36.6634498, 174.4309488 -36.6629295)",,
25600640,Fordyce Road,residential,False,False,450.539,"LINESTRING (174.4309329 -36.6634498, 174.4356057 -36.6634769, 174.4357414 -36.6634754, 174.4358144 -36.6634705, 174.4358782 -36.6634618, 174.4359798 -36.6634815)",50,
25600665,Aitkenhead Court,residential,False,True,45.551,"LINESTRING (174.4311964 -36.6613838, 174.4308734 -36.6610665)",,
958321758,Chic Gardens,residential,False,True,21.466,"LINESTRING (174.4311964 -36.6613838, 174.4309708 -36.661451)",,
958321753,Chic Gardens,residential,True,False,90.886,"LINESTRING (174.4311964 -36.6613838, 174.4312704 -36.6613111, 174.4314155 -36.6612524, 174.4317488 -36.6610784, 174.4319392 -36.6609379, 174.4320206 -36.6609247)",,
899640082,Parkhurst Road,tertiary,False,True,201.00300000000001,"LINESTRING (174.4327333 -36.6603927, 174.4331805 -36.6607991, 174.4332445 -36.6608589, 174.4339158 -36.6614861, 174.43394 -36.66151, 174.434049 -36.6616075, 174.434161 -36.6617126, 174.4342187 -36.6617509)",50,
