osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
834639256,Pokeno Road,secondary,50,False,True,32.554,"LINESTRING (175.0198432 -37.2445446, 175.0199302 -37.2445686, 175.0200155 -37.2445686, 175.0201231 -37.244548, 175.0202006 -37.2445331)",,
1050274035,,secondary_link,,True,False,57.589,"LINESTRING (175.0198432 -37.2445446, 175.019945 -37.2445007, 175.0200001 -37.2444655, 175.0200327 -37.2444316, 175.0200592 -37.2443749, 175.0200793 -37.2442862, 175.0200894 -37.2441102)",,
44746398,Great South Road,secondary,50,False,False,41.377,"LINESTRING (175.0211425 -37.2452775, 175.0207634 -37.2450598)",,
44746398,Great South Road,secondary,50,False,True,79.856,"LINESTRING (175.0211425 -37.2452775, 175.0218857 -37.2456846)",,
92017685,Market Street,residential,,False,True,35.367,"LINESTRING (175.0211425 -37.2452775, 175.0213606 -37.245011)",,
92017674,Market Street,residential,,False,True,162.50199999999998,"LINESTRING (175.0211425 -37.2452775, 175.0211037 -37.2453301, 175.0201283 -37.2464553, 175.0201045 -37.2464827)",,
92017673,Marlborough Street,residential,,False,False,59.458,"LINESTRING (175.020473 -37.2473371, 175.0208538 -37.2468966)",,
44746398,Great South Road,secondary,50,False,False,79.856,"LINESTRING (175.0218857 -37.2456846, 175.0211425 -37.2452775)",,
44746398,Great South Road,secondary,50,False,True,76.50500000000001,"LINESTRING (175.0218857 -37.2456846, 175.0221673 -37.2458374, 175.0225233 -37.2460394, 175.0226032 -37.2460654)",,
92017673,Marlborough Street,residential,,False,True,162.806,"LINESTRING (175.0218857 -37.2456846, 175.0218402 -37.24574, 175.0208538 -37.2468966)",,
92017683,Ford Street,residential,,False,False,238.64600000000002,"LINESTRING (175.0190978 -37.2438452, 175.0200033 -37.2428186, 175.020211 -37.242564, 175.0204566 -37.2422629, 175.0205674 -37.2421193, 175.0206431 -37.2421122)",,
92017679,Selby Street,residential,,False,False,213.074,"LINESTRING (175.0255053 -37.2453712, 175.0241617 -37.2468859, 175.0241231 -37.2469397)",,
92019252,Cambridge Street,unclassified,,False,False,165.444,"LINESTRING (175.0223187 -37.2477366, 175.0224202 -37.2476589, 175.0233254 -37.2465908, 175.0233868 -37.2465184)",,
"[834639982, 834639255]",Pokeno Road,secondary,60,False,True,150.15800000000002,"LINESTRING (175.0165547 -37.2433305, 175.0167061 -37.2433159, 175.0168848 -37.2433184, 175.0171024 -37.2433312, 175.0174182 -37.2433643, 175.017553 -37.2433823, 175.0176613 -37.2434011, 175.0177696 -37.2434264, 175.0178649 -37.2434613, 175.0179561 -37.2435027, 175.0180142 -37.2435332, 175.018049 -37.2435513, 175.0181718 -37.2436155)",,
"[997279922, 834644838]",Great South Road,secondary,,False,False,45.286,"LINESTRING (175.0262448 -37.248137, 175.0260876 -37.2480472, 175.0258164 -37.2479148)",yes,
92017683,Ford Street,residential,,False,True,238.64600000000002,"LINESTRING (175.0206431 -37.2421122, 175.0205674 -37.2421193, 175.0204566 -37.2422629, 175.020211 -37.242564, 175.0200033 -37.2428186, 175.0190978 -37.2438452)",,
499435533,Great South Road,secondary,,False,False,33.373000000000005,"LINESTRING (175.0206431 -37.2421122, 175.020671 -37.2419797, 175.0207054 -37.2418162)",,
499435533,Great South Road,secondary,,False,True,228.05000000000004,"LINESTRING (175.0206431 -37.2421122, 175.020602 -37.2423073, 175.0204745 -37.2427102, 175.0204314 -37.2428462, 175.0201786 -37.243597, 175.020114 -37.2438551, 175.0200869 -37.2439878, 175.0200894 -37.2441102)",,
44746398,Great South Road,secondary,50,False,False,10.764,"LINESTRING (175.0226997 -37.2461243, 175.022653 -37.2460963, 175.0226032 -37.2460654)",,
44746398,Great South Road,secondary,50,False,True,75.002,"LINESTRING (175.0226997 -37.2461243, 175.0228162 -37.2462015, 175.0233868 -37.2465184)",,
44746398,Great South Road,secondary,50,False,False,18.91,"LINESTRING (175.0258164 -37.2479148, 175.0257036 -37.2478513, 175.0256418 -37.2478168)",,
92017677,McDonald Road,unclassified,50,False,True,22.953,"LINESTRING (175.0258164 -37.2479148, 175.0257806 -37.2479539, 175.0256633 -37.2480814)",,
"[997279922, 834644838]",Great South Road,secondary,,False,True,45.286,"LINESTRING (175.0258164 -37.2479148, 175.0260876 -37.2480472, 175.0262448 -37.248137)",yes,
93521140,Walter Rodgers Road,residential,,False,False,138.92000000000002,"LINESTRING (175.0241539 -37.2484948, 175.0249936 -37.247514, 175.0250381 -37.2474626)",,
819246646,Great South Road,secondary,,False,False,10.568,"LINESTRING (175.0208923 -37.2411515, 175.0209259 -37.2410603)",,
429556616,Great South Road,secondary_link,,True,False,33.836,"LINESTRING (175.0208923 -37.2411515, 175.0207873 -37.2411416, 175.0206983 -37.2411265, 175.0205754 -37.2410958, 175.0205273 -37.2410719)",,
499435533,Great South Road,secondary,,False,True,75.74,"LINESTRING (175.0208923 -37.2411515, 175.0208712 -37.2412264, 175.0207726 -37.2415771, 175.0207054 -37.2418162)",,
499435533,Great South Road,secondary,,False,False,75.74,"LINESTRING (175.0207054 -37.2418162, 175.0207726 -37.2415771, 175.0208712 -37.2412264, 175.0208923 -37.2411515)",,
499435533,Great South Road,secondary,,False,True,33.373000000000005,"LINESTRING (175.0207054 -37.2418162, 175.020671 -37.2419797, 175.0206431 -37.2421122)",,
581996372,Great South Road,secondary,,True,False,84.768,"LINESTRING (175.0207054 -37.2418162, 175.0206676 -37.2414544, 175.0206341 -37.2413212, 175.0205831 -37.2411941, 175.0205273 -37.2410719)",,
851677810,,secondary_link,,True,False,50.733000000000004,"LINESTRING (175.0204547 -37.2408872, 175.020504 -37.2409287, 175.0205597 -37.2410009, 175.0206278 -37.2410481, 175.0206739 -37.2410623, 175.0207378 -37.2410735, 175.0207923 -37.2410758, 175.0208349 -37.2410735, 175.0209259 -37.2410603)",,
653849556,McLean Street,residential,,False,False,43.579,"LINESTRING (175.0175118 -37.2443381, 175.0174407 -37.2442994, 175.0171574 -37.2441454, 175.0171053 -37.244117)",,2
808758104,Hitchen Road,residential,50,False,True,99.344,"LINESTRING (175.0175118 -37.2443381, 175.0180649 -37.2437338, 175.0181006 -37.2436943, 175.0181718 -37.2436155)",,2
"[653849560, 1208262577]",Hitchen Road,residential,50,False,False,62.370000000000005,"LINESTRING (175.0175118 -37.2443381, 175.0174059 -37.2444608, 175.0171128 -37.2448004)",,2
653849559,McLean Street,residential,,False,False,80.763,"LINESTRING (175.0165851 -37.2447137, 175.0171053 -37.244117)",,2
653849559,McLean Street,residential,,False,True,80.763,"LINESTRING (175.0171053 -37.244117, 175.0165851 -37.2447137)",,2
653849556,McLean Street,residential,,False,True,43.579,"LINESTRING (175.0171053 -37.244117, 175.0171574 -37.2441454, 175.0174407 -37.2442994, 175.0175118 -37.2443381)",,2
808758104,Hitchen Road,residential,50,False,False,99.344,"LINESTRING (175.0181718 -37.2436155, 175.0181006 -37.2436943, 175.0180649 -37.2437338, 175.0175118 -37.2443381)",,2
"[834639982, 834639255]",Pokeno Road,secondary,60,False,False,150.158,"LINESTRING (175.0181718 -37.2436155, 175.018049 -37.2435513, 175.0180142 -37.2435332, 175.0179561 -37.2435027, 175.0178649 -37.2434613, 175.0177696 -37.2434264, 175.0176613 -37.2434011, 175.017553 -37.2433823, 175.0174182 -37.2433643, 175.0171024 -37.2433312, 175.0168848 -37.2433184, 175.0167061 -37.2433159, 175.0165547 -37.2433305)",,
"[834639256, 834639982]",Pokeno Road,secondary,"['60', '50']",False,True,159.519,"LINESTRING (175.0181718 -37.2436155, 175.0182748 -37.2436744, 175.0183124 -37.2436959, 175.0185413 -37.2438252, 175.0189152 -37.2440374, 175.0191928 -37.2441998, 175.0196375 -37.2444501)",,
686762204,Theobald Street,residential,,False,True,10.633,"LINESTRING (175.0171698 -37.246034, 175.0172384 -37.2459555)",,2
92017681,Regina Street,residential,,False,False,241.555,"LINESTRING (175.0178784 -37.2452271, 175.0183238 -37.2454802, 175.0184818 -37.2455558, 175.0186417 -37.245641, 175.0193556 -37.2460513, 175.0201045 -37.2464827)",,
92017681,Regina Street,residential,,False,True,82.72800000000001,"LINESTRING (175.0178784 -37.2452271, 175.0171723 -37.2448336, 175.0171128 -37.2448004)",,
686762204,Theobald Street,residential,,False,False,98.84,"LINESTRING (175.0178784 -37.2452271, 175.0178403 -37.2452699, 175.0172384 -37.2459555)",,2
92017681,Regina Street,residential,,False,False,82.72800000000001,"LINESTRING (175.0171128 -37.2448004, 175.0171723 -37.2448336, 175.0178784 -37.2452271)",,
"[653849560, 1208262577]",Hitchen Road,residential,50,False,True,62.370000000000005,"LINESTRING (175.0171128 -37.2448004, 175.0174059 -37.2444608, 175.0175118 -37.2443381)",,2
686762204,Theobald Street,residential,,False,False,10.633,"LINESTRING (175.0172384 -37.2459555, 175.0171698 -37.246034)",,2
799072382,,living_street,,False,False,47.053,"LINESTRING (175.0172384 -37.2459555, 175.0167987 -37.2457177)",,
686762204,Theobald Street,residential,,False,True,98.84,"LINESTRING (175.0172384 -37.2459555, 175.0178403 -37.2452699, 175.0178784 -37.2452271)",,2
799072382,,living_street,,False,True,47.053,"LINESTRING (175.0167987 -37.2457177, 175.0172384 -37.2459555)",,
499435533,Great South Road,secondary,,False,False,228.05,"LINESTRING (175.0200894 -37.2441102, 175.0200869 -37.2439878, 175.020114 -37.2438551, 175.0201786 -37.243597, 175.0204314 -37.2428462, 175.0204745 -37.2427102, 175.020602 -37.2423073, 175.0206431 -37.2421122)",,
499435533,Great South Road,secondary,,False,True,48.129999999999995,"LINESTRING (175.0200894 -37.2441102, 175.0201041 -37.2441931, 175.0201385 -37.244359, 175.0202006 -37.2445331)",,
819246646,Great South Road,secondary,,False,True,10.568,"LINESTRING (175.0209259 -37.2410603, 175.0208923 -37.2411515)",,
581996372,Great South Road,secondary,,True,False,21.73,"LINESTRING (175.0205273 -37.2410719, 175.0204615 -37.2409461, 175.0204547 -37.2408872)",,
997279913,,residential,,False,False,7.737,"LINESTRING (175.0197396 -37.2454862, 175.0198261 -37.2454962)",,
997279913,,residential,,False,False,5.126,"LINESTRING (175.0198261 -37.2454962, 175.0198551 -37.2455361)",,
997279913,,residential,,False,True,7.737,"LINESTRING (175.0198261 -37.2454962, 175.0197396 -37.2454862)",,
997279914,Church Street,residential,,False,False,93.58099999999999,"LINESTRING (175.0198261 -37.2454962, 175.0203491 -37.2448926, 175.0204191 -37.2447997)",,
997279913,,residential,,False,True,5.126,"LINESTRING (175.0198551 -37.2455361, 175.0198261 -37.2454962)",,
44746398,Great South Road,secondary,50,False,False,35.497,"LINESTRING (175.0204191 -37.2447997, 175.0203325 -37.2447149, 175.0202006 -37.2445331)",,
44746398,Great South Road,secondary,50,False,True,42.177,"LINESTRING (175.0204191 -37.2447997, 175.0204984 -37.2448772, 175.0206061 -37.2449605, 175.0207634 -37.2450598)",,
997279914,Church Street,residential,,False,True,93.58099999999999,"LINESTRING (175.0204191 -37.2447997, 175.0203491 -37.2448926, 175.0198261 -37.2454962)",,
44746398,Great South Road,secondary,50,False,True,41.377,"LINESTRING (175.0207634 -37.2450598, 175.0211425 -37.2452775)",,
44746398,Great South Road,secondary,50,False,False,42.177,"LINESTRING (175.0207634 -37.2450598, 175.0206061 -37.2449605, 175.0204984 -37.2448772, 175.0204191 -37.2447997)",,
997279941,,secondary_link,,True,False,54.05799999999999,"LINESTRING (175.0207634 -37.2450598, 175.021026 -37.2450781, 175.021184 -37.2450618, 175.0213606 -37.245011)",,
92017685,Market Street,residential,,False,False,35.367,"LINESTRING (175.0213606 -37.245011, 175.0211425 -37.2452775)",,
92017685,Market Street,residential,,False,True,339.847,"LINESTRING (175.0213606 -37.245011, 175.0214203 -37.2449428, 175.0220316 -37.2442443, 175.0224261 -37.2437936, 175.0235555 -37.2425034)",,
997279943,Selby Street,unclassified,,False,True,60.035,"LINESTRING (175.023747 -37.2473888, 175.0240643 -37.2470188, 175.0241231 -37.2469397)",,
952129912,Wellington Street,unclassified,,False,False,92.388,"LINESTRING (175.0229075 -37.2458043, 175.0229609 -37.2457433, 175.0231366 -37.2455459, 175.0234729 -37.2451531, 175.0235016 -37.2451212)",,
1081281997,Wellington Street,unclassified,,True,False,40.127,"LINESTRING (175.0229075 -37.2458043, 175.0228618 -37.2458947, 175.0227287 -37.2460788, 175.0226997 -37.2461243)",,
44746398,Great South Road,secondary,50,False,False,76.505,"LINESTRING (175.0226032 -37.2460654, 175.0225233 -37.2460394, 175.0221673 -37.2458374, 175.0218857 -37.2456846)",,
44746398,Great South Road,secondary,50,False,True,10.764,"LINESTRING (175.0226032 -37.2460654, 175.022653 -37.2460963, 175.0226997 -37.2461243)",,
1081281998,Wellington Street,unclassified,,True,False,39.849000000000004,"LINESTRING (175.0226032 -37.2460654, 175.0226977 -37.2459751, 175.0228138 -37.2458593, 175.0229075 -37.2458043)",,
952129912,Wellington Street,unclassified,,False,True,92.38799999999999,"LINESTRING (175.0235016 -37.2451212, 175.0234729 -37.2451531, 175.0231366 -37.2455459, 175.0229609 -37.2457433, 175.0229075 -37.2458043)",,
92017677,McDonald Road,unclassified,50,False,False,22.953,"LINESTRING (175.0256633 -37.2480814, 175.0257806 -37.2479539, 175.0258164 -37.2479148)",,
1137724201,,secondary_link,,True,False,30.046,"LINESTRING (175.0256633 -37.2480814, 175.0256778 -37.2480145, 175.0256828 -37.2479603, 175.0256753 -37.2479002, 175.0256617 -37.2478638, 175.0256418 -37.2478168)",,
44746398,Great South Road,secondary,50,False,False,66.476,"LINESTRING (175.0256418 -37.2478168, 175.0254218 -37.247694, 175.02532 -37.247619, 175.0250381 -37.2474626)",,
44746398,Great South Road,secondary,50,False,True,18.91,"LINESTRING (175.0256418 -37.2478168, 175.0257036 -37.2478513, 175.0258164 -37.2479148)",,
1208262614,High Street,residential,,False,False,63.67,"LINESTRING (175.0196375 -37.2444501, 175.0192245 -37.2449189)",,
"[834639256, 834639982]",Pokeno Road,secondary,"['60', '50']",False,False,159.519,"LINESTRING (175.0196375 -37.2444501, 175.0191928 -37.2441998, 175.0189152 -37.2440374, 175.0185413 -37.2438252, 175.0183124 -37.2436959, 175.0182748 -37.2436744, 175.0181718 -37.2436155)",,
834639256,Pokeno Road,secondary,50,False,True,21.043000000000003,"LINESTRING (175.0196375 -37.2444501, 175.019673 -37.2444701, 175.0198432 -37.2445446)",,
1208262614,High Street,residential,,False,True,63.67,"LINESTRING (175.0192245 -37.2449189, 175.0196375 -37.2444501)",,
