osmid,name,highway,oneway,reversed,length,geometry,access
"[131559946, 220079962]","['Bell Street', 'Kirk Street']",residential,False,False,587.353,"LINESTRING (175.1419563 -40.7603698, 175.1437096 -40.7620636, 175.1438536 -40.7620761, 175.147588 -40.7610178)",
131559955,Atmore Avenue,residential,False,False,341.206,"LINESTRING (175.1419563 -40.7603698, 175.143451 -40.759425, 175.1452739 -40.7586287)",
173256492,Waerenga Road,residential,False,True,246.892,"LINESTRING (175.1498091 -40.7624614, 175.1491432 -40.7620505, 175.1480669 -40.7613843, 175.1479107 -40.7612875, 175.1477516 -40.761162, 175.147588 -40.7610178)",
149714615,Alexander Place,residential,False,False,131.328,"LINESTRING (175.1452414 -40.7547343, 175.1448898 -40.7552305, 175.1448919 -40.7553378, 175.1448919 -40.7555326, 175.1447874 -40.7558383)",
456963557,Mill Road,secondary,False,True,328.327,"LINESTRING (175.1452414 -40.7547343, 175.1475889 -40.7557293, 175.1476223 -40.7557435, 175.1486415 -40.7561782)",
149714615,Alexander Place,residential,False,True,131.328,"LINESTRING (175.1447874 -40.7558383, 175.1448919 -40.7555326, 175.1448919 -40.7553378, 175.1448898 -40.7552305, 175.1452414 -40.7547343)",
131559942,Knights Grove,residential,False,False,76.881,"LINESTRING (175.1497275 -40.7592299, 175.1488914 -40.7589525)",
220079963,Dal Din Drive,residential,False,False,35.736,"LINESTRING (175.1497275 -40.7592299, 175.1498513 -40.7589225)",
220079963,Dal Din Drive,residential,False,True,130.95600000000002,"LINESTRING (175.1497275 -40.7592299, 175.1495051 -40.7597255, 175.1494435 -40.7598331, 175.1492767 -40.7600378, 175.1492105 -40.7601507, 175.1491378 -40.7603146)",
149714624,Knights Grove,residential,False,False,38.066,"LINESTRING (175.1487257 -40.759271, 175.1488914 -40.7589525)",
173256492,Waerenga Road,residential,False,False,246.892,"LINESTRING (175.147588 -40.7610178, 175.1477516 -40.761162, 175.1479107 -40.7612875, 175.1480669 -40.7613843, 175.1491432 -40.7620505, 175.1498091 -40.7624614)",
173256492,Waerenga Road,residential,False,True,137.25300000000001,"LINESTRING (175.147588 -40.7610178, 175.1470895 -40.7606214, 175.146588 -40.7600491)",
"[220079962, 131559946]","['Bell Street', 'Kirk Street']",residential,False,True,587.353,"LINESTRING (175.147588 -40.7610178, 175.1438536 -40.7620761, 175.1437096 -40.7620636, 175.1419563 -40.7603698)",
220079963,Dal Din Drive,residential,False,True,35.736,"LINESTRING (175.1498513 -40.7589225, 175.1497275 -40.7592299)",
987825903,Dal Din Drive,residential,True,False,50.458,"LINESTRING (175.1498513 -40.7589225, 175.1498304 -40.7588672, 175.1498139 -40.758822, 175.1498228 -40.7587846, 175.1498533 -40.7587625, 175.1498964 -40.7587557, 175.1499332 -40.7587586, 175.149956 -40.758775, 175.1499751 -40.7588019, 175.1499738 -40.7588345, 175.1499548 -40.7588653, 175.1498513 -40.7589225)",
220079963,Dal Din Drive,residential,False,False,130.95600000000002,"LINESTRING (175.1491378 -40.7603146, 175.1492105 -40.7601507, 175.1492767 -40.7600378, 175.1494435 -40.7598331, 175.1495051 -40.7597255, 175.1497275 -40.7592299)",
1054297241,Enereta Road,residential,False,False,234.17,"LINESTRING (175.1518087 -40.7575018, 175.1513301 -40.7595763)",yes
456963557,Mill Road,secondary,False,False,304.705,"LINESTRING (175.1518087 -40.7575018, 175.1508541 -40.7570859, 175.1503332 -40.7568789, 175.148756 -40.7562236, 175.1486415 -40.7561782)",
1054297241,Enereta Road,residential,False,True,56.461,"LINESTRING (175.1512922 -40.7608869, 175.1512554 -40.7603799)",yes
1054297241,Enereta Road,residential,False,False,56.461,"LINESTRING (175.1512554 -40.7603799, 175.1512922 -40.7608869)",yes
1054297241,Enereta Road,residential,False,True,93.10100000000001,"LINESTRING (175.1512554 -40.7603799, 175.151355 -40.7601494, 175.1514453 -40.7598602, 175.1513459 -40.7595981, 175.1513301 -40.7595763)",yes
1054297242,Rikihana Way,residential,False,False,163.101,"LINESTRING (175.1512554 -40.7603799, 175.1507584 -40.760303, 175.1506941 -40.7602293, 175.1508924 -40.7595945, 175.1510446 -40.759549, 175.1513301 -40.7595763)",yes
1054297241,Enereta Road,residential,False,True,234.17,"LINESTRING (175.1513301 -40.7595763, 175.1518087 -40.7575018)",yes
1054297241,Enereta Road,residential,False,False,93.10100000000001,"LINESTRING (175.1513301 -40.7595763, 175.1513459 -40.7595981, 175.1514453 -40.7598602, 175.151355 -40.7601494, 175.1512554 -40.7603799)",yes
1054297242,Rikihana Way,residential,False,True,163.101,"LINESTRING (175.1513301 -40.7595763, 175.1510446 -40.759549, 175.1508924 -40.7595945, 175.1506941 -40.7602293, 175.1507584 -40.760303, 175.1512554 -40.7603799)",yes
