osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
17452597,Ruapehu Street,tertiary,False,False,115.952,"LINESTRING (175.0079452 -40.917023, 175.0079427 -40.9170399, 175.0079488 -40.9170698, 175.0079553 -40.9170909, 175.0079686 -40.9171137, 175.0080215 -40.9171738, 175.0081829 -40.9173623, 175.0084107 -40.9176023, 175.0086626 -40.9179042)",,,
17503633,Hinemoa Street,tertiary,False,False,109.37700000000002,"LINESTRING (175.0079452 -40.917023, 175.0079633 -40.9169928, 175.0083977 -40.9164818, 175.0084321 -40.916441, 175.0084776 -40.9163865, 175.0085982 -40.9162529, 175.0086057 -40.9162191, 175.0086064 -40.9162046, 175.0085998 -40.9161854)",,,
17503633,Hinemoa Street,tertiary,False,True,109.37700000000001,"LINESTRING (175.0085998 -40.9161854, 175.0086064 -40.9162046, 175.0086057 -40.9162191, 175.0085982 -40.9162529, 175.0084776 -40.9163865, 175.0084321 -40.916441, 175.0083977 -40.9164818, 175.0079633 -40.9169928, 175.0079452 -40.917023)",,,
"[392214730, 172796350]",Kapiti Road,tertiary,False,False,129.165,"LINESTRING (175.0085998 -40.9161854, 175.0085796 -40.916159, 175.0085581 -40.9161401, 175.0085347 -40.916124, 175.0081233 -40.9159336, 175.0079895 -40.9158717, 175.0079487 -40.9158529, 175.0077253 -40.9157495, 175.0075785 -40.9156815, 175.0073133 -40.9155588)",,,
211844752,Hinemoa Street,residential,False,False,163.022,"LINESTRING (175.0085998 -40.9161854, 175.0086768 -40.916164, 175.0087138 -40.9161484, 175.00882 -40.9160346, 175.0088494 -40.9160013, 175.0089479 -40.9158934, 175.0091332 -40.9156798, 175.0097154 -40.9150041)",,,
"[392219755, 1060205684]",Kapiti Road,secondary,False,True,195.11399999999998,"LINESTRING (175.0014743 -40.9101768, 175.0020232 -40.9107395, 175.0028824 -40.9115718)",5,50,
392214733,Kapiti Road,secondary,False,False,128.768,"LINESTRING (175.0054918 -40.9144035, 175.0046798 -40.9134214)",4,50,
25403471,Waimarie Avenue,residential,False,True,129.561,"LINESTRING (175.0054918 -40.9144035, 175.0056986 -40.9143527, 175.0062314 -40.9140603, 175.0063608 -40.9139848, 175.0066552 -40.9136771)",,,
172467006,Rimu Road,secondary,False,False,197.321,"LINESTRING (175.0054918 -40.9144035, 175.0052842 -40.9145047, 175.0050553 -40.9146749, 175.0048481 -40.9148436, 175.0044772 -40.9151454, 175.0038277 -40.9156489)",2,50,
392221116,Kapiti Road,secondary,False,True,192.21300000000002,"LINESTRING (175.0054918 -40.9144035, 175.0057054 -40.9146411, 175.0058361 -40.914748, 175.0059025 -40.9147931, 175.0062719 -40.9150161, 175.0066074 -40.915193, 175.0067595 -40.9152741, 175.0069738 -40.915376, 175.0072252 -40.9155055)",,50,
288120639,Kapiti Road,secondary,False,False,9.483,"LINESTRING (175.0073133 -40.9155588, 175.0072252 -40.9155055)",,50,
"[392214730, 172796350]",Kapiti Road,tertiary,False,True,129.165,"LINESTRING (175.0073133 -40.9155588, 175.0075785 -40.9156815, 175.0077253 -40.9157495, 175.0079487 -40.9158529, 175.0079895 -40.9158717, 175.0081233 -40.9159336, 175.0085347 -40.916124, 175.0085581 -40.9161401, 175.0085796 -40.916159, 175.0085998 -40.9161854)",,,
"[649939521, 406392069, 392218221, 392218222, 649939537, 392753402]","['Amohia Street', 'Old State Highway 1']",secondary,True,False,387.17799999999994,"LINESTRING (175.0073133 -40.9155588, 175.0069438 -40.9160138, 175.0068695 -40.916088, 175.0068244 -40.9161385, 175.0067675 -40.9162233, 175.0066838 -40.9164618, 175.006559 -40.9169617, 175.0065372 -40.9170594, 175.0065179 -40.9171439, 175.0064892 -40.9171785, 175.006455 -40.917222, 175.0063835 -40.9173061, 175.0063236 -40.9173778, 175.0062694 -40.9174429, 175.0062036 -40.9175266, 175.0061368 -40.9176046, 175.005919 -40.9178573, 175.0056662 -40.9181624, 175.0054894 -40.9183548, 175.0052615 -40.9186241)",2,"['70', '50']",yes
17452597,Ruapehu Street,tertiary,False,True,115.95200000000003,"LINESTRING (175.0086626 -40.9179042, 175.0084107 -40.9176023, 175.0081829 -40.9173623, 175.0080215 -40.9171738, 175.0079686 -40.9171137, 175.0079553 -40.9170909, 175.0079488 -40.9170698, 175.0079427 -40.9170399, 175.0079452 -40.917023)",,,
18867903,Tongariro Street,residential,False,False,88.57,"LINESTRING (175.0097154 -40.9150041, 175.0105898 -40.9154489)",,,
211844752,Hinemoa Street,residential,False,False,221.193,"LINESTRING (175.0097154 -40.9150041, 175.0102628 -40.9144062, 175.0110098 -40.9135345, 175.0111666 -40.9133448)",,,
211844752,Hinemoa Street,residential,False,True,163.022,"LINESTRING (175.0097154 -40.9150041, 175.0091332 -40.9156798, 175.0089479 -40.9158934, 175.0088494 -40.9160013, 175.00882 -40.9160346, 175.0087138 -40.9161484, 175.0086768 -40.916164, 175.0085998 -40.9161854)",,,
211844752,Hinemoa Street,residential,False,True,221.19299999999998,"LINESTRING (175.0111666 -40.9133448, 175.0110098 -40.9135345, 175.0102628 -40.9144062, 175.0097154 -40.9150041)",,,
25403412,Larch Grove,residential,False,False,68.07,"LINESTRING (175.0034918 -40.9111685, 175.0028824 -40.9115718)",,,
25403412,Larch Grove,residential,False,True,68.07,"LINESTRING (175.0028824 -40.9115718, 175.0034918 -40.9111685)",,,
392219755,Kapiti Road,secondary,False,True,116.938,"LINESTRING (175.0028824 -40.9115718, 175.0037149 -40.9124145)",,50,
"[392219755, 1060205684]",Kapiti Road,secondary,False,False,195.11399999999998,"LINESTRING (175.0028824 -40.9115718, 175.0020232 -40.9107395, 175.0014743 -40.9101768)",5,50,
25403462,Adele Lane,residential,False,False,69.24799999999999,"LINESTRING (175.0079935 -40.9120464, 175.0081596 -40.9119265, 175.0081256 -40.9118678, 175.0077441 -40.9116125)",,,
25403462,Adele Lane,residential,False,True,69.24799999999999,"LINESTRING (175.0077441 -40.9116125, 175.0081256 -40.9118678, 175.0081596 -40.9119265, 175.0079935 -40.9120464)",,,
172793351,Moana Road,residential,False,False,45.522,"LINESTRING (175.0077441 -40.9116125, 175.0078753 -40.9115604, 175.0082167 -40.9114125)",,,
172793351,Moana Road,residential,False,True,88.87700000000001,"LINESTRING (175.0077441 -40.9116125, 175.0076498 -40.9116678, 175.0073147 -40.9118951, 175.0069247 -40.9121168)",,,
172793351,Moana Road,residential,False,False,224.836,"LINESTRING (175.0046798 -40.9134214, 175.0068086 -40.9121965)",,,
392214733,Kapiti Road,secondary,False,False,88.183,"LINESTRING (175.0046798 -40.9134214, 175.0040572 -40.912783)",4,50,
392214733,Kapiti Road,secondary,False,True,128.768,"LINESTRING (175.0046798 -40.9134214, 175.0054918 -40.9144035)",4,50,
25403465,Hardham Avenue,residential,False,False,136.838,"LINESTRING (175.0059799 -40.9111145, 175.0069247 -40.9121168)",,,
172792516,Warrimoo Street,residential,False,False,239.003,"LINESTRING (175.0059799 -40.9111145, 175.0041757 -40.91215, 175.0037149 -40.9124145)",,,
25403465,Hardham Avenue,residential,False,True,136.838,"LINESTRING (175.0069247 -40.9121168, 175.0059799 -40.9111145)",,,
172793351,Moana Road,residential,False,True,13.18,"LINESTRING (175.0069247 -40.9121168, 175.0068086 -40.9121965)",,,
172793351,Moana Road,residential,False,False,88.87700000000001,"LINESTRING (175.0069247 -40.9121168, 175.0073147 -40.9118951, 175.0076498 -40.9116678, 175.0077441 -40.9116125)",,,
25403471,Waimarie Avenue,residential,False,False,129.561,"LINESTRING (175.0066552 -40.9136771, 175.0063608 -40.9139848, 175.0062314 -40.9140603, 175.0056986 -40.9143527, 175.0054918 -40.9144035)",,,
"[392219752, 444861225, 173121762]","['Amohia Street', 'Tutanekai Street']",residential,False,"[False, True]",266.21099999999996,"LINESTRING (175.0104046 -40.910137, 175.0106668 -40.9104023, 175.0108131 -40.9105109, 175.0110671 -40.9106707, 175.0111398 -40.9107076, 175.0113447 -40.9108116, 175.0112936 -40.9108797, 175.0112162 -40.9109926, 175.0109383 -40.9112971, 175.0106704 -40.9115126, 175.0104819 -40.911643, 175.0103869 -40.911723, 175.0103338 -40.9118056, 175.0103405 -40.911852, 175.0104358 -40.9119145)",,,
392214733,Kapiti Road,secondary,False,True,50.063,"LINESTRING (175.0037149 -40.9124145, 175.0040572 -40.912783)",4,50,
392219755,Kapiti Road,secondary,False,False,116.938,"LINESTRING (175.0037149 -40.9124145, 175.0028824 -40.9115718)",,50,
172792516,Warrimoo Street,residential,False,True,239.003,"LINESTRING (175.0037149 -40.9124145, 175.0041757 -40.91215, 175.0059799 -40.9111145)",,,
172793351,Moana Road,residential,False,False,13.18,"LINESTRING (175.0068086 -40.9121965, 175.0069247 -40.9121168)",,,
172793351,Moana Road,residential,False,True,224.836,"LINESTRING (175.0068086 -40.9121965, 175.0046798 -40.9134214)",,,
172793941,Te Uruhi Grove,residential,False,True,98.876,"LINESTRING (175.0068086 -40.9121965, 175.0070693 -40.9124859, 175.0073751 -40.9127683, 175.0074235 -40.9128215, 175.0074891 -40.9129193)",,,
