osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,access
172473935,Ngaio Road,tertiary,50,False,True,94.603,,"LINESTRING (175.0597518 -40.8753612, 175.0586267 -40.8753515)",
172507550,Kaikomako Road,residential,50,False,False,138.442,,"LINESTRING (175.0597518 -40.8753612, 175.0597396 -40.8766062)",
211794303,Parata Street,residential,50,False,True,243.47799999999998,2,"LINESTRING (175.0647153 -40.8756702, 175.0648156 -40.8755441, 175.0652349 -40.8750095, 175.0658374 -40.8742495, 175.066201 -40.8737907)",
"[816638250, 392037382]",Ngaio Road,tertiary,50,False,False,131.309,2,"LINESTRING (175.0647153 -40.8756702, 175.0648274 -40.8757239, 175.0655641 -40.8760575, 175.0657779 -40.8761543, 175.0660725 -40.876251)",
392037391,Ngaio Road,tertiary,50,False,True,61.853,2,"LINESTRING (175.0647153 -40.8756702, 175.0645544 -40.8755973, 175.06409 -40.8753772)",
172474145,Kapanui Road,residential,50,False,False,211.388,,"LINESTRING (175.062021 -40.871914, 175.0641767 -40.8728922)",
219900577,Rimu Street,residential,50,False,True,107.07600000000001,,"LINESTRING (175.062021 -40.871914, 175.061401 -40.872683, 175.0613581 -40.8727362)",
172474145,Kapanui Road,residential,50,False,True,211.388,,"LINESTRING (175.0641767 -40.8728922, 175.062021 -40.871914)",
392037384,Belvedere Avenue,residential,,False,True,92.254,,"LINESTRING (175.0641767 -40.8728922, 175.0647099 -40.8721671)",
172474145,Kapanui Road,residential,50,False,False,84.861,,"LINESTRING (175.0641767 -40.8728922, 175.064836 -40.8731914, 175.0650421 -40.8732849)",
211794305,Parata Street,residential,,False,True,45.286,,"LINESTRING (175.066201 -40.8737907, 175.0664755 -40.8734403)",
172474145,Kapanui Road,residential,50,False,True,112.51299999999999,,"LINESTRING (175.066201 -40.8737907, 175.0653091 -40.8734061, 175.0650421 -40.8732849)",
211794303,Parata Street,residential,50,False,False,243.478,2,"LINESTRING (175.066201 -40.8737907, 175.0658374 -40.8742495, 175.0652349 -40.8750095, 175.0648156 -40.8755441, 175.0647153 -40.8756702)",
392037392,Parata Street,residential,,False,False,186.629,,"LINESTRING (175.0679138 -40.871605, 175.0678566 -40.8716881, 175.0677516 -40.871812, 175.0675468 -40.8720491, 175.0674923 -40.872147, 175.0673646 -40.872301, 175.0671392 -40.8725916, 175.0667829 -40.8730474)",
392037387,Te Moana Road,secondary,50,False,False,35.936,2,"LINESTRING (175.0627014 -40.8787201, 175.0631244 -40.8786737)",
172494677,Karu Crescent,residential,50,False,True,506.756,,"LINESTRING (175.0627014 -40.8787201, 175.0629654 -40.8795556, 175.0629975 -40.8796854, 175.0630029 -40.879795, 175.0629814 -40.8798842, 175.0623055 -40.8808353, 175.0622089 -40.8808718, 175.0620909 -40.8808799, 175.0619622 -40.8808555, 175.0612461 -40.8805595, 175.0612292 -40.8805487, 175.0611848 -40.8805162, 175.0610423 -40.8804013, 175.0609833 -40.8803039, 175.0603741 -40.8793386)",
392037387,Te Moana Road,secondary,50,False,True,55.5,2,"LINESTRING (175.0627014 -40.8787201, 175.0625234 -40.8787322, 175.0623633 -40.8787557, 175.062065 -40.8788397)",
172494677,Karu Crescent,residential,50,False,False,506.7560000000001,,"LINESTRING (175.0603741 -40.8793386, 175.0609833 -40.8803039, 175.0610423 -40.8804013, 175.0611848 -40.8805162, 175.0612292 -40.8805487, 175.0612461 -40.8805595, 175.0619622 -40.8808555, 175.0620909 -40.8808799, 175.0622089 -40.8808718, 175.0623055 -40.8808353, 175.0629814 -40.8798842, 175.0630029 -40.879795, 175.0629975 -40.8796854, 175.0629654 -40.8795556, 175.0627014 -40.8787201)",
392037387,Te Moana Road,secondary,50,False,False,78.07199999999999,2,"LINESTRING (175.0603741 -40.8793386, 175.0604222 -40.8793244, 175.0612392 -40.8790834)",
172507550,Kaikomako Road,residential,50,False,True,138.442,,"LINESTRING (175.0597396 -40.8766062, 175.0597518 -40.8753612)",
"[172506697, 172506894]","['Kohekohe Road', 'Koromiko Road']",residential,50,False,True,192.611,,"LINESTRING (175.0597396 -40.8766062, 175.0608693 -40.8766103, 175.0609551 -40.8766428, 175.0610195 -40.8767158, 175.0613826 -40.8773789)",
392037387,Te Moana Road,secondary,50,False,True,74.529,2,"LINESTRING (175.062065 -40.8788397, 175.0612392 -40.8790834)",
172506894,Koromiko Road,residential,50,False,False,98.706,,"LINESTRING (175.062065 -40.8788397, 175.0620107 -40.8787317, 175.061648 -40.8780099)",
392037387,Te Moana Road,secondary,50,False,False,55.5,2,"LINESTRING (175.062065 -40.8788397, 175.0623633 -40.8787557, 175.0625234 -40.8787322, 175.0627014 -40.8787201)",
172506894,Koromiko Road,residential,50,False,False,8.959,,"LINESTRING (175.0614176 -40.877455, 175.0613826 -40.8773789)",
172506894,Koromiko Road,residential,50,False,True,64.671,,"LINESTRING (175.0614176 -40.877455, 175.061648 -40.8780099)",
172508387,Iti Grove,residential,50,False,True,144.22600000000003,,"LINESTRING (175.0614176 -40.877455, 175.0622855 -40.8772431, 175.0623648 -40.8772077, 175.0624399 -40.8771443, 175.0625043 -40.8770794, 175.0625097 -40.8769742, 175.0624936 -40.8768036, 175.0624698 -40.8767589, 175.06243 -40.8767227)",
172506894,Koromiko Road,residential,50,False,True,8.959,,"LINESTRING (175.0613826 -40.8773789, 175.0614176 -40.877455)",
"[172506697, 172506894]","['Kohekohe Road', 'Koromiko Road']",residential,50,False,False,192.611,,"LINESTRING (175.0613826 -40.8773789, 175.0610195 -40.8767158, 175.0609551 -40.8766428, 175.0608693 -40.8766103, 175.0597396 -40.8766062)",
172508311,Karaka Grove,residential,50,False,True,124.549,,"LINESTRING (175.0613826 -40.8773789, 175.0612837 -40.8774008, 175.0599875 -40.8777552)",
172508031,Koromiko Glen,residential,50,False,False,103.16000000000001,,"LINESTRING (175.0605045 -40.8783463, 175.0616048 -40.8780226, 175.061648 -40.8780099)",
172506894,Koromiko Road,residential,50,False,False,64.671,,"LINESTRING (175.061648 -40.8780099, 175.0614176 -40.877455)",
172506894,Koromiko Road,residential,50,False,True,98.706,,"LINESTRING (175.061648 -40.8780099, 175.0620107 -40.8787317, 175.062065 -40.8788397)",
172508031,Koromiko Glen,residential,50,False,True,103.16000000000001,,"LINESTRING (175.061648 -40.8780099, 175.0616048 -40.8780226, 175.0605045 -40.8783463)",
172508311,Karaka Grove,residential,50,False,False,124.549,,"LINESTRING (175.0599875 -40.8777552, 175.0612837 -40.8774008, 175.0613826 -40.8773789)",
172508627,Martin Street,residential,,False,True,141.433,,"LINESTRING (175.0667829 -40.8730474, 175.0682128 -40.8737173)",
211794305,Parata Street,residential,,False,False,50.762,,"LINESTRING (175.0667829 -40.8730474, 175.0664755 -40.8734403)",
392037392,Parata Street,residential,,False,True,186.62900000000002,,"LINESTRING (175.0667829 -40.8730474, 175.0671392 -40.8725916, 175.0673646 -40.872301, 175.0674923 -40.872147, 175.0675468 -40.8720491, 175.0677516 -40.871812, 175.0678566 -40.8716881, 175.0679138 -40.871605)",
172474145,Kapanui Road,residential,50,False,False,112.51299999999999,,"LINESTRING (175.0650421 -40.8732849, 175.0653091 -40.8734061, 175.066201 -40.8737907)",
172474145,Kapanui Road,residential,50,False,True,84.861,,"LINESTRING (175.0650421 -40.8732849, 175.064836 -40.8731914, 175.0641767 -40.8728922)",
318494614,Omahi Street,residential,50,False,True,261.403,2,"LINESTRING (175.0650421 -40.8732849, 175.0647662 -40.8736522, 175.0640903 -40.8745304, 175.063858 -40.874814, 175.0637148 -40.8749888, 175.0637175 -40.875295, 175.0637202 -40.8753619)",
172508387,Iti Grove,residential,50,False,False,144.226,,"LINESTRING (175.06243 -40.8767227, 175.0624698 -40.8767589, 175.0624936 -40.8768036, 175.0625097 -40.8769742, 175.0625043 -40.8770794, 175.0624399 -40.8771443, 175.0623648 -40.8772077, 175.0622855 -40.8772431, 175.0614176 -40.877455)",
903208621,Main Road,secondary,50,True,False,110.163,2,"LINESTRING (175.064451 -40.8785393, 175.0644903 -40.878454, 175.0645614 -40.8783203, 175.0646121 -40.8782367, 175.0648843 -40.8777888, 175.0649843 -40.877635)",
392037381,Te Moana Road,secondary,50,False,False,30.589,,"LINESTRING (175.0640185 -40.8787527, 175.0643758 -40.8788046)",
391358842,Te Moana Road,secondary_link,50,True,False,43.685,,"LINESTRING (175.0640185 -40.8787527, 175.0642241 -40.8786769, 175.0642895 -40.8786372, 175.064451 -40.8785393)",
392037381,Te Moana Road,secondary,50,False,True,75.685,,"LINESTRING (175.0640185 -40.8787527, 175.0637893 -40.8787351, 175.0631244 -40.8786737)",
392037387,Te Moana Road,secondary,50,False,False,74.529,2,"LINESTRING (175.0612392 -40.8790834, 175.062065 -40.8788397)",
392037387,Te Moana Road,secondary,50,False,True,78.07199999999999,2,"LINESTRING (175.0612392 -40.8790834, 175.0604222 -40.8793244, 175.0603741 -40.8793386)",
816161372,Inverell Place,residential,,False,True,37.489999999999995,,"LINESTRING (175.0612392 -40.8790834, 175.061335 -40.8792826, 175.0613907 -40.8794005)",
816161372,Inverell Place,residential,,False,False,37.489999999999995,,"LINESTRING (175.0613907 -40.8794005, 175.061335 -40.8792826, 175.0612392 -40.8790834)",
392037381,Te Moana Road,secondary,50,False,False,8.93,,"LINESTRING (175.0643758 -40.8788046, 175.0644802 -40.8788194)",
392037381,Te Moana Road,secondary,50,False,True,30.589,,"LINESTRING (175.0643758 -40.8788046, 175.0640185 -40.8787527)",
903208621,Main Road,secondary,50,True,False,30.231,2,"LINESTRING (175.0643758 -40.8788046, 175.0643927 -40.8787054, 175.064451 -40.8785393)",
172361337,Elizabeth Street,secondary,50,False,False,9.069,2,"LINESTRING (175.0649843 -40.877635, 175.0650838 -40.8776665)",
903208621,Main Road,secondary,50,True,False,179.69400000000002,2,"LINESTRING (175.0649843 -40.877635, 175.0651067 -40.8774466, 175.06516 -40.8773618, 175.065723 -40.876607, 175.0658386 -40.8764521, 175.0660725 -40.876251)",
211794305,Parata Street,residential,,False,False,45.286,,"LINESTRING (175.0664755 -40.8734403, 175.066201 -40.8737907)",
211794305,Parata Street,residential,,False,True,50.762,,"LINESTRING (175.0664755 -40.8734403, 175.0667829 -40.8730474)",
907209210,,road,,False,False,50.931,,"LINESTRING (175.0664755 -40.8734403, 175.0669928 -40.8736786)",no
907209210,,road,,False,True,50.931,,"LINESTRING (175.0669928 -40.8736786, 175.0664755 -40.8734403)",no
