osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,service,bridge,access,tunnel
27149247,2,,residential,50,,False,False,88.958,"LINESTRING (172.7241963 -43.5999284, 172.7242138 -43.5999247, 172.7242314 -43.5999237, 172.7242475 -43.5999244, 172.7242661 -43.5999264, 172.7242977 -43.5999318, 172.7243436 -43.5999419, 172.7252401 -43.600177)",Ripon Street,,,,
27149247,2,,residential,50,,False,True,60.299,"LINESTRING (172.7241963 -43.5999284, 172.7241712 -43.5998486, 172.7235725 -43.5996936)",Ripon Street,,,,
38317567,2,,residential,50,,False,False,119.35300000000001,"LINESTRING (172.7241963 -43.5999284, 172.7241761 -43.5999365, 172.7241612 -43.5999473, 172.7241495 -43.599962, 172.7241366 -43.5999849, 172.7236776 -43.6009277)",Oxford Street,,,,
38317567,2,,residential,50,,False,True,119.36699999999999,"LINESTRING (172.7241963 -43.5999284, 172.7246684 -43.599003, 172.7247099 -43.5989214)",Oxford Street,,,,
661628132,2,SH 74,secondary,50,,False,True,43.603,"LINESTRING (172.7221615 -43.6039919, 172.7226691 -43.6041285)",Norwich Quay,,,,
38317932,,,secondary,50,,False,True,120.99199999999999,"LINESTRING (172.7221615 -43.6039919, 172.7221989 -43.6039129, 172.7224799 -43.6033411, 172.7225094 -43.603281, 172.7226338 -43.6030386, 172.7226676 -43.6029674)",Oxford Street,,,,
"[38317934, 410808287]",,,unclassified,,,False,False,163.84199999999998,"LINESTRING (172.7221615 -43.6039919, 172.7221206 -43.6040808, 172.7221156 -43.6040946, 172.7220422 -43.6044912, 172.7220277 -43.6045618, 172.721983 -43.6048066, 172.7219716 -43.6048531, 172.7219622 -43.6048782, 172.7219476 -43.6049032, 172.7219282 -43.6049246, 172.7219007 -43.6049455, 172.7218668 -43.604961, 172.7218308 -43.6049703, 172.7217946 -43.6049731, 172.7217606 -43.6049708, 172.7216798 -43.6049511, 172.7212569 -43.6048494)",Oxford Street,,yes,,
120110354,2,SH 74,secondary,50,,False,True,182.695,"LINESTRING (172.7221615 -43.6039919, 172.722052 -43.6039646, 172.7215027 -43.6038194, 172.7214469 -43.6038047, 172.7200252 -43.6034384)",Norwich Quay,,,,
159601862,2,,residential,50,,False,False,5.311,"LINESTRING (172.7215534 -43.6003782, 172.7216146 -43.600396)",Exeter Street,,,,
159601869,2,,residential,50,,False,True,120.149,"LINESTRING (172.7215534 -43.6003782, 172.7210459 -43.6013943)",Canterbury Street,,,,
159601870,2,,residential,50,,False,False,117.778,"LINESTRING (172.7215534 -43.6003782, 172.7220891 -43.5993926)",Canterbury Street,,,,
159822409,2,,residential,50,,False,True,65.196,"LINESTRING (172.7215534 -43.6003782, 172.7207946 -43.6001737)",Exeter Street,,,,
157461334,2,,living_street,,,False,False,228.073,"LINESTRING (172.7215534 -43.6003782, 172.7215085 -43.6002819, 172.7218753 -43.5995048, 172.7220339 -43.5992025, 172.722134 -43.5989966, 172.722254 -43.5987075, 172.7222807 -43.598672, 172.7222976 -43.5987048, 172.7222689 -43.5988114, 172.7222758 -43.5989119)",Canterbury Street,access,,,
24659997,2,,residential,50,,False,False,181.428,"LINESTRING (172.7231699 -43.6019387, 172.7221296 -43.6016764, 172.722069 -43.6016612, 172.7218521 -43.6016039, 172.7217442 -43.6015759, 172.7214123 -43.6014896, 172.7210459 -43.6013943)",Winchester Street,,,,
114770249,2,,residential,50,,False,False,121.32600000000001,"LINESTRING (172.7231699 -43.6019387, 172.7231088 -43.6020638, 172.7230706 -43.602142, 172.7228243 -43.6026465, 172.7228115 -43.6026726, 172.7227029 -43.6028951, 172.7226676 -43.6029674)",Oxford Street,,,,
116420558,2,,residential,50,,False,True,119.624,"LINESTRING (172.7231699 -43.6019387, 172.7232016 -43.6018772, 172.7232947 -43.6016956, 172.7234084 -43.601469, 172.7236451 -43.6009973, 172.7236776 -43.6009277)",Oxford Street,,,,
26100746,2,,residential,50,,False,False,121.929,"LINESTRING (172.720531 -43.6024255, 172.7205701 -43.6023472, 172.7206823 -43.6021225, 172.7207217 -43.6020436, 172.7208101 -43.6018666, 172.7210459 -43.6013943)",Canterbury Street,,,,
26100746,2,,residential,50,,False,True,119.767,"LINESTRING (172.720531 -43.6024255, 172.7203955 -43.6026968, 172.7202999 -43.6028882, 172.7202124 -43.6030634, 172.7200252 -43.6034384)",Canterbury Street,,,,
191147181,2,,residential,50,,False,False,182.258,"LINESTRING (172.720531 -43.6024255, 172.7190342 -43.6020279, 172.7187286 -43.6019467, 172.718406 -43.601861)",London Street,,,,
"[24660137, 891196946]",,,residential,50,,False,True,182.375,"LINESTRING (172.720531 -43.6024255, 172.7206304 -43.6024509, 172.7207729 -43.6024851, 172.7209517 -43.6025165, 172.7209607 -43.6025187, 172.7212393 -43.6025914, 172.721452 -43.6026469, 172.72151 -43.6026621, 172.7215672 -43.602676, 172.7220685 -43.6028085, 172.7220854 -43.602813, 172.7225607 -43.6029403, 172.7226676 -43.6029674)",London Street,,,,
159601869,2,,residential,50,,False,False,120.149,"LINESTRING (172.7210459 -43.6013943, 172.7215534 -43.6003782)",Canterbury Street,,,,
24659997,2,,residential,50,,False,True,181.428,"LINESTRING (172.7210459 -43.6013943, 172.7214123 -43.6014896, 172.7217442 -43.6015759, 172.7218521 -43.6016039, 172.722069 -43.6016612, 172.7221296 -43.6016764, 172.7231699 -43.6019387)",Winchester Street,,,,
26100746,2,,residential,50,,False,True,121.929,"LINESTRING (172.7210459 -43.6013943, 172.7208101 -43.6018666, 172.7207217 -43.6020436, 172.7206823 -43.6021225, 172.7205701 -43.6023472, 172.720531 -43.6024255)",Canterbury Street,,,,
159601860,2,,residential,50,,False,False,180.934,"LINESTRING (172.7210459 -43.6013943, 172.7202033 -43.6011777, 172.7189284 -43.6008499)",Winchester Street,,,,
159822407,2,,residential,50,,True,False,23.990000000000002,"LINESTRING (172.7205567 -43.6000544, 172.72073 -43.6001114, 172.7207946 -43.6001737)",Exeter Street,,,,
114770250,2,,residential,50,,False,True,43.905,"LINESTRING (172.7191409 -43.6003507, 172.7189861 -43.6007293)",Dublin Street,,,,
114770250,2,,residential,50,,False,False,167.62999999999997,"LINESTRING (172.7191409 -43.6003507, 172.7192774 -43.599995, 172.7193666 -43.5997915, 172.7194297 -43.5996521, 172.7194538 -43.5995935, 172.7194806 -43.5995612, 172.7195085 -43.5995383, 172.7195755 -43.5994813, 172.7197283 -43.5993381, 172.7197465 -43.5993157, 172.7197636 -43.5992953, 172.719921 -43.5990482, 172.7199273 -43.5990314, 172.7199288 -43.5990154, 172.7199262 -43.599002, 172.7199198 -43.5989952, 172.7199116 -43.5989911, 172.7199003 -43.5989886)",Dublin Street,,,,
"[416292000, 416292001, 116420554]",2,,residential,50,,False,False,119.72,"LINESTRING (172.7191409 -43.6003507, 172.719217 -43.6003345, 172.719244 -43.6003154, 172.7192704 -43.6002755, 172.7192988 -43.6002156, 172.7193818 -43.6000501, 172.7194174 -43.5999924, 172.7194482 -43.5999587, 172.7194897 -43.5999367, 172.7195369 -43.5999171, 172.7195857 -43.5999058, 172.7196434 -43.5999035, 172.7197071 -43.5999065, 172.7197556 -43.5999137, 172.7202422 -43.6000161)",Exeter Street,,,no,
26100863,,,residential,50,,False,True,120.041,"LINESTRING (172.7189284 -43.6008499, 172.718406 -43.601861)",Dublin Street,,,,
114770250,2,,residential,50,,False,False,14.192,"LINESTRING (172.7189284 -43.6008499, 172.7189861 -43.6007293)",Dublin Street,,,,
27149203,,,residential,,,False,False,170.62799999999996,"LINESTRING (172.7189284 -43.6008499, 172.7186713 -43.6009328, 172.7180884 -43.6011207, 172.7179085 -43.6011787, 172.7174231 -43.6013352, 172.7172033 -43.6014061, 172.7171393 -43.6014125, 172.7170649 -43.6014179, 172.7169803 -43.6014427)",Coleridge Terrace,,,destination,
159601860,2,,residential,50,,False,True,180.934,"LINESTRING (172.7189284 -43.6008499, 172.7202033 -43.6011777, 172.7210459 -43.6013943)",Winchester Street,,,,
16789471,3,SH 74,secondary,50,,False,True,8.027,"LINESTRING (172.7178821 -43.6028896, 172.717789 -43.6028638)",Norwich Quay,,,,
26100863,,,residential,50,,False,False,121.90700000000001,"LINESTRING (172.7178821 -43.6028896, 172.717926 -43.6028034, 172.7180629 -43.6025346, 172.718406 -43.601861)",Dublin Street,,,,
120110354,2,SH 74,secondary,50,,False,False,68.727,"LINESTRING (172.7178821 -43.6028896, 172.718201 -43.6029704, 172.7186063 -43.6030768, 172.7186858 -43.6030977)",Norwich Quay,,,,
26100863,,,residential,50,,False,False,120.041,"LINESTRING (172.718406 -43.601861, 172.7189284 -43.6008499)",Dublin Street,,,,
26100863,,,residential,50,,False,True,121.907,"LINESTRING (172.718406 -43.601861, 172.7180629 -43.6025346, 172.717926 -43.6028034, 172.7178821 -43.6028896)",Dublin Street,,,,
191147181,2,,residential,50,,False,False,116.678,"LINESTRING (172.718406 -43.601861, 172.7176888 -43.6016733, 172.7175417 -43.6016348, 172.7173043 -43.6015728, 172.7171776 -43.601533, 172.7170533 -43.6014871)",London Street,,,,
191147181,2,,residential,50,,False,True,182.258,"LINESTRING (172.718406 -43.601861, 172.7187286 -43.6019467, 172.7190342 -43.6020279, 172.720531 -43.6024255)",London Street,,,,
158185844,2,,residential,50,,False,False,67.376,"LINESTRING (172.7199003 -43.5989886, 172.7200995 -43.5984001)",Harkess Lane,,,,
26100871,2,,residential,50,,False,True,105.18,"LINESTRING (172.7199003 -43.5989886, 172.7198843 -43.5989881, 172.7198718 -43.5989905, 172.7198623 -43.5989946, 172.7198537 -43.5990012, 172.7198485 -43.5990102, 172.7198238 -43.5990624, 172.7197917 -43.59912, 172.7197763 -43.5991385, 172.7197511 -43.5991591, 172.7197237 -43.5991744, 172.7196971 -43.5991821, 172.7196693 -43.5991858, 172.7196422 -43.5991829, 172.719616 -43.5991781, 172.7195976 -43.5991701, 172.719584 -43.5991605, 172.7193572 -43.5989872, 172.7193049 -43.5989464, 172.7192553 -43.5989125, 172.7191611 -43.5988568, 172.7191299 -43.5988401, 172.7191037 -43.5988281, 172.7189569 -43.5987862)",Keebles Lane,,,,
114770250,2,,residential,50,,False,True,167.63,"LINESTRING (172.7199003 -43.5989886, 172.7199116 -43.5989911, 172.7199198 -43.5989952, 172.7199262 -43.599002, 172.7199288 -43.5990154, 172.7199273 -43.5990314, 172.719921 -43.5990482, 172.7197636 -43.5992953, 172.7197465 -43.5993157, 172.7197283 -43.5993381, 172.7195755 -43.5994813, 172.7195085 -43.5995383, 172.7194806 -43.5995612, 172.7194538 -43.5995935, 172.7194297 -43.5996521, 172.7193666 -43.5997915, 172.7192774 -43.599995, 172.7191409 -43.6003507)",Dublin Street,,,,
27786573,2,,residential,50,,False,False,106.33900000000001,"LINESTRING (172.7185523 -43.5995468, 172.7185075 -43.599642, 172.7183964 -43.599869, 172.7183488 -43.5999616, 172.7182877 -43.6000797, 172.7182389 -43.6001655, 172.7182075 -43.6002093, 172.7181743 -43.6002426, 172.7181422 -43.6002665, 172.718047 -43.6003228, 172.7179539 -43.6003736)",Jacksons Road,,,,
27786573,2,,residential,50,,False,True,90.673,"LINESTRING (172.7185523 -43.5995468, 172.7186682 -43.5993325, 172.7187589 -43.5991336, 172.7189569 -43.5987862)",Jacksons Road,,,,
158290666,2,,living_street,,,False,False,159.70900000000003,"LINESTRING (172.7185523 -43.5995468, 172.7185583 -43.599632, 172.7185421 -43.5997113, 172.7185218 -43.5998313, 172.7184958 -43.5999957, 172.7184852 -43.6000404, 172.7184685 -43.6000851, 172.7183885 -43.6002594, 172.7183632 -43.6003005, 172.7183461 -43.6003221, 172.7183293 -43.6003414, 172.7183156 -43.6003535, 172.7183018 -43.6003628, 172.7182746 -43.6003779, 172.7182126 -43.6004052, 172.7179036 -43.6005295, 172.7177288 -43.6005905, 172.7175751 -43.6006113)",,access,,,
26100871,2,,residential,50,,False,False,105.17999999999999,"LINESTRING (172.7189569 -43.5987862, 172.7191037 -43.5988281, 172.7191299 -43.5988401, 172.7191611 -43.5988568, 172.7192553 -43.5989125, 172.7193049 -43.5989464, 172.7193572 -43.5989872, 172.719584 -43.5991605, 172.7195976 -43.5991701, 172.719616 -43.5991781, 172.7196422 -43.5991829, 172.7196693 -43.5991858, 172.7196971 -43.5991821, 172.7197237 -43.5991744, 172.7197511 -43.5991591, 172.7197763 -43.5991385, 172.7197917 -43.59912, 172.7198238 -43.5990624, 172.7198485 -43.5990102, 172.7198537 -43.5990012, 172.7198623 -43.5989946, 172.7198718 -43.5989905, 172.7198843 -43.5989881, 172.7199003 -43.5989886)",Keebles Lane,,,,
27786573,2,,residential,50,,False,False,90.673,"LINESTRING (172.7189569 -43.5987862, 172.7187589 -43.5991336, 172.7186682 -43.5993325, 172.7185523 -43.5995468)",Jacksons Road,,,,
191147181,2,,residential,50,,False,True,7.676,"LINESTRING (172.7169803 -43.6014427, 172.7170533 -43.6014871)",London Street,,,,
26326833,2,,residential,50,,False,False,89.59100000000001,"LINESTRING (172.7169803 -43.6014427, 172.7169308 -43.6014028, 172.7169006 -43.6013649, 172.7168718 -43.6012843, 172.7168456 -43.6012052, 172.7167677 -43.6009722, 172.7167308 -43.6009279, 172.7166636 -43.6008756, 172.7164772 -43.6007553)",Hawkhurst Road,,,,
27149203,,,residential,,,False,True,170.62800000000001,"LINESTRING (172.7169803 -43.6014427, 172.7170649 -43.6014179, 172.7171393 -43.6014125, 172.7172033 -43.6014061, 172.7174231 -43.6013352, 172.7179085 -43.6011787, 172.7180884 -43.6011207, 172.7186713 -43.6009328, 172.7189284 -43.6008499)",Coleridge Terrace,,,destination,
27786600,2,,residential,50,,False,True,171.661,"LINESTRING (172.7169803 -43.6014427, 172.7169395 -43.6014771, 172.7169192 -43.601538, 172.7169107 -43.6015941, 172.7169057 -43.601895, 172.7169036 -43.6019208, 172.7168976 -43.6019555, 172.7168866 -43.6019902, 172.7168725 -43.6020263, 172.7168533 -43.6020638, 172.7168206 -43.6021078, 172.7167964 -43.6021359, 172.7167713 -43.6021588, 172.7167378 -43.6021827, 172.7167043 -43.6022021, 172.7166466 -43.602235, 172.7165978 -43.602268, 172.7165541 -43.6023062, 172.716522 -43.6023457, 172.7164947 -43.6023893, 172.7164745 -43.6024326, 172.716465 -43.6024682, 172.716461 -43.6025075, 172.7164608 -43.6025492, 172.7164761 -43.6026356, 172.7164807 -43.6026845, 172.7164798 -43.6027204, 172.7164713 -43.6027518, 172.7164579 -43.6027779, 172.7164412 -43.602803, 172.7164209 -43.6028242, 172.7163891 -43.6028487)",Bridle Path,,,,
26326833,2,,residential,50,,False,False,25.991,"LINESTRING (172.7164772 -43.6007553, 172.7163628 -43.6006852, 172.7162283 -43.6006065)",Hawkhurst Road,,,,
26326833,2,,residential,50,,False,True,89.59100000000001,"LINESTRING (172.7164772 -43.6007553, 172.7166636 -43.6008756, 172.7167308 -43.6009279, 172.7167677 -43.6009722, 172.7168456 -43.6012052, 172.7168718 -43.6012843, 172.7169006 -43.6013649, 172.7169308 -43.6014028, 172.7169803 -43.6014427)",Hawkhurst Road,,,,
27786573,2,,residential,50,,False,True,91.34100000000001,"LINESTRING (172.7164772 -43.6007553, 172.7165683 -43.6007361, 172.7168613 -43.6007409, 172.7170851 -43.6007308, 172.717161 -43.6007276, 172.7172243 -43.6007194, 172.7172886 -43.6007017, 172.7173877 -43.6006734, 172.7175117 -43.6006373, 172.7175751 -43.6006113)",Jacksons Road,,,,
27786573,2,,residential,50,,False,False,91.34100000000001,"LINESTRING (172.7175751 -43.6006113, 172.7175117 -43.6006373, 172.7173877 -43.6006734, 172.7172886 -43.6007017, 172.7172243 -43.6007194, 172.717161 -43.6007276, 172.7170851 -43.6007308, 172.7168613 -43.6007409, 172.7165683 -43.6007361, 172.7164772 -43.6007553)",Jacksons Road,,,,
27786573,2,,residential,50,,False,True,16.542,"LINESTRING (172.7175751 -43.6006113, 172.7176561 -43.6005675, 172.7177353 -43.6005183)",Jacksons Road,,,,
158290666,2,,living_street,,,False,True,159.70900000000003,"LINESTRING (172.7175751 -43.6006113, 172.7177288 -43.6005905, 172.7179036 -43.6005295, 172.7182126 -43.6004052, 172.7182746 -43.6003779, 172.7183018 -43.6003628, 172.7183156 -43.6003535, 172.7183293 -43.6003414, 172.7183461 -43.6003221, 172.7183632 -43.6003005, 172.7183885 -43.6002594, 172.7184685 -43.6000851, 172.7184852 -43.6000404, 172.7184958 -43.5999957, 172.7185218 -43.5998313, 172.7185421 -43.5997113, 172.7185583 -43.599632, 172.7185523 -43.5995468)",,access,,,
27786572,,,residential,,,False,True,69.652,"LINESTRING (172.7177353 -43.6005183, 172.7175934 -43.6005436, 172.717509 -43.6005613, 172.7174319 -43.6005737, 172.7173448 -43.6005837, 172.7172948 -43.6005869, 172.7172465 -43.6005823, 172.7172105 -43.600566, 172.7171845 -43.6005442, 172.7171114 -43.600448, 172.7170502 -43.6003641)",Jacksons Road,,,,
27786573,2,,residential,50,,False,False,16.542,"LINESTRING (172.7177353 -43.6005183, 172.7176561 -43.6005675, 172.7175751 -43.6006113)",Jacksons Road,,,,
27786573,2,,residential,50,,False,True,23.926000000000002,"LINESTRING (172.7177353 -43.6005183, 172.7178711 -43.60044, 172.7179539 -43.6003736)",Jacksons Road,,,,
26598779,1,SH 74,secondary,50,roundabout,True,False,31.330000000000002,"LINESTRING (172.7170376 -43.6029379, 172.7169728 -43.6029396, 172.7169104 -43.6029269, 172.7168563 -43.6029009, 172.7168159 -43.6028642, 172.7167929 -43.6028203, 172.7167895 -43.6027734)",,,,,
37894404,1,,secondary_link,50,,True,False,43.925999999999995,"LINESTRING (172.7170376 -43.6029379, 172.7168198 -43.6030324, 172.7167567 -43.6030648, 172.7166997 -43.6031021, 172.716579 -43.6031497)",,,,,
27149206,,,residential,,,False,False,145.69099999999997,"LINESTRING (172.7146719 -43.5999626, 172.7146247 -43.5998446, 172.7146271 -43.5997207, 172.7146373 -43.5996542, 172.7146615 -43.5996039, 172.714945 -43.59914, 172.7150136 -43.5990001, 172.7151148 -43.5988412, 172.7152007 -43.5987474)",Ticehurst Terrace,,,,
181548168,2,,residential,50,,False,False,359.7690000000001,"LINESTRING (172.7146719 -43.5999626, 172.7149048 -43.600347, 172.7149638 -43.6004243, 172.7150305 -43.6005118, 172.7151485 -43.6006577, 172.7152624 -43.6007671, 172.715453 -43.6009569, 172.715569 -43.6010544, 172.7156794 -43.6011291, 172.7157388 -43.6011681, 172.7158801 -43.6012673, 172.7159207 -43.6013198, 172.716019 -43.601447, 172.7160442 -43.6014795, 172.7161775 -43.601983, 172.7163148 -43.6024782, 172.7163536 -43.6026323, 172.7163602 -43.6026596, 172.7163663 -43.6026938, 172.7163677 -43.6027447, 172.716364 -43.6027651, 172.7163575 -43.6027821, 172.7163495 -43.6027949, 172.7163473 -43.6028017, 172.716347 -43.602808, 172.7163488 -43.6028145, 172.7163594 -43.6028259, 172.7163891 -43.6028487)",Ticehurst Road,,,,
27786600,2,,residential,50,,False,False,171.661,"LINESTRING (172.7163891 -43.6028487, 172.7164209 -43.6028242, 172.7164412 -43.602803, 172.7164579 -43.6027779, 172.7164713 -43.6027518, 172.7164798 -43.6027204, 172.7164807 -43.6026845, 172.7164761 -43.6026356, 172.7164608 -43.6025492, 172.716461 -43.6025075, 172.716465 -43.6024682, 172.7164745 -43.6024326, 172.7164947 -43.6023893, 172.716522 -43.6023457, 172.7165541 -43.6023062, 172.7165978 -43.602268, 172.7166466 -43.602235, 172.7167043 -43.6022021, 172.7167378 -43.6021827, 172.7167713 -43.6021588, 172.7167964 -43.6021359, 172.7168206 -43.6021078, 172.7168533 -43.6020638, 172.7168725 -43.6020263, 172.7168866 -43.6019902, 172.7168976 -43.6019555, 172.7169036 -43.6019208, 172.7169057 -43.601895, 172.7169107 -43.6015941, 172.7169192 -43.601538, 172.7169395 -43.6014771, 172.7169803 -43.6014427)",Bridle Path,,,,
27786600,2,,residential,50,,False,True,17.052,"LINESTRING (172.7163891 -43.6028487, 172.716368 -43.6028604, 172.7163459 -43.6028701, 172.7163118 -43.6028821, 172.7162962 -43.6028859, 172.7162617 -43.602892, 172.7162276 -43.6028913, 172.7161924 -43.602889)",Bridle Path,,,,
