osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,junction
101605767,False,King Street,unclassified,,False,216.281,"LINESTRING (176.3317909 -37.783005, 176.3317573 -37.7830051, 176.3317164 -37.7830167, 176.3316752 -37.7830366, 176.3316507 -37.7830533, 176.3315956 -37.7830996, 176.3315622 -37.7831317, 176.3315062 -37.783207, 176.3314267 -37.7833453, 176.3313682 -37.7834742, 176.3312877 -37.7837637, 176.3310707 -37.7844942, 176.3310009 -37.7847813)",,,
101607684,False,Stock Road,residential,,True,171.31900000000002,"LINESTRING (176.3317909 -37.783005, 176.3317693 -37.7828047, 176.3317607 -37.7827586, 176.3317528 -37.78273, 176.3317405 -37.782704, 176.3317305 -37.7826921, 176.3317046 -37.7826735, 176.3316889 -37.7826632, 176.3316661 -37.7826513, 176.3316447 -37.782642, 176.3316071 -37.7826341, 176.3312526 -37.7826196, 176.3302093 -37.7825745)",,,
101605777,True,,tertiary,,False,12.81,"LINESTRING (176.3260288 -37.7851442, 176.3260275 -37.785173, 176.3260167 -37.7852005, 176.3259973 -37.7852248, 176.3259705 -37.7852444)",,,roundabout
653333151,False,Queen Street,residential,,True,34.956,"LINESTRING (176.3260288 -37.7851442, 176.3262765 -37.7852536, 176.326376 -37.7852976)",,,
27213405,False,Queen Street,residential,,True,34.606,"LINESTRING (176.3259705 -37.7852444, 176.3259893 -37.7852527, 176.326314 -37.7853966)",,,
101605777,True,,tertiary,,False,13.351000000000003,"LINESTRING (176.3259705 -37.7852444, 176.3259477 -37.7852547, 176.3259227 -37.7852615, 176.3258967 -37.7852644, 176.3258703 -37.7852635, 176.3258246 -37.7852565)",,,roundabout
28275066,False,Boucher Avenue,tertiary,,False,65.759,"LINESTRING (176.3247528 -37.7883899, 176.324746 -37.7880835, 176.324752 -37.7877986)",,,
101605784,False,Otawa Street,residential,,True,153.851,"LINESTRING (176.3247528 -37.7883899, 176.3250609 -37.7885291, 176.3263393 -37.7889721)",,,
101605809,False,Queen Street,residential,,False,73.18200000000002,"LINESTRING (176.3257534 -37.7851329, 176.3257348 -37.7851269, 176.3256513 -37.7851, 176.3251404 -37.7848833, 176.3250545 -37.7848647, 176.3250297 -37.7848644, 176.3250009 -37.7848641)",,,
817733317,True,,tertiary,,False,17.499000000000002,"LINESTRING (176.3257534 -37.7851329, 176.3257667 -37.7851032, 176.3257901 -37.7850778, 176.3258216 -37.7850585, 176.3258587 -37.7850471, 176.3258984 -37.7850445)",,,roundabout
101605791,True,Commerce Lane,unclassified,,False,69.33000000000001,"LINESTRING (176.3292161 -37.785223, 176.329281 -37.7851958, 176.3293274 -37.7851515, 176.3294499 -37.7846897, 176.329462 -37.7846549)",,,
101605803,True,Jellicoe Street,secondary,50,False,133.745,"LINESTRING (176.3292161 -37.785223, 176.3303297 -37.7854184, 176.3306798 -37.7855376)",,,
37790790,False,Oxford Street,residential,,True,116.43,"LINESTRING (176.3273448 -37.787054, 176.3279823 -37.7861361)",,,
101605771,False,Stewart Street,residential,,False,213.729,"LINESTRING (176.3273448 -37.787054, 176.3252305 -37.786104)",,,
37790790,False,Oxford Street,residential,,False,120.331,"LINESTRING (176.3273448 -37.787054, 176.3272675 -37.7871772, 176.3268161 -37.7880519)",,,
37790790,False,Oxford Street,residential,,False,67.966,"LINESTRING (176.3268161 -37.7880519, 176.3267872 -37.7881089, 176.3265153 -37.788615)",,,
37790790,False,Oxford Street,residential,,True,120.331,"LINESTRING (176.3268161 -37.7880519, 176.3272675 -37.7871772, 176.3273448 -37.787054)",,,
101605762,False,Chaytor Street,residential,,False,206.649,"LINESTRING (176.3268161 -37.7880519, 176.3248854 -37.7871959, 176.3247497 -37.7871769)",,,
101605789,False,Gilmore Street,residential,,False,236.277,"LINESTRING (176.3220708 -37.7868205, 176.324054 -37.7868211, 176.3247595 -37.786825)",,,
37790790,False,Oxford Street,residential,,True,42.614000000000004,"LINESTRING (176.3263393 -37.7889721, 176.3265057 -37.7886353, 176.3265153 -37.788615)",,,
101605784,False,Otawa Street,residential,,False,153.851,"LINESTRING (176.3263393 -37.7889721, 176.3250609 -37.7885291, 176.3247528 -37.7883899)",,,
28275066,False,Boucher Avenue,tertiary,,True,39.197,"LINESTRING (176.3247595 -37.786825, 176.3247475 -37.7869002, 176.324747 -37.7869961, 176.3247497 -37.7871769)",,,
101605789,False,Gilmore Street,residential,,True,236.277,"LINESTRING (176.3247595 -37.786825, 176.324054 -37.7868211, 176.3220708 -37.7868205)",,,
101605790,False,Jocelyn Street,residential,,True,13.684,"LINESTRING (176.3247595 -37.786825, 176.3247761 -37.786755, 176.3248009 -37.786707)",,,
101605771,False,Stewart Street,residential,,True,213.729,"LINESTRING (176.3252305 -37.786104, 176.3273448 -37.787054)",,,
101605790,False,Jocelyn Street,residential,,False,47.011,"LINESTRING (176.3252305 -37.786104, 176.3249647 -37.7864709)",,,
101605790,False,Jocelyn Street,residential,,True,107.73299999999999,"LINESTRING (176.3252305 -37.786104, 176.3258056 -37.7852836, 176.3258246 -37.7852565)",,,
28275066,False,Boucher Avenue,tertiary,,True,69.13,"LINESTRING (176.3247497 -37.7871769, 176.324752 -37.7877986)",,,
28275066,False,Boucher Avenue,tertiary,,False,39.197,"LINESTRING (176.3247497 -37.7871769, 176.324747 -37.7869961, 176.3247475 -37.7869002, 176.3247595 -37.786825)",,,
101605762,False,Chaytor Street,residential,,True,206.649,"LINESTRING (176.3247497 -37.7871769, 176.3248854 -37.7871959, 176.3268161 -37.7880519)",,,
392358211,True,Jocelyn Street,unclassified,,False,98.303,"LINESTRING (176.3258984 -37.7850445, 176.3263403 -37.7844069, 176.3264076 -37.7842591)",,,
392358229,True,,tertiary,,False,9.356,"LINESTRING (176.3258984 -37.7850445, 176.3259521 -37.7850536, 176.325992 -37.7850794)",,,roundabout
862392852,False,Station Road,residential,40,False,69.605,"LINESTRING (176.3272945 -37.7815471, 176.3280865 -37.7815432)",2,,
"[101605808, 27213413, 101605800]",False,Jocelyn Street,unclassified,,False,228.00199999999998,"LINESTRING (176.3272945 -37.7815471, 176.3272661 -37.7821982, 176.3272558 -37.7823302, 176.3272527 -37.7824103, 176.3272417 -37.7826104, 176.3272348 -37.7827535, 176.327202 -37.7833233, 176.3271918 -37.7833744, 176.3271815 -37.7834087, 176.3271616 -37.7834533, 176.3271388 -37.7834895, 176.3270707 -37.7835714)",2,yes,
101605790,False,Jocelyn Street,residential,,False,107.73299999999999,"LINESTRING (176.3258246 -37.7852565, 176.3258056 -37.7852836, 176.3252305 -37.786104)",,,
817733318,True,,tertiary,,False,15.945,"LINESTRING (176.3258246 -37.7852565, 176.3258093 -37.7852442, 176.3257804 -37.7852224, 176.3257606 -37.785195, 176.3257513 -37.7851644, 176.3257534 -37.7851329)",,,roundabout
657538174,True,Jellicoe Street,secondary,50,False,0.686,"LINESTRING (176.3246941 -37.7832742, 176.3247019 -37.7832744)",,,roundabout
862392852,False,Station Road,residential,40,True,98.333,"LINESTRING (176.3292054 -37.7815461, 176.3280865 -37.7815432)",2,,
137931436,False,Lee Street,residential,,False,201.909,"LINESTRING (176.3292054 -37.7815461, 176.3308684 -37.7815377, 176.3309835 -37.7815321, 176.331064 -37.7815227, 176.3311167 -37.7815046, 176.3314218 -37.7813252)",,,
101607686,False,Slater Street,residential,,False,120.873,"LINESTRING (176.3232338 -37.7839579, 176.3234089 -37.7839277, 176.3241251 -37.7839196, 176.3242144 -37.7839186, 176.324605 -37.783922)",,,
27213411,False,Boucher Avenue,tertiary,,False,33.277,"LINESTRING (176.324605 -37.783922, 176.3246175 -37.7836229)",,,
27213411,False,Boucher Avenue,tertiary,,True,93.63000000000002,"LINESTRING (176.324605 -37.783922, 176.3246099 -37.7840939, 176.3246112 -37.7842378, 176.3246199 -37.7845435, 176.3246216 -37.7846155, 176.3246401 -37.7846993, 176.3246584 -37.7847335, 176.3246705 -37.7847579)",,,
101607686,False,Slater Street,residential,,True,120.873,"LINESTRING (176.324605 -37.783922, 176.3242144 -37.7839186, 176.3241251 -37.7839196, 176.3234089 -37.7839277, 176.3232338 -37.7839579)",,,
101607699,False,Gordon Street,residential,,False,119.02600000000001,"LINESTRING (176.3325104 -37.7818173, 176.3322005 -37.7818068, 176.3320953 -37.7818026, 176.3320175 -37.781792, 176.3319263 -37.7817697, 176.331815 -37.7817156, 176.3317514 -37.7816738, 176.3316431 -37.7815727, 176.3314218 -37.7813252)",,,
101607699,False,Gordon Street,residential,,True,119.02600000000001,"LINESTRING (176.3314218 -37.7813252, 176.3316431 -37.7815727, 176.3317514 -37.7816738, 176.331815 -37.7817156, 176.3319263 -37.7817697, 176.3320175 -37.781792, 176.3320953 -37.7818026, 176.3322005 -37.7818068, 176.3325104 -37.7818173)",,,
137931436,False,Lee Street,residential,,True,201.909,"LINESTRING (176.3314218 -37.7813252, 176.3311167 -37.7815046, 176.331064 -37.7815227, 176.3309835 -37.7815321, 176.3308684 -37.7815377, 176.3292054 -37.7815461)",,,
862392852,False,Station Road,residential,40,False,98.333,"LINESTRING (176.3280865 -37.7815432, 176.3292054 -37.7815461)",2,,
862392852,False,Station Road,residential,40,True,69.605,"LINESTRING (176.3280865 -37.7815432, 176.3272945 -37.7815471)",2,,
101607684,False,Stock Road,residential,,False,171.31899999999996,"LINESTRING (176.3302093 -37.7825745, 176.3312526 -37.7826196, 176.3316071 -37.7826341, 176.3316447 -37.782642, 176.3316661 -37.7826513, 176.3316889 -37.7826632, 176.3317046 -37.7826735, 176.3317305 -37.7826921, 176.3317405 -37.782704, 176.3317528 -37.78273, 176.3317607 -37.7827586, 176.3317693 -37.7828047, 176.3317909 -37.783005)",,,
101601495,False,Queen Street,residential,,True,47.754,"LINESTRING (176.3219884 -37.7849482, 176.3225318 -37.7849464)",,,
101607692,False,Oroua Street,residential,,True,283.044,"LINESTRING (176.3219884 -37.7849482, 176.3219893 -37.7848795, 176.3219243 -37.7845499, 176.3218877 -37.7843753, 176.3218003 -37.7841066, 176.3218032 -37.7828216, 176.3218066 -37.7827244, 176.3218184 -37.7826045, 176.321836 -37.7824761, 176.3218474 -37.7824197)",,,
101605780,False,Jellicoe Street,secondary,50,True,87.486,"LINESTRING (176.3218474 -37.7824197, 176.3220608 -37.7824442, 176.3225586 -37.7825182, 176.3226979 -37.7825436, 176.3228238 -37.7825703)",,,
101607692,False,Oroua Street,residential,,False,283.044,"LINESTRING (176.3218474 -37.7824197, 176.321836 -37.7824761, 176.3218184 -37.7826045, 176.3218066 -37.7827244, 176.3218032 -37.7828216, 176.3218003 -37.7841066, 176.3218877 -37.7843753, 176.3219243 -37.7845499, 176.3219893 -37.7848795, 176.3219884 -37.7849482)",,,
101621852,True,Jocelyn Street,unclassified,,False,98.031,"LINESTRING (176.3265459 -37.7843144, 176.3263053 -37.7846665, 176.3260069 -37.7850598, 176.325992 -37.7850794)",,,
392358232,True,,secondary,50,False,13.641,"LINESTRING (176.3265459 -37.7843144, 176.3264683 -37.7842871, 176.3264076 -37.7842591)",,,roundabout
101605803,True,Jellicoe Street,secondary,50,False,40.18599999999999,"LINESTRING (176.3287879 -37.7851021, 176.3288797 -37.7851351, 176.3290118 -37.7851855, 176.3292161 -37.785223)",,,
392358241,True,,secondary,50,False,17.919999999999998,"LINESTRING (176.3287879 -37.7851021, 176.3287887 -37.7851412, 176.328774 -37.7851786, 176.3287453 -37.7852104, 176.3286977 -37.7852329)",,,roundabout
392358230,True,,secondary,50,False,11.278,"LINESTRING (176.3264076 -37.7842591, 176.3263748 -37.7842346, 176.32635 -37.7842118, 176.3263331 -37.7841787)",,,roundabout
392358244,True,,secondary,50,False,21.118000000000002,"LINESTRING (176.3285909 -37.7850141, 176.3286539 -37.7850184, 176.3287103 -37.7850361, 176.3287623 -37.7850668, 176.3287879 -37.7851021)",,,roundabout
37790790,False,Oxford Street,residential,,False,102.843,"LINESTRING (176.3286235 -37.785231, 176.3284322 -37.7854866, 176.328342 -37.7856151, 176.32805 -37.7860371)",,,
101619756,True,,secondary,50,False,16.104,"LINESTRING (176.3286235 -37.785231, 176.3285399 -37.7851955, 176.3285086 -37.7851758, 176.3284834 -37.7851432)",,,roundabout
101619720,True,Jellicoe Street,secondary,50,False,184.59300000000002,"LINESTRING (176.3284834 -37.7851432, 176.3282788 -37.7850374, 176.3273142 -37.7846055, 176.3266607 -37.7843189)",,,
392358239,True,,secondary,50,False,19.416999999999998,"LINESTRING (176.3284834 -37.7851432, 176.3284783 -37.7851109, 176.3284942 -37.785068, 176.3285284 -37.7850324, 176.3285909 -37.7850141)",,,roundabout
392358233,True,,secondary,50,False,19.189999999999998,"LINESTRING (176.3265468 -37.7840503, 176.3266403 -37.7840811, 176.3266892 -37.7841106, 176.3267294 -37.7841409)",,,roundabout
882141054,True,Jocelyn Street,unclassified,,False,41.995000000000005,"LINESTRING (176.3265468 -37.7840503, 176.326631 -37.7839993, 176.3267037 -37.7839379, 176.3267716 -37.7838494, 176.3268663 -37.783774)",,,
101619756,True,,secondary,50,False,6.561999999999999,"LINESTRING (176.3286977 -37.7852329, 176.328663 -37.7852352, 176.3286235 -37.785231)",,,roundabout
101621858,True,Jellicoe Street,secondary,50,False,160.308,"LINESTRING (176.3263331 -37.7841787, 176.3260731 -37.7840355, 176.3251024 -37.7835965, 176.3248485 -37.7834839, 176.3247633 -37.7834461)",,,
392358243,True,,secondary,50,False,23.622,"LINESTRING (176.3263331 -37.7841787, 176.3263319 -37.7841466, 176.3263386 -37.784118, 176.326362 -37.7840931, 176.3263969 -37.7840655, 176.3264465 -37.7840491, 176.3264948 -37.7840427)",,,roundabout
101619738,True,,secondary,50,False,10.225999999999999,"LINESTRING (176.3266607 -37.7843189, 176.3266232 -37.7843231, 176.326588 -37.7843223, 176.3265459 -37.7843144)",,,roundabout
101621848,True,Jellicoe Street,secondary,50,False,185.62699999999998,"LINESTRING (176.3267558 -37.7841889, 176.3273974 -37.7844937, 176.328309 -37.7849066, 176.3285909 -37.7850141)",,,
392358250,True,,secondary,50,False,18.252000000000002,"LINESTRING (176.3267558 -37.7841889, 176.326755 -37.7842189, 176.3267456 -37.7842573, 176.3267285 -37.784286, 176.3266953 -37.7843064, 176.3266607 -37.7843189)",,,roundabout
882141055,True,,secondary,50,False,4.647,"LINESTRING (176.3264948 -37.7840427, 176.3265468 -37.7840503)",,,roundabout
101605777,True,,tertiary,,False,8.006,"LINESTRING (176.325992 -37.7850794, 176.3260172 -37.7851094, 176.3260288 -37.7851442)",,,roundabout
1221441981,False,Boucher Avenue,unclassified,,False,47.783,"LINESTRING (176.3247607 -37.7826981, 176.3247602 -37.7828053, 176.3247594 -37.7829939, 176.3247569 -37.7831278)",,,
101605801,False,Jellicoe Street,secondary,50,True,159.141,"LINESTRING (176.3324931 -37.7860568, 176.3321605 -37.7859065, 176.3319005 -37.785809, 176.3317616 -37.7857628, 176.3314884 -37.7856887, 176.3312687 -37.7856387, 176.3308084 -37.7855567)",,,
642826399,True,,residential,,False,7.112,"LINESTRING (176.3289159 -37.7894447, 176.3288888 -37.7894209, 176.328873 -37.7893915)",,,roundabout
653118667,True,Norm Freeman Drive,residential,,False,22.693,"LINESTRING (176.3290196 -37.789463, 176.3288828 -37.7896361)",,,
642826399,True,,residential,,False,9.622,"LINESTRING (176.3290196 -37.789463, 176.3289832 -37.7894653, 176.3289476 -37.789459, 176.3289159 -37.7894447)",,,roundabout
653118669,True,Cannell Farm Drive,residential,,False,19.367,"LINESTRING (176.3291137 -37.7893628, 176.3292917 -37.7894655)",,,
642826399,True,,residential,,False,8.195,"LINESTRING (176.3291137 -37.7893628, 176.3291078 -37.7893993, 176.329085 -37.7894315)",,,roundabout
653118668,True,Cannell Farm Drive,residential,,False,19.404,"LINESTRING (176.328873 -37.7893915, 176.3286891 -37.7892949)",,,
642826399,True,,residential,,False,9.999,"LINESTRING (176.328873 -37.7893915, 176.32887 -37.7893616, 176.3288788 -37.7893325, 176.3288984 -37.7893068)",,,roundabout
642826399,True,,residential,,False,25.403999999999996,"LINESTRING (176.3288984 -37.7893068, 176.3289256 -37.789288, 176.3289585 -37.7892762, 176.3289944 -37.7892726, 176.32903 -37.7892774, 176.3290623 -37.7892902, 176.3290884 -37.78931, 176.329106 -37.7893349, 176.3291137 -37.7893628)",,,roundabout
642826399,True,,residential,,False,6.816,"LINESTRING (176.329085 -37.7894315, 176.3290555 -37.7894514, 176.3290196 -37.789463)",,,roundabout
653118665,True,Cannell Farm Drive,residential,,False,18.44,"LINESTRING (176.3286891 -37.7892949, 176.3288984 -37.7893068)",,,
642826400,False,Cannell Farm Drive,residential,,False,205.597,"LINESTRING (176.3286891 -37.7892949, 176.3283713 -37.7892175, 176.3281726 -37.7891661, 176.3265153 -37.788615)",,,
37790790,False,Oxford Street,residential,,False,42.614000000000004,"LINESTRING (176.3265153 -37.788615, 176.3265057 -37.7886353, 176.3263393 -37.7889721)",,,
37790790,False,Oxford Street,residential,,True,67.966,"LINESTRING (176.3265153 -37.788615, 176.3267872 -37.7881089, 176.3268161 -37.7880519)",,,
642826400,False,Cannell Farm Drive,residential,,True,205.59700000000004,"LINESTRING (176.3265153 -37.788615, 176.3281726 -37.7891661, 176.3283713 -37.7892175, 176.3286891 -37.7892949)",,,
653112121,False,,residential,,True,72.005,"LINESTRING (176.3235189 -37.7894846, 176.3226995 -37.7894878)",,,
101601504,False,Moehau Street,residential,,False,78.934,"LINESTRING (176.3226995 -37.7894878, 176.3226868 -37.788778)",,,
653112121,False,,residential,,False,72.005,"LINESTRING (176.3226995 -37.7894878, 176.3235189 -37.7894846)",,,
653118664,True,Norm Freeman Drive,residential,,False,21.481,"LINESTRING (176.3288828 -37.7896361, 176.3289159 -37.7894447)",,,
653118663,True,Cannell Farm Drive,residential,,False,18.553,"LINESTRING (176.3292917 -37.7894655, 176.329085 -37.7894315)",,,
653333147,False,,residential,,True,12.425,"LINESTRING (176.3273035 -37.7858352, 176.3273676 -37.7857356)",,,
27213405,False,Queen Street,residential,,False,99.699,"LINESTRING (176.3273035 -37.7858352, 176.3271861 -37.7857832, 176.3266146 -37.7855299, 176.326314 -37.7853966)",,,
27213405,False,Queen Street,residential,,True,68.394,"LINESTRING (176.3273035 -37.7858352, 176.3274563 -37.785903, 176.3275449 -37.7859423, 176.3279823 -37.7861361)",,,
653333147,False,,residential,,False,12.425,"LINESTRING (176.3273676 -37.7857356, 176.3273035 -37.7858352)",,,
653333151,False,Queen Street,residential,,False,99.826,"LINESTRING (176.3273676 -37.7857356, 176.3272664 -37.7856908, 176.3271338 -37.7856323, 176.3268558 -37.7855095, 176.326376 -37.7852976)",,,
653333151,False,Queen Street,residential,,True,68.70400000000001,"LINESTRING (176.3273676 -37.7857356, 176.3275214 -37.7858035, 176.32805 -37.7860371)",,,
653333149,False,,residential,,True,12.283,"LINESTRING (176.326376 -37.7852976, 176.326314 -37.7853966)",,,
653333151,False,Queen Street,residential,,False,34.956,"LINESTRING (176.326376 -37.7852976, 176.3262765 -37.7852536, 176.3260288 -37.7851442)",,,
653333151,False,Queen Street,residential,,True,99.826,"LINESTRING (176.326376 -37.7852976, 176.3268558 -37.7855095, 176.3271338 -37.7856323, 176.3272664 -37.7856908, 176.3273676 -37.7857356)",,,
653333149,False,,residential,,False,12.283,"LINESTRING (176.326314 -37.7853966, 176.326376 -37.7852976)",,,
27213405,False,Queen Street,residential,,False,34.606,"LINESTRING (176.326314 -37.7853966, 176.3259893 -37.7852527, 176.3259705 -37.7852444)",,,
27213405,False,Queen Street,residential,,True,99.699,"LINESTRING (176.326314 -37.7853966, 176.3266146 -37.7855299, 176.3271861 -37.7857832, 176.3273035 -37.7858352)",,,
37790790,False,Oxford Street,residential,,False,12.513,"LINESTRING (176.32805 -37.7860371, 176.3279823 -37.7861361)",,,
37790790,False,Oxford Street,residential,,True,102.843,"LINESTRING (176.32805 -37.7860371, 176.328342 -37.7856151, 176.3284322 -37.7854866, 176.3286235 -37.785231)",,,
653333151,False,Queen Street,residential,,False,68.70400000000001,"LINESTRING (176.32805 -37.7860371, 176.3275214 -37.7858035, 176.3273676 -37.7857356)",,,
