osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
150449563,Duncan Street,residential,False,False,166.883,"LINESTRING (171.2535503 -42.3996, 171.2515196 -42.3995395)",,
150449567,Hall Jones Street,residential,False,True,120.908,"LINESTRING (171.2535503 -42.3996, 171.2534717 -42.4006858)",,
103505969,,residential,False,True,76.111,"LINESTRING (171.2465055 -42.4031608, 171.2462756 -42.4038239)",,
103505976,Ranfurly Street,residential,False,False,123.746,"LINESTRING (171.2474302 -42.4049484, 171.2478082 -42.4038711)",,
103505970,Millar Street,residential,False,False,123.44399999999999,"LINESTRING (171.2474302 -42.4049484, 171.2482147 -42.4049752, 171.2489324 -42.4049936)",,
103505970,Millar Street,residential,False,True,153.558,"LINESTRING (171.2474302 -42.4049484, 171.2464243 -42.4049252, 171.2463238 -42.4049281, 171.2462324 -42.4049399, 171.246127 -42.4049659, 171.2460065 -42.405009, 171.2456431 -42.4051724)",,
103505962,Ballance Street,residential,False,False,131.562,"LINESTRING (171.2529173 -42.4072011, 171.2521992 -42.4061434)",,
103505965,Plunket Street,residential,False,True,74.622,"LINESTRING (171.2529173 -42.4072011, 171.2528576 -42.4072217, 171.252801 -42.4072297, 171.2527406 -42.4072346, 171.2526273 -42.4072371, 171.2520162 -42.4072268)",,
"[103505971, 150449583]","['Fraser Street', 'South Street']",residential,False,False,342.742,"LINESTRING (171.2508181 -42.4037475, 171.2508794 -42.4037617, 171.2509686 -42.4037615, 171.2510511 -42.4037545, 171.2519971 -42.4035698, 171.2520457 -42.4035636, 171.2520879 -42.4035633, 171.2521199 -42.4035686, 171.2521495 -42.4035839, 171.2521899 -42.4036265, 171.2522959 -42.4037556, 171.2532226 -42.4051117, 171.25345 -42.4054128)",,
150449578,Seddon Street,residential,False,False,112.144,"LINESTRING (171.2508181 -42.4037475, 171.2512192 -42.4031486, 171.2512562 -42.4030852, 171.2512792 -42.4030256, 171.2513005 -42.4029629, 171.2513064 -42.4028973, 171.2513055 -42.4028564, 171.2512943 -42.4028192)",,
"[103505962, 701040411, 701040412]","['Cadman Street', 'Ballance Street']",residential,False,True,322.28100000000006,"LINESTRING (171.2508181 -42.4037475, 171.2506919 -42.4039164, 171.2505738 -42.4040787, 171.2505382 -42.4041397, 171.2505222 -42.4041916, 171.2505223 -42.4042325, 171.2505355 -42.4042768, 171.2505617 -42.4043193, 171.2506025 -42.4043448, 171.2506626 -42.4043687, 171.2507481 -42.404384, 171.250883 -42.4044052, 171.2509546 -42.4044264, 171.2510099 -42.4044566, 171.2510528 -42.4044918, 171.2510904 -42.404527, 171.2511269 -42.4045762, 171.2514036 -42.4049738, 171.2521992 -42.4061434)",,
103505982,Mills Street,residential,False,False,77.228,"LINESTRING (171.2480631 -42.4005203, 171.2490029 -42.4005474)",,
103505965,Plunket Street,residential,False,False,74.62199999999999,"LINESTRING (171.2520162 -42.4072268, 171.2526273 -42.4072371, 171.2527406 -42.4072346, 171.252801 -42.4072297, 171.2528576 -42.4072217, 171.2529173 -42.4072011)",,
103505980,Ranfurly Street,residential,False,False,43.719,"LINESTRING (171.2484893 -42.4020139, 171.2486239 -42.4016335)",,
103505956,,residential,False,True,119.884,"LINESTRING (171.2474563 -42.4005442, 171.2470724 -42.4015844)",,
103505954,Carroll Street,residential,False,True,229.03,"LINESTRING (171.2514113 -42.4017093, 171.2486239 -42.4016335)",,
150449572,McGowan Street,residential,False,False,121.086,"LINESTRING (171.2514113 -42.4017093, 171.2514662 -42.4006211)",,
103505954,Carroll Street,residential,False,False,163.685,"LINESTRING (171.2514113 -42.4017093, 171.2520142 -42.4017337, 171.2529379 -42.4017572, 171.2532572 -42.4017622, 171.2533425 -42.401758, 171.2534019 -42.4017493)",,
150449572,McGowan Street,residential,False,True,124.455,"LINESTRING (171.2514113 -42.4017093, 171.2513696 -42.4024366, 171.2513439 -42.4027089, 171.2513364 -42.4027543, 171.2513228 -42.4027863, 171.2512943 -42.4028192)",,
103505969,,residential,False,False,76.111,"LINESTRING (171.2462756 -42.4038239, 171.2465055 -42.4031608)",,
103505969,,residential,False,True,65.194,"LINESTRING (171.2462756 -42.4038239, 171.2460645 -42.4043891)",,
103505974,Kilgour Street,residential,False,False,125.947,"LINESTRING (171.2462756 -42.4038239, 171.2478082 -42.4038711)",,
103505974,Kilgour Street,residential,False,True,29.22,"LINESTRING (171.2462756 -42.4038239, 171.2459204 -42.4038077)",,
103505982,Mills Street,residential,False,True,164.832,"LINESTRING (171.2534717 -42.4006858, 171.2514662 -42.4006211)",,
150449567,Hall Jones Street,residential,False,False,120.908,"LINESTRING (171.2534717 -42.4006858, 171.2535503 -42.3996)",,
150449567,Hall Jones Street,residential,False,True,118.493,"LINESTRING (171.2534717 -42.4006858, 171.2534212 -42.4016513, 171.2534161 -42.401707, 171.2534019 -42.4017493)",,
103505969,,residential,False,False,65.194,"LINESTRING (171.2460645 -42.4043891, 171.2462756 -42.4038239)",,
103505954,Carroll Street,residential,False,False,81.958,"LINESTRING (171.2470724 -42.4015844, 171.2480695 -42.4016181)",,
103505956,,residential,False,False,119.884,"LINESTRING (171.2470724 -42.4015844, 171.2474563 -42.4005442)",,
103505956,,residential,False,True,83.809,"LINESTRING (171.2470724 -42.4015844, 171.2468132 -42.4023134)",,
103505954,Carroll Street,residential,False,True,27.918,"LINESTRING (171.2470724 -42.4015844, 171.2468072 -42.4015573, 171.2467365 -42.4015462)",,
103505980,Ranfurly Street,residential,False,True,121.837,"LINESTRING (171.2493686 -42.3994855, 171.2490029 -42.4005474)",,
150449563,Duncan Street,residential,False,False,122.834,"LINESTRING (171.2493686 -42.3994855, 171.2478739 -42.3994412)",,
150449563,Duncan Street,residential,False,True,176.728,"LINESTRING (171.2493686 -42.3994855, 171.2515196 -42.3995395)",,
103505954,Carroll Street,residential,False,True,163.685,"LINESTRING (171.2534019 -42.4017493, 171.2533425 -42.401758, 171.2532572 -42.4017622, 171.2529379 -42.4017572, 171.2520142 -42.4017337, 171.2514113 -42.4017093)",,
150449567,Hall Jones Street,residential,False,False,118.493,"LINESTRING (171.2534019 -42.4017493, 171.2534161 -42.401707, 171.2534212 -42.4016513, 171.2534717 -42.4006858)",,
103505956,,residential,False,False,83.809,"LINESTRING (171.2468132 -42.4023134, 171.2470724 -42.4015844)",,
103505954,Carroll Street,residential,False,False,229.03,"LINESTRING (171.2486239 -42.4016335, 171.2514113 -42.4017093)",,
103505980,Ranfurly Street,residential,False,False,124.714,"LINESTRING (171.2486239 -42.4016335, 171.2490029 -42.4005474)",,
103505980,Ranfurly Street,residential,False,True,43.719,"LINESTRING (171.2486239 -42.4016335, 171.2484893 -42.4020139)",,
103505954,Carroll Street,residential,False,True,45.555,"LINESTRING (171.2486239 -42.4016335, 171.2482548 -42.4016239, 171.2480695 -42.4016181)",,
103505972,Seddon Street,residential,False,True,56.852,"LINESTRING (171.2512943 -42.4028192, 171.2512624 -42.4028349, 171.2512177 -42.4028393, 171.2506094 -42.4028184)",,
150449572,McGowan Street,residential,False,False,124.45499999999998,"LINESTRING (171.2512943 -42.4028192, 171.2513228 -42.4027863, 171.2513364 -42.4027543, 171.2513439 -42.4027089, 171.2513696 -42.4024366, 171.2514113 -42.4017093)",,
150449578,Seddon Street,residential,False,True,112.144,"LINESTRING (171.2512943 -42.4028192, 171.2513055 -42.4028564, 171.2513064 -42.4028973, 171.2513005 -42.4029629, 171.2512792 -42.4030256, 171.2512562 -42.4030852, 171.2512192 -42.4031486, 171.2508181 -42.4037475)",,
"[103505971, 150449583]","['South Street', 'Fraser Street']",residential,False,True,342.742,"LINESTRING (171.25345 -42.4054128, 171.2532226 -42.4051117, 171.2522959 -42.4037556, 171.2521899 -42.4036265, 171.2521495 -42.4035839, 171.2521199 -42.4035686, 171.2520879 -42.4035633, 171.2520457 -42.4035636, 171.2519971 -42.4035698, 171.2510511 -42.4037545, 171.2509686 -42.4037615, 171.2508794 -42.4037617, 171.2508181 -42.4037475)",,
518935159,Seven Mile Road,primary,False,True,131.425,"LINESTRING (171.2467365 -42.4015462, 171.2463374 -42.4026908)",SH 6,50
103505954,Carroll Street,residential,False,False,27.918,"LINESTRING (171.2467365 -42.4015462, 171.2468072 -42.4015573, 171.2470724 -42.4015844)",,
518935159,Seven Mile Road,primary,False,False,249.32399999999998,"LINESTRING (171.2467365 -42.4015462, 171.2471207 -42.400497, 171.247529 -42.3993817)",SH 6,50
150449563,Duncan Street,residential,False,False,176.728,"LINESTRING (171.2515196 -42.3995395, 171.2493686 -42.3994855)",,
150449563,Duncan Street,residential,False,True,166.883,"LINESTRING (171.2515196 -42.3995395, 171.2535503 -42.3996)",,
150449572,McGowan Street,residential,False,True,120.349,"LINESTRING (171.2515196 -42.3995395, 171.2514662 -42.4006211)",,
103505970,Millar Street,residential,False,False,153.558,"LINESTRING (171.2456431 -42.4051724, 171.2460065 -42.405009, 171.246127 -42.4049659, 171.2462324 -42.4049399, 171.2463238 -42.4049281, 171.2464243 -42.4049252, 171.2474302 -42.4049484)",,
518935159,Seven Mile Road,primary,False,False,154.504,"LINESTRING (171.2456431 -42.4051724, 171.2456281 -42.4049673, 171.2456294 -42.4048222, 171.2456411 -42.4046997, 171.245671 -42.4045578, 171.2457228 -42.4043701, 171.2458504 -42.4040104, 171.2459204 -42.4038077)",SH 6,50
103505972,Seddon Street,residential,False,True,154.475,"LINESTRING (171.248217 -42.4027505, 171.2463374 -42.4026908)",,
103505972,Seddon Street,residential,False,False,196.588,"LINESTRING (171.248217 -42.4027505, 171.2486393 -42.4027677, 171.2506094 -42.4028184)",,
103505976,Ranfurly Street,residential,False,False,128.486,"LINESTRING (171.248217 -42.4027505, 171.2482453 -42.402678, 171.2482735 -42.4025742, 171.2482877 -42.4024674, 171.2482902 -42.4023871, 171.2482775 -42.4023023, 171.2480695 -42.4016181)",,
103505976,Ranfurly Street,residential,False,True,129.088,"LINESTRING (171.248217 -42.4027505, 171.2481555 -42.4028833, 171.2481013 -42.4030295, 171.2478917 -42.4036283, 171.2478082 -42.4038711)",,
103505974,Kilgour Street,residential,False,False,29.22,"LINESTRING (171.2459204 -42.4038077, 171.2462756 -42.4038239)",,
518935159,Seven Mile Road,primary,False,False,128.832,"LINESTRING (171.2459204 -42.4038077, 171.2461249 -42.4032485, 171.2461895 -42.4030694, 171.2463374 -42.4026908)",SH 6,50
518935159,Seven Mile Road,primary,False,True,154.504,"LINESTRING (171.2459204 -42.4038077, 171.2458504 -42.4040104, 171.2457228 -42.4043701, 171.245671 -42.4045578, 171.2456411 -42.4046997, 171.2456294 -42.4048222, 171.2456281 -42.4049673, 171.2456431 -42.4051724)",SH 6,50
103505970,Millar Street,residential,False,True,123.44399999999999,"LINESTRING (171.2489324 -42.4049936, 171.2482147 -42.4049752, 171.2474302 -42.4049484)",,
103505959,,residential,False,False,56.349,"LINESTRING (171.2478317 -42.399947, 171.2478739 -42.3994412)",,
103505977,McKenzie Street,residential,False,False,61.224000000000004,"LINESTRING (171.2514604 -42.4061943, 171.251636 -42.4061818, 171.251772 -42.4061819, 171.2519156 -42.4061811, 171.2520547 -42.4061722, 171.2521313 -42.406161, 171.2521992 -42.4061434)",,
103505974,Kilgour Street,residential,False,True,125.947,"LINESTRING (171.2478082 -42.4038711, 171.2462756 -42.4038239)",,
103505976,Ranfurly Street,residential,False,True,123.746,"LINESTRING (171.2478082 -42.4038711, 171.2474302 -42.4049484)",,
