osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
1174228364,2,Waikuku Beach Road,tertiary,30,False,False,18.965,"LINESTRING (172.7156703 -43.2873295, 172.7157865 -43.2873233, 172.7158486 -43.287318, 172.7158753 -43.2873143, 172.7159012 -43.2873064)"
1174228361,,,residential,,False,False,14.276,"LINESTRING (172.7200082 -43.2833644, 172.7201636 -43.2833037)"
42967721,2,Park Terrace,residential,30,False,True,169.37099999999998,"LINESTRING (172.7200082 -43.2833644, 172.7199798 -43.2833467, 172.7199279 -43.2833378, 172.7198466 -43.2833349, 172.7194934 -43.283349, 172.7194076 -43.2833585, 172.7193301 -43.2833754, 172.7192507 -43.2834004, 172.719173 -43.2834383, 172.719105 -43.2834842, 172.719043 -43.2835368, 172.7183778 -43.2841101)"
62342875,2,Rotten Row,residential,30,False,False,136.096,"LINESTRING (172.7200082 -43.2833644, 172.7200192 -43.2833928, 172.7200119 -43.2834257, 172.7199973 -43.2834663, 172.7199762 -43.2835045, 172.7198974 -43.2835836, 172.7198228 -43.283642, 172.719667 -43.2837421, 172.7195601 -43.2838155, 172.719463 -43.2838892, 172.7193591 -43.2839802, 172.7192771 -43.2840669, 172.7192213 -43.2841328, 172.7191757 -43.2842046, 172.7191443 -43.284278, 172.7191281 -43.2843603)"
4833208,2,Domain Road,residential,30,False,True,150.67,"LINESTRING (172.7180328 -43.2866383, 172.7178973 -43.2866523, 172.7172933 -43.2866843, 172.7171624 -43.2866943, 172.7170038 -43.2867133, 172.7167638 -43.2867473, 172.7164419 -43.2868018, 172.716388 -43.2868112, 172.7161972 -43.2868445)"
62342875,2,Rotten Row,residential,30,False,True,126.195,"LINESTRING (172.7180328 -43.2866383, 172.7180949 -43.2865363, 172.7181261 -43.28645, 172.7183954 -43.2855955, 172.7184188 -43.2855407)"
117754407,,Domain Road,residential,,False,False,71.556,"LINESTRING (172.7180328 -43.2866383, 172.7181558 -43.2866759, 172.7182239 -43.2866977, 172.7183351 -43.2867218, 172.7187148 -43.2867729, 172.7188819 -43.2868084)"
4833208,2,Domain Road,residential,30,False,False,150.67000000000002,"LINESTRING (172.7161972 -43.2868445, 172.716388 -43.2868112, 172.7164419 -43.2868018, 172.7167638 -43.2867473, 172.7170038 -43.2867133, 172.7171624 -43.2866943, 172.7172933 -43.2866843, 172.7178973 -43.2866523, 172.7180328 -43.2866383)"
42967721,2,Park Terrace,residential,30,False,False,255.26899999999998,"LINESTRING (172.7161972 -43.2868445, 172.7162443 -43.286734, 172.7163556 -43.286491, 172.7164665 -43.2862547, 172.7165357 -43.28608, 172.7166299 -43.2858369, 172.7166714 -43.2857421, 172.7167252 -43.2856518, 172.7167872 -43.2855636, 172.7168712 -43.2854612, 172.7169565 -43.285371, 172.7172921 -43.2850669, 172.7175707 -43.2848144)"
"[42967721, 1174228365]",2,Park Terrace,residential,30,False,True,58.03299999999999,"LINESTRING (172.7161972 -43.2868445, 172.7161325 -43.2870034, 172.7160869 -43.2871116, 172.7160549 -43.2871751, 172.7160157 -43.2872274, 172.7159629 -43.287272, 172.71594 -43.2872885, 172.7159012 -43.2873064)"
62342971,,Emmett Place,residential,,False,True,72.133,"LINESTRING (172.7188819 -43.2868084, 172.7189587 -43.2869602, 172.7189862 -43.2870212, 172.7189924 -43.2870788, 172.7189866 -43.2871186, 172.7189682 -43.2871418, 172.7186741 -43.2872335, 172.718593 -43.2872613)"
