osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
26468230,2,Norris Street,residential,50,False,True,161.56,"LINESTRING (172.5125221 -43.5772194, 172.5119055 -43.5778316, 172.5113399 -43.5783931)",,
"[818849035, 279488451]",2,Blakes Road,tertiary,50,False,False,202.622,"LINESTRING (172.5125221 -43.5772194, 172.5130857 -43.5775116, 172.5138178 -43.5778911, 172.5142184 -43.5780946, 172.5144555 -43.578215, 172.514476 -43.5782269, 172.5145674 -43.5782798)",,
818849035,2,Blakes Road,tertiary,50,False,True,125.61699999999999,"LINESTRING (172.5125221 -43.5772194, 172.5120865 -43.5770087, 172.5112253 -43.576592)",,
16600986,2,William Street,residential,50,False,False,123.471,"LINESTRING (172.5089398 -43.576732, 172.5090387 -43.5767783, 172.5092815 -43.5768919, 172.5094207 -43.5770092, 172.5098218 -43.5774513, 172.5099218 -43.5775616)",,
16600986,2,William Street,residential,50,False,False,218.98499999999999,"LINESTRING (172.5113399 -43.5783931, 172.5122237 -43.57884, 172.513569 -43.5795204)",,
16600986,2,William Street,residential,50,False,True,147.7,"LINESTRING (172.5113399 -43.5783931, 172.5101721 -43.577778, 172.5099218 -43.5775616)",,
26468230,2,Norris Street,residential,50,False,False,161.56,"LINESTRING (172.5113399 -43.5783931, 172.5119055 -43.5778316, 172.5125221 -43.5772194)",,
"[16601014, 26468230]",2,"['Norris Street', 'Charles Street']",residential,50,False,True,373.83,"LINESTRING (172.5113399 -43.5783931, 172.5103068 -43.579466, 172.5102937 -43.5795507, 172.510359 -43.5795836, 172.5106584 -43.5797346, 172.5109421 -43.5798775, 172.5113003 -43.5800581, 172.5123337 -43.5805791, 172.5125236 -43.5806758)",,
16600986,2,William Street,residential,50,False,True,218.98499999999999,"LINESTRING (172.513569 -43.5795204, 172.5122237 -43.57884, 172.5113399 -43.5783931)",,
"[1187228546, 41164684]",,Springs Road,secondary,40,False,False,149.652,"LINESTRING (172.513569 -43.5795204, 172.5142579 -43.5788093, 172.5144138 -43.578648, 172.5146236 -43.5784126)",,
41164684,,Springs Road,secondary,40,False,True,153.625,"LINESTRING (172.513569 -43.5795204, 172.5133296 -43.5797903, 172.5129023 -43.580272, 172.5128728 -43.5803052, 172.5125236 -43.5806758)",,
41164684,,Springs Road,secondary,40,False,True,57.988,"LINESTRING (172.5125236 -43.5806758, 172.5121177 -43.5811065)",,
"[26468230, 16601014]",2,"['Norris Street', 'Charles Street']",residential,50,False,False,373.83000000000004,"LINESTRING (172.5125236 -43.5806758, 172.5123337 -43.5805791, 172.5113003 -43.5800581, 172.5109421 -43.5798775, 172.5106584 -43.5797346, 172.510359 -43.5795836, 172.5102937 -43.5795507, 172.5103068 -43.579466, 172.5113399 -43.5783931)",,
41164684,,Springs Road,secondary,40,False,False,153.625,"LINESTRING (172.5125236 -43.5806758, 172.5128728 -43.5803052, 172.5129023 -43.580272, 172.5133296 -43.5797903, 172.513569 -43.5795204)",,
41164684,,Springs Road,secondary,40,False,False,11.929,"LINESTRING (172.5087861 -43.5845513, 172.5088692 -43.5844625)",,
1187228543,,Springs Road,secondary,50,False,False,11.929,"LINESTRING (172.5087861 -43.5845513, 172.5088692 -43.5844625)",,
41164684,,Springs Road,secondary,40,False,False,57.988,"LINESTRING (172.5121177 -43.5811065, 172.5125236 -43.5806758)",,
41164684,,Springs Road,secondary,40,False,True,123.46499999999999,"LINESTRING (172.5121177 -43.5811065, 172.5120148 -43.5812035, 172.5112074 -43.5819998)",,
887694462,2,Tosswill Road,residential,60,False,False,177.23799999999997,"LINESTRING (172.5121177 -43.5811065, 172.5121309 -43.5811209, 172.5125097 -43.5814562, 172.512919 -43.5818358, 172.5131745 -43.5820728, 172.5134813 -43.5823573)",,
16602978,2,Edward Street,residential,50,False,False,173.57,"LINESTRING (172.5134813 -43.5823573, 172.5131315 -43.5825681, 172.5121342 -43.5831662, 172.5118221 -43.5833533)",,
27615957,1,Central Avenue,residential,50,True,False,88.33399999999999,"LINESTRING (172.5134813 -43.5823573, 172.5135301 -43.5823167, 172.5135947 -43.5822778, 172.5138486 -43.5821248, 172.5139069 -43.5820835, 172.5139601 -43.5820361, 172.5140056 -43.5819856, 172.5140472 -43.5819322, 172.5140907 -43.5818751, 172.5140995 -43.5818635, 172.5141809 -43.5817587)",,
