osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
664603553,2,SH 25,Queen Street,primary,50,False,False,92.213,"LINESTRING (175.540017 -37.1373478, 175.5396432 -37.1365739)",
821941315,2,SH 25,Queen Street,primary,50,False,True,89.628,"LINESTRING (175.540017 -37.1373478, 175.5403797 -37.1381002)",
29468445,,,Walter Street,unclassified,,False,False,119.603,"LINESTRING (175.540017 -37.1373478, 175.5400727 -37.1373305, 175.5406808 -37.1371423, 175.5412102 -37.1369711, 175.5412712 -37.1369513)",
29468445,,,Walter Street,unclassified,,False,True,71.669,"LINESTRING (175.540017 -37.1373478, 175.5399418 -37.1373701, 175.5392593 -37.1375727)",
29468444,2,,Pollen Street,secondary,,False,False,92.468,"LINESTRING (175.5412712 -37.1369513, 175.5408943 -37.1361759)",
29468444,2,,Pollen Street,secondary,,False,True,126.798,"LINESTRING (175.5412712 -37.1369513, 175.5415132 -37.1374515, 175.5417418 -37.1379423, 175.5417771 -37.1380179)",
29468445,,,Walter Street,unclassified,,False,True,119.60300000000001,"LINESTRING (175.5412712 -37.1369513, 175.5412102 -37.1369711, 175.5406808 -37.1371423, 175.5400727 -37.1373305, 175.540017 -37.1373478)",
34964118,,,Richmond Street,residential,,False,True,116.594,"LINESTRING (175.5474131 -37.1405803, 175.5473529 -37.1405994, 175.5461924 -37.1409709)",
1148119831,,,Rolleston Street,residential,,False,False,225.358,"LINESTRING (175.5474131 -37.1405803, 175.5466405 -37.1394338, 175.546201 -37.1387988)",
34964117,,,Sealey Street,residential,,False,True,89.358,"LINESTRING (175.546201 -37.1387988, 175.5461349 -37.1388196, 175.5459035 -37.1388924, 175.5452582 -37.1390832)",
1148119830,,,Sealey Street,residential,,False,False,98.792,"LINESTRING (175.546201 -37.1387988, 175.5462582 -37.1387822, 175.5466576 -37.1386658, 175.547242 -37.1384817)",
1148119831,,,Rolleston Street,residential,,False,True,225.358,"LINESTRING (175.546201 -37.1387988, 175.5466405 -37.1394338, 175.5474131 -37.1405803)",
1148375130,,,Rolleston Street,residential,,False,False,170.241,"LINESTRING (175.546201 -37.1387988, 175.545436 -37.1380073, 175.5450412 -37.1375786)",
1148119822,,,Richmond Street,residential,,False,True,121.18599999999999,"LINESTRING (175.5436263 -37.141778, 175.5435592 -37.1417992, 175.5430263 -37.1419671, 175.5428263 -37.1420351, 175.5425011 -37.1421379, 175.5424259 -37.1421643, 175.5423637 -37.1421941)",
1148119828,,,Pollen Street,secondary,,False,False,225.9,"LINESTRING (175.5436263 -37.141778, 175.5431 -37.1407092, 175.5427009 -37.1398851)",
1148375121,,,Richmond Street,residential,,False,False,123.426,"LINESTRING (175.5436263 -37.141778, 175.5436874 -37.1417591, 175.5443481 -37.1415541, 175.5448561 -37.1413966, 175.544924 -37.1413755)",
34964126,,,Rolleston Street,residential,,False,False,81.068,"LINESTRING (175.5450412 -37.1375786, 175.5447575 -37.1372797, 175.5447181 -37.1372451, 175.5446693 -37.1372167, 175.5446126 -37.1372016, 175.5445554 -37.1371919, 175.544495 -37.1371906, 175.5444381 -37.1371982, 175.5443558 -37.1372251)",
1148119832,,,Karaka Road,residential,,False,False,332.336,"LINESTRING (175.5450412 -37.1375786, 175.5450901 -37.1375516, 175.5451409 -37.1375176, 175.5451824 -37.1374799, 175.5452067 -37.1374353, 175.5452217 -37.1373757, 175.5451935 -37.1364257, 175.5451955 -37.136336, 175.5452149 -37.1362606, 175.5454225 -37.1357604, 175.5454825 -37.1356662, 175.5455388 -37.1356047, 175.5457246 -37.1354305, 175.5462956 -37.1349326)",
1148375130,,,Rolleston Street,residential,,False,True,170.241,"LINESTRING (175.5450412 -37.1375786, 175.545436 -37.1380073, 175.546201 -37.1387988)",
