osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction,lanes
812813340,,tertiary,,True,False,7.186,,"LINESTRING (174.3226978 -35.7251044, 174.322678 -35.7251062, 174.3226584 -35.7251036, 174.3226404 -35.7250968, 174.3226252 -35.7250863)",roundabout,
812813340,,tertiary,,True,False,6.809,,"LINESTRING (174.3226252 -35.7250863, 174.3226119 -35.725069, 174.3226066 -35.7250491, 174.3226099 -35.7250288)",roundabout,
812813344,John Street,unclassified,50,False,True,155.491,,"LINESTRING (174.3226252 -35.7250863, 174.3226046 -35.7251043, 174.3225248 -35.7251739, 174.3214498 -35.7261085)",,
812813340,,tertiary,,True,False,5.95,,"LINESTRING (174.3226099 -35.7250288, 174.3226195 -35.7250128, 174.3226345 -35.7249998, 174.3226537 -35.724991)",roundabout,
812813341,Robert Street,tertiary,,True,False,68.814,,"LINESTRING (174.3226099 -35.7250288, 174.3225749 -35.7250026, 174.32208 -35.7246333, 174.3220464 -35.7246122)",,1
812813340,,tertiary,,True,False,9.233,,"LINESTRING (174.3226537 -35.724991, 174.3226788 -35.724987, 174.322704 -35.7249903, 174.3227264 -35.7250004, 174.3227431 -35.7250161)",roundabout,
25602478,John Street,unclassified,50,False,False,166.997,,"LINESTRING (174.3227431 -35.7250161, 174.3227696 -35.7249929, 174.3230974 -35.7247063, 174.3231519 -35.724629, 174.3239005 -35.7239822, 174.32392 -35.7239571, 174.3239328 -35.7239321, 174.3239697 -35.7238975)",,
812813340,,tertiary,,True,False,5.929,,"LINESTRING (174.3227431 -35.7250161, 174.3227531 -35.7250415, 174.3227486 -35.7250679)",roundabout,
812813338,Robert Street,tertiary,,True,False,18.258000000000003,,"LINESTRING (174.3227486 -35.7250679, 174.3227841 -35.7250957, 174.3228424 -35.7251398, 174.3228602 -35.7251646, 174.3228705 -35.7251942)",,
812813340,,tertiary,,True,False,6.339,,"LINESTRING (174.3227486 -35.7250679, 174.3227368 -35.7250843, 174.3227193 -35.725097, 174.3226978 -35.7251044)",roundabout,
813286290,,tertiary,,True,False,6.324,,"LINESTRING (174.3220464 -35.7246122, 174.3220231 -35.7246135, 174.3220011 -35.7246073, 174.3219839 -35.7245944)",roundabout,
813286290,,tertiary,,True,False,6.55,,"LINESTRING (174.3220885 -35.7245687, 174.322085 -35.7245832, 174.3220762 -35.724596, 174.3220629 -35.724606, 174.3220464 -35.7246122)",roundabout,
"[813286291, 812813342]",Robert Street,tertiary,50,True,False,69.38700000000001,,"LINESTRING (174.3220885 -35.7245687, 174.3221665 -35.7246304, 174.3224765 -35.7248725, 174.322616 -35.7249653, 174.3226537 -35.724991)",,1
25602550,James Street,tertiary,50,False,False,171.62399999999997,,"LINESTRING (174.3220716 -35.724534, 174.3221004 -35.7245042, 174.3223132 -35.7243137, 174.3223848 -35.7242241, 174.3225188 -35.7241026, 174.3225792 -35.7240485, 174.322916 -35.7237447, 174.3230647 -35.7236497, 174.3232449 -35.7234882, 174.3232647 -35.723464, 174.3232779 -35.7234399, 174.3233373 -35.7233894)",,
813286290,,tertiary,,True,False,4.255,,"LINESTRING (174.3220716 -35.724534, 174.3220811 -35.7245442, 174.3220869 -35.724556, 174.3220885 -35.7245687)",roundabout,
812813343,Robert Street,tertiary,50,False,True,71.57400000000001,,"LINESTRING (174.3219924 -35.7245321, 174.3219542 -35.7245035, 174.3214871 -35.724157, 174.3214062 -35.7240987)",,
813286290,,tertiary,,True,False,7.834,,"LINESTRING (174.3219924 -35.7245321, 174.3220111 -35.7245231, 174.3220325 -35.7245203, 174.3220537 -35.7245241, 174.3220716 -35.724534)",roundabout,
813286290,,tertiary,,True,False,7.59,,"LINESTRING (174.3219839 -35.7245944, 174.321975 -35.724579, 174.3219735 -35.7245619, 174.3219795 -35.7245456, 174.3219924 -35.7245321)",roundabout,
853050648,Walton Street,secondary,50,False,False,13.795,,"LINESTRING (174.3245555 -35.7244221, 174.3246631 -35.724334)",,
259236326,Walton Street,secondary,50,False,True,27.877,,"LINESTRING (174.3245555 -35.7244221, 174.3244596 -35.7245034, 174.324343 -35.724604)",,
853050647,Dent Street,secondary,50,True,False,79.174,,"LINESTRING (174.3245555 -35.7244221, 174.3245174 -35.7243599, 174.3244866 -35.7243217, 174.3244289 -35.724267, 174.3239697 -35.7238975)",,
25602478,John Street,unclassified,50,False,True,166.99699999999999,,"LINESTRING (174.3239697 -35.7238975, 174.3239328 -35.7239321, 174.32392 -35.7239571, 174.3239005 -35.7239822, 174.3231519 -35.724629, 174.3230974 -35.7247063, 174.3227696 -35.7249929, 174.3227431 -35.7250161)",,
853050647,Dent Street,secondary,50,True,False,80.321,,"LINESTRING (174.3239697 -35.7238975, 174.3233957 -35.7234379, 174.3233373 -35.7233894)",,
25602550,James Street,tertiary,50,False,True,171.624,,"LINESTRING (174.3233373 -35.7233894, 174.3232779 -35.7234399, 174.3232647 -35.723464, 174.3232449 -35.7234882, 174.3230647 -35.7236497, 174.322916 -35.7237447, 174.3225792 -35.7240485, 174.3225188 -35.7241026, 174.3223848 -35.7242241, 174.3223132 -35.7243137, 174.3221004 -35.7245042, 174.3220716 -35.724534)",,
853050645,Dent Street,secondary,50,True,False,44.953,,"LINESTRING (174.3248189 -35.7247634, 174.3247548 -35.7247022, 174.3246692 -35.7245964, 174.3246239 -35.7245342, 174.3245555 -35.7244221)",,
853050658,,secondary_link,,True,False,48.119,,"LINESTRING (174.3248189 -35.7247634, 174.3247533 -35.7247282, 174.3247161 -35.7247082, 174.3245482 -35.724615, 174.3245135 -35.7246092, 174.3244663 -35.7246038, 174.324343 -35.724604)",,
259236326,Walton Street,secondary,50,False,False,27.877,,"LINESTRING (174.324343 -35.724604, 174.3244596 -35.7245034, 174.3245555 -35.7244221)",,
259236326,Walton Street,secondary,50,False,True,115.189,,"LINESTRING (174.324343 -35.724604, 174.3240914 -35.7248268, 174.3239542 -35.7249526, 174.3238244 -35.7250686, 174.323687 -35.7251915, 174.323486 -35.7253715)",,
859446923,Rose Street,unclassified,,False,False,35.962,,"LINESTRING (174.3194253 -35.726761, 174.3191461 -35.7265303)",,
25602744,Rose Street,unclassified,,True,False,90.815,,"LINESTRING (174.3194253 -35.726761, 174.3195245 -35.7267797, 174.3201233 -35.7272358, 174.3201446 -35.727301)",,
45850602,Walton Street,secondary,50,False,False,4.174,,"LINESTRING (174.3200992 -35.7273081, 174.3201446 -35.727301)",,
45850602,Walton Street,secondary,50,False,True,53.538000000000004,,"LINESTRING (174.3200992 -35.7273081, 174.3199405 -35.7273237, 174.3197888 -35.7273501, 174.3197139 -35.7273651, 174.3195982 -35.72741, 174.3195616 -35.727461)",,
859446924,Rose Street,unclassified,,True,False,86.51599999999999,,"LINESTRING (174.3200992 -35.7273081, 174.3194848 -35.7268478, 174.3194253 -35.726761)",,
1127703848,Railway Road,unclassified,50,False,True,173.66400000000002,,"LINESTRING (174.3231066 -35.7309036, 174.3228898 -35.7307588, 174.3228204 -35.730713, 174.3227508 -35.7306659, 174.3226764 -35.7306139, 174.3220574 -35.7301725, 174.321657 -35.7298771)",,
1127703850,Railway Road,unclassified,50,True,False,98.06599999999999,,"LINESTRING (174.3231066 -35.7309036, 174.3231751 -35.7309178, 174.323209 -35.7309256, 174.3232387 -35.7309331, 174.3232626 -35.7309401, 174.3232802 -35.7309459, 174.3232962 -35.7309516, 174.3233111 -35.7309582, 174.3233248 -35.7309656, 174.3233365 -35.7309723, 174.3233473 -35.7309789, 174.3238235 -35.7313146, 174.3238454 -35.7313312, 174.323866 -35.7313483, 174.3238848 -35.7313652, 174.3239037 -35.7313843, 174.3239523 -35.7314337)",,
1177354862,Morningside Road,residential,,True,False,10.232,,"LINESTRING (174.3170775 -35.7304899, 174.3170906 -35.7305813)",,
24812752,Tarewa Road,secondary,50,False,False,6.976,,"LINESTRING (174.3169193 -35.7303997, 174.3169884 -35.7303716)",,
390014651,,unclassified,,False,True,54.9,,"LINESTRING (174.3195806 -35.7304774, 174.3195456 -35.730533, 174.3193116 -35.7309202)",,
286573579,Walton Street,secondary,50,False,True,57.915,,"LINESTRING (174.3231416 -35.725673, 174.3227915 -35.7259802, 174.3227132 -35.7260604)",,
1198485007,Walton Street,secondary,50,True,False,14.725999999999999,,"LINESTRING (174.3231416 -35.725673, 174.3231587 -35.725618, 174.3232209 -35.7255616)",,
259236326,Walton Street,secondary,50,False,False,115.18900000000001,,"LINESTRING (174.323486 -35.7253715, 174.323687 -35.7251915, 174.3238244 -35.7250686, 174.3239542 -35.7249526, 174.3240914 -35.7248268, 174.324343 -35.724604)",,
1198485008,Walton Street,secondary,50,True,False,23.72,,"LINESTRING (174.323486 -35.7253715, 174.3234542 -35.7254412, 174.3233358 -35.7255416)",,
259236339,Robert Street,tertiary,50,False,False,176.054,,"LINESTRING (174.3233358 -35.7255416, 174.3233603 -35.7255607, 174.3247714 -35.7266133)",,
1198485008,Walton Street,secondary,50,True,False,23.297,,"LINESTRING (174.3233358 -35.7255416, 174.3232004 -35.7256565, 174.3231416 -35.725673)",,
1198485007,Walton Street,secondary,50,True,False,17.197,,"LINESTRING (174.3232209 -35.7255616, 174.323348 -35.7254464)",,
1198485009,Robert Street,tertiary,50,True,False,14.936,,"LINESTRING (174.3232209 -35.7255616, 174.3232084 -35.7254865, 174.3231874 -35.7254305)",,
25603034,Keays Road,residential,,False,True,79.03900000000002,,"LINESTRING (174.3151454 -35.7300729, 174.3150773 -35.7300365, 174.3150386 -35.7300073, 174.314719 -35.7295513, 174.3146687 -35.7294859)",,
1200020653,Porowini Avenue,secondary,50,True,False,33.029,,"LINESTRING (174.3156228 -35.7288308, 174.3154352 -35.7288246, 174.3153493 -35.7288391, 174.3152626 -35.7288599)",,
1200020654,Porowini Avenue,secondary,50,True,False,23.154999999999998,,"LINESTRING (174.3156228 -35.7288308, 174.3154626 -35.72875, 174.3154044 -35.7287216)",,
30333562,Maunu Road,secondary,50,False,True,10.074,,"LINESTRING (174.3154693 -35.7286479, 174.3154044 -35.7287216)",,
25602352,Porowini Avenue,secondary,50,True,False,31.418,,"LINESTRING (174.3154693 -35.7286479, 174.3156625 -35.7287738, 174.3157096 -35.7288457)",,
30333562,Maunu Road,secondary,50,False,False,163.111,,"LINESTRING (174.3154693 -35.7286479, 174.3156273 -35.7284687, 174.3164506 -35.7275915, 174.3165576 -35.727477)",,
286573576,Tarewa Road,secondary,50,False,False,26.540999999999997,,"LINESTRING (174.3171802 -35.7302791, 174.3172533 -35.7302377, 174.3173011 -35.7301973, 174.317384 -35.7301099)",,
286573576,Tarewa Road,secondary,50,False,True,20.151,,"LINESTRING (174.3171802 -35.7302791, 174.3171449 -35.7302991, 174.3169884 -35.7303716)",,
1200699866,Morningside Road,residential,,True,False,25.805,,"LINESTRING (174.3171802 -35.7302791, 174.3171126 -35.7303649, 174.3170899 -35.7304014, 174.3170809 -35.7304364, 174.3170775 -35.7304899)",,
112310733,Porowini Avenue,secondary,50,False,True,8.635,,"LINESTRING (174.321031 -35.7318242, 174.3209515 -35.731781)",,
