osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge,junction
24706001,2,Sophia Street,tertiary,False,False,32.473,,20,"LINESTRING (171.2528069 -44.3971453, 171.2529013 -44.3972061, 171.252924 -44.3972234, 171.252963 -44.3972531, 171.2530093 -44.3973055, 171.2530477 -44.3973751)",,
24706001,2,Sophia Street,tertiary,False,True,117.143,,20,"LINESTRING (171.2528069 -44.3971453, 171.2526324 -44.3970289, 171.2525486 -44.3969757, 171.2524809 -44.39694, 171.2523981 -44.3969108, 171.2523293 -44.3968866, 171.252288 -44.396868, 171.2519787 -44.396671, 171.2519103 -44.3966274, 171.2518647 -44.3966044, 171.2518324 -44.3965957, 171.2517735 -44.3965876, 171.2516084 -44.3965927)",,
414288464,,Grey Road,residential,False,False,78.66400000000002,,,"LINESTRING (171.2458778 -44.3938376, 171.245873 -44.3933202, 171.2458705 -44.3932315, 171.2458676 -44.3931938, 171.2458586 -44.3931618, 171.2458436 -44.3931328)",,
414288464,,Grey Road,residential,False,True,105.763,,,"LINESTRING (171.2458778 -44.3938376, 171.245889 -44.3946418, 171.2458911 -44.3947887)",,
414288473,,Church Street,tertiary,False,True,70.18,,,"LINESTRING (171.2450205 -44.3967889, 171.2459038 -44.3967847)",,
34156065,,Dee Street,residential,False,False,209.576,,,"LINESTRING (171.2458976 -44.3957864, 171.2460765 -44.3957851, 171.2484257 -44.3957728, 171.2485353 -44.3957722)",,
414288464,,Grey Road,residential,False,False,110.941,,,"LINESTRING (171.2458976 -44.3957864, 171.2458921 -44.3949364, 171.2458911 -44.3947887)",,
414288464,,Grey Road,residential,False,True,111.015,,,"LINESTRING (171.2458976 -44.3957864, 171.2458973 -44.396649, 171.2459038 -44.3967847)",,
34156065,,Dee Street,residential,False,True,209.576,,,"LINESTRING (171.2485353 -44.3957722, 171.2484257 -44.3957728, 171.2460765 -44.3957851, 171.2458976 -44.3957864)",,
1132599904,,Theodosia Street,trunk,False,False,69.197,SH 1,50,"LINESTRING (171.2485353 -44.3957722, 171.248552 -44.3954306, 171.2485522 -44.3951501)",,
816917109,2,Sophia Street,tertiary,False,False,55.783,,50,"LINESTRING (171.2498515 -44.3946933, 171.2502789 -44.3950913)",,
34410318,,Elizabeth Place,unclassified,False,False,83.522,,50,"LINESTRING (171.2498515 -44.3946933, 171.2497081 -44.3947458, 171.2496323 -44.3947576, 171.2494584 -44.3947597, 171.2489313 -44.3947659, 171.2488199 -44.3947672)",,
816917109,2,Sophia Street,tertiary,False,True,43.111000000000004,,50,"LINESTRING (171.2498515 -44.3946933, 171.2496394 -44.3945214, 171.2494807 -44.3944106)",,
34410318,,Elizabeth Place,unclassified,False,True,83.52199999999999,,50,"LINESTRING (171.2488199 -44.3947672, 171.2489313 -44.3947659, 171.2494584 -44.3947597, 171.2496323 -44.3947576, 171.2497081 -44.3947458, 171.2498515 -44.3946933)",,
1148979418,2,Stafford Street,secondary,False,False,126.931,,30,"LINESTRING (171.2506624 -44.3936983, 171.2494543 -44.3929514)",,
34410319,2,Canon Street,unclassified,False,False,122.83600000000001,,50,"LINESTRING (171.2506624 -44.3936983, 171.2502394 -44.3939533, 171.2500448 -44.3940706, 171.2494807 -44.3944106)",,
"[1148979418, 1148979419, 414285773]",2,Stafford Street,secondary,False,True,240.31799999999998,,30,"LINESTRING (171.2506624 -44.3936983, 171.2509239 -44.3939041, 171.2516438 -44.3945856, 171.2518311 -44.3947556, 171.2525384 -44.3953925)",,
34410319,2,Canon Street,unclassified,False,True,122.83600000000001,,50,"LINESTRING (171.2494807 -44.3944106, 171.2500448 -44.3940706, 171.2502394 -44.3939533, 171.2506624 -44.3936983)",,
816917109,2,Sophia Street,tertiary,False,False,43.111000000000004,,50,"LINESTRING (171.2494807 -44.3944106, 171.2496394 -44.3945214, 171.2498515 -44.3946933)",,
816917110,2,Sophia Street,tertiary,False,True,67.205,,50,"LINESTRING (171.2494807 -44.3944106, 171.249029 -44.3941182, 171.2489659 -44.3940779, 171.2488569 -44.3940025)",,
1057046499,1,Hayes Street,secondary,True,False,7.868,,50,"LINESTRING (171.2568012 -44.3944601, 171.2567348 -44.3944076)",,
1057046495,1,Ritchie Street,secondary,True,False,201.942,,50,"LINESTRING (171.2568012 -44.3944601, 171.2565252 -44.3946144, 171.2564595 -44.3946555, 171.2564168 -44.3946674, 171.2563653 -44.3946818, 171.2562724 -44.3947091, 171.2561985 -44.3947261, 171.2561177 -44.3947365, 171.2559967 -44.3947439, 171.2557962 -44.3947435, 171.2556142 -44.3947234, 171.2554701 -44.3946924, 171.255216 -44.3946166, 171.2551389 -44.3945783, 171.2550412 -44.3945316, 171.2549296 -44.3944545, 171.2548438 -44.3943864, 171.2547449 -44.3942814, 171.254697 -44.3941885)",,
24705889,2,The Bay Hill,unclassified,False,True,241.85199999999998,,30,"LINESTRING (171.247072 -44.3916048, 171.2471876 -44.3916395, 171.2476384 -44.3918704, 171.2477227 -44.3919136, 171.2480841 -44.3921284, 171.2494543 -44.3929514)",,
762811503,1,The Bay Hill,unclassified,True,False,33.12799999999999,,50,"LINESTRING (171.247072 -44.3916048, 171.2470655 -44.3916292, 171.2470486 -44.3916508, 171.247023 -44.3916676, 171.2469913 -44.3916776, 171.2469568 -44.39168, 171.2469175 -44.3916728, 171.2468847 -44.3916557, 171.246863 -44.3916312, 171.2468554 -44.3916027, 171.246863 -44.3915742, 171.2468848 -44.3915498)",,
34580149,1,The Bay Hill,unclassified,True,False,48.047000000000004,,50,"LINESTRING (171.2463228 -44.3914082, 171.2465828 -44.3915095, 171.2466451 -44.3915228, 171.2466981 -44.3915288, 171.2468147 -44.3915355, 171.2468848 -44.3915498)",,
762811506,2,Theodosia Street,trunk,True,False,170.418,SH 1,50,"LINESTRING (171.2463228 -44.3914082, 171.2466105 -44.3918347, 171.2469851 -44.3923071, 171.2473845 -44.3927372)",,
24705936,,Sophia Street,tertiary,False,True,38.568000000000005,,,"LINESTRING (171.2488569 -44.3940025, 171.24868 -44.3939375, 171.2485709 -44.3939169, 171.2484845 -44.3939164, 171.2483983 -44.393926)",,
414137699,,Sophia Street,tertiary_link,True,False,35.086999999999996,,,"LINESTRING (171.2488569 -44.3940025, 171.2487817 -44.3940093, 171.2487036 -44.3940129, 171.2486513 -44.3940215, 171.248598 -44.3940404, 171.2485658 -44.3940706, 171.2485232 -44.3941517)",,
816917110,2,Sophia Street,tertiary,False,False,67.205,,50,"LINESTRING (171.2488569 -44.3940025, 171.2489659 -44.3940779, 171.249029 -44.3941182, 171.2494807 -44.3944106)",,
24705899,2,Sefton Street East,primary,False,False,93.091,SH 78,50,"LINESTRING (171.2482851 -44.3930051, 171.2494543 -44.3929514)",,
24705899,2,Sefton Street East,primary,False,True,8.097,SH 78,50,"LINESTRING (171.2482851 -44.3930051, 171.2481833 -44.3930084)",,
24705936,,Sophia Street,tertiary,False,True,9.188,,,"LINESTRING (171.2483983 -44.393926, 171.2482861 -44.393946)",,
816917108,2,Theodosia Street,trunk,True,False,26.988,SH 1,50,"LINESTRING (171.2483983 -44.393926, 171.2485232 -44.3941517)",,
24705936,,Sophia Street,tertiary,False,False,38.568,,,"LINESTRING (171.2483983 -44.393926, 171.2484845 -44.3939164, 171.2485709 -44.3939169, 171.24868 -44.3939375, 171.2488569 -44.3940025)",,
34411563,,Church Street,tertiary,False,False,110.039,,,"LINESTRING (171.2472888 -44.396781, 171.2459038 -44.3967847)",,
236940539,,Chapel Street,residential,False,True,44.545,,,"LINESTRING (171.2472888 -44.396781, 171.2472884 -44.3971816)",,
"[781506184, 34411562, 34411563]",,Church Street,tertiary,False,True,221.53000000000003,,,"LINESTRING (171.2472888 -44.396781, 171.2481885 -44.3967733, 171.2482862 -44.3967724, 171.2487089 -44.3967713, 171.2488353 -44.3967699, 171.2499516 -44.3967644, 171.2500767 -44.3967585)",yes,
236940539,,Chapel Street,residential,False,False,44.545,,,"LINESTRING (171.2472884 -44.3971816, 171.2472888 -44.396781)",,
762811503,1,The Bay Hill,unclassified,True,False,20.695,,50,"LINESTRING (171.2468848 -44.3915498, 171.2469104 -44.3915354, 171.2469408 -44.3915271, 171.2469733 -44.3915257, 171.247005 -44.3915312, 171.2470329 -44.3915432, 171.2470545 -44.3915606, 171.247068 -44.3915817, 171.247072 -44.3916048)",,
762811505,,Wai-Iti Road,secondary,False,True,24.423000000000002,,,"LINESTRING (171.2454568 -44.3907797, 171.2456499 -44.390782, 171.2457637 -44.3907749)",,
206992934,2,Theodosia Street,trunk,True,False,33.92,SH 1,50,"LINESTRING (171.2479107 -44.3932887, 171.2480307 -44.3934091, 171.2481494 -44.3935415)",,
24705899,2,Sefton Street East,primary,False,False,8.097,SH 78,50,"LINESTRING (171.2481833 -44.3930084, 171.2482851 -44.3930051)",,
24705899,2,Sefton Street East,primary,False,True,39.324,SH 78,50,"LINESTRING (171.2481833 -44.3930084, 171.2480289 -44.3930134, 171.2479009 -44.3930289, 171.2477971 -44.393054, 171.2477032 -44.3930805)",,
824136837,,,trunk_link,True,False,41.942,,,"LINESTRING (171.2481833 -44.3930084, 171.2481326 -44.3930187, 171.2480846 -44.3930342, 171.2480404 -44.3930547, 171.248001 -44.3930797, 171.2479708 -44.393105, 171.2479455 -44.3931331, 171.2479256 -44.3931632, 171.2479178 -44.393183, 171.2479136 -44.3932034, 171.2479092 -44.393246, 171.2479107 -44.3932887)",,
762811506,2,Theodosia Street,trunk,True,False,45.809,SH 1,50,"LINESTRING (171.2473845 -44.3927372, 171.2477032 -44.3930805)",,
824136838,,,trunk_link,True,False,78.693,,,"LINESTRING (171.2473845 -44.3927372, 171.2474673 -44.3927846, 171.2475541 -44.3928283, 171.247648 -44.3928695, 171.2476957 -44.3928892, 171.2477453 -44.3929063, 171.2478147 -44.3929251, 171.2480037 -44.3929571, 171.2482851 -44.3930051)",,
1057046499,1,Hayes Street,secondary,True,False,30.784999999999997,,50,"LINESTRING (171.2570594 -44.3946658, 171.2569655 -44.3946011, 171.2568965 -44.3945363, 171.2568479 -44.3944956, 171.2568012 -44.3944601)",,
34128024,2,Ritchie Street,secondary,False,True,269.648,,50,"LINESTRING (171.254697 -44.3941885, 171.254515 -44.3940123, 171.2543295 -44.3938248, 171.2541063 -44.3935992, 171.2539235 -44.3934223, 171.2538984 -44.393398, 171.2537629 -44.3932776, 171.253715 -44.3932409, 171.2536436 -44.3931862, 171.2535116 -44.3930988, 171.2533231 -44.3929946, 171.2530884 -44.3928853, 171.2527964 -44.392773, 171.2527 -44.3927323, 171.2522646 -44.3925624)",,
1057046500,1,Ritchie Street,secondary,True,False,190.75199999999998,,50,"LINESTRING (171.254697 -44.3941885, 171.2548119 -44.3942464, 171.2550109 -44.39443, 171.2551545 -44.3945168, 171.2552816 -44.3945761, 171.2555137 -44.3946491, 171.2557126 -44.3946777, 171.255888 -44.3946876, 171.2560662 -44.3946777, 171.2562183 -44.3946533, 171.2562519 -44.3946471, 171.2563057 -44.3946374, 171.2563974 -44.3946039, 171.2567348 -44.3944076)",,
1057046501,1,Hayes Street,secondary,True,False,7.96,,50,"LINESTRING (171.2568754 -44.3943257, 171.2569378 -44.3943817)",,
1057046495,1,Ritchie Street,secondary,True,False,13.921,,50,"LINESTRING (171.2569378 -44.3943817, 171.2568012 -44.3944601)",,
1057046501,1,Hayes Street,secondary,True,False,33.703,,50,"LINESTRING (171.2569378 -44.3943817, 171.2570118 -44.394483, 171.2570512 -44.3945475, 171.2570594 -44.3946658)",,
1057046500,1,Ritchie Street,secondary,True,False,14.413,,50,"LINESTRING (171.2567348 -44.3944076, 171.2568754 -44.3943257)",,
