osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes
88320188,Stafford Street,residential,False,False,100.213,"LINESTRING (176.706872 -38.0820188, 176.7070328 -38.0829111)",,,
137935671,Newall Street,residential,False,True,92.389,"LINESTRING (176.706872 -38.0820188, 176.7079157 -38.0818945)",,,
137935671,Newall Street,residential,False,False,51.417,"LINESTRING (176.706872 -38.0820188, 176.7065486 -38.0820553, 176.7062976 -38.0821109)",,,
88320201,Onslow Street,tertiary,False,True,132.174,"LINESTRING (176.7021486 -38.0884067, 176.7013413 -38.0894113)",,,
392041607,Plunket Street,tertiary,False,True,162.547,"LINESTRING (176.7021486 -38.0884067, 176.7018966 -38.0882846, 176.7018021 -38.0882365, 176.7017112 -38.0881911, 176.7015498 -38.0880945, 176.7013946 -38.087975, 176.7013082 -38.0879077, 176.7010065 -38.0876593, 176.7007477 -38.0874588)",,,
"[1190096857, 1190096858]",Onslow Street,tertiary,False,False,81.269,"LINESTRING (176.7021486 -38.0884067, 176.7023107 -38.0881875, 176.7026379 -38.0877857)",,,
88320178,Fox Street,residential,False,False,100.324,"LINESTRING (176.7043949 -38.0832003, 176.7052902 -38.0837637)",,,
137935671,Newall Street,residential,False,False,267.25700000000006,"LINESTRING (176.7043949 -38.0832003, 176.7034255 -38.0841825, 176.7029865 -38.0846244, 176.7029278 -38.0846881, 176.7028899 -38.0847552, 176.702866 -38.0848255, 176.7028847 -38.0848999, 176.702918 -38.0849497, 176.7029839 -38.0850189, 176.7031319 -38.0851216)",,,
137935671,Newall Street,residential,False,True,120.34200000000001,"LINESTRING (176.7043949 -38.0832003, 176.7046222 -38.0829672, 176.7047953 -38.0828109, 176.7049521 -38.0826906, 176.7051339 -38.0825704, 176.7053629 -38.0824411)",,,
392040015,Onslow Street,tertiary,False,True,201.44,"LINESTRING (176.7086077 -38.0858872, 176.708527 -38.0858873, 176.7063073 -38.0858289)",,,
"[1190096833, 1190096834, 1190096837, 392040016, 1190096831]",River Road,tertiary,False,True,369.117,"LINESTRING (176.7086077 -38.0858872, 176.7085962 -38.0859488, 176.7085783 -38.0860453, 176.7085631 -38.0861733, 176.7085307 -38.0865181, 176.7084841 -38.0869454, 176.7084753 -38.0871145, 176.7084699 -38.0872038, 176.7084742 -38.0872983, 176.7084863 -38.0873866, 176.7085297 -38.0875311, 176.708572 -38.0877113, 176.7090042 -38.0891546)",,,
137935671,Newall Street,residential,False,False,92.389,"LINESTRING (176.7079157 -38.0818945, 176.706872 -38.0820188)",,,
"[392041606, 88320179, 1190096854, 1190096855, 1190096856]",Plunket Street,tertiary,False,False,369.014,"LINESTRING (176.701605 -38.0848713, 176.7015451 -38.0848976, 176.7013267 -38.0849936, 176.7012441 -38.0850376, 176.7011512 -38.0850935, 176.7010859 -38.0851403, 176.7009932 -38.0852117, 176.7009097 -38.085277, 176.7008215 -38.0853436, 176.7004085 -38.0856712, 176.700287 -38.0857793, 176.7002521 -38.0858154, 176.7002124 -38.0858565, 176.7001375 -38.0859478, 176.7000734 -38.0860676, 176.7000111 -38.0862375, 176.6999908 -38.0863587, 176.6999904 -38.0864742, 176.7000074 -38.0865834, 176.7000414 -38.0867025, 176.7000767 -38.086787, 176.7001397 -38.0868822, 176.7002032 -38.08697, 176.7002838 -38.087063, 176.7004159 -38.0871849, 176.7005267 -38.0872734, 176.7007477 -38.0874588)",,,
"[1190096812, 392040014]",Islington Street,tertiary,False,False,59.47899999999999,"LINESTRING (176.701605 -38.0848713, 176.7014927 -38.0847109, 176.7014312 -38.0846253, 176.7013768 -38.0845539, 176.7013158 -38.0844826, 176.7012492 -38.0844167)",50,,
1190096860,Islington Street,tertiary,False,True,127.898,"LINESTRING (176.701605 -38.0848713, 176.7016474 -38.0849373, 176.7018412 -38.0852103, 176.7018448 -38.0852152, 176.701999 -38.0854264, 176.7022854 -38.0858151, 176.7023276 -38.0858709)",,,
88320184,Weld Street,residential,False,False,54.824,"LINESTRING (176.7062976 -38.0821109, 176.7061963 -38.0818409, 176.7061764 -38.0817336, 176.7061816 -38.0816306)",,,
137935671,Newall Street,residential,False,False,89.953,"LINESTRING (176.7062976 -38.0821109, 176.7060065 -38.0821857, 176.7057361 -38.0822818, 176.7055599 -38.08235, 176.7053629 -38.0824411)",,,
137935671,Newall Street,residential,False,True,51.417,"LINESTRING (176.7062976 -38.0821109, 176.7065486 -38.0820553, 176.706872 -38.0820188)",,,
1190096811,Islington Street,tertiary,False,False,14.202,"LINESTRING (176.7012492 -38.0844167, 176.7011416 -38.0843211)",50,,
"[88320190, 1190096815]",Liverpool Street,unclassified,False,True,412.784,"LINESTRING (176.7012492 -38.0844167, 176.7013235 -38.0843723, 176.701719 -38.0841391, 176.7019785 -38.083983, 176.7021545 -38.0838499, 176.7035397 -38.0824601, 176.703611 -38.0823773, 176.7036659 -38.0822894, 176.7036793 -38.0822155, 176.7036764 -38.0821313, 176.7036538 -38.0820504, 176.7036303 -38.0819988, 176.7035807 -38.0819408, 176.7034907 -38.0818706, 176.7031771 -38.0816802, 176.7031212 -38.0816419)","['70', '50']",,
"[1190096812, 392040014]",Islington Street,tertiary,False,True,59.479,"LINESTRING (176.7012492 -38.0844167, 176.7013158 -38.0844826, 176.7013768 -38.0845539, 176.7014312 -38.0846253, 176.7014927 -38.0847109, 176.701605 -38.0848713)",50,,
88320184,Weld Street,residential,False,True,54.824,"LINESTRING (176.7061816 -38.0816306, 176.7061764 -38.0817336, 176.7061963 -38.0818409, 176.7062976 -38.0821109)",,,
88320188,Stafford Street,residential,False,True,100.213,"LINESTRING (176.7070328 -38.0829111, 176.706872 -38.0820188)",,,
88320189,Galway Street,residential,False,False,95.695,"LINESTRING (176.7070328 -38.0829111, 176.7081139 -38.0827826)",,,
88320189,Galway Street,residential,False,True,185.453,"LINESTRING (176.7070328 -38.0829111, 176.7067384 -38.0829547, 176.7065299 -38.0829992, 176.7063883 -38.0830411, 176.7062342 -38.083096, 176.7060579 -38.083171, 176.7059127 -38.0832479, 176.7057925 -38.0833246, 176.7056684 -38.0834079, 176.7055144 -38.0835425, 176.7052902 -38.0837637)",,,
1190096808,Tamarangi Drive,primary,False,False,10.897,"LINESTRING (176.7006808 -38.0840948, 176.7007575 -38.0840176)",70,SH 34,
88320178,Fox Street,residential,False,True,100.324,"LINESTRING (176.7052902 -38.0837637, 176.7043949 -38.0832003)",,,
88320189,Galway Street,residential,False,True,56.913,"LINESTRING (176.7052902 -38.0837637, 176.7048939 -38.0841695)",,,
