osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
116588670,Wells Street,residential,False,False,136.248,"LINESTRING (170.325706 -45.9466758, 170.3272996 -45.9461528)",,,
116588661,Bedford Parade,residential,False,True,113.181,"LINESTRING (170.327662 -45.9473385, 170.327578 -45.9473391, 170.3274791 -45.9473433, 170.3273752 -45.9473542, 170.3272701 -45.947376, 170.3270951 -45.9474257, 170.326301 -45.9476845)",,,
116588667,Bath Street,residential,False,False,61.917,"LINESTRING (170.327662 -45.9473385, 170.3276704 -45.947236, 170.3276944 -45.9470924, 170.3277029 -45.9469999, 170.3276981 -45.9469007, 170.3276674 -45.946785)",,,
116588667,Bath Street,residential,False,True,108.18900000000001,"LINESTRING (170.327662 -45.9473385, 170.327675 -45.9474891, 170.3276944 -45.9476292, 170.3277106 -45.9477136, 170.3277336 -45.9478191, 170.327769 -45.9479233, 170.3278213 -45.9480323, 170.3278771 -45.9481274, 170.3279478 -45.9482174, 170.3279929 -45.9482712)",,,
116588675,Taylor Street,residential,False,False,79.989,"LINESTRING (170.3283329 -45.9500858, 170.3279058 -45.9494306)",,,
116588663,Brighton Road,secondary,False,False,291.1050000000001,"LINESTRING (170.3283329 -45.9500858, 170.32908 -45.9499468, 170.3301796 -45.9497416, 170.3307172 -45.9496369, 170.3308129 -45.9496038, 170.3308822 -45.9495731, 170.3309376 -45.9495297, 170.3309767 -45.949475, 170.3309909 -45.9494185, 170.330988 -45.9493677, 170.3309814 -45.9493243, 170.3309289 -45.9492251, 170.3308303 -45.9490221, 170.3308018 -45.9489259, 170.3307858 -45.9488468)",50,,
116588663,Brighton Road,secondary,False,True,122.32400000000001,"LINESTRING (170.3283329 -45.9500858, 170.3276129 -45.9502209, 170.3268061 -45.9503744)",50,,
116588657,Cole Street,residential,False,True,121.953,"LINESTRING (170.3293052 -45.9489272, 170.3292351 -45.9489642, 170.328893 -45.9490962, 170.3279058 -45.9494306)",,,
116588668,Bath Street,residential,False,False,109.443,"LINESTRING (170.3293052 -45.9489272, 170.329154 -45.9488941, 170.3289141 -45.94881, 170.3286876 -45.9487077, 170.3284914 -45.9486118, 170.3283049 -45.9485172, 170.3281176 -45.9484046)",,,
116588668,Bath Street,residential,False,True,116.864,"LINESTRING (170.3293052 -45.9489272, 170.3295129 -45.948963, 170.3297164 -45.9489849, 170.3298624 -45.9489802, 170.3300237 -45.9489722, 170.3302365 -45.9489465, 170.3306944 -45.9488658, 170.3307858 -45.9488468)",,,
116588655,,residential,False,True,37.973,"LINESTRING (170.326301 -45.9476845, 170.3264997 -45.9479968)",,,
116588661,Bedford Parade,residential,False,True,92.383,"LINESTRING (170.326301 -45.9476845, 170.3252239 -45.9480442)",,,
116588661,Bedford Parade,residential,False,False,113.181,"LINESTRING (170.326301 -45.9476845, 170.3270951 -45.9474257, 170.3272701 -45.947376, 170.3273752 -45.9473542, 170.3274791 -45.9473433, 170.327578 -45.9473391, 170.327662 -45.9473385)",,,
116588667,Bath Street,residential,False,True,33.577,"LINESTRING (170.3272774 -45.9458709, 170.3272389 -45.9459103, 170.3272161 -45.9459538, 170.3272257 -45.9460032, 170.3272996 -45.9461528)",,,
116588667,Bath Street,residential,False,True,53.283,"LINESTRING (170.3272996 -45.9461528, 170.3275661 -45.9465947)",,,
116588670,Wells Street,residential,False,True,136.248,"LINESTRING (170.3272996 -45.9461528, 170.325706 -45.9466758)",,,
116588667,Bath Street,residential,False,False,33.577,"LINESTRING (170.3272996 -45.9461528, 170.3272257 -45.9460032, 170.3272161 -45.9459538, 170.3272389 -45.9459103, 170.3272774 -45.9458709)",,,
116588673,Pearse Street,residential,False,True,146.803,"LINESTRING (170.3259778 -45.9491864, 170.3268061 -45.9503744)",,,
116588659,Queen Street,residential,False,True,127.25300000000001,"LINESTRING (170.3259778 -45.9491864, 170.3262984 -45.948977, 170.3266602 -45.9487614, 170.3269064 -45.9486419, 170.3270871 -45.9485819, 170.3273055 -45.9485339)",,,
116588673,Pearse Street,residential,False,False,146.803,"LINESTRING (170.3268061 -45.9503744, 170.3259778 -45.9491864)",,,
116588663,Brighton Road,secondary,False,False,122.32400000000001,"LINESTRING (170.3268061 -45.9503744, 170.3276129 -45.9502209, 170.3283329 -45.9500858)",50,,
116588661,Bedford Parade,residential,False,False,51.594,"LINESTRING (170.327103 -45.9477985, 170.3264997 -45.9479968)",,,
116588662,Morse Street,residential,False,False,244.395,"LINESTRING (170.3279929 -45.9482712, 170.3279526 -45.9481015, 170.3279208 -45.9480108, 170.3278827 -45.9478834, 170.3278496 -45.9477373, 170.3278146 -45.9474257, 170.3278166 -45.9473817, 170.327833 -45.9473414, 170.3278541 -45.9473037, 170.327893 -45.9472695, 170.3279499 -45.9472396, 170.3283446 -45.9471052, 170.3284028 -45.9470763, 170.3284435 -45.947044, 170.3284704 -45.9470131, 170.3284783 -45.9469793, 170.3284754 -45.9469482, 170.3284425 -45.9469132, 170.3283789 -45.946874, 170.328333 -45.9468484, 170.3282653 -45.9468169, 170.3281861 -45.9467958, 170.3280953 -45.9467803, 170.3279843 -45.9467657, 170.3279085 -45.9467652, 170.3278273 -45.9467697, 170.327729 -45.9467771, 170.3276674 -45.946785)",,,
116588667,Bath Street,residential,False,False,108.18900000000001,"LINESTRING (170.3279929 -45.9482712, 170.3279478 -45.9482174, 170.3278771 -45.9481274, 170.3278213 -45.9480323, 170.327769 -45.9479233, 170.3277336 -45.9478191, 170.3277106 -45.9477136, 170.3276944 -45.9476292, 170.327675 -45.9474891, 170.327662 -45.9473385)",,,
116588667,Bath Street,residential,False,True,17.703,"LINESTRING (170.3279929 -45.9482712, 170.3280634 -45.9483518, 170.3281176 -45.9484046)",,,
116588659,Queen Street,residential,False,False,64.46000000000001,"LINESTRING (170.3281176 -45.9484046, 170.3279945 -45.9484301, 170.327668 -45.9484732, 170.3275338 -45.9484928, 170.3273055 -45.9485339)",,,
116588667,Bath Street,residential,False,False,17.703,"LINESTRING (170.3281176 -45.9484046, 170.3280634 -45.9483518, 170.3279929 -45.9482712)",,,
116588668,Bath Street,residential,False,True,109.44300000000001,"LINESTRING (170.3281176 -45.9484046, 170.3283049 -45.9485172, 170.3284914 -45.9486118, 170.3286876 -45.9487077, 170.3289141 -45.94881, 170.329154 -45.9488941, 170.3293052 -45.9489272)",,,
116588675,Taylor Street,residential,False,False,109.981,"LINESTRING (170.3279058 -45.9494306, 170.3273055 -45.9485339)",,,
116588675,Taylor Street,residential,False,True,79.989,"LINESTRING (170.3279058 -45.9494306, 170.3283329 -45.9500858)",,,
116588657,Cole Street,residential,False,False,121.953,"LINESTRING (170.3279058 -45.9494306, 170.328893 -45.9490962, 170.3292351 -45.9489642, 170.3293052 -45.9489272)",,,
116588655,,residential,False,False,37.973,"LINESTRING (170.3264997 -45.9479968, 170.326301 -45.9476845)",,,
116588661,Bedford Parade,residential,False,True,51.594,"LINESTRING (170.3264997 -45.9479968, 170.327103 -45.9477985)",,,
116588661,Bedford Parade,residential,False,False,584.334,"LINESTRING (170.3264997 -45.9479968, 170.3231447 -45.9490994, 170.3230306 -45.9491245, 170.3229345 -45.9491401, 170.3228124 -45.9491503, 170.3227038 -45.9491495, 170.3226061 -45.9491292, 170.3225529 -45.9491008, 170.322518 -45.9490575, 170.322512 -45.9490207, 170.3225183 -45.9489739, 170.3225501 -45.9489329, 170.3226141 -45.9488888, 170.3226983 -45.9488604, 170.3252239 -45.9480442)",,,
116588661,Bedford Parade,residential,False,False,92.383,"LINESTRING (170.3252239 -45.9480442, 170.326301 -45.9476845)",,,
116588661,Bedford Parade,residential,False,True,584.3340000000001,"LINESTRING (170.3252239 -45.9480442, 170.3226983 -45.9488604, 170.3226141 -45.9488888, 170.3225501 -45.9489329, 170.3225183 -45.9489739, 170.322512 -45.9490207, 170.322518 -45.9490575, 170.3225529 -45.9491008, 170.3226061 -45.9491292, 170.3227038 -45.9491495, 170.3228124 -45.9491503, 170.3229345 -45.9491401, 170.3230306 -45.9491245, 170.3231447 -45.9490994, 170.3264997 -45.9479968)",,,
"[116588674, 116588654]","['Copeland Street', 'Hastings Street']",residential,False,True,291.356,"LINESTRING (170.3252239 -45.9480442, 170.3249959 -45.9477089, 170.3249509 -45.9475959, 170.3249374 -45.9475302, 170.3249696 -45.9474854, 170.3250125 -45.9474556, 170.3252458 -45.947368, 170.3275661 -45.9465947)",,,
116588675,Taylor Street,residential,False,True,109.981,"LINESTRING (170.3273055 -45.9485339, 170.3279058 -45.9494306)",,,
116588659,Queen Street,residential,False,False,127.25300000000001,"LINESTRING (170.3273055 -45.9485339, 170.3270871 -45.9485819, 170.3269064 -45.9486419, 170.3266602 -45.9487614, 170.3262984 -45.948977, 170.3259778 -45.9491864)",,,
116588659,Queen Street,residential,False,True,64.46,"LINESTRING (170.3273055 -45.9485339, 170.3275338 -45.9484928, 170.327668 -45.9484732, 170.3279945 -45.9484301, 170.3281176 -45.9484046)",,,
116588667,Bath Street,residential,False,False,22.563,"LINESTRING (170.3276674 -45.946785, 170.3275661 -45.9465947)",,,
116588662,Morse Street,residential,False,True,244.39500000000004,"LINESTRING (170.3276674 -45.946785, 170.327729 -45.9467771, 170.3278273 -45.9467697, 170.3279085 -45.9467652, 170.3279843 -45.9467657, 170.3280953 -45.9467803, 170.3281861 -45.9467958, 170.3282653 -45.9468169, 170.328333 -45.9468484, 170.3283789 -45.946874, 170.3284425 -45.9469132, 170.3284754 -45.9469482, 170.3284783 -45.9469793, 170.3284704 -45.9470131, 170.3284435 -45.947044, 170.3284028 -45.9470763, 170.3283446 -45.9471052, 170.3279499 -45.9472396, 170.327893 -45.9472695, 170.3278541 -45.9473037, 170.327833 -45.9473414, 170.3278166 -45.9473817, 170.3278146 -45.9474257, 170.3278496 -45.9477373, 170.3278827 -45.9478834, 170.3279208 -45.9480108, 170.3279526 -45.9481015, 170.3279929 -45.9482712)",,,
116588667,Bath Street,residential,False,True,61.917,"LINESTRING (170.3276674 -45.946785, 170.3276981 -45.9469007, 170.3277029 -45.9469999, 170.3276944 -45.9470924, 170.3276704 -45.947236, 170.327662 -45.9473385)",,,
116588667,Bath Street,residential,False,False,53.283,"LINESTRING (170.3275661 -45.9465947, 170.3272996 -45.9461528)",,,
116588667,Bath Street,residential,False,True,22.563,"LINESTRING (170.3275661 -45.9465947, 170.3276674 -45.946785)",,,
"[116588674, 116588654]","['Copeland Street', 'Hastings Street']",residential,False,False,291.356,"LINESTRING (170.3275661 -45.9465947, 170.3252458 -45.947368, 170.3250125 -45.9474556, 170.3249696 -45.9474854, 170.3249374 -45.9475302, 170.3249509 -45.9475959, 170.3249959 -45.9477089, 170.3252239 -45.9480442)",,,
"[116588664, 324769806, 116588663]",Brighton Road,secondary,False,"[False, True]",305.91900000000004,"LINESTRING (170.3307858 -45.9488468, 170.330776 -45.948746, 170.3307791 -45.9486511, 170.3307949 -45.9484588, 170.3308072 -45.948316, 170.3308031 -45.9481169, 170.3308136 -45.9480406, 170.3308199 -45.9479879, 170.3308397 -45.9479333, 170.330875 -45.9478744, 170.330934 -45.9478081, 170.3310102 -45.947742, 170.3311067 -45.9476788, 170.3312086 -45.9476198, 170.3313403 -45.9475435, 170.3321546 -45.9470804, 170.3324255 -45.9469181, 170.332675 -45.9467671, 170.3327696 -45.9466993)",50,yes,1
116588663,Brighton Road,secondary,False,True,291.105,"LINESTRING (170.3307858 -45.9488468, 170.3308018 -45.9489259, 170.3308303 -45.9490221, 170.3309289 -45.9492251, 170.3309814 -45.9493243, 170.330988 -45.9493677, 170.3309909 -45.9494185, 170.3309767 -45.949475, 170.3309376 -45.9495297, 170.3308822 -45.9495731, 170.3308129 -45.9496038, 170.3307172 -45.9496369, 170.3301796 -45.9497416, 170.32908 -45.9499468, 170.3283329 -45.9500858)",50,,
116588668,Bath Street,residential,False,False,116.86399999999999,"LINESTRING (170.3307858 -45.9488468, 170.3306944 -45.9488658, 170.3302365 -45.9489465, 170.3300237 -45.9489722, 170.3298624 -45.9489802, 170.3297164 -45.9489849, 170.3295129 -45.948963, 170.3293052 -45.9489272)",,,
133024296,Scroggs Hill Road,tertiary,False,False,192.043,"LINESTRING (170.3366426 -45.9445258, 170.336536 -45.9445234, 170.3364596 -45.9445398, 170.3363892 -45.9445687, 170.3363302 -45.944605, 170.3362557 -45.9446675, 170.3362014 -45.9447398, 170.3361759 -45.9448051, 170.3361692 -45.9448438, 170.3362054 -45.9450139, 170.3362222 -45.9450718, 170.3362336 -45.9451105, 170.3362383 -45.9451408, 170.3362222 -45.9451673, 170.336184 -45.945193, 170.3361236 -45.9452, 170.3360794 -45.9451799, 170.3360418 -45.945144, 170.3360137 -45.9450979, 170.3359567 -45.9450321, 170.3358963 -45.9449794, 170.3357651 -45.9448651, 170.3355852 -45.9446642, 170.3354444 -45.9445523)",,,
"[162757117, 324769806]",Brighton Road,secondary,False,False,524.827,"LINESTRING (170.3366426 -45.9445258, 170.3365949 -45.944589, 170.3365395 -45.944682, 170.3364988 -45.9447954, 170.3364706 -45.9449129, 170.3364678 -45.9450372, 170.336487 -45.9451513, 170.3365419 -45.9453117, 170.3365816 -45.945411, 170.3366109 -45.9454987, 170.336607 -45.9455561, 170.3365892 -45.945612, 170.3365338 -45.9456643, 170.3364761 -45.9457005, 170.3363947 -45.9457248, 170.336311 -45.9457314, 170.3362066 -45.9457223, 170.3360728 -45.9456944, 170.3358271 -45.9456184, 170.3350915 -45.9454028, 170.3347258 -45.9453128, 170.334509 -45.9452635, 170.3344153 -45.9452501, 170.3343129 -45.9452389, 170.3342039 -45.9452487, 170.3340911 -45.9452761, 170.3340113 -45.9453101, 170.3338733 -45.9453855, 170.3337902 -45.9454482, 170.3336749 -45.9455389, 170.3335771 -45.9456405, 170.3334685 -45.9457876, 170.3332903 -45.9460809, 170.333127 -45.9463354, 170.3330591 -45.9464329, 170.3330138 -45.9464897, 170.3329363 -45.9465707, 170.3328843 -45.9466163, 170.3327696 -45.9466993)",50,,
133024296,Scroggs Hill Road,tertiary,False,True,192.04299999999995,"LINESTRING (170.3354444 -45.9445523, 170.3355852 -45.9446642, 170.3357651 -45.9448651, 170.3358963 -45.9449794, 170.3359567 -45.9450321, 170.3360137 -45.9450979, 170.3360418 -45.945144, 170.3360794 -45.9451799, 170.3361236 -45.9452, 170.336184 -45.945193, 170.3362222 -45.9451673, 170.3362383 -45.9451408, 170.3362336 -45.9451105, 170.3362222 -45.9450718, 170.3362054 -45.9450139, 170.3361692 -45.9448438, 170.3361759 -45.9448051, 170.3362014 -45.9447398, 170.3362557 -45.9446675, 170.3363302 -45.944605, 170.3363892 -45.9445687, 170.3364596 -45.9445398, 170.336536 -45.9445234, 170.3366426 -45.9445258)",,,
