osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
168567384,Springfield Road,tertiary,False,True,119.467,,,"LINESTRING (169.9640031 -46.1165225, 169.965213 -46.117194)"
814869530,Cross Street,tertiary,False,False,108.381,,,"LINESTRING (169.9640031 -46.1165225, 169.9629055 -46.1159133)"
168567392,Union Street,trunk,False,False,233.09,SH 1,50,"LINESTRING (169.9640031 -46.1165225, 169.9643453 -46.1161974, 169.9658426 -46.1148589)"
168567392,Union Street,trunk,False,True,233.74200000000002,SH 1,50,"LINESTRING (169.9640031 -46.1165225, 169.9638751 -46.1167286, 169.9636015 -46.1170449, 169.9622534 -46.1182296)"
168567392,Union Street,trunk,False,False,99.935,SH 1,50,"LINESTRING (169.9676881 -46.1132782, 169.9685099 -46.1125831)"
168567392,Union Street,trunk,False,True,182.702,SH 1,50,"LINESTRING (169.9676881 -46.1132782, 169.9664334 -46.114361, 169.9662015 -46.1145579)"
152580890,Coronation Court,residential,False,False,124.474,,,"LINESTRING (169.9618558 -46.1141454, 169.9631312 -46.114832)"
152580914,Duthie Street,residential,False,False,117.505,,,"LINESTRING (169.9662015 -46.1145579, 169.9674129 -46.1151994)"
168567392,Union Street,trunk,False,True,43.423,SH 1,50,"LINESTRING (169.9662015 -46.1145579, 169.9658426 -46.1148589)"
168567392,Union Street,trunk,False,False,182.702,SH 1,50,"LINESTRING (169.9662015 -46.1145579, 169.9664334 -46.114361, 169.9676881 -46.1132782)"
168567392,Union Street,trunk,False,False,43.423,SH 1,50,"LINESTRING (169.9658426 -46.1148589, 169.9662015 -46.1145579)"
"[168567366, 152580926]","['Elizabeth Street', 'George Street']",residential,False,False,245.62,,,"LINESTRING (169.9658426 -46.1148589, 169.9657911 -46.1148302, 169.9646584 -46.1141998, 169.9636289 -46.1151094)"
168567392,Union Street,trunk,False,True,233.09,SH 1,50,"LINESTRING (169.9658426 -46.1148589, 169.9643453 -46.1161974, 169.9640031 -46.1165225)"
152580890,Coronation Court,residential,False,True,49.226,,,"LINESTRING (169.9636289 -46.1151094, 169.9631312 -46.114832)"
168567366,George Street,residential,False,False,104.647,,,"LINESTRING (169.9636289 -46.1151094, 169.9627925 -46.1158507)"
"[152580926, 168567366]","['Elizabeth Street', 'George Street']",residential,False,True,245.61999999999998,,,"LINESTRING (169.9636289 -46.1151094, 169.9646584 -46.1141998, 169.9657911 -46.1148302, 169.9658426 -46.1148589)"
152580898,Centennial Avenue,residential,False,False,279.185,,,"LINESTRING (169.9674129 -46.1151994, 169.965213 -46.117194)"
152580914,Duthie Street,residential,False,False,125.686,,,"LINESTRING (169.9674129 -46.1151994, 169.9686864 -46.1159053)"
152580914,Duthie Street,residential,False,True,117.505,,,"LINESTRING (169.9674129 -46.1151994, 169.9662015 -46.1145579)"
152580945,Elderlee Street,residential,False,False,235.857,,,"LINESTRING (169.9617244 -46.1152248, 169.9598497 -46.1169012)"
814869530,Cross Street,tertiary,False,True,107.806,,,"LINESTRING (169.9617244 -46.1152248, 169.9627925 -46.1158507)"
"[814869530, 168567391]","['Cross Street', 'Tower Road']","['residential', 'tertiary']",False,False,569.317,,,"LINESTRING (169.9617244 -46.1152248, 169.9607062 -46.1146623, 169.9606551 -46.1146404, 169.9604668 -46.1145466, 169.9598332 -46.1154985, 169.9596113 -46.1158241, 169.9593906 -46.1160814, 169.9589749 -46.1165276, 169.9584901 -46.1169238, 169.9581004 -46.1171672, 169.9572581 -46.1176638, 169.9571191 -46.1177457)"
168567366,George Street,residential,False,True,104.647,,,"LINESTRING (169.9627925 -46.1158507, 169.9636289 -46.1151094)"
814869530,Cross Street,tertiary,False,False,107.806,,,"LINESTRING (169.9627925 -46.1158507, 169.9617244 -46.1152248)"
814869530,Cross Street,tertiary,False,True,11.15,,,"LINESTRING (169.9627925 -46.1158507, 169.9629055 -46.1159133)"
152580914,Duthie Street,residential,False,True,125.686,,,"LINESTRING (169.9686864 -46.1159053, 169.9674129 -46.1151994)"
269794833,Keinan Avenue,residential,False,False,70.239,,,"LINESTRING (169.9686864 -46.1159053, 169.9681185 -46.1163993)"
152580952,Ajax Street,residential,False,True,233.555,,,"LINESTRING (169.9629055 -46.1159133, 169.9610113 -46.1175527)"
