osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
127502305,Edinburgh Street,residential,False,False,177.23,"LINESTRING (175.9429877 -37.4105789, 175.9446358 -37.4110266, 175.9446985 -37.4110397, 175.9447588 -37.411039, 175.9447987 -37.4110321, 175.9448275 -37.4110208, 175.9448887 -37.4109997)",,
127502326,Hillview Road,residential,False,False,209.827,"LINESTRING (175.9429877 -37.4105789, 175.942955 -37.4104479, 175.9420016 -37.4088664)",,
142991621,The Crescent,residential,False,True,278.3949999999999,"LINESTRING (175.940271 -37.4108233, 175.9402201 -37.4108691, 175.9401665 -37.4109121, 175.940103 -37.410952, 175.9394134 -37.4112654, 175.9392925 -37.4113397, 175.939188 -37.4114314, 175.938289 -37.4124726, 175.9382463 -37.4125365, 175.9382291 -37.4125923, 175.9382228 -37.4126413)",,
142991626,Wilson Road,secondary,False,False,191.486,"LINESTRING (175.940271 -37.4108233, 175.9395885 -37.4103704, 175.9386108 -37.4097158)",,50
142991626,Wilson Road,secondary,False,True,96.08500000000001,"LINESTRING (175.940271 -37.4108233, 175.9405873 -37.4110479, 175.9406831 -37.411104, 175.9407765 -37.411146, 175.9408894 -37.4111834, 175.9410235 -37.4112238, 175.9411861 -37.4112672)",,50
127502307,Citrus Avenue,residential,False,True,254.248,"LINESTRING (175.9411861 -37.4112672, 175.94117 -37.4113139, 175.9411543 -37.4113554, 175.9411515 -37.4114035, 175.9411667 -37.4114437, 175.9411946 -37.4114899, 175.9415329 -37.4119477, 175.9425032 -37.4132608)",,
142991626,Wilson Road,secondary,False,False,96.08500000000001,"LINESTRING (175.9411861 -37.4112672, 175.9410235 -37.4112238, 175.9408894 -37.4111834, 175.9407765 -37.411146, 175.9406831 -37.411104, 175.9405873 -37.4110479, 175.940271 -37.4108233)",,50
"[142991626, 894418402]",Wilson Road,secondary,False,True,304.11199999999997,"LINESTRING (175.9411861 -37.4112672, 175.9417164 -37.411405, 175.9425834 -37.4116435, 175.943141 -37.4117969, 175.9435503 -37.4119062, 175.9441718 -37.4120721, 175.9444452 -37.4121494)",,50
127502320,Farm Road,residential,False,True,60.196000000000005,"LINESTRING (175.9382228 -37.4126413, 175.9380772 -37.4126694, 175.9376062 -37.4128654)",,
127502323,The Crescent,residential,False,False,489.72900000000004,"LINESTRING (175.9382228 -37.4126413, 175.9382301 -37.4126896, 175.9382607 -37.4127463, 175.9390093 -37.4139113, 175.9390551 -37.413958, 175.9391201 -37.4140034, 175.9391356 -37.4140108, 175.9391765 -37.4140304, 175.9392269 -37.4140474, 175.9393059 -37.4140629, 175.9393776 -37.4140666, 175.939478 -37.4140554, 175.9410192 -37.4138494, 175.9411137 -37.4138238, 175.9412243 -37.4137881, 175.9425032 -37.4132608)",,
142991621,The Crescent,residential,False,False,278.395,"LINESTRING (175.9382228 -37.4126413, 175.9382291 -37.4125923, 175.9382463 -37.4125365, 175.938289 -37.4124726, 175.939188 -37.4114314, 175.9392925 -37.4113397, 175.9394134 -37.4112654, 175.940103 -37.410952, 175.9401665 -37.4109121, 175.9402201 -37.4108691, 175.940271 -37.4108233)",,
127502320,Farm Road,residential,False,False,60.196000000000005,"LINESTRING (175.9376062 -37.4128654, 175.9380772 -37.4126694, 175.9382228 -37.4126413)",,
127502308,Otto Road,residential,False,True,151.802,"LINESTRING (175.9443486 -37.4130434, 175.9428243 -37.4136742)",,
127502300,Snell Crescent,residential,False,False,104.515,"LINESTRING (175.9443486 -37.4130434, 175.9442569 -37.4128698, 175.9442311 -37.4127971, 175.9442234 -37.4127316, 175.944231 -37.4126622, 175.9442438 -37.4126124, 175.9444203 -37.4122049, 175.9444452 -37.4121494)",,
127502300,Snell Crescent,residential,False,True,135.42900000000003,"LINESTRING (175.9443486 -37.4130434, 175.9444295 -37.413163, 175.9445096 -37.4132298, 175.9446055 -37.4132883, 175.9450706 -37.4134617, 175.9451356 -37.4135003, 175.9451813 -37.4135486, 175.9453727 -37.4138371, 175.9453931 -37.4138679)",,
127502307,Citrus Avenue,residential,False,True,54.012,"LINESTRING (175.9425032 -37.4132608, 175.9428243 -37.4136742)",,
127502307,Citrus Avenue,residential,False,False,254.24800000000005,"LINESTRING (175.9425032 -37.4132608, 175.9415329 -37.4119477, 175.9411946 -37.4114899, 175.9411667 -37.4114437, 175.9411515 -37.4114035, 175.9411543 -37.4113554, 175.94117 -37.4113139, 175.9411861 -37.4112672)",,
127502323,The Crescent,residential,False,True,489.72900000000004,"LINESTRING (175.9425032 -37.4132608, 175.9412243 -37.4137881, 175.9411137 -37.4138238, 175.9410192 -37.4138494, 175.939478 -37.4140554, 175.9393776 -37.4140666, 175.9393059 -37.4140629, 175.9392269 -37.4140474, 175.9391765 -37.4140304, 175.9391356 -37.4140108, 175.9391201 -37.4140034, 175.9390551 -37.413958, 175.9390093 -37.4139113, 175.9382607 -37.4127463, 175.9382301 -37.4126896, 175.9382228 -37.4126413)",,
127502307,Citrus Avenue,residential,False,False,54.012,"LINESTRING (175.9428243 -37.4136742, 175.9425032 -37.4132608)",,
127502308,Otto Road,residential,False,False,151.802,"LINESTRING (175.9428243 -37.4136742, 175.9443486 -37.4130434)",,
127502307,Citrus Avenue,residential,False,True,290.411,"LINESTRING (175.9428243 -37.4136742, 175.9430595 -37.4139988, 175.9431253 -37.4141376, 175.9431673 -37.4142764, 175.9431869 -37.4143984, 175.943188 -37.4145108, 175.9431679 -37.4146904, 175.9431605 -37.4148363, 175.9431806 -37.4149899, 175.9432198 -37.4151183, 175.9432801 -37.4152509, 175.9433411 -37.4153621, 175.9438855 -37.4160771)",,
127502300,Snell Crescent,residential,False,True,213.612,"LINESTRING (175.9453931 -37.4138679, 175.9464799 -37.4155841)",,
127502300,Snell Crescent,residential,False,False,135.429,"LINESTRING (175.9453931 -37.4138679, 175.9453727 -37.4138371, 175.9451813 -37.4135486, 175.9451356 -37.4135003, 175.9450706 -37.4134617, 175.9446055 -37.4132883, 175.9445096 -37.4132298, 175.9444295 -37.413163, 175.9443486 -37.4130434)",,
127502315,Patterson Place,residential,False,True,101.703,"LINESTRING (175.9453931 -37.4138679, 175.9448351 -37.4140973, 175.9443704 -37.4142883)",,
127502315,Patterson Place,residential,False,False,101.703,"LINESTRING (175.9443704 -37.4142883, 175.9448351 -37.4140973, 175.9453931 -37.4138679)",,
127502310,Ayr Street,residential,False,False,99.427,"LINESTRING (175.9486846 -37.4148935, 175.9476685 -37.4152785)",,
23044364,Seaforth Road,secondary,False,True,18.179,"LINESTRING (175.9475727 -37.4151338, 175.9476685 -37.4152785)",,50
"[894418401, 894418403, 23044364]","['Seaforth Road', 'Wilson Road']",secondary,False,False,443.704,"LINESTRING (175.9475727 -37.4151338, 175.9464816 -37.4134381, 175.9464487 -37.413387, 175.9462156 -37.4130247, 175.9460709 -37.4127995, 175.9459852 -37.4126922, 175.9458987 -37.4126088, 175.9458223 -37.4125527, 175.9457268 -37.4125019, 175.9455681 -37.4124492, 175.9452185 -37.412355, 175.9448111 -37.4122459, 175.9445862 -37.4121857)",,50
142991620,Snell Crescent,residential,False,True,108.72800000000001,"LINESTRING (175.9475727 -37.4151338, 175.9475256 -37.4151532, 175.9464799 -37.4155841)",,
1117326104,Hereford Place,residential,False,True,97.049,"LINESTRING (175.9449756 -37.4152652, 175.9455223 -37.4160223)",,
127502324,Hereford Place,residential,True,False,116.787,"LINESTRING (175.9449756 -37.4152652, 175.944771 -37.4152875, 175.9445983 -37.4153168, 175.9445248 -37.415314, 175.9444808 -37.4153059, 175.9444542 -37.4152529, 175.9444691 -37.415216, 175.9445125 -37.4151882, 175.9446782 -37.4151171, 175.9448065 -37.4150672, 175.944875 -37.4150963, 175.9449756 -37.4152652)",,
23044364,Seaforth Road,secondary,False,False,18.179,"LINESTRING (175.9476685 -37.4152785, 175.9475727 -37.4151338)",,50
127502310,Ayr Street,residential,False,True,99.427,"LINESTRING (175.9476685 -37.4152785, 175.9486846 -37.4148935)",,
23044364,Seaforth Road,secondary,False,True,116.69999999999999,"LINESTRING (175.9476685 -37.4152785, 175.948073 -37.4159082, 175.9481765 -37.4160694, 175.9482716 -37.4162123)",,50
127502300,Snell Crescent,residential,False,False,213.612,"LINESTRING (175.9464799 -37.4155841, 175.9453931 -37.4138679)",,
127502321,Didsbury Drive,residential,False,True,97.62,"LINESTRING (175.9464799 -37.4155841, 175.9461106 -37.4157443, 175.9455223 -37.4160223)",,
142991620,Snell Crescent,residential,False,False,108.72800000000001,"LINESTRING (175.9464799 -37.4155841, 175.9475256 -37.4151532, 175.9475727 -37.4151338)",,
1117326104,Hereford Place,residential,False,False,97.049,"LINESTRING (175.9455223 -37.4160223, 175.9449756 -37.4152652)",,
127502321,Didsbury Drive,residential,False,False,97.62,"LINESTRING (175.9455223 -37.4160223, 175.9461106 -37.4157443, 175.9464799 -37.4155841)",,
127502307,Citrus Avenue,residential,False,False,290.41099999999994,"LINESTRING (175.9438855 -37.4160771, 175.9433411 -37.4153621, 175.9432801 -37.4152509, 175.9432198 -37.4151183, 175.9431806 -37.4149899, 175.9431605 -37.4148363, 175.9431679 -37.4146904, 175.943188 -37.4145108, 175.9431869 -37.4143984, 175.9431673 -37.4142764, 175.9431253 -37.4141376, 175.9430595 -37.4139988, 175.9428243 -37.4136742)",,
23044364,Seaforth Road,secondary,False,False,116.69999999999999,"LINESTRING (175.9482716 -37.4162123, 175.9481765 -37.4160694, 175.948073 -37.4159082, 175.9476685 -37.4152785)",,50
894418404,Wilson Road,secondary,False,False,13.091,"LINESTRING (175.9445862 -37.4121857, 175.9444452 -37.4121494)",,50
"[116791788, 268971205, 268971206]",Dillon Street,residential,False,False,120.153,"LINESTRING (175.9445862 -37.4121857, 175.9446159 -37.4121257, 175.9447797 -37.4117768, 175.9448381 -37.4116619, 175.9449538 -37.4113866, 175.9449843 -37.4112792, 175.9449889 -37.4112141, 175.9449853 -37.4111599)",yes,
"[894418401, 894418403, 23044364]","['Seaforth Road', 'Wilson Road']",secondary,False,True,443.70399999999995,"LINESTRING (175.9445862 -37.4121857, 175.9448111 -37.4122459, 175.9452185 -37.412355, 175.9455681 -37.4124492, 175.9457268 -37.4125019, 175.9458223 -37.4125527, 175.9458987 -37.4126088, 175.9459852 -37.4126922, 175.9460709 -37.4127995, 175.9462156 -37.4130247, 175.9464487 -37.413387, 175.9464816 -37.4134381, 175.9475727 -37.4151338)",,50
127502302,Dillon Street,residential,False,False,241.51,"LINESTRING (175.9448887 -37.4109997, 175.9445245 -37.4104383, 175.9436384 -37.4090681)",,
127502302,Dillon Street,residential,False,True,19.761,"LINESTRING (175.9448887 -37.4109997, 175.9449458 -37.4110882, 175.9449853 -37.4111599)",,
127502305,Edinburgh Street,residential,False,True,177.23000000000002,"LINESTRING (175.9448887 -37.4109997, 175.9448275 -37.4110208, 175.9447987 -37.4110321, 175.9447588 -37.411039, 175.9446985 -37.4110397, 175.9446358 -37.4110266, 175.9429877 -37.4105789)",,
