osmid,oneway,name,highway,reversed,length,junction,geometry,lanes
166552130,True,Rotunda de Ambeno,trunk,False,11.458,roundabout,"LINESTRING (124.3715309 -9.2010799, 124.3715214 -9.2011305, 124.371493 -9.2011738)",
166552130,True,Rotunda de Ambeno,trunk,False,14.009,roundabout,"LINESTRING (124.3712874 -9.201156, 124.3712678 -9.2011194, 124.3712626 -9.2010916, 124.3712634 -9.2010635, 124.3712702 -9.2010361)",
725973128,True,Avenida Sto. António,trunk,False,76.026,,"LINESTRING (124.3712874 -9.201156, 124.3711124 -9.201211, 124.3706203 -9.2013393)",2
166552130,True,Rotunda de Ambeno,trunk,False,12.538,roundabout,"LINESTRING (124.371493 -9.2011738, 124.3714629 -9.2011968, 124.3714274 -9.2012105, 124.3713895 -9.2012138)",
457047109,True,Avenida de Oé-Cusse,secondary,False,256.859,,"LINESTRING (124.371493 -9.2011738, 124.3714953 -9.2013288, 124.3715623 -9.2015569, 124.3715892 -9.2016512, 124.3718675 -9.2025622, 124.372029 -9.2031008, 124.3721566 -9.20338)",
166552130,True,Rotunda de Ambeno,trunk,False,13.387,roundabout,"LINESTRING (124.3713895 -9.2012138, 124.3713454 -9.201204, 124.371307 -9.2011803, 124.3712874 -9.201156)",
725973128,True,Avenida Sto. António,trunk,False,62.056,,"LINESTRING (124.3698331 -9.2015529, 124.3696291 -9.2016852, 124.3693998 -9.2017725, 124.3693338 -9.2018087)",2
166552138,False,Travessa de Oé-Cusse,residential,True,90.654,,"LINESTRING (124.3717112 -9.2022469, 124.3709406 -9.2025402)",
166552137,True,Avenida de Oé-Cusse,secondary,False,120.235,,"LINESTRING (124.3717112 -9.2022469, 124.3715147 -9.2015947, 124.3714399 -9.2013393, 124.3713895 -9.2012138)",
166552132,False,Rua de Bee-Cusse,residential,False,138.085,,"LINESTRING (124.3709406 -9.2025402, 124.3706203 -9.2013393)",
166552132,False,Rua de Bee-Cusse,residential,True,132.702,,"LINESTRING (124.3709406 -9.2025402, 124.3712567 -9.2036921)",
166552138,False,Travessa de Oé-Cusse,residential,False,90.654,,"LINESTRING (124.3709406 -9.2025402, 124.3717112 -9.2022469)",
166552138,False,Travessa de Oé-Cusse,residential,True,93.267,,"LINESTRING (124.3709406 -9.2025402, 124.3701439 -9.2028318)",
166552138,False,Travessa de Oé-Cusse,residential,False,93.267,,"LINESTRING (124.3701439 -9.2028318, 124.3709406 -9.2025402)",
695588746,True,Rua de Naimeco Oé-Mahuma,tertiary,False,146.242,,"LINESTRING (124.3701439 -9.2028318, 124.3698331 -9.2015529)",
166552132,False,Rua de Bee-Cusse,residential,False,132.702,,"LINESTRING (124.3712567 -9.2036921, 124.3709406 -9.2025402)",
560871033,False,Rua de Sanane,secondary,False,90.919,,"LINESTRING (124.3712567 -9.2036921, 124.3720513 -9.2034612)",
560871033,False,Rua de Sanane,secondary,True,102.384,,"LINESTRING (124.3712567 -9.2036921, 124.370981 -9.2038064, 124.3707248 -9.2039281, 124.3704372 -9.204124)",
560871033,False,Rua de Sanane,secondary,True,18.923,,"LINESTRING (124.3704372 -9.204124, 124.3702826 -9.2041993)",
560871033,False,Rua de Sanane,secondary,False,102.384,,"LINESTRING (124.3704372 -9.204124, 124.3707248 -9.2039281, 124.370981 -9.2038064, 124.3712567 -9.2036921)",
695588746,True,Rua de Naimeco Oé-Mahuma,tertiary,False,147.362,,"LINESTRING (124.3704372 -9.204124, 124.3703539 -9.2036426, 124.3701439 -9.2028318)",
164769277,False,Rua de Sto. António de Pádua,tertiary,False,210.629,,"LINESTRING (124.3677038 -9.199306, 124.3675108 -9.1993115, 124.3668966 -9.199099, 124.3658799 -9.1987543)",
164769277,False,Rua de Sto. António de Pádua,tertiary,True,83.218,,"LINESTRING (124.3677038 -9.199306, 124.3677993 -9.1992828, 124.3683138 -9.1991471, 124.3684365 -9.1991138)",
168944832,False,Rua de Oé-Bau Nuu Laran,residential,True,198.739,,"LINESTRING (124.3677038 -9.199306, 124.3667413 -9.1996056, 124.3659596 -9.1997798)",
166619748,False,,residential,True,10.311,,"LINESTRING (124.3709128 -9.1993212, 124.3708224 -9.1993464)",
166552139,True,Avenida de Oé-Cusse,tertiary,False,189.356,,"LINESTRING (124.3709128 -9.1993212, 124.3713627 -9.2008258, 124.3714143 -9.2009499)",
166552135,True,Avenida de Oé-Cusse,tertiary,False,103.179,,"LINESTRING (124.3708224 -9.1993464, 124.3705822 -9.1984493)",
166619746,False,,residential,True,72.208,,"LINESTRING (124.3708224 -9.1993464, 124.370194 -9.1995385)",
166619748,False,,residential,False,10.311,,"LINESTRING (124.3708224 -9.1993464, 124.3709128 -9.1993212)",
166552140,True,Rua de Me. Maria do Rosário Afo'an,tertiary,False,96.343,,"LINESTRING (124.3693747 -9.1997432, 124.369146 -9.1989067)",
166619746,False,,residential,False,92.766,,"LINESTRING (124.3693747 -9.1997432, 124.370194 -9.1995385)",
166619757,False,Rua de Oé-Bau Hudi Laran,residential,False,91.581,,"LINESTRING (124.3659596 -9.1997798, 124.365911 -9.1994125, 124.3658279 -9.1989668)",
166619757,False,Rua de Oé-Bau Hudi Laran,residential,True,313.226,,"LINESTRING (124.3659596 -9.1997798, 124.3660445 -9.2002452, 124.3660827 -9.2010791, 124.3660968 -9.2025883)",
168944832,False,Rua de Oé-Bau Nuu Laran,residential,False,198.739,,"LINESTRING (124.3659596 -9.1997798, 124.3667413 -9.1996056, 124.3677038 -9.199306)",
166619757,False,Rua de Oé-Bau Hudi Laran,residential,True,24.309,,"LINESTRING (124.3658799 -9.1987543, 124.3658279 -9.1989668)",
164769277,False,Rua de Sto. António de Pádua,tertiary,True,210.629,,"LINESTRING (124.3658799 -9.1987543, 124.3668966 -9.199099, 124.3675108 -9.1993115, 124.3677038 -9.199306)",
166619757,False,Rua de Oé-Bau Hudi Laran,residential,False,24.309,,"LINESTRING (124.3658279 -9.1989668, 124.3658799 -9.1987543)",
166619757,False,Rua de Oé-Bau Hudi Laran,residential,True,91.581,,"LINESTRING (124.3658279 -9.1989668, 124.365911 -9.1994125, 124.3659596 -9.1997798)",
164769277,False,Rua de Sto. António de Pádua,tertiary,False,83.218,,"LINESTRING (124.3684365 -9.1991138, 124.3683138 -9.1991471, 124.3677993 -9.1992828, 124.3677038 -9.199306)",
164769277,False,Rua de Sto. António de Pádua,tertiary,True,81.319,,"LINESTRING (124.3684365 -9.1991138, 124.3690453 -9.19895, 124.369146 -9.1989067)",
"[725973122, 338802677]",True,Rua de Oé-Bau,tertiary,False,289.15500000000003,,"LINESTRING (124.3684365 -9.1991138, 124.3691157 -9.2014711, 124.3691629 -9.2016133)",
560871033,False,Rua de Sanane,secondary,False,18.923,,"LINESTRING (124.3702826 -9.2041993, 124.3704372 -9.204124)",
560871033,False,Rua de Sanane,secondary,True,38.667,,"LINESTRING (124.3702826 -9.2041993, 124.3699671 -9.204354)",
338802681,False,Rua de Fatu-Suba,residential,False,120.92099999999999,,"LINESTRING (124.3702826 -9.2041993, 124.3703201 -9.2043105, 124.3703201 -9.2043916, 124.3702873 -9.2044564, 124.3702104 -9.2045893, 124.370032 -9.2048704, 124.3699535 -9.2050096, 124.369899 -9.2051134, 124.369871 -9.2051618)",
164983141,False,Rua de Sikluli,residential,False,458.65799999999996,,"LINESTRING (124.3685034 -9.2046896, 124.3683958 -9.2049814, 124.3682678 -9.205275, 124.3681285 -9.2055257, 124.3679385 -9.205758, 124.3677936 -9.2059586, 124.3676054 -9.2061406, 124.3673679 -9.2064121, 124.3671644 -9.206733, 124.3670596 -9.2069041, 124.3669856 -9.2070681, 124.3669568 -9.2072141, 124.366905 -9.2072959, 124.3668448 -9.2073192, 124.3667773 -9.2073054, 124.3666254 -9.2072021, 124.3664105 -9.2071617, 124.3662529 -9.2071677, 124.3661176 -9.2071723, 124.3659831 -9.2072065, 124.3658975 -9.2072189)",
560871033,False,Rua de Sanane,secondary,False,166.254,,"LINESTRING (124.3685034 -9.2046896, 124.3688044 -9.2046744, 124.3691611 -9.2046108, 124.3693623 -9.2045738, 124.3694826 -9.2045413, 124.3696922 -9.2044778, 124.3699671 -9.204354)",
560871033,False,Rua de Sanane,secondary,True,214.78199999999998,,"LINESTRING (124.3685034 -9.2046896, 124.368225 -9.2047909, 124.3679072 -9.2048701, 124.3674901 -9.2049471, 124.3670395 -9.2050477, 124.3666036 -9.2051408)",
725961363,True,Rotunda de Guido Valadares,secondary,False,57.461,roundabout,"LINESTRING (124.3721566 -9.20338, 124.372428 -9.2033093, 124.3725592 -9.2032812, 124.3725975 -9.2033225, 124.3725892 -9.203373)",
164983141,False,Rua de Sikluli,residential,True,458.658,,"LINESTRING (124.3658975 -9.2072189, 124.3659831 -9.2072065, 124.3661176 -9.2071723, 124.3662529 -9.2071677, 124.3664105 -9.2071617, 124.3666254 -9.2072021, 124.3667773 -9.2073054, 124.3668448 -9.2073192, 124.366905 -9.2072959, 124.3669568 -9.2072141, 124.3669856 -9.2070681, 124.3670596 -9.2069041, 124.3671644 -9.206733, 124.3673679 -9.2064121, 124.3676054 -9.2061406, 124.3677936 -9.2059586, 124.3679385 -9.205758, 124.3681285 -9.2055257, 124.3682678 -9.205275, 124.3683958 -9.2049814, 124.3685034 -9.2046896)",
660147732,False,Rua de Veado,unclassified,True,1261.4820000000004,,"LINESTRING (124.3658975 -9.2072189, 124.3658888 -9.2073511, 124.3659263 -9.2074544, 124.3660175 -9.2075285, 124.3662804 -9.2076583, 124.3664199 -9.2077218, 124.3665325 -9.2077244, 124.366617 -9.2077244, 124.3666666 -9.2076914, 124.3667364 -9.2076662, 124.3668343 -9.207653, 124.3669228 -9.2076463, 124.3669952 -9.2076159, 124.3670958 -9.2075656, 124.3671333 -9.2075312, 124.3672178 -9.20742, 124.367301 -9.2072796, 124.3673801 -9.2071327, 124.3674901 -9.2069963, 124.3676295 -9.2068507, 124.3677744 -9.2067713, 124.3678924 -9.2067157, 124.3680238 -9.2067051, 124.3681177 -9.2067422, 124.3682035 -9.2068507, 124.3682411 -9.2069593, 124.3682867 -9.2070652, 124.3683537 -9.2072293, 124.3684771 -9.2074676, 124.3685764 -9.2076609, 124.3687239 -9.2077959, 124.368797 -9.2079091, 124.3688298 -9.2079852, 124.3688312 -9.2081494, 124.368854 -9.2082196, 124.3689264 -9.2082871, 124.3689586 -9.2083374, 124.3689894 -9.208479, 124.3690203 -9.208663, 124.3690216 -9.2088656, 124.3690525 -9.2089675, 124.3691074 -9.2090271, 124.3691745 -9.20908, 124.3692375 -9.2091092, 124.3693784 -9.2091171, 124.3694856 -9.2091343, 124.3695514 -9.209133, 124.3696989 -9.2091105, 124.3697981 -9.2090853, 124.3698638 -9.2090853, 124.3699067 -9.2091012, 124.3699389 -9.2091198, 124.3700328 -9.2092283, 124.3701481 -9.2093316, 124.3702286 -9.2094216, 124.370301 -9.2094666, 124.3703734 -9.2095063, 124.3704298 -9.2095699, 124.3704754 -9.209636, 124.3705156 -9.2097314, 124.370529 -9.2098055, 124.3705129 -9.2098796, 124.3704217 -9.2100517, 124.3703815 -9.2101232, 124.3703922 -9.2101973, 124.3704271 -9.2102476, 124.3704941 -9.2102556, 124.3706551 -9.2102079, 124.3707114 -9.2101629, 124.3707865 -9.2101312, 124.3708697 -9.2100703, 124.3709689 -9.2100438, 124.3710145 -9.2100279, 124.3710735 -9.2098637, 124.3711754 -9.2095699, 124.3712157 -9.2094613, 124.3712157 -9.2093607, 124.3712157 -9.2092601, 124.3712157 -9.2092151, 124.3712452 -9.2091065, 124.3712532 -9.209035, 124.3711848 -9.2089357, 124.3710158 -9.2087504, 124.3709595 -9.208618, 124.3709253 -9.2084128, 124.37093 -9.2083228, 124.3710363 -9.2081386, 124.3710614 -9.2080938, 124.3710896 -9.208021, 124.3710775 -9.207976, 124.3710413 -9.2079032, 124.3710239 -9.2077668, 124.3709877 -9.2073763, 124.3709675 -9.207262)",
338802681,False,Rua de Fatu-Suba,residential,True,504.7949999999999,,"LINESTRING (124.3709675 -9.207262, 124.3709237 -9.2072635, 124.3708678 -9.2072281, 124.3708226 -9.20719, 124.370792 -9.2071573, 124.3707746 -9.2070969, 124.3707839 -9.2069945, 124.3708052 -9.2069012, 124.3708371 -9.206808, 124.3708731 -9.2067541, 124.3709236 -9.2067239, 124.3710273 -9.2066896, 124.3710966 -9.2066739, 124.3711206 -9.2066622, 124.3711312 -9.2066293, 124.3711168 -9.2065439, 124.3710769 -9.2064665, 124.371017 -9.2063587, 124.3709464 -9.2062692, 124.3708851 -9.2062114, 124.3708186 -9.2061668, 124.370748 -9.206151, 124.3706735 -9.2061445, 124.370539 -9.2061496, 124.3704247 -9.2061602, 124.3703422 -9.2061575, 124.3702836 -9.2061379, 124.370265 -9.206105, 124.370261 -9.2060618, 124.3702822 -9.2060172, 124.3703208 -9.2059791, 124.3703634 -9.205937, 124.3704246 -9.2058922, 124.3705086 -9.2058488, 124.3706854 -9.2058238, 124.3709367 -9.2058187, 124.3710075 -9.2058096, 124.3710274 -9.2057768, 124.3710274 -9.2057308, 124.3710101 -9.2057006, 124.3709289 -9.2056297, 124.3708305 -9.2055561, 124.3706761 -9.2054548, 124.3705498 -9.2053956, 124.3704181 -9.2053208, 124.3703367 -9.2052748, 124.3702543 -9.2052433, 124.3701811 -9.2052369, 124.3701265 -9.2052343, 124.3700493 -9.2052566, 124.3699043 -9.205317, 124.3698691 -9.2053255, 124.3698392 -9.2053183, 124.3698318 -9.2052887, 124.3698304 -9.2052566, 124.3698564 -9.205187, 124.369871 -9.2051618)",
660147732,False,Rua de Veado,unclassified,False,1261.4820000000002,,"LINESTRING (124.3709675 -9.207262, 124.3709877 -9.2073763, 124.3710239 -9.2077668, 124.3710413 -9.2079032, 124.3710775 -9.207976, 124.3710896 -9.208021, 124.3710614 -9.2080938, 124.3710363 -9.2081386, 124.37093 -9.2083228, 124.3709253 -9.2084128, 124.3709595 -9.208618, 124.3710158 -9.2087504, 124.3711848 -9.2089357, 124.3712532 -9.209035, 124.3712452 -9.2091065, 124.3712157 -9.2092151, 124.3712157 -9.2092601, 124.3712157 -9.2093607, 124.3712157 -9.2094613, 124.3711754 -9.2095699, 124.3710735 -9.2098637, 124.3710145 -9.2100279, 124.3709689 -9.2100438, 124.3708697 -9.2100703, 124.3707865 -9.2101312, 124.3707114 -9.2101629, 124.3706551 -9.2102079, 124.3704941 -9.2102556, 124.3704271 -9.2102476, 124.3703922 -9.2101973, 124.3703815 -9.2101232, 124.3704217 -9.2100517, 124.3705129 -9.2098796, 124.370529 -9.2098055, 124.3705156 -9.2097314, 124.3704754 -9.209636, 124.3704298 -9.2095699, 124.3703734 -9.2095063, 124.370301 -9.2094666, 124.3702286 -9.2094216, 124.3701481 -9.2093316, 124.3700328 -9.2092283, 124.3699389 -9.2091198, 124.3699067 -9.2091012, 124.3698638 -9.2090853, 124.3697981 -9.2090853, 124.3696989 -9.2091105, 124.3695514 -9.209133, 124.3694856 -9.2091343, 124.3693784 -9.2091171, 124.3692375 -9.2091092, 124.3691745 -9.20908, 124.3691074 -9.2090271, 124.3690525 -9.2089675, 124.3690216 -9.2088656, 124.3690203 -9.208663, 124.3689894 -9.208479, 124.3689586 -9.2083374, 124.3689264 -9.2082871, 124.368854 -9.2082196, 124.3688312 -9.2081494, 124.3688298 -9.2079852, 124.368797 -9.2079091, 124.3687239 -9.2077959, 124.3685764 -9.2076609, 124.3684771 -9.2074676, 124.3683537 -9.2072293, 124.3682867 -9.2070652, 124.3682411 -9.2069593, 124.3682035 -9.2068507, 124.3681177 -9.2067422, 124.3680238 -9.2067051, 124.3678924 -9.2067157, 124.3677744 -9.2067713, 124.3676295 -9.2068507, 124.3674901 -9.2069963, 124.3673801 -9.2071327, 124.367301 -9.2072796, 124.3672178 -9.20742, 124.3671333 -9.2075312, 124.3670958 -9.2075656, 124.3669952 -9.2076159, 124.3669228 -9.2076463, 124.3668343 -9.207653, 124.3667364 -9.2076662, 124.3666666 -9.2076914, 124.366617 -9.2077244, 124.3665325 -9.2077244, 124.3664199 -9.2077218, 124.3662804 -9.2076583, 124.3660175 -9.2075285, 124.3659263 -9.2074544, 124.3658888 -9.2073511, 124.3658975 -9.2072189)",
660147733,False,,residential,True,101.124,,"LINESTRING (124.3691317 -9.2056415, 124.36916 -9.2055907, 124.3691835 -9.2055447, 124.3692068 -9.2054969, 124.369232 -9.2054717, 124.3693515 -9.205424, 124.3693962 -9.2054163, 124.3694586 -9.205387, 124.3695097 -9.2053506, 124.3695643 -9.2053151, 124.3696815 -9.205282, 124.3697727 -9.205241, 124.369871 -9.2051618)",
338802681,False,Rua de Fatu-Suba,residential,False,504.7950000000001,,"LINESTRING (124.369871 -9.2051618, 124.3698564 -9.205187, 124.3698304 -9.2052566, 124.3698318 -9.2052887, 124.3698392 -9.2053183, 124.3698691 -9.2053255, 124.3699043 -9.205317, 124.3700493 -9.2052566, 124.3701265 -9.2052343, 124.3701811 -9.2052369, 124.3702543 -9.2052433, 124.3703367 -9.2052748, 124.3704181 -9.2053208, 124.3705498 -9.2053956, 124.3706761 -9.2054548, 124.3708305 -9.2055561, 124.3709289 -9.2056297, 124.3710101 -9.2057006, 124.3710274 -9.2057308, 124.3710274 -9.2057768, 124.3710075 -9.2058096, 124.3709367 -9.2058187, 124.3706854 -9.2058238, 124.3705086 -9.2058488, 124.3704246 -9.2058922, 124.3703634 -9.205937, 124.3703208 -9.2059791, 124.3702822 -9.2060172, 124.370261 -9.2060618, 124.370265 -9.206105, 124.3702836 -9.2061379, 124.3703422 -9.2061575, 124.3704247 -9.2061602, 124.370539 -9.2061496, 124.3706735 -9.2061445, 124.370748 -9.206151, 124.3708186 -9.2061668, 124.3708851 -9.2062114, 124.3709464 -9.2062692, 124.371017 -9.2063587, 124.3710769 -9.2064665, 124.3711168 -9.2065439, 124.3711312 -9.2066293, 124.3711206 -9.2066622, 124.3710966 -9.2066739, 124.3710273 -9.2066896, 124.3709236 -9.2067239, 124.3708731 -9.2067541, 124.3708371 -9.206808, 124.3708052 -9.2069012, 124.3707839 -9.2069945, 124.3707746 -9.2070969, 124.370792 -9.2071573, 124.3708226 -9.20719, 124.3708678 -9.2072281, 124.3709237 -9.2072635, 124.3709675 -9.207262)",
338802681,False,Rua de Fatu-Suba,residential,True,120.921,,"LINESTRING (124.369871 -9.2051618, 124.369899 -9.2051134, 124.3699535 -9.2050096, 124.370032 -9.2048704, 124.3702104 -9.2045893, 124.3702873 -9.2044564, 124.3703201 -9.2043916, 124.3703201 -9.2043105, 124.3702826 -9.2041993)",
660147733,False,,residential,False,101.124,,"LINESTRING (124.369871 -9.2051618, 124.3697727 -9.205241, 124.3696815 -9.205282, 124.3695643 -9.2053151, 124.3695097 -9.2053506, 124.3694586 -9.205387, 124.3693962 -9.2054163, 124.3693515 -9.205424, 124.369232 -9.2054717, 124.3692068 -9.2054969, 124.3691835 -9.2055447, 124.36916 -9.2055907, 124.3691317 -9.2056415)",
560871033,False,Rua de Sanane,secondary,True,90.919,,"LINESTRING (124.3720513 -9.2034612, 124.3712567 -9.2036921)",
725961363,True,Rotunda de Guido Valadares,secondary,False,8.25,roundabout,"LINESTRING (124.3720513 -9.2034612, 124.372066 -9.2034617, 124.3720696 -9.203434, 124.372075 -9.2034027)",
725961363,True,Rotunda de Guido Valadares,secondary,False,46.331,roundabout,"LINESTRING (124.3724281 -9.2034787, 124.3723768 -9.2034935, 124.3721876 -9.2035482, 124.3721485 -9.2035468, 124.3721163 -9.2035322, 124.3720513 -9.2034612)",
725961363,True,Rotunda de Guido Valadares,secondary,False,22.459,roundabout,"LINESTRING (124.3725892 -9.203373, 124.3725321 -9.2034499, 124.3724614 -9.203469, 124.3724281 -9.2034787)",
166552130,True,Rotunda de Ambeno,trunk,False,6.6579999999999995,roundabout,"LINESTRING (124.3712702 -9.2010361, 124.3712837 -9.2010093, 124.371303 -9.2009862)",
166551659,False,,residential,False,195.185,,"LINESTRING (124.3705858 -9.2012507, 124.370194 -9.1995385)",
725973124,True,Avenida Sto. António,trunk,False,79.373,,"LINESTRING (124.3705858 -9.2012507, 124.3711516 -9.2011079, 124.3712702 -9.2010361)",2
725973124,True,Avenida Sto. António,trunk,False,90.245,,"LINESTRING (124.3697963 -9.2014772, 124.3705858 -9.2012507)",2
166552140,True,Rua de Me. Maria do Rosário Afo'an,tertiary,False,198.31099999999998,,"LINESTRING (124.3697963 -9.2014772, 124.3697512 -9.2012602, 124.3695229 -9.20037, 124.3693747 -9.1997432)",
725973127,True,Rotunda de Ume-Suba,trunk,False,12.139,roundabout,"LINESTRING (124.3693338 -9.2018087, 124.3693196 -9.2018308, 124.3693013 -9.2018499, 124.3692782 -9.2018662, 124.3692522 -9.201879)",
166619757,False,Rua de Oé-Bau Hudi Laran,residential,False,313.226,,"LINESTRING (124.3660968 -9.2025883, 124.3660827 -9.2010791, 124.3660445 -9.2002452, 124.3659596 -9.1997798)",
725973126,True,Avenida Sto. António,trunk,False,340.42,,"LINESTRING (124.3660968 -9.2025883, 124.3674439 -9.2021645, 124.3688178 -9.2017936, 124.3689416 -9.2017447, 124.3690692 -9.2017211)",2
560871035,True,Avenida Sto. António,trunk,False,344.394,,"LINESTRING (124.369117 -9.2018515, 124.3689726 -9.2018406, 124.3687931 -9.201858, 124.3681385 -9.2020414, 124.3674194 -9.2022459, 124.3660993 -9.2026549)",2
725973127,True,Rotunda de Ume-Suba,trunk,False,16.096,roundabout,"LINESTRING (124.369117 -9.2018515, 124.3690923 -9.2018247, 124.3690755 -9.2017926, 124.3690676 -9.2017572, 124.3690692 -9.2017211)",
725973127,True,Rotunda de Ume-Suba,trunk,False,14.534,roundabout,"LINESTRING (124.3691629 -9.2016133, 124.369197 -9.2016064, 124.3692318 -9.2016079, 124.369262 -9.2016164, 124.3692895 -9.2016313)",
725973124,True,Avenida Sto. António,trunk,False,59.882,,"LINESTRING (124.3692895 -9.2016313, 124.369373 -9.2016428, 124.3694857 -9.2016322, 124.3697963 -9.2014772)",2
725973127,True,Rotunda de Ume-Suba,trunk,False,22.081999999999997,roundabout,"LINESTRING (124.3692895 -9.2016313, 124.3693187 -9.2016586, 124.369339 -9.2016929, 124.3693487 -9.2017314, 124.3693469 -9.2017711, 124.3693338 -9.2018087)",
"[725973120, 166552141]",True,Rua de Jardim e Parque Desportivo de 30 de Julho,tertiary,False,286.187,,"LINESTRING (124.3692522 -9.201879, 124.3692837 -9.2019905, 124.3694616 -9.2026319, 124.3695831 -9.2030649, 124.3697416 -9.2036063, 124.3699671 -9.204354)",
725973127,True,Rotunda de Ume-Suba,trunk,False,15.740000000000002,roundabout,"LINESTRING (124.3692522 -9.201879, 124.3692245 -9.2018836, 124.3691961 -9.201884, 124.3691677 -9.2018786, 124.3691409 -9.2018677, 124.369117 -9.2018515)",
725973127,True,Rotunda de Ume-Suba,trunk,False,16.521,roundabout,"LINESTRING (124.3690692 -9.2017211, 124.3690819 -9.2016832, 124.3691049 -9.2016503, 124.3691316 -9.2016283, 124.3691629 -9.2016133)",
