osmid,oneway,highway,reversed,length,geometry,lanes,name,width
622799258,False,residential,False,121.244,"LINESTRING (2.5445555 6.3886652, 2.5445621 6.3884332, 2.5445648 6.3882266, 2.5445594 6.3881746, 2.544542 6.3881493, 2.5444575 6.3880467, 2.544369 6.3879108, 2.5443448 6.3878455, 2.5443354 6.3877748, 2.5443314 6.3876415)",,,
372544690,False,residential,False,130.391,"LINESTRING (2.5423257 6.3875259, 2.5415057 6.3883691)",,,
372544690,False,residential,True,149.642,"LINESTRING (2.5423257 6.3875259, 2.5428569 6.3870178, 2.5432919 6.3865831)",,,
622799251,False,residential,False,196.31599999999997,"LINESTRING (2.5423257 6.3875259, 2.5421494 6.3874936, 2.5419684 6.387479, 2.5418155 6.3874844, 2.5416277 6.3874909, 2.541263 6.3875149, 2.5405549 6.3875554)",,Von Arrondissement,
622799251,False,residential,True,85.333,"LINESTRING (2.5423257 6.3875259, 2.5424985 6.3875977, 2.5426946 6.3876902, 2.5428583 6.3877716, 2.5429208 6.3878032, 2.5430209 6.3878588)",,Von Arrondissement,
622799251,False,residential,False,28.138,"LINESTRING (2.5388859 6.3877069, 2.5386314 6.387715)",,Von Arrondissement,
421890896,False,residential,False,89.26899999999999,"LINESTRING (2.5388859 6.3877069, 2.5386191 6.3872571, 2.5386089 6.3871924, 2.5386131 6.3871425, 2.5386171 6.3870792, 2.5386319 6.3870099, 2.5386359 6.3869793)",,,
622799251,False,residential,True,123.648,"LINESTRING (2.5388859 6.3877069, 2.5395195 6.3876615, 2.5399999 6.3876055)",,Von Arrondissement,
446490747,False,unclassified,False,25.601,"LINESTRING (2.5410551 6.392037, 2.5409089 6.3922156)",,,
358601027,False,residential,False,313.21400000000006,"LINESTRING (2.5410551 6.392037, 2.5414225 6.392099, 2.5416009 6.392113, 2.5417618 6.3921197, 2.5421682 6.392101, 2.5426751 6.3920903, 2.5430641 6.3920717, 2.5433336 6.3920797, 2.5435227 6.3920703, 2.5436434 6.392057, 2.5438768 6.3920104)",,,
446490747,False,unclassified,True,212.35900000000004,"LINESTRING (2.5410551 6.392037, 2.5413783 6.3915626, 2.5414963 6.3913733, 2.5416197 6.3911761, 2.5418007 6.3908095, 2.5418785 6.3904897, 2.5419027 6.3903471)",,,
352030501,False,residential,False,137.426,"LINESTRING (2.5400761 6.3911734, 2.5401217 6.3908002, 2.5401472 6.3907469, 2.5401972 6.390706, 2.5403309 6.3906176, 2.5404516 6.3904803, 2.5407212 6.3901905)",,,
354967513,False,residential,False,242.31,"LINESTRING (2.5400761 6.3911734, 2.5394241 6.391355, 2.5393425 6.391396, 2.5392795 6.3914333, 2.5391708 6.3915359, 2.5390957 6.3915972, 2.5390448 6.3916225, 2.5389911 6.3916371, 2.538515 6.3917198, 2.5380095 6.3917685)",,,
352030499,False,tertiary,False,80.656,"LINESTRING (2.54428 6.3858548, 2.543905 6.3864771)",2,,
352030499,False,tertiary,True,93.37100000000001,"LINESTRING (2.54428 6.3858548, 2.5444186 6.3856184, 2.5445089 6.3854361, 2.5445615 6.3853045, 2.5445875 6.3852132, 2.5446147 6.3850897)",2,,
372544690,False,residential,False,136.31,"LINESTRING (2.54428 6.3858548, 2.544145 6.3859316, 2.5440265 6.3860026, 2.5438687 6.3861102, 2.5437382 6.3862172, 2.5436416 6.3862976, 2.5434932 6.3864127, 2.5433435 6.3865315, 2.5432919 6.3865831)",,,
622799251,False,residential,True,69.108,"LINESTRING (2.5374855 6.3877527, 2.5381099 6.3877178)",,Von Arrondissement,
372544689,False,residential,True,50.183,"LINESTRING (2.5374855 6.3877527, 2.5375159 6.3879614, 2.5375441 6.388024, 2.5375803 6.3880654, 2.5376138 6.388096, 2.5376755 6.3881333)",,,
372544690,False,residential,True,130.391,"LINESTRING (2.5415057 6.3883691, 2.5423257 6.3875259)",,,
372544690,False,residential,False,59.257,"LINESTRING (2.5415057 6.3883691, 2.5413863 6.3884732, 2.5413193 6.3885185, 2.5412461 6.3885677, 2.5411262 6.3886438, 2.5411074 6.3887064)",,,
414199706,False,residential,False,136.811,"LINESTRING (2.5415057 6.3883691, 2.5416653 6.3883612, 2.5418102 6.3883372, 2.5419348 6.3883093, 2.5420623 6.3882866, 2.5422514 6.3882853, 2.5423291 6.3882959, 2.5424244 6.3883133, 2.5427073 6.3884385)",,,
372544690,False,residential,True,59.257,"LINESTRING (2.5411074 6.3887064, 2.5411262 6.3886438, 2.5412461 6.3885677, 2.5413193 6.3885185, 2.5413863 6.3884732, 2.5415057 6.3883691)",,,
622799250,False,residential,False,63.7,"LINESTRING (2.5411074 6.3887064, 2.5410685 6.3888104, 2.5410242 6.3888957, 2.5409572 6.388985, 2.5409022 6.389037, 2.5408056 6.3890889, 2.54076 6.3891422)",,,
622799272,False,residential,False,117.035,"LINESTRING (2.5411074 6.3887064, 2.5407131 6.3883226, 2.5405562 6.3881347, 2.5404029 6.3879242)",2,,5
372544689,False,residential,False,106.642,"LINESTRING (2.5382798 6.3888675, 2.5380953 6.3886185, 2.5379397 6.3883572, 2.5378324 6.388248, 2.5376755 6.3881333)",,,
372544689,False,residential,True,121.455,"LINESTRING (2.5382798 6.3888675, 2.5386424 6.3892635, 2.5390047 6.3896883)",,,
384817740,False,residential,True,135.287,"LINESTRING (2.5382798 6.3888675, 2.53833 6.3887584, 2.5383541 6.3886891, 2.5384332 6.3884905, 2.5384654 6.3883999, 2.5384863 6.3882806, 2.538507 6.3880054, 2.5385258 6.3879547, 2.5385714 6.3878774, 2.5386314 6.387715)",,,
622799250,False,residential,False,110.924,"LINESTRING (2.54076 6.3891422, 2.5407426 6.3892182, 2.5407064 6.3895407, 2.5406863 6.38971, 2.5406775 6.3898349, 2.5406796 6.3900339, 2.5406683 6.3901337)",,,
622799250,False,residential,True,63.7,"LINESTRING (2.54076 6.3891422, 2.5408056 6.3890889, 2.5409022 6.389037, 2.5409572 6.388985, 2.5410242 6.3888957, 2.5410685 6.3888104, 2.5411074 6.3887064)",,,
"[622799261, 622799263]",False,residential,True,185.73,"LINESTRING (2.54076 6.3891422, 2.5406373 6.388951, 2.5405964 6.388849, 2.5405874 6.3888417, 2.5405763 6.388837, 2.540345 6.388865, 2.540298 6.3888724, 2.5402816 6.3888767, 2.5402598 6.3887611, 2.5402156 6.3885958, 2.5401793 6.3884799, 2.540174 6.3884465, 2.5401793 6.3884199, 2.5402182 6.3883306, 2.5402638 6.3882186, 2.5403443 6.388036, 2.5404029 6.3879242)",,,
352030506,False,unclassified,True,6.232,"LINESTRING (2.5390047 6.3896883, 2.539061 6.389685)",,,
352030506,False,unclassified,False,142.883,"LINESTRING (2.5390047 6.3896883, 2.5383692 6.3897289, 2.5377943 6.3897666, 2.5377144 6.3897715)",,,
372544689,False,residential,False,121.455,"LINESTRING (2.5390047 6.3896883, 2.5386424 6.3892635, 2.5382798 6.3888675)",,,
372544818,False,residential,True,40.454,"LINESTRING (2.5379602 6.391408, 2.5380095 6.3917685)",,,
624405957,False,residential,False,61.331,"LINESTRING (2.5379602 6.391408, 2.5375379 6.3917659)",,,
619449336,False,residential,True,214.45799999999997,"LINESTRING (2.5379602 6.391408, 2.5381201 6.3912685, 2.5382696 6.3911341, 2.5383548 6.3910441, 2.5384305 6.3909268, 2.5385204 6.3907623, 2.5386424 6.3906164, 2.5388193 6.3903919, 2.5392514 6.3899845)",,,
372544818,False,residential,False,40.454,"LINESTRING (2.5380095 6.3917685, 2.5379602 6.391408)",,,
354967513,False,residential,True,242.31,"LINESTRING (2.5380095 6.3917685, 2.538515 6.3917198, 2.5389911 6.3916371, 2.5390448 6.3916225, 2.5390957 6.3915972, 2.5391708 6.3915359, 2.5392795 6.3914333, 2.5393425 6.391396, 2.5394241 6.391355, 2.5400761 6.3911734)",,,
622799270,False,residential,True,123.40899999999998,"LINESTRING (2.5404097 6.3864715, 2.5404496 6.3865817, 2.5404793 6.3866531, 2.5405052 6.3867446, 2.5405278 6.3868691, 2.5405821 6.3873628, 2.5405844 6.3874629, 2.5405716 6.3875103, 2.5405549 6.3875554)",2,,5
622799251,False,residential,False,57.629,"LINESTRING (2.5386314 6.387715, 2.5381099 6.3877178)",,Von Arrondissement,
622799251,False,residential,True,28.138,"LINESTRING (2.5386314 6.387715, 2.5388859 6.3877069)",,Von Arrondissement,
384817740,False,residential,False,135.287,"LINESTRING (2.5386314 6.387715, 2.5385714 6.3878774, 2.5385258 6.3879547, 2.538507 6.3880054, 2.5384863 6.3882806, 2.5384654 6.3883999, 2.5384332 6.3884905, 2.5383541 6.3886891, 2.53833 6.3887584, 2.5382798 6.3888675)",,,
385416796,False,residential,False,48.015,"LINESTRING (2.5404029 6.3879242, 2.5401269 6.3875907)",2,,5
"[622799261, 622799263]",False,residential,False,185.73,"LINESTRING (2.5404029 6.3879242, 2.5403443 6.388036, 2.5402638 6.3882186, 2.5402182 6.3883306, 2.5401793 6.3884199, 2.540174 6.3884465, 2.5401793 6.3884799, 2.5402156 6.3885958, 2.5402598 6.3887611, 2.5402816 6.3888767, 2.540298 6.3888724, 2.540345 6.388865, 2.5405763 6.388837, 2.5405874 6.3888417, 2.5405964 6.388849, 2.5406373 6.388951, 2.54076 6.3891422)",,,
622799271,False,residential,False,44.367000000000004,"LINESTRING (2.5404029 6.3879242, 2.5404834 6.3877542, 2.5405549 6.3875554)",2,,5
622799272,False,residential,True,117.035,"LINESTRING (2.5404029 6.3879242, 2.5405562 6.3881347, 2.5407131 6.3883226, 2.5411074 6.3887064)",2,,5
622799251,False,residential,False,69.108,"LINESTRING (2.5381099 6.3877178, 2.5374855 6.3877527)",,Von Arrondissement,
622799251,False,residential,True,57.629,"LINESTRING (2.5381099 6.3877178, 2.5386314 6.387715)",,Von Arrondissement,
385416796,False,residential,True,48.015,"LINESTRING (2.5401269 6.3875907, 2.5404029 6.3879242)",2,,5
622799251,False,residential,False,14.13,"LINESTRING (2.5401269 6.3875907, 2.5399999 6.3876055)",,Von Arrondissement,
622799251,False,residential,True,47.459,"LINESTRING (2.5401269 6.3875907, 2.5405549 6.3875554)",,Von Arrondissement,
620360281,False,tertiary,True,73.185,"LINESTRING (2.5427073 6.3884385, 2.5430209 6.3878588)",,,
414199706,False,residential,True,136.81099999999998,"LINESTRING (2.5427073 6.3884385, 2.5424244 6.3883133, 2.5423291 6.3882959, 2.5422514 6.3882853, 2.5420623 6.3882866, 2.5419348 6.3883093, 2.5418102 6.3883372, 2.5416653 6.3883612, 2.5415057 6.3883691)",,,
620360281,False,tertiary,False,233.007,"LINESTRING (2.5427073 6.3884385, 2.5424123 6.388905, 2.542128 6.3894141, 2.5420931 6.3894888, 2.5420555 6.3896167, 2.5419992 6.389822, 2.5419509 6.3900619, 2.5419214 6.3902245, 2.5419027 6.3903471)",,,
624080165,False,residential,False,29.239,"LINESTRING (2.5439908 6.3917731, 2.5438768 6.3920104)",,,
624080165,False,residential,True,16.693,"LINESTRING (2.5439908 6.3917731, 2.5440699 6.3916452)",,,
352030499,False,tertiary,True,80.656,"LINESTRING (2.543905 6.3864771, 2.54428 6.3858548)",2,,
352030499,False,tertiary,False,182.183,"LINESTRING (2.543905 6.3864771, 2.5438977 6.3864889, 2.5438825 6.3865134, 2.5436059 6.3869438, 2.543461 6.3871484, 2.5433645 6.3872844, 2.5431879 6.3875616, 2.5430209 6.3878588)",2,,
421890896,False,residential,True,89.269,"LINESTRING (2.5386359 6.3869793, 2.5386319 6.3870099, 2.5386171 6.3870792, 2.5386131 6.3871425, 2.5386089 6.3871924, 2.5386191 6.3872571, 2.5388859 6.3877069)",,,
622799256,False,residential,False,85.242,"LINESTRING (2.5451049 6.3891374, 2.5448115 6.388937, 2.5446372 6.3888544, 2.5445889 6.3888197, 2.5445688 6.3887917, 2.5445594 6.3887224, 2.5445555 6.3886652)",,,
622799256,False,residential,True,23.233999999999998,"LINESTRING (2.5451049 6.3891374, 2.5451106 6.3891409, 2.5452755 6.3892595)",,,
622799257,False,residential,True,215.22799999999998,"LINESTRING (2.5451049 6.3891374, 2.5449644 6.3893635, 2.5448269 6.3897333, 2.5448256 6.389764, 2.544845 6.3897913, 2.5449 6.389818, 2.5450717 6.3898993, 2.5452702 6.3900019, 2.5454003 6.3900845, 2.5455022 6.3901525, 2.5455585 6.3902245, 2.5457597 6.390539)",,,
622799256,False,residential,False,23.233999999999998,"LINESTRING (2.5452755 6.3892595, 2.5451106 6.3891409, 2.5451049 6.3891374)",,,
352030505,False,tertiary,True,12.189,"LINESTRING (2.5457597 6.390539, 2.5458644 6.3905045)",,,
352030505,False,tertiary,False,129.474,"LINESTRING (2.5457597 6.390539, 2.5456189 6.3905836, 2.5451361 6.3907222, 2.5446299 6.3908462)",,,
622799257,False,residential,False,215.22800000000004,"LINESTRING (2.5457597 6.390539, 2.5455585 6.3902245, 2.5455022 6.3901525, 2.5454003 6.3900845, 2.5452702 6.3900019, 2.5450717 6.3898993, 2.5449 6.389818, 2.544845 6.3897913, 2.5448256 6.389764, 2.5448269 6.3897333, 2.5449644 6.3893635, 2.5451049 6.3891374)",,,
622799258,False,residential,True,121.244,"LINESTRING (2.5443314 6.3876415, 2.5443354 6.3877748, 2.5443448 6.3878455, 2.544369 6.3879108, 2.5444575 6.3880467, 2.544542 6.3881493, 2.5445594 6.3881746, 2.5445648 6.3882266, 2.5445621 6.3884332, 2.5445555 6.3886652)",,,
622799259,False,residential,True,86.44200000000001,"LINESTRING (2.5429634 6.3858783, 2.543152 6.3862452, 2.5432919 6.3865831)",,,
372544690,False,residential,False,149.642,"LINESTRING (2.5432919 6.3865831, 2.5428569 6.3870178, 2.5423257 6.3875259)",,,
372544690,False,residential,True,136.31,"LINESTRING (2.5432919 6.3865831, 2.5433435 6.3865315, 2.5434932 6.3864127, 2.5436416 6.3862976, 2.5437382 6.3862172, 2.5438687 6.3861102, 2.5440265 6.3860026, 2.544145 6.3859316, 2.54428 6.3858548)",,,
622799259,False,residential,False,86.44200000000001,"LINESTRING (2.5432919 6.3865831, 2.543152 6.3862452, 2.5429634 6.3858783)",,,
622799260,False,residential,True,225.02599999999998,"LINESTRING (2.5425115 6.3895754, 2.5426228 6.3894581, 2.5426885 6.3894181, 2.5427885 6.3893815, 2.5429474 6.3893462, 2.543166 6.3893142, 2.543339 6.3892715, 2.5433953 6.3892089, 2.5434221 6.3891449, 2.5434449 6.388889, 2.5434758 6.3886038, 2.5435147 6.3883786, 2.5435308 6.3882999, 2.543567 6.38819)",,,
353049252,False,residential,False,70.699,"LINESTRING (2.543567 6.38819, 2.5433645 6.388064, 2.5431781 6.3879521, 2.5430209 6.3878588)",,Von Arrondissement,
353049252,False,residential,True,121.832,"LINESTRING (2.543567 6.38819, 2.5438164 6.3883433, 2.5441597 6.3885212, 2.5443542 6.3886038, 2.5445555 6.3886652)",,Von Arrondissement,
622799260,False,residential,False,225.026,"LINESTRING (2.543567 6.38819, 2.5435308 6.3882999, 2.5435147 6.3883786, 2.5434758 6.3886038, 2.5434449 6.388889, 2.5434221 6.3891449, 2.5433953 6.3892089, 2.543339 6.3892715, 2.543166 6.3893142, 2.5429474 6.3893462, 2.5427885 6.3893815, 2.5426885 6.3894181, 2.5426228 6.3894581, 2.5425115 6.3895754)",,,
352030499,False,tertiary,False,74.726,"LINESTRING (2.5446989 6.3844229, 2.5446147 6.3850897)",2,,
352030506,False,unclassified,False,6.232,"LINESTRING (2.539061 6.389685, 2.5390047 6.3896883)",,,
352030506,False,unclassified,True,137.609,"LINESTRING (2.539061 6.389685, 2.5393912 6.389671, 2.539482 6.3896847, 2.5395729 6.3897091, 2.5402424 6.3899952)",,,
623843577,False,residential,True,39.638,"LINESTRING (2.539061 6.389685, 2.5390689 6.3897127, 2.5391024 6.389758, 2.5391802 6.3898566, 2.5392514 6.3899845)",,,
372544689,False,residential,False,50.183,"LINESTRING (2.5376755 6.3881333, 2.5376138 6.388096, 2.5375803 6.3880654, 2.5375441 6.388024, 2.5375159 6.3879614, 2.5374855 6.3877527)",,,
372544689,False,residential,True,106.64200000000001,"LINESTRING (2.5376755 6.3881333, 2.5378324 6.388248, 2.5379397 6.3883572, 2.5380953 6.3886185, 2.5382798 6.3888675)",,,
623843580,False,residential,True,198.26800000000003,"LINESTRING (2.5376755 6.3881333, 2.5374475 6.3883319, 2.5374395 6.3883586, 2.5374489 6.3884012, 2.5375561 6.3886291, 2.5376326 6.3888597, 2.5376554 6.3890569, 2.5376661 6.3891676, 2.5376882 6.3893268, 2.5377063 6.3895814, 2.5377144 6.3897715)",,,
352030506,False,unclassified,True,142.883,"LINESTRING (2.5377144 6.3897715, 2.5377943 6.3897666, 2.5383692 6.3897289, 2.5390047 6.3896883)",,,
623843580,False,residential,False,198.26799999999997,"LINESTRING (2.5377144 6.3897715, 2.5377063 6.3895814, 2.5376882 6.3893268, 2.5376661 6.3891676, 2.5376554 6.3890569, 2.5376326 6.3888597, 2.5375561 6.3886291, 2.5374489 6.3884012, 2.5374395 6.3883586, 2.5374475 6.3883319, 2.5376755 6.3881333)",,,
623889998,False,residential,True,81.202,"LINESTRING (2.5398239 6.3868965, 2.5399017 6.3872031, 2.5399999 6.3876055)",,,
622799251,False,residential,True,14.13,"LINESTRING (2.5399999 6.3876055, 2.5401269 6.3875907)",,Von Arrondissement,
622799251,False,residential,False,123.648,"LINESTRING (2.5399999 6.3876055, 2.5395195 6.3876615, 2.5388859 6.3877069)",,Von Arrondissement,
623889998,False,residential,False,81.202,"LINESTRING (2.5399999 6.3876055, 2.5399017 6.3872031, 2.5398239 6.3868965)",,,
624080165,False,residential,True,29.239,"LINESTRING (2.5438768 6.3920104, 2.5439908 6.3917731)",,,
358601027,False,residential,True,313.21399999999994,"LINESTRING (2.5438768 6.3920104, 2.5436434 6.392057, 2.5435227 6.3920703, 2.5433336 6.3920797, 2.5430641 6.3920717, 2.5426751 6.3920903, 2.5421682 6.392101, 2.5417618 6.3921197, 2.5416009 6.392113, 2.5414225 6.392099, 2.5410551 6.392037)",,,
624065650,False,unclassified,True,8.606,"LINESTRING (2.5406683 6.3901337, 2.5407212 6.3901905)",,,
622799250,False,residential,True,110.924,"LINESTRING (2.5406683 6.3901337, 2.5406796 6.3900339, 2.5406775 6.3898349, 2.5406863 6.38971, 2.5407064 6.3895407, 2.5407426 6.3892182, 2.54076 6.3891422)",,,
624065650,False,unclassified,False,51.819,"LINESTRING (2.5406683 6.3901337, 2.5406165 6.3900725, 2.5405669 6.3900379, 2.5404865 6.3900192, 2.5403616 6.3900071, 2.5402424 6.3899952)",,,
446490747,False,unclassified,True,25.601,"LINESTRING (2.5409089 6.3922156, 2.5410551 6.392037)",,,
624087090,False,residential,True,217.271,"LINESTRING (2.5409089 6.3922156, 2.5408821 6.392129, 2.5408714 6.3920344, 2.5409089 6.3917038, 2.5409438 6.391256, 2.5409505 6.3910481, 2.5409907 6.3906869, 2.5410042 6.3902722)",,,
624065650,False,unclassified,False,32.566,"LINESTRING (2.5410042 6.3902722, 2.5407212 6.3901905)",,,
624065650,False,unclassified,True,99.725,"LINESTRING (2.5410042 6.3902722, 2.5413768 6.3903219, 2.5419027 6.3903471)",,,
624087090,False,residential,False,217.271,"LINESTRING (2.5410042 6.3902722, 2.5409907 6.3906869, 2.5409505 6.3910481, 2.5409438 6.391256, 2.5409089 6.3917038, 2.5408714 6.3920344, 2.5408821 6.392129, 2.5409089 6.3922156)",,,
352030505,False,tertiary,False,12.189,"LINESTRING (2.5458644 6.3905045, 2.5457597 6.390539)",,,
624087092,False,residential,True,2.009,"LINESTRING (2.5431899 6.3907012, 2.5431924 6.3906833)",,,
624087092,False,residential,False,162.33800000000002,"LINESTRING (2.5431899 6.3907012, 2.5431472 6.3909988, 2.543107 6.391396, 2.5430902 6.3914213, 2.5430721 6.3914286, 2.5429038 6.3914373, 2.5423586 6.3914719)",,,
624087093,False,residential,False,144.972,"LINESTRING (2.5431899 6.3907012, 2.5434288 6.3910561, 2.5435764 6.3912587, 2.543799 6.3914666, 2.5440699 6.3916452)",,,
624087092,False,residential,True,162.33800000000002,"LINESTRING (2.5423586 6.3914719, 2.5429038 6.3914373, 2.5430721 6.3914286, 2.5430902 6.3914213, 2.543107 6.391396, 2.5431472 6.3909988, 2.5431899 6.3907012)",,,
352030505,False,tertiary,False,147.339,"LINESTRING (2.5431924 6.3906833, 2.5419027 6.3903471)",,,
624087092,False,residential,False,2.009,"LINESTRING (2.5431924 6.3906833, 2.5431899 6.3907012)",,,
352030505,False,tertiary,True,160.662,"LINESTRING (2.5431924 6.3906833, 2.5432876 6.3907037, 2.5434609 6.3907521, 2.5442171 6.3908572, 2.5446299 6.3908462)",,,
624080165,False,residential,False,16.693,"LINESTRING (2.5440699 6.3916452, 2.5439908 6.3917731)",,,
624080165,False,residential,True,108.449,"LINESTRING (2.5440699 6.3916452, 2.5441892 6.3914893, 2.5443622 6.391256, 2.5445138 6.3910534, 2.5446299 6.3908462)",,,
624087093,False,residential,True,144.972,"LINESTRING (2.5440699 6.3916452, 2.543799 6.3914666, 2.5435764 6.3912587, 2.5434288 6.3910561, 2.5431899 6.3907012)",,,
