osmid,highway,oneway,reversed,length,geometry,lanes,ref
216669121,residential,False,False,300.273,"LINESTRING (1.2711711 10.6281883, 1.2719688 10.6283799, 1.272071 10.6279302, 1.2722035 10.6270842, 1.2722812 10.6265127)",,
216669079,residential,False,True,68.333,"LINESTRING (1.2751748 10.6283982, 1.2746112 10.6286643)",,
216669079,residential,False,False,150.238,"LINESTRING (1.2751748 10.6283982, 1.2752113 10.6282906, 1.2751796 10.6280036, 1.2750945 10.627372, 1.2751107 10.6270605)",,
600431930,residential,False,True,81.15899999999999,"LINESTRING (1.2751748 10.6283982, 1.2750095 10.6287091, 1.274767 10.6290039)",,
216669069,residential,False,True,41.423,"LINESTRING (1.2746112 10.6286643, 1.274767 10.6290039)",,
216669079,residential,False,False,68.333,"LINESTRING (1.2746112 10.6286643, 1.2751748 10.6283982)",,
216669069,residential,False,False,286.829,"LINESTRING (1.2746112 10.6286643, 1.2744784 10.6282097, 1.2743906 10.6278985, 1.2741878 10.6273764, 1.2743819 10.6270061, 1.2744838 10.6266449, 1.2745016 10.6262119)",,
216669102,residential,False,False,79.959,"LINESTRING (1.2710478 10.6288971, 1.2711711 10.6281883)",,
216669102,residential,False,True,201.348,"LINESTRING (1.2710478 10.6288971, 1.2710294 10.6290027, 1.2708573 10.629906, 1.2707999 10.6306886)",,
216669115,residential,False,True,144.934,"LINESTRING (1.2710478 10.6288971, 1.2714312 10.6290095, 1.2718958 10.6291584, 1.2722263 10.6293309, 1.2722827 10.6293589)",,
216669069,residential,False,False,41.423,"LINESTRING (1.274767 10.6290039, 1.2746112 10.6286643)",,
216669069,residential,False,True,22.131,"LINESTRING (1.274767 10.6290039, 1.2747638 10.6292029)",,
600431930,residential,False,False,81.15899999999999,"LINESTRING (1.274767 10.6290039, 1.2750095 10.6287091, 1.2751748 10.6283982)",,
216669086,residential,False,False,97.52,"LINESTRING (1.2731575 10.6290565, 1.2732222 10.6294532, 1.2733713 10.6299053)",,
216669086,residential,False,True,128.525,"LINESTRING (1.2731575 10.6290565, 1.2730453 10.628679, 1.2728117 10.6279518)",,
216669118,residential,False,False,176.303,"LINESTRING (1.2731575 10.6290565, 1.2737221 10.6291043, 1.2744599 10.6291742, 1.2747638 10.6292029)",,
216669069,residential,False,False,22.131,"LINESTRING (1.2747638 10.6292029, 1.274767 10.6290039)",,
216669069,residential,False,True,238.761,"LINESTRING (1.2747638 10.6292029, 1.2747359 10.629426, 1.2745948 10.6296392, 1.2743409 10.6300653, 1.2740732 10.6304696, 1.2736598 10.6310297)",,
216669118,residential,False,True,176.303,"LINESTRING (1.2747638 10.6292029, 1.2744599 10.6291742, 1.2737221 10.6291043, 1.2731575 10.6290565)",,
216669115,residential,False,True,54.243,"LINESTRING (1.2729181 10.6297064, 1.2733713 10.6299053)",,
216669115,residential,False,False,79.517,"LINESTRING (1.2729181 10.6297064, 1.272567 10.6295001, 1.2722827 10.6293589)",,
216720779,residential,False,True,144.481,"LINESTRING (1.2729181 10.6297064, 1.2728629 10.629863, 1.2727995 10.6302032, 1.272741 10.6304572, 1.2726971 10.630716, 1.2726709 10.6309797)",,
216669115,residential,False,False,54.243,"LINESTRING (1.2733713 10.6299053, 1.2729181 10.6297064)",,
216669086,residential,False,False,47.391000000000005,"LINESTRING (1.2733713 10.6299053, 1.2733879 10.6299556, 1.2734858 10.6303163)",,
216669086,residential,False,True,97.52,"LINESTRING (1.2733713 10.6299053, 1.2732222 10.6294532, 1.2731575 10.6290565)",,
216669086,residential,False,False,81.615,"LINESTRING (1.2734858 10.6303163, 1.2736031 10.6307489, 1.2736598 10.6310297)",,
216669086,residential,False,True,47.391000000000005,"LINESTRING (1.2734858 10.6303163, 1.2733879 10.6299556, 1.2733713 10.6299053)",,
216669111,residential,False,False,90.082,"LINESTRING (1.2734858 10.6303163, 1.2733395 10.6309517, 1.2732909 10.631103)",,
216669114,residential,False,False,94.95,"LINESTRING (1.2692113 10.6303921, 1.2700635 10.6305583)",,
216669084,residential,False,False,273.759,"LINESTRING (1.2692113 10.6303921, 1.2692374 10.6302293, 1.2696319 10.6279651)",,
216669084,residential,False,True,138.561,"LINESTRING (1.2692113 10.6303921, 1.2690813 10.6312036, 1.2689918 10.631619)",,
216669114,residential,False,True,81.772,"LINESTRING (1.2707999 10.6306886, 1.2700635 10.6305583)",,
216676726,residential,False,False,70.022,"LINESTRING (1.2707999 10.6306886, 1.2706784 10.6313069)",,
216669102,residential,False,False,201.348,"LINESTRING (1.2707999 10.6306886, 1.2708573 10.629906, 1.2710294 10.6290027, 1.2710478 10.6288971)",,
216669114,residential,False,False,137.512,"LINESTRING (1.2707999 10.6306886, 1.2709678 10.6307071, 1.2719769 10.6308757, 1.2720419 10.6308854)",,
216669114,residential,False,False,69.131,"LINESTRING (1.2726709 10.6309797, 1.2732909 10.631103)",,
216669114,residential,False,True,69.536,"LINESTRING (1.2726709 10.6309797, 1.2720419 10.6308854)",,
216719569,residential,False,False,72.789,"LINESTRING (1.2726709 10.6309797, 1.2725645 10.6316259)",,
216720779,residential,False,False,144.481,"LINESTRING (1.2726709 10.6309797, 1.2726971 10.630716, 1.272741 10.6304572, 1.2727995 10.6302032, 1.2728629 10.629863, 1.2729181 10.6297064)",,
216669086,residential,False,False,10.181,"LINESTRING (1.2736598 10.6310297, 1.273678 10.6311195)",,
216669069,residential,False,False,238.761,"LINESTRING (1.2736598 10.6310297, 1.2740732 10.6304696, 1.2743409 10.6300653, 1.2745948 10.6296392, 1.2747359 10.629426, 1.2747638 10.6292029)",,
216669086,residential,False,True,81.615,"LINESTRING (1.2736598 10.6310297, 1.2736031 10.6307489, 1.2734858 10.6303163)",,
216669114,residential,False,False,42.345,"LINESTRING (1.2732909 10.631103, 1.273678 10.6311195)",,
216669114,residential,False,True,69.131,"LINESTRING (1.2732909 10.631103, 1.2726709 10.6309797)",,
216669111,residential,False,False,122.21300000000001,"LINESTRING (1.2732909 10.631103, 1.2732542 10.6316184, 1.2732067 10.6320201, 1.2731977 10.6321979)",,
216669111,residential,False,True,90.082,"LINESTRING (1.2732909 10.631103, 1.2733395 10.6309517, 1.2734858 10.6303163)",,
216669086,residential,False,True,10.181,"LINESTRING (1.273678 10.6311195, 1.2736598 10.6310297)",,
216669114,residential,False,True,42.345,"LINESTRING (1.273678 10.6311195, 1.2732909 10.631103)",,
216669086,residential,False,False,98.85,"LINESTRING (1.273678 10.6311195, 1.2737293 10.6313732, 1.2739283 10.6319724)",,
216669083,residential,False,False,94.49000000000001,"LINESTRING (1.2689918 10.631619, 1.2696838 10.6317606, 1.269838 10.6317934)",,
216669084,residential,False,False,138.561,"LINESTRING (1.2689918 10.631619, 1.2690813 10.6312036, 1.2692113 10.6303921)",,
216669084,residential,False,True,127.705,"LINESTRING (1.2689918 10.631619, 1.2689275 10.6319174, 1.2688014 10.6327517)",,
216669083,residential,False,True,83.822,"LINESTRING (1.2739283 10.6319724, 1.2732573 10.6321914, 1.2731977 10.6321979)",,
216669086,residential,False,False,143.711,"LINESTRING (1.2739283 10.6319724, 1.2740927 10.632497, 1.274199 10.6331129, 1.2742222 10.6332295)",,
216669086,residential,False,True,98.85,"LINESTRING (1.2739283 10.6319724, 1.2737293 10.6313732, 1.273678 10.6311195)",,
216669083,residential,False,False,83.822,"LINESTRING (1.2731977 10.6321979, 1.2732573 10.6321914, 1.2739283 10.6319724)",,
216669083,residential,False,True,80.822,"LINESTRING (1.2731977 10.6321979, 1.2726962 10.6322523, 1.2724612 10.6322528)",,
216669111,residential,False,True,122.21300000000001,"LINESTRING (1.2731977 10.6321979, 1.2732067 10.6320201, 1.2732542 10.6316184, 1.2732909 10.631103)",,
601302453,residential,False,False,159.124,"LINESTRING (1.2678504 10.6322578, 1.2681377 10.6308549)",,
216669120,residential,False,False,91.58200000000001,"LINESTRING (1.2678504 10.6322578, 1.2679269 10.6322973, 1.268486 10.6325867, 1.2685919 10.6326415)",,
216669120,residential,False,False,25.968,"LINESTRING (1.2685919 10.6326415, 1.2688014 10.6327517)",,
216669067,residential,False,False,610.3,"LINESTRING (1.2685919 10.6326415, 1.2685613 10.6318961, 1.2686302 10.6313684, 1.2686508 10.6307899, 1.2686312 10.6303527, 1.2686151 10.6299665, 1.2685682 10.6296436, 1.2685695 10.6295237, 1.2687128 10.6289835, 1.2689235 10.6279315, 1.269091 10.6272193)",,
216669120,residential,False,True,91.58200000000001,"LINESTRING (1.2685919 10.6326415, 1.268486 10.6325867, 1.2679269 10.6322973, 1.2678504 10.6322578)",,
216669120,residential,False,True,25.968,"LINESTRING (1.2688014 10.6327517, 1.2685919 10.6326415)",,
1112882140,residential,False,False,40.897,"LINESTRING (1.2688014 10.6327517, 1.2688362 10.6331179)",,
216669084,residential,False,False,127.705,"LINESTRING (1.2688014 10.6327517, 1.2689275 10.6319174, 1.2689918 10.631619)",,
216669084,residential,False,True,126.371,"LINESTRING (1.2688014 10.6327517, 1.2687333 10.6329478, 1.2686505 10.6331344, 1.2686164 10.6333114, 1.2685775 10.6335171, 1.2686043 10.6338524)",,
216669112,residential,False,True,310.326,"LINESTRING (1.2688014 10.6327517, 1.2683093 10.6329782, 1.2679996 10.633418, 1.2677364 10.6340272, 1.2676737 10.634108, 1.2675905 10.6341607, 1.2673508 10.6342062, 1.2668343 10.6345643)",,
601304498,residential,False,False,51.373,"LINESTRING (1.2688362 10.6331179, 1.2691018 10.6334991)",,
1112882140,residential,False,False,45.395,"LINESTRING (1.2688362 10.6331179, 1.2688051 10.633525)",,
1112882140,residential,False,True,40.897,"LINESTRING (1.2688362 10.6331179, 1.2688014 10.6327517)",,
320610256,residential,False,False,32.553,"LINESTRING (1.2691018 10.6334991, 1.2688051 10.633525)",,
601304498,residential,False,False,63.352,"LINESTRING (1.2691018 10.6334991, 1.2696755 10.6335808)",,
601304498,residential,False,True,51.373,"LINESTRING (1.2691018 10.6334991, 1.2688362 10.6331179)",,
320610256,residential,False,True,32.553,"LINESTRING (1.2688051 10.633525, 1.2691018 10.6334991)",,
1112882140,residential,False,True,45.395,"LINESTRING (1.2688051 10.633525, 1.2688362 10.6331179)",,
1112882140,residential,False,False,42.644000000000005,"LINESTRING (1.2688051 10.633525, 1.2687105 10.6336501, 1.2686043 10.6338524)",,
601304497,residential,False,False,59.714,"LINESTRING (1.2696755 10.6335808, 1.2702157 10.6336615)",,
601304498,residential,False,True,63.352,"LINESTRING (1.2696755 10.6335808, 1.2691018 10.6334991)",,
601304505,residential,False,False,108.941,"LINESTRING (1.2696755 10.6335808, 1.2694158 10.6345267)",,
216669084,residential,False,True,42.191,"LINESTRING (1.2686043 10.6338524, 1.2685398 10.6342265)",,
216669084,residential,False,False,126.37099999999998,"LINESTRING (1.2686043 10.6338524, 1.2685775 10.6335171, 1.2686164 10.6333114, 1.2686505 10.6331344, 1.2687333 10.6329478, 1.2688014 10.6327517)",,
1112882140,residential,False,True,42.644000000000005,"LINESTRING (1.2686043 10.6338524, 1.2687105 10.6336501, 1.2688051 10.633525)",,
216669089,residential,False,True,59.726,"LINESTRING (1.2748923 10.6338234, 1.2745528 10.6338357, 1.2743475 10.63386)",,
216669086,residential,False,True,71.433,"LINESTRING (1.2743475 10.63386, 1.2742222 10.6332295)",,
216669089,residential,False,False,59.726,"LINESTRING (1.2743475 10.63386, 1.2745528 10.6338357, 1.2748923 10.6338234)",,
216669089,residential,False,True,125.071,"LINESTRING (1.2743475 10.63386, 1.2742899 10.6338668, 1.2736716 10.6339512, 1.2732214 10.634054)",,
216669089,residential,False,False,43.054,"LINESTRING (1.272831 10.6340021, 1.2732214 10.634054)",,
216669089,residential,False,True,78.219,"LINESTRING (1.272831 10.6340021, 1.2722882 10.6339112, 1.2721255 10.6338836)",,
216719560,residential,False,False,193.156,"LINESTRING (1.272831 10.6340021, 1.2728957 10.6339266, 1.2729267 10.6338385, 1.2729595 10.6337233, 1.2729905 10.633608, 1.2730526 10.6335199, 1.2731422 10.6334454, 1.2732456 10.6334301, 1.273557 10.6333785, 1.2737363 10.6333412, 1.2740341 10.6332695, 1.2742222 10.6332295)",,
216669089,residential,False,True,43.054,"LINESTRING (1.2732214 10.634054, 1.272831 10.6340021)",,
216669089,residential,False,False,125.071,"LINESTRING (1.2732214 10.634054, 1.2736716 10.6339512, 1.2742899 10.6338668, 1.2743475 10.63386)",,
216669112,residential,False,False,310.326,"LINESTRING (1.2668343 10.6345643, 1.2673508 10.6342062, 1.2675905 10.6341607, 1.2676737 10.634108, 1.2677364 10.6340272, 1.2679996 10.633418, 1.2683093 10.6329782, 1.2688014 10.6327517)",,
216669083,residential,False,True,79.941,"LINESTRING (1.2705529 10.6319456, 1.269838 10.6317934)",,
216676726,residential,False,False,73.913,"LINESTRING (1.2705529 10.6319456, 1.270445 10.6326018)",,
216676726,residential,False,True,72.333,"LINESTRING (1.2705529 10.6319456, 1.2706784 10.6313069)",,
216669083,residential,False,False,68.693,"LINESTRING (1.2705529 10.6319456, 1.2705794 10.631952, 1.2711698 10.6320639)",,
216669083,residential,False,False,143.24,"LINESTRING (1.2711698 10.6320639, 1.2721255 10.6322536, 1.2724612 10.6322528)",,
216669083,residential,False,True,68.693,"LINESTRING (1.2711698 10.6320639, 1.2705794 10.631952, 1.2705529 10.6319456)",,
601304495,residential,False,False,187.36399999999998,"LINESTRING (1.2711698 10.6320639, 1.2710366 10.6326112, 1.2709186 10.6332209, 1.2708359 10.6337159)",,
216676726,residential,False,False,120.469,"LINESTRING (1.270445 10.6326018, 1.2702157 10.6336615)",,
216676726,residential,False,True,73.913,"LINESTRING (1.270445 10.6326018, 1.2705529 10.6319456)",,
601419398,residential,False,False,160.118,"LINESTRING (1.270445 10.6326018, 1.2689993 10.6323681)",,
216676726,residential,False,True,120.469,"LINESTRING (1.2702157 10.6336615, 1.270445 10.6326018)",,
601304497,residential,False,False,68.048,"LINESTRING (1.2702157 10.6336615, 1.2708359 10.6337159)",,
601304497,residential,False,True,59.714,"LINESTRING (1.2702157 10.6336615, 1.2696755 10.6335808)",,
601304495,residential,False,False,51.107,"LINESTRING (1.2708359 10.6337159, 1.2707691 10.6341708)",,
601304497,residential,False,True,68.048,"LINESTRING (1.2708359 10.6337159, 1.2702157 10.6336615)",,
601304495,residential,False,True,187.36399999999998,"LINESTRING (1.2708359 10.6337159, 1.2709186 10.6332209, 1.2710366 10.6326112, 1.2711698 10.6320639)",,
"[601304497, 216669089]",residential,False,False,142.201,"LINESTRING (1.2708359 10.6337159, 1.2717942 10.6338275, 1.2721255 10.6338836)",,
216719569,residential,False,True,70.616,"LINESTRING (1.2724612 10.6322528, 1.2725645 10.6316259)",,
216669083,residential,False,False,80.822,"LINESTRING (1.2724612 10.6322528, 1.2726962 10.6322523, 1.2731977 10.6321979)",,
216669083,residential,False,True,143.24,"LINESTRING (1.2724612 10.6322528, 1.2721255 10.6322536, 1.2711698 10.6320639)",,
216719569,residential,False,False,185.06900000000002,"LINESTRING (1.2724612 10.6322528, 1.2723588 10.6327339, 1.2723027 10.6329879, 1.2722247 10.633309, 1.2721255 10.6338836)",,
216669086,residential,False,False,71.433,"LINESTRING (1.2742222 10.6332295, 1.2743475 10.63386)",,
216669086,residential,False,True,143.71099999999998,"LINESTRING (1.2742222 10.6332295, 1.274199 10.6331129, 1.2740927 10.632497, 1.2739283 10.6319724)",,
216719560,residential,False,True,193.156,"LINESTRING (1.2742222 10.6332295, 1.2740341 10.6332695, 1.2737363 10.6333412, 1.273557 10.6333785, 1.2732456 10.6334301, 1.2731422 10.6334454, 1.2730526 10.6335199, 1.2729905 10.633608, 1.2729595 10.6337233, 1.2729267 10.6338385, 1.2728957 10.6339266, 1.272831 10.6340021)",,
216669089,residential,False,False,78.219,"LINESTRING (1.2721255 10.6338836, 1.2722882 10.6339112, 1.272831 10.6340021)",,
"[216669089, 601304497]",residential,False,True,142.201,"LINESTRING (1.2721255 10.6338836, 1.2717942 10.6338275, 1.2708359 10.6337159)",,
216719569,residential,False,True,185.069,"LINESTRING (1.2721255 10.6338836, 1.2722247 10.633309, 1.2723027 10.6329879, 1.2723588 10.6327339, 1.2724612 10.6322528)",,
216669084,residential,False,False,42.191,"LINESTRING (1.2685398 10.6342265, 1.2686043 10.6338524)",,
601300354,residential,False,False,101.392,"LINESTRING (1.2685398 10.6342265, 1.2688752 10.6343463, 1.2694158 10.6345267)",,
601304505,residential,False,True,108.941,"LINESTRING (1.2694158 10.6345267, 1.2696755 10.6335808)",,
601300354,residential,False,True,101.392,"LINESTRING (1.2694158 10.6345267, 1.2688752 10.6343463, 1.2685398 10.6342265)",,
216669115,residential,False,False,144.934,"LINESTRING (1.2722827 10.6293589, 1.2722263 10.6293309, 1.2718958 10.6291584, 1.2714312 10.6290095, 1.2710478 10.6288971)",,
216669115,residential,False,True,79.517,"LINESTRING (1.2722827 10.6293589, 1.272567 10.6295001, 1.2729181 10.6297064)",,
216720778,residential,False,False,172.016,"LINESTRING (1.2722827 10.6293589, 1.2722256 10.6296268, 1.2721601 10.6299013, 1.2721153 10.6302707, 1.272067 10.6305824, 1.2720419 10.6308854)",,
216669114,residential,False,False,69.536,"LINESTRING (1.2720419 10.6308854, 1.2726709 10.6309797)",,
216669114,residential,False,True,137.512,"LINESTRING (1.2720419 10.6308854, 1.2719769 10.6308757, 1.2709678 10.6307071, 1.2707999 10.6306886)",,
216720778,residential,False,True,172.016,"LINESTRING (1.2720419 10.6308854, 1.272067 10.6305824, 1.2721153 10.6302707, 1.2721601 10.6299013, 1.2722256 10.6296268, 1.2722827 10.6293589)",,
601302453,residential,False,True,159.124,"LINESTRING (1.2681377 10.6308549, 1.2678504 10.6322578)",,
601304495,residential,False,True,51.107,"LINESTRING (1.2707691 10.6341708, 1.2708359 10.6337159)",,
216676726,residential,False,False,72.333,"LINESTRING (1.2706784 10.6313069, 1.2705529 10.6319456)",,
216676726,residential,False,True,70.022,"LINESTRING (1.2706784 10.6313069, 1.2707999 10.6306886)",,
601419396,residential,False,False,209.232,"LINESTRING (1.2706784 10.6313069, 1.2717439 10.6314758, 1.2721038 10.631557, 1.2725645 10.6316259)",,
216669114,residential,False,False,81.772,"LINESTRING (1.2700635 10.6305583, 1.2707999 10.6306886)",,
216669114,residential,False,True,94.95,"LINESTRING (1.2700635 10.6305583, 1.2692113 10.6303921)",,
601419397,residential,False,True,139.531,"LINESTRING (1.2700635 10.6305583, 1.269838 10.6317934)",,
216669083,residential,False,False,79.941,"LINESTRING (1.269838 10.6317934, 1.2705529 10.6319456)",,
601419397,residential,False,False,139.531,"LINESTRING (1.269838 10.6317934, 1.2700635 10.6305583)",,
216669083,residential,False,True,94.49000000000001,"LINESTRING (1.269838 10.6317934, 1.2696838 10.6317606, 1.2689918 10.631619)",,
601419398,residential,False,True,160.118,"LINESTRING (1.2689993 10.6323681, 1.270445 10.6326018)",,
216719569,residential,False,False,70.616,"LINESTRING (1.2725645 10.6316259, 1.2724612 10.6322528)",,
216719569,residential,False,True,72.789,"LINESTRING (1.2725645 10.6316259, 1.2726709 10.6309797)",,
601419396,residential,False,True,209.23199999999997,"LINESTRING (1.2725645 10.6316259, 1.2721038 10.631557, 1.2717439 10.6314758, 1.2706784 10.6313069)",,
216720781,residential,False,True,8.029,"LINESTRING (1.2745448 10.6261535, 1.2745016 10.6262119)",,
216669079,residential,False,False,85.524,"LINESTRING (1.2745448 10.6261535, 1.2743553 10.6260943, 1.2739533 10.6259771, 1.2737972 10.6259264)",,
216669079,residential,False,True,59.762,"LINESTRING (1.2745448 10.6261535, 1.2747545 10.6262617, 1.2750143 10.6264279)",,
216720781,residential,False,False,235.15000000000003,"LINESTRING (1.2731 10.6277597, 1.2736064 10.6274153, 1.2737064 10.6273611, 1.2737777 10.6273014, 1.2738696 10.6271438, 1.273879 10.6271247, 1.2739076 10.6270593, 1.2739635 10.6269409, 1.2745016 10.6262119)",,
216720781,residential,False,True,38.068,"LINESTRING (1.2731 10.6277597, 1.2729491 10.6278623, 1.2728117 10.6279518)",,
610925916,residential,False,True,234.98600000000002,"LINESTRING (1.2731 10.6277597, 1.2731642 10.6276058, 1.2731977 10.6273976, 1.27325 10.6272737, 1.2731709 10.6270819, 1.2731809 10.6270278, 1.273193 10.626954, 1.273248 10.6269026, 1.2733204 10.6267939, 1.27336 10.6267138, 1.2733703 10.6266327, 1.2733794 10.6265935, 1.2734035 10.6265711, 1.273486 10.626557, 1.2736131 10.6263803, 1.2736283 10.6263491, 1.2736349 10.6263111, 1.2736319 10.626268, 1.2736238 10.6262347, 1.2736268 10.6262149, 1.2736523 10.6261727, 1.2736714 10.6261619, 1.2736936 10.6261487, 1.2737596 10.6260742, 1.2737811 10.6259661, 1.2737972 10.6259264)",,
216669079,residential,False,True,85.524,"LINESTRING (1.2737972 10.6259264, 1.2739533 10.6259771, 1.2743553 10.6260943, 1.2745448 10.6261535)",,
610925916,residential,False,False,234.98600000000005,"LINESTRING (1.2737972 10.6259264, 1.2737811 10.6259661, 1.2737596 10.6260742, 1.2736936 10.6261487, 1.2736714 10.6261619, 1.2736523 10.6261727, 1.2736268 10.6262149, 1.2736238 10.6262347, 1.2736319 10.626268, 1.2736349 10.6263111, 1.2736283 10.6263491, 1.2736131 10.6263803, 1.273486 10.626557, 1.2734035 10.6265711, 1.2733794 10.6265935, 1.2733703 10.6266327, 1.27336 10.6267138, 1.2733204 10.6267939, 1.273248 10.6269026, 1.273193 10.626954, 1.2731809 10.6270278, 1.2731709 10.6270819, 1.27325 10.6272737, 1.2731977 10.6273976, 1.2731642 10.6276058, 1.2731 10.6277597)",,
216720781,residential,False,False,8.029,"LINESTRING (1.2745016 10.6262119, 1.2745448 10.6261535)",,
216669069,residential,False,True,286.829,"LINESTRING (1.2745016 10.6262119, 1.2744838 10.6266449, 1.2743819 10.6270061, 1.2741878 10.6273764, 1.2743906 10.6278985, 1.2744784 10.6282097, 1.2746112 10.6286643)",,
216720781,residential,False,True,235.14999999999998,"LINESTRING (1.2745016 10.6262119, 1.2739635 10.6269409, 1.2739076 10.6270593, 1.273879 10.6271247, 1.2738696 10.6271438, 1.2737777 10.6273014, 1.2737064 10.6273611, 1.2736064 10.6274153, 1.2731 10.6277597)",,
