osmid,highway,oneway,reversed,length,lanes,ref,geometry,junction
467615192,residential,False,False,53.17700000000001,,,"LINESTRING (2.6692861 6.9837352, 2.6694953 6.983654, 2.6697352 6.983562)",
467615181,residential,False,False,41.208,,,"LINESTRING (2.6702557 6.9775453, 2.6704312 6.9778724)",
467615185,residential,False,True,184.996,,,"LINESTRING (2.6702557 6.9775453, 2.6692928 6.9780938, 2.6688019 6.9783733)",
467615186,residential,False,True,35.563,,,"LINESTRING (2.6688019 6.9783733, 2.6689628 6.9786504)",
467615185,residential,False,False,184.996,,,"LINESTRING (2.6688019 6.9783733, 2.6692928 6.9780938, 2.6702557 6.9775453)",
467615185,residential,False,True,120.44500000000001,,,"LINESTRING (2.6688019 6.9783733, 2.6683433 6.9785969, 2.6678162 6.9788379)",
467615186,residential,False,False,65.239,,,"LINESTRING (2.669258 6.9791587, 2.6689628 6.9786504)",
467615186,residential,False,True,23.274,,,"LINESTRING (2.669258 6.9791587, 2.6693746 6.9793331)",
1205668831,residential,False,False,39.473,,,"LINESTRING (2.669258 6.9791587, 2.669152 6.979172, 2.6690481 6.9791787, 2.6689425 6.9791783, 2.6689023 6.9791699)",
382392127,residential,False,False,149.592,,,"LINESTRING (2.6700319 6.9833836, 2.669203 6.9823192)",
382392127,residential,False,True,66.605,,,"LINESTRING (2.6700319 6.9833836, 2.6704819 6.9837827)",
467615192,residential,False,True,38.327,,,"LINESTRING (2.6700319 6.9833836, 2.6699031 6.9834703, 2.6697352 6.983562)",
467615186,residential,False,False,74.246,,,"LINESTRING (2.6699687 6.9804153, 2.6696468 6.979829)",
467615193,residential,False,False,99.941,,,"LINESTRING (2.6699687 6.9804153, 2.6707436 6.9799503)",
467615193,residential,False,True,156.708,,,"LINESTRING (2.6699687 6.9804153, 2.6687215 6.9810888)",
467615186,residential,False,True,120.001,,,"LINESTRING (2.6699687 6.9804153, 2.6703469 6.9811754, 2.6704589 6.9813784)",
467615181,residential,False,False,26.912,,,"LINESTRING (2.6708043 6.9785557, 2.6709212 6.9787681)",
467615181,residential,False,True,86.421,,,"LINESTRING (2.6708043 6.9785557, 2.6704312 6.9778724)",
467615194,residential,False,True,74.538,,,"LINESTRING (2.6708043 6.9785557, 2.6702142 6.9788817)",
467615186,residential,False,False,23.274,,,"LINESTRING (2.6693746 6.9793331, 2.669258 6.9791587)",
467615186,residential,False,True,62.795,,,"LINESTRING (2.6693746 6.9793331, 2.6696468 6.979829)",
467615194,residential,False,False,105.388,,,"LINESTRING (2.6693746 6.9793331, 2.6702142 6.9788817)",
467615194,residential,False,True,67.281,,,"LINESTRING (2.6693746 6.9793331, 2.6688257 6.9795963)",
382392128,residential,False,True,133.31,,,"LINESTRING (2.6674368 6.9776997, 2.6678162 6.9788379)",
382392128,residential,False,False,133.31,,,"LINESTRING (2.6678162 6.9788379, 2.6674368 6.9776997)",
"[382392128, 1091972427]",residential,False,True,73.715,,,"LINESTRING (2.6678162 6.9788379, 2.6679873 6.9793284, 2.6680309 6.9794656)",
467615185,residential,False,False,120.44500000000001,,,"LINESTRING (2.6678162 6.9788379, 2.6683433 6.9785969, 2.6688019 6.9783733)",
467615193,residential,False,False,156.708,,,"LINESTRING (2.6687215 6.9810888, 2.6699687 6.9804153)",
1091972429,residential,False,False,144.52,,,"LINESTRING (2.6687215 6.9810888, 2.6681918 6.9799002)",
1091972429,residential,False,True,124.384,,,"LINESTRING (2.6687215 6.9810888, 2.6691314 6.9821308)",
467615194,residential,False,False,77.697,,,"LINESTRING (2.6681918 6.9799002, 2.6688257 6.9795963)",
1091972429,residential,False,True,144.52,,,"LINESTRING (2.6681918 6.9799002, 2.6687215 6.9810888)",
1091972429,residential,False,False,42.980000000000004,,,"LINESTRING (2.6681918 6.9799002, 2.6681113 6.9796792, 2.6680583 6.9795371)",
467615195,residential,False,True,61.517,,,"LINESTRING (2.6704589 6.9813784, 2.6699906 6.9816784)",
467615186,residential,False,False,120.001,,,"LINESTRING (2.6704589 6.9813784, 2.6703469 6.9811754, 2.6699687 6.9804153)",
467809367,residential,False,False,27.502,,,"LINESTRING (2.6635244 6.9777464, 2.6633744 6.9779439)",
467809366,residential,False,True,63.379999999999995,,,"LINESTRING (2.6635244 6.9777464, 2.663793 6.9779407, 2.6638667 6.9779979, 2.6639177 6.9780605, 2.663944 6.9781219)",
467809371,residential,False,True,57.334,,,"LINESTRING (2.6653795 6.9863749, 2.6654256 6.9863301, 2.6657353 6.9859993)",
620657038,residential,False,True,76.235,,,"LINESTRING (2.6653795 6.9863749, 2.6650912 6.9861433, 2.66484 6.9859468)",
467809367,residential,False,True,27.502,,,"LINESTRING (2.6633744 6.9779439, 2.6635244 6.9777464)",
615839073,residential,False,False,58.501,,,"LINESTRING (2.6633744 6.9779439, 2.6630568 6.9783651)",
467809382,unclassified,False,True,65.911,,,"LINESTRING (2.6633744 6.9779439, 2.6637796 6.9780685, 2.663944 6.9781219)",
620657011,residential,False,True,128.271,,,"LINESTRING (2.6672678 6.9846431, 2.6675199 6.9857692)",
467809372,residential,False,False,155.106,,,"LINESTRING (2.6672678 6.9846431, 2.6666683 6.9851316, 2.6662115 6.9855618)",
467809372,residential,False,True,237.12199999999999,,,"LINESTRING (2.6672678 6.9846431, 2.6674193 6.9846178, 2.6675668 6.9845911, 2.669321 6.9840241)",
620657011,residential,False,False,315.77,,,"LINESTRING (2.6672678 6.9846431, 2.6671015 6.9844487, 2.6666629 6.9840188, 2.6661694 6.9835662, 2.6651971 6.9826863)",
620657011,residential,False,False,128.271,,,"LINESTRING (2.6675199 6.9857692, 2.6672678 6.9846431)",
467809373,residential,False,True,103.066,,,"LINESTRING (2.6675199 6.9857692, 2.6677599 6.9857013, 2.6684001 6.9854615)",
467809376,unclassified,False,True,137.305,,,"LINESTRING (2.6682279 6.9863443, 2.6694685 6.9862524)",
467809374,residential,False,True,57.212999999999994,,,"LINESTRING (2.6682279 6.9863443, 2.6683728 6.9862697, 2.6685565 6.9861766, 2.6686874 6.9861062)",
467809376,unclassified,False,False,119.744,,,"LINESTRING (2.6705534 6.9862431, 2.6694685 6.9862524)",
467809377,residential,False,True,196.094,,,"LINESTRING (2.6705534 6.9862431, 2.6704381 6.9844833)",
467809377,residential,False,False,196.094,,,"LINESTRING (2.6704381 6.9844833, 2.6705534 6.9862431)",
467809377,residential,False,True,43.815,,,"LINESTRING (2.6704381 6.9844833, 2.6704434 6.9840893)",
620657026,residential,False,True,113.332,,,"LINESTRING (2.6704381 6.9844833, 2.6694176 6.9845964)",
467809377,residential,False,False,43.815,,,"LINESTRING (2.6704434 6.9840893, 2.6704381 6.9844833)",
620656995,residential,False,True,97.711,,,"LINESTRING (2.6704434 6.9840893, 2.6697352 6.983562)",
620841521,residential,False,True,34.356,,,"LINESTRING (2.6704434 6.9840893, 2.6704819 6.9837827)",
620841523,residential,False,False,40.268,,,"LINESTRING (2.6704434 6.9840893, 2.6708068 6.9841215)",
382392127,residential,False,False,66.605,,,"LINESTRING (2.6704819 6.9837827, 2.6700319 6.9833836)",
382392127,residential,False,True,52.011,,,"LINESTRING (2.6704819 6.9837827, 2.6708068 6.9841215)",
620841521,residential,False,False,34.356,,,"LINESTRING (2.6704819 6.9837827, 2.6704434 6.9840893)",
381950081,primary,False,False,32.734,2,RN 3,"LINESTRING (2.6641677 6.9839808, 2.6643945 6.9841705)",
615839071,residential,False,True,183.379,,,"LINESTRING (2.6641677 6.9839808, 2.6651971 6.9826863)",
381950081,primary,False,True,28.611,2,RN 3,"LINESTRING (2.6641677 6.9839808, 2.6641111 6.9839356, 2.6639619 6.9838244)",
615839071,residential,False,False,183.379,,,"LINESTRING (2.6651971 6.9826863, 2.6641677 6.9839808)",
615839071,residential,False,True,127.934,,,"LINESTRING (2.6651971 6.9826863, 2.6659159 6.9817837)",
620657011,residential,False,False,195.115,,,"LINESTRING (2.6651971 6.9826863, 2.663813 6.9815947)",
620657011,residential,False,True,315.77000000000004,,,"LINESTRING (2.6651971 6.9826863, 2.6661694 6.9835662, 2.6666629 6.9840188, 2.6671015 6.9844487, 2.6672678 6.9846431)",
615839071,residential,False,False,127.934,,,"LINESTRING (2.6659159 6.9817837, 2.6651971 6.9826863)",
615839071,residential,False,True,146.569,,,"LINESTRING (2.6659159 6.9817837, 2.6667112 6.9807281)",
467809370,residential,False,False,43.78,,,"LINESTRING (2.6659159 6.9817837, 2.6657617 6.9816733, 2.6655941 6.9815535)",
615839072,residential,False,True,128.635,,,"LINESTRING (2.663813 6.9815947, 2.6645372 6.9806883)",
620657011,residential,False,False,159.456,,,"LINESTRING (2.663813 6.9815947, 2.6626656 6.9807233)",
620657011,residential,False,True,195.115,,,"LINESTRING (2.663813 6.9815947, 2.6651971 6.9826863)",
467809370,residential,False,True,113.672,,,"LINESTRING (2.6645372 6.9806883, 2.6653176 6.9813554)",
615839072,residential,False,False,128.635,,,"LINESTRING (2.6645372 6.9806883, 2.663813 6.9815947)",
615839072,residential,False,True,104.054,,,"LINESTRING (2.6645372 6.9806883, 2.6651372 6.9799665)",
467809370,residential,False,False,201.97899999999998,,,"LINESTRING (2.6645372 6.9806883, 2.664029 6.9803155, 2.6631076 6.9795554)",
615822827,residential,False,False,43.289,,,"LINESTRING (2.6623741 6.9805019, 2.6626065 6.9801883)",
620657011,residential,False,True,40.512,,,"LINESTRING (2.6623741 6.9805019, 2.6626656 6.9807233)",
615822827,residential,False,False,100.045,,,"LINESTRING (2.6631076 6.9795554, 2.6636615 6.9788432)",
615822827,residential,False,True,89.507,,,"LINESTRING (2.6631076 6.9795554, 2.6626065 6.9801883)",
467809370,residential,False,True,201.97899999999998,,,"LINESTRING (2.6631076 6.9795554, 2.664029 6.9803155, 2.6645372 6.9806883)",
467809381,residential,False,False,53.222,,,"LINESTRING (2.6642529 6.9780698, 2.6645417 6.9776865)",
467809381,residential,False,True,26.937,,,"LINESTRING (2.6642529 6.9780698, 2.6641054 6.9782628)",
467809380,residential,False,True,132.542,,,"LINESTRING (2.6655226 6.9794888, 2.66624 6.9785329)",
615839072,residential,False,False,68.051,,,"LINESTRING (2.6655226 6.9794888, 2.6651372 6.9799665)",
382392129,residential,False,False,210.93,,,"LINESTRING (2.6655226 6.9794888, 2.664147 6.978416, 2.6641175 6.9783533, 2.6641054 6.9782628)",
382392129,residential,False,True,180.53,,,"LINESTRING (2.6655226 6.9794888, 2.6667099 6.9804433, 2.6667962 6.9805074)",
467809380,residential,False,False,114.548,,,"LINESTRING (2.666882 6.9776581, 2.6662721 6.9784916)",
467809380,residential,False,False,5.8,,,"LINESTRING (2.6662721 6.9784916, 2.66624 6.9785329)",
467809380,residential,False,True,114.548,,,"LINESTRING (2.6662721 6.9784916, 2.666882 6.9776581)",
615786867,residential,False,True,200.632,,,"LINESTRING (2.6662721 6.9784916, 2.667723 6.9795786)",
467809383,residential,False,True,19.581,,,"LINESTRING (2.667723 6.9795786, 2.6679002 6.97957)",
615786867,residential,False,False,200.632,,,"LINESTRING (2.667723 6.9795786, 2.6662721 6.9784916)",
615862229,residential,False,False,70.611,,,"LINESTRING (2.667723 6.9795786, 2.6675588 6.9796566, 2.6672678 6.9800073)",
467809380,residential,False,False,132.542,,,"LINESTRING (2.66624 6.9785329, 2.6655226 6.9794888)",
467809380,residential,False,True,5.8,,,"LINESTRING (2.66624 6.9785329, 2.6662721 6.9784916)",
615822827,residential,False,False,89.507,,,"LINESTRING (2.6626065 6.9801883, 2.6631076 6.9795554)",
615822827,residential,False,True,43.289,,,"LINESTRING (2.6626065 6.9801883, 2.6623741 6.9805019)",
467809381,residential,False,True,53.222,,,"LINESTRING (2.6645417 6.9776865, 2.6642529 6.9780698)",
615839073,residential,False,True,91.18,,,"LINESTRING (2.6625618 6.9790216, 2.6630568 6.9783651)",
615827989,residential,False,True,85.327,,,"LINESTRING (2.6630568 6.9783651, 2.6636615 6.9788432)",
615839073,residential,False,False,91.18,,,"LINESTRING (2.6630568 6.9783651, 2.6625618 6.9790216)",
615839073,residential,False,True,58.501,,,"LINESTRING (2.6630568 6.9783651, 2.6633744 6.9779439)",
615822827,residential,False,False,81.028,,,"LINESTRING (2.6636615 6.9788432, 2.6641054 6.9782628)",
615822827,residential,False,True,100.045,,,"LINESTRING (2.6636615 6.9788432, 2.6631076 6.9795554)",
615827989,residential,False,False,85.327,,,"LINESTRING (2.6636615 6.9788432, 2.6630568 6.9783651)",
382392132,residential,False,True,157.601,,,"LINESTRING (2.6691251 6.9823269, 2.6692861 6.9837352)",
615827995,residential,True,False,17.683999999999997,,,"LINESTRING (2.6691251 6.9823269, 2.6691007 6.9823159, 2.6690801 6.9822991, 2.6690645 6.9822776, 2.6690551 6.9822528, 2.6690525 6.9822264, 2.6690568 6.9822003)",roundabout
1091972429,residential,False,False,124.384,,,"LINESTRING (2.6691314 6.9821308, 2.6687215 6.9810888)",
615827995,residential,True,False,14.744,,,"LINESTRING (2.6691314 6.9821308, 2.669158 6.9821282, 2.6691844 6.9821325, 2.6692087 6.9821434, 2.6692293 6.9821602, 2.6692449 6.9821818)",roundabout
615827995,residential,True,False,11.792000000000002,,,"LINESTRING (2.6690568 6.9822003, 2.6690678 6.9821761, 2.6690847 6.9821556, 2.6691064 6.9821402, 2.6691314 6.9821308)",roundabout
1091972426,residential,False,False,295.789,,,"LINESTRING (2.6690568 6.9822003, 2.6670599 6.9806842, 2.6669222 6.9805924)",
382392127,residential,False,True,149.592,,,"LINESTRING (2.669203 6.9823192, 2.6700319 6.9833836)",
615827995,residential,True,False,8.843,,,"LINESTRING (2.669203 6.9823192, 2.669178 6.9823286, 2.6691514 6.9823312, 2.6691251 6.9823269)",roundabout
467809366,residential,False,False,63.379999999999995,,,"LINESTRING (2.663944 6.9781219, 2.6639177 6.9780605, 2.6638667 6.9779979, 2.663793 6.9779407, 2.6635244 6.9777464)",
467809382,unclassified,False,False,65.911,,,"LINESTRING (2.663944 6.9781219, 2.6637796 6.9780685, 2.6633744 6.9779439)",
467809382,unclassified,False,True,24.853,,,"LINESTRING (2.663944 6.9781219, 2.6639967 6.978139, 2.6640639 6.9781869, 2.6641054 6.9782628)",
"[620657018, 620657019]",residential,False,True,118.97800000000001,,,"LINESTRING (2.6623721 6.9862732, 2.6623902 6.9862837, 2.6627053 6.9864621, 2.6627462 6.9864741, 2.6627751 6.9864741, 2.6628099 6.9864641, 2.6629025 6.9863722, 2.6631211 6.9859755)",
620656991,residential,False,True,71.03200000000001,,,"LINESTRING (2.66484 6.9859468, 2.665067 6.9858904, 2.6651991 6.9858551, 2.6654591 6.9857732)",
620657038,residential,False,False,76.235,,,"LINESTRING (2.66484 6.9859468, 2.6650912 6.9861433, 2.6653795 6.9863749)",
620657038,residential,False,True,149.223,,,"LINESTRING (2.66484 6.9859468, 2.6645091 6.985688, 2.6637661 6.9851316)",
620656993,residential,False,False,39.514,,,"LINESTRING (2.6654591 6.9857732, 2.6657353 6.9859993)",
620656991,residential,False,False,71.032,,,"LINESTRING (2.6654591 6.9857732, 2.6651991 6.9858551, 2.665067 6.9858904, 2.66484 6.9859468)",
620656993,residential,False,True,196.238,,,"LINESTRING (2.6654591 6.9857732, 2.6652575 6.9856081, 2.6648712 6.9853206, 2.6645896 6.9850704, 2.6640872 6.9846519)",
467809371,residential,False,True,71.617,,,"LINESTRING (2.6657353 6.9859993, 2.6662115 6.9855618)",
620656993,residential,False,True,39.514,,,"LINESTRING (2.6657353 6.9859993, 2.6654591 6.9857732)",
467809371,residential,False,False,57.334,,,"LINESTRING (2.6657353 6.9859993, 2.6654256 6.9863301, 2.6653795 6.9863749)",
620657043,residential,False,False,63.37,,,"LINESTRING (2.6640872 6.9846519, 2.6643945 6.9841705)",
620657043,residential,False,True,64.04,,,"LINESTRING (2.6640872 6.9846519, 2.6637661 6.9851316)",
620656993,residential,False,False,196.238,,,"LINESTRING (2.6640872 6.9846519, 2.6645896 6.9850704, 2.6648712 6.9853206, 2.6652575 6.9856081, 2.6654591 6.9857732)",
620656995,residential,False,False,97.711,,,"LINESTRING (2.6697352 6.983562, 2.6704434 6.9840893)",
467615192,residential,False,False,38.327,,,"LINESTRING (2.6697352 6.983562, 2.6699031 6.9834703, 2.6700319 6.9833836)",
467615192,residential,False,True,53.17700000000001,,,"LINESTRING (2.6697352 6.983562, 2.6694953 6.983654, 2.6692861 6.9837352)",
620656998,residential,False,True,133.721,,,"LINESTRING (2.665751 6.9836913, 2.6650173 6.9846483)",
381950081,primary,False,True,86.877,2,RN 3,"LINESTRING (2.6650173 6.9846483, 2.6643945 6.9841705)",
620656998,residential,False,False,133.721,,,"LINESTRING (2.6650173 6.9846483, 2.665751 6.9836913)",
381950081,primary,False,False,166.40499999999997,2,RN 3,"LINESTRING (2.6650173 6.9846483, 2.6659991 6.9854031, 2.6662115 6.9855618)",
620657003,residential,False,False,35.698,,,"LINESTRING (2.6655067 6.9812444, 2.6655941 6.9815535)",
620657005,residential,False,True,147.833,,,"LINESTRING (2.6655067 6.9812444, 2.6651372 6.9799665)",
620657006,residential,False,False,24.248,,,"LINESTRING (2.6655067 6.9812444, 2.6653176 6.9813554)",
620657006,residential,False,True,144.844,,,"LINESTRING (2.6655067 6.9812444, 2.6661962 6.9809331, 2.6667112 6.9807281)",
615839072,residential,False,False,104.054,,,"LINESTRING (2.6651372 6.9799665, 2.6645372 6.9806883)",
615839072,residential,False,True,68.051,,,"LINESTRING (2.6651372 6.9799665, 2.6655226 6.9794888)",
620657005,residential,False,False,147.833,,,"LINESTRING (2.6651372 6.9799665, 2.6655067 6.9812444)",
467809370,residential,False,False,113.672,,,"LINESTRING (2.6653176 6.9813554, 2.6645372 6.9806883)",
467809370,residential,False,True,37.637,,,"LINESTRING (2.6653176 6.9813554, 2.6655941 6.9815535)",
620657006,residential,False,True,24.248,,,"LINESTRING (2.6653176 6.9813554, 2.6655067 6.9812444)",
615839071,residential,False,False,146.569,,,"LINESTRING (2.6667112 6.9807281, 2.6659159 6.9817837)",
615839071,residential,False,True,19.841,,,"LINESTRING (2.6667112 6.9807281, 2.6667689 6.9806509, 2.6668183 6.9805848)",
620657006,residential,False,False,144.844,,,"LINESTRING (2.6667112 6.9807281, 2.6661962 6.9809331, 2.6655067 6.9812444)",
467809370,residential,False,False,37.637,,,"LINESTRING (2.6655941 6.9815535, 2.6653176 6.9813554)",
620657003,residential,False,True,35.698,,,"LINESTRING (2.6655941 6.9815535, 2.6655067 6.9812444)",
467809370,residential,False,True,43.78,,,"LINESTRING (2.6655941 6.9815535, 2.6657617 6.9816733, 2.6659159 6.9817837)",
467809374,residential,False,True,90.823,,,"LINESTRING (2.6686874 6.9861062, 2.6694832 6.9858983)",
620657027,residential,False,True,78.387,,,"LINESTRING (2.6686874 6.9861062, 2.6684001 6.9854615)",
467809374,residential,False,False,57.213,,,"LINESTRING (2.6686874 6.9861062, 2.6685565 6.9861766, 2.6683728 6.9862697, 2.6682279 6.9863443)",
620657027,residential,False,False,78.387,,,"LINESTRING (2.6684001 6.9854615, 2.6686874 6.9861062)",
467809373,residential,False,False,103.066,,,"LINESTRING (2.6684001 6.9854615, 2.6677599 6.9857013, 2.6675199 6.9857692)",
467809373,residential,False,True,123.314,,,"LINESTRING (2.6684001 6.9854615, 2.6688381 6.9853325, 2.6694845 6.9851982)",
381950081,primary,False,False,222.386,2,RN 3,"LINESTRING (2.6623692 6.9825996, 2.663058 6.9831295, 2.6634899 6.9834583, 2.6638439 6.9837392, 2.6639619 6.9838244)",
620657011,residential,False,False,40.512,,,"LINESTRING (2.6626656 6.9807233, 2.6623741 6.9805019)",
620657011,residential,False,True,159.456,,,"LINESTRING (2.6626656 6.9807233, 2.663813 6.9815947)",
620657043,residential,False,False,64.835,,,"LINESTRING (2.6634201 6.9856028, 2.6637661 6.9851316)",
620657043,residential,False,True,53.01599999999999,,,"LINESTRING (2.6634201 6.9856028, 2.6633263 6.9857226, 2.6631948 6.9858957, 2.6631211 6.9859755)",
381950081,primary,False,False,86.877,2,RN 3,"LINESTRING (2.6643945 6.9841705, 2.6650173 6.9846483)",
381950081,primary,False,True,32.734,2,RN 3,"LINESTRING (2.6643945 6.9841705, 2.6641677 6.9839808)",
620657043,residential,False,True,63.37,,,"LINESTRING (2.6643945 6.9841705, 2.6640872 6.9846519)",
620657043,residential,False,False,64.04,,,"LINESTRING (2.6637661 6.9851316, 2.6640872 6.9846519)",
620657043,residential,False,True,64.835,,,"LINESTRING (2.6637661 6.9851316, 2.6634201 6.9856028)",
620657038,residential,False,False,149.223,,,"LINESTRING (2.6637661 6.9851316, 2.6645091 6.985688, 2.66484 6.9859468)",
"[620657018, 620657019]",residential,False,False,118.97799999999998,,,"LINESTRING (2.6631211 6.9859755, 2.6629025 6.9863722, 2.6628099 6.9864641, 2.6627751 6.9864741, 2.6627462 6.9864741, 2.6627053 6.9864621, 2.6623902 6.9862837, 2.6623721 6.9862732)",
620657043,residential,False,False,53.01599999999999,,,"LINESTRING (2.6631211 6.9859755, 2.6631948 6.9858957, 2.6633263 6.9857226, 2.6634201 6.9856028)",
467615194,residential,False,False,74.538,,,"LINESTRING (2.6702142 6.9788817, 2.6708043 6.9785557)",
467615194,residential,False,True,105.388,,,"LINESTRING (2.6702142 6.9788817, 2.6693746 6.9793331)",
620664727,residential,False,True,114.757,,,"LINESTRING (2.6702142 6.9788817, 2.6703322 6.9783427, 2.6704312 6.9778724)",
467615181,residential,False,False,86.421,,,"LINESTRING (2.6704312 6.9778724, 2.6708043 6.9785557)",
467615181,residential,False,True,41.208,,,"LINESTRING (2.6704312 6.9778724, 2.6702557 6.9775453)",
620664727,residential,False,False,114.757,,,"LINESTRING (2.6704312 6.9778724, 2.6703322 6.9783427, 2.6702142 6.9788817)",
467615181,residential,False,False,36.883,,,"LINESTRING (2.6709212 6.9787681, 2.6710814 6.9790592)",
467615181,residential,False,True,26.912,,,"LINESTRING (2.6709212 6.9787681, 2.6708043 6.9785557)",
382392127,residential,False,False,52.011,,,"LINESTRING (2.6708068 6.9841215, 2.6704819 6.9837827)",
620841523,residential,False,True,40.268,,,"LINESTRING (2.6708068 6.9841215, 2.6704434 6.9840893)",
382392129,residential,False,False,180.53,,,"LINESTRING (2.6667962 6.9805074, 2.6667099 6.9804433, 2.6655226 6.9794888)",
1091972425,residential,True,False,15.544,,,"LINESTRING (2.6667962 6.9805074, 2.6668078 6.9804819, 2.6668274 6.9804618, 2.6668528 6.9804497, 2.6668808 6.9804469, 2.6669081 6.9804537)",roundabout
615839071,residential,False,False,19.841,,,"LINESTRING (2.6668183 6.9805848, 2.6667689 6.9806509, 2.6667112 6.9807281)",
1091972425,residential,True,False,9.323,,,"LINESTRING (2.6668183 6.9805848, 2.6668018 6.9805621, 2.6667941 6.9805352, 2.6667962 6.9805074)",roundabout
1091972425,residential,True,False,12.427,,,"LINESTRING (2.6669222 6.9805924, 2.6668969 6.9806046, 2.6668689 6.9806074, 2.6668416 6.9806005, 2.6668183 6.9805848)",roundabout
1091972426,residential,False,True,295.789,,,"LINESTRING (2.6669222 6.9805924, 2.6670599 6.9806842, 2.6690568 6.9822003)",
615862229,residential,False,True,63.576,,,"LINESTRING (2.6669081 6.9804537, 2.6669499 6.9803953, 2.6672678 6.9800073)",
1091972425,residential,True,False,18.652,,,"LINESTRING (2.6669081 6.9804537, 2.6669314 6.9804694, 2.6669478 6.9804921, 2.6669555 6.980519, 2.6669534 6.9805469, 2.6669419 6.9805724, 2.6669222 6.9805924)",roundabout
615862229,residential,False,False,63.576,,,"LINESTRING (2.6672678 6.9800073, 2.6669499 6.9803953, 2.6669081 6.9804537)",
615862229,residential,False,True,70.611,,,"LINESTRING (2.6672678 6.9800073, 2.6675588 6.9796566, 2.667723 6.9795786)",
1205668828,residential,False,False,48.787000000000006,,,"LINESTRING (2.6672678 6.9800073, 2.6673811 6.9800566, 2.6674535 6.9800865, 2.6674958 6.9801191, 2.6675206 6.9801524, 2.667595 6.9802755)",
1091972428,residential,True,False,5.868,,,"LINESTRING (2.6680475 6.9794861, 2.668057 6.9795108, 2.6680583 6.9795371)",roundabout
