osmid,oneway,highway,junction,reversed,length,geometry,ref,lanes
352669667,False,primary,,False,37.67,"LINESTRING (1.6657584 9.7082764, 1.6656142 9.7082917, 1.665507 9.7082957, 1.6654163 9.7082847)",,
1112880341,False,primary,,False,222.772,"LINESTRING (1.6657584 9.7082764, 1.6659388 9.7086658, 1.6660662 9.7089011, 1.6661963 9.7091298, 1.6666844 9.7100591)",RN 8,
352669667,False,primary,,False,98.664,"LINESTRING (1.6654163 9.7082847, 1.6648362 9.7076062)",,
616988727,False,residential,,False,14.908,"LINESTRING (1.6654163 9.7082847, 1.6654838 9.7084011)",,
352669667,False,primary,,True,37.67,"LINESTRING (1.6654163 9.7082847, 1.665507 9.7082957, 1.6656142 9.7082917, 1.6657584 9.7082764)",,
352669658,False,residential,,False,135.396,"LINESTRING (1.6672303 9.7089668, 1.6666844 9.7100591)",,
352669658,False,residential,,True,151.102,"LINESTRING (1.6672303 9.7089668, 1.6678666 9.7077613)",,
352669685,False,residential,,False,91.294,"LINESTRING (1.6672303 9.7089668, 1.6678923 9.7094651)",,
352669685,False,residential,,True,170.601,"LINESTRING (1.6672303 9.7089668, 1.6670003 9.708806, 1.6669303 9.7087546, 1.6659575 9.7080837)",,
352669685,False,residential,,False,89.992,"LINESTRING (1.6678923 9.7094651, 1.6685995 9.7098763)",,
352669685,False,residential,,True,91.294,"LINESTRING (1.6678923 9.7094651, 1.6672303 9.7089668)",,
630255279,False,unclassified,,False,191.712,"LINESTRING (1.6678923 9.7094651, 1.6682439 9.7086599, 1.6683368 9.7084681, 1.6686196 9.7078976)",,
630255279,False,unclassified,,True,188.829,"LINESTRING (1.6678923 9.7094651, 1.6675825 9.7100941, 1.6671781 9.7110101)",,
352669684,False,residential,,False,10.964,"LINESTRING (1.6643438 9.7097257, 1.6644438 9.7097283)",,
352669684,False,residential,,True,79.872,"LINESTRING (1.6643438 9.7097257, 1.6636214 9.7098203)",,
618247337,False,residential,,False,167.061,"LINESTRING (1.6643438 9.7097257, 1.6637975 9.7083231)",,
352669684,False,residential,,False,79.872,"LINESTRING (1.6636214 9.7098203, 1.6643438 9.7097257)",,
618247338,False,residential,,False,110.052,"LINESTRING (1.6636214 9.7098203, 1.663279 9.7088899)",,
352669684,False,residential,,True,114.78500000000001,"LINESTRING (1.6636214 9.7098203, 1.662924 9.7098965, 1.6628236 9.7098961, 1.6625794 9.7098741)",,
616974343,False,residential,,False,12.985,"LINESTRING (1.6624777 9.7098142, 1.6625794 9.7098741)",,
616904584,True,trunk,,False,138.206,"LINESTRING (1.6624777 9.7098142, 1.6626289 9.7096599, 1.6627524 9.7095053, 1.6628207 9.7094153, 1.6630798 9.7089941, 1.6632061 9.7088047)",RNIE 3,1
352669684,False,residential,,False,150.507,"LINESTRING (1.6652577 9.7100393, 1.6654004 9.7100573, 1.6659163 9.7100929, 1.6666269 9.7101397)",,
352669684,False,residential,,True,95.70299999999999,"LINESTRING (1.6652577 9.7100393, 1.6650133 9.709953, 1.6648706 9.709897, 1.6646894 9.7098314, 1.6644438 9.7097283)",,
616988726,False,residential,,False,167.946,"LINESTRING (1.6652577 9.7100393, 1.6650933 9.7104718, 1.6649085 9.7110665, 1.6647676 9.7114698)",,
616988727,False,residential,,True,191.72500000000002,"LINESTRING (1.6652577 9.7100393, 1.6654452 9.7094985, 1.6654864 9.7093577, 1.6655035 9.7093053, 1.6655096 9.7092575, 1.6655205 9.7092181, 1.6655318 9.7091731, 1.665545 9.7091301, 1.665575 9.7090163, 1.6656157 9.7089025, 1.665626 9.7087951, 1.6656049 9.7086512, 1.665563 9.7085241, 1.6654838 9.7084011)",,
352669658,False,residential,,False,10.956,"LINESTRING (1.6666844 9.7100591, 1.6666269 9.7101397)",,
352669658,False,residential,,True,135.396,"LINESTRING (1.6666844 9.7100591, 1.6672303 9.7089668)",,
1112880341,False,primary,,False,118.787,"LINESTRING (1.6666844 9.7100591, 1.6671781 9.7110101)",RN 8,
1112880341,False,primary,,True,222.772,"LINESTRING (1.6666844 9.7100591, 1.6661963 9.7091298, 1.6660662 9.7089011, 1.6659388 9.7086658, 1.6657584 9.7082764)",RN 8,
352669658,False,residential,,False,195.839,"LINESTRING (1.6666269 9.7101397, 1.6658242 9.7117132)",,
352669658,False,residential,,True,10.956,"LINESTRING (1.6666269 9.7101397, 1.6666844 9.7100591)",,
352669684,False,residential,,True,150.507,"LINESTRING (1.6666269 9.7101397, 1.6659163 9.7100929, 1.6654004 9.7100573, 1.6652577 9.7100393)",,
616974341,False,residential,,True,14.386,"LINESTRING (1.6611072 9.7108241, 1.6611736 9.7109357)",,
616904584,True,trunk,,False,136.12900000000002,"LINESTRING (1.6611072 9.7108241, 1.6616639 9.7104193, 1.6621149 9.7101086)",RNIE 3,1
1112880340,False,residential,,True,107.442,"LINESTRING (1.6671781 9.7110101, 1.6667858 9.7118956)",,
1112880341,False,primary,,True,118.787,"LINESTRING (1.6671781 9.7110101, 1.6666844 9.7100591)",RN 8,
630255279,False,unclassified,,False,188.829,"LINESTRING (1.6671781 9.7110101, 1.6675825 9.7100941, 1.6678923 9.7094651)",,
"[628777932, 1112880341]",False,primary,,False,157.609,"LINESTRING (1.6671781 9.7110101, 1.667234 9.7111362, 1.6673684 9.7113552, 1.6676757 9.7117143, 1.6677482 9.7117975, 1.6678205 9.7118817, 1.6680286 9.7121454)",RN 8,
352669688,False,residential,,False,137.593,"LINESTRING (1.6635382 9.7112193, 1.6647676 9.7114698)",,
352669688,False,residential,,True,67.104,"LINESTRING (1.6635382 9.7112193, 1.6633038 9.7111583, 1.6632445 9.7111417, 1.663197 9.7111103, 1.6630401 9.7109172)",,
616986909,False,residential,,True,180.44000000000003,"LINESTRING (1.6635382 9.7112193, 1.6633531 9.711796, 1.6632418 9.7121239, 1.663156 9.7122864, 1.6630418 9.7124355, 1.6628265 9.7126505)",,
616990641,False,residential,,False,193.31399999999996,"LINESTRING (1.6635382 9.7112193, 1.663736 9.7108585, 1.664112 9.7102354, 1.6644438 9.7097283)",,
352669688,False,residential,,True,137.593,"LINESTRING (1.6647676 9.7114698, 1.6635382 9.7112193)",,
616988726,False,residential,,False,194.198,"LINESTRING (1.6647676 9.7114698, 1.6644886 9.7123102, 1.664444 9.7124537, 1.6643667 9.7127045, 1.6642244 9.7131321)",,
616988726,False,residential,,True,167.946,"LINESTRING (1.6647676 9.7114698, 1.6649085 9.7110665, 1.6650933 9.7104718, 1.6652577 9.7100393)",,
616990640,False,residential,,False,118.985,"LINESTRING (1.6647676 9.7114698, 1.665451 9.7116438, 1.6658242 9.7117132)",,
352669658,False,residential,,True,195.839,"LINESTRING (1.6658242 9.7117132, 1.6666269 9.7101397)",,
352669658,False,residential,,False,140.41899999999998,"LINESTRING (1.6658242 9.7117132, 1.6656068 9.7121256, 1.6653402 9.7126476, 1.6652214 9.7128263)",,
616990640,False,residential,,False,107.352,"LINESTRING (1.6658242 9.7117132, 1.6661148 9.7117781, 1.6667858 9.7118956)",,
616990640,False,residential,,True,118.985,"LINESTRING (1.6658242 9.7117132, 1.665451 9.7116438, 1.6647676 9.7114698)",,
1112880340,False,residential,,False,107.442,"LINESTRING (1.6667858 9.7118956, 1.6671781 9.7110101)",,
616990640,False,residential,,True,107.352,"LINESTRING (1.6667858 9.7118956, 1.6661148 9.7117781, 1.6658242 9.7117132)",,
"[352669659, 1112880340]",False,residential,,True,212.82999999999998,"LINESTRING (1.6667858 9.7118956, 1.6666589 9.7121528, 1.6663975 9.7124728, 1.6662379 9.7125614, 1.665988 9.7126373, 1.6652214 9.7128263)",,
352669681,False,unclassified,,False,262.82899999999995,"LINESTRING (1.6680286 9.7121454, 1.6676377 9.713107, 1.6672206 9.7141874, 1.6671644 9.71435)",,
628777932,False,primary,,False,182.06,"LINESTRING (1.6680286 9.7121454, 1.6686299 9.7129046, 1.6690535 9.7134339)",RN 8,
"[628777932, 1112880341]",False,primary,,True,157.609,"LINESTRING (1.6680286 9.7121454, 1.6678205 9.7118817, 1.6677482 9.7117975, 1.6676757 9.7117143, 1.6673684 9.7113552, 1.667234 9.7111362, 1.6671781 9.7110101)",RN 8,
"[616581336, 1112880342]",False,residential,,True,260.52299999999997,"LINESTRING (1.6680286 9.7121454, 1.6681363 9.7117492, 1.6682657 9.7111403, 1.6685104 9.7100581, 1.6685995 9.7098763)",,
352669656,False,residential,,False,152.857,"LINESTRING (1.6628265 9.7126505, 1.6622437 9.7120515, 1.6618581 9.7118201, 1.6617853 9.7117508)",,
352669656,False,residential,,True,77.27799999999999,"LINESTRING (1.6628265 9.7126505, 1.6630415 9.71283, 1.6632003 9.7129553, 1.6633831 9.7130758)",,
356088362,False,residential,,True,216.507,"LINESTRING (1.6628265 9.7126505, 1.6626102 9.7129937, 1.6624097 9.7133907, 1.6618908 9.7143641)",,
616986909,False,residential,,False,180.44,"LINESTRING (1.6628265 9.7126505, 1.6630418 9.7124355, 1.663156 9.7122864, 1.6632418 9.7121239, 1.6633531 9.711796, 1.6635382 9.7112193)",,
352669659,False,residential,,True,114.441,"LINESTRING (1.6652214 9.7128263, 1.6642244 9.7131321)",,
352669658,False,residential,,False,105.881,"LINESTRING (1.6652214 9.7128263, 1.6648566 9.7135074, 1.6647769 9.7136716)",,
352669658,False,residential,,True,140.41899999999998,"LINESTRING (1.6652214 9.7128263, 1.6653402 9.7126476, 1.6656068 9.7121256, 1.6658242 9.7117132)",,
"[352669659, 1112880340]",False,residential,,False,212.82999999999998,"LINESTRING (1.6652214 9.7128263, 1.665988 9.7126373, 1.6662379 9.7125614, 1.6663975 9.7124728, 1.6666589 9.7121528, 1.6667858 9.7118956)",,
352669659,False,residential,,False,114.441,"LINESTRING (1.6642244 9.7131321, 1.6652214 9.7128263)",,
616988726,False,residential,,False,30.54,"LINESTRING (1.6642244 9.7131321, 1.664134 9.7133919)",,
616988726,False,residential,,True,194.198,"LINESTRING (1.6642244 9.7131321, 1.6643667 9.7127045, 1.664444 9.7124537, 1.6644886 9.7123102, 1.6647676 9.7114698)",,
352669656,False,residential,,False,89.491,"LINESTRING (1.664134 9.7133919, 1.6633831 9.7130758)",,
616988726,False,residential,,True,30.54,"LINESTRING (1.664134 9.7133919, 1.6642244 9.7131321)",,
616990638,False,residential,,False,77.021,"LINESTRING (1.664134 9.7133919, 1.6647769 9.7136716)",,
352669680,False,residential,,False,160.144,"LINESTRING (1.6690535 9.7134339, 1.668474 9.714756)",,
353166169,False,residential,,True,99.601,"LINESTRING (1.6690535 9.7134339, 1.6693937 9.7126033)",,
628777932,False,primary,,False,51.688,"LINESTRING (1.6690535 9.7134339, 1.6693348 9.713807)",RN 8,
628777932,False,primary,,True,182.06,"LINESTRING (1.6690535 9.7134339, 1.6686299 9.7129046, 1.6680286 9.7121454)",RN 8,
616996001,False,residential,,True,18.558,"LINESTRING (1.6695901 9.7141458, 1.669717 9.7140353)",,
628777932,False,primary,,True,46.927,"LINESTRING (1.6695901 9.7141458, 1.6693348 9.713807)",RN 8,
352669658,False,residential,,True,31.579,"LINESTRING (1.6646416 9.7139223, 1.6646914 9.7138253, 1.6647769 9.7136716)",,
356088362,False,residential,,True,19.364,"LINESTRING (1.6618908 9.7143641, 1.6618645 9.7145363)",,
450424986,False,residential,,True,15.514,"LINESTRING (1.6618908 9.7143641, 1.6617506 9.7143449)",,
356088362,False,residential,,False,216.507,"LINESTRING (1.6618908 9.7143641, 1.6624097 9.7133907, 1.6626102 9.7129937, 1.6628265 9.7126505)",,
352669680,False,residential,,False,8.863,"LINESTRING (1.668474 9.714756, 1.6684393 9.714828)",,
352669680,False,residential,,True,160.144,"LINESTRING (1.668474 9.714756, 1.6690535 9.7134339)",,
352669676,False,residential,,False,72.05699999999999,"LINESTRING (1.668474 9.714756, 1.6686983 9.7148579, 1.6688745 9.7149011, 1.6691032 9.7149107)",,
356088362,False,residential,,False,19.364,"LINESTRING (1.6618645 9.7145363, 1.6618908 9.7143641)",,
356088362,False,residential,,True,39.146,"LINESTRING (1.6618645 9.7145363, 1.6617028 9.7148502)",,
617323610,False,residential,,True,101.88900000000001,"LINESTRING (1.6618645 9.7145363, 1.6619731 9.7146407, 1.6620375 9.7146658, 1.6621207 9.7146698, 1.6623554 9.7146764, 1.6627456 9.7146936)",,
352669676,False,residential,,True,72.057,"LINESTRING (1.6691032 9.7149107, 1.6688745 9.7149011, 1.6686983 9.7148579, 1.668474 9.714756)",,
618553623,False,unclassified,,True,36.955,"LINESTRING (1.6693708 9.7082886, 1.6693901 9.7079568)",,
352669677,False,unclassified,,True,93.132,"LINESTRING (1.6693708 9.7082886, 1.6691896 9.7081859, 1.6691132 9.7081444, 1.6686196 9.7078976)",,
616581336,False,residential,,False,195.742,"LINESTRING (1.6693708 9.7082886, 1.6691428 9.7087648, 1.6685995 9.7098763)",,
352669685,False,residential,,True,89.992,"LINESTRING (1.6685995 9.7098763, 1.6678923 9.7094651)",,
"[616581336, 1112880342]",False,residential,,False,260.52299999999997,"LINESTRING (1.6685995 9.7098763, 1.6685104 9.7100581, 1.6682657 9.7111403, 1.6681363 9.7117492, 1.6680286 9.7121454)",,
616581336,False,residential,,True,195.742,"LINESTRING (1.6685995 9.7098763, 1.6691428 9.7087648, 1.6693708 9.7082886)",,
352669684,False,residential,,True,10.964,"LINESTRING (1.6644438 9.7097283, 1.6643438 9.7097257)",,
352669684,False,residential,,False,95.703,"LINESTRING (1.6644438 9.7097283, 1.6646894 9.7098314, 1.6648706 9.709897, 1.6650133 9.709953, 1.6652577 9.7100393)",,
616990641,False,residential,,True,193.314,"LINESTRING (1.6644438 9.7097283, 1.664112 9.7102354, 1.663736 9.7108585, 1.6635382 9.7112193)",,
618247336,False,residential,,False,186.473,"LINESTRING (1.6644438 9.7097283, 1.6646131 9.7095122, 1.6646847 9.7094209, 1.6647495 9.7093381, 1.6648127 9.7092576, 1.6648553 9.7092032, 1.6649341 9.7091026, 1.6654838 9.7084011)",,
352669681,False,unclassified,,True,83.661,"LINESTRING (1.666905 9.7150576, 1.6671644 9.71435)",,
356088362,False,residential,,False,39.146,"LINESTRING (1.6617028 9.7148502, 1.6618645 9.7145363)",,
448858317,False,residential,,False,133.843,"LINESTRING (1.6627333 9.7076949, 1.6632061 9.7088047)",,
618255055,False,residential,,True,83.409,"LINESTRING (1.6627333 9.7076949, 1.6633907 9.7073994, 1.66342 9.7073748)",,
618569804,False,residential,,False,157.55100000000002,"LINESTRING (1.6627333 9.7076949, 1.6622155 9.7079125, 1.6615497 9.7081878, 1.6614157 9.7082597)",,
618569813,False,residential,,False,121.217,"LINESTRING (1.6627333 9.7076949, 1.6625109 9.7071839, 1.6623357 9.7066785)",,
448858317,False,residential,,True,133.843,"LINESTRING (1.6632061 9.7088047, 1.6627333 9.7076949)",,
616904584,True,trunk,,False,89.496,"LINESTRING (1.6632061 9.7088047, 1.6632499 9.7087451, 1.6633625 9.7085904, 1.6634476 9.7084901, 1.6635865 9.7083551, 1.663758 9.7082177)",RNIE 3,1
352669688,False,residential,,False,67.104,"LINESTRING (1.6630401 9.7109172, 1.663197 9.7111103, 1.6632445 9.7111417, 1.6633038 9.7111583, 1.6635382 9.7112193)",,
352669688,False,residential,,True,123.55900000000001,"LINESTRING (1.6630401 9.7109172, 1.6630147 9.7108853, 1.6629062 9.7107566, 1.6624399 9.7102547, 1.6623511 9.7101901, 1.6622426 9.7101507)",,
448952871,False,residential,,False,166.792,"LINESTRING (1.6630401 9.7109172, 1.6625496 9.7111659, 1.6623764 9.7112627, 1.6617853 9.7117508)",,
352669656,False,residential,,False,115.555,"LINESTRING (1.6617853 9.7117508, 1.6612 9.711113, 1.6611736 9.7109357)",,
352669656,False,residential,,True,152.857,"LINESTRING (1.6617853 9.7117508, 1.6618581 9.7118201, 1.6622437 9.7120515, 1.6628265 9.7126505)",,
448952871,False,residential,,True,166.792,"LINESTRING (1.6617853 9.7117508, 1.6623764 9.7112627, 1.6625496 9.7111659, 1.6630401 9.7109172)",,
450424985,False,residential,,False,137.20700000000002,"LINESTRING (1.6617853 9.7117508, 1.6613868 9.7120462, 1.660946 9.712341, 1.6607575 9.7124539)",,
616988727,False,residential,,True,14.908,"LINESTRING (1.6654838 9.7084011, 1.6654163 9.7082847)",,
616988727,False,residential,,False,191.725,"LINESTRING (1.6654838 9.7084011, 1.665563 9.7085241, 1.6656049 9.7086512, 1.665626 9.7087951, 1.6656157 9.7089025, 1.665575 9.7090163, 1.665545 9.7091301, 1.6655318 9.7091731, 1.6655205 9.7092181, 1.6655096 9.7092575, 1.6655035 9.7093053, 1.6654864 9.7093577, 1.6654452 9.7094985, 1.6652577 9.7100393)",,
618247336,False,residential,,True,186.473,"LINESTRING (1.6654838 9.7084011, 1.6649341 9.7091026, 1.6648553 9.7092032, 1.6648127 9.7092576, 1.6647495 9.7093381, 1.6646847 9.7094209, 1.6646131 9.7095122, 1.6644438 9.7097283)",,
448983238,False,residential,,True,140.834,"LINESTRING (1.6664859 9.7061879, 1.6670345 9.706363, 1.6670747 9.7063776, 1.6670868 9.7063941, 1.6670854 9.7064218, 1.6669469 9.7070141)",,
616947962,True,primary,,False,19.665,"LINESTRING (1.6669469 9.7070141, 1.6671129 9.706947)",RNIE 6,
448983238,False,residential,,False,140.834,"LINESTRING (1.6669469 9.7070141, 1.6670854 9.7064218, 1.6670868 9.7063941, 1.6670747 9.7063776, 1.6670345 9.706363, 1.6664859 9.7061879)",,
450424985,False,residential,,True,137.207,"LINESTRING (1.6607575 9.7124539, 1.660946 9.712341, 1.6613868 9.7120462, 1.6617853 9.7117508)",,
450424986,False,residential,,False,236.80599999999998,"LINESTRING (1.6607575 9.7124539, 1.6611796 9.7132972, 1.6617506 9.7143449)",,
450424986,False,residential,,False,15.514,"LINESTRING (1.6617506 9.7143449, 1.6618908 9.7143641)",,
616980926,False,residential,,True,116.225,"LINESTRING (1.6617506 9.7143449, 1.6606927 9.7142726)",,
450424986,False,residential,,True,236.80599999999998,"LINESTRING (1.6617506 9.7143449, 1.6611796 9.7132972, 1.6607575 9.7124539)",,
616980926,False,residential,,False,116.225,"LINESTRING (1.6606927 9.7142726, 1.6617506 9.7143449)",,
353166169,False,residential,,False,99.601,"LINESTRING (1.6693937 9.7126033, 1.6690535 9.7134339)",,
616996001,False,residential,,False,18.558,"LINESTRING (1.669717 9.7140353, 1.6695901 9.7141458)",,
615911215,False,primary_link,,True,11.426,"LINESTRING (1.6606428 9.7064899, 1.6606279 9.7065916)",,
40810790,True,primary,,False,270.384,"LINESTRING (1.6606428 9.7064899, 1.6611028 9.706519, 1.6612187 9.7065244, 1.661654 9.7065375, 1.6619731 9.7065494, 1.6624171 9.7065879, 1.6627778 9.7066399, 1.6629495 9.7066684, 1.6630982 9.7066929)",RNIE 6,2
615911215,False,primary_link,,False,11.426,"LINESTRING (1.6606279 9.7065916, 1.6606428 9.7064899)",,
616974343,False,residential,,True,12.985,"LINESTRING (1.6625794 9.7098741, 1.6624777 9.7098142)",,
352669684,False,residential,,False,114.785,"LINESTRING (1.6625794 9.7098741, 1.6628236 9.7098961, 1.662924 9.7098965, 1.6636214 9.7098203)",,
616904583,True,trunk,,False,48.067,"LINESTRING (1.6625794 9.7098741, 1.6624578 9.7099817, 1.6622426 9.7101507)",RNIE 3,1
616974341,False,residential,,False,14.386,"LINESTRING (1.6611736 9.7109357, 1.6611072 9.7108241)",,
352669656,False,residential,,True,115.555,"LINESTRING (1.6611736 9.7109357, 1.6612 9.711113, 1.6617853 9.7117508)",,
616947964,False,secondary,,False,14.758,"LINESTRING (1.6622426 9.7101507, 1.6621149 9.7101086)",,
352669688,False,residential,,False,123.55900000000001,"LINESTRING (1.6622426 9.7101507, 1.6623511 9.7101901, 1.6624399 9.7102547, 1.6629062 9.7107566, 1.6630147 9.7108853, 1.6630401 9.7109172)",,
616904583,True,trunk,,False,146.114,"LINESTRING (1.6622426 9.7101507, 1.6621128 9.7102403, 1.6617625 9.7105023, 1.6611736 9.7109357)",RNIE 3,1
352669667,False,primary,,True,98.664,"LINESTRING (1.6648362 9.7076062, 1.6654163 9.7082847)",,
616904583,True,trunk,,False,138.997,"LINESTRING (1.6648362 9.7076062, 1.6646965 9.7077077, 1.6644454 9.7078715, 1.6638761 9.7082689, 1.6637975 9.7083231)",RNIE 3,1
616947925,True,primary,roundabout,False,10.826,"LINESTRING (1.6684138 9.7064573, 1.6683888 9.7064362, 1.6683709 9.7064089, 1.6683616 9.7063778)",,
616947959,True,primary,,False,158.233,"LINESTRING (1.6684138 9.7064573, 1.6682897 9.7065455, 1.6681408 9.706629, 1.667933 9.7067226, 1.6675816 9.7068733, 1.6671149 9.7070703)",RNIE 6,
616947925,True,primary,roundabout,False,3.644,"LINESTRING (1.6684441 9.7064708, 1.6684138 9.7064573)",,
616947923,True,primary,,False,38.131,"LINESTRING (1.6685386 9.7064567, 1.6684963 9.7066393, 1.6684587 9.7067147, 1.6684142 9.7067713)",,
616947925,True,primary,roundabout,False,10.764,"LINESTRING (1.6685386 9.7064567, 1.668509 9.7064703, 1.6684766 9.7064751, 1.6684441 9.7064708)",,
616947925,True,primary,roundabout,False,10.519,"LINESTRING (1.6685909 9.7063581, 1.6685891 9.7063817, 1.6685824 9.7064044, 1.6685711 9.7064253, 1.6685556 9.7064433)",,
616952913,True,residential,,False,21.4,"LINESTRING (1.6685909 9.7063581, 1.6686539 9.7064073, 1.6686907 9.7064569, 1.6687142 9.7065032)",,
616947925,True,primary,roundabout,False,5.752,"LINESTRING (1.6685776 9.7063084, 1.6685871 9.7063325, 1.6685909 9.7063581)",,
616947925,True,primary,roundabout,False,10.583,"LINESTRING (1.6685035 9.7062513, 1.6685333 9.7062632, 1.6685587 9.7062827, 1.6685776 9.7063084)",,
616947925,True,primary,roundabout,False,3.526,"LINESTRING (1.6684715 9.706248, 1.6685035 9.7062513)",,
616947925,True,primary,roundabout,False,10.578,"LINESTRING (1.6683871 9.7062888, 1.6684109 9.7062675, 1.6684398 9.7062536, 1.6684715 9.706248)",,
616952929,False,unclassified,,False,62.821,"LINESTRING (1.6686665 9.7077848, 1.6689077 9.7072723)",,
