osmid,oneway,lanes,ref,highway,reversed,length,geometry
615532535,True,2,RNIE 2,trunk,False,106.615,"LINESTRING (2.1534357 6.6629647, 2.15435 6.6626571)"
615549965,False,,,trunk_link,False,8.386,"LINESTRING (2.1534357 6.6629647, 2.1534518 6.6630384)"
615532535,True,2,RNIE 2,trunk,False,74.178,"LINESTRING (2.1499376 6.6642291, 2.149991 6.664193, 2.1500847 6.6641472, 2.1505542 6.663969)"
615532532,True,,RN 1,secondary_link,False,49.547,"LINESTRING (2.1497215 6.6646455, 2.1496732 6.6642025)"
615532535,True,2,RNIE 2,trunk,False,29.96,"LINESTRING (2.1497215 6.6646455, 2.1497275 6.6645509, 2.1497477 6.6644717, 2.1497888 6.6643882)"
238836523,False,,RN 1 B,secondary,False,10.154,"LINESTRING (2.1497256 6.664799, 2.1498164 6.6647847)"
615532535,True,2,RNIE 2,trunk,False,17.074,"LINESTRING (2.1497256 6.664799, 2.1497215 6.6646455)"
238836523,False,,RN 1 B,secondary,True,202.32500000000002,"LINESTRING (2.1497256 6.664799, 2.1496135 6.6648234, 2.1492557 6.664943, 2.1491342 6.6649823, 2.1490142 6.6650212, 2.148483 6.6651989, 2.148393 6.6652349, 2.1483194 6.6652816, 2.1482804 6.6653188, 2.1482241 6.6653668, 2.1480766 6.6655187)"
601402035,False,,,residential,True,8.079,"LINESTRING (2.1492756 6.6698025, 2.1493466 6.66982)"
615532535,True,2,RNIE 2,trunk,False,71.207,"LINESTRING (2.1492756 6.6698025, 2.1494231 6.6691791)"
615532535,True,2,RNIE 2,trunk,False,71.67,"LINESTRING (2.1505542 6.663969, 2.1511682 6.6637604)"
814277420,False,,,residential,False,53.217,"LINESTRING (2.1505542 6.663969, 2.1503921 6.6635183)"
814277420,False,,,residential,True,9.317,"LINESTRING (2.1505542 6.663969, 2.1505826 6.6640479)"
571097327,False,,,residential,False,61.17,"LINESTRING (2.1539531 6.6662246, 2.1537592 6.6667399)"
615265119,False,,,tertiary,True,28.587,"LINESTRING (2.1539531 6.6662246, 2.1537292 6.6660956)"
615265119,False,,,tertiary,False,188.44,"LINESTRING (2.1539531 6.6662246, 2.1544093 6.6664245, 2.1547895 6.6665665, 2.1550396 6.6666323, 2.1555703 6.6667449)"
571102453,False,,,residential,False,134.51999999999998,"LINESTRING (2.1523325 6.6655804, 2.1522823 6.6654761, 2.1522474 6.6653788, 2.1521629 6.6651404, 2.1519633 6.6644294)"
601401773,False,,,residential,True,246.57399999999998,"LINESTRING (2.1523325 6.6655804, 2.1524084 6.6657425, 2.1526229 6.66619, 2.1527973 6.6665336, 2.1530494 6.6671225, 2.1531071 6.6672343, 2.1531527 6.6672583, 2.1534951 6.6672892)"
615265119,False,,,tertiary,False,92.295,"LINESTRING (2.1523325 6.6655804, 2.1524486 6.6656079, 2.1531313 6.6658233)"
615265119,False,,,tertiary,True,47.297,"LINESTRING (2.1523325 6.6655804, 2.1521978 6.6655733, 2.1520342 6.6655709, 2.1519166 6.6655165)"
