osmid,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
240176516,unclassified,False,True,73.238,,"LINESTRING (2.3423396 6.3892822, 2.3424147 6.3899366)",,
420601157,residential,False,False,148.552,,"LINESTRING (2.3423396 6.3892822, 2.3412721 6.3884702)",,
240176516,unclassified,False,False,98.63900000000001,,"LINESTRING (2.3423396 6.3892822, 2.3422806 6.3886571, 2.3422692 6.3885665, 2.3422457 6.3884002)",,
832324593,tertiary,False,True,29.062,2,"LINESTRING (2.3435401 6.3893445, 2.3436025 6.3895984)",,
417565633,tertiary,False,False,44.485,,"LINESTRING (2.3435401 6.3893445, 2.3436143 6.3892655, 2.3436754 6.3891802, 2.3437866 6.389029)",,
417565633,tertiary,False,True,71.194,,"LINESTRING (2.3435401 6.3893445, 2.3432985 6.3895041, 2.3429914 6.3896794)",,
417565633,tertiary,False,False,11.002,,"LINESTRING (2.342923 6.3897513, 2.3429914 6.3896794)",,
622684105,residential,False,False,173.817,,"LINESTRING (2.342923 6.3897513, 2.3428854 6.3893369, 2.3429283 6.3892049, 2.3430115 6.3890929, 2.3436074 6.3884567)",,
388245307,unclassified,False,False,139.873,,"LINESTRING (2.3406806 6.3830421, 2.3414894 6.3820745)",,
388245307,unclassified,False,True,71.475,,"LINESTRING (2.3406806 6.3830421, 2.3402698 6.3835386)",,
420601083,residential,False,True,178.072,,"LINESTRING (2.3406806 6.3830421, 2.3403521 6.3822278, 2.3401323 6.3815374)",,
413668065,tertiary,False,False,79.353,2,"LINESTRING (2.3436539 6.3868046, 2.34332 6.3861728)",,
413668069,tertiary,True,False,81.067,,"LINESTRING (2.3436539 6.3868046, 2.3437732 6.3869359, 2.3438641 6.3870301, 2.3439526 6.3871401, 2.3439881 6.3871906, 2.3440633 6.3873057, 2.3441186 6.3873665)",,
240176457,tertiary,False,True,50.744,,"LINESTRING (2.3441186 6.3873665, 2.344472 6.3876579)",,
420601122,residential,False,True,85.25,,"LINESTRING (2.3441186 6.3873665, 2.343723 6.3880247)",,
413668068,tertiary,True,False,65.30900000000001,,"LINESTRING (2.3441186 6.3873665, 2.343969 6.3873044, 2.3438416 6.3872044, 2.3437518 6.3870983, 2.3436966 6.3869846)",,
413668068,tertiary,True,False,20.564,,"LINESTRING (2.3436966 6.3869846, 2.3436539 6.3868046)",,
420601154,residential,False,True,119.087,,"LINESTRING (2.3436966 6.3869846, 2.3433226 6.3867246, 2.3432569 6.3866699, 2.3428117 6.3863741)",,
420601070,residential,False,False,59.522,,"LINESTRING (2.3395899 6.3829255, 2.3393827 6.3824314)",,
420601070,residential,False,True,116.906,,"LINESTRING (2.3395899 6.3829255, 2.3399238 6.3837917, 2.3399337 6.3838088, 2.3399471 6.3838244, 2.3400292 6.3838423)",,
420601066,residential,False,True,61.834,,"LINESTRING (2.3395058 6.383667, 2.3393202 6.3841916)",,
420601127,residential,False,False,57.735,,"LINESTRING (2.3395058 6.383667, 2.33996 6.3839236)",,
388245307,unclassified,False,False,11.841,,"LINESTRING (2.33996 6.3839236, 2.3400292 6.3838423)",,
388245307,unclassified,False,True,16.69,,"LINESTRING (2.33996 6.3839236, 2.3398733 6.3840465)",,
420601127,residential,False,True,57.735,,"LINESTRING (2.33996 6.3839236, 2.3395058 6.383667)",,
388897250,residential,False,False,54.105,,"LINESTRING (2.3388566 6.3840351, 2.3393202 6.3841916)",,
420601110,residential,False,True,48.067,,"LINESTRING (2.3388566 6.3840351, 2.3388195 6.3844658)",,
388245307,unclassified,False,False,16.69,,"LINESTRING (2.3398733 6.3840465, 2.33996 6.3839236)",,
388245307,unclassified,False,True,40.995,,"LINESTRING (2.3398733 6.3840465, 2.3396119 6.3843081)",,
420601077,residential,False,False,70.008,,"LINESTRING (2.3398733 6.3840465, 2.3404365 6.3843348)",,
413668065,tertiary,False,False,59.877,2,"LINESTRING (2.3423336 6.3839878, 2.3421078 6.3834983)",,
413668065,tertiary,False,True,61.011,2,"LINESTRING (2.3423336 6.3839878, 2.3425569 6.3844896)",,
420601081,residential,False,True,167.44899999999998,,"LINESTRING (2.3423336 6.3839878, 2.341093 6.3844695, 2.3410119 6.3844902, 2.3409127 6.3844995)",,
388897250,residential,False,False,34.74,,"LINESTRING (2.3393202 6.3841916, 2.3396119 6.3843081)",,
388897250,residential,False,True,54.105,,"LINESTRING (2.3393202 6.3841916, 2.3388566 6.3840351)",,
420601066,residential,False,False,61.834,,"LINESTRING (2.3393202 6.3841916, 2.3395058 6.383667)",,
388245307,unclassified,False,False,40.995,,"LINESTRING (2.3396119 6.3843081, 2.3398733 6.3840465)",,
388245307,unclassified,False,True,16.97,,"LINESTRING (2.3396119 6.3843081, 2.3395133 6.3844251)",,
388897250,residential,False,True,34.74,,"LINESTRING (2.3396119 6.3843081, 2.3393202 6.3841916)",,
420601110,residential,False,False,48.067,,"LINESTRING (2.3388195 6.3844658, 2.3388566 6.3840351)",,
420601110,residential,False,True,22.375,,"LINESTRING (2.3388195 6.3844658, 2.3388023 6.3846663)",,
240176516,unclassified,False,False,74.199,,"LINESTRING (2.3409127 6.3844995, 2.3409703 6.3841983, 2.3410468 6.3838457)",,
240176516,unclassified,False,True,31.817999999999998,,"LINESTRING (2.3409127 6.3844995, 2.3409113 6.3846501, 2.3409194 6.3847854)",,
420601077,residential,False,True,55.758,,"LINESTRING (2.3409127 6.3844995, 2.3408242 6.3844762, 2.3406378 6.3844109, 2.3404365 6.3843348)",,
420601081,residential,False,False,167.449,,"LINESTRING (2.3409127 6.3844995, 2.3410119 6.3844902, 2.341093 6.3844695, 2.3423336 6.3839878)",,
413668065,tertiary,False,False,61.011,2,"LINESTRING (2.3425569 6.3844896, 2.3423336 6.3839878)",,
413668065,tertiary,False,True,44.293,2,"LINESTRING (2.3425569 6.3844896, 2.3427259 6.3848508)",,
420601113,residential,False,False,185.027,,"LINESTRING (2.3425569 6.3844896, 2.341745 6.3848474, 2.3410012 6.3851006)",,
420601110,residential,False,False,22.375,,"LINESTRING (2.3388023 6.3846663, 2.3388195 6.3844658)",,
240176516,unclassified,False,False,31.817999999999998,,"LINESTRING (2.3409194 6.3847854, 2.3409113 6.3846501, 2.3409127 6.3844995)",,
240176516,unclassified,False,True,36.199,,"LINESTRING (2.3409194 6.3847854, 2.3409509 6.3849127, 2.3409824 6.3850246, 2.3410012 6.3851006)",,
420601114,residential,False,False,285.113,,"LINESTRING (2.3409194 6.3847854, 2.3400999 6.385691, 2.3392484 6.3867379)",,
413668065,tertiary,False,False,44.293,2,"LINESTRING (2.3427259 6.3848508, 2.3425569 6.3844896)",,
413668065,tertiary,False,True,62.531,2,"LINESTRING (2.3427259 6.3848508, 2.3429525 6.3853661)",,
420601133,residential,False,False,136.302,,"LINESTRING (2.3427259 6.3848508, 2.3421635 6.3852126, 2.3416959 6.3855251)",,
240176516,unclassified,False,True,40.506,,"LINESTRING (2.3410012 6.3851006, 2.3411333 6.3854404)",,
240176516,unclassified,False,False,36.199,,"LINESTRING (2.3410012 6.3851006, 2.3409824 6.3850246, 2.3409509 6.3849127, 2.3409194 6.3847854)",,
420601113,residential,False,True,185.027,,"LINESTRING (2.3410012 6.3851006, 2.341745 6.3848474, 2.3425569 6.3844896)",,
413668065,tertiary,False,False,62.531,2,"LINESTRING (2.3429525 6.3853661, 2.3427259 6.3848508)",,
413668065,tertiary,False,True,98.466,2,"LINESTRING (2.3429525 6.3853661, 2.34332 6.3861728)",,
420601156,residential,False,False,104.327,,"LINESTRING (2.3429525 6.3853661, 2.3422914 6.3860359)",,
240176516,unclassified,False,False,40.506,,"LINESTRING (2.3411333 6.3854404, 2.3410012 6.3851006)",,
240176516,unclassified,False,True,43.266,,"LINESTRING (2.3411333 6.3854404, 2.3412821 6.3858003)",,
420601092,residential,False,False,243.809,,"LINESTRING (2.3411333 6.3854404, 2.3397275 6.3871303)",,
420601133,residential,False,False,55.022,,"LINESTRING (2.3416959 6.3855251, 2.3412821 6.3858003)",,
420601133,residential,False,True,136.302,,"LINESTRING (2.3416959 6.3855251, 2.3421635 6.3852126, 2.3427259 6.3848508)",,
420601154,residential,False,False,87.297,,"LINESTRING (2.3416959 6.3855251, 2.3419547 6.3857856, 2.3420365 6.3858623, 2.3421492 6.3859449, 2.3422914 6.3860359)",,
1206066263,residential,False,False,56.216,,"LINESTRING (2.343504 6.3855702, 2.3435169 6.3860756)",,
420601079,residential,False,True,152.506,,"LINESTRING (2.343504 6.3855702, 2.3445662 6.385726, 2.3448693 6.3857704)",,
"[622443688, 622443689, 1206068602]",residential,False,"[False, True]",211.25199999999998,,"LINESTRING (2.343504 6.3855702, 2.3434749 6.3852507, 2.3435297 6.3852097, 2.3438818 6.3852249, 2.3442561 6.385131, 2.3446227 6.385221, 2.3448026 6.3852738, 2.3449829 6.3853931)",,
240176516,unclassified,False,False,43.266,,"LINESTRING (2.3412821 6.3858003, 2.3411333 6.3854404)",,
240176516,unclassified,False,True,41.472,,"LINESTRING (2.3412821 6.3858003, 2.3414142 6.3861494)",,
420601133,residential,False,True,55.022,,"LINESTRING (2.3412821 6.3858003, 2.3416959 6.3855251)",,
622684110,residential,False,False,43.792,,"LINESTRING (2.3448693 6.3857704, 2.3449829 6.3853931)",,
622684110,residential,False,True,70.903,,"LINESTRING (2.3448693 6.3857704, 2.3447241 6.3863915)",,
420601079,residential,False,False,152.506,,"LINESTRING (2.3448693 6.3857704, 2.3445662 6.385726, 2.343504 6.3855702)",,
420601154,residential,False,False,68.702,,"LINESTRING (2.3422914 6.3860359, 2.3428117 6.3863741)",,
420601156,residential,False,False,105.507,,"LINESTRING (2.3422914 6.3860359, 2.3416918 6.3867743)",,
420601156,residential,False,True,104.327,,"LINESTRING (2.3422914 6.3860359, 2.3429525 6.3853661)",,
420601154,residential,False,True,87.297,,"LINESTRING (2.3422914 6.3860359, 2.3421492 6.3859449, 2.3420365 6.3858623, 2.3419547 6.3857856, 2.3416959 6.3855251)",,
240176516,unclassified,False,False,41.472,,"LINESTRING (2.3414142 6.3861494, 2.3412821 6.3858003)",,
420601098,residential,False,False,206.203,,"LINESTRING (2.3414142 6.3861494, 2.3402009 6.3875583)",,
240176516,unclassified,False,True,76.035,,"LINESTRING (2.3414142 6.3861494, 2.3415993 6.3865287, 2.3416918 6.3867743)",,
420601118,residential,False,True,30.136,,"LINESTRING (2.3428117 6.3863741, 2.3426325 6.3865784)",,
420601154,residential,False,True,68.702,,"LINESTRING (2.3428117 6.3863741, 2.3422914 6.3860359)",,
420601154,residential,False,False,119.087,,"LINESTRING (2.3428117 6.3863741, 2.3432569 6.3866699, 2.3433226 6.3867246, 2.3436966 6.3869846)",,
420601118,residential,False,False,30.136,,"LINESTRING (2.3426325 6.3865784, 2.3428117 6.3863741)",,
420601118,residential,False,True,52.089,,"LINESTRING (2.3426325 6.3865784, 2.3423447 6.3869494)",,
420601126,residential,False,False,134.141,,"LINESTRING (2.3426325 6.3865784, 2.3430182 6.3871731, 2.3432073 6.3874603, 2.3432871 6.3875942)",,
420601157,residential,False,False,65.484,,"LINESTRING (2.3392484 6.3867379, 2.3388485 6.3863033)",,
420601157,residential,False,True,68.606,,"LINESTRING (2.3392484 6.3867379, 2.3397275 6.3871303)",,
420601114,residential,False,True,285.113,,"LINESTRING (2.3392484 6.3867379, 2.3400999 6.385691, 2.3409194 6.3847854)",,
240176516,unclassified,False,True,75.477,,"LINESTRING (2.3416918 6.3867743, 2.3419802 6.3873896)",,
420601156,residential,False,False,173.879,,"LINESTRING (2.3416918 6.3867743, 2.3406846 6.3879757)",,
420601156,residential,False,True,105.507,,"LINESTRING (2.3416918 6.3867743, 2.3422914 6.3860359)",,
240176516,unclassified,False,False,76.035,,"LINESTRING (2.3416918 6.3867743, 2.3415993 6.3865287, 2.3414142 6.3861494)",,
420601092,residential,False,True,243.809,,"LINESTRING (2.3397275 6.3871303, 2.3411333 6.3854404)",,
420601157,residential,False,False,68.606,,"LINESTRING (2.3397275 6.3871303, 2.3392484 6.3867379)",,
420601157,residential,False,True,70.722,,"LINESTRING (2.3397275 6.3871303, 2.3402009 6.3875583)",,
240176516,unclassified,False,False,75.477,,"LINESTRING (2.3419802 6.3873896, 2.3416918 6.3867743)",,
420601118,residential,False,False,63.39,,"LINESTRING (2.3419802 6.3873896, 2.3423447 6.3869494)",,
240176516,unclassified,False,True,17.039,,"LINESTRING (2.3419802 6.3873896, 2.342007 6.3874686, 2.3420345 6.3875329)",,
420601098,residential,False,True,206.203,,"LINESTRING (2.3402009 6.3875583, 2.3414142 6.3861494)",,
420601157,residential,False,False,70.722,,"LINESTRING (2.3402009 6.3875583, 2.3397275 6.3871303)",,
420601157,residential,False,True,70.79,,"LINESTRING (2.3402009 6.3875583, 2.3406846 6.3879757)",,
420601156,residential,False,False,137.271,,"LINESTRING (2.3406846 6.3879757, 2.3398835 6.3889192)",,
420601156,residential,False,True,173.879,,"LINESTRING (2.3406846 6.3879757, 2.3416918 6.3867743)",,
420601157,residential,False,False,70.79,,"LINESTRING (2.3406846 6.3879757, 2.3402009 6.3875583)",,
420601157,residential,False,True,85.078,,"LINESTRING (2.3406846 6.3879757, 2.3412721 6.3884702)",,
420601122,residential,False,False,85.25,,"LINESTRING (2.343723 6.3880247, 2.3441186 6.3873665)",,
420601122,residential,False,True,44.497,,"LINESTRING (2.343723 6.3880247, 2.3435287 6.3883752)",,
622684107,residential,False,True,67.91,,"LINESTRING (2.343723 6.3880247, 2.3434708 6.3877768, 2.3432871 6.3875942)",,
420601122,residential,False,False,44.497,,"LINESTRING (2.3435287 6.3883752, 2.343723 6.3880247)",,
420601124,residential,False,False,12.56,,"LINESTRING (2.3435287 6.3883752, 2.3436074 6.3884567)",,
420601124,residential,False,True,141.805,,"LINESTRING (2.3435287 6.3883752, 2.3422457 6.3884002)",,
420601119,residential,False,True,134.016,,"LINESTRING (2.3412721 6.3884702, 2.3420345 6.3875329)",,
420601157,residential,False,False,85.078,,"LINESTRING (2.3412721 6.3884702, 2.3406846 6.3879757)",,
420601157,residential,False,True,148.552,,"LINESTRING (2.3412721 6.3884702, 2.3423396 6.3892822)",,
"[627763505, 420601119]",residential,False,"[False, True]",213.33999999999997,,"LINESTRING (2.3412721 6.3884702, 2.3404386 6.3893442, 2.3404064 6.3893478, 2.3403856 6.3893488, 2.3403621 6.3893435, 2.3403454 6.3893322, 2.3402314 6.3892255, 2.3398835 6.3889192)",,
420601156,residential,False,False,112.178,,"LINESTRING (2.3398835 6.3889192, 2.3392103 6.3896743)",,
420601156,residential,False,True,137.271,,"LINESTRING (2.3398835 6.3889192, 2.3406846 6.3879757)",,
"[627763505, 420601119]",residential,False,"[False, True]",213.33999999999997,,"LINESTRING (2.3398835 6.3889192, 2.3402314 6.3892255, 2.3403454 6.3893322, 2.3403621 6.3893435, 2.3403856 6.3893488, 2.3404064 6.3893478, 2.3404386 6.3893442, 2.3412721 6.3884702)",,
420601065,residential,False,False,49.565,,"LINESTRING (2.3392103 6.3896743, 2.3396078 6.3898808)",,
420601156,residential,False,True,112.178,,"LINESTRING (2.3392103 6.3896743, 2.3398835 6.3889192)",,
420601065,residential,False,True,49.565,,"LINESTRING (2.3396078 6.3898808, 2.3392103 6.3896743)",,
240176457,tertiary,False,False,65.005,,"LINESTRING (2.3460692 6.3895121, 2.3457246 6.3890383)",,
420604201,residential,False,True,90.399,,"LINESTRING (2.3460692 6.3895121, 2.3458989 6.3895328, 2.3457554 6.3895501, 2.3455301 6.3896154, 2.3453133 6.3897707)",,
420604201,residential,False,False,90.399,,"LINESTRING (2.3453133 6.3897707, 2.3455301 6.3896154, 2.3457554 6.3895501, 2.3458989 6.3895328, 2.3460692 6.3895121)",,
240176502,residential,False,True,47.77,,"LINESTRING (2.3471374 6.3872245, 2.3469369 6.3868439)",,
240176502,residential,False,False,64.922,,"LINESTRING (2.3471374 6.3872245, 2.3472079 6.3873583, 2.34741 6.3877417)",,
420601083,residential,False,False,61.99,,"LINESTRING (2.3400061 6.3809942, 2.3401323 6.3815374)",,
816532093,unclassified,True,False,124.437,1,"LINESTRING (2.3400061 6.3809942, 2.3393752 6.3812722, 2.3389784 6.3814516)",,
417565633,tertiary,False,False,29.056,,"LINESTRING (2.3437866 6.389029, 2.3439127 6.3887997)",,
417565633,tertiary,False,True,44.485,,"LINESTRING (2.3437866 6.389029, 2.3436754 6.3891802, 2.3436143 6.3892655, 2.3435401 6.3893445)",,
446137141,residential,False,False,172.12199999999999,,"LINESTRING (2.3437866 6.389029, 2.3447342 6.388787, 2.3448596 6.3887491, 2.344932 6.3887184, 2.3450286 6.3886664, 2.3452384 6.3885145)",,
240176456,tertiary,False,False,6.789,,"LINESTRING (2.3471642 6.3849926, 2.3472133 6.3849559)",,
240176456,tertiary,False,True,11.202,,"LINESTRING (2.3471642 6.3849926, 2.3470811 6.3850503)",,
450796649,residential,False,True,74.216,,"LINESTRING (2.3472634 6.3860592, 2.3466989 6.3864208)",,
240176453,residential,False,False,60.414,,"LINESTRING (2.3472634 6.3860592, 2.3474772 6.3862796, 2.3476429 6.3864503)",,
240176453,residential,False,True,100.226,,"LINESTRING (2.3472634 6.3860592, 2.3469471 6.3857333, 2.3466338 6.3854104)",,
622443691,residential,False,False,123.446,,"LINESTRING (2.3410468 6.3838457, 2.3421078 6.3834983)",,
240176516,unclassified,False,False,155.412,,"LINESTRING (2.3410468 6.3838457, 2.3411561 6.3834546, 2.3412916 6.383168, 2.3417415 6.3826622)",,
240176516,unclassified,False,True,74.199,,"LINESTRING (2.3410468 6.3838457, 2.3409703 6.3841983, 2.3409127 6.3844995)",,
417565633,tertiary,False,True,11.002,,"LINESTRING (2.3429914 6.3896794, 2.342923 6.3897513)",,
417565633,tertiary,False,False,71.194,,"LINESTRING (2.3429914 6.3896794, 2.3432985 6.3895041, 2.3435401 6.3893445)",,
240176457,tertiary,False,True,3.733,,"LINESTRING (2.3457024 6.389013, 2.3457246 6.3890383)",,
240176457,tertiary,False,False,76.064,,"LINESTRING (2.3457024 6.389013, 2.3455724 6.3889183, 2.3455133 6.3888643, 2.3454409 6.3887824, 2.3452384 6.3885145)",,
