osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction,access,tunnel
"[368169594, 788050134]",False,,"['Via La Riva', ""Contrada Sant'Antonio""]",residential,False,182.86700000000002,"LINESTRING (12.4468543 43.9389499, 12.4470184 43.9389287, 12.4471333 43.938899, 12.4476061 43.9387014, 12.4476353 43.9386892, 12.44767 43.9386711, 12.4477908 43.9386081, 12.4478196 43.9385874, 12.4478901 43.9385367, 12.4481073 43.9382836, 12.4481154 43.9382411, 12.4480966 43.9382257, 12.4480591 43.9382315, 12.4478606 43.9383416, 12.4477104 43.9384015, 12.4476285 43.9384651)",,,,
788050137,False,,Via Valdes De Carli,residential,False,32.445,"LINESTRING (12.4468543 43.9389499, 12.4468087 43.9388938, 12.4467658 43.9388745, 12.4465015 43.9388784)",,,,
"[788050137, 818089213, 368169597]",False,,"['Piazza di Sopra', 'Via Valdes De Carli']",residential,True,77.38200000000002,"LINESTRING (12.4468543 43.9389499, 12.4468892 43.9390155, 12.4469213 43.9390747, 12.4469589 43.9390735, 12.4470805 43.9390669, 12.447203 43.9390426, 12.447321 43.939002, 12.4473666 43.9389911, 12.4475141 43.9389556, 12.4475919 43.9389421, 12.4476214 43.9389499, 12.4476214 43.9389846)",,,,
788050134,False,,Via La Riva,residential,True,52.504,"LINESTRING (12.4465015 43.9388784, 12.4467931 43.9387665, 12.4468925 43.9387344, 12.4470398 43.9387008, 12.4471004 43.9386919)",,,,
788050137,False,,Via Valdes De Carli,residential,False,23.017,"LINESTRING (12.4465015 43.9388784, 12.4464681 43.9388823, 12.4463232 43.9389074, 12.4462406 43.9389536)",,,,
788050137,False,,Via Valdes De Carli,residential,True,32.445,"LINESTRING (12.4465015 43.9388784, 12.4467658 43.9388745, 12.4468087 43.9388938, 12.4468543 43.9389499)",,,,
"[26806801, 26806908]",False,2,"['Via Oddone Scarito', 'Via Piana']",tertiary,False,378.789,"LINESTRING (12.4462406 43.9389536, 12.4462164 43.9389389, 12.4461623 43.9389375, 12.4456903 43.9391, 12.4437423 43.9397708, 12.4435804 43.9397897, 12.4434894 43.9397844, 12.4433922 43.9397713, 12.4432932 43.9397284, 12.4431575 43.9396432, 12.4421471 43.9390397)",,,,
26806801,False,,Via Oddone Scarito,tertiary,True,141.668,"LINESTRING (12.4462406 43.9389536, 12.4462616 43.9389664, 12.4462596 43.939011, 12.4462202 43.9390541, 12.4461794 43.9390771, 12.4458404 43.9392084, 12.4454302 43.9393983, 12.4448633 43.9396736)",,,,
788050137,False,,Via Valdes De Carli,residential,True,23.017,"LINESTRING (12.4462406 43.9389536, 12.4463232 43.9389074, 12.4464681 43.9388823, 12.4465015 43.9388784)",,,,
"[1241668515, 261539493, 39130299]",False,,Via Napoleone Bonaparte,residential,True,651.526,"LINESTRING (12.4463765 43.9330654, 12.4463223 43.9332409, 12.4463103 43.9332797, 12.4462579 43.9333622, 12.4462149 43.93343, 12.4460179 43.9336143, 12.4454408 43.9341786, 12.4453459 43.9342714, 12.4452793 43.9343359, 12.4452129 43.9344014, 12.4451724 43.934441, 12.44453 43.9350691, 12.4442929 43.9353051, 12.44416 43.9354325, 12.4440702 43.9355187, 12.4438138 43.9357694, 12.4436181 43.9359607, 12.4427185 43.9368403, 12.4425487 43.9370815, 12.4424396 43.9373227, 12.4422069 43.9378369, 12.4421343 43.9378977, 12.4420586 43.9379175, 12.4420139 43.9379197)",30,,,
26806801,False,,Via Oddone Scarito,tertiary,False,141.66799999999998,"LINESTRING (12.4448633 43.9396736, 12.4454302 43.9393983, 12.4458404 43.9392084, 12.4461794 43.9390771, 12.4462202 43.9390541, 12.4462596 43.939011, 12.4462616 43.9389664, 12.4462406 43.9389536)",,,,
26806801,False,,Via Oddone Scarito,tertiary,True,136.948,"LINESTRING (12.4448633 43.9396736, 12.4444746 43.9398623, 12.4444085 43.939906, 12.4444203 43.9399709, 12.4444673 43.9400243, 12.4445762 43.940039, 12.4454382 43.9400206)",,,,
364807576,False,,Via Ca' Franceschino,residential,False,140.601,"LINESTRING (12.4448633 43.9396736, 12.4449532 43.93977, 12.4450236 43.9397787, 12.4451203 43.9397511, 12.4453679 43.9396163, 12.4455007 43.9395525, 12.4456054 43.9395265, 12.4456819 43.9395496, 12.4457343 43.9396066, 12.4457209 43.9396491, 12.4456235 43.9397497, 12.4455671 43.939812, 12.4454645 43.9399091, 12.4454382 43.9400206)",,,,
26806801,False,,Via Oddone Scarito,tertiary,False,136.948,"LINESTRING (12.4454382 43.9400206, 12.4445762 43.940039, 12.4444673 43.9400243, 12.4444203 43.9399709, 12.4444085 43.939906, 12.4444746 43.9398623, 12.4448633 43.9396736)",,,,
364807576,False,,Via Ca' Franceschino,residential,True,140.601,"LINESTRING (12.4454382 43.9400206, 12.4454645 43.9399091, 12.4455671 43.939812, 12.4456235 43.9397497, 12.4457209 43.9396491, 12.4457343 43.9396066, 12.4456819 43.9395496, 12.4456054 43.9395265, 12.4455007 43.9395525, 12.4453679 43.9396163, 12.4451203 43.9397511, 12.4450236 43.9397787, 12.4449532 43.93977, 12.4448633 43.9396736)",,,,
26806801,False,,Via Oddone Scarito,tertiary,True,38.854,"LINESTRING (12.4454382 43.9400206, 12.4457173 43.9400146, 12.4458311 43.9400134, 12.4459221 43.9400026)",,,,
29770654,False,2,Strada Sottomontana,secondary,False,219.858,"LINESTRING (12.4488825 43.9379185, 12.4489307 43.93777, 12.449017 43.9376071, 12.4492236 43.9373935, 12.449412 43.9372114, 12.4504633 43.9366098, 12.4506758 43.9364873)",,,,
29770654,False,2,Strada Sottomontana,secondary,True,46.932,"LINESTRING (12.4488825 43.9379185, 12.4487704 43.9382682, 12.4487617 43.9382933, 12.4487492 43.9383295)",,,,
368169589,False,,,residential,False,48.922,"LINESTRING (12.4488825 43.9379185, 12.4487806 43.9379939, 12.4486304 43.9383107)",,,,
368169591,False,,,residential,False,9.739,"LINESTRING (12.4486304 43.9383107, 12.4487492 43.9383295)",,,,
368169589,False,,,residential,False,21.064,"LINESTRING (12.4486304 43.9383107, 12.4485244 43.9384431, 12.448499 43.9384748)",,,,
368169589,False,,,residential,True,48.922,"LINESTRING (12.4486304 43.9383107, 12.4487806 43.9379939, 12.4488825 43.9379185)",,,,
368169589,False,,,residential,True,21.064,"LINESTRING (12.448499 43.9384748, 12.4485244 43.9384431, 12.4486304 43.9383107)",,,,
"[368169592, 818089212]",True,,"['Piazza di Sopra', 'Via Teodoro Lonfernini']",residential,False,91.029,"LINESTRING (12.448499 43.9384748, 12.4483246 43.9385927, 12.4481567 43.9386773, 12.448038 43.9387141, 12.4478901 43.938786, 12.4477492 43.938889, 12.4476214 43.9389846)",,,,
368169591,False,,,residential,True,9.739,"LINESTRING (12.4487492 43.9383295, 12.4486304 43.9383107)",,,,
29770654,False,2,Strada Sottomontana,secondary,False,46.931999999999995,"LINESTRING (12.4487492 43.9383295, 12.4487617 43.9382933, 12.4487704 43.9382682, 12.4488825 43.9379185)",,,,
"[818090445, 29770654]",False,2,"['Via Oddone Scarito', 'Strada Sottomontana']",secondary,True,46.288,"LINESTRING (12.4487492 43.9383295, 12.4487364 43.9383678, 12.4486966 43.9384863, 12.4486186 43.938735)",,,,
26806801,False,,Via Oddone Scarito,tertiary,False,38.854,"LINESTRING (12.4459221 43.9400026, 12.4458311 43.9400134, 12.4457173 43.9400146, 12.4454382 43.9400206)",,,,
26806801,False,,Via Oddone Scarito,tertiary,True,27.179,"LINESTRING (12.4459221 43.9400026, 12.4460131 43.9399853, 12.4460432 43.9399806, 12.4462483 43.9399353)",,,,
59316472,False,,Via Bartolomeo Borghesi,residential,False,160.839,"LINESTRING (12.4459221 43.9400026, 12.4458568 43.9400879, 12.4455649 43.9401473, 12.4452596 43.9402094, 12.4451567 43.9402663, 12.4451364 43.9403202, 12.4451468 43.9403736, 12.4452255 43.9404501, 12.4452893 43.9404849, 12.4453152 43.9404887, 12.4454846 43.9405132, 12.445541 43.9405131, 12.4456948 43.9405127, 12.4459277 43.9404795, 12.4459496 43.9404857, 12.4459656 43.9404942, 12.4459782 43.9405042, 12.4459858 43.9405122, 12.4460038 43.9405347)",,,,
766584101,False,2,Via Piana,tertiary,False,104.916,"LINESTRING (12.4449127 43.9369659, 12.4457162 43.9362206)",,,,
"[436681232, 768680757]",False,,Via Torrione del Molino,residential,False,191.39799999999997,"LINESTRING (12.4449127 43.9369659, 12.4449518 43.9370381, 12.4449453 43.9371342, 12.4449269 43.937163, 12.4443872 43.9379186, 12.4442488 43.9379048, 12.444079 43.9381192, 12.4439183 43.9384162)",,,,
766584101,False,2,Via Piana,tertiary,True,102.35,"LINESTRING (12.4449127 43.9369659, 12.4448802 43.9369961, 12.4448096 43.9370637, 12.444727 43.9371428, 12.4444086 43.9374478, 12.4443099 43.9375617, 12.4442573 43.9376224, 12.4442092 43.9376586, 12.4441308 43.9376823)",,,,
"[436681232, 768680757]",False,,Via Torrione del Molino,residential,True,191.398,"LINESTRING (12.4439183 43.9384162, 12.444079 43.9381192, 12.4442488 43.9379048, 12.4443872 43.9379186, 12.4449269 43.937163, 12.4449453 43.9371342, 12.4449518 43.9370381, 12.4449127 43.9369659)",,,,
26806801,False,,Via Oddone Scarito,tertiary,True,37.922,"LINESTRING (12.4477245 43.9394881, 12.4480554 43.9392441)",,,,
26806801,False,,Via Oddone Scarito,tertiary,False,131.014,"LINESTRING (12.4477245 43.9394881, 12.4474848 43.9396579, 12.447353 43.9397138, 12.4473223 43.9397208, 12.4471862 43.9397547, 12.4468938 43.939811, 12.4468429 43.9398208, 12.44648 43.9398907, 12.4463869 43.9399086, 12.4462483 43.9399353)",,,,
465029912,True,,Via del Fontanone,unclassified,False,113.26,"LINESTRING (12.4477245 43.9394881, 12.4479413 43.9396633, 12.4475176 43.9399399, 12.4474053 43.9399486, 12.4472704 43.939959, 12.4470533 43.9400723)",,,,
59316465,False,,,unclassified,True,5.457,"LINESTRING (12.4465967 43.9403944, 12.4466551 43.9403691)",,,,
816621770,True,,Via del Fontanone,unclassified,False,12.61,"LINESTRING (12.4465967 43.9403944, 12.4465336 43.9402905)",,,,
"[59316465, 59316339]",False,,Via Paolo Amaducci,"['unclassified', 'residential']",False,50.007999999999996,"LINESTRING (12.4465967 43.9403944, 12.4465283 43.9404166, 12.4460038 43.9405347)",,,,
768002074,True,2,Via Ventotto Luglio,secondary,False,9.212,"LINESTRING (12.4467056 43.9405441, 12.4468036 43.9405007)",,,yes,
465030382,True,,Via del Fontanone,unclassified,False,18.812,"LINESTRING (12.4467056 43.9405441, 12.4466865 43.940511, 12.4465967 43.9403944)",,,,
"[696997131, 59316339]",False,,Via Paolo Amaducci,residential,"[False, True]",108.267,"LINESTRING (12.4447388 43.9404558, 12.4449424 43.9405704, 12.4451137 43.9406012, 12.4452107 43.9406187, 12.4454544 43.940642, 12.4455449 43.9406377, 12.4460038 43.9405347)",,,,
596998322,False,,Via Pietro Rossi,residential,True,57.815,"LINESTRING (12.4471004 43.9386919, 12.4470908 43.9385821, 12.4472035 43.9385433, 12.4472381 43.938534, 12.4472553 43.9385293, 12.4475009 43.9385099, 12.4476285 43.9384651)",,,,
788050134,False,,Via La Riva,residential,True,52.343,"LINESTRING (12.4471004 43.9386919, 12.4471998 43.9386773, 12.4473217 43.9386691, 12.4474057 43.9386527, 12.4476285 43.9384651)",,,,
788050134,False,,Via La Riva,residential,False,52.504,"LINESTRING (12.4471004 43.9386919, 12.4470398 43.9387008, 12.4468925 43.9387344, 12.4467931 43.9387665, 12.4465015 43.9388784)",,,,
596998322,False,,Via Pietro Rossi,residential,False,57.81500000000001,"LINESTRING (12.4476285 43.9384651, 12.4475009 43.9385099, 12.4472553 43.9385293, 12.4472381 43.938534, 12.4472035 43.9385433, 12.4470908 43.9385821, 12.4471004 43.9386919)",,,,
788050134,False,,Via La Riva,residential,False,52.342999999999996,"LINESTRING (12.4476285 43.9384651, 12.4474057 43.9386527, 12.4473217 43.9386691, 12.4471998 43.9386773, 12.4471004 43.9386919)",,,,
"[368169594, 788050134]",False,,"['Via La Riva', ""Contrada Sant'Antonio""]",residential,True,182.867,"LINESTRING (12.4476285 43.9384651, 12.4477104 43.9384015, 12.4478606 43.9383416, 12.4480591 43.9382315, 12.4480966 43.9382257, 12.4481154 43.9382411, 12.4481073 43.9382836, 12.4478901 43.9385367, 12.4478196 43.9385874, 12.4477908 43.9386081, 12.44767 43.9386711, 12.4476353 43.9386892, 12.4476061 43.9387014, 12.4471333 43.938899, 12.4470184 43.9389287, 12.4468543 43.9389499)",,,,
766584099,True,,Via Gino Giacomini,residential,False,22.055,"LINESTRING (12.4454731 43.9351665, 12.4454708 43.935228, 12.4454695 43.9352627, 12.4454963 43.935311, 12.4455196 43.9353582)",30,,,
766586136,False,2,Via Piana,tertiary,True,15.427,"LINESTRING (12.4455196 43.9353582, 12.4454237 43.9353437, 12.44533 43.935334)",,,,
827910498,False,2,Via Piana,tertiary,False,201.53300000000002,"LINESTRING (12.4455196 43.9353582, 12.4455556 43.9353657, 12.4456424 43.9354205, 12.4456822 43.9354739, 12.44569 43.9355337, 12.4456502 43.9356038, 12.4455582 43.9356737, 12.445267 43.9358597, 12.445164 43.9359481, 12.4449994 43.9361394, 12.4448982 43.936307, 12.4446404 43.9367324, 12.4445449 43.9368566)",,,,
366954651,False,,Via Maestri Comancini,residential,True,106.536,"LINESTRING (12.4434907 43.9385121, 12.4436124 43.938247, 12.4437891 43.9380478, 12.4437942 43.938042, 12.4439541 43.937862, 12.4441029 43.9377314, 12.4441308 43.9376823)",,,,
768688560,False,,Strada Poggio Castellano,residential,True,96.43,"LINESTRING (12.440817 43.9349281, 12.4408547 43.9355908, 12.4408779 43.9356888, 12.440897 43.9357193, 12.4409382 43.9357839)",,,,
368169598,False,,,residential,True,38.976,"LINESTRING (12.4466361 43.9391499, 12.4465651 43.9391914, 12.44649 43.9392938, 12.44649 43.9393478, 12.4465617 43.9394504)",,,,
816619783,False,,Via Paolo Spannocchi,residential,False,87.701,"LINESTRING (12.4477408 43.9391874, 12.4481377 43.9389151, 12.4483597 43.9388113, 12.4484435 43.9387722, 12.4486186 43.938735)",,,,
818090445,False,2,Via Oddone Scarito,secondary,True,4.337,"LINESTRING (12.4486186 43.938735, 12.4486064 43.938773)",,,,
816619783,False,,Via Paolo Spannocchi,residential,True,87.701,"LINESTRING (12.4486186 43.938735, 12.4484435 43.9387722, 12.4483597 43.9388113, 12.4481377 43.9389151, 12.4477408 43.9391874)",,,,
"[818090445, 29770654]",False,2,"['Via Oddone Scarito', 'Strada Sottomontana']",secondary,False,46.288000000000004,"LINESTRING (12.4486186 43.938735, 12.4486966 43.9384863, 12.4487364 43.9383678, 12.4487492 43.9383295)",,,,
"[696997131, 59316339]",False,,Via Paolo Amaducci,residential,"[False, True]",108.26700000000001,"LINESTRING (12.4460038 43.9405347, 12.4455449 43.9406377, 12.4454544 43.940642, 12.4452107 43.9406187, 12.4451137 43.9406012, 12.4449424 43.9405704, 12.4447388 43.9404558)",,,,
"[59316465, 59316339]",False,,Via Paolo Amaducci,"['residential', 'unclassified']",True,50.007999999999996,"LINESTRING (12.4460038 43.9405347, 12.4465283 43.9404166, 12.4465967 43.9403944)",,,,
59316472,False,,Via Bartolomeo Borghesi,residential,True,160.83899999999997,"LINESTRING (12.4460038 43.9405347, 12.4459858 43.9405122, 12.4459782 43.9405042, 12.4459656 43.9404942, 12.4459496 43.9404857, 12.4459277 43.9404795, 12.4456948 43.9405127, 12.445541 43.9405131, 12.4454846 43.9405132, 12.4453152 43.9404887, 12.4452893 43.9404849, 12.4452255 43.9404501, 12.4451468 43.9403736, 12.4451364 43.9403202, 12.4451567 43.9402663, 12.4452596 43.9402094, 12.4455649 43.9401473, 12.4458568 43.9400879, 12.4459221 43.9400026)",,,,
