osmid,highway,oneway,reversed,length,geometry,name
"[413465277, 413464294]",residential,False,"[False, True]",88.224,"LINESTRING (33.7998019 31.1220148, 33.7997154 31.1216117, 33.7996579 31.1212313)",
1157044655,tertiary,False,False,59.677,"LINESTRING (33.7998019 31.1220148, 33.7999038 31.1219896, 33.8000782 31.1219712, 33.8004206 31.1219341)",
1157044655,tertiary,False,True,61.51,"LINESTRING (33.7998019 31.1220148, 33.7996772 31.1220825, 33.799413 31.1222754, 33.7992998 31.1223613)",
413464788,residential,False,True,74.956,"LINESTRING (33.8004206 31.1219341, 33.800444 31.1212603)",
1157044655,tertiary,False,False,42.959,"LINESTRING (33.8004206 31.1219341, 33.8008698 31.1218969)",
1157044655,tertiary,False,True,59.677,"LINESTRING (33.8004206 31.1219341, 33.8000782 31.1219712, 33.7999038 31.1219896, 33.7998019 31.1220148)",
311351986,residential,False,True,57.734,"LINESTRING (33.7982578 31.1244809, 33.7988444 31.1246129)",
314703981,residential,False,False,33.112,"LINESTRING (33.7982578 31.1244809, 33.797915 31.1244303)",
1184511535,tertiary,False,True,116.735,"LINESTRING (33.7982578 31.1244809, 33.7988216 31.1235486)",
98392253,residential,False,True,118.738,"LINESTRING (33.7982578 31.1244809, 33.7983187 31.1244303, 33.7983736 31.1243902, 33.7984742 31.1243339, 33.798548 31.124304, 33.7985936 31.1242877, 33.7986127 31.1242748, 33.7986281 31.1242581, 33.7986331 31.1242346, 33.7986452 31.1241169, 33.7986526 31.1240859, 33.79867 31.1240595, 33.7986922 31.1240394, 33.798725 31.1240285, 33.798774 31.1240279, 33.7988377 31.1240291, 33.7990884 31.1240641, 33.7992038 31.1240825)",
753209956,tertiary,False,True,208.442,"LINESTRING (33.7982578 31.1244809, 33.7980113 31.1254838, 33.7979126 31.1258877, 33.7978767 31.1260403, 33.7978138 31.1263165)",
752878773,residential,False,False,26.821,"LINESTRING (33.799236 31.1223558, 33.7989637 31.1222938)",
753209954,residential,False,False,6.104,"LINESTRING (33.799236 31.1223558, 33.7992998 31.1223613)",
753209955,residential,False,True,60.034,"LINESTRING (33.799236 31.1223558, 33.7990321 31.1228667)",
313182805,residential,False,False,40.266,"LINESTRING (33.799236 31.1223558, 33.7992641 31.1223024, 33.7992608 31.1222565, 33.7992454 31.1221996, 33.7992266 31.1221377, 33.7992098 31.1220837, 33.7992038 31.1220556, 33.7992024 31.1220251, 33.799205 31.122005)",
313652848,residential,False,True,26.257,"LINESTRING (33.7990321 31.1228667, 33.799307 31.1228862)",
753209955,residential,False,False,60.034,"LINESTRING (33.7990321 31.1228667, 33.799236 31.1223558)",
313652848,residential,False,False,24.886000000000003,"LINESTRING (33.7990321 31.1228667, 33.7989268 31.1228317, 33.7988665 31.1228024, 33.7988028 31.1227622)",
753209955,residential,False,True,41.202,"LINESTRING (33.7990321 31.1228667, 33.7990066 31.1229574, 33.7989932 31.1230446, 33.7989785 31.1231491, 33.798961 31.1232318)",
312651997,residential,False,True,71.575,"LINESTRING (33.7971281 31.1278769, 33.7978691 31.1279864)",
753209956,tertiary,False,True,9.57,"LINESTRING (33.7971281 31.1278769, 33.7970958 31.1279584)",
753209956,tertiary,False,False,42.815,"LINESTRING (33.7971281 31.1278769, 33.7972058 31.1277084, 33.7972495 31.1276432, 33.7973386 31.1275395)",
314703981,residential,False,False,114.55800000000002,"LINESTRING (33.7945917 31.1243293, 33.7944294 31.1243075, 33.7942357 31.1242748, 33.7940097 31.1242346, 33.7939695 31.124222, 33.7939534 31.1242099, 33.7939453 31.124195, 33.793944 31.1241732, 33.7939574 31.1241318, 33.7940848 31.1237607)",
314703981,residential,False,True,63.71900000000001,"LINESTRING (33.7945917 31.1243293, 33.7947594 31.1243477, 33.7949069 31.1243523, 33.7952596 31.1243488)",
413466754,residential,False,False,61.878,"LINESTRING (33.7945917 31.1243293, 33.7946172 31.1241468, 33.7946485 31.1239365, 33.7946722 31.1237771)",
768266864,residential,False,True,64.118,"LINESTRING (33.7932345 31.1245273, 33.7931715 31.1251014)",
98392227,residential,False,True,183.94799999999998,"LINESTRING (33.7932345 31.1245273, 33.7942684 31.124649, 33.7944121 31.1246625, 33.7951496 31.1247483)",
768266864,residential,False,False,88.037,"LINESTRING (33.7932345 31.1245273, 33.7932747 31.1241979, 33.7933364 31.1237404)",
98392281,residential,False,False,44.222,"LINESTRING (33.7953387 31.1238104, 33.7953937 31.1234155)",
98392281,residential,False,True,60.339,"LINESTRING (33.7953387 31.1238104, 33.7952596 31.1243488)",
98392296,residential,False,True,63.551,"LINESTRING (33.7953387 31.1238104, 33.7946722 31.1237771)",
98392242,residential,False,False,84.378,"LINESTRING (33.7988961 31.1254209, 33.7991009 31.1249802, 33.7992145 31.1247128)",
98392242,residential,False,True,72.69200000000001,"LINESTRING (33.7988961 31.1254209, 33.7993165 31.1255936, 33.7994653 31.1256438, 33.7995935 31.1256862)",
"[413467929, 413462900]",residential,False,True,109.839,"LINESTRING (33.7988961 31.1254209, 33.7986982 31.1253384, 33.7986539 31.1253172, 33.7986211 31.1252954, 33.798601 31.1252609, 33.798607 31.1252213, 33.7986278 31.125172, 33.7987604 31.1248651, 33.7988444 31.1246129)",
"[413462748, 767520524, 413465167]",residential,False,False,77.871,"LINESTRING (33.7988961 31.1254209, 33.7987295 31.1257505, 33.7986189 31.1260029, 33.7985851 31.1260684)",
98392281,residential,False,True,35.191,"LINESTRING (33.7955144 31.1222961, 33.7954742 31.1226107)",
413467946,residential,False,False,180.75500000000002,"LINESTRING (33.7955144 31.1222961, 33.7953924 31.1222881, 33.7952368 31.122272, 33.7951345 31.1222645, 33.7950296 31.1222611, 33.7948606 31.1222628, 33.7946534 31.122272, 33.7943664 31.1222823, 33.7938702 31.1222903, 33.7938327 31.1222926, 33.7938172 31.1222995, 33.7938032 31.1223076, 33.7937949 31.1223162, 33.7937884 31.1223317, 33.7937824 31.1223874, 33.793779 31.122458)",
413467946,residential,False,True,95.08399999999999,"LINESTRING (33.7955144 31.1222961, 33.7956244 31.1222823, 33.7957612 31.1222479, 33.7959087 31.1221997, 33.7960348 31.1221377, 33.7960978 31.1220837, 33.7961581 31.1220137, 33.7962815 31.1218265)",
98392248,residential,False,True,63.585,"LINESTRING (33.7956405 31.1234654, 33.7956004 31.1240362)",
98392278,residential,False,False,24.139,"LINESTRING (33.7956405 31.1234654, 33.7953937 31.1234155)",
98392278,residential,False,True,32.97,"LINESTRING (33.7956405 31.1234654, 33.7959767 31.1235367)",
98392252,residential,False,False,60.174,"LINESTRING (33.8002884 31.127923, 33.8003685 31.1273862)",
98392288,residential,False,False,109.945,"LINESTRING (33.8002884 31.127923, 33.8014317 31.1280638)",
98392288,residential,False,True,222.17000000000002,"LINESTRING (33.8002884 31.127923, 33.7996933 31.1278595, 33.7990821 31.1277687, 33.7979877 31.1275904)",
98392228,residential,False,False,4.86,"LINESTRING (33.8020141 31.1239865, 33.8020638 31.1239965)",
98392228,residential,False,True,85.926,"LINESTRING (33.8020141 31.1239865, 33.8011336 31.1238162)",
413466082,residential,False,False,53.487,"LINESTRING (33.8020141 31.1239865, 33.8020918 31.1235101)",
98392227,residential,False,True,36.022,"LINESTRING (33.7951496 31.1247483, 33.7955198 31.1248155)",
98392281,residential,False,False,45.64,"LINESTRING (33.7951496 31.1247483, 33.7952596 31.1243488)",
98392227,residential,False,False,183.94799999999998,"LINESTRING (33.7951496 31.1247483, 33.7944121 31.1246625, 33.7942684 31.124649, 33.7932345 31.1245273)",
98392227,residential,False,False,36.022,"LINESTRING (33.7955198 31.1248155, 33.7951496 31.1247483)",
98392248,residential,False,False,50.536,"LINESTRING (33.7955198 31.1248155, 33.795564 31.1243626)",
98392248,residential,False,True,62.505,"LINESTRING (33.7955198 31.1248155, 33.7954648 31.1250767, 33.7953937 31.1253671)",
98392278,residential,False,False,48.766,"LINESTRING (33.796834 31.123722, 33.7963336 31.123628)",
98392278,residential,False,True,63.514,"LINESTRING (33.796834 31.123722, 33.7974865 31.1238414)",
"[413467740, 413467550]",residential,False,"[False, True]",203.48600000000005,"LINESTRING (33.796834 31.123722, 33.796932 31.1234533, 33.7969568 31.1233948, 33.7969936 31.1233339, 33.7970366 31.123261, 33.7970915 31.1231732, 33.7971532 31.1231043, 33.7972297 31.1230331, 33.7973101 31.1229683, 33.797396 31.1228988, 33.7975006 31.1227978, 33.797624 31.1226704, 33.7976582 31.1226371, 33.7976776 31.1226118, 33.7977071 31.122559, 33.79774 31.1224861, 33.7977789 31.1223862, 33.7978037 31.1222995, 33.7978372 31.1221514)",
98392278,residential,False,True,24.139,"LINESTRING (33.7953937 31.1234155, 33.7956405 31.1234654)",
98392281,residential,False,False,55.0,"LINESTRING (33.7953937 31.1234155, 33.795446 31.1229229)",
98392281,residential,False,True,44.222,"LINESTRING (33.7953937 31.1234155, 33.7953387 31.1238104)",
98392278,residential,False,False,188.185,"LINESTRING (33.7953937 31.1234155, 33.7948693 31.1233259, 33.7946641 31.1232961, 33.794467 31.1232719, 33.7942524 31.1232524, 33.7940674 31.1232295, 33.7934516 31.1231069)",
98392252,residential,False,False,101.185,"LINESTRING (33.8022494 31.1265434, 33.802375 31.1256398)",
314704306,residential,False,False,35.397,"LINESTRING (33.8022494 31.1265434, 33.8026202 31.1265192)",
98392252,residential,False,True,33.916,"LINESTRING (33.8022494 31.1265434, 33.8021475 31.126545, 33.8020391 31.1265443, 33.8018932 31.1265398)",
768266864,residential,False,False,71.291,"LINESTRING (33.7933364 31.1237404, 33.7934516 31.1231069)",
98392296,residential,False,False,71.327,"LINESTRING (33.7933364 31.1237404, 33.7936167 31.1237599, 33.793885 31.1237599, 33.7940848 31.1237607)",
