osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge,tunnel
228831958,حارة الحاج احمد محمد,residential,False,True,96.52900000000001,"LINESTRING (31.5031804 30.5858083, 31.5032031 30.5858578, 31.503209 30.5858791, 31.5032058 30.5859008, 31.5031939 30.5859201, 31.503175 30.5859346, 31.5024504 30.5863089)",,,,,
228831917,شارع شرف,residential,False,False,13.706,"LINESTRING (31.5050248 30.5843191, 31.5050515 30.584198)",,,,,
228831917,شارع شرف,residential,False,True,19.008,"LINESTRING (31.5050248 30.5843191, 31.5049869 30.5844869)",,,,,
228831949,شارع حسين عكاشه,residential,False,False,66.906,"LINESTRING (31.5050248 30.5843191, 31.5043273 30.5842806)",,,,,
228831949,شارع حسين عكاشه,residential,False,True,115.151,"LINESTRING (31.5050248 30.5843191, 31.5054925 30.5843428, 31.5062258 30.5843778)",,,,,
140990091,شارع خليل عفيفى,residential,False,False,44.193,"LINESTRING (31.5020413 30.5854465, 31.5023805 30.5851769)",,,,,
140990091,شارع خليل عفيفى,residential,False,True,41.914,"LINESTRING (31.5020413 30.5854465, 31.5017346 30.5856878, 31.5017181 30.5857008)",,,,,
228831911,شارع الثورة,residential,False,True,31.049,"LINESTRING (31.5020413 30.5854465, 31.5020272 30.5854312, 31.5019914 30.5853923, 31.501936 30.5853322, 31.5018461 30.5852236)",,,,,
228831937,شارع العناني,residential,False,True,34.168,"LINESTRING (31.5065353 30.5894016, 31.506892 30.5894131)",,,,,
761672405,شارع الجلاء,trunk,True,False,48.202,"LINESTRING (31.5065353 30.5894016, 31.5067561 30.5897912)",2,,,,
228831917,شارع شرف,residential,False,False,22.231,"LINESTRING (31.5048503 30.585114, 31.5048931 30.5849175)",,,,,
228831917,شارع شرف,residential,False,True,27.494,"LINESTRING (31.5048503 30.585114, 31.5048225 30.5853601)",,,,,
228831933,شارع النائب,residential,False,False,109.059,"LINESTRING (31.5048503 30.585114, 31.5059676 30.5853058)",,,,,
228831933,شارع النائب,residential,False,True,111.548,"LINESTRING (31.5048503 30.585114, 31.5037021 30.5849428)",,,,,
140990094,شارع مولد النبى,residential,False,True,24.028,"LINESTRING (31.5079059 30.5860878, 31.5076588 30.5860498)",,,,,
756927179,شارع الحدادين,residential,False,False,20.06,"LINESTRING (31.5079059 30.5860878, 31.5079595 30.5862622)",,,,,
228831959,حارة الرملى,residential,False,False,18.876,"LINESTRING (31.5060094 30.5851399, 31.5059676 30.5853058)",,,,,
228831959,حارة الرملى,residential,False,True,25.476,"LINESTRING (31.5060094 30.5851399, 31.5060653 30.5849159)",,,,,
228831966,شارع عبد العزيز,residential,False,False,21.062,"LINESTRING (31.5060094 30.5851399, 31.5057957 30.5850948)",,,,,
228831966,شارع عبد العزيز,residential,False,True,112.91,"LINESTRING (31.5060094 30.5851399, 31.507155 30.5853817)",,,,,
140990094,شارع مولد النبى,residential,False,False,18.592,"LINESTRING (31.5074679 30.586019, 31.5076588 30.5860498)",,,,,
140990094,شارع مولد النبى,residential,False,True,45.151,"LINESTRING (31.5074679 30.586019, 31.5070029 30.5859509)",,,,,
228831964,شارع ابو الفتوح,residential,False,False,32.118,"LINESTRING (31.5074679 30.586019, 31.5073806 30.5862979)",,,,,
228831940,شارع الحجار,residential,False,False,29.409,"LINESTRING (31.5077559 30.5897019, 31.5080362 30.5895936)",,,,,
228831940,شارع الحجار,residential,False,True,25.703,"LINESTRING (31.5077559 30.5897019, 31.5075111 30.5897969)",,,,,
228831951,شارع صلاح سالم,residential,False,True,54.755,"LINESTRING (31.5077559 30.5897019, 31.5074954 30.5892635)",,,,,
228831950,شارع الكنيسه,residential,False,False,41.743,"LINESTRING (31.5057858 30.5869268, 31.505357 30.5868585)",,,,,
433656490,شارع المكاتب,residential,False,False,11.41,"LINESTRING (31.5057858 30.5869268, 31.5057601 30.587027)",,,,,
433656490,شارع المكاتب,residential,False,True,13.71,"LINESTRING (31.5057858 30.5869268, 31.5058121 30.5868056)",,,,,
228831909,شارع الاميره فايزه,residential,False,False,65.823,"LINESTRING (31.5010901 30.5835128, 31.5006031 30.5839307)",,,,,
1259077581,شارع الجلاء,trunk,True,False,65.53699999999999,"LINESTRING (31.5010901 30.5835128, 31.5009968 30.5834631, 31.5008984 30.5834214, 31.5007992 30.5833829, 31.5006792 30.583347, 31.5006099 30.5833334, 31.5005516 30.5833264, 31.5004928 30.5833262, 31.5004524 30.58333)",,,,,
228831909,شارع الاميره فايزه,residential,False,True,65.823,"LINESTRING (31.5006031 30.5839307, 31.5010901 30.5835128)",,,,,
228831909,شارع الاميره فايزه,residential,False,False,26.625,"LINESTRING (31.5006031 30.5839307, 31.5005432 30.5839789, 31.5003999 30.5840942)",,,,,
228831911,شارع الثورة,residential,False,False,60.013,"LINESTRING (31.5006031 30.5839307, 31.5006304 30.5839568, 31.5010231 30.5843314)",,,,,
228831911,شارع الثورة,residential,False,True,69.128,"LINESTRING (31.5006031 30.5839307, 31.5005779 30.5839039, 31.5005536 30.5838779, 31.5001496 30.5834469)",,,,,
228831918,حارة الاميره فاديه,residential,False,False,26.985,"LINESTRING (31.5010231 30.5843314, 31.5008179 30.5844978)",,,,,
228831911,شارع الثورة,residential,False,False,38.768,"LINESTRING (31.5010231 30.5843314, 31.5010623 30.5843689, 31.5012176 30.5845179, 31.5012374 30.5845369, 31.5012937 30.5845908)",,,,,
228831911,شارع الثورة,residential,False,True,60.013,"LINESTRING (31.5010231 30.5843314, 31.5006304 30.5839568, 31.5006031 30.5839307)",,,,,
228831918,حارة الاميره فاديه,residential,False,True,78.71,"LINESTRING (31.5010231 30.5843314, 31.5016031 30.5838613, 31.5016218 30.5838462)",,,,,
34422623,شارع الجيش,primary,False,False,52.629,"LINESTRING (31.5078885 30.5851238, 31.5075392 30.5847583)",,,,,
228831938,شارع الغندور,residential,False,True,20.157,"LINESTRING (31.5078885 30.5851238, 31.5076786 30.5851093)",,,,,
34422623,شارع الجيش,primary,False,True,67.82300000000001,"LINESTRING (31.5078885 30.5851238, 31.5081158 30.585361, 31.5082271 30.5854834, 31.5083264 30.585603)",,,,,
228831933,شارع النائب,residential,False,False,112.37,"LINESTRING (31.5059676 30.5853058, 31.5071125 30.585529)",,,,,
228831933,شارع النائب,residential,False,True,109.059,"LINESTRING (31.5059676 30.5853058, 31.5048503 30.585114)",,,,,
228831959,حارة الرملى,residential,False,False,26.933,"LINESTRING (31.5059676 30.5853058, 31.5059048 30.5855419)",,,,,
228831959,حارة الرملى,residential,False,True,18.876,"LINESTRING (31.5059676 30.5853058, 31.5060094 30.5851399)",,,,,
1259077581,شارع الجلاء,trunk,True,False,25.302,"LINESTRING (31.5001496 30.5834469, 31.4999229 30.5835639)",,,,,
228831911,شارع الثورة,residential,False,False,69.128,"LINESTRING (31.5001496 30.5834469, 31.5005536 30.5838779, 31.5005779 30.5839039, 31.5006031 30.5839307)",,,,,
140990066,شارع طلعت حرب,primary,True,False,97.396,"LINESTRING (31.5024504 30.5863089, 31.5019133 30.5858629, 31.5017181 30.5857008)",,,,,
228831958,حارة الحاج احمد محمد,residential,False,False,96.52900000000002,"LINESTRING (31.5024504 30.5863089, 31.503175 30.5859346, 31.5031939 30.5859201, 31.5032058 30.5859008, 31.503209 30.5858791, 31.5032031 30.5858578, 31.5031804 30.5858083)",,,,,
140990094,شارع مولد النبى,residential,False,False,17.443,"LINESTRING (31.5058454 30.58579, 31.5060257 30.5858127)",,,,,
140990094,شارع مولد النبى,residential,False,True,21.36,"LINESTRING (31.5058454 30.58579, 31.5056237 30.5857682)",,,,,
228831959,حارة الرملى,residential,False,True,28.167,"LINESTRING (31.5058454 30.58579, 31.5059048 30.5855419)",,,,,
94123326,شارع الجلاء,trunk,True,False,94.302,"LINESTRING (31.5037712 30.585754, 31.503109 30.5851261)",,,,,
758097784,شارع السبع بنات,residential,True,False,56.875,"LINESTRING (31.5037712 30.585754, 31.5031804 30.5858083)",,,,,
140990065,شارع 23 يوليو,residential,True,False,41.364,"LINESTRING (31.5034806 30.5846234, 31.5037021 30.5849428)",,,,,
228831938,شارع الغندور,residential,False,False,42.624,"LINESTRING (31.5034806 30.5846234, 31.5039215 30.584677)",,,,,
228831935,حارة حسين عكاشه,residential,False,True,113.267,"LINESTRING (31.5061612 30.5846119, 31.5049869 30.5844869)",,,,,
228831959,حارة الرملى,residential,False,False,35.028,"LINESTRING (31.5061612 30.5846119, 31.5060653 30.5849159)",,,,,
228831959,حارة الرملى,residential,False,True,26.755,"LINESTRING (31.5061612 30.5846119, 31.5062258 30.5843778)",,,,,
228831935,حارة حسين عكاشه,residential,False,False,93.394,"LINESTRING (31.5061612 30.5846119, 31.5070377 30.5847194, 31.5071274 30.5847283)",,,,,
228831934,شارع الطوخي,residential,False,False,24.418,"LINESTRING (31.5063255 30.5840132, 31.5060714 30.5839939)",,,,,
228831959,حارة الرملى,residential,False,False,41.65,"LINESTRING (31.5063255 30.5840132, 31.5062258 30.5843778)",,,,,
228831934,شارع الطوخي,residential,False,True,14.116,"LINESTRING (31.5063255 30.5840132, 31.5063751 30.5840143, 31.5064267 30.5840102, 31.5064713 30.5840004)",,,,,
34422623,شارع الجيش,primary,False,True,76.397,"LINESTRING (31.5064713 30.5840004, 31.5071153 30.5844062)",,,,,
34422623,شارع الجيش,primary,False,False,54.897999999999996,"LINESTRING (31.5064713 30.5840004, 31.5061695 30.5838346, 31.5059818 30.5837435)",,,,,
228831934,شارع الطوخي,residential,False,False,14.116,"LINESTRING (31.5064713 30.5840004, 31.5064267 30.5840102, 31.5063751 30.5840143, 31.5063255 30.5840132)",,,,,
228831927,شارع منصور,residential,False,False,41.591,"LINESTRING (31.5059048 30.5855419, 31.5063288 30.5856236)",,,,,
228831927,شارع منصور,residential,False,True,76.923,"LINESTRING (31.5059048 30.5855419, 31.5051152 30.5854134)",,,,,
228831959,حارة الرملى,residential,False,False,28.167,"LINESTRING (31.5059048 30.5855419, 31.5058454 30.58579)",,,,,
228831959,حارة الرملى,residential,False,True,26.933,"LINESTRING (31.5059048 30.5855419, 31.5059676 30.5853058)",,,,,
228831939,شارع المنتزه,residential,False,False,34.082,"LINESTRING (31.5071662 30.5877731, 31.5074827 30.5876327)",,,,,
228831939,شارع المنتزه,residential,False,True,31.676,"LINESTRING (31.5071662 30.5877731, 31.5068693 30.5878989)",,,,,
228831956,شارع السيد على,residential,False,True,35.337,"LINESTRING (31.5071662 30.5877731, 31.5070708 30.5875166, 31.5070397 30.5874762)",,,,,
228831922,شارع عباس الاعصر,residential,False,False,42.496,"LINESTRING (31.5058333 30.5867103, 31.5053971 30.5866392)",,,,,
433656490,شارع المكاتب,residential,False,False,10.789,"LINESTRING (31.5058333 30.5867103, 31.5058121 30.5868056)",,,,,
433656490,شارع المكاتب,residential,False,True,7.62,"LINESTRING (31.5058333 30.5867103, 31.5058477 30.5866429)",,,,,
228831909,شارع الاميره فايزه,residential,False,True,41.951,"LINESTRING (31.5000719 30.5843444, 31.5003999 30.5840942)",,,,,
140990066,شارع طلعت حرب,primary,True,False,97.166,"LINESTRING (31.5000719 30.5843444, 31.4997933 30.5839487, 31.4997128 30.5838416, 31.499623 30.5837401, 31.499501 30.5836248)",,,,,
228831943,شارع شاهين,residential,True,False,25.693,"LINESTRING (31.5063912 30.5891376, 31.5066339 30.5890389)",,,,,
761672405,شارع الجلاء,trunk,True,False,32.435,"LINESTRING (31.5063912 30.5891376, 31.5065353 30.5894016)",2,,,,
34422623,شارع الجيش,primary,False,False,24.107,"LINESTRING (31.5084607 30.5857864, 31.5083264 30.585603)",,,,,
34422623,شارع الجيش,primary,False,True,36.86,"LINESTRING (31.5084607 30.5857864, 31.5086659 30.5860669)",,,,,
228831933,شارع النائب,residential,False,True,132.191,"LINESTRING (31.5084607 30.5857864, 31.5071125 30.585529)",,,,,
34422623,شارع الجيش,primary,False,False,36.86,"LINESTRING (31.5086659 30.5860669, 31.5084607 30.5857864)",,,,,
228831927,شارع منصور,residential,False,True,158.161,"LINESTRING (31.5086659 30.5860669, 31.5070518 30.585763)",,,,,
228831938,شارع الغندور,residential,False,False,89.572,"LINESTRING (31.5060653 30.5849159, 31.506992 30.5850275)",,,,,
228831938,شارع الغندور,residential,False,True,22.067,"LINESTRING (31.5060653 30.5849159, 31.505837 30.5848884)",,,,,
228831959,حارة الرملى,residential,False,False,25.476,"LINESTRING (31.5060653 30.5849159, 31.5060094 30.5851399)",,,,,
228831959,حارة الرملى,residential,False,True,35.028,"LINESTRING (31.5060653 30.5849159, 31.5061612 30.5846119)",,,,,
228831917,شارع شرف,residential,False,False,15.93,"LINESTRING (31.5048931 30.5849175, 31.5049238 30.5847767)",,,,,
228831917,شارع شرف,residential,False,True,22.231,"LINESTRING (31.5048931 30.5849175, 31.5048503 30.585114)",,,,,
228831966,شارع عبد العزيز,residential,False,True,88.622,"LINESTRING (31.5048931 30.5849175, 31.5057957 30.5850948)",,,,,
228831917,شارع شرف,residential,False,False,27.494,"LINESTRING (31.5048225 30.5853601, 31.5048503 30.585114)",,,,,
228831917,شارع شرف,residential,False,True,38.414,"LINESTRING (31.5048225 30.5853601, 31.5047958 30.5857048)",,,,,
228831927,شارع منصور,residential,False,False,28.639,"LINESTRING (31.5048225 30.5853601, 31.5051152 30.5854134)",,,,,
228831927,شارع منصور,residential,False,True,39.094,"LINESTRING (31.5048225 30.5853601, 31.5044197 30.5853021)",,,,,
34422623,شارع الجيش,primary,False,False,56.387,"LINESTRING (31.5075392 30.5847583, 31.5071153 30.5844062)",,,,,
34422623,شارع الجيش,primary,False,True,52.629,"LINESTRING (31.5075392 30.5847583, 31.5078885 30.5851238)",,,,,
228831935,حارة حسين عكاشه,residential,False,True,20.687,"LINESTRING (31.5075392 30.5847583, 31.507324 30.5847413)",,,,,
228831939,شارع المنتزه,residential,False,True,9.845,"LINESTRING (31.5086698 30.5870843, 31.5085787 30.5871254)",,,,,
228831944,شارع نعيم,residential,False,True,48.113,"LINESTRING (31.5086698 30.5870843, 31.5081835 30.5869749)",,,,,
228831940,شارع الحجار,residential,False,False,25.703,"LINESTRING (31.5075111 30.5897969, 31.5077559 30.5897019)",,,,,
433658853,شارع الحجار,residential,False,True,26.094,"LINESTRING (31.5075111 30.5897969, 31.5074008 30.5895823)",,,,,
228831917,شارع شرف,residential,False,False,30.692,"LINESTRING (31.5051161 30.5839213, 31.5051793 30.5836507)",,,,,
228831917,شارع شرف,residential,False,True,31.383,"LINESTRING (31.5051161 30.5839213, 31.5050515 30.584198)",,,,,
228831934,شارع الطوخي,residential,False,False,72.272,"LINESTRING (31.5051161 30.5839213, 31.5043636 30.5838686)",,,,,
228831934,شارع الطوخي,residential,False,True,48.356,"LINESTRING (31.5051161 30.5839213, 31.5056193 30.5839595)",,,,,
228831916,شارع بورسعيد,residential,True,False,57.316,"LINESTRING (31.5078098 30.5885607, 31.5080779 30.5890216)",,,,,
228831943,شارع شاهين,residential,True,False,28.078,"LINESTRING (31.5078098 30.5885607, 31.508075 30.5884528)",,,,,
228831944,شارع نعيم,residential,False,False,37.62,"LINESTRING (31.5072515 30.5867498, 31.5076264 30.5868513)",,,,,
228831964,شارع ابو الفتوح,residential,False,False,20.153,"LINESTRING (31.5072515 30.5867498, 31.5071942 30.5869242)",,,,,
228831964,شارع ابو الفتوح,residential,False,True,29.638,"LINESTRING (31.5072515 30.5867498, 31.5073265 30.5864912)",,,,,
757021446,شارع نعيم,residential,False,True,99.178,"LINESTRING (31.5072515 30.5867498, 31.506951 30.586691, 31.5065113 30.5866056, 31.5062421 30.5865488)",,,,,
228831951,شارع صلاح سالم,residential,False,False,40.463,"LINESTRING (31.5070491 30.5884676, 31.5072237 30.588799)",,,,,
228831951,شارع صلاح سالم,residential,False,True,7.751,"LINESTRING (31.5070491 30.5884676, 31.5070157 30.5884041)",,,,,
747251359,حارة عناني,residential,False,False,56.27,"LINESTRING (31.5070491 30.5884676, 31.5065117 30.5886727)",,,,,
228831949,شارع حسين عكاشه,residential,False,True,85.207,"LINESTRING (31.5062258 30.5843778, 31.5071153 30.5844062)",,,,,
228831959,حارة الرملى,residential,False,False,26.755,"LINESTRING (31.5062258 30.5843778, 31.5061612 30.5846119)",,,,,
228831959,حارة الرملى,residential,False,True,41.65,"LINESTRING (31.5062258 30.5843778, 31.5063255 30.5840132)",,,,,
228831949,شارع حسين عكاشه,residential,False,False,115.151,"LINESTRING (31.5062258 30.5843778, 31.5054925 30.5843428, 31.5050248 30.5843191)",,,,,
228831956,شارع السيد على,residential,False,False,54.567,"LINESTRING (31.5051537 30.5871387, 31.5057093 30.5872485)",,,,,
761672405,شارع الجلاء,trunk,True,False,41.925,"LINESTRING (31.5051537 30.5871387, 31.5052108 30.5872498, 31.5053317 30.5874832)",2,,,,
228831925,شارع اسماعيل فخري,residential,False,True,53.253,"LINESTRING (31.5049973 30.5876489, 31.5045156 30.5878885)",,,,,
94123326,شارع الجلاء,trunk,True,False,33.351,"LINESTRING (31.5049973 30.5876489, 31.5049746 30.5876113, 31.5048477 30.5874039, 31.5048369 30.5873827)",,,,,
228831946,شارع الرقعه,residential,False,False,20.899,"LINESTRING (31.5077846 30.5880895, 31.5075866 30.5881687)",,,,,
228831946,شارع الرقعه,residential,False,True,8.286,"LINESTRING (31.5077846 30.5880895, 31.5078631 30.5880581)",,,,,
757784891,حارة ابو الدهب,residential,False,True,28.711,"LINESTRING (31.5077846 30.5880895, 31.5076348 30.5878658)",,,,,
228831930,شارع سليم شديد,residential,True,False,30.949,"LINESTRING (31.5082846 30.5872583, 31.5084437 30.5875006)",,,,,
228831939,شارع المنتزه,residential,False,False,31.795,"LINESTRING (31.5082846 30.5872583, 31.5085787 30.5871254)",,,,,
228831939,شارع المنتزه,residential,False,True,38.624,"LINESTRING (31.5082846 30.5872583, 31.5079273 30.5874197)",,,,,
756927179,شارع الحدادين,residential,False,True,32.965,"LINESTRING (31.5082846 30.5872583, 31.5081835 30.5869749)",,,,,
228831916,شارع بورسعيد,residential,True,False,48.543,"LINESTRING (31.5075866 30.5881687, 31.5078098 30.5885607)",,,,,
228831946,شارع الرقعه,residential,False,False,28.841,"LINESTRING (31.5075866 30.5881687, 31.5073132 30.5882777)",,,,,
228831946,شارع الرقعه,residential,False,True,20.899,"LINESTRING (31.5075866 30.5881687, 31.5077846 30.5880895)",,,,,
34422623,شارع الجيش,primary,False,True,24.107,"LINESTRING (31.5083264 30.585603, 31.5084607 30.5857864)",,,,,
34422623,شارع الجيش,primary,False,False,67.82300000000001,"LINESTRING (31.5083264 30.585603, 31.5082271 30.5854834, 31.5081158 30.585361, 31.5078885 30.5851238)",,,,,
228831966,شارع عبد العزيز,residential,False,False,115.065,"LINESTRING (31.5083264 30.585603, 31.5082204 30.5856012, 31.5081011 30.5855861, 31.507155 30.5853817)",,,,,
228831917,شارع شرف,residential,False,False,19.008,"LINESTRING (31.5049869 30.5844869, 31.5050248 30.5843191)",,,,,
228831917,شارع شرف,residential,False,True,13.859,"LINESTRING (31.5049869 30.5844869, 31.5049602 30.5846094)",,,,,
228831935,حارة حسين عكاشه,residential,False,False,113.267,"LINESTRING (31.5049869 30.5844869, 31.5061612 30.5846119)",,,,,
228831935,حارة حسين عكاشه,residential,False,True,64.319,"LINESTRING (31.5049869 30.5844869, 31.5043181 30.5844313)",,,,,
228831917,شارع شرف,residential,False,False,32.752,"LINESTRING (31.5047666 30.586247, 31.5047832 30.5859528)",,,,,
