osmid,name,highway,oneway,reversed,length,geometry,junction
840470164,شارع إسلام,residential,False,False,46.326,"LINESTRING (31.0955383 29.071293, 31.0959911 29.0714232)",
705753771,,residential,False,True,52.509,"LINESTRING (31.0955383 29.071293, 31.0956102 29.0710905, 31.095643 29.0709926, 31.0956839 29.0708385)",
840470164,شارع إسلام,residential,False,True,9.558,"LINESTRING (31.0955383 29.071293, 31.0954928 29.0712798, 31.0954425 29.0712769)",
97352964,,residential,False,False,51.871,"LINESTRING (31.0989399 29.0747004, 31.0990237 29.0742397)",
97352964,,residential,False,True,72.39,"LINESTRING (31.0989399 29.0747004, 31.0989985 29.0753494)",
97352978,,residential,False,False,51.848,"LINESTRING (31.0989399 29.0747004, 31.0994711 29.0746571)",
97352978,,residential,False,True,46.857,"LINESTRING (31.0989399 29.0747004, 31.0985629 29.0747438, 31.0985063 29.0747489, 31.0984613 29.0747493)",
109491514,شارع المهدى,residential,False,True,63.098,"LINESTRING (31.0963824 29.0749825, 31.0957333 29.0749693)",
373369618,,residential,False,False,11.075,"LINESTRING (31.0963824 29.0749825, 31.0964232 29.0748895)",
373369618,,residential,False,True,87.381,"LINESTRING (31.0963824 29.0749825, 31.0963043 29.0752108, 31.0961248 29.0757354)",
373369587,شارع الامراء,residential,False,False,72.232,"LINESTRING (31.0984613 29.0747493, 31.0984743 29.0753988)",
97352978,,residential,False,False,46.857,"LINESTRING (31.0984613 29.0747493, 31.0985063 29.0747489, 31.0985629 29.0747438, 31.0989399 29.0747004)",
97352978,,residential,False,True,36.739000000000004,"LINESTRING (31.0984613 29.0747493, 31.0984144 29.0747463, 31.098361 29.0747385, 31.0980876 29.0747003)",
373369587,شارع الامراء,residential,False,True,49.972,"LINESTRING (31.0984613 29.0747493, 31.0984539 29.0744234, 31.0984563 29.0743608, 31.0984632 29.0743003)",
97352970,,residential,False,True,58.251,"LINESTRING (31.098053 29.0754286, 31.0980678 29.0759523)",
97353007,شارع حافظ,residential,True,False,41.077,"LINESTRING (31.098053 29.0754286, 31.0984743 29.0753988)",
97352970,,residential,False,False,81.096,"LINESTRING (31.098053 29.0754286, 31.0980611 29.0749884, 31.0980641 29.0749336, 31.0980876 29.0747003)",
1217761058,شارع سعد زغلول,residential,False,False,2.437,"LINESTRING (31.1020888 29.0750313, 31.1020878 29.0750094)",
