osmid,highway,oneway,reversed,length,geometry,name,lanes
416256963,residential,False,False,19.237,"LINESTRING (33.8328013 27.22244, 33.8329799 27.2223714)",,
416256963,residential,False,True,24.572000000000003,"LINESTRING (33.8328013 27.22244, 33.8327326 27.2224609, 33.8326798 27.2224863, 33.8326348 27.2225138, 33.8325918 27.2225526)",,
678896816,tertiary,True,False,32.883,"LINESTRING (33.8328013 27.22244, 33.8327931 27.2223278, 33.8327757 27.2222133, 33.832759 27.2221472)",شارع المدارس,
99937332,residential,False,False,27.84,"LINESTRING (33.8313305 27.2188372, 33.8316088 27.2188751)",,
753881339,tertiary,False,False,50.639,"LINESTRING (33.8313305 27.2188372, 33.8311402 27.2184144)",شارع المدارس,
753881339,tertiary,False,True,51.56999999999999,"LINESTRING (33.8313305 27.2188372, 33.8314233 27.2190405, 33.8315245 27.2192677)",شارع المدارس,
678896814,tertiary,True,False,243.114,"LINESTRING (33.8319887 27.2201957, 33.83284 27.2220511, 33.8329143 27.2222212)",شارع المدارس,
416258524,residential,False,False,21.962,"LINESTRING (33.8327865 27.2205649, 33.8327677 27.2207617)",,
"[99799897, 752978830]",residential,False,False,95.95,"LINESTRING (33.8327865 27.2205649, 33.8322927 27.2203883, 33.8322737 27.2203898, 33.8322583 27.2203982, 33.8322318 27.2204253, 33.8322218 27.2204411, 33.8322258 27.2204662, 33.8322753 27.2205635, 33.8323364 27.220725)",,
99799897,residential,False,True,64.319,"LINESTRING (33.8327865 27.2205649, 33.8330625 27.2206777, 33.833137 27.2207003, 33.8333876 27.2207848)",,
416258524,residential,False,True,55.824,"LINESTRING (33.8327865 27.2205649, 33.8327869 27.2204401, 33.8327877 27.2203963, 33.8328107 27.2203576, 33.8328509 27.2203323, 33.8328996 27.220326, 33.8331188 27.2203794)",,
99799874,residential,True,False,42.162,"LINESTRING (33.8340916 27.2196882, 33.8340727 27.220067)",,
"[99937208, 775238778]",residential,False,"[False, True]",66.013,"LINESTRING (33.8340916 27.2196882, 33.8343248 27.2197228, 33.8344022 27.2193456)",شارع شيري,
99939668,residential,False,False,20.728,"LINESTRING (33.8341249 27.2224639, 33.8340471 27.2222908)",,
323465532,residential,True,False,9.343,"LINESTRING (33.8341249 27.2224639, 33.8340382 27.2224973)",,
323465532,residential,True,False,51.36,"LINESTRING (33.8336677 27.2226581, 33.8331996 27.2228583)",,
752978824,residential,False,False,45.761,"LINESTRING (33.8336677 27.2226581, 33.8334892 27.2222784)",,
99799869,residential,True,False,41.447,"LINESTRING (33.8331229 27.2200271, 33.8330207 27.2200362, 33.8329055 27.220049, 33.832791 27.2200655, 33.8327079 27.2200784)",شارع شيري,
99937220,residential,False,True,54.053,"LINESTRING (33.8331229 27.2200271, 33.8331275 27.2197779, 33.8331402 27.2195413)",,
752978831,residential,False,False,39.275999999999996,"LINESTRING (33.8331229 27.2200271, 33.8331103 27.2203398, 33.8331188 27.2203794)",,
99799869,residential,True,False,31.495,"LINESTRING (33.8340727 27.220067, 33.8337549 27.220048)",شارع شيري,
323465532,residential,True,False,57.923,"LINESTRING (33.8340727 27.220067, 33.8340603 27.2205878)",,
913612808,residential,False,True,21.627,"LINESTRING (33.8340727 27.220067, 33.8342909 27.2200804)",شارع شيري,
99937238,residential,False,True,34.347,"LINESTRING (33.8354849 27.2181417, 33.835413 27.2184439)",,
99937198,residential,False,True,39.558,"LINESTRING (33.8354849 27.2181417, 33.8352905 27.2181072, 33.8350926 27.218072)",شارع ابو العباسى,
99937332,residential,False,False,42.422,"LINESTRING (33.8347982 27.2194117, 33.835221 27.2194764)",,
99937332,residential,False,True,39.841,"LINESTRING (33.8347982 27.2194117, 33.8344022 27.2193456)",,
99937359,residential,False,True,41.553,"LINESTRING (33.8347982 27.2194117, 33.8348762 27.2190445)",,
99937359,residential,False,False,41.674,"LINESTRING (33.8347982 27.2194117, 33.83474 27.2197469, 33.8347339 27.2197821)",,
99937222,residential,False,False,33.412,"LINESTRING (33.8356437 27.2187825, 33.8356912 27.218485)",,
99937349,residential,False,False,27.667,"LINESTRING (33.8356437 27.2187825, 33.835369 27.2187352)",,
99937349,residential,False,True,10.171,"LINESTRING (33.8356437 27.2187825, 33.8357447 27.2187998)",,
99937349,residential,False,False,40.026,"LINESTRING (33.8349522 27.2186668, 33.8345535 27.2186046)",,
99937349,residential,False,True,20.209,"LINESTRING (33.8349522 27.2186668, 33.8351535 27.2186982)",,
99937359,residential,False,False,42.665,"LINESTRING (33.8349522 27.2186668, 33.8348762 27.2190445)",,
99937277,residential,False,True,15.321,"LINESTRING (33.8311402 27.2184144, 33.8312922 27.2184411)",,
753881339,tertiary,False,True,50.639,"LINESTRING (33.8311402 27.2184144, 33.8313305 27.2188372)",شارع المدارس,
99937277,residential,False,False,39.826,"LINESTRING (33.8336746 27.218861, 33.8332813 27.2187838)",,
99937277,residential,False,True,39.26,"LINESTRING (33.8336746 27.218861, 33.8340632 27.2189334)",,
99937320,residential,False,False,41.531,"LINESTRING (33.8336746 27.218861, 33.8336096 27.21923)",,
99937320,residential,False,True,43.165000000000006,"LINESTRING (33.8336746 27.218861, 33.833693 27.2187363, 33.8337089 27.2186278, 33.8337313 27.2184761)",,
99937179,residential,False,False,42.519,"LINESTRING (33.8325433 27.2182705, 33.8324838 27.2186492)",,
99937349,residential,False,False,39.406,"LINESTRING (33.8325433 27.2182705, 33.8321506 27.2182102)",,
99937349,residential,False,True,40.027,"LINESTRING (33.8325433 27.2182705, 33.8329422 27.2183317)",,
99937179,residential,False,False,41.176,"LINESTRING (33.8324838 27.2186492, 33.8324205 27.2190152)",,
99937179,residential,False,True,42.519,"LINESTRING (33.8324838 27.2186492, 33.8325433 27.2182705)",,
99937277,residential,False,False,40.612,"LINESTRING (33.8324838 27.2186492, 33.8320801 27.218582)",,
99937277,residential,False,True,39.409,"LINESTRING (33.8324838 27.2186492, 33.8328761 27.2187117)",,
99937297,residential,False,True,39.32,"LINESTRING (33.8313548 27.2180919, 33.8312922 27.2184411)",,
99937349,residential,False,True,42.56,"LINESTRING (33.8313548 27.2180919, 33.831779 27.2181567)",,
99937320,residential,False,True,42.801,"LINESTRING (33.8335303 27.2196084, 33.8336096 27.21923)",,
99937320,residential,False,False,47.395,"LINESTRING (33.8335303 27.2196084, 33.8335189 27.2197702, 33.8335081 27.220009, 33.833507 27.2200341)",,
171373783,residential,True,False,23.423000000000002,"LINESTRING (33.8335303 27.2196084, 33.8335488 27.2196119, 33.8336941 27.2196355, 33.8337641 27.2196409)",شارع شيري,
