osmid,oneway,name,highway,reversed,length,geometry,junction
324267866,True,"طريق القصير, مرسى علم",primary,False,68.797,"LINESTRING (34.2827225 26.1072586, 34.282815 26.1071282, 34.2828994 26.1069933, 34.2829754 26.1068545, 34.2830427 26.1067121)",
412520227,False,,residential,False,59.657,"LINESTRING (34.2827225 26.1072586, 34.2824621 26.1070748, 34.282451 26.1070725, 34.2824384 26.1070719, 34.282428 26.1070736, 34.2824145 26.1070794, 34.282389 26.1071029, 34.2822625 26.1072181)",
321523500,True,"طريق القصير, مرسى علم",primary,False,71.197,"LINESTRING (34.2832017 26.1058186, 34.283519 26.1052452)",
412520028,False,,residential,False,45.204,"LINESTRING (34.2832017 26.1058186, 34.282801 26.1056294)",
321523500,True,"طريق القصير, مرسى علم",primary,False,46.32,"LINESTRING (34.2828919 26.104312, 34.282857 26.1042494, 34.2825864 26.1040023)",
412520473,False,,residential,False,43.138000000000005,"LINESTRING (34.2828919 26.104312, 34.2827437 26.1045348, 34.2827296 26.1045498, 34.2827142 26.1045546, 34.2826961 26.1045546, 34.2826148 26.1045274)",
321523500,True,"طريق القصير, مرسى علم",primary,False,40.828,"LINESTRING (34.2822299 26.1036769, 34.2819431 26.1034152)",
412520498,False,,residential,False,75.57300000000001,"LINESTRING (34.2822299 26.1036769, 34.2824545 26.1034372, 34.2827282 26.1031655)",
321523500,True,"طريق القصير, مرسى علم",primary,False,12.091,"LINESTRING (34.2812339 26.1025129, 34.2811653 26.1024233)",
416266370,False,,residential,True,45.294,"LINESTRING (34.2812339 26.1025129, 34.2808756 26.1027627)",
28685394,False,,primary,False,32.568,"LINESTRING (34.2800833 26.1010824, 34.2798903 26.1008463)",
753806801,True,,primary,False,27.012,"LINESTRING (34.2800833 26.1010824, 34.2801759 26.1011272, 34.2802363 26.1011773, 34.2802829 26.1012391)",
321523493,True,Sea Street,tertiary,False,28.497,"LINESTRING (34.2820201 26.1015882, 34.2822519 26.1017377)",
416265989,False,,residential,False,54.269,"LINESTRING (34.2820201 26.1015882, 34.2823647 26.1012108)",
"[416265989, 416265990]",False,,residential,"[False, True]",126.21600000000001,"LINESTRING (34.2820201 26.1015882, 34.2815489 26.1020795, 34.2811653 26.1024233)",
131095164,False,,residential,True,22.507,"LINESTRING (34.2843901 26.1035839, 34.2846008 26.1036558)",
321523493,True,Sea Street,tertiary,False,78.755,"LINESTRING (34.2839071 26.1069422, 34.2831811 26.1066654)",
774719451,False,,residential,False,45.238,"LINESTRING (34.2839071 26.1069422, 34.2837883 26.1073348)",
321523500,True,"طريق القصير, مرسى علم",primary,False,24.231,"LINESTRING (34.2804471 26.1015493, 34.2802742 26.1013964)",
416266158,False,,residential,False,30.908,"LINESTRING (34.2804471 26.1015493, 34.2803551 26.1018147)",
321523500,True,"طريق القصير, مرسى علم",primary,False,33.614,"LINESTRING (34.2830246 26.1066284, 34.2830475 26.1063268)",
321523498,True,,primary,False,23.043000000000003,"LINESTRING (34.2830246 26.1066284, 34.2830385 26.106609, 34.2830583 26.1065945, 34.2830822 26.1065861, 34.2831078 26.1065848, 34.2831326 26.1065907, 34.2831542 26.1066031, 34.2831704 26.1066209, 34.2831797 26.1066424, 34.2831811 26.1066654)",roundabout
321523493,True,Sea Street,tertiary,False,53.42,"LINESTRING (34.2835383 26.1028222, 34.283883 26.1031896)",
416266152,False,,residential,True,55.953,"LINESTRING (34.2835383 26.1028222, 34.2831241 26.1031611)",
353946484,False,,residential,True,36.874,"LINESTRING (34.283519 26.1052452, 34.2838242 26.1054319)",
321523500,True,"طريق القصير, مرسى علم",primary,False,47.616,"LINESTRING (34.283519 26.1052452, 34.2835567 26.1051587, 34.2835714 26.1050477, 34.2835471 26.1049381, 34.283486 26.1048407)",
774977684,False,,residential,True,9.948,"LINESTRING (34.2770766 26.1018791, 34.2770028 26.101819)",
129721824,False,,unclassified,False,63.753,"LINESTRING (34.2770766 26.1018791, 34.2768912 26.1022738, 34.2768757 26.1024181)",
129721824,False,,unclassified,True,68.669,"LINESTRING (34.2770766 26.1018791, 34.2773226 26.1014256, 34.2773647 26.101319)",
321523500,True,"طريق القصير, مرسى علم",primary,False,4.414,"LINESTRING (34.2825864 26.1040023, 34.2825554 26.103974)",
412520102,False,,residential,True,49.984,"LINESTRING (34.2825864 26.1040023, 34.2823432 26.1043952)",
129721829,False,,residential,False,31.268,"LINESTRING (34.2822446 26.1040083, 34.2825554 26.103974)",
129721829,False,,residential,True,29.011,"LINESTRING (34.2822446 26.1040083, 34.2819752 26.1039106)",
412520170,False,,residential,True,32.162,"LINESTRING (34.2822446 26.1040083, 34.2820964 26.1042651)",
91897285,False,"طريق قفط, القصير",primary,True,49.688,"LINESTRING (34.2774768 26.101035, 34.2769982 26.1009127)",
129721824,False,,unclassified,False,33.505,"LINESTRING (34.2774768 26.101035, 34.2773647 26.101319)",
91897285,False,"طريق قفط, القصير",primary,False,46.759,"LINESTRING (34.2774768 26.101035, 34.2776624 26.1010922, 34.2779256 26.101154)",
129721823,False,,residential,True,48.895,"LINESTRING (34.2818853 26.1033624, 34.2815841 26.1037091)",
321523500,True,"طريق القصير, مرسى علم",primary,False,33.225,"LINESTRING (34.2818853 26.1033624, 34.2816966 26.1031163)",
129721824,False,,unclassified,False,18.876,"LINESTRING (34.2794913 26.1055786, 34.2795796 26.1057287)",
129721824,False,,unclassified,True,24.41,"LINESTRING (34.2794913 26.1055786, 34.2793812 26.1053826)",
412520313,False,,residential,False,99.536,"LINESTRING (34.2794913 26.1055786, 34.2803295 26.1050941)",
