osmid,oneway,name,highway,reversed,length,geometry
92867386,True,شارع المحافظه,tertiary,False,19.514,"LINESTRING (33.6276081 28.2407658, 33.6277652 28.2408737)"
92869669,False,,residential,True,101.973,"LINESTRING (33.6259456 28.2432871, 33.6251425 28.2427036)"
746886902,True,طريق الطور الداخلى,secondary,False,109.382,"LINESTRING (33.6259456 28.2432871, 33.6262397 28.2426925, 33.626405 28.2423907)"
92867388,True,شارع المحافظه,tertiary,False,13.801,"LINESTRING (33.6274858 28.240907, 33.6273825 28.2408226)"
746886902,True,طريق الطور الداخلى,secondary,False,19.75,"LINESTRING (33.6274858 28.240907, 33.6276081 28.2407658)"
92867421,False,شارع السادات,tertiary,False,17.793,"LINESTRING (33.6192915 28.2402297, 33.6191508 28.2401285)"
92867421,False,شارع السادات,tertiary,True,89.466,"LINESTRING (33.6192915 28.2402297, 33.6199948 28.240743)"
92868667,False,شارع الكيلانى,residential,True,39.754,"LINESTRING (33.6192915 28.2402297, 33.6190376 28.2405086)"
92867398,True,طريق الطور الداخلى,secondary,False,74.638,"LINESTRING (33.6269365 28.2418787, 33.6268395 28.2420159, 33.6267473 28.2421556, 33.62666 28.2422977, 33.6265655 28.2424645)"
92869625,False,شارع الفدائي خضر السيد موسى,residential,False,185.124,"LINESTRING (33.6269365 28.2418787, 33.6271513 28.2420242, 33.6272404 28.242094, 33.6277633 28.2424832, 33.6283983 28.2429334)"
92867386,True,شارع المحافظه,tertiary,False,131.934,"LINESTRING (33.6253412 28.2389771, 33.6263422 28.2397709)"
836373254,False,شارع البيئه,residential,False,75.76,"LINESTRING (33.6253412 28.2389771, 33.6258611 28.2384727)"
92868654,False,,residential,False,29.313,"LINESTRING (33.627008 28.2374895, 33.6267955 28.2373039)"
836373254,False,شارع البيئه,residential,True,59.046,"LINESTRING (33.627008 28.2374895, 33.626576 28.2378598)"
92867388,True,شارع المحافظه,tertiary,False,100.652,"LINESTRING (33.6251699 28.2390566, 33.6244031 28.2384541)"
92868653,False,شارع البيئه,residential,True,87.465,"LINESTRING (33.6251699 28.2390566, 33.6245437 28.2396173)"
92867421,False,شارع السادات,tertiary,False,53.551,"LINESTRING (33.6217641 28.2420069, 33.621338 28.2417052)"
92867421,False,شارع السادات,tertiary,True,16.194,"LINESTRING (33.6217641 28.2420069, 33.6218917 28.2420995)"
92868653,False,شارع البيئه,residential,False,69.972,"LINESTRING (33.6217641 28.2420069, 33.6222723 28.2415647)"
92868667,False,شارع الكيلانى,residential,False,39.754,"LINESTRING (33.6190376 28.2405086, 33.6192915 28.2402297)"
92868667,False,شارع الكيلانى,residential,True,50.018,"LINESTRING (33.6190376 28.2405086, 33.6187187 28.2408599)"
413427306,False,,residential,False,112.947,"LINESTRING (33.6190376 28.2405086, 33.6199346 28.2411468)"
92867386,True,شارع المحافظه,tertiary,False,121.333,"LINESTRING (33.623606 28.2376052, 33.6245275 28.2383343)"
92867421,False,شارع السادات,tertiary,False,57.853,"LINESTRING (33.6253145 28.2445604, 33.624846 28.2442436)"
746886902,True,طريق الطور الداخلى,secondary,False,66.856,"LINESTRING (33.6253145 28.2445604, 33.6255879 28.2440095)"
92869633,False,شارع التحرير,residential,False,55.997,"LINESTRING (33.6217269 28.2456939, 33.6220894 28.2453045)"
92869633,False,شارع التحرير,residential,True,51.256,"LINESTRING (33.6217269 28.2456939, 33.6213956 28.2460507)"
92869637,False,شارع 8,residential,False,147.613,"LINESTRING (33.6217269 28.2456939, 33.6206964 28.2447253)"
92868653,False,شارع البيئه,residential,False,87.465,"LINESTRING (33.6245437 28.2396173, 33.6251699 28.2390566)"
92868653,False,شارع البيئه,residential,True,105.624,"LINESTRING (33.6245437 28.2396173, 33.6237654 28.2402747)"
92869640,False,,residential,False,219.387,"LINESTRING (33.6245437 28.2396173, 33.626172 28.2409719)"
92869640,False,,residential,True,107.381,"LINESTRING (33.6245437 28.2396173, 33.6244616 28.2395601, 33.6236838 28.2390184)"
92869621,False,شارع 23 يوليو,residential,False,49.831,"LINESTRING (33.6223548 28.24319, 33.6219989 28.2435102)"
92869621,False,شارع 23 يوليو,residential,True,64.4,"LINESTRING (33.6223548 28.24319, 33.6228165 28.2427777)"
92869655,False,شارع السلام,residential,False,120.684,"LINESTRING (33.6223548 28.24319, 33.6233041 28.2438818)"
92869655,False,شارع السلام,residential,True,110.602,"LINESTRING (33.6223548 28.24319, 33.6214849 28.2425559)"
92869621,False,شارع 23 يوليو,residential,False,43.738,"LINESTRING (33.6202955 28.2451249, 33.6199962 28.2454168)"
92869621,False,شارع 23 يوليو,residential,True,59.3,"LINESTRING (33.6202955 28.2451249, 33.6206964 28.2447253)"
92869661,False,شارع الزهراء,residential,True,105.335,"LINESTRING (33.6202955 28.2451249, 33.619503 28.2444846)"
92869661,False,شارع الزهراء,residential,False,71.893,"LINESTRING (33.6202955 28.2451249, 33.6207861 28.2454859, 33.6208598 28.2455383)"
92869668,False,شارع المدارس,residential,False,71.308,"LINESTRING (33.6209392 28.2405995, 33.6204831 28.2410993)"
92869668,False,شارع المدارس,residential,True,31.017,"LINESTRING (33.6209392 28.2405995, 33.6211366 28.2403814)"
92869678,False,شارع المدينه المنورة,residential,False,103.804,"LINESTRING (33.6209392 28.2405995, 33.6217578 28.2411923)"
92867421,False,شارع السادات,tertiary,False,16.194,"LINESTRING (33.6218917 28.2420995, 33.6217641 28.2420069)"
92867421,False,شارع السادات,tertiary,True,117.872,"LINESTRING (33.6218917 28.2420995, 33.6228165 28.2427777)"
92869651,False,شارع الامل,residential,False,64.53200000000001,"LINESTRING (33.6218917 28.2420995, 33.6216918 28.2423309, 33.6214849 28.2425559)"
92867398,True,طريق الطور الداخلى,secondary,False,72.295,"LINESTRING (33.6257488 28.2441036, 33.6254531 28.2446993)"
1203878887,False,شارع المدينه المنورة,residential,False,62.025000000000006,"LINESTRING (33.6257488 28.2441036, 33.6259767 28.2442659, 33.6262412 28.2444543)"
92869617,False,شارع الشهيد عبده متولي طه,residential,True,54.59,"LINESTRING (33.623455 28.2446283, 33.6238292 28.2442645)"
92869636,False,شارع جمال عبد الناصر,tertiary,False,24.327,"LINESTRING (33.623455 28.2446283, 33.6236447 28.2447695)"
92869636,False,شارع جمال عبد الناصر,tertiary,True,63.271,"LINESTRING (33.623455 28.2446283, 33.6229592 28.2442636)"
92867421,False,شارع السادات,tertiary,False,117.872,"LINESTRING (33.6228165 28.2427777, 33.6218917 28.2420995)"
92867421,False,شارع السادات,tertiary,True,112.601,"LINESTRING (33.6228165 28.2427777, 33.6237074 28.2434176)"
92869621,False,شارع 23 يوليو,residential,False,64.4,"LINESTRING (33.6228165 28.2427777, 33.6223548 28.24319)"
92869621,False,شارع 23 يوليو,residential,True,70.037,"LINESTRING (33.6228165 28.2427777, 33.6233178 28.2423286)"
92869633,False,شارع التحرير,residential,False,35.029,"LINESTRING (33.6220894 28.2453045, 33.6223017 28.245051)"
92869633,False,شارع التحرير,residential,True,55.997,"LINESTRING (33.6220894 28.2453045, 33.6217269 28.2456939)"
92869676,False,شارع 6 أكتوبر,residential,False,143.486,"LINESTRING (33.6220894 28.2453045, 33.6210849 28.2443653)"
92869676,False,شارع 6 أكتوبر,residential,True,79.4,"LINESTRING (33.6220894 28.2453045, 33.6226636 28.2458085)"
92869676,False,شارع 6 أكتوبر,residential,True,86.16,"LINESTRING (33.6197217 28.2431494, 33.6203363 28.2437037)"
92869665,False,شارع ابراهيم موسى,tertiary,True,49.921,"LINESTRING (33.6197217 28.2431494, 33.6198058 28.2430579, 33.6200333 28.2427942)"
92869626,False,,residential,True,63.888,"LINESTRING (33.6251425 28.2427036, 33.6255409 28.2422487)"
92869669,False,,residential,False,101.973,"LINESTRING (33.6251425 28.2427036, 33.6259456 28.2432871)"
92869669,False,,residential,True,58.803,"LINESTRING (33.6251425 28.2427036, 33.6246857 28.2423605)"
92869633,False,شارع التحرير,residential,False,51.256,"LINESTRING (33.6213956 28.2460507, 33.6217269 28.2456939)"
92869661,False,شارع الزهراء,residential,True,77.676,"LINESTRING (33.6213956 28.2460507, 33.6213665 28.2460065, 33.6213402 28.2459735, 33.6209433 28.245608, 33.6208598 28.2455383)"
92867421,False,شارع السادات,tertiary,False,112.601,"LINESTRING (33.6237074 28.2434176, 33.6228165 28.2427777)"
92867421,False,شارع السادات,tertiary,True,68.84,"LINESTRING (33.6237074 28.2434176, 33.6242518 28.2438091)"
92869633,False,شارع التحرير,residential,False,67.9,"LINESTRING (33.6237074 28.2434176, 33.6241321 28.242935)"
92869633,False,شارع التحرير,residential,True,65.0,"LINESTRING (33.6237074 28.2434176, 33.6233041 28.2438818)"
92868653,False,شارع البيئه,residential,False,105.624,"LINESTRING (33.6237654 28.2402747, 33.6245437 28.2396173)"
92868653,False,شارع البيئه,residential,True,120.292,"LINESTRING (33.6237654 28.2402747, 33.6230808 28.2408687, 33.6228905 28.2410338)"
92869629,False,شارع محمد نجيب,residential,False,224.26,"LINESTRING (33.6237654 28.2402747, 33.6245819 28.2408776, 33.6255289 28.2415607)"
92869656,False,شارع التحرير,residential,False,23.325,"LINESTRING (33.6272899 28.2452145, 33.6271461 28.2453817)"
92869656,False,شارع التحرير,residential,True,32.157,"LINESTRING (33.6272899 28.2452145, 33.627488 28.2449839)"
1203878887,False,شارع المدينه المنورة,residential,True,61.475,"LINESTRING (33.6272899 28.2452145, 33.6268053 28.2448632)"
771928658,False,شارع منشية نور,residential,False,33.83,"LINESTRING (33.6282119 28.2441056, 33.6284745 28.2443032)"
771928658,False,شارع منشية نور,residential,True,36.122,"LINESTRING (33.6282119 28.2441056, 33.6279264 28.2439)"
92869656,False,شارع التحرير,residential,False,66.532,"LINESTRING (33.6282119 28.2441056, 33.6281003 28.2442215, 33.6280208 28.2443108, 33.6278993 28.2444503, 33.6278024 28.2445821)"
92869629,False,شارع محمد نجيب,residential,False,47.696,"LINESTRING (33.6255289 28.2415607, 33.6259037 28.2418345)"
92869633,False,شارع التحرير,residential,False,90.858,"LINESTRING (33.6255289 28.2415607, 33.626172 28.2409719)"
92869633,False,شارع التحرير,residential,True,58.446,"LINESTRING (33.6255289 28.2415607, 33.6251232 28.2419461)"
92869629,False,شارع محمد نجيب,residential,True,224.26,"LINESTRING (33.6255289 28.2415607, 33.6245819 28.2408776, 33.6237654 28.2402747)"
92869621,False,شارع 23 يوليو,residential,False,35.533,"LINESTRING (33.6219989 28.2435102, 33.6217498 28.2437425)"
92869621,False,شارع 23 يوليو,residential,True,49.831,"LINESTRING (33.6219989 28.2435102, 33.6223548 28.24319)"
92869636,False,شارع جمال عبد الناصر,tertiary,False,125.964,"LINESTRING (33.6219989 28.2435102, 33.6229592 28.2442636)"
92869636,False,شارع جمال عبد الناصر,tertiary,True,105.138,"LINESTRING (33.6219989 28.2435102, 33.621163 28.2429171)"
92869662,False,,residential,False,17.383,"LINESTRING (33.6205964 28.2393065, 33.6205212 28.2394481)"
92869662,False,,residential,True,36.932,"LINESTRING (33.6205964 28.2393065, 33.6207467 28.2390019)"
92869672,False,,residential,False,72.398,"LINESTRING (33.6205964 28.2393065, 33.6209622 28.2395756, 33.6211637 28.2397238)"
92869621,False,شارع 23 يوليو,residential,False,59.3,"LINESTRING (33.6206964 28.2447253, 33.6202955 28.2451249)"
92869621,False,شارع 23 يوليو,residential,True,55.233,"LINESTRING (33.6206964 28.2447253, 33.6210849 28.2443653)"
92869637,False,شارع 8,residential,False,104.644,"LINESTRING (33.6206964 28.2447253, 33.6199476 28.2440541)"
92869637,False,شارع 8,residential,True,147.613,"LINESTRING (33.6206964 28.2447253, 33.6217269 28.2456939)"
92867421,False,شارع السادات,tertiary,False,48.803,"LINESTRING (33.6210846 28.2415291, 33.6206977 28.2412526)"
92867421,False,شارع السادات,tertiary,True,31.616,"LINESTRING (33.6210846 28.2415291, 33.621338 28.2417052)"
92869665,False,شارع ابراهيم موسى,tertiary,False,36.417,"LINESTRING (33.6210846 28.2415291, 33.6208671 28.2417947)"
92869617,False,شارع الشهيد عبده متولي طه,residential,False,67.402,"LINESTRING (33.6246995 28.2433488, 33.6242518 28.2438091)"
92869678,False,شارع المدينه المنورة,residential,False,113.889,"LINESTRING (33.6246995 28.2433488, 33.6255879 28.2440095)"
92869678,False,شارع المدينه المنورة,residential,True,72.155,"LINESTRING (33.6246995 28.2433488, 33.6241321 28.242935)"
92869629,False,شارع محمد نجيب,residential,True,72.474,"LINESTRING (33.6264857 28.2422369, 33.6259037 28.2418345)"
746886902,True,طريق الطور الداخلى,secondary,False,177.494,"LINESTRING (33.6264857 28.2422369, 33.6265672 28.2421084, 33.6266502 28.2419825, 33.6267386 28.2418595, 33.6268281 28.2417395, 33.6274858 28.240907)"
92869621,False,شارع 23 يوليو,residential,False,55.233,"LINESTRING (33.6210849 28.2443653, 33.6206964 28.2447253)"
92869621,False,شارع 23 يوليو,residential,True,61.926,"LINESTRING (33.6210849 28.2443653, 33.6215175 28.2439592)"
92869676,False,شارع 6 أكتوبر,residential,False,103.872,"LINESTRING (33.6210849 28.2443653, 33.6203363 28.2437037)"
92869676,False,شارع 6 أكتوبر,residential,True,143.486,"LINESTRING (33.6210849 28.2443653, 33.6220894 28.2453045)"
92869642,False,شارع حي الزهور,residential,True,46.678,"LINESTRING (33.6211297 28.2372218, 33.6215029 28.2374828)"
768150653,True,شارع العاشر من رمضان,residential,False,78.659,"LINESTRING (33.6211297 28.2372218, 33.6207987 28.2378663)"
92869637,False,شارع 8,residential,True,104.644,"LINESTRING (33.6199476 28.2440541, 33.6206964 28.2447253)"
92869651,False,شارع الامل,residential,False,64.716,"LINESTRING (33.6199476 28.2440541, 33.619503 28.2444846)"
92869651,False,شارع الامل,residential,True,54.478,"LINESTRING (33.6199476 28.2440541, 33.6203363 28.2437037)"
92869657,False,شارع النصر,residential,False,93.462,"LINESTRING (33.6201049 28.2427114, 33.6207813 28.2433042)"
92869665,False,شارع ابراهيم موسى,tertiary,False,11.574,"LINESTRING (33.6201049 28.2427114, 33.6200333 28.2427942)"
92869665,False,شارع ابراهيم موسى,tertiary,True,47.825,"LINESTRING (33.6201049 28.2427114, 33.6204042 28.2423716)"
92869651,False,شارع الامل,residential,True,62.245,"LINESTRING (33.6187662 28.2451784, 33.6192003 28.2447696)"
92867402,True,شارع البحر,tertiary,False,71.071,"LINESTRING (33.6187662 28.2451784, 33.6192743 28.2455527, 33.6193228 28.2455884)"
92869621,False,شارع 23 يوليو,residential,False,57.102,"LINESTRING (33.6199962 28.2454168, 33.6196094 28.245801)"
92869621,False,شارع 23 يوليو,residential,True,43.738,"LINESTRING (33.6199962 28.2454168, 33.6202955 28.2451249)"
92869654,False,شارع العبور,residential,False,71.362,"LINESTRING (33.6199962 28.2454168, 33.6205274 28.245856)"
92869654,False,شارع العبور,residential,True,106.1,"LINESTRING (33.6199962 28.2454168, 33.6192003 28.2447696)"
92869633,False,شارع التحرير,residential,False,62.928,"LINESTRING (33.6246857 28.2423605, 33.6251232 28.2419461)"
92869669,False,,residential,False,58.803,"LINESTRING (33.6246857 28.2423605, 33.6251425 28.2427036)"
