osmid,oneway,highway,reversed,length,geometry,name,bridge
685643543,False,residential,False,18.679,"LINESTRING (31.5507482 31.038429, 31.5505564 31.0383942)",,
695594547,False,residential,False,22.033,"LINESTRING (31.5507482 31.038429, 31.5506691 31.0386152)",,
695594547,False,residential,True,87.264,"LINESTRING (31.5507482 31.038429, 31.5509051 31.0383233, 31.550948 31.0382727, 31.5510312 31.038236, 31.551168 31.0382015, 31.5513101 31.0381532, 31.5515378 31.0380562)",,
685643533,False,residential,False,156.455,"LINESTRING (31.5513866 31.0366651, 31.5522905 31.0361963, 31.552501 31.0360837, 31.5525359 31.0360366, 31.5525366 31.0360165, 31.5525332 31.0359929, 31.5524848 31.0358081)",,
695594548,False,residential,False,91.606,"LINESTRING (31.5513866 31.0366651, 31.5514657 31.0367467, 31.551518 31.0368341, 31.5515636 31.0369225, 31.5516722 31.0371604, 31.5517849 31.0374098)",,
695594548,False,residential,True,142.554,"LINESTRING (31.5513866 31.0366651, 31.5513074 31.0366226, 31.5512001 31.0365606, 31.5511036 31.0365192, 31.5509963 31.0364618, 31.5508904 31.0363974, 31.5507978 31.0363331, 31.5502077 31.0358832)",,
685632262,False,residential,False,105.912,"LINESTRING (31.5517426 31.0353534, 31.5519163 31.03577, 31.5519592 31.0358148, 31.5520263 31.0358251, 31.5521228 31.0358183, 31.5523253 31.0358045, 31.5524848 31.0358081)",,
694542404,False,residential,False,157.858,"LINESTRING (31.5517426 31.0353534, 31.5516568 31.0353833, 31.5508441 31.0357004, 31.5502077 31.0358832)",شارع الكوبري,
694542404,False,residential,True,25.063000000000002,"LINESTRING (31.5517426 31.0353534, 31.5517849 31.0353278, 31.551805 31.0353, 31.5518164 31.035258, 31.5518218 31.0351529)",شارع الكوبري,
685643540,False,residential,False,25.523,"LINESTRING (31.5491717 31.0359469, 31.5489048 31.0359665)",,
685643540,False,residential,True,91.8,"LINESTRING (31.5491717 31.0359469, 31.549847 31.0359642, 31.5499248 31.0359607, 31.5500092 31.0359389, 31.5501244 31.0359049)",,
694485267,False,residential,True,24.424999999999997,"LINESTRING (31.5491717 31.0359469, 31.5491207 31.0358584, 31.5490553 31.0357512)",,
685643540,False,residential,False,8.295,"LINESTRING (31.5502077 31.0358832, 31.5501244 31.0359049)",,
695594548,False,residential,True,28.973,"LINESTRING (31.5502077 31.0358832, 31.5500084 31.0356864)",,
694542404,False,residential,True,157.85799999999998,"LINESTRING (31.5502077 31.0358832, 31.5508441 31.0357004, 31.5516568 31.0353833, 31.5517426 31.0353534)",شارع الكوبري,
695594548,False,residential,False,142.554,"LINESTRING (31.5502077 31.0358832, 31.5507978 31.0363331, 31.5508904 31.0363974, 31.5509963 31.0364618, 31.5511036 31.0365192, 31.5512001 31.0365606, 31.5513074 31.0366226, 31.5513866 31.0366651)",,
685627501,False,residential,False,54.80800000000001,"LINESTRING (31.5566531 31.0351357, 31.5565941 31.0351288, 31.5564895 31.035138, 31.5562776 31.0352069, 31.5561073 31.0352664)",,
685627501,False,residential,True,163.33100000000002,"LINESTRING (31.5566531 31.0351357, 31.5568086 31.0351541, 31.5570393 31.0351288, 31.5572995 31.0351104, 31.5574202 31.0351012, 31.5574926 31.0350874, 31.5582913 31.0347956)",,
685643556,False,residential,False,248.63400000000001,"LINESTRING (31.5566531 31.0351357, 31.5568382 31.0357976, 31.5569106 31.0359561, 31.5569857 31.0360665, 31.55705 31.0361699, 31.5572271 31.0364641, 31.5574282 31.0367858, 31.5576664 31.0371804)",,
685643545,False,residential,True,40.076,"LINESTRING (31.5582913 31.0347956, 31.5581919 31.0344454)",,
685627501,False,residential,False,163.33100000000002,"LINESTRING (31.5582913 31.0347956, 31.5574926 31.0350874, 31.5574202 31.0351012, 31.5572995 31.0351104, 31.5570393 31.0351288, 31.5568086 31.0351541, 31.5566531 31.0351357)",,
685643546,False,residential,False,175.154,"LINESTRING (31.5582913 31.0347956, 31.5583187 31.0348921, 31.5583241 31.0351403, 31.5583026 31.0353908, 31.5579941 31.0363308)",,
685627503,False,residential,True,187.11800000000002,"LINESTRING (31.5564231 31.0382882, 31.5564506 31.0382745, 31.5567067 31.0381027, 31.5567899 31.038055, 31.556814 31.0380406, 31.5568231 31.0380309, 31.5568217 31.0380168, 31.5567912 31.0379665, 31.5567295 31.0378711, 31.5567252 31.0378542, 31.5567258 31.037843, 31.5567386 31.0378315, 31.5571332 31.0375902, 31.5576321 31.0372087, 31.5576664 31.0371804)",,
685632270,False,residential,False,118.93299999999999,"LINESTRING (31.5564231 31.0382882, 31.5563071 31.0382589, 31.55624 31.038213, 31.5561998 31.0381532, 31.5561274 31.0379602, 31.5559208 31.03745, 31.5559155 31.0373695)",,
685643547,False,residential,False,76.015,"LINESTRING (31.5564231 31.0382882, 31.5564452 31.0383095, 31.5564693 31.0383371, 31.5565538 31.0384026, 31.5567986 31.038656, 31.5569346 31.0388112)",,
685643547,False,residential,True,59.845,"LINESTRING (31.5577193 31.0398837, 31.5576683 31.039739, 31.5576187 31.0396493, 31.5575717 31.0395563, 31.5575342 31.0395034, 31.5574454 31.0394048)",,
685627502,False,residential,False,67.277,"LINESTRING (31.5560415 31.034664, 31.5561073 31.0352664)",,
685643558,False,residential,False,59.572,"LINESTRING (31.5560415 31.034664, 31.5558443 31.0341556)",,
685627502,False,residential,True,171.217,"LINESTRING (31.5560415 31.034664, 31.5560605 31.0346586, 31.5560832 31.0346522, 31.5561126 31.0346438, 31.5566249 31.0345695, 31.5578078 31.0343841)",,
685643546,False,residential,False,100.497,"LINESTRING (31.5579941 31.0363308, 31.5578762 31.03671, 31.5578064 31.0369697, 31.5577555 31.0370685, 31.5577045 31.0371489, 31.5576664 31.0371804)",,
685643546,False,residential,True,175.15400000000002,"LINESTRING (31.5579941 31.0363308, 31.5583026 31.0353908, 31.5583241 31.0351403, 31.5583187 31.0348921, 31.5582913 31.0347956)",,
"[685627505, 694513511]",False,residential,"[False, True]",693.708,"LINESTRING (31.5579941 31.0363308, 31.558831 31.0365951, 31.5589893 31.0366525, 31.5591609 31.0366824, 31.5593085 31.0367031, 31.5594587 31.0367375, 31.55981 31.0368685, 31.560156 31.0369995, 31.560616 31.0371616, 31.5606455 31.0370512, 31.5606603 31.0369559, 31.5606751 31.0368295, 31.5606724 31.036641, 31.5606751 31.0364778, 31.5606871 31.0362767, 31.5607059 31.036078, 31.5607461 31.0357596, 31.5607582 31.0356528, 31.5607515 31.0355735, 31.5607046 31.0354379, 31.5606737 31.0353827, 31.5606455 31.0353586, 31.5606087 31.0353471, 31.5605637 31.0353523, 31.5604591 31.0353896, 31.5604068 31.0354069, 31.5603505 31.0354126, 31.5600944 31.0353885, 31.5598784 31.0353747, 31.5597591 31.0353609, 31.5596344 31.0353115, 31.5595096 31.035177, 31.5593916 31.0350277, 31.5593058 31.0349288, 31.5592253 31.03483, 31.5591153 31.0347427, 31.5589893 31.0346783, 31.5587063 31.0345818)",,
685627505,False,residential,False,51.304,"LINESTRING (31.5581919 31.0344454, 31.5587063 31.0345818)",,
685643545,False,residential,False,40.076,"LINESTRING (31.5581919 31.0344454, 31.5582913 31.0347956)",,
685627505,False,residential,True,37.328,"LINESTRING (31.5581919 31.0344454, 31.5581283 31.034429, 31.5579244 31.0343922, 31.5578078 31.0343841)",,
685627502,False,residential,False,171.217,"LINESTRING (31.5578078 31.0343841, 31.5566249 31.0345695, 31.5561126 31.0346438, 31.5560832 31.0346522, 31.5560605 31.0346586, 31.5560415 31.034664)",,
685627505,False,residential,False,37.328,"LINESTRING (31.5578078 31.0343841, 31.5579244 31.0343922, 31.5581283 31.034429, 31.5581919 31.0344454)",,
685647252,False,residential,True,137.666,"LINESTRING (31.5578078 31.0343841, 31.5577716 31.034298, 31.5576951 31.0341095, 31.5576012 31.0339808, 31.557565 31.0339256, 31.5575489 31.0337969, 31.5575369 31.0336211, 31.5575248 31.0334694, 31.5574966 31.033335, 31.5574685 31.0331994)",,
685627505,False,residential,True,51.304,"LINESTRING (31.5587063 31.0345818, 31.5581919 31.0344454)",,
"[685627505, 694513511]",False,residential,"[False, True]",693.708,"LINESTRING (31.5587063 31.0345818, 31.5589893 31.0346783, 31.5591153 31.0347427, 31.5592253 31.03483, 31.5593058 31.0349288, 31.5593916 31.0350277, 31.5595096 31.035177, 31.5596344 31.0353115, 31.5597591 31.0353609, 31.5598784 31.0353747, 31.5600944 31.0353885, 31.5603505 31.0354126, 31.5604068 31.0354069, 31.5604591 31.0353896, 31.5605637 31.0353523, 31.5606087 31.0353471, 31.5606455 31.0353586, 31.5606737 31.0353827, 31.5607046 31.0354379, 31.5607515 31.0355735, 31.5607582 31.0356528, 31.5607461 31.0357596, 31.5607059 31.036078, 31.5606871 31.0362767, 31.5606751 31.0364778, 31.5606724 31.036641, 31.5606751 31.0368295, 31.5606603 31.0369559, 31.5606455 31.0370512, 31.560616 31.0371616, 31.560156 31.0369995, 31.55981 31.0368685, 31.5594587 31.0367375, 31.5593085 31.0367031, 31.5591609 31.0366824, 31.5589893 31.0366525, 31.558831 31.0365951, 31.5579941 31.0363308)",,
648879535,False,residential,True,34.358,"LINESTRING (31.5574685 31.0316308, 31.5578263 31.0315924)",شارع البحر,
648879535,False,residential,False,246.18,"LINESTRING (31.5574685 31.0316308, 31.5570194 31.0316969, 31.5563071 31.0318054, 31.5552913 31.0319697, 31.554927 31.0320291)",شارع البحر,
685647252,False,residential,False,176.627,"LINESTRING (31.5574685 31.0316308, 31.5574551 31.0317894, 31.557439 31.0318744, 31.5573934 31.0320238, 31.5573612 31.0321916, 31.5573424 31.0323088, 31.5573344 31.0324306, 31.5573692 31.0327753, 31.5574685 31.0331994)",,
685632262,False,residential,True,175.273,"LINESTRING (31.552695 31.038111, 31.5528202 31.0378292, 31.552957 31.037427, 31.5530804 31.0370938, 31.5532306 31.0366042)",,
685632268,False,residential,False,94.009,"LINESTRING (31.552695 31.038111, 31.5528041 31.0381877, 31.5530053 31.0383624, 31.5531158 31.0385063, 31.5532317 31.0385626, 31.5533202 31.0385978, 31.5533686 31.0386087, 31.5534453 31.0386167)",,
685632268,False,residential,True,78.336,"LINESTRING (31.552695 31.038111, 31.55267 31.0380935, 31.551927 31.0378637)",,
685643534,False,residential,False,244.497,"LINESTRING (31.552695 31.038111, 31.5526097 31.0383681, 31.5525003 31.0385824, 31.5524836 31.0386002, 31.5524581 31.0386198, 31.5524112 31.0386416, 31.5523548 31.0386726, 31.5523119 31.0387117, 31.5522891 31.0387691, 31.5523173 31.0391587, 31.5523428 31.0391863, 31.5523857 31.0392046, 31.5524434 31.0392035, 31.553491 31.0390424)",,
685643532,False,residential,False,66.974,"LINESTRING (31.5532306 31.0366042, 31.5538828 31.0363795)",,
685632262,False,residential,False,175.273,"LINESTRING (31.5532306 31.0366042, 31.5530804 31.0370938, 31.552957 31.037427, 31.5528202 31.0378292, 31.552695 31.038111)",,
685632262,False,residential,True,152.567,"LINESTRING (31.5532306 31.0366042, 31.553307 31.0360515, 31.553299 31.036009, 31.5532775 31.0359722, 31.5532306 31.035924, 31.5531126 31.0358654, 31.5529892 31.0358183, 31.5528926 31.0357953, 31.5527934 31.035793, 31.5525278 31.0358091, 31.5524848 31.0358081)",,
685632263,False,residential,False,94.896,"LINESTRING (31.5523455 31.0367054, 31.5520611 31.0370961, 31.5517849 31.0374098)",,
685632264,False,residential,False,23.057,"LINESTRING (31.5501004 31.036922, 31.5501211 31.0371286)",,
685632264,False,residential,True,14.633,"LINESTRING (31.5501004 31.036922, 31.5501004 31.0367904)",,
694498588,False,residential,True,144.416,"LINESTRING (31.5501004 31.036922, 31.5486192 31.0371978)",,
685632264,False,residential,True,22.284,"LINESTRING (31.5501601 31.0374839, 31.5501367 31.0372845)",,
685632264,False,residential,False,39.007,"LINESTRING (31.5501601 31.0374839, 31.5502299 31.0377321, 31.55028 31.0378174)",,
694497108,False,residential,False,137.488,"LINESTRING (31.5501601 31.0374839, 31.5496525 31.0375344, 31.5489427 31.0375793, 31.5488546 31.037585, 31.5487227 31.0375885)",,
685643540,False,residential,True,8.295,"LINESTRING (31.5501244 31.0359049, 31.5502077 31.0358832)",,
685632264,False,residential,False,68.89099999999999,"LINESTRING (31.5501244 31.0359049, 31.5501239 31.0363618, 31.5501004 31.0365232)",,
685643540,False,residential,False,91.8,"LINESTRING (31.5501244 31.0359049, 31.5500092 31.0359389, 31.5499248 31.0359607, 31.549847 31.0359642, 31.5491717 31.0359469)",,
694493578,False,residential,True,24.172,"LINESTRING (31.5487788 31.0378005, 31.5487227 31.0375885)",,
685632265,False,residential,True,143.041,"LINESTRING (31.5487788 31.0378005, 31.5499805 31.0378143, 31.5501682 31.0378148, 31.55028 31.0378174)",,
694493578,False,residential,False,34.679,"LINESTRING (31.5487788 31.0378005, 31.5488096 31.0380199, 31.5488306 31.038109)",,
685632264,False,residential,False,33.582,"LINESTRING (31.55028 31.0378174, 31.5504231 31.0380934)",,
685632264,False,residential,True,39.007,"LINESTRING (31.55028 31.0378174, 31.5502299 31.0377321, 31.5501601 31.0374839)",,
685632265,False,residential,False,143.041,"LINESTRING (31.55028 31.0378174, 31.5501682 31.0378148, 31.5499805 31.0378143, 31.5487788 31.0378005)",,
695608459,False,residential,True,150.54899999999998,"LINESTRING (31.55028 31.0378174, 31.5508689 31.0376913, 31.5517849 31.0374098)",,
685632263,False,residential,True,94.896,"LINESTRING (31.5517849 31.0374098, 31.5520611 31.0370961, 31.5523455 31.0367054)",,
695594548,False,residential,False,57.018,"LINESTRING (31.5517849 31.0374098, 31.5518345 31.0374764, 31.5518995 31.0375344, 31.5519465 31.0375867, 31.5519693 31.0376229, 31.551978 31.037666, 31.551927 31.0378637)",,
695594548,False,residential,True,91.60600000000001,"LINESTRING (31.5517849 31.0374098, 31.5516722 31.0371604, 31.5515636 31.0369225, 31.551518 31.0368341, 31.5514657 31.0367467, 31.5513866 31.0366651)",,
695608459,False,residential,False,150.54899999999998,"LINESTRING (31.5517849 31.0374098, 31.5508689 31.0376913, 31.55028 31.0378174)",,
685632266,False,residential,True,181.911,"LINESTRING (31.551569 31.0396229, 31.5516856 31.0392173, 31.5517178 31.0390093, 31.5517366 31.0388013, 31.5517393 31.0383945, 31.5517339 31.038321, 31.5517178 31.0382544, 31.5516454 31.038167, 31.5515378 31.0380562)",,
685632266,False,residential,False,181.911,"LINESTRING (31.5515378 31.0380562, 31.5516454 31.038167, 31.5517178 31.0382544, 31.5517339 31.038321, 31.5517393 31.0383945, 31.5517366 31.0388013, 31.5517178 31.0390093, 31.5516856 31.0392173, 31.551569 31.0396229)",,
695594547,False,residential,False,87.26399999999998,"LINESTRING (31.5515378 31.0380562, 31.5513101 31.0381532, 31.551168 31.0382015, 31.5510312 31.038236, 31.550948 31.0382727, 31.5509051 31.0383233, 31.5507482 31.038429)",,
695594547,False,residential,True,43.137,"LINESTRING (31.5515378 31.0380562, 31.55186 31.0379188, 31.551927 31.0378637)",,
685632267,False,residential,True,19.008,"LINESTRING (31.5494668 31.0330132, 31.5496625 31.0330464)",,
685632267,False,residential,False,25.781,"LINESTRING (31.5494668 31.0330132, 31.54934 31.0329816, 31.5493065 31.0329546, 31.5492701 31.0328817)",,
694500886,False,residential,False,90.628,"LINESTRING (31.5494668 31.0330132, 31.5494969 31.0334212, 31.5495592 31.0338239)",,
648879536,False,residential,False,25.132,"LINESTRING (31.5518641 31.0337823, 31.5518784 31.0338599, 31.5519103 31.0340048)",شارع الكوبري,
648879536,False,residential,True,10.357,"LINESTRING (31.5518641 31.0337823, 31.5518534 31.0337468, 31.5518412 31.0336913)",شارع الكوبري,
685632267,False,residential,False,226.86300000000003,"LINESTRING (31.5518641 31.0337823, 31.5516588 31.0337383, 31.5514576 31.0336694, 31.5510473 31.0334717, 31.5507334 31.0333154, 31.5504304 31.0332097, 31.5501273 31.0331316, 31.5498537 31.033081, 31.5496625 31.0330464)",,
685632268,False,residential,True,44.794,"LINESTRING (31.5535785 31.0394382, 31.553491 31.0390424)",,
"[685822641, 685822643, 685632269]",False,residential,"[False, True]",275.945,"LINESTRING (31.5535785 31.0394382, 31.5532573 31.039493, 31.5527883 31.0395712, 31.55252 31.0396274, 31.5522677 31.0397114, 31.5521684 31.0397298, 31.5521631 31.0397757, 31.5521711 31.0398493, 31.5522113 31.039932, 31.5522489 31.0399872, 31.5522797 31.0400038, 31.5523186 31.0400055, 31.5523528 31.040005, 31.5523857 31.0400033, 31.5525875 31.0399464, 31.5531898 31.0398073, 31.5533324 31.0397869)",,
685632269,False,residential,True,26.984,"LINESTRING (31.5535785 31.0394382, 31.5537172 31.0393874, 31.5538294 31.0393272)",,
685632269,False,residential,False,20.727,"LINESTRING (31.5551954 31.0381357, 31.5550523 31.0382761)",,
685632269,False,residential,True,21.731,"LINESTRING (31.5551954 31.0381357, 31.5553392 31.037984)",,
685643551,False,residential,False,162.904,"LINESTRING (31.5551954 31.0381357, 31.5552994 31.0384453, 31.5555549 31.0391318, 31.5557119 31.0395321)",,
685627501,False,residential,False,85.332,"LINESTRING (31.5554651 31.0355473, 31.555438 31.0355723, 31.5553361 31.0356252, 31.5549016 31.0358297, 31.5546801 31.0359109)",,
685627501,False,residential,True,69.609,"LINESTRING (31.5554651 31.0355473, 31.5555051 31.0355103, 31.5555802 31.0354505, 31.5561073 31.0352664)",,
685632270,False,residential,True,218.413,"LINESTRING (31.5554651 31.0355473, 31.5555185 31.035701, 31.5555802 31.0358091, 31.5556626 31.0359217, 31.5557089 31.0359648, 31.5557492 31.0359975, 31.5557921 31.0360354, 31.5558236 31.0360745, 31.5558618 31.036132, 31.5558913 31.0361975, 31.5560496 31.0366433, 31.5560442 31.0367651, 31.5560389 31.0368525, 31.555945 31.0370708, 31.5559155 31.0373695)",,
685632269,False,residential,False,87.862,"LINESTRING (31.5559155 31.0373695, 31.555548 31.0378016, 31.5553392 31.037984)",,
685632270,False,residential,False,218.41299999999998,"LINESTRING (31.5559155 31.0373695, 31.555945 31.0370708, 31.5560389 31.0368525, 31.5560442 31.0367651, 31.5560496 31.0366433, 31.5558913 31.0361975, 31.5558618 31.036132, 31.5558236 31.0360745, 31.5557921 31.0360354, 31.5557492 31.0359975, 31.5557089 31.0359648, 31.5556626 31.0359217, 31.5555802 31.0358091, 31.5555185 31.035701, 31.5554651 31.0355473)",,
685632270,False,residential,True,118.933,"LINESTRING (31.5559155 31.0373695, 31.5559208 31.03745, 31.5561274 31.0379602, 31.5561998 31.0381532, 31.55624 31.038213, 31.5563071 31.0382589, 31.5564231 31.0382882)",,
754188770,False,primary,False,105.243,"LINESTRING (31.5515327 31.0319112, 31.5504441 31.0320715)",,
"[685632272, 648879536, 685632271]",False,residential,False,77.971,"LINESTRING (31.5515327 31.0319112, 31.5515329 31.0321273, 31.551589 31.0323964, 31.5516442 31.0326028)",شارع الكوبري,yes
754188770,False,primary,True,135.29500000000002,"LINESTRING (31.5515327 31.0319112, 31.5522408 31.0317641, 31.5529168 31.03164)",,
685627501,False,residential,False,102.113,"LINESTRING (31.5538828 31.0363795, 31.5538153 31.037296)",,
685643532,False,residential,True,66.974,"LINESTRING (31.5538828 31.0363795, 31.5532306 31.0366042)",,
685627501,False,residential,True,103.50500000000001,"LINESTRING (31.5538828 31.0363795, 31.5538974 31.0361805, 31.5539078 31.0361607, 31.5539192 31.0361503, 31.5539333 31.0361423, 31.5541238 31.0360825, 31.5544751 31.035986, 31.5546801 31.0359109)",,
685632264,False,residential,False,22.284,"LINESTRING (31.5501367 31.0372845, 31.5501601 31.0374839)",,
685632264,False,residential,True,17.399,"LINESTRING (31.5501367 31.0372845, 31.5501211 31.0371286)",,
694498589,False,residential,True,138.886,"LINESTRING (31.5501367 31.0372845, 31.5486974 31.0374825)",,
685632264,False,residential,True,35.777,"LINESTRING (31.5505564 31.0383942, 31.5504231 31.0380934)",,
685643543,False,residential,True,18.679,"LINESTRING (31.5505564 31.0383942, 31.5507482 31.038429)",,
"[694498585, 685643543]",False,residential,"[False, True]",161.12300000000002,"LINESTRING (31.5505564 31.0383942, 31.549792 31.0383371, 31.5490557 31.038298, 31.5489545 31.0382923, 31.54887 31.0382871)",,
685632262,False,residential,False,152.567,"LINESTRING (31.5524848 31.0358081, 31.5525278 31.0358091, 31.5527934 31.035793, 31.5528926 31.0357953, 31.5529892 31.0358183, 31.5531126 31.0358654, 31.5532306 31.035924, 31.5532775 31.0359722, 31.553299 31.036009, 31.553307 31.0360515, 31.5532306 31.0366042)",,
685632262,False,residential,True,105.912,"LINESTRING (31.5524848 31.0358081, 31.5523253 31.0358045, 31.5521228 31.0358183, 31.5520263 31.0358251, 31.5519592 31.0358148, 31.5519163 31.03577, 31.5517426 31.0353534)",,
685643533,False,residential,False,112.497,"LINESTRING (31.5524848 31.0358081, 31.5524635 31.0354459, 31.552442 31.0354092, 31.5524098 31.0353862, 31.552265 31.0353149, 31.5520437 31.0351713, 31.5519458 31.0351604, 31.5518218 31.0351529)",,
685643533,False,residential,True,156.455,"LINESTRING (31.5524848 31.0358081, 31.5525332 31.0359929, 31.5525366 31.0360165, 31.5525359 31.0360366, 31.552501 31.0360837, 31.5522905 31.0361963, 31.5513866 31.0366651)",,
685632268,False,residential,False,44.794,"LINESTRING (31.553491 31.0390424, 31.5535785 31.0394382)",,
685632268,False,residential,True,47.56999999999999,"LINESTRING (31.553491 31.0390424, 31.5534854 31.0389238, 31.5534726 31.038794, 31.5534453 31.0386167)",,
685643534,False,residential,True,244.497,"LINESTRING (31.553491 31.0390424, 31.5524434 31.0392035, 31.5523857 31.0392046, 31.5523428 31.0391863, 31.5523173 31.0391587, 31.5522891 31.0387691, 31.5523119 31.0387117, 31.5523548 31.0386726, 31.5524112 31.0386416, 31.5524581 31.0386198, 31.5524836 31.0386002, 31.5525003 31.0385824, 31.5526097 31.0383681, 31.552695 31.038111)",,
1016465561,False,residential,True,50.397,"LINESTRING (31.553491 31.0390424, 31.5537044 31.0389785, 31.553944 31.0388197)",,
685627501,False,residential,True,102.113,"LINESTRING (31.5538153 31.037296, 31.5538828 31.0363795)",,
685643535,False,residential,True,96.52900000000001,"LINESTRING (31.5569346 31.0388112, 31.5566463 31.0391302, 31.5565185 31.039249, 31.5564437 31.0392928, 31.556243 31.0393788, 31.5562063 31.0393894)",,
685643547,False,residential,False,82.088,"LINESTRING (31.5569346 31.0388112, 31.5570192 31.0389312, 31.5574454 31.0394048)",,
685643547,False,residential,True,76.01499999999999,"LINESTRING (31.5569346 31.0388112, 31.5567986 31.038656, 31.5565538 31.0384026, 31.5564693 31.0383371, 31.5564452 31.0383095, 31.5564231 31.0382882)",,
685632269,False,residential,False,21.731,"LINESTRING (31.5553392 31.037984, 31.5551954 31.0381357)",,
685632269,False,residential,True,87.862,"LINESTRING (31.5553392 31.037984, 31.555548 31.0378016, 31.5559155 31.0373695)",,
685643536,False,residential,True,248.534,"LINESTRING (31.5553392 31.037984, 31.5549633 31.0376063, 31.554856 31.0374868, 31.5548332 31.03745, 31.5548131 31.0373994, 31.5546801 31.0359109)",,
