osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
672255726,شارع القللي 2,residential,False,False,62.453,,"LINESTRING (30.7983806 28.4970182, 30.7986608 28.4970846, 30.7987672 28.4971087, 30.7988755 28.4971248, 30.7990041 28.4971354)",
672255728,شارع النيابه,residential,False,False,61.571,,"LINESTRING (30.7982509 28.4981571, 30.7988806 28.4981758)",
672255728,شارع النيابه,residential,False,True,1.839,,"LINESTRING (30.7982509 28.4981571, 30.7982321 28.4981563)",
672255726,شارع القللي 2,residential,False,False,3.98,,"LINESTRING (30.7983413 28.4970088, 30.7983806 28.4970182)",
672255726,شارع القللي 2,residential,False,True,29.631,,"LINESTRING (30.7983413 28.4970088, 30.7980494 28.4969367)",
827081064,,residential,False,True,43.955,,"LINESTRING (30.7983413 28.4970088, 30.7982973 28.4974022)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,False,25.86,,"LINESTRING (30.7989469 28.4974317, 30.7989241 28.4976634)",
672255735,شارع احمد صيام,residential,False,True,36.02,,"LINESTRING (30.7989469 28.4974317, 30.7985788 28.497415)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,True,33.428,,"LINESTRING (30.7989469 28.4974317, 30.7989713 28.497283, 30.7990041 28.4971354)",
672255724,شارع 7,residential,False,True,25.997,,"LINESTRING (30.7982973 28.4974022, 30.7982819 28.4976356)",
672255735,شارع احمد صيام,residential,False,False,27.546,,"LINESTRING (30.7982973 28.4974022, 30.7985788 28.497415)",
672255735,شارع احمد صيام,residential,False,True,27.457,,"LINESTRING (30.7982973 28.4974022, 30.7980167 28.4973895)",
827081064,,residential,False,False,43.955,,"LINESTRING (30.7982973 28.4974022, 30.7983413 28.4970088)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,False,36.473,,"LINESTRING (30.7989241 28.4976634, 30.7988963 28.4979905)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,True,25.86,,"LINESTRING (30.7989241 28.4976634, 30.7989469 28.4974317)",
672255727,شارع ابو حجاج,residential,False,True,62.833,,"LINESTRING (30.7989241 28.4976634, 30.7982819 28.4976356)",
672255724,شارع 7,residential,False,False,25.997,,"LINESTRING (30.7982819 28.4976356, 30.7982973 28.4974022)",
672255724,شارع 7,residential,False,True,28.689,,"LINESTRING (30.7982819 28.4976356, 30.7982573 28.4978927)",
672255727,شارع ابو حجاج,residential,False,False,62.833,,"LINESTRING (30.7982819 28.4976356, 30.7989241 28.4976634)",
672255724,شارع 7,residential,False,False,28.689,,"LINESTRING (30.7982573 28.4978927, 30.7982819 28.4976356)",
672255724,شارع 7,residential,False,True,29.414,,"LINESTRING (30.7982573 28.4978927, 30.7982321 28.4981563)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,False,19.19,,"LINESTRING (30.7988806 28.4981758, 30.798866 28.4983479)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,True,20.661,,"LINESTRING (30.7988806 28.4981758, 30.7988963 28.4979905)",
672255728,شارع النيابه,residential,False,True,61.571,,"LINESTRING (30.7988806 28.4981758, 30.7982509 28.4981571)",
672255722,شارع الفواله 1,residential,False,False,128.403,,"LINESTRING (30.7978143 28.4964271, 30.7978571 28.4964308, 30.7979101 28.4964378, 30.7979622 28.4964492, 30.7990844 28.4967197)",
295752063,شارع الجلاء,residential,False,False,44.982,,"LINESTRING (30.799182 28.4971433, 30.7996402 28.4971819)",
295752063,شارع الجلاء,residential,False,True,17.407,,"LINESTRING (30.799182 28.4971433, 30.7990041 28.4971354)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,45.155,,"LINESTRING (30.799182 28.4971433, 30.7992173 28.4967384)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,45.043,,"LINESTRING (30.799182 28.4971433, 30.7991468 28.4975472)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,False,20.661,,"LINESTRING (30.7988963 28.4979905, 30.7988806 28.4981758)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,True,36.473,,"LINESTRING (30.7988963 28.4979905, 30.7989241 28.4976634)",
672792875,,tertiary_link,False,True,21.159,,"LINESTRING (30.7988963 28.4979905, 30.7991124 28.4980024)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,False,38.759,,"LINESTRING (30.798866 28.4983479, 30.7988364 28.4986955)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,True,19.19,,"LINESTRING (30.798866 28.4983479, 30.7988806 28.4981758)",
672792876,,tertiary_link,False,True,21.987,,"LINESTRING (30.798866 28.4983479, 30.7990909 28.4983537)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,False,29.907,,"LINESTRING (30.7988364 28.4986955, 30.7988167 28.4989639)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,True,38.759,,"LINESTRING (30.7988364 28.4986955, 30.798866 28.4983479)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,False,34.642,,"LINESTRING (30.7988167 28.4989639, 30.7987939 28.4992748)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,True,29.907,,"LINESTRING (30.7988167 28.4989639, 30.7988364 28.4986955)",
672792878,شارع عبد الخالق,residential,False,False,22.808,,"LINESTRING (30.7988167 28.4989639, 30.7990501 28.4989634)",
672792878,شارع عبد الخالق,residential,False,True,26.502,,"LINESTRING (30.7988167 28.4989639, 30.7985455 28.4989644)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,7.045,,"LINESTRING (30.7989396 28.500201, 30.7989461 28.5001379)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,47.151,,"LINESTRING (30.7989396 28.500201, 30.7988959 28.5006233)",
673840299,شارع 12,residential,False,False,67.535,,"LINESTRING (30.7989396 28.500201, 30.7991124 28.5002198, 30.799282 28.5002496, 30.7994486 28.5002904, 30.7996093 28.500342)",
672792878,شارع عبد الخالق,residential,False,True,22.808,,"LINESTRING (30.7990501 28.4989634, 30.7988167 28.4989639)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,15.761,,"LINESTRING (30.7990501 28.4989634, 30.7990596 28.4988219)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,22.699,,"LINESTRING (30.7990501 28.4989634, 30.7990304 28.4991668)",
672808643,شارع الجرجاوى,residential,False,False,32.81,,"LINESTRING (30.7993633 28.4950183, 30.7996981 28.4949963)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,50.84,,"LINESTRING (30.7993633 28.4950183, 30.7993996 28.4945622)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,40.874,,"LINESTRING (30.7993633 28.4950183, 30.7993326 28.4953849)",
672805570,شارع النزهى,residential,False,False,40.601,,"LINESTRING (30.7993326 28.4953849, 30.7997444 28.4954333)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,40.874,,"LINESTRING (30.7993326 28.4953849, 30.7993633 28.4950183)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,27.483,,"LINESTRING (30.7993326 28.4953849, 30.799312 28.4956314)",
704886229,,residential,False,False,49.958,,"LINESTRING (30.7994016 28.4933638, 30.7999128 28.4933623)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,17.158,,"LINESTRING (30.7994016 28.4933638, 30.7994007 28.4932095)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,18.714,,"LINESTRING (30.7994016 28.4933638, 30.7994026 28.4935321)",
671956973,شارع البساتين,residential,False,True,12.435,,"LINESTRING (30.7994031 28.4936279, 30.799276 28.4936333)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,10.653,,"LINESTRING (30.7994031 28.4936279, 30.7994026 28.4935321)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,6.127,,"LINESTRING (30.7994031 28.4936279, 30.7994028 28.493683)",
133571543,شارع بورسعيد,secondary,False,False,14.827,,"LINESTRING (30.7993996 28.4945622, 30.7992541 28.4946)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,80.461,,"LINESTRING (30.7993996 28.4945622, 30.799402 28.4938386)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,50.84,,"LINESTRING (30.7993996 28.4945622, 30.7993633 28.4950183)",
133571543,شارع بورسعيد,secondary,False,True,51.842999999999996,,"LINESTRING (30.7993996 28.4945622, 30.7995667 28.4945113, 30.7997304 28.4944525, 30.7998903 28.4943862)",
672805576,شارع الصفوه,residential,False,True,10.568,,"LINESTRING (30.7992862 28.4959415, 30.7991806 28.495921)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,4.548,,"LINESTRING (30.7992862 28.4959415, 30.7992894 28.4959007)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,24.91,,"LINESTRING (30.7992862 28.4959415, 30.7992673 28.4961649)",
672805573,,residential,False,False,56.004,,"LINESTRING (30.7992173 28.4967384, 30.7997882 28.4967824)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,38.385,,"LINESTRING (30.7992173 28.4967384, 30.7992473 28.4963942)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,45.155,,"LINESTRING (30.7992173 28.4967384, 30.799182 28.4971433)",
672792875,,tertiary_link,False,False,21.159,,"LINESTRING (30.7991124 28.4980024, 30.7988963 28.4979905)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,22.828,,"LINESTRING (30.7991124 28.4980024, 30.799125 28.4977974)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,39.119,,"LINESTRING (30.7991124 28.4980024, 30.7990909 28.4983537)",
672792876,,tertiary_link,False,False,21.987,,"LINESTRING (30.7990909 28.4983537, 30.798866 28.4983479)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,39.119,,"LINESTRING (30.7990909 28.4983537, 30.7991124 28.4980024)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,32.505,,"LINESTRING (30.7990909 28.4983537, 30.799073 28.4986456)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,43.942,,"LINESTRING (30.7989772 28.4998379, 30.7990072 28.4994436)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,28.595,,"LINESTRING (30.7989772 28.4998379, 30.7989507 28.500094)",
825834173,,residential,False,False,30.945,,"LINESTRING (30.7989772 28.4998379, 30.7992938 28.4998436)",
826114947,,residential,False,True,8.985,,"LINESTRING (30.7996023 28.4988957, 30.7995111 28.4988854)",
672805560,شارع ابو عويس,residential,False,False,44.175,,"LINESTRING (30.7996023 28.4988957, 30.7995982 28.4988563, 30.7996009 28.4988168, 30.7996103 28.4987781, 30.7997247 28.4985183)",
672805560,شارع ابو عويس,residential,False,True,33.031,,"LINESTRING (30.7996023 28.4988957, 30.7996469 28.4990793, 30.7996569 28.4990972, 30.7996738 28.4991105, 30.799695 28.4991174, 30.7997513 28.4991206)",
672805560,شارع ابو عويس,residential,False,True,3.594,,"LINESTRING (30.7997513 28.4991206, 30.799788 28.4991227)",
826114948,حارة ابو عويس,residential,False,True,8.796,,"LINESTRING (30.7997513 28.4991206, 30.7997466 28.4991996)",
672805560,شارع ابو عويس,residential,False,False,33.031,,"LINESTRING (30.7997513 28.4991206, 30.799695 28.4991174, 30.7996738 28.4991105, 30.7996569 28.4990972, 30.7996469 28.4990793, 30.7996023 28.4988957)",
826114948,حارة ابو عويس,residential,False,False,8.796,,"LINESTRING (30.7997466 28.4991996, 30.7997513 28.4991206)",
826114948,حارة ابو عويس,residential,False,True,21.269,,"LINESTRING (30.7997466 28.4991996, 30.7997187 28.4993893)",
672808650,حارة الصعايدة,residential,False,True,40.173,,"LINESTRING (30.7997466 28.4991996, 30.7995091 28.4991883, 30.7994856 28.4991848, 30.7993716 28.4991606, 30.7993399 28.499156)",
672806383,شارع الجنينة,residential,False,False,10.292,,"LINESTRING (30.799689 28.499481, 30.7997897 28.4995081)",
826114948,حارة ابو عويس,residential,False,False,10.616,,"LINESTRING (30.799689 28.499481, 30.7996989 28.4994585, 30.7997187 28.4993893)",
826114948,حارة ابو عويس,residential,False,True,5.253,,"LINESTRING (30.799689 28.499481, 30.7996752 28.4995013, 30.7996577 28.4995192)",
826114948,حارة ابو عويس,residential,False,True,9.432,,"LINESTRING (30.7995862 28.4996361, 30.7995838 28.4997209)",
826114940,حارة بكير,residential,False,True,34.683,,"LINESTRING (30.7995862 28.4996361, 30.7995016 28.4996127, 30.7994153 28.4995946, 30.7993277 28.4995818, 30.7992394 28.4995744)",
826114948,حارة ابو عويس,residential,False,False,15.157,,"LINESTRING (30.7995862 28.4996361, 30.7995895 28.4996118, 30.7995976 28.499589, 30.7996104 28.4995678, 30.7996577 28.4995192)",
826562757,شارع الجمعية الزراعيه,residential,False,True,109.409,,"LINESTRING (30.7991375 28.4963563, 30.798057 28.4960986)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,False,40.739999999999995,,"LINESTRING (30.7991375 28.4963563, 30.79912 28.4964757, 30.7990844 28.4967197)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,True,48.586,,"LINESTRING (30.7991375 28.4963563, 30.7991546 28.4961833, 30.7991806 28.495921)",
826562756,,residential,False,False,12.408,,"LINESTRING (30.798057 28.4960986, 30.7980104 28.4962024)",
826562757,شارع الجمعية الزراعيه,residential,False,False,109.409,,"LINESTRING (30.798057 28.4960986, 30.7991375 28.4963563)",
672805570,شارع النزهى,residential,False,True,40.601,,"LINESTRING (30.7997444 28.4954333, 30.7993326 28.4953849)",
825419646,,residential,False,False,19.069,,"LINESTRING (30.7997444 28.4954333, 30.7997592 28.4952623)",
672805570,شارع النزهى,residential,False,False,155.185,,"LINESTRING (30.7997444 28.4954333, 30.7999405 28.4954624, 30.8000069 28.4954703, 30.8000739 28.4954724, 30.8001407 28.4954686, 30.8002069 28.4954591, 30.8002679 28.495447, 30.8003297 28.495439, 30.8003921 28.4954351, 30.8013225 28.4955017)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,24.91,,"LINESTRING (30.7992673 28.4961649, 30.7992862 28.4959415)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,25.572,,"LINESTRING (30.7992673 28.4961649, 30.7992473 28.4963942)",
672805571,شارع 5,residential,False,True,62.024,,"LINESTRING (30.7992673 28.4961649, 30.7998175 28.496207, 30.7998999 28.4962081)",
672255721,شارع سعد زغلول,residential,False,False,16.588,,"LINESTRING (30.7998103 28.4959197, 30.7999799 28.4959259)",
672255721,شارع سعد زغلول,residential,False,True,5.154,,"LINESTRING (30.7998103 28.4959197, 30.7997576 28.4959178)",
672805572,شارع نخلة عويس,residential,False,True,33.617,,"LINESTRING (30.7998103 28.4959197, 30.7998282 28.4960503, 30.7998329 28.4960762, 30.7998417 28.4960985, 30.7998999 28.4962081)",
672805571,شارع 5,residential,False,False,62.024,,"LINESTRING (30.7998999 28.4962081, 30.7998175 28.496207, 30.7992673 28.4961649)",
672805572,شارع نخلة عويس,residential,False,False,33.617,,"LINESTRING (30.7998999 28.4962081, 30.7998417 28.4960985, 30.7998329 28.4960762, 30.7998282 28.4960503, 30.7998103 28.4959197)",
672805572,شارع نخلة عويس,residential,False,True,63.534,,"LINESTRING (30.7998999 28.4962081, 30.799914 28.4962488, 30.7999239 28.4963022, 30.7999238 28.4963556, 30.7999153 28.4964084, 30.7998844 28.4965646, 30.7998789 28.4965797, 30.7998666 28.4965941, 30.7998165 28.4966416, 30.7998098 28.4966511, 30.7998041 28.4966625, 30.7997926 28.4967491)",
295752063,شارع الجلاء,residential,False,False,57.878,,"LINESTRING (30.7996402 28.4971819, 30.8002298 28.4972312)",
295752063,شارع الجلاء,residential,False,True,44.982,,"LINESTRING (30.7996402 28.4971819, 30.799182 28.4971433)",
672805572,شارع نخلة عويس,residential,False,False,46.769999999999996,,"LINESTRING (30.7996402 28.4971819, 30.7997451 28.4969289, 30.7997672 28.4968582, 30.7997882 28.4967824)",
672805572,شارع نخلة عويس,residential,False,False,3.728,,"LINESTRING (30.7997882 28.4967824, 30.7997926 28.4967491)",
672805573,,residential,False,True,56.004,,"LINESTRING (30.7997882 28.4967824, 30.7992173 28.4967384)",
672805572,شارع نخلة عويس,residential,False,True,46.77,,"LINESTRING (30.7997882 28.4967824, 30.7997672 28.4968582, 30.7997451 28.4969289, 30.7996402 28.4971819)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,False,85.601,,"LINESTRING (30.7987939 28.4992748, 30.7987369 28.500043)",
672240347,شارع العاشر من رمضان الغربى,tertiary,False,True,34.642,,"LINESTRING (30.7987939 28.4992748, 30.7988167 28.4989639)",
672255721,شارع سعد زغلول,residential,False,False,17.615,,"LINESTRING (30.8019905 28.4960113, 30.8021612 28.4960622)",
672255721,شارع سعد زغلول,residential,False,True,14.858,,"LINESTRING (30.8019905 28.4960113, 30.8019412 28.4960009, 30.8018911 28.4959944, 30.8018405 28.4959917)",
825419629,حارة شكرى,residential,False,True,32.789,,"LINESTRING (30.8019905 28.4960113, 30.8019015 28.4961931, 30.8018952 28.4961998, 30.8018863 28.4962035, 30.8018765 28.4962037, 30.801797 28.496191)",
672255721,شارع سعد زغلول,residential,False,True,26.295,,"LINESTRING (30.8018405 28.4959917, 30.8015715 28.4959863)",
825918108,,residential,False,True,19.428,,"LINESTRING (30.8018405 28.4959917, 30.8018761 28.4958198)",
672255721,شارع سعد زغلول,residential,False,False,14.857999999999999,,"LINESTRING (30.8018405 28.4959917, 30.8018911 28.4959944, 30.8019412 28.4960009, 30.8019905 28.4960113)",
672255721,شارع سعد زغلول,residential,False,False,3.793,,"LINESTRING (30.8012344 28.4959789, 30.8012732 28.4959799)",
709624318,شارع مصطفى كامل,residential,False,False,27.138,,"LINESTRING (30.8012344 28.4959789, 30.8012789 28.495738)",
672255721,شارع سعد زغلول,residential,False,True,40.562,,"LINESTRING (30.8012344 28.4959789, 30.8010171 28.4959699, 30.8008199 28.4959599)",
709650350,حارة ابو الليل,residential,False,False,8.353,,"LINESTRING (30.8002288 28.4996855, 30.8002209 28.4996107)",
709650350,حارة ابو الليل,residential,False,True,41.318,,"LINESTRING (30.8002288 28.4996855, 30.800329 28.5000465)",
672806383,شارع الجنينة,residential,False,True,47.978,,"LINESTRING (30.8002288 28.4996855, 30.8001133 28.4996577, 30.8001025 28.4996538, 30.8000944 28.499648, 30.8000496 28.4996067, 30.8000408 28.4995993, 30.8000314 28.4995935, 30.7997897 28.4995081)",
672806384,حارة الجنينة,residential,False,True,64.84,,"LINESTRING (30.7996577 28.4995192, 30.7993542 28.4994458, 30.7993081 28.4994379, 30.7992615 28.499433, 30.7992147 28.4994311, 30.7990072 28.4994436)",
826114948,حارة ابو عويس,residential,False,False,5.253,,"LINESTRING (30.7996577 28.4995192, 30.7996752 28.4995013, 30.799689 28.499481)",
826114948,حارة ابو عويس,residential,False,True,15.157,,"LINESTRING (30.7996577 28.4995192, 30.7996104 28.4995678, 30.7995976 28.499589, 30.7995895 28.4996118, 30.7995862 28.4996361)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,False,30.862,,"LINESTRING (30.7990072 28.4994436, 30.7990304 28.4991668)",
824511666,شارع العاشر من رمضان الشرقى,tertiary,False,True,43.942,,"LINESTRING (30.7990072 28.4994436, 30.7989772 28.4998379)",
672806384,حارة الجنينة,residential,False,False,64.83999999999999,,"LINESTRING (30.7990072 28.4994436, 30.7992147 28.4994311, 30.7992615 28.499433, 30.7993081 28.4994379, 30.7993542 28.4994458, 30.7996577 28.4995192)",
704886230,شارع الشواني,residential,False,False,61.043,,"LINESTRING (30.7998903 28.4943862, 30.7999006 28.4938373)",
133571543,شارع بورسعيد,secondary,False,False,51.843,,"LINESTRING (30.7998903 28.4943862, 30.7997304 28.4944525, 30.7995667 28.4945113, 30.7993996 28.4945622)",
133571543,شارع بورسعيد,secondary,False,True,74.779,,"LINESTRING (30.7998903 28.4943862, 30.8000253 28.4943228, 30.8001568 28.494254, 30.8002845 28.49418, 30.8004082 28.4941008, 30.8005277 28.4940167)",
672808640,شارع عياد,residential,False,True,19.708,,"LINESTRING (30.800893 28.4952486, 30.8006914 28.4952534)",
709624317,,residential,False,False,42.764,,"LINESTRING (30.800893 28.4952486, 30.8009891 28.4948734)",
672808640,شارع عياد,residential,False,False,51.176,,"LINESTRING (30.800893 28.4952486, 30.8009298 28.4952477, 30.8009344 28.4952487, 30.8009383 28.4952512, 30.8009409 28.4952547, 30.8009413 28.4953016, 30.8009437 28.4953077, 30.8009483 28.4953128, 30.8009545 28.4953162, 30.801347 28.4953692)",
672808640,شارع عياد,residential,False,False,56.518,,"LINESTRING (30.7999979 28.4952358, 30.8001122 28.4952497, 30.8001501 28.4952535, 30.80019 28.4952541, 30.8005749 28.495254)",
