osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes
812592204,False,,residential,True,10.544,"LINESTRING (32.2993467 30.3243765, 32.2992573 30.3243214)",,
772479985,False,شارع الكرنك,residential,True,80.241,"LINESTRING (32.3017536 30.3278266, 32.3010155 30.3281655)",,
772479986,False,,residential,True,48.261,"LINESTRING (32.3017536 30.3278266, 32.3014817 30.3274615)",,
772479985,False,شارع الكرنك,residential,False,131.34900000000002,"LINESTRING (32.3017536 30.3278266, 32.3020438 30.3276702, 32.302323 30.3274995, 32.3025902 30.3273151, 32.3028446 30.3271176)",,
772479988,False,شارع مسجد فجر الاسلام,residential,False,29.709,"LINESTRING (32.3028446 30.3271176, 32.3030557 30.327313)",,
772479988,False,شارع مسجد فجر الاسلام,residential,True,45.918,"LINESTRING (32.3028446 30.3271176, 32.3025183 30.3268156)",,
772479985,False,شارع الكرنك,residential,True,131.349,"LINESTRING (32.3028446 30.3271176, 32.3025902 30.3273151, 32.302323 30.3274995, 32.3020438 30.3276702, 32.3017536 30.3278266)",,
772479985,False,شارع الكرنك,residential,False,80.241,"LINESTRING (32.3010155 30.3281655, 32.3017536 30.3278266)",,
"[750016275, 750016276]",True,شارع فايد الجديد,tertiary,False,68.063,"LINESTRING (32.3010155 30.3281655, 32.3011706 30.3283965, 32.3013637 30.3286987)",yes,
772479986,False,,residential,False,48.261,"LINESTRING (32.3014817 30.3274615, 32.3017536 30.3278266)",,
772479986,False,,residential,True,30.163,"LINESTRING (32.3014817 30.3274615, 32.3013127 30.3272328)",,
772479987,False,,residential,False,122.706,"LINESTRING (32.3014817 30.3274615, 32.3025183 30.3268156)",,
772479987,False,,residential,True,78.6,"LINESTRING (32.3014817 30.3274615, 32.3012692 30.3276105, 32.3011512 30.3276823, 32.3010586 30.3277343, 32.3008187 30.3278754)",,
772479986,False,,residential,False,26.326,"LINESTRING (32.301165 30.3270333, 32.3013127 30.3272328)",,
814627529,False,شارع مصطفى النحاس,residential,False,56.946,"LINESTRING (32.301165 30.3270333, 32.3016664 30.3267595)",,
814627529,False,شارع مصطفى النحاس,residential,True,79.239,"LINESTRING (32.301165 30.3270333, 32.3004941 30.3274486)",,
772479987,False,,residential,True,122.706,"LINESTRING (32.3025183 30.3268156, 32.3014817 30.3274615)",,
772479988,False,شارع مسجد فجر الاسلام,residential,False,45.918,"LINESTRING (32.3025183 30.3268156, 32.3028446 30.3271176)",,
772479988,False,شارع مسجد فجر الاسلام,residential,True,28.003,"LINESTRING (32.3025183 30.3268156, 32.3023234 30.3266282)",,
750016275,True,شارع فايد الجديد,tertiary,False,37.381,"LINESTRING (32.3008187 30.3278754, 32.3010155 30.3281655)",,
772479987,False,,residential,False,78.6,"LINESTRING (32.3008187 30.3278754, 32.3010586 30.3277343, 32.3011512 30.3276823, 32.3012692 30.3276105, 32.3014817 30.3274615)",,
814627529,False,شارع مصطفى النحاس,residential,True,56.946,"LINESTRING (32.3016664 30.3267595, 32.301165 30.3270333)",,
772479989,False,,residential,True,89.747,"LINESTRING (32.3016664 30.3267595, 32.3013054 30.3263904, 32.3010441 30.3261577)",,
814627529,False,شارع مصطفى النحاس,residential,False,58.25000000000001,"LINESTRING (32.3016664 30.3267595, 32.3020617 30.3265177, 32.3020979 30.3264992, 32.3021275 30.3264888, 32.3021758 30.3264864)",,
750020499,False,شارع الجمعية الشرعية,residential,False,29.27,"LINESTRING (32.3004758 30.3256517, 32.3006621 30.3254433)",,
750020499,False,شارع الجمعية الشرعية,residential,True,21.822,"LINESTRING (32.3004758 30.3256517, 32.3003371 30.3258072)",,
772479989,False,,residential,False,78.364,"LINESTRING (32.3004758 30.3256517, 32.3010441 30.3261577)",,
773838437,False,,residential,False,41.96,"LINESTRING (32.302388 30.3247789, 32.3026915 30.3245073)",,
977911609,False,شارع مساكن الغزل,residential,False,45.274,"LINESTRING (32.302388 30.3247789, 32.3020424 30.3245018)",,
977911609,False,شارع مساكن الغزل,residential,True,53.337,"LINESTRING (32.302388 30.3247789, 32.3027951 30.3251054)",,
772479990,False,شارع خلف مستودع الغاز,residential,False,55.379,"LINESTRING (32.3033882 30.3255798, 32.303773 30.3252087)",,
977911609,False,شارع مساكن الغزل,residential,False,77.61,"LINESTRING (32.3033882 30.3255798, 32.3027951 30.3251054)",,
772479990,False,شارع خلف مستودع الغاز,residential,True,155.912,"LINESTRING (32.3033882 30.3255798, 32.3023756 30.3264204, 32.3023335 30.3264491, 32.3022857 30.3264702, 32.3022501 30.3264799, 32.3022132 30.3264854, 32.3021758 30.3264864)",,
772479988,False,شارع مسجد فجر الاسلام,residential,False,21.197,"LINESTRING (32.3021758 30.3264864, 32.3023234 30.3266282)",,
772479988,False,شارع مسجد فجر الاسلام,residential,True,57.345,"LINESTRING (32.3021758 30.3264864, 32.3020899 30.3263777, 32.3020427 30.3263305, 32.3019933 30.3262851, 32.3017685 30.3261128)",,
772479990,False,شارع خلف مستودع الغاز,residential,False,155.912,"LINESTRING (32.3021758 30.3264864, 32.3022132 30.3264854, 32.3022501 30.3264799, 32.3022857 30.3264702, 32.3023335 30.3264491, 32.3023756 30.3264204, 32.3033882 30.3255798)",,
814627529,False,شارع مصطفى النحاس,residential,True,58.25,"LINESTRING (32.3021758 30.3264864, 32.3021275 30.3264888, 32.3020979 30.3264992, 32.3020617 30.3265177, 32.3016664 30.3267595)",,
772479997,False,,residential,True,52.641,"LINESTRING (32.3048155 30.3308325, 32.3043241 30.3310428)",,
772479998,False,,residential,True,110.224,"LINESTRING (32.3048155 30.3308325, 32.3053636 30.3317036)",,
772479998,False,,residential,False,365.34200000000004,"LINESTRING (32.3048155 30.3308325, 32.3044154 30.3301965, 32.3029468 30.3279702)",,
772479997,False,,residential,False,52.641,"LINESTRING (32.3043241 30.3310428, 32.3048155 30.3308325)",,
772479997,False,,residential,True,51.424,"LINESTRING (32.3043241 30.3310428, 32.3038288 30.3312192)",,
772480000,False,,residential,False,113.653,"LINESTRING (32.3043241 30.3310428, 32.3049029 30.3319345)",,
772480000,False,,residential,True,130.869,"LINESTRING (32.3043241 30.3310428, 32.3042947 30.3309975, 32.3036491 30.3300202)",,
305125352,False,"طريق السويس, الاسماعيليه الزراعى",secondary,True,54.364,"LINESTRING (32.3029468 30.3279702, 32.3024494 30.3282041)",,
772479998,False,,residential,True,365.34200000000004,"LINESTRING (32.3029468 30.3279702, 32.3044154 30.3301965, 32.3048155 30.3308325)",,
772479998,False,,residential,False,125.915,"LINESTRING (32.3059677 30.3327088, 32.3053636 30.3317036)",,
772479998,False,,residential,False,110.224,"LINESTRING (32.3053636 30.3317036, 32.3048155 30.3308325)",,
772479998,False,,residential,True,125.915,"LINESTRING (32.3053636 30.3317036, 32.3059677 30.3327088)",,
772479999,False,,residential,False,64.844,"LINESTRING (32.3053636 30.3317036, 32.3059528 30.3314182)",,
772479999,False,,residential,True,51.129,"LINESTRING (32.3053636 30.3317036, 32.3049029 30.3319345)",,
772479999,False,,residential,False,44.227,"LINESTRING (32.3041066 30.3323449, 32.3045052 30.3321453)",,
772479999,False,,residential,False,51.129,"LINESTRING (32.3049029 30.3319345, 32.3053636 30.3317036)",,
772479999,False,,residential,True,44.792,"LINESTRING (32.3049029 30.3319345, 32.3045052 30.3321453)",,
772480000,False,,residential,True,113.653,"LINESTRING (32.3049029 30.3319345, 32.3043241 30.3310428)",,
305125352,False,"طريق السويس, الاسماعيليه الزراعى",secondary,False,54.364,"LINESTRING (32.3024494 30.3282041, 32.3029468 30.3279702)",,
305125352,False,"طريق السويس, الاسماعيليه الزراعى",secondary,True,117.826,"LINESTRING (32.3024494 30.3282041, 32.3013637 30.3286987)",,
772480000,False,,residential,False,119.038,"LINESTRING (32.3024494 30.3282041, 32.3030637 30.3291341)",,
772480025,False,,residential,True,73.551,"LINESTRING (32.2961047 30.3297079, 32.2956939 30.3302663)",,
772480023,False,,residential,False,129.292,"LINESTRING (32.2961047 30.3297079, 32.2964747 30.3300703, 32.2964942 30.3301021, 32.2965029 30.3301363, 32.2965036 30.3301635, 32.2964948 30.3301942, 32.2964761 30.3302254, 32.2960565 30.3305912)",,
772480025,False,,residential,False,49.515,"LINESTRING (32.2961047 30.3297079, 32.296122 30.3296866, 32.2961864 30.3296235, 32.2962387 30.3295795, 32.2963272 30.3295124, 32.2964803 30.3294047)",,
772480024,False,,residential,True,46.652,"LINESTRING (32.2964803 30.3294047, 32.2961286 30.3291151)",,
772480025,False,,residential,False,53.339,"LINESTRING (32.2964803 30.3294047, 32.2969158 30.3291067)",,
772480025,False,,residential,True,49.515,"LINESTRING (32.2964803 30.3294047, 32.2963272 30.3295124, 32.2962387 30.3295795, 32.2961864 30.3296235, 32.296122 30.3296866, 32.2961047 30.3297079)",,
772480027,False,شارع فراج,residential,True,104.89800000000001,"LINESTRING (32.2964803 30.3294047, 32.2968109 30.3297463, 32.2968303 30.3297607, 32.2968559 30.3297599, 32.2968742 30.3297444, 32.2972406 30.3294502)",,
772480024,False,,residential,False,46.652,"LINESTRING (32.2961286 30.3291151, 32.2964803 30.3294047)",,
772480041,False,شارع السكة الحديد,residential,True,53.022,"LINESTRING (32.2961286 30.3291151, 32.2961406 30.3290653, 32.2961778 30.3289789, 32.296397 30.3287039)",,
772480025,False,,residential,False,73.551,"LINESTRING (32.2956939 30.3302663, 32.2961047 30.3297079)",,
977911616,False,شارع السواحل,residential,False,50.205,"LINESTRING (32.2956939 30.3302663, 32.2957619 30.3303176, 32.2958251 30.3303733, 32.2960565 30.3305912)",,
772480040,False,شارع مسجد قباء,residential,False,23.425,"LINESTRING (32.2974543 30.3297132, 32.2975944 30.3298857)",,
772480040,False,شارع مسجد قباء,residential,True,35.72,"LINESTRING (32.2974543 30.3297132, 32.2972406 30.3294502)",,
772480026,False,شارع فريد ندا,residential,False,42.32300000000001,"LINESTRING (32.2974543 30.3297132, 32.2977286 30.3295274, 32.2977608 30.3294984, 32.2977884 30.3294669)",,
772480026,False,شارع فريد ندا,residential,True,122.60300000000001,"LINESTRING (32.2974543 30.3297132, 32.2967117 30.3302343, 32.2966796 30.3302688, 32.2966598 30.3303096, 32.2966537 30.3303535, 32.2966618 30.3303972, 32.2966982 30.3304917)",,
773844546,False,شارع الترعه الغربى,residential,True,55.289,"LINESTRING (32.2966982 30.3304917, 32.2962073 30.3307519)",,
772480026,False,شارع فريد ندا,residential,False,122.60300000000001,"LINESTRING (32.2966982 30.3304917, 32.2966618 30.3303972, 32.2966537 30.3303535, 32.2966598 30.3303096, 32.2966796 30.3302688, 32.2967117 30.3302343, 32.2974543 30.3297132)",,
773844546,False,شارع الترعه الغربى,residential,False,110.143,"LINESTRING (32.2966982 30.3304917, 32.2968269 30.3304207, 32.2969476 30.3303653, 32.2970711 30.3303149, 32.2971973 30.3302695, 32.2973607 30.3302053, 32.2975154 30.3301268, 32.2977103 30.3300283)",,
772480027,False,شارع فراج,residential,True,61.093,"LINESTRING (32.2972406 30.3294502, 32.2977173 30.3290861)",,
772480040,False,شارع مسجد قباء,residential,False,35.72,"LINESTRING (32.2972406 30.3294502, 32.2974543 30.3297132)",,
772480027,False,شارع فراج,residential,False,104.89800000000001,"LINESTRING (32.2972406 30.3294502, 32.2968742 30.3297444, 32.2968559 30.3297599, 32.2968303 30.3297607, 32.2968109 30.3297463, 32.2964803 30.3294047)",,
772480040,False,شارع مسجد قباء,residential,True,49.497,"LINESTRING (32.2972406 30.3294502, 32.2971036 30.3293072, 32.29708 30.3292793, 32.2970564 30.3292397, 32.2970378 30.3292151, 32.2969158 30.3291067)",,
772480027,False,شارع فراج,residential,False,61.093,"LINESTRING (32.2977173 30.3290861, 32.2972406 30.3294502)",,
772480034,False,شارع السوق القديم,residential,False,32.151,"LINESTRING (32.2977173 30.3290861, 32.2979329 30.3293074)",,
772480034,False,شارع السوق القديم,residential,True,27.618,"LINESTRING (32.2977173 30.3290861, 32.2975321 30.328896)",,
772480029,False,شارع الفرس كحيل,residential,True,70.747,"LINESTRING (32.2988068 30.329484, 32.2983862 30.3289615)",,
773844546,False,شارع الترعه الغربى,residential,False,40.571,"LINESTRING (32.2988068 30.329484, 32.2991719 30.3293001)",,
773844546,False,شارع الترعه الغربى,residential,True,20.374,"LINESTRING (32.2988068 30.329484, 32.2986217 30.3295737)",,
772480026,False,شارع فريد ندا,residential,False,42.035,"LINESTRING (32.2983862 30.3289615, 32.2987336 30.3287313)",,
772480026,False,شارع فريد ندا,residential,True,26.622,"LINESTRING (32.2983862 30.3289615, 32.2981717 30.3291133)",,
772480029,False,شارع الفرس كحيل,residential,False,70.747,"LINESTRING (32.2983862 30.3289615, 32.2988068 30.329484)",,
772480029,False,شارع الفرس كحيل,residential,True,56.913,"LINESTRING (32.2983862 30.3289615, 32.2980174 30.3285607)",,
772480028,False,شارع السيد غانم,residential,True,75.96,"LINESTRING (32.2991719 30.3293001, 32.2987336 30.3287313)",,
773844546,False,شارع الترعه الغربى,residential,False,36.632,"LINESTRING (32.2991719 30.3293001, 32.2995098 30.3291469)",,
773844546,False,شارع الترعه الغربى,residential,True,40.571,"LINESTRING (32.2991719 30.3293001, 32.2988068 30.329484)",,
772480026,False,شارع فريد ندا,residential,False,37.581,"LINESTRING (32.2987336 30.3287313, 32.2990579 30.3285419)",,
772480026,False,شارع فريد ندا,residential,True,42.035,"LINESTRING (32.2987336 30.3287313, 32.2983862 30.3289615)",,
772480028,False,شارع السيد غانم,residential,False,75.96,"LINESTRING (32.2987336 30.3287313, 32.2991719 30.3293001)",,
772480028,False,شارع السيد غانم,residential,True,54.007,"LINESTRING (32.2987336 30.3287313, 32.2984151 30.3283309)",,
772480028,False,شارع السيد غانم,residential,False,54.007,"LINESTRING (32.2984151 30.3283309, 32.2987336 30.3287313)",,
772480035,False,شارع مسجد التقوى,residential,False,45.934,"LINESTRING (32.2984151 30.3283309, 32.2980174 30.3285607)",,
772480035,False,شارع مسجد التقوى,residential,True,2.415,"LINESTRING (32.2984151 30.3283309, 32.298436 30.3283188)",,
772480030,False,,residential,False,31.99,"LINESTRING (32.2971424 30.3284961, 32.2974194 30.3283361)",,
772480034,False,شارع السوق القديم,residential,False,32.997,"LINESTRING (32.2971424 30.3284961, 32.2973637 30.3287232)",,
772480034,False,شارع السوق القديم,residential,True,46.074,"LINESTRING (32.2971424 30.3284961, 32.2968334 30.328179)",,
772480029,False,شارع الفرس كحيل,residential,False,54.168,"LINESTRING (32.2976786 30.3281711, 32.2980174 30.3285607)",,
772480029,False,شارع الفرس كحيل,residential,True,65.71,"LINESTRING (32.2976786 30.3281711, 32.2972343 30.3277215)",,
772480030,False,,residential,False,50.237,"LINESTRING (32.2976786 30.3281711, 32.2981032 30.3279069)",,
772480030,False,,residential,True,30.911,"LINESTRING (32.2976786 30.3281711, 32.2974194 30.3283361)",,
772480029,False,شارع الفرس كحيل,residential,False,56.913,"LINESTRING (32.2980174 30.3285607, 32.2983862 30.3289615)",,
772480029,False,شارع الفرس كحيل,residential,True,54.168,"LINESTRING (32.2980174 30.3285607, 32.2976786 30.3281711)",,
772480035,False,شارع مسجد التقوى,residential,False,29.408,"LINESTRING (32.2980174 30.3285607, 32.297771 30.3287179)",,
772480035,False,شارع مسجد التقوى,residential,True,45.934,"LINESTRING (32.2980174 30.3285607, 32.2984151 30.3283309)",,
772480029,False,شارع الفرس كحيل,residential,False,65.71,"LINESTRING (32.2972343 30.3277215, 32.2976786 30.3281711)",,
772480041,False,شارع السكة الحديد,residential,False,31.357,"LINESTRING (32.2972343 30.3277215, 32.2970372 30.3279464)",,
772480041,False,شارع السكة الحديد,residential,True,52.121,"LINESTRING (32.2972343 30.3277215, 32.2975618 30.3273476)",,
772480030,False,,residential,False,53.149,"LINESTRING (32.2992041 30.327886, 32.2995645 30.3282489)",,
772480035,False,شارع مسجد التقوى,residential,False,51.349,"LINESTRING (32.2992041 30.327886, 32.2987576 30.3281404)",,
772480035,False,شارع مسجد التقوى,residential,True,69.111,"LINESTRING (32.2992041 30.327886, 32.2997514 30.3274821)",,
772480030,False,,residential,True,110.513,"LINESTRING (32.2992041 30.327886, 32.2988082 30.3274791, 32.2987828 30.3274646, 32.2987506 30.3274583, 32.2987298 30.3274606, 32.2987124 30.3274687, 32.2983946 30.3277208)",,
772480030,False,,residential,True,34.791,"LINESTRING (32.2983946 30.3277208, 32.2981032 30.3279069)",,
772480032,False,شارع ابو ذكري,residential,False,58.23,"LINESTRING (32.2983946 30.3277208, 32.2987576 30.3281404)",,
772480030,False,,residential,False,110.513,"LINESTRING (32.2983946 30.3277208, 32.2987124 30.3274687, 32.2987298 30.3274606, 32.2987506 30.3274583, 32.2987828 30.3274646, 32.2988082 30.3274791, 32.2992041 30.327886)",,
772480032,False,شارع ابو ذكري,residential,True,92.115,"LINESTRING (32.2983946 30.3277208, 32.2983215 30.3276363, 32.2978229 30.3270554)",,
772480030,False,,residential,False,34.791,"LINESTRING (32.2981032 30.3279069, 32.2983946 30.3277208)",,
772480030,False,,residential,True,50.237,"LINESTRING (32.2981032 30.3279069, 32.2976786 30.3281711)",,
772480033,False,شارع السيد غانم,residential,False,55.844,"LINESTRING (32.2981032 30.3279069, 32.2981213 30.3279318, 32.298436 30.3283188)",,
772480033,False,شارع السيد غانم,residential,True,81.432,"LINESTRING (32.2981032 30.3279069, 32.298089 30.3278825, 32.2980791 30.3278568, 32.2980617 30.32783, 32.2975618 30.3273476)",,
772480031,False,,residential,True,71.861,"LINESTRING (32.2997514 30.3274821, 32.2992324 30.3270163)",,
772480035,False,شارع مسجد التقوى,residential,False,69.111,"LINESTRING (32.2997514 30.3274821, 32.2992041 30.327886)",,
772480035,False,شارع مسجد التقوى,residential,True,45.193,"LINESTRING (32.2997514 30.3274821, 32.3001092 30.3272179)",,
772480031,False,,residential,False,105.594,"LINESTRING (32.2984679 30.3263334, 32.2992324 30.3270163)",,
772480041,False,شارع السكة الحديد,residential,False,41.212,"LINESTRING (32.2984679 30.3263334, 32.2982057 30.3266269)",,
772480041,False,شارع السكة الحديد,residential,True,19.437,"LINESTRING (32.2984679 30.3263334, 32.2985916 30.326195)",,
772480032,False,شارع ابو ذكري,residential,False,24.983,"LINESTRING (32.2987576 30.3281404, 32.2988969 30.3283302)",,
772480032,False,شارع ابو ذكري,residential,True,58.23,"LINESTRING (32.2987576 30.3281404, 32.2983946 30.3277208)",,
772480035,False,شارع مسجد التقوى,residential,False,36.691,"LINESTRING (32.2987576 30.3281404, 32.298436 30.3283188)",,
772480035,False,شارع مسجد التقوى,residential,True,51.349,"LINESTRING (32.2987576 30.3281404, 32.2992041 30.327886)",,
772480041,False,شارع السكة الحديد,residential,False,41.033,"LINESTRING (32.2978229 30.3270554, 32.2975618 30.3273476)",,
772480041,False,شارع السكة الحديد,residential,True,23.731,"LINESTRING (32.2978229 30.3270554, 32.2979739 30.3268864)",,
772480032,False,شارع ابو ذكري,residential,False,92.115,"LINESTRING (32.2978229 30.3270554, 32.2983215 30.3276363, 32.2983946 30.3277208)",,
772480035,False,شارع مسجد التقوى,residential,False,2.415,"LINESTRING (32.298436 30.3283188, 32.2984151 30.3283309)",,
772480035,False,شارع مسجد التقوى,residential,True,36.691,"LINESTRING (32.298436 30.3283188, 32.2987576 30.3281404)",,
772480033,False,شارع السيد غانم,residential,True,55.844,"LINESTRING (32.298436 30.3283188, 32.2981213 30.3279318, 32.2981032 30.3279069)",,
772480041,False,شارع السكة الحديد,residential,False,52.121,"LINESTRING (32.2975618 30.3273476, 32.2972343 30.3277215)",,
772480041,False,شارع السكة الحديد,residential,True,41.033,"LINESTRING (32.2975618 30.3273476, 32.2978229 30.3270554)",,
772480033,False,شارع السيد غانم,residential,False,81.432,"LINESTRING (32.2975618 30.3273476, 32.2980617 30.32783, 32.2980791 30.3278568, 32.298089 30.3278825, 32.2981032 30.3279069)",,
772480034,False,شارع السوق القديم,residential,False,46.074,"LINESTRING (32.2968334 30.328179, 32.2971424 30.3284961)",,
772480041,False,شارع السكة الحديد,residential,False,71.84,"LINESTRING (32.2968334 30.328179, 32.296397 30.3287039)",,
772480041,False,شارع السكة الحديد,residential,True,32.428,"LINESTRING (32.2968334 30.328179, 32.2970372 30.3279464)",,
772480034,False,شارع السوق القديم,residential,False,27.618,"LINESTRING (32.2975321 30.328896, 32.2977173 30.3290861)",,
772480034,False,شارع السوق القديم,residential,True,25.108,"LINESTRING (32.2975321 30.328896, 32.2973637 30.3287232)",,
772480035,False,شارع مسجد التقوى,residential,True,30.297,"LINESTRING (32.2975321 30.328896, 32.297771 30.3287179)",,
772480026,False,شارع فريد ندا,residential,False,113.567,"LINESTRING (32.2995645 30.3282489, 32.3004842 30.3276063)",,
772480026,False,شارع فريد ندا,residential,True,58.529,"LINESTRING (32.2995645 30.3282489, 32.2990579 30.3285419)",,
772480030,False,,residential,True,53.149,"LINESTRING (32.2995645 30.3282489, 32.2992041 30.327886)",,
772480036,False,,residential,False,119.607,"LINESTRING (32.2995645 30.3282489, 32.299625 30.3282778, 32.2996464 30.3282868, 32.2996666 30.3282929, 32.2996853 30.3282914, 32.2997085 30.3282882, 32.2997319 30.3282767, 32.3006198 30.3277728)",,
772480026,False,شارع فريد ندا,residential,False,31.482,"LINESTRING (32.2979329 30.3293074, 32.2981717 30.3291133)",,
772480034,False,شارع السوق القديم,residential,False,58.555,"LINESTRING (32.2979329 30.3293074, 32.2982836 30.3297383)",,
772480034,False,شارع السوق القديم,residential,True,32.151,"LINESTRING (32.2979329 30.3293074, 32.2977173 30.3290861)",,
772480026,False,شارع فريد ندا,residential,True,22.534,"LINESTRING (32.2979329 30.3293074, 32.2978722 30.3293677, 32.2978104 30.3294417, 32.2977884 30.3294669)",,
773844546,False,شارع الترعه الغربى,residential,False,55.289,"LINESTRING (32.2962073 30.3307519, 32.2966982 30.3304917)",,
977911616,False,شارع السواحل,residential,True,22.995,"LINESTRING (32.2962073 30.3307519, 32.2960565 30.3305912)",,
"[305125338, 750647978, 750647979]",False,كوبرى سعد,residential,"[False, True]",35.397,"LINESTRING (32.2962073 30.3307519, 32.2962365 30.3307999, 32.2963545 30.3310078, 32.2963733 30.3310361)",yes,
772480025,False,,residential,True,53.339,"LINESTRING (32.2969158 30.3291067, 32.2964803 30.3294047)",,
772480040,False,شارع مسجد قباء,residential,True,66.973,"LINESTRING (32.2969158 30.3291067, 32.296397 30.3287039)",,
772480040,False,شارع مسجد قباء,residential,False,49.497,"LINESTRING (32.2969158 30.3291067, 32.2970378 30.3292151, 32.2970564 30.3292397, 32.29708 30.3292793, 32.2971036 30.3293072, 32.2972406 30.3294502)",,
772480040,False,شارع مسجد قباء,residential,True,19.369,"LINESTRING (32.2977103 30.3300283, 32.2975944 30.3298857)",,
773844546,False,شارع الترعه الغربى,residential,False,63.776,"LINESTRING (32.2977103 30.3300283, 32.2982836 30.3297383)",,
773844546,False,شارع الترعه الغربى,residential,True,110.14300000000001,"LINESTRING (32.2977103 30.3300283, 32.2975154 30.3301268, 32.2973607 30.3302053, 32.2971973 30.3302695, 32.2970711 30.3303149, 32.2969476 30.3303653, 32.2968269 30.3304207, 32.2966982 30.3304917)",,
772480040,False,شارع مسجد قباء,residential,False,66.973,"LINESTRING (32.296397 30.3287039, 32.2969158 30.3291067)",,
