osmid,oneway,ref,highway,reversed,length,geometry,name
781947036,False,M3,primary,False,97.696,"LINESTRING (48.8088143 38.8782027, 48.8076877 38.8781504)",
781947036,False,M3,primary,True,7.872,"LINESTRING (48.8088143 38.8782027, 48.8088981 38.8781752)",
308782579,False,,living_street,False,168.691,"LINESTRING (48.8088143 38.8782027, 48.8087334 38.8785963, 48.8084863 38.8796981)",
872697204,False,Y42-02,tertiary,False,16.933,"LINESTRING (48.807796 38.882627, 48.8079834 38.8826707)",Nərimanabad yolu
872697204,False,Y42-02,tertiary,True,127.30099999999999,"LINESTRING (48.807796 38.882627, 48.8072342 38.8824258, 48.8064253 38.8822168)",Nərimanabad yolu
308782563,False,,living_street,False,63.278999999999996,"LINESTRING (48.8069102 38.8782576, 48.8068284 38.8780904, 48.806831 38.877905, 48.806869 38.8777024)",
781947036,False,M3,primary,False,104.256,"LINESTRING (48.8069102 38.8782576, 48.8068384 38.8783169, 48.8067869 38.8783946, 48.8067387 38.8785024, 48.8065348 38.8791374)",
781947036,False,M3,primary,True,70.565,"LINESTRING (48.8069102 38.8782576, 48.8070212 38.8782056, 48.8071371 38.8781562, 48.8073246 38.8781335, 48.8076877 38.8781504)",
781947036,False,M3,primary,True,65.698,"LINESTRING (48.8056078 38.8821196, 48.8057757 38.8815434)",
872697204,False,Y42-02,tertiary,False,49.58,"LINESTRING (48.8056078 38.8821196, 48.8061302 38.8821722, 48.8061754 38.882179)",Nərimanabad yolu
781947036,False,M3,primary,False,122.809,"LINESTRING (48.8093641 38.8758292, 48.8092413 38.8769295)",
781947036,False,M3,primary,True,6.196,"LINESTRING (48.8093641 38.8758292, 48.8093689 38.8757736)",
"[308782561, 308782637]",False,,living_street,"[False, True]",202.697,"LINESTRING (48.8093641 38.8758292, 48.8094714 38.8758444, 48.8096437 38.875891, 48.8101422 38.8760151, 48.8102945 38.8760757, 48.8104135 38.8761079, 48.8105431 38.8760998, 48.8106569 38.8760854, 48.8107711 38.8760643, 48.8108517 38.8759937, 48.8109163 38.8758449, 48.8111013 38.8754467)",
781947036,False,M3,primary,True,122.809,"LINESTRING (48.8092413 38.8769295, 48.8093641 38.8758292)",
