osmid,oneway,lanes,ref,name,highway,width,reversed,length,geometry
274840494,False,,,Xudu Məmmədov küç.,tertiary,,True,125.376,"LINESTRING (48.683505 41.6300893, 48.6838391 41.6296238, 48.6842181 41.6290957)"
323006188,False,,,Heydər Əliyev küç.,tertiary,,False,39.07,"LINESTRING (48.6801697 41.6298868, 48.6805149 41.6301253)"
323006188,False,,,Heydər Əliyev küç.,tertiary,,True,81.592,"LINESTRING (48.6801697 41.6298868, 48.6794219 41.6294114)"
366326898,False,,,Məhəmməd Əmin Rəsulzadə küç.,residential,,False,141.18,"LINESTRING (48.6801697 41.6298868, 48.679111 41.6308797)"
366326898,False,,,Məhəmməd Əmin Rəsulzadə küç.,residential,,True,141.18,"LINESTRING (48.679111 41.6308797, 48.6801697 41.6298868)"
806976129,False,,,,living_street,,True,48.102,"LINESTRING (48.679111 41.6308797, 48.6787865 41.6312379)"
366326900,False,,,Məhəmməd Əmin Rəsulzadə küç.,residential,,False,223.03300000000002,"LINESTRING (48.679111 41.6308797, 48.6798705 41.6313123, 48.6803326 41.6315963, 48.6806023 41.6318393, 48.6806958 41.6319614, 48.6807116 41.6320479, 48.6806904 41.6321739, 48.6807257 41.6322363, 48.6808369 41.6323028)"
366326900,False,,,Məhəmməd Əmin Rəsulzadə küç.,residential,,True,161.778,"LINESTRING (48.679111 41.6308797, 48.6784791 41.6305141, 48.6777808 41.6301303, 48.6775615 41.6299994)"
366326900,False,,,Məhəmməd Əmin Rəsulzadə küç.,residential,,False,76.973,"LINESTRING (48.6808369 41.6323028, 48.6810874 41.6323984, 48.6816625 41.6326165)"
366326900,False,,,Məhəmməd Əmin Rəsulzadə küç.,residential,,True,223.03300000000002,"LINESTRING (48.6808369 41.6323028, 48.6807257 41.6322363, 48.6806904 41.6321739, 48.6807116 41.6320479, 48.6806958 41.6319614, 48.6806023 41.6318393, 48.6803326 41.6315963, 48.6798705 41.6313123, 48.679111 41.6308797)"
806976160,False,,,,living_street,,False,95.24799999999999,"LINESTRING (48.6808369 41.6323028, 48.6811012 41.6318634, 48.6811575 41.6318373, 48.6815786 41.6319195)"
274840494,False,,,Xudu Məmmədov küç.,tertiary,,False,55.445,"LINESTRING (48.6816625 41.6326165, 48.6813568 41.6330597)"
274840494,False,,,Xudu Məmmədov küç.,tertiary,,True,144.901,"LINESTRING (48.6816625 41.6326165, 48.6824613 41.6314582)"
366326900,False,,,Məhəmməd Əmin Rəsulzadə küç.,residential,,True,76.973,"LINESTRING (48.6816625 41.6326165, 48.6810874 41.6323984, 48.6808369 41.6323028)"
366326902,False,,,,residential,,False,108.463,"LINESTRING (48.6775615 41.6299994, 48.6766564 41.6307021)"
366326900,False,,,Məhəmməd Əmin Rəsulzadə küç.,residential,,False,161.77800000000002,"LINESTRING (48.6775615 41.6299994, 48.6777808 41.6301303, 48.6784791 41.6305141, 48.679111 41.6308797)"
366326902,False,,,,residential,,True,108.463,"LINESTRING (48.6766564 41.6307021, 48.6775615 41.6299994)"
366326903,False,,,Şəhriyar küç.,residential,,False,421.16499999999996,"LINESTRING (48.6766564 41.6307021, 48.6770722 41.6309324, 48.6776993 41.6313297, 48.6779759 41.6315196, 48.6784637 41.6318918, 48.6790028 41.6324368, 48.6793902 41.63285, 48.679737 41.6331928, 48.680057 41.6334784)"
366326903,False,,,Şəhriyar küç.,residential,,True,94.155,"LINESTRING (48.6766564 41.6307021, 48.6764182 41.6305551, 48.6760351 41.6302992, 48.675871 41.6301693, 48.6758105 41.6301413)"
806976125,False,,,Əlimərdan bəy Topçubaşov küç.,residential,,False,23.779,"LINESTRING (48.6749173 41.6305154, 48.6751056 41.6303544)"
806976125,False,,,Əlimərdan bəy Topçubaşov küç.,residential,,True,21.123,"LINESTRING (48.6749173 41.6305154, 48.6747909 41.6306802)"
366326907,False,,,Mehdi Hüseynzadə küç.,residential,,False,471.9410000000001,"LINESTRING (48.6749173 41.6305154, 48.6751479 41.6306641, 48.6758362 41.6311953, 48.676757 41.631937, 48.6776018 41.6325717, 48.6776063 41.632672, 48.6774945 41.6328223, 48.6773068 41.6329526, 48.6766936 41.633407, 48.676479 41.6336127)"
366326903,False,,,Şəhriyar küç.,residential,,True,3.105,"LINESTRING (48.680081 41.6334998, 48.680057 41.6334784)"
366326903,False,,,Şəhriyar küç.,residential,,False,74.39500000000001,"LINESTRING (48.680081 41.6334998, 48.6804507 41.6337761, 48.6807454 41.6339462)"
366326906,False,,,Müqtədir küç.,residential,,False,201.07500000000002,"LINESTRING (48.680081 41.6334998, 48.6786999 41.6345205, 48.6783504 41.6347633)"
322877438,False,,,Məktəbli küç.,residential,,True,121.189,"LINESTRING (48.6783504 41.6347633, 48.6772327 41.6340633)"
322877438,False,,,Məktəbli küç.,residential,,False,179.561,"LINESTRING (48.6783504 41.6347633, 48.6798834 41.6357235, 48.6800301 41.6357721)"
366326906,False,,,Müqtədir küç.,residential,,True,201.07500000000002,"LINESTRING (48.6783504 41.6347633, 48.6786999 41.6345205, 48.680081 41.6334998)"
322877438,False,,,Məktəbli küç.,residential,,False,80.212,"LINESTRING (48.676479 41.6336127, 48.6772327 41.6340633)"
322877438,False,,,Məktəbli küç.,residential,,True,19.773,"LINESTRING (48.676479 41.6336127, 48.6763003 41.6334953)"
366326907,False,,,Mehdi Hüseynzadə küç.,residential,,True,471.94100000000003,"LINESTRING (48.676479 41.6336127, 48.6766936 41.633407, 48.6773068 41.6329526, 48.6774945 41.6328223, 48.6776063 41.632672, 48.6776018 41.6325717, 48.676757 41.631937, 48.6758362 41.6311953, 48.6751479 41.6306641, 48.6749173 41.6305154)"
366326913,False,,,Həsən bəy Zərdabi küç.,residential,,True,10.714,"LINESTRING (48.6751541 41.63495, 48.6750542 41.6348891)"
806976128,False,,,Səyavuş Aslan küç.,residential,,True,65.496,"LINESTRING (48.6751541 41.63495, 48.6755322 41.6344332)"
366326913,False,,,Həsən bəy Zərdabi küç.,residential,,False,436.193,"LINESTRING (48.6751541 41.63495, 48.6755963 41.6351273, 48.6764126 41.6354869, 48.676958 41.6357375, 48.6778659 41.6361603, 48.6785061 41.6364692, 48.6796225 41.6370058)"
366326913,False,,,Həsən bəy Zərdabi küç.,residential,,False,10.714,"LINESTRING (48.6750542 41.6348891, 48.6751541 41.63495)"
806976127,False,,,Səyavuş Aslan küç.,living_street,,False,68.117,"LINESTRING (48.6750542 41.6348891, 48.6745396 41.6353659)"
274840494,False,,,Xudu Məmmədov küç.,tertiary,,True,92.961,"LINESTRING (48.6796225 41.6370058, 48.6797065 41.6369413, 48.67978 41.6368387, 48.6799412 41.6362207)"
366326913,False,,,Həsən bəy Zərdabi küç.,residential,,True,436.1930000000001,"LINESTRING (48.6796225 41.6370058, 48.6785061 41.6364692, 48.6778659 41.6361603, 48.676958 41.6357375, 48.6764126 41.6354869, 48.6755963 41.6351273, 48.6751541 41.63495)"
806976128,False,,,Səyavuş Aslan küç.,residential,,False,28.661,"LINESTRING (48.675716 41.6342151, 48.6755322 41.6344332)"
806976128,False,,,Səyavuş Aslan küç.,residential,,True,30.908,"LINESTRING (48.675716 41.6342151, 48.6758769 41.6339645)"
366326914,False,,,Əliağa Şıxlinski küç.,living_street,,False,416.35299999999995,"LINESTRING (48.675716 41.6342151, 48.6766034 41.6345846, 48.6776538 41.6351058, 48.6788249 41.6357104, 48.6798243 41.6361828, 48.6799412 41.6362207)"
274840494,False,,,Xudu Məmmədov küç.,tertiary,,True,50.426,"LINESTRING (48.6799412 41.6362207, 48.6800301 41.6357721)"
274840494,False,,,Xudu Məmmədov küç.,tertiary,,False,92.961,"LINESTRING (48.6799412 41.6362207, 48.67978 41.6368387, 48.6797065 41.6369413, 48.6796225 41.6370058)"
366326914,False,,,Əliağa Şıxlinski küç.,living_street,,True,416.35299999999995,"LINESTRING (48.6799412 41.6362207, 48.6798243 41.6361828, 48.6788249 41.6357104, 48.6776538 41.6351058, 48.6766034 41.6345846, 48.675716 41.6342151)"
806976128,False,,,Səyavuş Aslan küç.,residential,,False,30.908,"LINESTRING (48.6758769 41.6339645, 48.675716 41.6342151)"
806976128,False,,,Səyavuş Aslan küç.,residential,,True,62.947,"LINESTRING (48.6758769 41.6339645, 48.6761759 41.6336228, 48.6763003 41.6334953)"
806976128,False,,,Səyavuş Aslan küç.,residential,,False,65.496,"LINESTRING (48.6755322 41.6344332, 48.6751541 41.63495)"
806976128,False,,,Səyavuş Aslan küç.,residential,,True,28.661,"LINESTRING (48.6755322 41.6344332, 48.675716 41.6342151)"
806976125,False,,,Əlimərdan bəy Topçubaşov küç.,residential,,True,23.779,"LINESTRING (48.6751056 41.6303544, 48.6749173 41.6305154)"
366326903,False,,,Şəhriyar küç.,residential,,False,63.242999999999995,"LINESTRING (48.6751056 41.6303544, 48.6753522 41.6302723, 48.6757681 41.6301495, 48.6758105 41.6301413)"
806976125,False,,,Əlimərdan bəy Topçubaşov küç.,residential,,False,21.123,"LINESTRING (48.6747909 41.6306802, 48.6749173 41.6305154)"
806976125,False,,,Əlimərdan bəy Topçubaşov küç.,residential,,True,65.734,"LINESTRING (48.6747909 41.6306802, 48.674618 41.6310708, 48.6745491 41.631243)"
806976127,False,,,Səyavuş Aslan küç.,living_street,,True,68.117,"LINESTRING (48.6745396 41.6353659, 48.6750542 41.6348891)"
806976125,False,,,Əlimərdan bəy Topçubaşov küç.,residential,,False,65.734,"LINESTRING (48.6745491 41.631243, 48.674618 41.6310708, 48.6747909 41.6306802)"
366331308,False,,,,living_street,,False,132.74699999999999,"LINESTRING (48.6784256 41.6332694, 48.677505 41.6338814, 48.6772327 41.6340633)"
322877438,False,,,Məktəbli küç.,residential,,False,121.189,"LINESTRING (48.6772327 41.6340633, 48.6783504 41.6347633)"
322877438,False,,,Məktəbli küç.,residential,,True,80.212,"LINESTRING (48.6772327 41.6340633, 48.676479 41.6336127)"
366331308,False,,,,living_street,,True,132.74699999999999,"LINESTRING (48.6772327 41.6340633, 48.677505 41.6338814, 48.6784256 41.6332694)"
806961110,False,,,,living_street,,True,22.951999999999998,"LINESTRING (48.6758776 41.6299558, 48.6757891 41.6300591, 48.6758105 41.6301413)"
366326903,False,,,Şəhriyar küç.,residential,,False,94.155,"LINESTRING (48.6758105 41.6301413, 48.675871 41.6301693, 48.6760351 41.6302992, 48.6764182 41.6305551, 48.6766564 41.6307021)"
366326903,False,,,Şəhriyar küç.,residential,,True,63.242999999999995,"LINESTRING (48.6758105 41.6301413, 48.6757681 41.6301495, 48.6753522 41.6302723, 48.6751056 41.6303544)"
806961110,False,,,,living_street,,False,22.951999999999998,"LINESTRING (48.6758105 41.6301413, 48.6757891 41.6300591, 48.6758776 41.6299558)"
806965523,False,,,,living_street,,True,20.0,"LINESTRING (48.6814177 41.6309893, 48.6816125 41.6308837)"
323006188,False,,,Heydər Əliyev küç.,tertiary,,False,95.171,"LINESTRING (48.6816125 41.6308837, 48.6824613 41.6314582)"
323006188,False,,,Heydər Əliyev küç.,tertiary,,True,124.231,"LINESTRING (48.6816125 41.6308837, 48.6805149 41.6301253)"
806965523,False,,,,living_street,,False,20.0,"LINESTRING (48.6816125 41.6308837, 48.6814177 41.6309893)"
806965523,False,,,,living_street,,True,112.47800000000001,"LINESTRING (48.6816125 41.6308837, 48.6819273 41.6305864, 48.6819676 41.630418, 48.6820561 41.6301653, 48.682048 41.6301152, 48.681922 41.6299989)"
806965523,False,,,,living_street,,False,112.47799999999998,"LINESTRING (48.681922 41.6299989, 48.682048 41.6301152, 48.6820561 41.6301653, 48.6819676 41.630418, 48.6819273 41.6305864, 48.6816125 41.6308837)"
806976114,False,,,,living_street,,False,147.67999999999998,"LINESTRING (48.6816806 41.6348324, 48.6815223 41.6347662, 48.6814016 41.6347301, 48.6813533 41.634684, 48.6813694 41.6346219, 48.6814311 41.6345277, 48.6814177 41.6344314, 48.6813238 41.6343753, 48.6812755 41.6343252, 48.6812541 41.6341468, 48.6811924 41.6340826, 48.6810824 41.6340145, 48.6807847 41.6338892)"
274840494,False,,,Xudu Məmmədov küç.,tertiary,,False,7.13,"LINESTRING (48.6807847 41.6338892, 48.6807454 41.6339462)"
274840494,False,,,Xudu Məmmədov küç.,tertiary,,True,103.769,"LINESTRING (48.6807847 41.6338892, 48.6812452 41.6332215, 48.6813568 41.6330597)"
806976114,False,,,,living_street,,True,147.68,"LINESTRING (48.6807847 41.6338892, 48.6810824 41.6340145, 48.6811924 41.6340826, 48.6812541 41.6341468, 48.6812755 41.6343252, 48.6813238 41.6343753, 48.6814177 41.6344314, 48.6814311 41.6345277, 48.6813694 41.6346219, 48.6813533 41.634684, 48.6814016 41.6347301, 48.6815223 41.6347662, 48.6816806 41.6348324)"
322877438,False,,,Məktəbli küç.,residential,,False,19.773,"LINESTRING (48.6763003 41.6334953, 48.676479 41.6336127)"
806976128,False,,,Səyavuş Aslan küç.,residential,,False,62.947,"LINESTRING (48.6763003 41.6334953, 48.6761759 41.6336228, 48.6758769 41.6339645)"
806976130,False,,,,living_street,,True,11.014,"LINESTRING (48.6786631 41.6312018, 48.6787865 41.6312379)"
806976129,False,,,,living_street,,False,48.102,"LINESTRING (48.6787865 41.6312379, 48.679111 41.6308797)"
806976130,False,,,,living_street,,False,11.014,"LINESTRING (48.6787865 41.6312379, 48.6786631 41.6312018)"
806976130,False,,,,living_street,,True,82.749,"LINESTRING (48.6787865 41.6312379, 48.6795804 41.631687)"
806976130,False,,,,living_street,,False,82.749,"LINESTRING (48.6795804 41.631687, 48.6787865 41.6312379)"
170563177,False,2,R5,Heydər Əliyev küç.,primary,12,True,166.758,"LINESTRING (48.677935 41.6284045, 48.6794219 41.6294114)"
274840494,False,,,Xudu Məmmədov küç.,tertiary,,False,122.307,"LINESTRING (48.6831808 41.6304987, 48.6824613 41.6314582)"
274840494,False,,,Xudu Məmmədov küç.,tertiary,,True,52.9,"LINESTRING (48.6831808 41.6304987, 48.683505 41.6300893)"
806976156,False,,,,living_street,,True,68.487,"LINESTRING (48.6831808 41.6304987, 48.6828876 41.6303568, 48.6828285 41.6303217, 48.6827534 41.6302606, 48.6826877 41.6302054, 48.6825335 41.6301232)"
806976156,False,,,,living_street,,False,68.487,"LINESTRING (48.6825335 41.6301232, 48.6826877 41.6302054, 48.6827534 41.6302606, 48.6828285 41.6303217, 48.6828876 41.6303568, 48.6831808 41.6304987)"
806976157,False,,,,living_street,,False,34.928,"LINESTRING (48.6831236 41.6295539, 48.6829761 41.6296782, 48.6828864 41.6298101)"
806976158,False,,,,living_street,,False,114.722,"LINESTRING (48.6814955 41.6298486, 48.6810985 41.6296501, 48.6810261 41.6296381, 48.680892 41.6297744, 48.6805149 41.6301253)"
323006188,False,,,Heydər Əliyev küç.,tertiary,,False,124.231,"LINESTRING (48.6805149 41.6301253, 48.6816125 41.6308837)"
323006188,False,,,Heydər Əliyev küç.,tertiary,,True,39.07,"LINESTRING (48.6805149 41.6301253, 48.6801697 41.6298868)"
806976158,False,,,,living_street,,True,114.72200000000001,"LINESTRING (48.6805149 41.6301253, 48.680892 41.6297744, 48.6810261 41.6296381, 48.6810985 41.6296501, 48.6814955 41.6298486)"
274840494,False,,,Xudu Məmmədov küç.,tertiary,,True,55.445,"LINESTRING (48.6813568 41.6330597, 48.6816625 41.6326165)"
806976159,False,,,Xudu Məmmədov küç.,living_street,,True,147.86,"LINESTRING (48.6813568 41.6330597, 48.6801061 41.632114)"
274840494,False,,,Xudu Məmmədov küç.,tertiary,,False,103.769,"LINESTRING (48.6813568 41.6330597, 48.6812452 41.6332215, 48.6807847 41.6338892)"
806976159,False,,,Xudu Məmmədov küç.,living_street,,False,147.86,"LINESTRING (48.6801061 41.632114, 48.6813568 41.6330597)"
806976160,False,,,,living_street,,True,95.24799999999999,"LINESTRING (48.6815786 41.6319195, 48.6811575 41.6318373, 48.6811012 41.6318634, 48.6808369 41.6323028)"
366326903,False,,,Şəhriyar küç.,residential,,False,3.105,"LINESTRING (48.680057 41.6334784, 48.680081 41.6334998)"
366326903,False,,,Şəhriyar küç.,residential,,True,421.16499999999996,"LINESTRING (48.680057 41.6334784, 48.679737 41.6331928, 48.6793902 41.63285, 48.6790028 41.6324368, 48.6784637 41.6318918, 48.6779759 41.6315196, 48.6776993 41.6313297, 48.6770722 41.6309324, 48.6766564 41.6307021)"
807336094,False,,,Müqtədir küç.,living_street,,True,65.43799999999999,"LINESTRING (48.680057 41.6334784, 48.6801356 41.6334271, 48.6805138 41.6332186, 48.6805111 41.6331645, 48.6804306 41.6330783)"
807336094,False,,,Müqtədir küç.,living_street,,False,65.438,"LINESTRING (48.6804306 41.6330783, 48.6805111 41.6331645, 48.6805138 41.6332186, 48.6801356 41.6334271, 48.680057 41.6334784)"
