osmid,highway,maxspeed,oneway,reversed,length,geometry,name
180780852,living_street,40,False,True,83.41999999999999,"LINESTRING (49.8335921 40.4719735, 49.8335217 40.4720356, 49.8334694 40.4720601, 49.8334037 40.472067, 49.833228 40.4720672, 49.8331158 40.4720717, 49.833008 40.4720836, 49.8329163 40.4721084, 49.8328485 40.4721356, 49.8327512 40.4721828, 49.8326951 40.4722067)",
344931386,secondary,,False,False,62.789,"LINESTRING (49.8335921 40.4719735, 49.8334774 40.4718999, 49.8333215 40.4717904, 49.8331971 40.4716908, 49.8330684 40.4715749)",Bineyi Qazi küç.
344931386,secondary,,False,True,29.732,"LINESTRING (49.8335921 40.4719735, 49.8336746 40.4720203, 49.8337738 40.4720703, 49.8338857 40.47212)",Bineyi Qazi küç.
344931386,secondary,,False,False,9.988,"LINESTRING (49.8318045 40.4704936, 49.8317266 40.4704261)",Bineyi Qazi küç.
344931386,secondary,,False,True,90.596,"LINESTRING (49.8318045 40.4704936, 49.8325214 40.4710989)",Bineyi Qazi küç.
114490489,unclassified,,False,True,35.844,"LINESTRING (49.8318045 40.4704936, 49.8318895 40.4704635, 49.8319406 40.4704512, 49.8320008 40.4704421, 49.8321283 40.4704308, 49.8322127 40.4704159)",Bayraq küç.
344931386,secondary,,False,False,18.662,"LINESTRING (49.8277957 40.46697, 49.827708 40.466816)",Bineyi Qazi küç.
344931386,secondary,,False,True,46.742999999999995,"LINESTRING (49.8277957 40.46697, 49.8278233 40.4670058, 49.8278448 40.4670303, 49.8278823 40.467067, 49.8281532 40.467289)",Bineyi Qazi küç.
344932768,unclassified,,False,False,70.239,"LINESTRING (49.8277957 40.46697, 49.8277589 40.4670109, 49.8277375 40.4670384, 49.8277174 40.4670803, 49.8275483 40.4675692)",Gülməmməd Ramazanov küç.
30663553,secondary,,False,True,50.964999999999996,"LINESTRING (49.8290674 40.4641665, 49.8291216 40.4640493, 49.8291604 40.4639459, 49.8291902 40.4638485, 49.8292235 40.4637245)",Gülməmməd Ramazanov küç.
334057716,tertiary,,True,False,84.34700000000001,"LINESTRING (49.8290674 40.4641665, 49.8292596 40.4642254, 49.8294653 40.4642837, 49.8297687 40.4643537, 49.8300202 40.4643765)",Mədən 2 küç.
1122749464,living_street,40,False,True,76.02999999999999,"LINESTRING (49.8290674 40.4641665, 49.8288211 40.4640857, 49.8288064 40.4640622, 49.828801 40.4640194, 49.8287648 40.4638775, 49.8287487 40.4638439, 49.8287152 40.4638275, 49.828624 40.4638102, 49.8285837 40.463801, 49.8284679 40.4637616)",Gülməmməd Ramazanov
1122942677,secondary,,False,True,17.565,"LINESTRING (49.8272736 40.4666614, 49.8270661 40.4666556)",Binəqədi şossesi
172795166,tertiary,,False,True,48.784000000000006,"LINESTRING (49.8272736 40.4666614, 49.8272333 40.4667171, 49.8271783 40.4667691, 49.8270923 40.4668373, 49.8268752 40.4669732)",Cəfər Cabbarlı küç.
1122942677,secondary,,False,False,25.692,"LINESTRING (49.8272736 40.4666614, 49.8273566 40.4666701, 49.8274577 40.4666829, 49.8275109 40.4666967, 49.8275672 40.466715)",Binəqədi şossesi
172795166,tertiary,,False,False,100.145,"LINESTRING (49.8223343 40.4682918, 49.8234677 40.4680317)",Cəfər Cabbarlı küç.
333990272,living_street,40,False,True,54.501,"LINESTRING (49.8223343 40.4682918, 49.822178 40.4678163)",Cəfər Cabbarlı
333983037,unclassified,,False,False,104.414,"LINESTRING (49.8223343 40.4682918, 49.8223369 40.4683516, 49.8223315 40.468424, 49.8223012 40.468609, 49.8222384 40.4692274)",Ağamirək İsfəhani
172795166,tertiary,,False,True,104.231,"LINESTRING (49.8256657 40.4675453, 49.8244852 40.4678138)",Cəfər Cabbarlı küç.
172795166,tertiary,,False,False,121.60000000000001,"LINESTRING (49.8256657 40.4675453, 49.8260186 40.4674451, 49.8261462 40.4673985, 49.8262475 40.4673496, 49.8264086 40.4672517, 49.8268752 40.4669732)",Cəfər Cabbarlı küç.
334067142,living_street,40,False,False,90.982,"LINESTRING (49.8256657 40.4675453, 49.8256843 40.4675853, 49.8256977 40.4676292, 49.8257138 40.4680639, 49.8257024 40.4680919, 49.8256767 40.4681045, 49.8253602 40.4681393)",Cəfər Cabbarlı
180780854,tertiary,,False,False,59.454,"LINESTRING (49.8321053 40.4648027, 49.8314127 40.464712)",Mədən 2 küç.
180780854,tertiary,,False,True,54.671,"LINESTRING (49.8321053 40.4648027, 49.832404 40.4648378, 49.8327438 40.4648786)",Mədən 2 küç.
198112061,living_street,40,False,False,73.396,"LINESTRING (49.8321053 40.4648027, 49.8320733 40.464904, 49.8320548 40.4649944, 49.8320492 40.4651489, 49.8320374 40.4654586)",
180780854,tertiary,,False,True,28.475,"LINESTRING (49.8310771 40.4647102, 49.8311694 40.464705, 49.8312653 40.464702, 49.8313424 40.4647056, 49.8314127 40.464712)",Mədən 2 küç.
362595493,tertiary,,True,False,97.485,"LINESTRING (49.8310771 40.4647102, 49.8309355 40.4647324, 49.8308341 40.4647499, 49.8306665 40.4647826, 49.830537 40.4648138, 49.8302558 40.4649041, 49.8300878 40.4649731, 49.8300036 40.4650124)",Qız Qalası küç.
344931389,living_street,40,False,False,9.417,"LINESTRING (49.8294047 40.4659218, 49.8294394 40.4659396, 49.8295065 40.4659533)",Bayraq döngə 1
362595493,tertiary,,True,False,32.649,"LINESTRING (49.8294047 40.4659218, 49.8293582 40.4659457, 49.8293166 40.4659556, 49.8292583 40.4659631, 49.8290325 40.4659817)",Qız Qalası küç.
114490489,unclassified,,False,False,32.806,"LINESTRING (49.8325774 40.4703272, 49.8325065 40.4703278, 49.8324394 40.470339, 49.8322973 40.4703869, 49.8322127 40.4704159)",Bayraq küç.
334057631,living_street,40,False,True,101.37400000000001,"LINESTRING (49.8325774 40.4703272, 49.8326044 40.4702768, 49.8326446 40.4702513, 49.8333453 40.4699271, 49.8334421 40.4698685, 49.833515 40.469786)",
344931386,secondary,,False,False,90.596,"LINESTRING (49.8325214 40.4710989, 49.8318045 40.4704936)",Bineyi Qazi küç.
344931386,secondary,,False,True,62.455,"LINESTRING (49.8325214 40.4710989, 49.8330073 40.4715218)",Bineyi Qazi küç.
1121891896,living_street,40,False,True,87.953,"LINESTRING (49.8325214 40.4710989, 49.83243 40.4711552, 49.8323657 40.4711858, 49.8315956 40.4714528)",
334067123,living_street,40,False,True,30.722,"LINESTRING (49.8310001 40.4713207, 49.8306383 40.4713448)",
344932770,unclassified,,False,False,40.927,"LINESTRING (49.8310001 40.4713207, 49.8309964 40.4714408, 49.8310109 40.4715501, 49.8310465 40.4716855)",Gülüstan küç.
344932770,unclassified,,False,True,52.684,"LINESTRING (49.8310001 40.4713207, 49.8310186 40.4712526, 49.8310688 40.4711328, 49.8311345 40.4710164, 49.831223 40.4708803)",Gülüstan küç.
334067075,living_street,40,False,True,11.824,"LINESTRING (49.8310465 40.4716855, 49.8309884 40.4716979, 49.8309159 40.4717226)",Gülüstan küç. döngə 1
344932770,unclassified,,False,True,40.927,"LINESTRING (49.8310465 40.4716855, 49.8310109 40.4715501, 49.8309964 40.4714408, 49.8310001 40.4713207)",Gülüstan küç.
180780854,tertiary,,False,True,15.586,"LINESTRING (49.8327438 40.4648786, 49.8329256 40.4649013)",Mədən 2 küç.
180780854,tertiary,,False,False,54.671,"LINESTRING (49.8327438 40.4648786, 49.832404 40.4648378, 49.8321053 40.4648027)",Mədən 2 küç.
198112060,living_street,40,False,True,103.368,"LINESTRING (49.8327438 40.4648786, 49.8326936 40.4652562, 49.8326781 40.4653479, 49.8326253 40.4655744, 49.832603 40.465707, 49.8326045 40.4658009)",
334057645,living_street,40,False,False,27.069,"LINESTRING (49.8327438 40.4648786, 49.832768 40.4647662, 49.8328391 40.4646485)",
198112061,living_street,40,False,True,36.45,"LINESTRING (49.8320401 40.4657864, 49.8320374 40.4654586)",
344931389,living_street,40,False,True,30.941,"LINESTRING (49.8320401 40.4657864, 49.8316757 40.4658103)",Bayraq döngə 1
344931389,living_street,40,False,False,47.894,"LINESTRING (49.8320401 40.4657864, 49.8321551 40.4657804, 49.8323549 40.4657804, 49.8324998 40.4657906, 49.8326045 40.4658009)",Bayraq döngə 1
198112060,living_street,40,False,False,103.368,"LINESTRING (49.8326045 40.4658009, 49.832603 40.465707, 49.8326253 40.4655744, 49.8326781 40.4653479, 49.8326936 40.4652562, 49.8327438 40.4648786)",
