osmid,oneway,highway,junction,reversed,length,geometry,name
174993005,True,tertiary,roundabout,False,14.925999999999998,"LINESTRING (16.855254 8.6635808, 16.8552402 8.663611, 16.8552151 8.6636359, 16.8551846 8.6636496, 16.8551515 8.6636521)",
174993017,False,residential,,False,121.41300000000001,"LINESTRING (16.855254 8.6635808, 16.8553795 8.6635853, 16.8563548 8.6636683)",
174993005,True,tertiary,roundabout,False,10.915,"LINESTRING (16.8550724 8.6635188, 16.8550911 8.6634913, 16.8551171 8.6634723, 16.8551491 8.6634627)",
174993012,False,tertiary,,True,50.67,"LINESTRING (16.8550724 8.6635188, 16.8548864 8.6634993, 16.8546184 8.6634434)",
174993012,False,tertiary,,False,122.4,"LINESTRING (16.8529843 8.6631027, 16.8540738 8.6633299)",
174993012,False,tertiary,,True,205.118,"LINESTRING (16.8529843 8.6631027, 16.8511641 8.6626967)",
174993008,False,tertiary,,False,57.336,"LINESTRING (16.8554355 8.6603626, 16.8554829 8.6598491)",
174993008,False,tertiary,,True,100.245,"LINESTRING (16.8554355 8.6603626, 16.8553573 8.6612608)",
197132854,False,residential,,True,122.789,"LINESTRING (16.8554355 8.6603626, 16.8543201 8.6603035)",
174993005,True,tertiary,roundabout,False,19.915999999999997,"LINESTRING (16.8551515 8.6636521, 16.8551192 8.6636433, 16.8550941 8.6636262, 16.8550713 8.6635932, 16.8550643 8.6635608, 16.8550724 8.6635188)",
174993011,False,trunk,,False,69.217,"LINESTRING (16.8523922 8.6613222, 16.8519737 8.6617873)",Route nationale Moundou - Sarh
174993011,False,trunk,,True,17.423,"LINESTRING (16.8523922 8.6613222, 16.8524959 8.6612037)",Route nationale Moundou - Sarh
197132869,False,residential,,True,135.88400000000001,"LINESTRING (16.8523922 8.6613222, 16.8516861 8.6611615, 16.8511879 8.6610467)",
174993011,False,trunk,,True,131.623,"LINESTRING (16.8556948 8.6575473, 16.8564797 8.6566534)",Route nationale Moundou - Sarh
174993008,False,tertiary,,True,190.111,"LINESTRING (16.8556948 8.6575473, 16.8556841 8.6577137, 16.8556317 8.658237, 16.8555382 8.6592499)",
174993011,False,trunk,,False,215.86900000000003,"LINESTRING (16.8556948 8.6575473, 16.8548833 8.6584757, 16.8544105 8.6590159)",Route nationale Moundou - Sarh
176875421,False,residential,,True,48.683,"LINESTRING (16.8556948 8.6575473, 16.8556866 8.6574102, 16.8557098 8.6571106)",
174993011,False,trunk,,True,67.888,"LINESTRING (16.8511641 8.6626967, 16.8515697 8.6622363)",Route nationale Moundou - Sarh
174993012,False,tertiary,,False,205.118,"LINESTRING (16.8511641 8.6626967, 16.8529843 8.6631027)",
174993019,False,residential,,True,122.662,"LINESTRING (16.8511641 8.6626967, 16.8500685 8.6624875)",
174993005,True,tertiary,roundabout,False,20.392000000000003,"LINESTRING (16.8551491 8.6634627, 16.8551965 8.6634689, 16.8552337 8.6634952, 16.8552508 8.6635236, 16.8552556 8.6635413, 16.855254 8.6635808)",
174993008,False,tertiary,,False,233.42,"LINESTRING (16.8551491 8.6634627, 16.8551703 8.6633732, 16.8552776 8.6622463, 16.8553482 8.6613737)",
174993007,False,residential,,False,47.177,"LINESTRING (16.8501166 8.6569231, 16.8503466 8.6565649)",
174993007,False,residential,,True,50.905,"LINESTRING (16.8501166 8.6569231, 16.8498876 8.657321)",
197132847,False,residential,,False,47.504,"LINESTRING (16.8501166 8.6569231, 16.8497633 8.6566771)",
197132847,False,residential,,True,188.164,"LINESTRING (16.8501166 8.6569231, 16.8515208 8.6578908)",
176875404,True,residential,,False,22.909000000000002,"LINESTRING (16.8568741 8.6596289, 16.8568494 8.6596371, 16.8568234 8.6596359, 16.8567996 8.6596254, 16.8567812 8.6596072, 16.8567707 8.6595837, 16.8567695 8.6595579, 16.8567778 8.6595335, 16.8567945 8.6595137)",
176875413,False,residential,,False,180.836,"LINESTRING (16.8568741 8.6596289, 16.8570909 8.6604219, 16.8572116 8.66052, 16.8572223 8.6605757, 16.8571687 8.661167)",
176875423,False,residential,,True,83.166,"LINESTRING (16.8544396 8.6549046, 16.8547988 8.6552729, 16.8549664 8.6554414)",
176875427,False,residential,,True,100.273,"LINESTRING (16.8544396 8.6549046, 16.8540037 8.6553281, 16.8537998 8.655547)",
176875427,False,residential,,False,26.728,"LINESTRING (16.8515208 8.6578908, 16.8516801 8.6577092)",
176875427,False,residential,,True,46.47,"LINESTRING (16.8515208 8.6578908, 16.8512318 8.6581958)",
197132847,False,residential,,False,188.164,"LINESTRING (16.8515208 8.6578908, 16.8501166 8.6569231)",
176875399,False,unclassified,,False,60.82,"LINESTRING (16.8504163 8.6619515, 16.8507729 8.6615333)",
176875412,False,residential,,False,130.685,"LINESTRING (16.8504163 8.6619515, 16.8515697 8.6622363)",
176875399,False,unclassified,,True,70.84,"LINESTRING (16.8504163 8.6619515, 16.8501252 8.6623867, 16.8500685 8.6624875)",
174993011,False,trunk,,False,67.888,"LINESTRING (16.8515697 8.6622363, 16.8511641 8.6626967)",Route nationale Moundou - Sarh
174993011,False,trunk,,True,66.82,"LINESTRING (16.8515697 8.6622363, 16.8519737 8.6617873)",Route nationale Moundou - Sarh
176875412,False,residential,,True,130.685,"LINESTRING (16.8515697 8.6622363, 16.8504163 8.6619515)",
197132816,False,residential,,True,286.935,"LINESTRING (16.8515697 8.6622363, 16.8541235 8.66277)",
176875427,False,residential,,False,75.445,"LINESTRING (16.8498367 8.6600008, 16.8499467 8.6598788, 16.8502561 8.6594644)",
176875399,False,unclassified,,False,50.766,"LINESTRING (16.853658 8.6582843, 16.8539614 8.6579401)",
176875399,False,unclassified,,True,43.98,"LINESTRING (16.853658 8.6582843, 16.8534034 8.6585894)",
197132843,False,residential,,False,201.675,"LINESTRING (16.853658 8.6582843, 16.8522503 8.6571212)",
176875427,False,residential,,False,57.795,"LINESTRING (16.8534423 8.6559281, 16.8537998 8.655547)",
176875427,False,residential,,True,76.754,"LINESTRING (16.8534423 8.6559281, 16.8529486 8.6564162)",
197132834,False,residential,,False,146.722,"LINESTRING (16.8534423 8.6559281, 16.8524993 8.6549943)",
197132834,False,residential,,True,190.134,"LINESTRING (16.8534423 8.6559281, 16.8546639 8.6571386)",
176875413,False,residential,,True,180.836,"LINESTRING (16.8571687 8.661167, 16.8572223 8.6605757, 16.8572116 8.66052, 16.8570909 8.6604219, 16.8568741 8.6596289)",
174993019,False,residential,,False,122.662,"LINESTRING (16.8500685 8.6624875, 16.8511641 8.6626967)",
176875399,False,unclassified,,False,70.84,"LINESTRING (16.8500685 8.6624875, 16.8501252 8.6623867, 16.8504163 8.6619515)",
174993011,False,trunk,,False,131.623,"LINESTRING (16.8564797 8.6566534, 16.8556948 8.6575473)",Route nationale Moundou - Sarh
174993011,False,trunk,,True,132.985,"LINESTRING (16.8564797 8.6566534, 16.8572861 8.6557619)",Route nationale Moundou - Sarh
176875424,False,residential,,False,168.58599999999998,"LINESTRING (16.8564797 8.6566534, 16.8578124 8.6567918, 16.8580048 8.6568127)",
176875399,False,unclassified,,False,23.94,"LINESTRING (16.8555835 8.6560891, 16.8556157 8.6560838, 16.8558001 8.6561001)",
176875399,False,unclassified,,True,79.459,"LINESTRING (16.8555835 8.6560891, 16.8555176 8.6561427, 16.8551087 8.6566262)",
176875423,False,residential,,False,99.032,"LINESTRING (16.8555835 8.6560891, 16.8555191 8.6560043, 16.8554398 8.6559173, 16.8549664 8.6554414)",
176875404,True,residential,,False,25.759999999999998,"LINESTRING (16.8567945 8.6595137, 16.8568172 8.6595012, 16.856843 8.6594977, 16.8568684 8.6595036, 16.8568898 8.6595182, 16.8569045 8.6595394, 16.8569105 8.6595645, 16.8569068 8.65959, 16.8568942 8.6596125, 16.8568741 8.6596289)",
1097926316,False,residential,,False,135.36400000000003,"LINESTRING (16.8567945 8.6595137, 16.8567533 8.6594005, 16.8567392 8.6593455, 16.8567522 8.6592904, 16.8567895 8.6592473, 16.8568427 8.6592262, 16.8569286 8.6592189, 16.8569642 8.6592089, 16.8569881 8.659182, 16.8569992 8.6591473, 16.8570137 8.6591093, 16.8570417 8.6590798, 16.8570792 8.6590635, 16.8571124 8.6590375, 16.8571358 8.6590037, 16.8571462 8.658964, 16.8571424 8.6589232, 16.8571248 8.6588861, 16.8570955 8.6588572, 16.8570756 8.6588341, 16.857065 8.6588056, 16.8570649 8.6587753, 16.8570657 8.6587226, 16.8570627 8.6586878, 16.8570533 8.6586599, 16.8570366 8.6586205, 16.8570269 8.6585887, 16.8570238 8.6585648)",
176875427,False,residential,,False,54.895,"LINESTRING (16.8525955 8.6567653, 16.8529486 8.6564162)",
176875427,False,residential,,True,54.828,"LINESTRING (16.8525955 8.6567653, 16.8522503 8.6571212)",
197132821,False,residential,,False,199.023,"LINESTRING (16.8525955 8.6567653, 16.8539614 8.6579401)",
197132821,False,residential,,True,197.516,"LINESTRING (16.8525955 8.6567653, 16.8512456 8.655593)",
197132866,False,residential,,False,198.189,"LINESTRING (16.8502561 8.6594644, 16.8518248 8.6603429)",
176875427,False,residential,,False,115.50600000000001,"LINESTRING (16.8502561 8.6594644, 16.850687 8.658797, 16.8507808 8.658675, 16.8508439 8.658605)",
176875427,False,residential,,True,75.445,"LINESTRING (16.8502561 8.6594644, 16.8499467 8.6598788, 16.8498367 8.6600008)",
176875421,False,residential,,True,49.282,"LINESTRING (16.8558001 8.6561001, 16.8558437 8.655659)",
176875399,False,unclassified,,True,23.94,"LINESTRING (16.8558001 8.6561001, 16.8556157 8.6560838, 16.8555835 8.6560891)",
176875421,False,residential,,False,112.806,"LINESTRING (16.8558001 8.6561001, 16.8557444 8.6566645, 16.8557098 8.6571106)",
197132804,False,residential,,False,40.594,"LINESTRING (16.8515829 8.6547396, 16.8513327 8.6550081)",
197132823,False,residential,,False,39.428,"LINESTRING (16.8515829 8.6547396, 16.8518484 8.654978)",
197132837,False,residential,,False,97.954,"LINESTRING (16.8503049 8.6547802, 16.8509754 8.6553604)",
197132803,False,residential,,False,140.977,"LINESTRING (16.8559178 8.6548967, 16.8571948 8.6550133)",
176875421,False,residential,,False,85.155,"LINESTRING (16.8559178 8.6548967, 16.8558973 8.6551159, 16.8558437 8.655659)",
174993007,False,residential,,True,28.099,"LINESTRING (16.8518484 8.654978, 16.851659 8.6551477)",
197132823,False,residential,,True,39.428,"LINESTRING (16.8518484 8.654978, 16.8515829 8.6547396)",
197132834,False,residential,,True,146.722,"LINESTRING (16.8524993 8.6549943, 16.8534423 8.6559281)",
197132855,False,residential,,True,77.246,"LINESTRING (16.8524993 8.6549943, 16.8520071 8.6554901)",
197132804,False,residential,,False,55.474,"LINESTRING (16.8513327 8.6550081, 16.8509754 8.6553604)",
197132804,False,residential,,True,40.594,"LINESTRING (16.8513327 8.6550081, 16.8515829 8.6547396)",
197132835,False,residential,,False,36.681,"LINESTRING (16.8513327 8.6550081, 16.8515826 8.6552267)",
197132803,False,residential,,False,78.37,"LINESTRING (16.8571948 8.6550133, 16.8579047 8.6550781)",
197132803,False,residential,,True,140.977,"LINESTRING (16.8571948 8.6550133, 16.8559178 8.6548967)",
197132863,False,residential,,True,82.305,"LINESTRING (16.8571948 8.6550133, 16.8571335 8.655751)",
197132832,False,residential,,False,113.917,"LINESTRING (16.8499316 8.6549435, 16.8506875 8.6556443)",
174993011,False,trunk,,False,102.008,"LINESTRING (16.8579047 8.6550781, 16.8572861 8.6557619)",Route nationale Moundou - Sarh
197132803,False,residential,,True,78.37,"LINESTRING (16.8579047 8.6550781, 16.8571948 8.6550133)",
174993007,False,residential,,False,28.099,"LINESTRING (16.851659 8.6551477, 16.8518484 8.654978)",
174993007,False,residential,,True,12.153,"LINESTRING (16.851659 8.6551477, 16.8515826 8.6552267)",
197132849,False,residential,,False,53.98,"LINESTRING (16.851659 8.6551477, 16.8520071 8.6554901)",
174993007,False,residential,,False,12.153,"LINESTRING (16.8515826 8.6552267, 16.851659 8.6551477)",
174993007,False,residential,,True,55.058,"LINESTRING (16.8515826 8.6552267, 16.8512456 8.655593)",
197132835,False,residential,,True,36.681,"LINESTRING (16.8515826 8.6552267, 16.8513327 8.6550081)",
197132804,False,residential,,False,44.701,"LINESTRING (16.8509754 8.6553604, 16.8506875 8.6556443)",
197132804,False,residential,,True,55.474,"LINESTRING (16.8509754 8.6553604, 16.8513327 8.6550081)",
197132837,False,residential,,False,39.385,"LINESTRING (16.8509754 8.6553604, 16.8512456 8.655593)",
197132837,False,residential,,True,97.954,"LINESTRING (16.8509754 8.6553604, 16.8503049 8.6547802)",
176875423,False,residential,,False,83.166,"LINESTRING (16.8549664 8.6554414, 16.8547988 8.6552729, 16.8544396 8.6549046)",
176875423,False,residential,,True,99.032,"LINESTRING (16.8549664 8.6554414, 16.8554398 8.6559173, 16.8555191 8.6560043, 16.8555835 8.6560891)",
197132849,False,residential,,False,146.001,"LINESTRING (16.8520071 8.6554901, 16.8529486 8.6564162)",
197132849,False,residential,,True,53.98,"LINESTRING (16.8520071 8.6554901, 16.851659 8.6551477)",
197132855,False,residential,,False,77.246,"LINESTRING (16.8520071 8.6554901, 16.8524993 8.6549943)",
197132827,False,residential,,False,67.967,"LINESTRING (16.8498972 8.6555185, 16.8503502 8.6559345)",
176875427,False,residential,,True,57.795,"LINESTRING (16.8537998 8.655547, 16.8534423 8.6559281)",
197132850,False,residential,,False,187.359,"LINESTRING (16.8537998 8.655547, 16.8551087 8.6566262)",
176875427,False,residential,,False,100.273,"LINESTRING (16.8537998 8.655547, 16.8540037 8.6553281, 16.8544396 8.6549046)",
174993007,False,residential,,False,55.058,"LINESTRING (16.8512456 8.655593, 16.8515826 8.6552267)",
174993007,False,residential,,True,47.241,"LINESTRING (16.8512456 8.655593, 16.8509395 8.6558912)",
197132821,False,residential,,False,197.516,"LINESTRING (16.8512456 8.655593, 16.8525955 8.6567653)",
197132837,False,residential,,True,39.385,"LINESTRING (16.8512456 8.655593, 16.8509754 8.6553604)",
197132804,False,residential,,False,49.154,"LINESTRING (16.8506875 8.6556443, 16.8503502 8.6559345)",
197132804,False,residential,,True,44.701,"LINESTRING (16.8506875 8.6556443, 16.8509754 8.6553604)",
197132832,False,residential,,False,39.002,"LINESTRING (16.8506875 8.6556443, 16.8509395 8.6558912)",
197132832,False,residential,,True,113.917,"LINESTRING (16.8506875 8.6556443, 16.8499316 8.6549435)",
176875421,False,residential,,False,49.282,"LINESTRING (16.8558437 8.655659, 16.8558001 8.6561001)",
197132825,False,residential,,True,142.155,"LINESTRING (16.8558437 8.655659, 16.8571335 8.655751)",
176875421,False,residential,,True,85.155,"LINESTRING (16.8558437 8.655659, 16.8558973 8.6551159, 16.8559178 8.6548967)",
197132825,False,residential,,False,142.155,"LINESTRING (16.8571335 8.655751, 16.8558437 8.655659)",
197132825,False,residential,,True,16.819,"LINESTRING (16.8571335 8.655751, 16.8572861 8.6557619)",
197132863,False,residential,,False,82.305,"LINESTRING (16.8571335 8.655751, 16.8571948 8.6550133)",
174993011,False,trunk,,False,132.985,"LINESTRING (16.8572861 8.6557619, 16.8564797 8.6566534)",Route nationale Moundou - Sarh
174993011,False,trunk,,True,102.008,"LINESTRING (16.8572861 8.6557619, 16.8579047 8.6550781)",Route nationale Moundou - Sarh
197132825,False,residential,,False,16.819,"LINESTRING (16.8572861 8.6557619, 16.8571335 8.655751)",
197132829,False,residential,,False,91.619,"LINESTRING (16.8494014 8.655751, 16.8500263 8.6562962)",
174993007,False,residential,,False,47.241,"LINESTRING (16.8509395 8.6558912, 16.8512456 8.655593)",
174993007,False,residential,,True,48.863,"LINESTRING (16.8509395 8.6558912, 16.8506322 8.6562087)",
197132832,False,residential,,True,39.002,"LINESTRING (16.8509395 8.6558912, 16.8506875 8.6556443)",
197132843,False,residential,,True,198.668,"LINESTRING (16.8509395 8.6558912, 16.8522503 8.6571212)",
