osmid,highway,oneway,reversed,length,geometry,name,lanes,junction
91748470,residential,False,False,58.415,"LINESTRING (15.0457767 12.1164391, 15.0463139 12.1164497)",Rue de Bokoro شارع بوكورو,,
91748464,residential,False,True,139.715,"LINESTRING (15.0457767 12.1164391, 15.0457761 12.1165247, 15.0457333 12.117598, 15.0457296 12.1176947)",,,
91748470,residential,False,False,58.901,"LINESTRING (15.047402 12.1165397, 15.0479425 12.116576)",Rue de Bokoro شارع بوكورو,,
91748470,residential,False,True,58.143,"LINESTRING (15.047402 12.1165397, 15.0468702 12.1164843)",Rue de Bokoro شارع بوكورو,,
91748475,residential,False,False,142.699,"LINESTRING (15.047402 12.1165397, 15.0473685 12.1178226)",Rue d'Amdam,,
91748463,residential,False,False,128.091,"LINESTRING (15.0484474 12.1166073, 15.0484185 12.1177589)",,,
91748463,residential,False,True,114.687,"LINESTRING (15.0484474 12.1166073, 15.0484805 12.1155764)",,,
91748470,residential,False,False,65.509,"LINESTRING (15.0484474 12.1166073, 15.0490496 12.1166276)",Rue de Bokoro شارع بوكورو,,
91748470,residential,False,True,55.002,"LINESTRING (15.0484474 12.1166073, 15.0479425 12.116576)",Rue de Bokoro شارع بوكورو,,
607362436,residential,False,True,70.493,"LINESTRING (15.0503906 12.1156677, 15.051039 12.115668)",,,
151304333,primary,True,False,108.253,"LINESTRING (15.0503906 12.1156677, 15.0503837 12.1158349, 15.0503825 12.1166411)",Avenue Nimery شارع نيميري,2,
91748470,residential,False,False,55.002,"LINESTRING (15.0479425 12.116576, 15.0484474 12.1166073)",Rue de Bokoro شارع بوكورو,,
91748470,residential,False,True,58.901,"LINESTRING (15.0479425 12.116576, 15.047402 12.1165397)",Rue de Bokoro شارع بوكورو,,
91748471,residential,False,False,108.636,"LINESTRING (15.0479425 12.116576, 15.0479555 12.1155991)",,,
91748471,residential,False,True,134.391,"LINESTRING (15.0479425 12.116576, 15.0479264 12.1177845)",,,
91748461,residential,False,False,56.022,"LINESTRING (15.0473578 12.1185249, 15.0468425 12.1185268)",,,
91748461,residential,False,True,60.98,"LINESTRING (15.0473578 12.1185249, 15.0479185 12.1185397)",,,
91748475,residential,False,False,63.159,"LINESTRING (15.0473578 12.1185249, 15.0473467 12.1190928)",Rue d'Amdam,,
91748475,residential,False,True,78.101,"LINESTRING (15.0473578 12.1185249, 15.0473685 12.1178226)",Rue d'Amdam,,
91748459,residential,False,False,123.607,"LINESTRING (15.0497945 12.1166412, 15.0498013 12.1177528)",,,
91748459,residential,False,True,111.615,"LINESTRING (15.0497945 12.1166412, 15.0497819 12.1156375)",,,
91748470,residential,False,False,54.816,"LINESTRING (15.0497945 12.1166412, 15.0502987 12.1166411)",Rue de Bokoro شارع بوكورو,,
91748470,residential,False,True,80.998,"LINESTRING (15.0497945 12.1166412, 15.0490496 12.1166276)",Rue de Bokoro شارع بوكورو,,
91748464,residential,False,True,91.18,"LINESTRING (15.0457296 12.1176947, 15.045729 12.1185147)",,,
91748467,residential,False,False,62.111,"LINESTRING (15.0457296 12.1176947, 15.0463009 12.1176932)",,,
91748464,residential,False,False,139.715,"LINESTRING (15.0457296 12.1176947, 15.0457333 12.117598, 15.0457761 12.1165247, 15.0457767 12.1164391)",,,
91748470,residential,False,False,60.602,"LINESTRING (15.0463139 12.1164497, 15.0468702 12.1164843)",Rue de Bokoro شارع بوكورو,,
91748470,residential,False,True,58.415,"LINESTRING (15.0463139 12.1164497, 15.0457767 12.1164391)",Rue de Bokoro شارع بوكورو,,
91748465,residential,False,False,138.282,"LINESTRING (15.0463139 12.1164497, 15.0463114 12.1166966, 15.0462994 12.1175807, 15.0463009 12.1176932)",,,
91748459,residential,False,True,91.316,"LINESTRING (15.0497945 12.118574, 15.0498013 12.1177528)",,,
91748461,residential,False,False,19.124,"LINESTRING (15.0497945 12.118574, 15.0496186 12.1185729)",,,
91748461,residential,False,True,50.858,"LINESTRING (15.0497945 12.118574, 15.0502623 12.1185758)",,,
91748475,residential,False,False,78.101,"LINESTRING (15.0473685 12.1178226, 15.0473578 12.1185249)",Rue d'Amdam,,
91748475,residential,False,True,142.699,"LINESTRING (15.0473685 12.1178226, 15.047402 12.1165397)",Rue d'Amdam,,
91748479,residential,False,False,60.801,"LINESTRING (15.0473685 12.1178226, 15.0479264 12.1177845)",,,
91748479,residential,False,True,55.567,"LINESTRING (15.0473685 12.1178226, 15.0468579 12.117845)",,,
91748463,residential,False,False,87.592,"LINESTRING (15.0484185 12.1177589, 15.048399 12.1185464)",,,
91748463,residential,False,True,128.091,"LINESTRING (15.0484185 12.1177589, 15.0484474 12.1166073)",,,
91748479,residential,False,False,59.332,"LINESTRING (15.0484185 12.1177589, 15.0489637 12.1177351)",,,
91748479,residential,False,True,53.576,"LINESTRING (15.0484185 12.1177589, 15.0479264 12.1177845)",,,
91748461,residential,False,False,52.244,"LINESTRING (15.048399 12.1185464, 15.0479185 12.1185397)",,,
91748461,residential,False,True,22.71,"LINESTRING (15.048399 12.1185464, 15.0486078 12.1185525)",,,
91748463,residential,False,False,63.498,"LINESTRING (15.048399 12.1185464, 15.0483818 12.1191172)",,,
91748463,residential,False,True,87.592,"LINESTRING (15.048399 12.1185464, 15.0484185 12.1177589)",,,
91748471,residential,False,False,134.391,"LINESTRING (15.0479264 12.1177845, 15.0479425 12.116576)",,,
91748471,residential,False,True,83.979,"LINESTRING (15.0479264 12.1177845, 15.0479185 12.1185397)",,,
91748479,residential,False,False,53.576,"LINESTRING (15.0479264 12.1177845, 15.0484185 12.1177589)",,,
91748479,residential,False,True,60.801,"LINESTRING (15.0479264 12.1177845, 15.0473685 12.1178226)",,,
91748470,residential,False,True,54.816,"LINESTRING (15.0502987 12.1166411, 15.0497945 12.1166412)",Rue de Bokoro شارع بوكورو,,
151304387,primary,True,False,111.046,"LINESTRING (15.0502987 12.1166411, 15.050307 12.1158312, 15.0503099 12.1156425)",Avenue Nimery شارع نيميري,2,
91748461,residential,False,False,45.011,"LINESTRING (15.0490218 12.1185561, 15.0486078 12.1185525)",,,
91748461,residential,False,True,64.909,"LINESTRING (15.0490218 12.1185561, 15.0496186 12.1185729)",,,
91748478,residential,False,False,91.681,"LINESTRING (15.0490218 12.1185561, 15.0490189 12.1177316)",Rue de Mongo شارع مونقو,,
91748478,residential,False,True,63.997,"LINESTRING (15.0490218 12.1185561, 15.0489964 12.1191311)",Rue de Mongo شارع مونقو,,
91748461,residential,False,False,59.437,"LINESTRING (15.0462756 12.1185256, 15.045729 12.1185147)",,,
91748461,residential,False,True,61.632,"LINESTRING (15.0462756 12.1185256, 15.0468425 12.1185268)",,,
91748465,residential,False,False,61.466,"LINESTRING (15.0462756 12.1185256, 15.0462682 12.1186106, 15.0462509 12.1189509, 15.0462428 12.1190774)",,,
91748465,residential,False,True,92.602,"LINESTRING (15.0462756 12.1185256, 15.0462788 12.1184403, 15.0462969 12.1177791, 15.0463009 12.1176932)",,,
91748463,residential,False,False,114.687,"LINESTRING (15.0484805 12.1155764, 15.0484474 12.1166073)",,,
198090278,residential,False,False,57.133,"LINESTRING (15.0484805 12.1155764, 15.0479555 12.1155991)",,,
198090278,residential,False,True,64.943,"LINESTRING (15.0484805 12.1155764, 15.0490777 12.1155633)",,,
91748457,residential,False,False,40.335,"LINESTRING (15.0547732 12.1156606, 15.0544022 12.1156593)",,,
91748457,residential,False,True,9.162,"LINESTRING (15.0547732 12.1156606, 15.0548573 12.1156553)",,,
112435428,residential,False,False,113.476,"LINESTRING (15.0547732 12.1156606, 15.0548506 12.1166783)",,,
112435495,residential,False,False,15.912,"LINESTRING (15.0468574 12.1177019, 15.0468579 12.117845)",Rue Goz Beïda,,
112435495,residential,False,True,135.398,"LINESTRING (15.0468574 12.1177019, 15.0468702 12.1164843)",Rue Goz Beïda,,
91748467,residential,False,True,60.509,"LINESTRING (15.0468574 12.1177019, 15.046561 12.1176962, 15.0463009 12.1176932)",,,
108397870,residential,False,False,108.427,"LINESTRING (15.051039 12.115668, 15.0510358 12.1166431)",,,
607362436,residential,False,False,70.493,"LINESTRING (15.051039 12.115668, 15.0503906 12.1156677)",,,
607362436,residential,False,True,69.77,"LINESTRING (15.051039 12.115668, 15.0516807 12.1156758)",,,
108397870,residential,False,False,87.54,"LINESTRING (15.0510072 12.1178002, 15.0509968 12.1185874)",,,
108397870,residential,False,True,128.701,"LINESTRING (15.0510072 12.1178002, 15.0510358 12.1166431)",,,
607362437,residential,False,False,66.0,"LINESTRING (15.0510072 12.1178002, 15.0516141 12.1178145)",,,
607362437,residential,False,True,70.651,"LINESTRING (15.0510072 12.1178002, 15.0503579 12.1177739)",,,
112429391,residential,False,False,82.463,"LINESTRING (15.052264 12.1178657, 15.0522512 12.1186072)",,,
112429391,residential,False,True,136.148,"LINESTRING (15.052264 12.1178657, 15.0522805 12.1166414)",,,
607362437,residential,False,False,62.854,"LINESTRING (15.052264 12.1178657, 15.052842 12.1178781)",,,
607362437,residential,False,True,70.884,"LINESTRING (15.052264 12.1178657, 15.0516141 12.1178145)",,,
108397871,residential,False,False,66.622,"LINESTRING (15.0539628 12.1178903, 15.0545756 12.1178887)",,,
108398194,residential,False,False,146.526,"LINESTRING (15.0539628 12.1178903, 15.0539432 12.1192079)",,,
108398194,residential,False,True,133.366,"LINESTRING (15.0539628 12.1178903, 15.0539843 12.1166911)",,,
607362437,residential,False,True,58.501,"LINESTRING (15.0539628 12.1178903, 15.0534247 12.11789)",,,
108398193,residential,False,False,119.001,"LINESTRING (15.0511189 12.1191723, 15.0518094 12.1200027)",,,
151304377,unclassified,False,False,53.209,"LINESTRING (15.0511189 12.1191723, 15.0516083 12.119167)",,,
151304377,unclassified,False,True,14.276,"LINESTRING (15.0511189 12.1191723, 15.0509876 12.1191704)",,,
198090276,residential,False,True,64.456,"LINESTRING (15.0511189 12.1191723, 15.05111 12.1185927)",,,
108398194,residential,False,True,146.526,"LINESTRING (15.0539432 12.1192079, 15.0539628 12.1178903)",,,
151304377,unclassified,False,True,60.325,"LINESTRING (15.0539432 12.1192079, 15.0533884 12.1191987)",,,
607362438,unclassified,False,False,80.523,"LINESTRING (15.0539432 12.1192079, 15.0546838 12.1192177)",,,
108398194,residential,False,False,119.148,"LINESTRING (15.0539432 12.1192079, 15.0539307 12.1198136, 15.0539211 12.1202792)",,,
91748457,residential,False,True,44.209,"LINESTRING (15.0539958 12.1156458, 15.0544022 12.1156593)",,,
108398194,residential,False,False,116.239,"LINESTRING (15.0539958 12.1156458, 15.0539843 12.1166911)",,,
607362436,residential,False,False,56.995,"LINESTRING (15.0539958 12.1156458, 15.0534716 12.1156389)",,,
607362440,residential,False,True,161.909,"LINESTRING (15.053866 12.1234674, 15.0523769 12.1234439)",,,
607362444,residential,False,True,34.374,"LINESTRING (15.053866 12.1234674, 15.0538754 12.1231584)",,,
27016690,residential,False,True,6.784,"LINESTRING (15.0481671 12.1221433, 15.0481683 12.1222043)",,,
151339369,tertiary,True,False,113.774,"LINESTRING (15.0481671 12.1221433, 15.0492135 12.1221592)",Avenue Zezerty شارع زيزرتي,,
112892396,residential,False,True,169.994,"LINESTRING (15.0481671 12.1221433, 15.0481971 12.1207618, 15.0482018 12.1206149)",,,
112429391,residential,False,False,109.336,"LINESTRING (15.0522996 12.1156583, 15.0522805 12.1166414)",,,
607362436,residential,False,False,67.314,"LINESTRING (15.0522996 12.1156583, 15.0516807 12.1156758)",,,
607362436,residential,False,True,62.417,"LINESTRING (15.0522996 12.1156583, 15.0528737 12.1156538)",,,
112429391,residential,False,True,63.79,"LINESTRING (15.0522228 12.1191802, 15.0522512 12.1186072)",,,
151304377,unclassified,False,False,66.862,"LINESTRING (15.0522228 12.1191802, 15.0528378 12.1191837)",,,
151304377,unclassified,False,True,8.333,"LINESTRING (15.0522228 12.1191802, 15.0521463 12.1191755)",,,
112429392,residential,False,False,115.183,"LINESTRING (15.0534716 12.1156389, 15.0534597 12.1166747)",,,
607362436,residential,False,False,65.024,"LINESTRING (15.0534716 12.1156389, 15.0528737 12.1156538)",,,
607362436,residential,False,True,56.995,"LINESTRING (15.0534716 12.1156389, 15.0539958 12.1156458)",,,
112429392,residential,False,False,81.523,"LINESTRING (15.0534247 12.11789, 15.0534094 12.118623)",,,
112429392,residential,False,True,135.189,"LINESTRING (15.0534247 12.11789, 15.0534597 12.1166747)",,,
607362437,residential,False,False,58.501,"LINESTRING (15.0534247 12.11789, 15.0539628 12.1178903)",,,
607362437,residential,False,True,63.363,"LINESTRING (15.0534247 12.11789, 15.052842 12.1178781)",,,
112429392,residential,False,True,64.056,"LINESTRING (15.0533884 12.1191987, 15.0534094 12.118623)",,,
151304377,unclassified,False,False,60.325,"LINESTRING (15.0533884 12.1191987, 15.0539432 12.1192079)",,,
151304377,unclassified,False,True,37.988,"LINESTRING (15.0533884 12.1191987, 15.053039 12.1191953)",,,
607362446,residential,False,False,161.00199999999998,"LINESTRING (15.0533884 12.1191987, 15.0533925 12.119394, 15.0533851 12.1194602, 15.0533724 12.1195448, 15.053361 12.1195998, 15.0533456 12.119689, 15.0533442 12.1198857, 15.0533389 12.1201335, 15.0533388 12.1205033, 15.0533353 12.1206428)",,,
108398193,residential,False,True,139.13,"LINESTRING (15.0533031 12.1216162, 15.0524559 12.1206784)",,,
607362446,residential,False,False,66.646,"LINESTRING (15.0533031 12.1216162, 15.0532851 12.1222153)",,,
607362446,residential,False,True,108.294,"LINESTRING (15.0533031 12.1216162, 15.0533353 12.1206428)",,,
108398193,residential,False,False,92.836,"LINESTRING (15.0533031 12.1216162, 15.0538071 12.1221762, 15.0538243 12.1221889, 15.0538391 12.1221973, 15.0538552 12.1222052, 15.0538713 12.1222091, 15.0538879 12.1222152)",,,
607362446,residential,False,True,66.646,"LINESTRING (15.0532851 12.1222153, 15.0533031 12.1216162)",,,
151304331,tertiary,True,False,65.059,"LINESTRING (15.0532851 12.1222153, 15.0538386 12.1222378, 15.0538826 12.122244)",شارع زيزرتي,,
112431210,residential,False,False,159.922,"LINESTRING (15.0509876 12.1191704, 15.0509526 12.1206082)",,,
151304377,unclassified,False,False,14.276,"LINESTRING (15.0509876 12.1191704, 15.0511189 12.1191723)",,,
151304377,unclassified,False,True,69.672,"LINESTRING (15.0509876 12.1191704, 15.0503468 12.1191622)",,,
112431210,residential,False,True,174.121,"LINESTRING (15.050912 12.1221736, 15.0509526 12.1206082)",,,
151304331,tertiary,True,False,49.299,"LINESTRING (15.050912 12.1221736, 15.0513653 12.1221855)",شارع زيزرتي,,
112431210,residential,False,False,174.121,"LINESTRING (15.0509526 12.1206082, 15.050912 12.1221736)",,,
112431210,residential,False,True,159.922,"LINESTRING (15.0509526 12.1206082, 15.0509876 12.1191704)",,,
112431211,residential,False,True,54.486,"LINESTRING (15.0509526 12.1206082, 15.051402 12.1203913)",,,
112431211,residential,False,False,72.068,"LINESTRING (15.0509526 12.1206082, 15.0505913 12.1206954, 15.0503018 12.1207218)",,,
151304377,unclassified,False,False,8.333,"LINESTRING (15.0521463 12.1191755, 15.0522228 12.1191802)",,,
151304377,unclassified,False,True,58.497,"LINESTRING (15.0521463 12.1191755, 15.0516083 12.119167)",,,
112431211,residential,False,False,99.47,"LINESTRING (15.0521463 12.1191755, 15.0521131 12.1193238, 15.0520658 12.1194709, 15.0520118 12.1196097, 15.0519847 12.1196663, 15.0518094 12.1200027)",,,
108398193,residential,False,False,102.884,"LINESTRING (15.0518094 12.1200027, 15.0524559 12.1206784)",,,
108398193,residential,False,True,119.001,"LINESTRING (15.0518094 12.1200027, 15.0511189 12.1191723)",,,
112431211,residential,False,False,61.962,"LINESTRING (15.0518094 12.1200027, 15.0516303 12.1201938, 15.051402 12.1203913)",,,
112431211,residential,False,True,99.47,"LINESTRING (15.0518094 12.1200027, 15.0519847 12.1196663, 15.0520118 12.1196097, 15.0520658 12.1194709, 15.0521131 12.1193238, 15.0521463 12.1191755)",,,
112431211,residential,False,False,54.486,"LINESTRING (15.051402 12.1203913, 15.0509526 12.1206082)",,,
607362442,residential,False,False,103.009,"LINESTRING (15.051402 12.1203913, 15.0513831 12.1213175)",,,
112431211,residential,False,True,61.962,"LINESTRING (15.051402 12.1203913, 15.0516303 12.1201938, 15.0518094 12.1200027)",,,
108398199,secondary,True,False,116.372,"LINESTRING (15.0487883 12.1199091, 15.0495169 12.1191424)",شارع سان مارتان Avenue Saint Martin,2,
607349564,residential,False,False,91.72099999999999,"LINESTRING (15.0487883 12.1199091, 15.0487283 12.1197549, 15.0486718 12.1195752, 15.0485921 12.1193224, 15.0485438 12.1191205)",,,
831117987,secondary,False,False,31.541,"LINESTRING (15.0476249 12.1190993, 15.0479149 12.1191076)",,,
831117987,secondary,False,True,30.254,"LINESTRING (15.0476249 12.1190993, 15.0473467 12.1190928)",,,
112432037,residential,False,False,169.656,"LINESTRING (15.0476249 12.1190993, 15.0476847 12.1194387, 15.0477733 12.1197559, 15.0478884 12.1200353, 15.0480349 12.1203623, 15.0481299 12.120533)",,,
108398199,secondary,True,False,101.216,"LINESTRING (15.0481573 12.1205784, 15.0487883 12.1199091)",شارع سان مارتان Avenue Saint Martin,2,
112432037,residential,False,True,5.862,"LINESTRING (15.0481573 12.1205784, 15.0481299 12.120533)",,,
607395984,residential,False,False,199.633,"LINESTRING (15.0492437 12.1203641, 15.0492135 12.1221592)",,,
171733256,residential,False,False,64.032,"LINESTRING (15.0492437 12.1203641, 15.0491269 12.1202381, 15.0489793 12.1200799, 15.0489277 12.1200262, 15.0488472 12.1199383)",,,
171733256,residential,False,True,60.19799999999999,"LINESTRING (15.0492437 12.1203641, 15.0493639 12.1204534, 15.0495421 12.1205516, 15.0497259 12.1206241)",,,
112432038,residential,False,False,6.55,"LINESTRING (15.0492135 12.1221592, 15.0492139 12.1222181)",,,
151339369,tertiary,True,False,29.359,"LINESTRING (15.0492135 12.1221592, 15.0494835 12.1221643)",Avenue Zezerty شارع زيزرتي,,
607395984,residential,False,True,199.633,"LINESTRING (15.0492135 12.1221592, 15.0492437 12.1203641)",,,
112432046,residential,False,False,7.03,"LINESTRING (15.0513653 12.1221855, 15.0513613 12.1222486)",,,
151304331,tertiary,True,False,48.061,"LINESTRING (15.0513653 12.1221855, 15.0518073 12.1221935)",شارع زيزرتي,,
607362442,residential,False,True,96.537,"LINESTRING (15.0513653 12.1221855, 15.0513831 12.1213175)",,,
112432046,residential,False,True,66.303,"LINESTRING (15.0513073 12.1234332, 15.051329 12.1228373)",,,
607362440,residential,False,False,116.288,"LINESTRING (15.0513073 12.1234332, 15.0523769 12.1234439)",,,
607362440,residential,False,True,114.541,"LINESTRING (15.0513073 12.1234332, 15.0502538 12.1234197)",,,
108398193,residential,False,False,139.13,"LINESTRING (15.0524559 12.1206784, 15.0533031 12.1216162)",,,
108398193,residential,False,True,102.884,"LINESTRING (15.0524559 12.1206784, 15.0518094 12.1200027)",,,
112432047,residential,False,False,169.766,"LINESTRING (15.0524559 12.1206784, 15.0524106 12.1222045)",,,
113341354,residential,False,True,6.494,"LINESTRING (15.0524559 12.1206784, 15.0524919 12.1206318)",,,
112432047,residential,False,True,169.766,"LINESTRING (15.0524106 12.1222045, 15.0524559 12.1206784)",,,
151304331,tertiary,True,False,95.079,"LINESTRING (15.0524106 12.1222045, 15.0532851 12.1222153)",شارع زيزرتي,,
198530778,residential,False,True,65.71,"LINESTRING (15.0523769 12.1234439, 15.0523901 12.1228531)",,,
607362440,residential,False,False,161.909,"LINESTRING (15.0523769 12.1234439, 15.053866 12.1234674)",,,
607362440,residential,False,True,116.288,"LINESTRING (15.0523769 12.1234439, 15.0513073 12.1234332)",,,
112432055,residential,False,False,93.583,"LINESTRING (15.0547766 12.1212263, 15.0539158 12.1212254)",,,
607362452,residential,False,True,110.026,"LINESTRING (15.0547766 12.1212263, 15.0547389 12.1202375)",,,
607362452,residential,False,False,114.416,"LINESTRING (15.0547766 12.1212263, 15.0548248 12.1218132, 15.0548685 12.1222513)",,,
108398194,residential,False,True,64.045,"LINESTRING (15.0539158 12.1212254, 15.0539069 12.1206495)",,,
112432055,residential,False,True,93.583,"LINESTRING (15.0539158 12.1212254, 15.0547766 12.1212263)",,,
108398194,residential,False,False,110.115,"LINESTRING (15.0539158 12.1212254, 15.0539064 12.1218212, 15.0538879 12.1222152)",,,
91748457,residential,False,False,44.209,"LINESTRING (15.0544022 12.1156593, 15.0539958 12.1156458)",,,
91748457,residential,False,True,40.335,"LINESTRING (15.0544022 12.1156593, 15.0547732 12.1156606)",,,
112432056,residential,False,False,113.898,"LINESTRING (15.0544022 12.1156593, 15.0544769 12.116681)",,,
108397871,residential,False,True,66.622,"LINESTRING (15.0545756 12.1178887, 15.0539628 12.1178903)",,,
112432056,residential,False,False,148.246,"LINESTRING (15.0545756 12.1178887, 15.0546838 12.1192177)",,,
112432056,residential,False,True,134.718,"LINESTRING (15.0545756 12.1178887, 15.0544769 12.116681)",,,
112432056,residential,False,True,148.246,"LINESTRING (15.0546838 12.1192177, 15.0545756 12.1178887)",,,
607362438,unclassified,False,True,80.523,"LINESTRING (15.0546838 12.1192177, 15.0539432 12.1192079)",,,
607362452,residential,False,False,113.555,"LINESTRING (15.0546838 12.1192177, 15.0547389 12.1202375)",,,
607362452,residential,False,True,114.416,"LINESTRING (15.0548685 12.1222513, 15.0548248 12.1218132, 15.0547766 12.1212263)",,,
607362444,residential,False,False,31.338,"LINESTRING (15.053884 12.1228767, 15.0538754 12.1231584)",,,
607362444,residential,False,True,18.827,"LINESTRING (15.053884 12.1228767, 15.0538815 12.1227074)",,,
"[609237704, 263960123, 112433575]",residential,False,"[False, True]",162.43100000000004,"LINESTRING (15.053884 12.1228767, 15.0526194 12.1228562, 15.0524732 12.1228538, 15.052429 12.1228531, 15.0523901 12.1228531)",Avenue Maldoum Bada,,
