osmid,highway,oneway,reversed,length,geometry,lanes
186531529,tertiary,False,False,218.45,"LINESTRING (22.8354546 16.064633, 22.8373558 16.0639107)",
186531529,tertiary,False,True,275.456,"LINESTRING (22.8354546 16.064633, 22.8330585 16.0655468)",
186532517,residential,False,True,318.676,"LINESTRING (22.8354546 16.064633, 22.836614 16.0672735)",
186531529,tertiary,False,False,275.456,"LINESTRING (22.8330585 16.0655468, 22.8354546 16.064633)",
186532519,residential,False,False,19.831,"LINESTRING (22.8330585 16.0655468, 22.8331274 16.0657124)",
663963886,tertiary,False,True,143.729,"LINESTRING (22.8330585 16.0655468, 22.8325654 16.0643442)",
186532517,residential,False,False,94.267,"LINESTRING (22.837261 16.0687229, 22.8369091 16.0679455)",
186532518,residential,False,True,192.265,"LINESTRING (22.837261 16.0687229, 22.8355622 16.0692929)",
198231439,residential,False,False,34.896,"LINESTRING (22.8330009 16.0618973, 22.8327013 16.0620222)",
"[663948224, 198231371]",residential,False,False,116.035,"LINESTRING (22.8330009 16.0618973, 22.8332858 16.0625374, 22.8329533 16.0626736)",
198231367,residential,False,False,77.276,"LINESTRING (22.8327013 16.0620222, 22.8329533 16.0626736)",
198231439,residential,False,False,35.998,"LINESTRING (22.8327013 16.0620222, 22.8324003 16.0621676)",
198231439,residential,False,True,34.896,"LINESTRING (22.8327013 16.0620222, 22.8330009 16.0618973)",
663963886,tertiary,False,False,34.033,"LINESTRING (22.8316252 16.062082, 22.8317429 16.0623664)",
198231324,residential,False,False,73.589,"LINESTRING (22.8324003 16.0621676, 22.8326483 16.062785)",
198231439,residential,False,True,35.998,"LINESTRING (22.8324003 16.0621676, 22.8327013 16.0620222)",
198231439,residential,False,False,74.07499999999999,"LINESTRING (22.8324003 16.0621676, 22.8322077 16.0622607, 22.8319802 16.0623124, 22.8317429 16.0623664)",
663963886,tertiary,False,True,34.033,"LINESTRING (22.8317429 16.0623664, 22.8316252 16.062082)",
198231439,residential,False,True,74.07499999999999,"LINESTRING (22.8317429 16.0623664, 22.8319802 16.0623124, 22.8322077 16.0622607, 22.8324003 16.0621676)",
663963886,tertiary,False,False,79.803,"LINESTRING (22.8317429 16.0623664, 22.8319671 16.0629084, 22.8320191 16.0630332)",
198231367,residential,False,True,77.276,"LINESTRING (22.8329533 16.0626736, 22.8327013 16.0620222)",
663948224,residential,False,False,34.865,"LINESTRING (22.8329533 16.0626736, 22.8326483 16.062785)",
"[663948224, 198231371]",residential,False,True,116.035,"LINESTRING (22.8329533 16.0626736, 22.8332858 16.0625374, 22.8330009 16.0618973)",
198231324,residential,False,True,73.589,"LINESTRING (22.8326483 16.062785, 22.8324003 16.0621676)",
663948224,residential,False,False,72.677,"LINESTRING (22.8326483 16.062785, 22.8320191 16.0630332)",
663948224,residential,False,True,34.865,"LINESTRING (22.8326483 16.062785, 22.8329533 16.0626736)",
663948224,residential,False,True,159.085,"LINESTRING (22.8306337 16.0635571, 22.8320191 16.0630332)",
663948225,residential,False,False,82.533,"LINESTRING (22.8306337 16.0635571, 22.8309141 16.0642487)",
663948226,residential,False,True,160.545,"LINESTRING (22.8325654 16.0643442, 22.8311697 16.0648788)",
663963886,tertiary,False,False,143.729,"LINESTRING (22.8325654 16.0643442, 22.8330585 16.0655468)",
663963886,tertiary,False,True,75.39,"LINESTRING (22.8325654 16.0643442, 22.8323031 16.0637148)",
186532519,residential,False,False,220.811,"LINESTRING (22.8331274 16.0657124, 22.8338948 16.0675562)",
186532519,residential,False,True,19.831,"LINESTRING (22.8331274 16.0657124, 22.8330585 16.0655468)",
