osmid,highway,oneway,reversed,length,geometry,junction,name
175656986,residential,False,True,17.110999999999997,"LINESTRING (18.6846153 12.1815725, 18.6845765 12.1815645, 18.6845281 12.1815555, 18.6844732 12.1815527, 18.6844597 12.1815536)",,
175657002,residential,True,False,26.296999999999997,"LINESTRING (18.6846153 12.1815725, 18.6846241 12.1815442, 18.6846412 12.1815198, 18.6846651 12.1815017, 18.6846935 12.1814915, 18.6847237 12.1814902, 18.6847529 12.181498, 18.6847783 12.181514, 18.6847975 12.1815368)",roundabout,
175657005,residential,False,False,112.91900000000001,"LINESTRING (18.6874002 12.1830557, 18.6875376 12.1830119, 18.6877288 12.1829455, 18.6879721 12.1828952, 18.6882215 12.1828716, 18.6884135 12.1828624)",,
175657005,residential,False,True,75.89500000000001,"LINESTRING (18.6874002 12.1830557, 18.68725 12.1830806, 18.6870878 12.1830805, 18.6869362 12.1830583, 18.6867195 12.1829817)",,
197137641,residential,False,False,54.80800000000001,"LINESTRING (18.6874002 12.1830557, 18.6874719 12.1833303, 18.6874934 12.1834535, 18.6874996 12.1835378)",,
175657002,residential,True,False,12.059000000000001,"LINESTRING (18.6848044 12.1816211, 18.6847846 12.1816517, 18.6847547 12.1816729, 18.6847189 12.1816819)",roundabout,
175657005,residential,False,False,119.743,"LINESTRING (18.6848044 12.1816211, 18.6849728 12.1817067, 18.6851397 12.1818071, 18.6853998 12.1819907, 18.685716 12.1822222)",,
175656995,unclassified,False,True,8.684,"LINESTRING (18.6884034 12.1870411, 18.6883235 12.1870413)",,
197137632,residential,False,False,115.072,"LINESTRING (18.6884034 12.1870411, 18.6884225 12.1860064)",,
175656994,secondary,False,False,100.571,"LINESTRING (18.6848997 12.1853421, 18.6849376 12.1862458)",,طريق وطني مونقو-أتي Mongo - Ati
175657011,residential,False,False,95.275,"LINESTRING (18.6848997 12.1853421, 18.6857746 12.1852892)",,
175657011,residential,False,True,79.538,"LINESTRING (18.6848997 12.1853421, 18.6842223 12.1856127)",,
175656994,secondary,False,True,90.327,"LINESTRING (18.6848997 12.1853421, 18.6848929 12.1851788, 18.6848601 12.1845307)",,طريق وطني مونقو-أتي Mongo - Ati
175657002,residential,True,False,18.865,"LINESTRING (18.6847189 12.1816819, 18.6846844 12.181678, 18.6846535 12.1816627, 18.6846299 12.1816378, 18.6846166 12.1816064, 18.6846153 12.1815725)",roundabout,
176161281,residential,False,False,129.61200000000002,"LINESTRING (18.6847189 12.1816819, 18.684689 12.1818701, 18.684673 12.1820693, 18.6847051 12.1825098, 18.684728 12.1827063, 18.6847172 12.1827772, 18.6846944 12.1828375)",,
175656994,secondary,False,False,230.41500000000002,"LINESTRING (18.6825012 12.180114, 18.6825728 12.1802078, 18.6834311 12.1812959, 18.6838125 12.1817417)",,طريق وطني مونقو-أتي Mongo - Ati
197137619,residential,False,False,136.66899999999998,"LINESTRING (18.6825012 12.180114, 18.682318 12.1801579, 18.6821437 12.1801998, 18.6819705 12.1802467, 18.6813095 12.1804989)",,
175656994,secondary,False,True,74.806,"LINESTRING (18.6846944 12.1828375, 18.6842778 12.182302)",,طريق وطني مونقو-أتي Mongo - Ati
175656994,secondary,False,False,64.583,"LINESTRING (18.6846944 12.1828375, 18.6847159 12.1828793, 18.68474 12.1829332, 18.6847481 12.1829868, 18.6847507 12.183021, 18.6847846 12.1834063)",,طريق وطني مونقو-أتي Mongo - Ati
176161281,residential,False,True,129.61200000000002,"LINESTRING (18.6846944 12.1828375, 18.6847172 12.1827772, 18.684728 12.1827063, 18.6847051 12.1825098, 18.684673 12.1820693, 18.684689 12.1818701, 18.6847189 12.1816819)",,
