osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
229211553,tertiary,False,False,126.992,"LINESTRING (15.3733284 10.2773034, 15.3736663 10.278396)",,,
454546581,tertiary,False,True,43.193,"LINESTRING (15.3733284 10.2773034, 15.3729992 10.2775178)",,,
281833142,unclassified,False,True,98.693,"LINESTRING (15.3733284 10.2773034, 15.3735369 10.2772592, 15.3737609 10.2772196, 15.37422 10.2771768)",,,
281833132,residential,False,False,100.695,"LINESTRING (15.3748204 10.2810595, 15.3749894 10.2810193, 15.3751557 10.2809844, 15.3757068 10.2808181)",,,
281833132,residential,False,True,67.138,"LINESTRING (15.3748204 10.2810595, 15.3747399 10.2810371, 15.3745864 10.2810239, 15.3743684 10.280983, 15.3743104 10.2809687, 15.3742196 10.2809441)",,,
690150775,residential,False,False,130.786,"LINESTRING (15.3748204 10.2810595, 15.3752106 10.2813947, 15.375676 10.281879)",,,
229211558,tertiary,False,False,118.627,"LINESTRING (15.3705711 10.2816442, 15.3710921 10.2807086)",,,
229211558,tertiary,False,True,91.097,"LINESTRING (15.3705711 10.2816442, 15.3701908 10.282373)",,,
281831588,residential,False,False,187.588,"LINESTRING (15.3705711 10.2816442, 15.3698296 10.2813388, 15.3689928 10.2809852)",,,
281831588,residential,False,True,134.661,"LINESTRING (15.3705711 10.2816442, 15.3714964 10.2820189, 15.3717094 10.2821048)",,,
229211556,tertiary,False,False,44.397,"LINESTRING (15.3727041 10.2847596, 15.3728651 10.2843931)",,,
229211556,tertiary,False,True,112.327,"LINESTRING (15.3727041 10.2847596, 15.3723152 10.2856945)",,,
236716523,residential,False,True,92.144,"LINESTRING (15.3727041 10.2847596, 15.3719638 10.2847582, 15.3718619 10.2847583)",,,
281845602,unclassified,False,False,96.12,"LINESTRING (15.3727041 10.2847596, 15.3729093 10.2847511, 15.3730427 10.2847524, 15.3732439 10.2847702, 15.3734283 10.2847966, 15.3735768 10.2848256)",,,
236716523,residential,False,False,21.016,"LINESTRING (15.3699917 10.2848441, 15.3701833 10.2848307)",,,
281831595,residential,False,False,10.035,"LINESTRING (15.3699917 10.2848441, 15.370038 10.2847662)",,,
281831595,residential,False,True,74.421,"LINESTRING (15.3699917 10.2848441, 15.3696135 10.2854004)",,,
236716523,residential,False,True,133.037,"LINESTRING (15.3699917 10.2848441, 15.3690883 10.2849182, 15.3687793 10.2849343)",,,
1059550980,residential,False,False,79.547,"LINESTRING (15.3683563 10.2848806, 15.3676833 10.2846099)",,,
236716523,residential,False,False,46.663,"LINESTRING (15.3683563 10.2848806, 15.3685716 10.2849088, 15.3687793 10.2849343)",,,
236716523,residential,False,True,80.997,"LINESTRING (15.3683563 10.2848806, 15.3680903 10.2848496, 15.3676184 10.284827)",,,
229211558,tertiary,False,False,69.09,"LINESTRING (15.3687793 10.2849343, 15.3690688 10.2843821)",,,
229211558,tertiary,False,True,11.446,"LINESTRING (15.3687793 10.2849343, 15.3687247 10.2850221)",,,
236716523,residential,False,False,133.037,"LINESTRING (15.3687793 10.2849343, 15.3690883 10.2849182, 15.3699917 10.2848441)",,,
236716523,residential,False,True,46.663,"LINESTRING (15.3687793 10.2849343, 15.3685716 10.2849088, 15.3683563 10.2848806)",,,
281831594,residential,False,True,145.262,"LINESTRING (15.3671711 10.286057, 15.3676184 10.284827)",,,
281830127,residential,False,False,60.724,"LINESTRING (15.3679858 10.2774862, 15.3684897 10.2777151)",,,
454546577,trunk,False,False,164.511,"LINESTRING (15.3679858 10.2774862, 15.3672449 10.2787736)",2,Kelo - Djuman - Bongor,50
