osmid,name,highway,oneway,reversed,length,geometry,junction
117841310,طريق سارة - وسط سيدو Sarh - Sido,primary,False,False,105.071,"LINESTRING (18.3967352 9.141422, 18.3962533 9.1422384)",
117841310,طريق سارة - وسط سيدو Sarh - Sido,primary,False,True,104.109,"LINESTRING (18.3967352 9.141422, 18.3972646 9.1406452)",
175418029,شارع الاستقلال,tertiary,False,False,127.319,"LINESTRING (18.3967352 9.141422, 18.3957674 9.1407911)",
382765050,,residential,False,True,211.557,"LINESTRING (18.3967352 9.141422, 18.3971563 9.1417522, 18.3975479 9.1421176, 18.3975858 9.1421735, 18.3975613 9.1422395, 18.3972006 9.1428446)",
117841310,طريق سارة - وسط سيدو Sarh - Sido,primary,False,False,18.926,"LINESTRING (18.3973598 9.1405033, 18.3972646 9.1406452)",
117837649,,residential,False,False,178.993,"LINESTRING (18.3973598 9.1405033, 18.3970517 9.1405076, 18.396695 9.1405499, 18.395909 9.1407221, 18.3957674 9.1407911)",
117841310,طريق سارة - وسط سيدو Sarh - Sido,primary,False,True,133.127,"LINESTRING (18.3973598 9.1405033, 18.3976846 9.1399737, 18.3980067 9.1394909)",
117841308,,residential,False,False,258.123,"LINESTRING (18.3957231 9.1407699, 18.3970425 9.1388485)",
117841308,,residential,False,True,256.359,"LINESTRING (18.3957231 9.1407699, 18.3944906 9.1427281)",
175418029,شارع الاستقلال,tertiary,False,False,7.376,"LINESTRING (18.3957231 9.1407699, 18.3956621 9.1407421)",
175418029,شارع الاستقلال,tertiary,False,True,5.405,"LINESTRING (18.3957231 9.1407699, 18.3957674 9.1407911)",
117841308,,residential,False,True,258.123,"LINESTRING (18.3970425 9.1388485, 18.3957231 9.1407699)",
175653568,,residential,False,False,5.841,"LINESTRING (18.3970425 9.1388485, 18.3970868 9.1388776)",
175653568,,residential,False,True,97.889,"LINESTRING (18.3970425 9.1388485, 18.3962975 9.1383648)",
610824282,,residential,False,True,93.65800000000002,"LINESTRING (18.3970425 9.1388485, 18.3971724 9.1386433, 18.3972314 9.1385426, 18.397285 9.1384102, 18.3973038 9.1382805, 18.397323 9.138071)",
175653568,,residential,False,True,121.859,"LINESTRING (18.3980067 9.1394909, 18.3970868 9.1388776)",
117841310,طريق سارة - وسط سيدو Sarh - Sido,primary,False,False,133.127,"LINESTRING (18.3980067 9.1394909, 18.3976846 9.1399737, 18.3973598 9.1405033)",
175418029,شارع الاستقلال,tertiary,False,False,129.472,"LINESTRING (18.3938092 9.1395686, 18.3928088 9.138952)",
175418029,شارع الاستقلال,tertiary,False,True,180.009,"LINESTRING (18.3938092 9.1395686, 18.395185 9.1404493)",
"[175653597, 175418037]",,residential,False,"[False, True]",232.562,"LINESTRING (18.3938092 9.1395686, 18.3936301 9.1397644, 18.3928823 9.1409759, 18.3926495 9.1413141)",
175653597,,residential,False,True,249.133,"LINESTRING (18.3938092 9.1395686, 18.3949509 9.137729, 18.3949969 9.1376595)",
