osmid,ref,name,highway,oneway,reversed,length,geometry,junction
321895753,P2,Rue du Gouverneur Général Félix Eboué,tertiary,False,False,92.006,"LINESTRING (12.6759842 -4.1999971, 12.6767113 -4.2003956)",
321895753,P2,Rue du Gouverneur Général Félix Eboué,tertiary,False,True,49.805,"LINESTRING (12.6759842 -4.1999971, 12.6755874 -4.1997873)",
489098001,,,residential,False,True,67.271,"LINESTRING (12.6759842 -4.1999971, 12.6761244 -4.2005857)",
166621232,,Avenue de l'Indépendance,tertiary,False,False,187.411,"LINESTRING (12.6757149 -4.2034566, 12.6769432 -4.2046142)",
496166569,,Avenue de Brazza,residential,False,True,62.528,"LINESTRING (12.6757149 -4.2034566, 12.6753822 -4.2038354, 12.6753435 -4.2038797)",
166624002,,Avenue Jean-Jacques Mouaga,residential,False,True,10.933,"LINESTRING (12.6771502 -4.2018072, 12.6771756 -4.2017122)",
528761442,,Avenue de France,residential,False,True,85.129,"LINESTRING (12.6771502 -4.2018072, 12.6774964 -4.2024905)",
166624002,,Avenue Jean-Jacques Mouaga,residential,False,False,322.276,"LINESTRING (12.6771502 -4.2018072, 12.677131 -4.2019441, 12.6771796 -4.2020544, 12.6771768 -4.2024068, 12.6771568 -4.2035076, 12.6771971 -4.2046931)",
166623994,,Rue Mbensé,residential,False,False,134.569,"LINESTRING (12.6784721 -4.2045969, 12.6781864 -4.2046525, 12.6778941 -4.20469, 12.6772702 -4.2047585)",
166623994,,Rue Mbensé,residential,False,True,60.612,"LINESTRING (12.6784721 -4.2045969, 12.6786947 -4.2044786, 12.678866 -4.2042399)",
166623998,,Avenue de France,residential,False,False,258.376,"LINESTRING (12.6784721 -4.2045969, 12.6781315 -4.203949, 12.6779102 -4.2034969, 12.677709 -4.2030729, 12.6776301 -4.2028732, 12.6774964 -4.2024905)",
321895753,P2,Rue du Gouverneur Général Félix Eboué,tertiary,False,False,158.813,"LINESTRING (12.6776195 -4.2011815, 12.6786462 -4.2021772)",
489104876,,,residential,False,False,86.468,"LINESTRING (12.6776195 -4.2011815, 12.6781463 -4.2006082)",
321895753,P2,Rue du Gouverneur Général Félix Eboué,tertiary,False,True,133.541,"LINESTRING (12.6776195 -4.2011815, 12.6772046 -4.2007862, 12.6768372 -4.2004812, 12.6767113 -4.2003956)",
701099572,,Rue CFCO,residential,False,False,76.85000000000001,"LINESTRING (12.6776195 -4.2011815, 12.6774159 -4.2014287, 12.6773151 -4.2015463, 12.6771756 -4.2017122)",
321895747,,Place du Marché,tertiary,True,False,8.161000000000001,"LINESTRING (12.6771861 -4.2048945, 12.6772212 -4.2048835, 12.6772502 -4.2048609)",roundabout
321895753,P2,Rue du Gouverneur Général Félix Eboué,tertiary,False,False,83.298,"LINESTRING (12.6749215 -4.1994407, 12.6755874 -4.1997873)",
489107067,,,residential,False,False,190.989,"LINESTRING (12.6817275 -4.1960611, 12.6828938 -4.1973249)",
423504809,,,unclassified,False,False,59.455999999999996,"LINESTRING (12.6817275 -4.1960611, 12.6820515 -4.1960657, 12.6822634 -4.1960751)",
423504809,,,unclassified,False,False,160.453,"LINESTRING (12.6822634 -4.1960751, 12.6824511 -4.1961098, 12.6825962 -4.1961731, 12.6829224 -4.196394, 12.6835116 -4.196777)",
423504809,,,unclassified,False,True,59.455999999999996,"LINESTRING (12.6822634 -4.1960751, 12.6820515 -4.1960657, 12.6817275 -4.1960611)",
489104878,,Rue Mali,residential,False,True,91.682,"LINESTRING (12.6835116 -4.196777, 12.6828938 -4.1973249)",
423504809,,,unclassified,False,True,160.45299999999997,"LINESTRING (12.6835116 -4.196777, 12.6829224 -4.196394, 12.6825962 -4.1961731, 12.6824511 -4.1961098, 12.6822634 -4.1960751)",
321895748,,Rue Félix Tchikaya,residential,False,True,104.675,"LINESTRING (12.6836559 -4.1982546, 12.6834102 -4.1984443, 12.6829229 -4.1988475)",
489107067,,,residential,False,True,103.91499999999999,"LINESTRING (12.6836559 -4.1982546, 12.6833832 -4.1979195, 12.6830804 -4.1975173)",
