osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction
71802725,False,,residential,False,88.53399999999999,,,,"LINESTRING (35.2828904 33.0151554, 35.2828195 33.0150339, 35.2827484 33.0149316, 35.2826411 33.0147426, 35.2825606 33.0146014, 35.2825606 33.0145069, 35.2826116 33.0144367)",
1167756993,True,,residential,False,23.677999999999997,,,,"LINESTRING (35.2828904 33.0151554, 35.2829409 33.015151, 35.2829905 33.0151604, 35.2830339 33.0151825, 35.2830667 33.0152151, 35.2830854 33.0152546)",roundabout
1167756993,True,,residential,False,21.293999999999997,,,,"LINESTRING (35.2827757 33.0153024, 35.2827756 33.0152641, 35.2827886 33.0152274, 35.2828136 33.0151953, 35.2828485 33.0151706, 35.2828904 33.0151554)",roundabout
"[41934545, 1170887551]",False,ז'בוטינסקי,residential,True,164.988,,,,"LINESTRING (35.2827757 33.0153024, 35.2823862 33.0153368, 35.2819949 33.0153471, 35.281939 33.0153458, 35.281778 33.0153359, 35.281617 33.0153111, 35.2813241 33.0152401, 35.2810408 33.0151563)",
71802725,False,,residential,True,88.53399999999999,,,,"LINESTRING (35.2826116 33.0144367, 35.2825606 33.0145069, 35.2825606 33.0146014, 35.2826411 33.0147426, 35.2827484 33.0149316, 35.2828195 33.0150339, 35.2828904 33.0151554)",
71884783,True,הרב קוק,residential,False,222.383,,,,"LINESTRING (35.2826116 33.0144367, 35.2828127 33.0143243, 35.2831614 33.0142006, 35.2834243 33.0141781, 35.283663 33.0141849, 35.2840968 33.0142031, 35.284583 33.0142208, 35.2849236 33.0142254)",
652917276,False,כלנית,tertiary,True,4.25,,,,"LINESTRING (35.2852658 33.0108013, 35.2852896 33.0107687)",
652917276,False,כלנית,tertiary,False,176.307,,,,"LINESTRING (35.2852658 33.0108013, 35.2850217 33.0110797, 35.2847717 33.0114106, 35.2844606 33.0117974, 35.2841971 33.0121087)",
71802747,False,האורנים,residential,False,578.5929999999998,,,,"LINESTRING (35.2842075 33.0103972, 35.2839808 33.0103794, 35.2840466 33.0101633, 35.2840466 33.0100464, 35.2839607 33.0098574, 35.2838213 33.0096865, 35.2836925 33.0095965, 35.2834243 33.0094886, 35.2832204 33.0094706, 35.2827859 33.009691, 35.2827484 33.0097945, 35.2827055 33.0098664, 35.2825553 33.0100014, 35.282448 33.0101453, 35.2823729 33.0103253, 35.2823621 33.0105592, 35.2824587 33.0108381, 35.2826304 33.011036, 35.282802 33.011171, 35.2828235 33.0113149, 35.2828878 33.0115578, 35.2833492 33.0116298, 35.2835584 33.0117018, 35.2837535 33.0118293, 35.284007 33.0120622, 35.284069 33.0121169)",
39707206,True,,tertiary,False,25.597,,,,"LINESTRING (35.2808293 33.0141303, 35.2808253 33.014163, 35.2808093 33.014193, 35.280783 33.0142174, 35.2807489 33.0142337, 35.2807105 33.0142402, 35.2806715 33.0142364, 35.2806359 33.0142226)",roundabout
41934528,False,הגליל,residential,True,171.992,,,,"LINESTRING (35.2808293 33.0141303, 35.2824726 33.0138919, 35.282647 33.0138672)",
316566947,True,לוי אשכול,tertiary,False,353.28099999999995,,,,"LINESTRING (35.280581 33.0141382, 35.2804175 33.0140897, 35.2802485 33.0140762, 35.2801114 33.0140798, 35.279924 33.0141403, 35.2797793 33.0142405, 35.2796683 33.0143767, 35.2795672 33.0146059, 35.2795463 33.0147422, 35.2795571 33.0149243, 35.2796401 33.0150892, 35.2797436 33.015232, 35.2798784 33.0153706, 35.2800721 33.0155361, 35.2806353 33.0158396, 35.2808418 33.0159106, 35.2808928 33.0159274, 35.2810899 33.0159586)",
1167756994,True,,tertiary,False,6.617,,,,"LINESTRING (35.280581 33.0141382, 35.2805853 33.0141087, 35.2805995 33.0140814)",roundabout
1167756994,True,,tertiary,False,18.406,,,,"LINESTRING (35.2805995 33.0140814, 35.2806253 33.0140563, 35.2806591 33.0140393, 35.2806976 33.0140321, 35.2807369 33.0140353, 35.280773 33.0140488)",roundabout
652917277,False,מעלה חסון,tertiary,False,68.113,,,,"LINESTRING (35.2834609 33.0180059, 35.2831703 33.0174439)",
652917277,False,מעלה חסון,tertiary,True,45.172,,,,"LINESTRING (35.2834609 33.0180059, 35.2836384 33.0183839)",
652917277,False,מעלה חסון,tertiary,True,68.113,,,,"LINESTRING (35.2831703 33.0174439, 35.2834609 33.0180059)",
338662496,False,"זלמן שז""ר",tertiary,True,85.294,,,,"LINESTRING (35.2831703 33.0174439, 35.2830152 33.0174449, 35.2829045 33.0174343, 35.2827054 33.0173992, 35.2824746 33.0173283, 35.2822942 33.0172578)",
338662510,False,מעלה חסון,residential,False,228.178,,,,"LINESTRING (35.2831703 33.0174439, 35.2831215 33.017207, 35.2830757 33.0169476, 35.283066 33.0167708, 35.283051 33.0165063, 35.283049 33.0161543, 35.2830586 33.0158541, 35.2830513 33.0156739, 35.2830312 33.0155748, 35.2829504 33.015414)",
39707208,True,,secondary,False,3.841,,,,"LINESTRING (35.2788149 33.0165688, 35.278856 33.0165712)",roundabout
39707208,True,,secondary,False,20.295,,,,"LINESTRING (35.2789912 33.0167015, 35.2789791 33.0167445, 35.2789453 33.0167856, 35.2789016 33.0168104, 35.2788505 33.0168211)",roundabout
652917250,True,"שדרות מ""ג המעפילים",secondary,False,485.673,,,,"LINESTRING (35.2789912 33.0167015, 35.2790151 33.0167554, 35.2790428 33.0167914, 35.2791029 33.01684, 35.2792811 33.0169586, 35.2794934 33.0170954, 35.279811 33.0172808, 35.2800729 33.0174192, 35.280324 33.0175452, 35.2805879 33.0176711, 35.2809483 33.0178458, 35.2811821 33.0179465, 35.2814675 33.018058, 35.2817315 33.0181479, 35.2819718 33.0182218, 35.2822872 33.0183028, 35.2830168 33.0184953, 35.28316 33.0185285, 35.283257 33.0185509, 35.2834223 33.0185869, 35.2834867 33.0185942, 35.2835403 33.0185942, 35.2835899 33.018595)",
39707208,True,,secondary,False,4.521,,,,"LINESTRING (35.2788505 33.0168211, 35.2788022 33.0168175)",roundabout
39707208,True,,secondary,False,21.516999999999996,,,,"LINESTRING (35.2786892 33.0167101, 35.2786918 33.016666, 35.2787245 33.0166115, 35.2787652 33.0165835, 35.2788149 33.0165688)",roundabout
652917286,True,"שדרות מ""ג המעפילים",secondary,False,188.362,,,,"LINESTRING (35.2786892 33.0167101, 35.2786673 33.0166511, 35.2786394 33.0166115, 35.2785917 33.016567, 35.2784683 33.0164597, 35.2773526 33.0154489)",
39707205,False,כליל החורש,residential,False,67.963,,,,"LINESTRING (35.2826551 33.012568, 35.2827905 33.0129652, 35.2828514 33.0131566)",
39707205,False,כליל החורש,residential,True,151.86200000000002,,,,"LINESTRING (35.2826551 33.012568, 35.2825955 33.0124692, 35.2825044 33.0123532, 35.2824211 33.012287, 35.2822962 33.0122097, 35.2819234 33.0120185, 35.2815745 33.01181, 35.2814807 33.0116661)",
71884755,False,התמר,residential,False,83.269,,,,"LINESTRING (35.2826551 33.012568, 35.2825338 33.0125929, 35.2823675 33.0126559, 35.2821985 33.0127683, 35.2819925 33.013026)",
71884755,False,התמר,residential,True,83.269,,,,"LINESTRING (35.2819925 33.013026, 35.2821985 33.0127683, 35.2823675 33.0126559, 35.2825338 33.0125929, 35.2826551 33.012568)",
"[41934545, 1170887551]",False,ז'בוטינסקי,residential,False,164.98800000000003,,,,"LINESTRING (35.2810408 33.0151563, 35.2813241 33.0152401, 35.281617 33.0153111, 35.281778 33.0153359, 35.281939 33.0153458, 35.2819949 33.0153471, 35.2823862 33.0153368, 35.2827757 33.0153024)",
41934545,False,ז'בוטינסקי,residential,True,130.37900000000002,,,,"LINESTRING (35.2810408 33.0151563, 35.2808177 33.0150705, 35.2807158 33.0150233, 35.280587 33.0149243, 35.2805388 33.0147871, 35.2805173 33.0146319, 35.2805388 33.0144745, 35.2805817 33.0143485, 35.2806359 33.0142226)",
71884782,True,הרב קוק,residential,False,204.38099999999997,,,,"LINESTRING (35.2810408 33.0151563, 35.2810886 33.0148771, 35.2811369 33.0146747, 35.2812066 33.0145599, 35.2813622 33.0144588, 35.2818342 33.0144048, 35.2824539 33.0144025, 35.2826116 33.0144367)",
652917280,True,מעלה חסון,tertiary,False,22.261,,,,"LINESTRING (35.2836228 33.0185823, 35.2836305 33.0185493, 35.2836391 33.0185097, 35.2836454 33.0184647, 35.2836384 33.0183839)",
1170866211,True,,secondary,False,14.599,,,,"LINESTRING (35.2836228 33.0185823, 35.2836742 33.0185747, 35.283726 33.0185802, 35.2837734 33.0185985)",roundabout
1167765282,True,,secondary,False,9.548,,,,"LINESTRING (35.2837734 33.0185985, 35.2838115 33.0186271, 35.283838 33.0186639)",roundabout
316566993,False,,residential,True,213.965,,,,"LINESTRING (35.2809894 33.0174095, 35.2790511 33.0163794)",
635700388,True,"שדרות מ""ג המעפילים",secondary,False,52.682,,,,"LINESTRING (35.2770527 33.0150358, 35.2774365 33.0153835)",
71884792,False,"זלמן שז""ר",residential,False,85.877,,,,"LINESTRING (35.2785957 33.0155497, 35.2787846 33.0155181, 35.2789777 33.0155271, 35.2791816 33.01568, 35.2793436 33.0158521)",
316566954,True,הזית,residential,False,104.41799999999999,,,,"LINESTRING (35.2785957 33.0155497, 35.2787167 33.0156564, 35.2789259 33.0159668, 35.27906 33.0162367, 35.2790511 33.0163794)",
316567040,False,הזית,residential,False,557.577,,,,"LINESTRING (35.2785957 33.0155497, 35.27857 33.0154821, 35.2785271 33.0152392, 35.2785586 33.0150456, 35.2785593 33.0149783, 35.2785593 33.0147804, 35.2785378 33.0145375, 35.2785271 33.0142586, 35.2785378 33.0141146, 35.2785996 33.0139842, 35.2787122 33.013865, 35.2789289 33.0136995, 35.2791655 33.0135681, 35.2794873 33.0134602, 35.2797877 33.0133184, 35.2800399 33.013152, 35.2804476 33.0127291, 35.2808767 33.0121803, 35.2811449 33.0118205, 35.2814807 33.0116661)",
71884792,False,"זלמן שז""ר",residential,False,260.387,,,,"LINESTRING (35.2793436 33.0158521, 35.2795034 33.0160219, 35.2796858 33.0161928, 35.2817163 33.0170272)",
71884792,False,"זלמן שז""ר",residential,True,85.87700000000001,,,,"LINESTRING (35.2793436 33.0158521, 35.2791816 33.01568, 35.2789777 33.0155271, 35.2787846 33.0155181, 35.2785957 33.0155497)",
71884792,False,"זלמן שז""ר",residential,True,260.387,,,,"LINESTRING (35.2817163 33.0170272, 35.2796858 33.0161928, 35.2795034 33.0160219, 35.2793436 33.0158521)",
316567038,False,לוי אשכול,tertiary,True,160.04899999999998,,,,"LINESTRING (35.2817163 33.0170272, 35.2817787 33.016444, 35.2817489 33.016279, 35.2816432 33.016119, 35.2815071 33.0160263, 35.2813187 33.0159846, 35.2810899 33.0159586)",
338662496,False,"זלמן שז""ר",tertiary,False,59.681,,,,"LINESTRING (35.2817163 33.0170272, 35.2820783 33.0171666, 35.2822942 33.0172578)",
71884794,True,הרצל,residential,False,495.76,,,,"LINESTRING (35.2822942 33.0172578, 35.282301 33.0174005, 35.2823251 33.0175422, 35.282376 33.0176502, 35.2824377 33.0177243, 35.2825236 33.0177918, 35.2825397 33.0178391, 35.2825311 33.0178929, 35.2824774 33.0179457, 35.2823841 33.0179718, 35.2822594 33.0179819, 35.2821448 33.0179727, 35.282014 33.0179381, 35.2819289 33.0178884, 35.2818638 33.0178121, 35.2814855 33.0172768, 35.2813831 33.0171721, 35.2812361 33.0170654, 35.2810947 33.0170005, 35.2794176 33.0162558, 35.2792889 33.0161658, 35.2792674 33.0160129, 35.2793436 33.0158521)",
338662496,False,"זלמן שז""ר",tertiary,False,85.294,,,,"LINESTRING (35.2822942 33.0172578, 35.2824746 33.0173283, 35.2827054 33.0173992, 35.2829045 33.0174343, 35.2830152 33.0174449, 35.2831703 33.0174439)",
338662496,False,"זלמן שז""ר",tertiary,True,59.681,,,,"LINESTRING (35.2822942 33.0172578, 35.2820783 33.0171666, 35.2817163 33.0170272)",
39707205,False,כליל החורש,residential,False,151.862,,,,"LINESTRING (35.2814807 33.0116661, 35.2815745 33.01181, 35.2819234 33.0120185, 35.2822962 33.0122097, 35.2824211 33.012287, 35.2825044 33.0123532, 35.2825955 33.0124692, 35.2826551 33.012568)",
39707205,False,כליל החורש,residential,True,182.68200000000002,,,,"LINESTRING (35.2814807 33.0116661, 35.2813702 33.0114966, 35.28122 33.0112267, 35.2809518 33.0111277, 35.2805227 33.0110378, 35.2799368 33.0108254)",
316567040,False,הזית,residential,True,557.577,,,,"LINESTRING (35.2814807 33.0116661, 35.2811449 33.0118205, 35.2808767 33.0121803, 35.2804476 33.0127291, 35.2800399 33.013152, 35.2797877 33.0133184, 35.2794873 33.0134602, 35.2791655 33.0135681, 35.2789289 33.0136995, 35.2787122 33.013865, 35.2785996 33.0139842, 35.2785378 33.0141146, 35.2785271 33.0142586, 35.2785378 33.0145375, 35.2785593 33.0147804, 35.2785593 33.0149783, 35.2785586 33.0150456, 35.2785271 33.0152392, 35.27857 33.0154821, 35.2785957 33.0155497)",
316566946,True,לוי אשכול,tertiary,False,381.735,,,,"LINESTRING (35.2810899 33.0159586, 35.2808678 33.0159847, 35.280739 33.0159622, 35.2806049 33.0159083, 35.2800202 33.0155799, 35.2798274 33.0154223, 35.2796742 33.0152786, 35.2795481 33.0151301, 35.2794575 33.0149344, 35.27946 33.0147431, 35.2794903 33.0145993, 35.2795623 33.0143989, 35.2797064 33.0142012, 35.2798918 33.0140616, 35.2800658 33.0140033, 35.2802391 33.0139975, 35.2803773 33.0140053, 35.2804926 33.0140301, 35.2805995 33.0140814)",
316567038,False,לוי אשכול,tertiary,False,160.04899999999998,,,,"LINESTRING (35.2810899 33.0159586, 35.2813187 33.0159846, 35.2815071 33.0160263, 35.2816432 33.016119, 35.2817489 33.016279, 35.2817787 33.016444, 35.2817163 33.0170272)",
635700391,True,,trunk,False,27.261,2,89,90,"LINESTRING (35.2767766 33.0148721, 35.2765493 33.0150263)",
635700392,True,"שדרות מ""ג המעפילים",secondary,False,12.304,,,,"LINESTRING (35.2767766 33.0148721, 35.2767151 33.0147742)",
338662510,False,מעלה חסון,residential,True,228.17799999999997,,,,"LINESTRING (35.2829504 33.015414, 35.2830312 33.0155748, 35.2830513 33.0156739, 35.2830586 33.0158541, 35.283049 33.0161543, 35.283051 33.0165063, 35.283066 33.0167708, 35.2830757 33.0169476, 35.2831215 33.017207, 35.2831703 33.0174439)",
1170866212,True,,residential,False,22.572,,,,"LINESTRING (35.2829504 33.015414, 35.282902 33.0154127, 35.2828564 33.015399, 35.2828179 33.0153744, 35.2827901 33.0153411, 35.2827757 33.0153024)",roundabout
555666982,False,,residential,True,60.47699999999999,,,,"LINESTRING (35.2853879 33.0111571, 35.2855167 33.0109277, 35.2855217 33.0108801, 35.2854949 33.0108229, 35.2854394 33.0108013, 35.2852896 33.0107687)",
39707208,True,,secondary,False,16.448999999999998,,,,"LINESTRING (35.278856 33.0165712, 35.2788851 33.0165729, 35.2789319 33.0165933, 35.2789675 33.0166258, 35.278985 33.0166577)",roundabout
41934478,True,הזית,residential,False,126.414,,,,"LINESTRING (35.278856 33.0165712, 35.2789185 33.0165395, 35.2789527 33.0164963, 35.2789721 33.0164334, 35.2789658 33.0162673, 35.2788258 33.0160014, 35.2786083 33.0156928, 35.2785957 33.0155497)",
41934486,True,,residential,False,10.681,,,,"LINESTRING (35.2773526 33.0154489, 35.2774365 33.0153835)",
652917286,True,"שדרות מ""ג המעפילים",secondary,False,52.703,,,,"LINESTRING (35.2773526 33.0154489, 35.2769686 33.0151011)",
316566993,False,,residential,False,213.965,,,,"LINESTRING (35.2790511 33.0163794, 35.2809894 33.0174095)",
316566954,True,הזית,residential,False,31.649,,,,"LINESTRING (35.2790511 33.0163794, 35.2790493 33.0164082, 35.2790278 33.0164981, 35.2790043 33.0165665, 35.2789936 33.0165971, 35.278985 33.0166577)",
652917277,False,מעלה חסון,tertiary,False,45.172,,,,"LINESTRING (35.2836384 33.0183839, 35.2834609 33.0180059)",
71830273,True,מעלה חסון,tertiary,False,27.026999999999997,,,,"LINESTRING (35.2836384 33.0183839, 35.2836561 33.0184197, 35.2836883 33.0184773, 35.2837312 33.0185419, 35.2837734 33.0185985)",
635700388,True,"שדרות מ""ג המעפילים",secondary,False,184.95399999999998,,,,"LINESTRING (35.2774365 33.0153835, 35.2776791 33.0156032, 35.2780928 33.015978, 35.2785516 33.0163937, 35.2786717 33.0164981, 35.2787188 33.0165341, 35.2787683 33.0165575, 35.2788149 33.0165688)",
635700393,True,,trunk,False,31.916,2,89,90,"LINESTRING (35.277095 33.0146111, 35.276858 33.0148182)",
71884789,True,,trunk_link,False,48.772999999999996,,,,"LINESTRING (35.277095 33.0146111, 35.2770515 33.0147005, 35.2770301 33.0147563, 35.2770194 33.0148265, 35.2770151 33.014886, 35.2770527 33.0150358)",
635700390,True,"שדרות מ""ג המעפילים",secondary,False,31.127,,,,"LINESTRING (35.2769686 33.0151011, 35.2767766 33.0148721)",
316566936,True,,trunk_link,False,42.023,,,,"LINESTRING (35.2769686 33.0151011, 35.2768477 33.0150262, 35.2767726 33.0150137, 35.2767147 33.0150172, 35.2765493 33.0150263)",
1167757032,True,,secondary,False,3.377,,,,"LINESTRING (35.2835899 33.018595, 35.2836228 33.0185823)",roundabout
652917276,False,כלנית,tertiary,False,4.25,,,,"LINESTRING (35.2852896 33.0107687, 35.2852658 33.0108013)",
555666982,False,,residential,False,60.477000000000004,,,,"LINESTRING (35.2852896 33.0107687, 35.2854394 33.0108013, 35.2854949 33.0108229, 35.2855217 33.0108801, 35.2855167 33.0109277, 35.2853879 33.0111571)",
