osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,name,junction
122299953,,residential,False,True,37.994,"LINESTRING (35.2726972 32.9280406, 35.2725394 32.9281189, 35.2724106 32.9281819, 35.2724064 32.9282445)",,,,
556447534,,residential,False,False,200.31699999999998,"LINESTRING (35.2726972 32.9280406, 35.2727777 32.9283519, 35.2728154 32.9286347, 35.27299 32.9287312, 35.2738054 32.9287672, 35.2739341 32.9289203, 35.2739575 32.9290692)",,,,
122299946,,residential,False,False,17.254,"LINESTRING (35.2713914 32.9303972, 35.271575 32.930379)",,,شارع العريض,
"[556030194, 122299943]",,residential,False,False,210.02700000000002,"LINESTRING (35.2713914 32.9303972, 35.2713274 32.9305299, 35.2712576 32.9309081, 35.2711983 32.9311896, 35.2709193 32.9311176, 35.2707369 32.9311536, 35.2705545 32.9313157, 35.2702792 32.931704)",,,شارع الشاغور,
122299946,,residential,False,True,124.37799999999999,"LINESTRING (35.2713914 32.9303972, 35.2712305 32.9303071, 35.2706296 32.9302711, 35.2700932 32.9302891)",,,شارع العريض,
122299950,,residential,False,True,93.445,"LINESTRING (35.2703818 32.9275254, 35.2697928 32.9275605, 35.2695246 32.9272994)",,,,
122299958,,residential,False,False,101.622,"LINESTRING (35.2703818 32.9275254, 35.27034 32.9274885, 35.2701468 32.9272454, 35.2700181 32.9269212, 35.2699505 32.9266993)",,,,
122299958,,residential,False,True,88.51,"LINESTRING (35.2703818 32.9275254, 35.2707477 32.9278487, 35.2709193 32.9280198, 35.27093 32.9281459)",,,,
122299964,,residential,False,True,101.641,"LINESTRING (35.2669446 32.9269432, 35.2676117 32.9276657)",,,,
556447529,,residential,False,True,278.913,"LINESTRING (35.2669446 32.9269432, 35.267175 32.9268041, 35.2677061 32.9265519, 35.2680015 32.9263936, 35.2682693 32.9264619, 35.2687306 32.9265609, 35.2691956 32.9266331, 35.2697094 32.9266042)",,,,
122299953,,residential,False,False,238.476,"LINESTRING (35.2715631 32.930046, 35.2715523 32.9294606, 35.2717133 32.9292805, 35.2719815 32.9289113, 35.2723033 32.9288663, 35.2724064 32.9282445)",,,,
1079963586,,residential,False,False,50.263,"LINESTRING (35.2720216 32.9263101, 35.2722 32.9267366)",,,,
1232214653,,residential,False,False,102.882,"LINESTRING (35.2720216 32.9263101, 35.2709193 32.9263088)",,,,
1232214653,,residential,False,True,128.35,"LINESTRING (35.2720216 32.9263101, 35.2727325 32.9263988, 35.2733762 32.9265069)",,,,
122299958,,residential,False,True,101.622,"LINESTRING (35.2699505 32.9266993, 35.2700181 32.9269212, 35.2701468 32.9272454, 35.27034 32.9274885, 35.2703818 32.9275254)",,,,
1232214654,,residential,True,False,28.493,"LINESTRING (35.2699505 32.9266993, 35.2699021 32.9267125, 35.2698513 32.926713, 35.2698025 32.9267009, 35.2697602 32.9266771, 35.2697282 32.9266439, 35.2697094 32.9266042)",,,,roundabout
122299964,,residential,False,False,101.641,"LINESTRING (35.2676117 32.9276657, 35.2669446 32.9269432)",,,,
1232214653,,residential,False,False,86.021,"LINESTRING (35.2709193 32.9263088, 35.2700343 32.9265248)",,,,
1232214653,,residential,False,True,102.882,"LINESTRING (35.2709193 32.9263088, 35.2720216 32.9263101)",,,,
122299984,,residential,False,False,240.284,"LINESTRING (35.2709193 32.9263088, 35.2716692 32.9275895, 35.2717776 32.9276416, 35.2725253 32.9275986)",,,,
556030193,,residential,False,True,90.762,"LINESTRING (35.2702792 32.931704, 35.270446 32.9317818, 35.2707035 32.9318314, 35.2709985 32.9319124, 35.2711756 32.9320025)",,,,
556030194,,residential,False,False,83.908,"LINESTRING (35.2702792 32.931704, 35.2701072 32.9320901, 35.2700932 32.9324323)",,,شارع الشاغور,
"[556030194, 122299943]",,residential,False,True,210.02700000000002,"LINESTRING (35.2702792 32.931704, 35.2705545 32.9313157, 35.2707369 32.9311536, 35.2709193 32.9311176, 35.2711983 32.9311896, 35.2712576 32.9309081, 35.2713274 32.9305299, 35.2713914 32.9303972)",,,شارع الشاغور,
1232214652,,residential,False,True,77.21600000000001,"LINESTRING (35.2693235 32.9258799, 35.2695562 32.9261103, 35.2698057 32.9264421)",,,,
122299946,,residential,False,True,17.254,"LINESTRING (35.271575 32.930379, 35.2713914 32.9303972)",,,شارع العريض,
122299946,,residential,False,False,108.817,"LINESTRING (35.271575 32.930379, 35.2721209 32.9303251, 35.2726467 32.93019, 35.2727104 32.9301743)",,,شارع العريض,
122299975,,residential,False,True,233.077,"LINESTRING (35.271575 32.930379, 35.2726467 32.9309825, 35.2730865 32.9313067, 35.2731938 32.9314598, 35.2731509 32.9318019)",,,,
122299940,,residential,False,True,138.871,"LINESTRING (35.2689893 32.9294774, 35.2694709 32.9297938, 35.2700503 32.930181, 35.2700932 32.9302891)",,,,
122299962,,residential,False,False,247.17099999999996,"LINESTRING (35.2689893 32.9294774, 35.269074 32.9292265, 35.2693207 32.9291004, 35.270297 32.9287312, 35.2706726 32.9285151, 35.2708764 32.928317, 35.27093 32.9281459)",,,,
122300006,,residential,False,False,45.835,"LINESTRING (35.2689238 32.9323422, 35.2689525 32.9319307)",,,شارع الافراح,
122300011,,residential,False,True,20.371,"LINESTRING (35.2689238 32.9323422, 35.2690503 32.9324915)",,,,
556447534,,residential,False,False,37.923,"LINESTRING (35.2728982 32.9277442, 35.2726972 32.9280406)",,,,
122299984,,residential,False,True,38.402,"LINESTRING (35.2728982 32.9277442, 35.2726325 32.9276354, 35.2725253 32.9275986)",,,,
556447534,,residential,False,True,35.048,"LINESTRING (35.2728982 32.9277442, 35.27299 32.9277181, 35.2732371 32.9276101)",,,,
122299953,,residential,False,False,37.994,"LINESTRING (35.2724064 32.9282445, 35.2724106 32.9281819, 35.2725394 32.9281189, 35.2726972 32.9280406)",,,,
122299953,,residential,False,True,238.476,"LINESTRING (35.2724064 32.9282445, 35.2723033 32.9288663, 35.2719815 32.9289113, 35.2717133 32.9292805, 35.2715523 32.9294606, 35.2715631 32.930046)",,,,
122299962,,residential,False,True,139.066,"LINESTRING (35.2724064 32.9282445, 35.2719707 32.9282179, 35.2713592 32.9281189, 35.27093 32.9281459)",,,,
123896998,,residential,False,False,87.513,"LINESTRING (35.2762062 32.9324117, 35.2770623 32.9320906)",,,,
123896995,,residential,False,False,74.081,"LINESTRING (35.2772264 32.9294087, 35.2764539 32.9292556)",,,,
123897020,,residential,False,True,12.103,"LINESTRING (35.2764171 32.9283809, 35.2763037 32.9283281)",,,,
123897020,,residential,False,False,64.77,"LINESTRING (35.2764171 32.9283809, 35.2764614 32.9287667, 35.2764823 32.9288606, 35.2765826 32.9289134)",,,,
556446897,,residential,False,True,97.07399999999998,"LINESTRING (35.2764171 32.9283809, 35.2765228 32.9283106, 35.2766642 32.9282206, 35.276757 32.9281672, 35.2768398 32.9281713, 35.2769179 32.9282408, 35.2769764 32.9282573, 35.2770445 32.9282001, 35.2770593 32.9281181, 35.2770445 32.927983)",,,,
123896999,,residential,False,False,98.209,"LINESTRING (35.2773229 32.9300931, 35.2762715 32.930057)",,,,
123896995,,residential,False,True,74.081,"LINESTRING (35.2764539 32.9292556, 35.2772264 32.9294087)",,,,
123897010,,residential,False,False,39.902,"LINESTRING (35.2764539 32.9292556, 35.2765826 32.9289134)",,,,
123897010,,residential,False,True,93.999,"LINESTRING (35.2764539 32.9292556, 35.2763037 32.9296338, 35.2762217 32.929846, 35.2762077 32.9299423, 35.2762715 32.930057)",,,,
123897009,,residential,False,True,132.285,"LINESTRING (35.2767039 32.9272162, 35.276478 32.9274756, 35.2763772 32.9277566, 35.2763345 32.9280423, 35.2763037 32.9283281)",,,,
123896999,,residential,False,True,98.209,"LINESTRING (35.2762715 32.930057, 35.2773229 32.9300931)",,,,
123897010,,residential,False,False,93.999,"LINESTRING (35.2762715 32.930057, 35.2762077 32.9299423, 35.2762217 32.929846, 35.2763037 32.9296338, 35.2764539 32.9292556)",,,,
123897010,,residential,False,True,204.656,"LINESTRING (35.2762715 32.930057, 35.276286 32.9303362, 35.2764208 32.9310128, 35.2764426 32.9313907, 35.2763775 32.9318844)",,,,
123897020,,residential,False,False,12.103,"LINESTRING (35.2763037 32.9283281, 35.2764171 32.9283809)",,,,
123897009,,residential,False,False,132.285,"LINESTRING (35.2763037 32.9283281, 35.2763345 32.9280423, 35.2763772 32.9277566, 35.276478 32.9274756, 35.2767039 32.9272162)",,,,
123897020,,residential,False,True,103.33999999999999,"LINESTRING (35.2763037 32.9283281, 35.2762331 32.9283989, 35.276187 32.9285366, 35.2760894 32.92881, 35.2759891 32.928957, 35.2758734 32.9289894, 35.2757104 32.9289884)",,,,
40862184,,residential,False,False,67.899,"LINESTRING (35.2770623 32.9320906, 35.2763775 32.9318844)",,,,
123896998,,residential,False,True,87.513,"LINESTRING (35.2770623 32.9320906, 35.2762062 32.9324117)",,,,
123897010,,residential,False,True,39.902,"LINESTRING (35.2765826 32.9289134, 35.2764539 32.9292556)",,,,
123897020,,residential,False,True,64.77,"LINESTRING (35.2765826 32.9289134, 35.2764823 32.9288606, 35.2764614 32.9287667, 35.2764171 32.9283809)",,,,
548641213,,residential,False,False,76.476,"LINESTRING (35.2746539 32.9307889, 35.2738452 32.930678)",,,,
548641213,,residential,False,True,51.049,"LINESTRING (35.2746539 32.9307889, 35.275074 32.9310829)",,,,
548641214,,residential,False,False,83.901,"LINESTRING (35.2746539 32.9307889, 35.2747279 32.9305545, 35.2748616 32.9300549)",,,,
548641213,,residential,False,True,76.476,"LINESTRING (35.2738452 32.930678, 35.2746539 32.9307889)",,,,
548641213,,residential,False,False,120.587,"LINESTRING (35.2738452 32.930678, 35.2733302 32.9305096, 35.272929 32.9303187, 35.2727104 32.9301743)",,,,
548641215,,residential,False,False,75.01,"LINESTRING (35.2738452 32.930678, 35.2737382 32.9309362, 35.2736893 32.9313353)",,,,
122299946,,residential,False,False,130.01999999999998,"LINESTRING (35.2727104 32.9301743, 35.2736659 32.9299379, 35.2740414 32.9298298)",,,شارع العريض,
122299946,,residential,False,True,108.817,"LINESTRING (35.2727104 32.9301743, 35.2726467 32.93019, 35.2721209 32.9303251, 35.271575 32.930379)",,,شارع العريض,
548641213,,residential,False,True,120.587,"LINESTRING (35.2727104 32.9301743, 35.272929 32.9303187, 35.2733302 32.9305096, 35.2738452 32.930678)",,,,
548641214,,residential,False,True,83.901,"LINESTRING (35.2748616 32.9300549, 35.2747279 32.9305545, 35.2746539 32.9307889)",,,,
548641215,,residential,False,True,75.01,"LINESTRING (35.2736893 32.9313353, 35.2737382 32.9309362, 35.2738452 32.930678)",,,,
551178781,,residential,False,True,39.32,"LINESTRING (35.2696937 32.93232, 35.2700932 32.9324323)",,,شارع الافراح,
551178781,,residential,False,False,66.193,"LINESTRING (35.2696937 32.93232, 35.2693106 32.9325142, 35.2690503 32.9324915)",,,شارع الافراح,
556030196,,residential,False,False,88.104,"LINESTRING (35.2696937 32.93232, 35.2696091 32.9322186, 35.2694911 32.93207, 35.2694053 32.9318539, 35.2693195 32.9316018)",,,,
122300011,,residential,False,False,20.371,"LINESTRING (35.2690503 32.9324915, 35.2689238 32.9323422)",,,,
551178781,,residential,False,True,66.193,"LINESTRING (35.2690503 32.9324915, 35.2693106 32.9325142, 35.2696937 32.93232)",,,شارع الافراح,
556030191,,residential,False,False,51.096999999999994,"LINESTRING (35.2693195 32.9316018, 35.2691264 32.9317098, 35.2689525 32.9319307)",,,,
556030191,,residential,False,True,100.748,"LINESTRING (35.2693195 32.9316018, 35.2693946 32.9314667, 35.2693892 32.9313496, 35.2693302 32.931192, 35.2692015 32.9310479, 35.2690405 32.9309399, 35.2689069 32.9308931)",,,,
556030196,,residential,False,True,88.104,"LINESTRING (35.2693195 32.9316018, 35.2694053 32.9318539, 35.2694911 32.93207, 35.2696091 32.9322186, 35.2696937 32.93232)",,,,
122300006,,residential,False,True,45.835,"LINESTRING (35.2689525 32.9319307, 35.2689238 32.9323422)",,,شارع الافراح,
122300006,,residential,False,False,118.429,"LINESTRING (35.2689525 32.9319307, 35.2689421 32.9316997, 35.2688301 32.9314029, 35.2688487 32.9309825, 35.2689069 32.9308931)",,,شارع الافراح,
556030191,,residential,False,True,51.096999999999994,"LINESTRING (35.2689525 32.9319307, 35.2691264 32.9317098, 35.2693195 32.9316018)",,,,
556030193,,residential,False,False,90.762,"LINESTRING (35.2711756 32.9320025, 35.2709985 32.9319124, 35.2707035 32.9318314, 35.270446 32.9317818, 35.2702792 32.931704)",,,,
122300006,,residential,False,False,52.437,"LINESTRING (35.2689069 32.9308931, 35.2689667 32.9304242)",,,شارع الافراح,
122300006,,residential,False,True,118.429,"LINESTRING (35.2689069 32.9308931, 35.2688487 32.9309825, 35.2688301 32.9314029, 35.2689421 32.9316997, 35.2689525 32.9319307)",,,شارع الافراح,
556030191,,residential,False,False,100.74799999999999,"LINESTRING (35.2689069 32.9308931, 35.2690405 32.9309399, 35.2692015 32.9310479, 35.2693302 32.931192, 35.2693892 32.9313496, 35.2693946 32.9314667, 35.2693195 32.9316018)",,,,
556446897,,residential,False,False,97.074,"LINESTRING (35.2770445 32.927983, 35.2770593 32.9281181, 35.2770445 32.9282001, 35.2769764 32.9282573, 35.2769179 32.9282408, 35.2768398 32.9281713, 35.276757 32.9281672, 35.2766642 32.9282206, 35.2765228 32.9283106, 35.2764171 32.9283809)",,,,
556447530,,residential,False,True,159.387,"LINESTRING (35.2742816 32.9262764, 35.2753251 32.9257217, 35.2755178 32.9256255, 35.2756982 32.9255703, 35.2757543 32.925566)",,,,
556447535,,residential,True,False,36.368,"LINESTRING (35.2742816 32.9262764, 35.2741623 32.926403, 35.2740682 32.9265486)",,,,
122300010,,residential,True,False,43.859,"LINESTRING (35.2738372 32.9265631, 35.2737525 32.9265323, 35.2736208 32.92652, 35.2733762 32.9265069)",,,,
556447531,,residential,True,False,14.703999999999999,"LINESTRING (35.2738372 32.9265631, 35.273831 32.9265372, 35.273833 32.9265108, 35.2738432 32.9264857, 35.2738608 32.9264638, 35.2738846 32.9264465)",,,,roundabout
556447534,,residential,False,False,119.09199999999998,"LINESTRING (35.273982 32.9268828, 35.273982 32.9270153, 35.2739577 32.9272397, 35.2737625 32.9273804, 35.2732371 32.9276101)",,,,
567942227,,residential,True,False,32.465,"LINESTRING (35.273982 32.9268828, 35.2739207 32.9267226, 35.2738715 32.926606)",,,,
556447538,8534,secondary,False,False,123.877,"LINESTRING (35.2760541 32.9255119, 35.2762004 32.9251874, 35.2763444 32.9247603, 35.2763482 32.9244371)",,,,
588443169,8534,secondary,True,False,14.43,"LINESTRING (35.2760541 32.9255119, 35.2760659 32.9255149, 35.2760918 32.9255312, 35.2761096 32.9255539, 35.276117 32.9255804, 35.2761145 32.9256034, 35.2761074 32.9256169)",,,,roundabout
556447530,,residential,False,False,159.387,"LINESTRING (35.2757543 32.925566, 35.2756982 32.9255703, 35.2755178 32.9256255, 35.2753251 32.9257217, 35.2742816 32.9262764)",,,,
556447530,,residential,False,True,16.733,"LINESTRING (35.2757543 32.925566, 35.2757922 32.9255632, 35.2759334 32.9255656)",,,,
1232145044,,residential,False,False,54.78,"LINESTRING (35.2757543 32.925566, 35.2757156 32.9255125, 35.2756781 32.925472, 35.2753911 32.9252829, 35.2753088 32.9252609)",,,,
556447531,,residential,True,False,3.895,"LINESTRING (35.2740682 32.9265486, 35.2740627 32.9265655, 35.2740537 32.9265813)",,,,roundabout
556447531,,residential,True,False,19.603999999999996,"LINESTRING (35.2740537 32.9265813, 35.2740318 32.9266042, 35.2740029 32.9266208, 35.2739695 32.9266297, 35.2739345 32.9266301, 35.2739009 32.926622, 35.2738715 32.926606)",,,,roundabout
567942225,,residential,True,False,34.22,"LINESTRING (35.2740537 32.9265813, 35.2740304 32.9266551, 35.2740036 32.9268004, 35.273982 32.9268828)",,,,
556447531,,residential,True,False,20.076,"LINESTRING (35.2739444 32.9264301, 35.2739801 32.9264331, 35.2740131 32.9264448, 35.2740405 32.9264642, 35.2740598 32.9264895, 35.2740694 32.9265185, 35.2740682 32.9265486)",,,,roundabout
556447540,,residential,True,False,35.831,"LINESTRING (35.2739444 32.9264301, 35.2740596 32.9263829, 35.2742816 32.9262764)",,,,
556447531,,residential,True,False,5.933,"LINESTRING (35.2738846 32.9264465, 35.2739033 32.9264381, 35.2739234 32.9264326, 35.2739444 32.9264301)",,,,roundabout
556447531,,residential,True,False,5.792999999999999,"LINESTRING (35.2738715 32.926606, 35.273851 32.9265864, 35.2738372 32.9265631)",,,,roundabout
588443169,8534,secondary,True,False,12.416999999999998,"LINESTRING (35.2761074 32.9256169, 35.2761014 32.9256283, 35.2760791 32.925648, 35.27605 32.92566, 35.2760178 32.9256629, 35.2759977 32.9256578)",,,,roundabout
37489026,8534,secondary,False,True,376.565,"LINESTRING (35.2759977 32.9256578, 35.2759128 32.9258752, 35.2756804 32.9264879, 35.2755461 32.9272366, 35.275597 32.9278439, 35.2756896 32.9286182, 35.2757104 32.9289884)",,,,
588443169,8534,secondary,True,False,13.216,"LINESTRING (35.2759977 32.9256578, 35.2759777 32.9256529, 35.2759528 32.9256355, 35.2759365 32.925612, 35.2759307 32.9255853, 35.2759334 32.9255656)",,,,roundabout
556447530,,residential,False,False,16.733,"LINESTRING (35.2759334 32.9255656, 35.2757922 32.9255632, 35.2757543 32.925566)",,,,
588443169,8534,secondary,True,False,14.350000000000001,"LINESTRING (35.2759334 32.9255656, 35.2759468 32.9255408, 35.2759693 32.9255214, 35.2759985 32.9255094, 35.2760349 32.9255071, 35.2760541 32.9255119)",,,,roundabout
789242639,8534,secondary,True,False,17.72,"LINESTRING (35.27645 32.9236474, 35.2764023 32.9236451, 35.2763683 32.9236365, 35.2763369 32.9236225, 35.2763095 32.9236036, 35.276287 32.9235805)",1,50,,roundabout
807968653,8534,secondary,True,False,17.906,"LINESTRING (35.27645 32.9236474, 35.276409 32.9236644, 35.2763804 32.9236814, 35.2763595 32.9237047, 35.2763495 32.9237504, 35.2763499 32.923768)",1,50,,
789242639,8534,secondary,True,False,4.455,"LINESTRING (35.2764967 32.9236391, 35.27645 32.9236474)",1,50,,roundabout
1079963586,,residential,False,True,50.263,"LINESTRING (35.2722 32.9267366, 35.2720216 32.9263101)",,,,
1079963586,,residential,False,False,100.677,"LINESTRING (35.2722 32.9267366, 35.2724559 32.9273449, 35.2725253 32.9275986)",,,,
1079963587,,residential,False,False,165.34900000000002,"LINESTRING (35.2722 32.9267366, 35.2726813 32.9267522, 35.2728235 32.9267624, 35.2729333 32.9267965, 35.2730106 32.9268614, 35.2730431 32.9269365, 35.2732371 32.9276101)",,,,
122299984,,residential,False,False,38.402,"LINESTRING (35.2725253 32.9275986, 35.2726325 32.9276354, 35.2728982 32.9277442)",,,,
122299984,,residential,False,True,240.284,"LINESTRING (35.2725253 32.9275986, 35.2717776 32.9276416, 35.2716692 32.9275895, 35.2709193 32.9263088)",,,,
1079963586,,residential,False,True,100.677,"LINESTRING (35.2725253 32.9275986, 35.2724559 32.9273449, 35.2722 32.9267366)",,,,
556447534,,residential,False,False,35.048,"LINESTRING (35.2732371 32.9276101, 35.27299 32.9277181, 35.2728982 32.9277442)",,,,
556447534,,residential,False,True,119.09200000000001,"LINESTRING (35.2732371 32.9276101, 35.2737625 32.9273804, 35.2739577 32.9272397, 35.273982 32.9270153, 35.273982 32.9268828)",,,,
1079963587,,residential,False,True,165.349,"LINESTRING (35.2732371 32.9276101, 35.2730431 32.9269365, 35.2730106 32.9268614, 35.2729333 32.9267965, 35.2728235 32.9267624, 35.2726813 32.9267522, 35.2722 32.9267366)",,,,
1079963588,,residential,False,False,99.239,"LINESTRING (35.274466 32.9284243, 35.2744701 32.9286188, 35.2744457 32.9287757, 35.2743806 32.9288815, 35.2742709 32.9289873, 35.2741773 32.9290351, 35.2741001 32.9290555, 35.2739575 32.9290692)",,,,
556447534,,residential,False,False,84.958,"LINESTRING (35.2739575 32.9290692, 35.2739878 32.9292625, 35.2740414 32.9298298)",,,,
556447534,,residential,False,True,200.31699999999998,"LINESTRING (35.2739575 32.9290692, 35.2739341 32.9289203, 35.2738054 32.9287672, 35.27299 32.9287312, 35.2728154 32.9286347, 35.2727777 32.9283519, 35.2726972 32.9280406)",,,,
1079963588,,residential,False,True,99.239,"LINESTRING (35.2739575 32.9290692, 35.2741001 32.9290555, 35.2741773 32.9290351, 35.2742709 32.9289873, 35.2743806 32.9288815, 35.2744457 32.9287757, 35.2744701 32.9286188, 35.274466 32.9284243)",,,,
1232145042,,residential,False,False,6.029,"LINESTRING (35.2763499 32.923768, 35.2762855 32.9237722)",,,,
807968653,8534,secondary,True,False,74.404,"LINESTRING (35.2763499 32.923768, 35.2763523 32.9238757, 35.2763482 32.9244371)",1,50,,
1232145042,,residential,False,True,6.029,"LINESTRING (35.2762855 32.9237722, 35.2763499 32.923768)",,,,
807968652,8534,secondary,True,False,21.342,"LINESTRING (35.2762855 32.9237722, 35.2762826 32.9237312, 35.2762883 32.9236469, 35.2762885 32.9236135, 35.276287 32.9235805)",1,50,,
1232145042,,residential,False,False,212.421,"LINESTRING (35.2762855 32.9237722, 35.2761505 32.9237769, 35.2756704 32.9237791, 35.2752413 32.9237679, 35.2744855 32.923722, 35.2742408 32.9237071, 35.2741872 32.9237116, 35.2741389 32.9237251, 35.2740359 32.9237822)",,,,
1232145043,,residential,True,False,22.372999999999998,"LINESTRING (35.2738845 32.9238772, 35.2738819 32.9238481, 35.273891 32.9238199, 35.2739108 32.9237959, 35.273939 32.9237789, 35.2739724 32.9237707, 35.2740053 32.9237721, 35.2740359 32.9237822)",,,,roundabout
1232145042,,residential,False,True,212.421,"LINESTRING (35.2740359 32.9237822, 35.2741389 32.9237251, 35.2741872 32.9237116, 35.2742408 32.9237071, 35.2744855 32.923722, 35.2752413 32.9237679, 35.2756704 32.9237791, 35.2761505 32.9237769, 35.2762855 32.9237722)",,,,
