osmid,ref,highway,oneway,reversed,length,geometry,junction
40154267,804,primary,False,False,224.47599999999997,"LINESTRING (35.3374729 32.8474956, 35.3375762 32.8473853, 35.3376601 32.8471686, 35.337716 32.8470042, 35.3377208 32.8468875, 35.3377027 32.8465863, 35.3376946 32.8462903, 35.3377247 32.8459559, 35.3377569 32.8457616, 35.3378152 32.8455332)",
707159442,804,primary,True,False,20.572999999999997,"LINESTRING (35.3374729 32.8474956, 35.3374929 32.847516, 35.3375046 32.8475406, 35.3375071 32.8475669, 35.3375002 32.8475927, 35.3374844 32.8476155, 35.3374613 32.8476334, 35.3374328 32.8476447)",roundabout
68526808,804,primary,False,False,193.97400000000002,"LINESTRING (35.3369538 32.8478107, 35.3367045 32.8481344, 35.3366357 32.8482696, 35.3365706 32.8484179, 35.3364734 32.8487305, 35.3364517 32.8488865, 35.3364185 32.8490868, 35.3363875 32.8492042, 35.3363512 32.8492958, 35.3362781 32.8494377)",
68526808,804,primary,False,True,41.112,"LINESTRING (35.3369538 32.8478107, 35.337101 32.8477057, 35.3373035 32.8475869)",
124040046,,residential,False,True,348.795,"LINESTRING (35.3369538 32.8478107, 35.3368339 32.8477091, 35.336374 32.8473204, 35.3357624 32.8469013, 35.3355907 32.8466218, 35.3351455 32.8460269, 35.3348075 32.8458557, 35.3343355 32.8456799)",
68526808,804,primary,False,False,62.43599999999999,"LINESTRING (35.3358404 32.8510788, 35.3358454 32.851172, 35.3359117 32.8514211, 35.3359217 32.8515292, 35.3359019 32.8516324)",
68526808,804,primary,False,True,181.978,"LINESTRING (35.3358404 32.8510788, 35.335851 32.8509461, 35.335892 32.8507692, 35.3359862 32.850295, 35.3360173 32.8501417, 35.336074 32.8499841, 35.336257 32.8494848)",
124040015,,residential,False,False,183.11200000000002,"LINESTRING (35.3358404 32.8510788, 35.3361433 32.8509437, 35.3363954 32.8507905, 35.337015 32.850599, 35.3370982 32.8506688, 35.3373986 32.8506193, 35.3376172 32.8505857)",
124040015,,residential,False,True,113.06700000000001,"LINESTRING (35.3358404 32.8510788, 35.3355532 32.8510834, 35.3352421 32.8509618, 35.3346627 32.8509392)",
707159440,,residential,False,True,29.224,"LINESTRING (35.3366663 32.8525812, 35.3364225 32.8527459)",
124045445,,residential,False,False,125.77300000000001,"LINESTRING (35.3366663 32.8525812, 35.3368407 32.8524669, 35.3372108 32.8524039, 35.3376346 32.8523543, 35.3379541 32.8523441)",
707159440,,residential,False,False,132.697,"LINESTRING (35.3366663 32.8525812, 35.3367464 32.8522141, 35.3366794 32.8519895, 35.3363347 32.8515982, 35.3362136 32.8515942)",
68526808,804,primary,False,False,145.23,"LINESTRING (35.3359019 32.8516324, 35.3358574 32.8517392, 35.335833 32.8518734, 35.3358647 32.8522807, 35.3360512 32.8527601, 35.3360956 32.8528554, 35.336114 32.8528948)",
68526808,804,primary,False,True,62.436,"LINESTRING (35.3359019 32.8516324, 35.3359217 32.8515292, 35.3359117 32.8514211, 35.3358454 32.851172, 35.3358404 32.8510788)",
707159440,,residential,False,True,29.735999999999997,"LINESTRING (35.3359019 32.8516324, 35.3359743 32.8516209, 35.336098 32.8515903, 35.3362136 32.8515942)",
79172221,,tertiary,False,False,62.291,"LINESTRING (35.3402794 32.8519655, 35.3398694 32.8515237)",
79172221,,tertiary,False,True,62.291,"LINESTRING (35.3398694 32.8515237, 35.3402794 32.8519655)",
79172221,,tertiary,False,False,130.57,"LINESTRING (35.3398694 32.8515237, 35.3396192 32.8516601, 35.3393215 32.851793, 35.3391445 32.8518404, 35.3389918 32.8518708, 35.3387555 32.8518471, 35.3385747 32.8518623)",
