osmid,name,highway,oneway,reversed,length,junction,geometry,ref,maxspeed,lanes
905893222,שדרות דוד בן גוריון,tertiary,True,False,34.932,,"LINESTRING (34.8023682 30.6109379, 34.8024593 30.6110859, 34.8025429 30.6112137)",,,
34969038,נחל ציחור,residential,False,False,13.937,,"LINESTRING (34.8022599 30.6110217, 34.8023682 30.6109379)",,,
905893220,שדרות דוד בן גוריון,tertiary,True,False,192.21200000000005,,"LINESTRING (34.8022599 30.6110217, 34.8020785 30.6106889, 34.8020617 30.6106611, 34.802049 30.61064, 34.8019485 30.6104736, 34.8017186 30.6101361, 34.8016761 30.6100737, 34.8014067 30.6096935, 34.8013489 30.6096224, 34.8012506 30.6095335)",,,
905893217,עין זיק,tertiary,False,False,14.294,,"LINESTRING (34.8024177 30.6112838, 34.8025429 30.6112137)",,,
485842889,עין זיק,tertiary,False,True,154.736,,"LINESTRING (34.8024177 30.6112838, 34.8023501 30.611316, 34.8022126 30.6113814, 34.8018355 30.611538, 34.8016439 30.6116122, 34.8015387 30.6116438, 34.8015206 30.6116492, 34.8013811 30.6116769, 34.8012738 30.6116907, 34.8011343 30.6116953, 34.8010634 30.6116912, 34.8009172 30.6116335)",,,
905893218,שדרות דוד בן גוריון,tertiary,True,False,32.846000000000004,,"LINESTRING (34.8024177 30.6112838, 34.8023285 30.6111474, 34.8022599 30.6110217)",,,
93494237,נחל ציה,residential,False,True,154.352,,"LINESTRING (34.8022823 30.6105227, 34.8019336 30.6095577, 34.8018669 30.6093808, 34.8018272 30.6092534, 34.8018092 30.6091958)",,,
417306470,שדרות דוד בן גוריון,tertiary,True,False,32.794000000000004,,"LINESTRING (34.8036623 30.6128734, 34.8036395 30.612748, 34.8036234 30.6126879, 34.8035751 30.6126233, 34.8035528 30.6126009)",,,
"[1120131880, 34969030]",,trunk,True,False,37.937,roundabout,"LINESTRING (34.8036623 30.6128734, 34.8036663 30.6128265, 34.8037042 30.6127412, 34.8037642 30.612673, 34.8038435 30.6126214, 34.8038778 30.6126098)",40,,
93494201,רמון,residential,False,True,197.401,,"LINESTRING (34.8010485 30.6097747, 34.8010324 30.6098163, 34.8010056 30.6099409, 34.8009755 30.6102222, 34.8008866 30.6110538, 34.8008341 30.6115388)",,,
93494282,,residential,False,False,14.461,,"LINESTRING (34.8035528 30.6126009, 34.8034515 30.6126974)",,,
"[905893213, 417306470]",שדרות דוד בן גוריון,tertiary,True,False,182.914,,"LINESTRING (34.8035528 30.6126009, 34.8035177 30.6125657, 34.8031827 30.6122356, 34.8030448 30.6120926, 34.8029442 30.6119883, 34.8028214 30.6118538, 34.8027177 30.6117202, 34.8025725 30.6115208, 34.8024177 30.6112838)",,,
35043660,עין עקב,residential,False,True,109.88900000000001,,"LINESTRING (34.8003726 30.6106473, 34.8005013 30.6106704, 34.8004096 30.6110526, 34.8003043 30.6115289)",,,
448774631,,residential,False,True,82.75399999999999,,"LINESTRING (34.7979614 30.6097009, 34.7978461 30.6095832, 34.7977737 30.6095878, 34.7973248 30.6098494, 34.7972659 30.6098837)",,,
448774631,,residential,False,False,82.75399999999999,,"LINESTRING (34.7972659 30.6098837, 34.7973248 30.6098494, 34.7977737 30.6095878, 34.7978461 30.6095832, 34.7979614 30.6097009)",,,
905893223,,residential,True,False,151.538,,"LINESTRING (34.7972659 30.6098837, 34.7975928 30.610319, 34.7976513 30.6104359, 34.7976602 30.6105564, 34.7975927 30.6110961, 34.7975865 30.6111495)",,,
35043661,רמון,tertiary,False,True,11.601,,"LINESTRING (34.7998223 30.6160303, 34.7997442 30.6161101)",,,
905948000,רמון,tertiary,False,False,274.461,,"LINESTRING (34.7998223 30.6160303, 34.7998755 30.6159664, 34.7999696 30.6158533, 34.8000072 30.6157909, 34.800042 30.6157194, 34.8000662 30.6156478, 34.8000769 30.6155786, 34.8000898 30.6154935, 34.8001107 30.6153651, 34.8001359 30.6152305, 34.8001729 30.6150883, 34.8002333 30.6148942, 34.8004022 30.6143778, 34.800556 30.6139807, 34.8005991 30.6138155, 34.8006262 30.613682)",,,
905947995,,residential,False,False,11.416,,"LINESTRING (34.7970822 30.6140753, 34.7970049 30.6141535)",,,
60393750,,residential,False,True,58.403,,"LINESTRING (34.7970822 30.6140753, 34.7971192 30.6140309, 34.7972477 30.6139029, 34.7974634 30.6136654)",,,
905947994,הר צין,tertiary,True,False,128.115,,"LINESTRING (34.7970822 30.6140753, 34.7977673 30.6145648, 34.7981125 30.614811)",,,
35043661,רמון,tertiary,False,False,11.601,,"LINESTRING (34.7997442 30.6161101, 34.7998223 30.6160303)",,,
905948002,הר צין,tertiary,True,False,212.108,,"LINESTRING (34.7997442 30.6161101, 34.7987243 30.6153827, 34.7980376 30.6148929)",,,
60394452,נחל ניצנה,residential,False,True,11.589,,"LINESTRING (34.7980376 30.6148929, 34.7981125 30.614811)",,,
905947997,נחל ניצנה,residential,False,False,119.02799999999999,,"LINESTRING (34.7980376 30.6148929, 34.7979938 30.6149385, 34.7974356 30.6155197, 34.7973858 30.6155738, 34.7973345 30.6156373, 34.7972675 30.615732)",,,
905947998,הר צין,tertiary,True,False,128.554,,"LINESTRING (34.7980376 30.6148929, 34.7972591 30.6143377, 34.7970049 30.6141535)",,,
60394452,נחל ניצנה,residential,False,False,11.589,,"LINESTRING (34.7981125 30.614811, 34.7980376 30.6148929)",,,
905947999,הר צין,tertiary,True,False,212.49200000000002,,"LINESTRING (34.7981125 30.614811, 34.7982751 30.614927, 34.7983162 30.6149563, 34.7983967 30.6150137, 34.7991819 30.6155736, 34.7994539 30.6157676, 34.7998223 30.6160303)",,,
905947995,,residential,False,True,11.416,,"LINESTRING (34.7970049 30.6141535, 34.7970822 30.6140753)",,,
485695744,,residential,False,False,51.848,,"LINESTRING (34.8039125 30.6109041, 34.8041252 30.6110211, 34.8042196 30.6110822, 34.8043496 30.6111781)",,,
93490222,נחל רעף,residential,False,True,51.51299999999999,,"LINESTRING (34.7960255 30.6149902, 34.7961483 30.6149907, 34.7962548 30.6149951, 34.7964033 30.6150542, 34.7965189 30.6151299)",,,
93490231,נחל סירה,living_street,False,False,145.77800000000002,,"LINESTRING (34.7960255 30.6149902, 34.7960165 30.6149418, 34.7960041 30.6148156, 34.7960149 30.6147094, 34.7960417 30.6146078, 34.7960792 30.6145155, 34.7961882 30.6143136, 34.7962453 30.6142249, 34.7963075 30.6141789, 34.7963995 30.6141558, 34.7964805 30.6141695, 34.7965607 30.6141881, 34.7966312 30.6142158, 34.7967498 30.6143123)",,,
93490231,נחל סירה,living_street,False,True,145.778,,"LINESTRING (34.7967498 30.6143123, 34.7966312 30.6142158, 34.7965607 30.6141881, 34.7964805 30.6141695, 34.7963995 30.6141558, 34.7963075 30.6141789, 34.7962453 30.6142249, 34.7961882 30.6143136, 34.7960792 30.6145155, 34.7960417 30.6146078, 34.7960149 30.6147094, 34.7960041 30.6148156, 34.7960165 30.6149418, 34.7960255 30.6149902)",,,
93490222,נחל רעף,residential,False,False,51.513,,"LINESTRING (34.7965189 30.6151299, 34.7964033 30.6150542, 34.7962548 30.6149951, 34.7961483 30.6149907, 34.7960255 30.6149902)",,,
93490222,נחל רעף,residential,False,True,98.071,,"LINESTRING (34.7965189 30.6151299, 34.7968349 30.6153843, 34.7971927 30.6156786, 34.7972675 30.615732)",,,
93490225,,living_street,False,False,30.835,,"LINESTRING (34.7965189 30.6151299, 34.7965462 30.6150589, 34.7966668 30.614885)",,30,
905947997,נחל ניצנה,residential,False,True,61.300999999999995,,"LINESTRING (34.7971194 30.6162606, 34.7971199 30.6161682, 34.7971307 30.6160667, 34.7971468 30.615979, 34.797179 30.6159005, 34.7972219 30.6158174, 34.7972675 30.615732)",,,
405434362,,trunk,True,False,18.209,roundabout,"LINESTRING (34.804933 30.6110309, 34.8049408 30.6110108, 34.8049637 30.6109778, 34.8050282 30.6109366, 34.8050675 30.6109276)",40,,
485840748,נחל אלה,residential,True,False,32.185,,"LINESTRING (34.804933 30.6110309, 34.8048439 30.6109307, 34.8047164 30.6108098)",,,
1164526179,מעלה בן תור,residential,False,True,8.775,,"LINESTRING (34.8047761 30.6107499, 34.8047164 30.6108098)",,,
"[90770320, 34969045]",מעלה בן תור,residential,False,False,196.48399999999998,,"LINESTRING (34.8047761 30.6107499, 34.8048168 30.6107133, 34.8050876 30.6104696, 34.8052009 30.6103549, 34.8052967 30.6102593, 34.8054204 30.6101137, 34.8055335 30.6099836, 34.8056319 30.6098584, 34.8060115 30.6093452)",,,
1164526180,נחל אלה,residential,True,False,34.691,,"LINESTRING (34.8047761 30.6107499, 34.8048239 30.6107951, 34.8048918 30.6108473, 34.8049446 30.6108827, 34.8050675 30.6109276)",,,
485840698,"שדרות קק""ל",trunk,True,False,69.265,,"LINESTRING (34.8056928 30.6105908, 34.8055267 30.6107527, 34.8053781 30.6108704, 34.8052986 30.6109503, 34.8052487 30.6110708)",40,,
485840687,נחל אלה,residential,True,False,43.581,,"LINESTRING (34.8045395 30.6104187, 34.8046018 30.6105367, 34.80464 30.6105987, 34.8046718 30.610647, 34.8047409 30.6107118, 34.8047761 30.6107499)",,,
485840701,נחל אלה,residential,False,False,105.628,,"LINESTRING (34.8045395 30.6104187, 34.8042113 30.6095943, 34.8041638 30.6095273)",,,
1164526179,מעלה בן תור,residential,False,False,8.775,,"LINESTRING (34.8047164 30.6108098, 34.8047761 30.6107499)",,,
485840748,נחל אלה,residential,True,False,46.94,,"LINESTRING (34.8047164 30.6108098, 34.8046926 30.6107826, 34.8046274 30.6106674, 34.8045395 30.6104187)",,,
1164526179,מעלה בן תור,residential,False,True,53.948,,"LINESTRING (34.8047164 30.6108098, 34.8046836 30.610843, 34.8043661 30.6111642, 34.8043496 30.6111781)",,,
34969039,נחל חוה,residential,False,False,15.723,,"LINESTRING (34.8044558 30.6113335, 34.8043078 30.6112721)",,,
34969039,נחל חוה,residential,False,False,21.597,,"LINESTRING (34.8032508 30.6104809, 34.8031385 30.6103756, 34.8030982 30.6103378)",,,
34969039,נחל חוה,residential,False,True,37.81,,"LINESTRING (34.8032508 30.6104809, 34.8032793 30.6105076, 34.8034859 30.6107539)",,,
93494249,,residential,False,True,71.05000000000001,,"LINESTRING (34.8032508 30.6104809, 34.803318 30.610427, 34.803568 30.6102265, 34.8036055 30.6101757, 34.8035894 30.6101157, 34.8035707 30.6100851, 34.8035326 30.6100432, 34.8034877 30.6100023)",,,
1164526179,מעלה בן תור,residential,False,True,11.192,,"LINESTRING (34.8043496 30.6111781, 34.8043078 30.6112721)",,,
485695744,,residential,False,True,51.848,,"LINESTRING (34.8043496 30.6111781, 34.8042196 30.6110822, 34.8041252 30.6110211, 34.8039125 30.6109041)",,,
1164526179,מעלה בן תור,residential,False,False,53.94800000000001,,"LINESTRING (34.8043496 30.6111781, 34.8043661 30.6111642, 34.8046836 30.610843, 34.8047164 30.6108098)",,,
68748587,"שדרות קק""ל",trunk,False,False,70.5,,"LINESTRING (34.8046653 30.6114847, 34.8045792 30.6116061, 34.8044672 30.6118164, 34.8043377 30.6120518)",40,,
485840750,"שדרות קק""ל",trunk,True,False,50.891999999999996,,"LINESTRING (34.8046653 30.6114847, 34.8048501 30.6112315, 34.8049031 30.6111589, 34.8049309 30.61109)",,,
1120131880,,trunk,True,False,30.197,roundabout,"LINESTRING (34.8037712 30.6131172, 34.8037337 30.6130862, 34.8036817 30.6130066, 34.8036586 30.6129175, 34.8036623 30.6128734)",40,,
220847410,עין עבדת,residential,False,True,27.932,,"LINESTRING (34.7984879 30.6115908, 34.7984294 30.6118369)",,,
485842907,עין עבדת,residential,True,False,27.572,,"LINESTRING (34.7984879 30.6115908, 34.7984959 30.61154, 34.7984986 30.6114846, 34.7984954 30.6114386, 34.7984823 30.6113441)",,,
485842897,עין זיק,tertiary,True,False,32.027,,"LINESTRING (34.7989527 30.6113023, 34.7988634 30.611353, 34.7987963 30.6113507, 34.7987346 30.611353, 34.7986403 30.6113277)",,,
657405289,עין זיק,tertiary,False,False,131.823,,"LINESTRING (34.7989527 30.6113023, 34.7991132 30.6113391, 34.799668 30.6114238, 34.8003043 30.6115289)",,,
220846935,עין זיק,tertiary,False,True,64.137,,"LINESTRING (34.7982417 30.6112151, 34.7980078 30.611155, 34.797891 30.6111331, 34.7976786 30.6111327, 34.7975865 30.6111495)",,,
485842910,עין זיק,tertiary,True,False,22.408,,"LINESTRING (34.7982417 30.6112151, 34.7983892 30.6112174, 34.7984758 30.6112157)",,,
485842908,עין עבדת,residential,False,False,247.50099999999998,,"LINESTRING (34.7986032 30.6110691, 34.7986256 30.6109787, 34.7986971 30.6106588, 34.7987071 30.6106142, 34.7987897 30.6102452, 34.798854 30.609958, 34.7988725 30.6098753, 34.7989684 30.6094468, 34.7990172 30.6092286, 34.7990944 30.6088838)",,,
485842909,עין עבדת,residential,True,False,17.288,,"LINESTRING (34.7986032 30.6110691, 34.7986005 30.6111291, 34.7986086 30.6111775, 34.7986335 30.6112188)",,,
220847409,,tertiary,True,False,11.988999999999999,roundabout,"LINESTRING (34.7985983 30.6113559, 34.7985809 30.6113644, 34.798543 30.6113672, 34.7985216 30.6113622, 34.7985084 30.6113591, 34.7984823 30.6113441)",,,
485842911,עין עבדת,residential,True,False,28.288,,"LINESTRING (34.7985983 30.6113559, 34.798571 30.6114407, 34.7985415 30.6114869, 34.7985201 30.6115284, 34.7984879 30.6115908)",,,
220847409,,tertiary,True,False,10.193,roundabout,"LINESTRING (34.7986477 30.6112402, 34.7986523 30.6112472, 34.7986575 30.6112877, 34.7986556 30.6112975, 34.7986403 30.6113277)",,,
485842896,עין זיק,tertiary,True,False,30.038999999999998,,"LINESTRING (34.7986477 30.6112402, 34.7987696 30.6112725, 34.7989527 30.6113023)",,,
485844761,,residential,False,False,43.514,,"LINESTRING (34.7987788 30.6132098, 34.7983388 30.6131111)",,,
485844770,,residential,False,False,262.375,,"LINESTRING (34.7987788 30.6132098, 34.7986589 30.6138469, 34.7992719 30.6139323, 34.7993918 30.6132953, 34.7987788 30.6132098)",,,
485844770,,residential,False,True,262.375,,"LINESTRING (34.7987788 30.6132098, 34.7993918 30.6132953, 34.7992719 30.6139323, 34.7986589 30.6138469, 34.7987788 30.6132098)",,,
1200822512,,tertiary,True,False,12.097999999999999,roundabout,"LINESTRING (34.7991533 30.6078658, 34.7991829 30.607878, 34.7992163 30.6079062, 34.7992373 30.6079422)",,,1
60393747,עין שחק,residential,False,False,300.05600000000004,,"LINESTRING (34.7980966 30.6140984, 34.7982948 30.6142339, 34.7983645 30.6142662, 34.7983834 30.6142729, 34.7984557 30.6142985, 34.7992174 30.6144093, 34.7993033 30.6144139, 34.7993945 30.6143908, 34.7997271 30.6142062, 34.7997914 30.6141461, 34.7998129 30.6140954, 34.7998612 30.6138645, 34.799888 30.6137906, 34.7999363 30.6137122, 34.800006 30.6136568, 34.8000811 30.6136244, 34.8001884 30.6136152, 34.8003708 30.6136337, 34.800563 30.61367, 34.8006262 30.613682)",,,
60393747,עין שחק,residential,False,True,77.394,,"LINESTRING (34.7980966 30.6140984, 34.7979114 30.6139718, 34.7974634 30.6136654)",,,
60394451,עין עבדת,residential,False,False,98.264,,"LINESTRING (34.7980966 30.6140984, 34.7981222 30.6140622, 34.7981428 30.6140253, 34.7981499 30.6139907, 34.7981529 30.6139472, 34.798141 30.6138953, 34.7981285 30.6138368, 34.7981249 30.6137811, 34.7981285 30.6137491, 34.798212 30.6132327)",,,
485844759,,residential,False,False,157.77399999999997,,"LINESTRING (34.7992657 30.6078395, 34.7993512 30.6078348, 34.8003654 30.6077795, 34.8006068 30.6077795, 34.8007227 30.6077707, 34.8007892 30.6077472, 34.8008921 30.6076992)",,,
34969048,נחל ציה,residential,False,False,11.929,,"LINESTRING (34.8008921 30.6076992, 34.8008179 30.607613)",,,
34969048,נחל ציה,residential,False,True,96.946,,"LINESTRING (34.8008921 30.6076992, 34.8011877 30.6080424, 34.8014303 30.6083935, 34.8014496 30.6084256)",,,
485844759,,residential,False,True,157.774,,"LINESTRING (34.8008921 30.6076992, 34.8007892 30.6077472, 34.8007227 30.6077707, 34.8006068 30.6077795, 34.8003654 30.6077795, 34.7993512 30.6078348, 34.7992657 30.6078395)",,,
220846934,,residential,False,False,67.90199999999999,,"LINESTRING (34.7963033 30.6123112, 34.7962377 30.6123608, 34.7960654 30.6124494, 34.7960122 30.6124761, 34.7959355 30.6125388, 34.7959401 30.6126269, 34.7960064 30.6127443)",,,
485842889,עין זיק,tertiary,False,False,154.736,,"LINESTRING (34.8009172 30.6116335, 34.8010634 30.6116912, 34.8011343 30.6116953, 34.8012738 30.6116907, 34.8013811 30.6116769, 34.8015206 30.6116492, 34.8015387 30.6116438, 34.8016439 30.6116122, 34.8018355 30.611538, 34.8022126 30.6113814, 34.8023501 30.611316, 34.8024177 30.6112838)",,,
657405288,,tertiary,True,False,13.113,roundabout,"LINESTRING (34.8009172 30.6116335, 34.8009001 30.61167, 34.8008655 30.6116956, 34.8008211 30.6117048)",,,
657405288,,tertiary,True,False,15.591999999999999,roundabout,"LINESTRING (34.8008211 30.6117048, 34.800769 30.6116915, 34.8007334 30.6116562, 34.8007254 30.61161)",,,
905948000,רמון,tertiary,False,True,145.97000000000003,,"LINESTRING (34.8008211 30.6117048, 34.8008303 30.6117897, 34.8008034 30.6120637, 34.8007749 30.6122786, 34.8007586 30.612532, 34.8007507 30.6126314, 34.8007494 30.6126473, 34.8007104 30.6130126)",,,
93494201,רמון,residential,False,False,197.401,,"LINESTRING (34.8008341 30.6115388, 34.8008866 30.6110538, 34.8009755 30.6102222, 34.8010056 30.6099409, 34.8010324 30.6098163, 34.8010485 30.6097747)",,,
657405288,,tertiary,True,False,14.511,roundabout,"LINESTRING (34.8008341 30.6115388, 34.8008807 30.6115556, 34.8009112 30.6115903, 34.8009172 30.6116335)",,,
702426497,,residential,False,True,25.671,,"LINESTRING (34.7968293 30.6093054, 34.7969765 30.6094984)",,,
905893204,מעלה בן תור,residential,True,False,28.179000000000002,,"LINESTRING (34.8062243 30.6091701, 34.8061492 30.6092291, 34.8060115 30.6093452)",,,
60393747,עין שחק,residential,False,False,153.88899999999998,,"LINESTRING (34.7961712 30.6128553, 34.7963043 30.612895, 34.7963794 30.6129244, 34.7964482 30.6129632, 34.7967463 30.6131697, 34.7973307 30.6135716, 34.7974634 30.6136654)",,,
702607113,,residential,True,False,47.519999999999996,roundabout,"LINESTRING (34.7961712 30.6128553, 34.7961691 30.6128697, 34.7961501 30.6129017, 34.7961196 30.6129262, 34.7960811 30.6129402, 34.7960394 30.6129421, 34.7960139 30.6129369, 34.7959775 30.6129192, 34.7959504 30.6128918, 34.7959358 30.6128582, 34.7959346 30.6128274, 34.7959466 30.612793, 34.7959715 30.6127641, 34.7960064 30.6127443)",,,
220846934,,residential,False,True,67.90199999999999,,"LINESTRING (34.7960064 30.6127443, 34.7959401 30.6126269, 34.7959355 30.6125388, 34.7960122 30.6124761, 34.7960654 30.6124494, 34.7962377 30.6123608, 34.7963033 30.6123112)",,,
702607113,,residential,True,False,24.463,roundabout,"LINESTRING (34.7960064 30.6127443, 34.796047 30.612736, 34.7960866 30.6127397, 34.7961243 30.6127553, 34.7961535 30.612781, 34.7961707 30.6128138, 34.7961742 30.612834, 34.7961712 30.6128553)",,,
905948011,"שדרות קק""ל",trunk,False,True,34.654,,"LINESTRING (34.8034969 30.6158781, 34.803514 30.6161894)",40,,
"[407803985, 55821974]",,residential,False,False,407.19399999999996,,"LINESTRING (34.8034969 30.6158781, 34.8036614 30.615812, 34.8037865 30.6157618, 34.8042317 30.6153556, 34.8048486 30.6150093, 34.8053475 30.6147923, 34.8055192 30.6145615, 34.8055154 30.6143339, 34.8046179 30.6134)",,,
897504124,"שדרות קק""ל",trunk,False,False,271.132,,"LINESTRING (34.8034969 30.6158781, 34.8034617 30.615132, 34.8034795 30.614585, 34.8035607 30.6140504, 34.803684 30.6136065, 34.8037391 30.6134654)",40,,
905948011,"שדרות קק""ל",trunk,False,False,34.654,,"LINESTRING (34.803514 30.6161894, 34.8034969 30.6158781)",40,,
34969032,הר שגיא,residential,False,False,87.527,,"LINESTRING (34.803514 30.6161894, 34.8034294 30.6161941, 34.8025999 30.6162155)",,,
174951841,"שדרות קק""ל",trunk,True,False,39.614000000000004,,"LINESTRING (34.8037391 30.6134654, 34.8037933 30.6132874, 34.8037933 30.6132043, 34.8037712 30.6131172)",40,,
897504124,"שדרות קק""ל",trunk,False,True,271.132,,"LINESTRING (34.8037391 30.6134654, 34.803684 30.6136065, 34.8035607 30.6140504, 34.8034795 30.614585, 34.8034617 30.615132, 34.8034969 30.6158781)",40,,
411159764,שדרות דוד בן גוריון,tertiary,True,False,260.91900000000004,,"LINESTRING (34.7992373 30.6079422, 34.7992836 30.6079576, 34.7993376 30.607973, 34.7994982 30.608011, 34.7996645 30.6080572, 34.7998039 30.6081034, 34.7999649 30.6081634, 34.8001097 30.6082327, 34.8002706 30.6083204, 34.8003887 30.6083896, 34.8005442 30.6085004, 34.8006837 30.6086159, 34.8008393 30.6087544, 34.8009573 30.6088883, 34.8012094 30.6092161, 34.8012684 30.6092853, 34.8013291 30.6093349)",,,
"[1200822512, 905893205]",,tertiary,True,False,15.511000000000001,roundabout,"LINESTRING (34.7992373 30.6079422, 34.7992435 30.6079821, 34.7992343 30.6080216, 34.7992108 30.6080563, 34.7991943 30.6080686)",,,1
1200822513,,tertiary,True,False,7.65,roundabout,"LINESTRING (34.7989783 30.6079168, 34.7990082 30.6078857, 34.7990364 30.6078709)",,,1
905893207,רחבעם זאבי,residential,True,False,21.088,,"LINESTRING (34.7990893 30.6076888, 34.7990935 30.6077496, 34.7991054 30.6077959, 34.7991247 30.6078291, 34.7991533 30.6078658)",,,
905893208,רחבעם זאבי,residential,True,False,20.965,,"LINESTRING (34.7990364 30.6078709, 34.7990603 30.6078171, 34.7990774 30.6077617, 34.7990893 30.6076888)",,,
1200822512,,tertiary,True,False,11.646999999999998,roundabout,"LINESTRING (34.7990364 30.6078709, 34.7990482 30.6078647, 34.799094 30.607856, 34.7991406 30.6078606, 34.7991533 30.6078658)",,,1
905893205,,tertiary,True,False,14.959999999999999,roundabout,"LINESTRING (34.7989837 30.6080443, 34.7989744 30.6080334, 34.7989605 30.6079949, 34.7989618 30.6079546, 34.7989783 30.6079168)",,,1
905893206,שדרות דוד בן גוריון,tertiary,True,False,69.61,,"LINESTRING (34.7989837 30.6080443, 34.7989228 30.6080297, 34.7988832 30.6080246, 34.7988437 30.6080203, 34.7986592 30.608008, 34.7985084 30.6079926, 34.798262 30.6079737)",,,
905893205,,tertiary,True,False,23.258000000000003,roundabout,"LINESTRING (34.7991943 30.6080686, 34.7991755 30.6080827, 34.7991321 30.6080977, 34.7990854 30.6080999, 34.7990405 30.6080888, 34.7990021 30.6080659, 34.7989837 30.6080443)",,,1
405434362,,trunk,True,False,6.575,roundabout,"LINESTRING (34.8049309 30.61109, 34.804933 30.6110309)",40,,
1132395753,,trunk,True,False,24.756,roundabout,"LINESTRING (34.8052487 30.6110708, 34.805242 30.6111047, 34.8052167 30.6111474, 34.8051686 30.6111841, 34.8051162 30.6112004, 34.8050732 30.6112019)",40,,
