osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
41457855,Raiņa iela,residential,False,True,52.784,"LINESTRING (27.7271048 56.5446378, 27.7279654 56.5446534)",,,
317495114,Raiņa iela,residential,False,False,51.912,"LINESTRING (27.7271048 56.5446378, 27.7262644 56.5445803)",,,
792853434,Tālavijas iela,residential,False,True,87.307,"LINESTRING (27.7271048 56.5446378, 27.7269196 56.5454163)",,,
317495104,Krišjāņa Barona iela,residential,False,False,48.359,"LINESTRING (27.726707 56.5466686, 27.7259212 56.5466299)",,,
792853434,Tālavijas iela,residential,False,False,139.858,"LINESTRING (27.726707 56.5466686, 27.7269196 56.5454163)",,,
792853434,Tālavijas iela,residential,False,True,69.499,"LINESTRING (27.726707 56.5466686, 27.7265938 56.5472905)",,,
"[41457853, 967373958]",Krišjāņa Barona iela,residential,False,True,293.683,"LINESTRING (27.726707 56.5466686, 27.7276356 56.546723, 27.7309164 56.5469529, 27.7314639 56.5469825)",,,
"[792853433, 41457851]",Baznīcas iela,residential,False,"[False, True]",50.278,"LINESTRING (27.7265655 56.5476258, 27.7260169 56.5475863, 27.7257505 56.5475764)",,,
44093216,Tālavijas iela,primary,False,True,80.628,"LINESTRING (27.7265655 56.5476258, 27.726465 56.5481411, 27.7264578 56.5483479)",2,P49,
"[44093225, 199507786]",Baznīcas iela,residential,False,False,177.417,"LINESTRING (27.7265655 56.5476258, 27.7272485 56.5476605, 27.7279309 56.5476984, 27.7282955 56.547737, 27.7289115 56.5478005, 27.7289712 56.547832, 27.7289879 56.5478734, 27.7290673 56.5480699)",,,
984060781,Tālavijas iela,primary,False,False,37.324,"LINESTRING (27.7265655 56.5476258, 27.7265735 56.5475307, 27.7265938 56.5472905)",2,P49,
41475475,Mazā Ezerkrasta iela,residential,False,False,45.744,"LINESTRING (27.7264578 56.5483479, 27.7263688 56.5483601, 27.7257702 56.5484423, 27.7257336 56.5484473)",,,
44093216,Tālavijas iela,primary,False,False,80.628,"LINESTRING (27.7264578 56.5483479, 27.726465 56.5481411, 27.7265655 56.5476258)",2,P49,
44093216,Tālavijas iela,primary,False,True,217.879,"LINESTRING (27.7264578 56.5483479, 27.7265366 56.5484878, 27.726966 56.5491588, 27.7275265 56.550216)",2,P49,
"[44093216, 15733635, 334990494]",Tālavijas iela,primary,False,False,61.721999999999994,"LINESTRING (27.7275057 56.5507641, 27.7275209 56.5506683, 27.7275774 56.5504639, 27.7275908 56.5503728, 27.7275265 56.550216)",2,P49,yes
37023511,Kuļņeva iela,residential,False,False,88.187,"LINESTRING (27.7275057 56.5507641, 27.727171 56.5508248, 27.7266566 56.551051, 27.7263281 56.5512026)",,,
"[44093225, 199507786]",Baznīcas iela,residential,False,True,177.417,"LINESTRING (27.7290673 56.5480699, 27.7289879 56.5478734, 27.7289712 56.547832, 27.7289115 56.5478005, 27.7282955 56.547737, 27.7279309 56.5476984, 27.7272485 56.5476605, 27.7265655 56.5476258)",,,
37023511,Kuļņeva iela,residential,False,False,11.776,"LINESTRING (27.7263281 56.5512026, 27.7263531 56.5513076)",,,
970689826,,residential,False,False,14.339,"LINESTRING (27.7263281 56.5512026, 27.7261101 56.5512494)",,,
37023511,Kuļņeva iela,residential,False,True,88.18700000000001,"LINESTRING (27.7263281 56.5512026, 27.7266566 56.551051, 27.727171 56.5508248, 27.7275057 56.5507641)",,,
37023511,Kuļņeva iela,residential,False,True,114.432,"LINESTRING (27.7244386 56.5507915, 27.7246236 56.5508432, 27.725529 56.5510786, 27.7261101 56.5512494)",,,
41457447,Soikāna iela,residential,False,False,165.011,"LINESTRING (27.7244386 56.5507915, 27.7240151 56.5508265, 27.7236406 56.5508592, 27.7231583 56.5508979, 27.7227662 56.5509555, 27.7224014 56.5509796, 27.722015 56.551031, 27.7218027 56.551075)",,,
41457447,Soikāna iela,residential,False,True,215.209,"LINESTRING (27.7183318 56.5513679, 27.7218027 56.551075)",,,
41457444,Kārsavas iela,residential,False,False,72.148,"LINESTRING (27.7226628 56.551518, 27.7218027 56.551075)",,,
41457444,Kārsavas iela,residential,False,True,72.148,"LINESTRING (27.7218027 56.551075, 27.7226628 56.551518)",,,
41457447,Soikāna iela,residential,False,False,215.209,"LINESTRING (27.7218027 56.551075, 27.7183318 56.5513679)",,,
41457447,Soikāna iela,residential,False,True,165.01099999999997,"LINESTRING (27.7218027 56.551075, 27.722015 56.551031, 27.7224014 56.5509796, 27.7227662 56.5509555, 27.7231583 56.5508979, 27.7236406 56.5508592, 27.7240151 56.5508265, 27.7244386 56.5507915)",,,
37023511,Kuļņeva iela,residential,False,False,16.239,"LINESTRING (27.7263531 56.5513076, 27.7261101 56.5512494)",,,
37023511,Kuļņeva iela,residential,False,True,11.776,"LINESTRING (27.7263531 56.5513076, 27.7263281 56.5512026)",,,
317495111,Latgales iela,primary,False,True,86.427,"LINESTRING (27.7262644 56.5445803, 27.7261242 56.5453537)",,P49,
317495114,Raiņa iela,residential,False,True,51.912,"LINESTRING (27.7262644 56.5445803, 27.7271048 56.5446378)",,,
967373953,Raiņa iela,residential,False,False,206.029,"LINESTRING (27.7262644 56.5445803, 27.7260666 56.5445735, 27.7255416 56.5445282, 27.7253484 56.5445106, 27.724664 56.5444312, 27.7241693 56.5443781, 27.722952 56.5442729)",,,
317495108,Tirgus iela,residential,False,False,49.252,"LINESTRING (27.7269196 56.5454163, 27.7261242 56.5453537)",,,
792853434,Tālavijas iela,residential,False,False,87.307,"LINESTRING (27.7269196 56.5454163, 27.7271048 56.5446378)",,,
792853434,Tālavijas iela,residential,False,True,139.858,"LINESTRING (27.7269196 56.5454163, 27.726707 56.5466686)",,,
41457854,Tirgus iela,residential,False,True,194.85999999999999,"LINESTRING (27.7269196 56.5454163, 27.7297363 56.5455859, 27.7300594 56.5456532)",,,
317495108,Tirgus iela,residential,False,True,49.252,"LINESTRING (27.7261242 56.5453537, 27.7269196 56.5454163)",,,
317495111,Latgales iela,primary,False,False,86.427,"LINESTRING (27.7261242 56.5453537, 27.7262644 56.5445803)",,P49,
317495103,Latgales iela,primary,False,True,142.452,"LINESTRING (27.7261242 56.5453537, 27.7261093 56.5454472, 27.7259358 56.5465382, 27.7259212 56.5466299)",,P49,
317495113,Tirgus iela,residential,False,False,53.458,"LINESTRING (27.7261242 56.5453537, 27.725932 56.5453366, 27.7252586 56.5452961)",,,
317495104,Krišjāņa Barona iela,residential,False,True,48.359,"LINESTRING (27.7259212 56.5466299, 27.726707 56.5466686)",,,
"[41457849, 792853431]",Latgales iela,secondary,False,True,70.879,"LINESTRING (27.7259212 56.5466299, 27.7254239 56.5468264, 27.7251279 56.5469488, 27.7250544 56.5469776, 27.7249817 56.5470011)",,,
317495101,Krišjāņa Barona iela,residential,False,False,57.73,"LINESTRING (27.7259212 56.5466299, 27.7256066 56.546607, 27.7251446 56.5465733, 27.7249875 56.5465619)",,,
317495103,Latgales iela,primary,False,False,142.452,"LINESTRING (27.7259212 56.5466299, 27.7259358 56.5465382, 27.7261093 56.5454472, 27.7261242 56.5453537)",,P49,
792853429,Tālavijas iela,primary,False,True,84.866,"LINESTRING (27.7259212 56.5466299, 27.7260871 56.5468191, 27.7265163 56.547154, 27.7265938 56.5472905)",2,P49,
41475476,Ezera šķērsiela,residential,False,False,97.39099999999999,"LINESTRING (27.7257505 56.5475764, 27.7257097 56.5478687, 27.7256592 56.5481174, 27.7257336 56.5484473)",,,
792853433,Baznīcas iela,residential,False,False,52.268,"LINESTRING (27.7257505 56.5475764, 27.7252201 56.5475505, 27.7249011 56.547535)",,,
"[792853433, 41457851]",Baznīcas iela,residential,False,"[False, True]",50.278,"LINESTRING (27.7257505 56.5475764, 27.7260169 56.5475863, 27.7265655 56.5476258)",,,
41457852,Baznīcas iela,residential,False,False,152.212,"LINESTRING (27.7249011 56.547535, 27.7224283 56.5474096)",,,
792853430,1. maija iela,residential,False,False,59.572,"LINESTRING (27.7249011 56.547535, 27.7249817 56.5470011)",,,
792853432,1. maija iela,residential,False,True,116.668,"LINESTRING (27.7249011 56.547535, 27.7247286 56.5485799)",,,
