osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,width,junction,bridge
974761919,,,Cietokšņa iela,residential,False,True,51.635000000000005,"LINESTRING (26.5199919 55.8709776, 26.5199491 55.8710267, 26.5195666 55.8713757)",50,,,
850636311,,,Lāčplēša iela,residential,False,False,130.108,"LINESTRING (26.520855 55.8701764, 26.5190692 55.8695721)",50,,,
"[1082161798, 850636311]",,,Lāčplēša iela,residential,False,True,129.158,"LINESTRING (26.520855 55.8701764, 26.5214543 55.870379, 26.5215425 55.8704085, 26.522058 55.8705787, 26.5222293 55.870637, 26.5225527 55.8707469, 26.5226287 55.8707753)",50,,,
"[1101316769, 370856603, 1101316765, 974761919]",,,Cietokšņa iela,residential,False,False,108.39900000000002,"LINESTRING (26.520855 55.8701764, 26.5209064 55.8701275, 26.5212197 55.8698253, 26.5216774 55.8694007, 26.5216961 55.8693833, 26.521745 55.8693392)",50,,,
974761919,,,Cietokšņa iela,residential,False,True,104.132,"LINESTRING (26.520855 55.8701764, 26.5208027 55.8702263, 26.5200246 55.8709376, 26.5199919 55.8709776)",50,,,
370856603,,,Cietokšņa iela,residential,False,False,107.45400000000001,"LINESTRING (26.522645 55.868495, 26.5226953 55.868448, 26.5235351 55.8676878, 26.5235508 55.8676731)",50,,,
370856603,,,Cietokšņa iela,residential,False,True,24.948,"LINESTRING (26.522645 55.868495, 26.522592 55.8685448, 26.5224649 55.8686951)",50,,,
704156201,,,Krišjāņa Valdemāra iela,residential,True,False,129.484,"LINESTRING (26.522645 55.868495, 26.5225636 55.8684663, 26.5208819 55.8679225, 26.5208492 55.8679114)",,,,
370856603,,,Cietokšņa iela,residential,False,True,107.45400000000001,"LINESTRING (26.5235508 55.8676731, 26.5235351 55.8676878, 26.5226953 55.868448, 26.522645 55.868495)",50,,,
704153551,,,Raiņa iela,residential,False,False,133.432,"LINESTRING (26.5235508 55.8676731, 26.5234511 55.8676399, 26.5217594 55.867076, 26.5217121 55.8670603)",50,,,
"[692643272, 837572551]",,,Alejas iela,residential,False,True,45.896,"LINESTRING (26.5207004 55.8756623, 26.5207824 55.875588, 26.5208316 55.8755415, 26.521092 55.8753129)",,,,
837936890,2,,Kandavas iela,tertiary,False,True,33.897999999999996,"LINESTRING (26.5207004 55.8756623, 26.5203106 55.8755238, 26.5202413 55.8754992)",50,,,
23747720,1,,,tertiary,True,False,4.7780000000000005,"LINESTRING (26.5194216 55.8755415, 26.5194101 55.875521, 26.519404 55.8754998)",50,5,roundabout,
22889293,2,,Kandavas iela,residential,True,False,232.131,"LINESTRING (26.519404 55.8754998, 26.5193436 55.8754312, 26.5192568 55.8753761, 26.5191174 55.875317, 26.518925 55.8752539, 26.5184817 55.8751084, 26.5182723 55.8750397, 26.5164466 55.8744378, 26.5163843 55.874417, 26.51629 55.8743854)",50,,,
23747720,1,,,tertiary,True,False,28.019000000000002,"LINESTRING (26.519404 55.8754998, 26.5194119 55.8754496, 26.5194495 55.8754038, 26.5195124 55.8753679, 26.5195933 55.875346, 26.5196827 55.8753407)",50,5,roundabout,
23747720,1,,,tertiary,True,False,12.75,"LINESTRING (26.5199177 55.8755259, 26.5198914 55.8755611, 26.5198498 55.8755914, 26.5197956 55.8756146)",50,5,roundabout,
23747720,1,,,tertiary,True,False,7.615,"LINESTRING (26.5197956 55.8756146, 26.5197354 55.8756288, 26.5196794 55.875634)",50,5,roundabout,
230386063,,,Kandavas iela,residential,True,False,12.201,"LINESTRING (26.5129375 55.8730442, 26.5129732 55.8730748, 26.512993 55.8731096, 26.5129954 55.8731462)",50,,roundabout,
23747957,,,Parādes iela,residential,True,False,179.03300000000002,"LINESTRING (26.5094747 55.869713, 26.5093596 55.869675, 26.5088152 55.869495, 26.5080053 55.8692274, 26.507782 55.8691457, 26.5076304 55.8690753, 26.5077104 55.8689856, 26.5080168 55.8687484)",,,,
23747954,,,Vienības iela,residential,False,False,147.29800000000003,"LINESTRING (26.5119406 55.8730326, 26.5118636 55.8731079, 26.5112424 55.8736995, 26.5111567 55.8737878, 26.5108702 55.8740436, 26.510791 55.8741152, 26.5107365 55.8741718)",,,,
"[230386064, 970688000]",2,,Kandavas iela,residential,False,False,186.38,"LINESTRING (26.5119406 55.8730326, 26.5118305 55.8729959, 26.5115836 55.8729137, 26.5112134 55.8727925, 26.5111816 55.8727818, 26.5107249 55.8726275, 26.5103813 55.8725108, 26.5099167 55.8723531, 26.5094165 55.872187, 26.5093754 55.8721734)",50,,,
944742863,,,Kandavas iela,residential,True,False,39.794,"LINESTRING (26.5119406 55.8730326, 26.5120906 55.8730341, 26.512314 55.8730723, 26.5124348 55.8730675, 26.5125625 55.8730462)",50,,,
519060583,,,Vienības iela,residential,False,False,108.47200000000001,"LINESTRING (26.5171172 55.8689059, 26.5171683 55.8688613, 26.5179934 55.8681177, 26.5180373 55.8680782)",50,,,
693240123,2,,Vienības iela,residential,False,True,104.966,"LINESTRING (26.5171172 55.8689059, 26.5170611 55.8689589, 26.5162574 55.8697173)",50,,,
"[1101316760, 519060582, 1027067006, 1027067007]",,,Lāčplēša iela,residential,False,False,118.634,"LINESTRING (26.5171172 55.8689059, 26.5170568 55.8688846, 26.5169983 55.8688647, 26.5164485 55.8686781, 26.5163991 55.8686613, 26.5162059 55.8685957, 26.515557 55.8683754, 26.515491 55.868353)",50,,,
"[1101316761, 850636309, 1101316767]",,,Lāčplēša iela,residential,False,True,142.547,"LINESTRING (26.5171172 55.8689059, 26.5172286 55.8689427, 26.5172792 55.8689593, 26.5173361 55.8689789, 26.5182187 55.8692828, 26.5190692 55.8695721)",50,8,,
25471718,,,Teātra iela,residential,False,False,39.661,"LINESTRING (26.515491 55.868353, 26.5155431 55.8682955, 26.5158232 55.8680492)",,,,
25471718,,,Teātra iela,residential,False,True,103.901,"LINESTRING (26.515491 55.868353, 26.515449 55.8683826, 26.5146395 55.8691556)",,,,
519060582,,,Lāčplēša iela,residential,False,False,61.131,"LINESTRING (26.515491 55.868353, 26.5154279 55.8683316, 26.5146527 55.8680684)",50,,,
"[1101316760, 1027067006, 519060582, 1027067007]",,,Lāčplēša iela,residential,False,True,118.634,"LINESTRING (26.515491 55.868353, 26.515557 55.8683754, 26.5162059 55.8685957, 26.5163991 55.8686613, 26.5164485 55.8686781, 26.5169983 55.8688647, 26.5170568 55.8688846, 26.5171172 55.8689059)",50,,,
885990618,,,Muzeja iela,residential,False,False,32.727,"LINESTRING (26.5137294 55.8677549, 26.5139986 55.8675023)",,,,
25471817,,,Muzeja iela,residential,False,True,103.985,"LINESTRING (26.5137294 55.8677549, 26.5131979 55.8682665, 26.5129205 55.8685242, 26.5128819 55.8685601)",,,,
519060582,,,Lāčplēša iela,residential,False,True,67.333,"LINESTRING (26.5137294 55.8677549, 26.5138031 55.86778, 26.5140904 55.8678775, 26.5146527 55.8680684)",50,,,
815629268,,,Rīgas iela,residential,False,False,115.716,"LINESTRING (26.5153403 55.8705458, 26.5152259 55.8705025, 26.5138285 55.8700376, 26.5137503 55.8700102)",,,,
815629268,,,Rīgas iela,residential,False,True,17.992,"LINESTRING (26.5153403 55.8705458, 26.5154781 55.8706086, 26.5155197 55.8706229, 26.5155542 55.8706348, 26.5155726 55.8706411)",,,,
962062122,,,Vienības iela,residential,False,True,48.675,"LINESTRING (26.5153403 55.8705458, 26.5152785 55.8706075, 26.5149397 55.8709214)",50,,,
25471718,,,Teātra iela,residential,False,False,110.14099999999999,"LINESTRING (26.5137503 55.8700102, 26.5138309 55.8699549, 26.5146395 55.8691556)",,,,
25471718,,,Teātra iela,residential,False,True,107.334,"LINESTRING (26.5137503 55.8700102, 26.5136868 55.8700698, 26.5132838 55.8704498, 26.5130525 55.8706734, 26.512968 55.8707471, 26.5128683 55.8708389)",,,,
815629268,,,Rīgas iela,residential,False,False,128.599,"LINESTRING (26.5137503 55.8700102, 26.5136488 55.8699745, 26.5121406 55.8694757, 26.5121091 55.8694653, 26.5119742 55.8694234)",,,,
815629268,,,Rīgas iela,residential,False,True,115.716,"LINESTRING (26.5137503 55.8700102, 26.5138285 55.8700376, 26.5152259 55.8705025, 26.5153403 55.8705458)",,,,
815629268,,,Rīgas iela,residential,False,False,133.882,"LINESTRING (26.5101609 55.8687968, 26.5096741 55.8687864, 26.5094318 55.8687811, 26.5082031 55.8687543, 26.5080168 55.8687484)",,,,
815629268,,,Rīgas iela,residential,False,True,133.07,"LINESTRING (26.5101609 55.8687968, 26.5102633 55.8688153, 26.5119263 55.8694072, 26.5119742 55.8694234)",,,,
"[25471818, 878580325, 1219836486, 1219836487]",,,Institūta iela,residential,False,False,109.05799999999999,"LINESTRING (26.5101609 55.8687968, 26.5102322 55.868728, 26.5103988 55.8685739, 26.5110112 55.8680074, 26.5110529 55.8679539)",,,,
792968088,2,,Parādes iela,residential,True,False,79.102,"LINESTRING (26.5080168 55.8687484, 26.5082061 55.8686289, 26.5082845 55.868585, 26.5084247 55.868523, 26.5085752 55.8684707, 26.508713 55.8684379, 26.5087436 55.868423, 26.5087549 55.8684108, 26.508761 55.8683949, 26.5087599 55.8683748, 26.5087536 55.8683542, 26.508721 55.868305, 26.5086687 55.8682531)",,,,
815629268,,,Rīgas iela,residential,False,True,133.882,"LINESTRING (26.5080168 55.8687484, 26.5082031 55.8687543, 26.5094318 55.8687811, 26.5096741 55.8687864, 26.5101609 55.8687968)",,,,
23747957,,,Parādes iela,residential,True,False,119.26100000000001,"LINESTRING (26.5111175 55.8702614, 26.5110414 55.870237, 26.5094747 55.869713)",,,,
"[108010962, 970941547, 1089136055]",,,Muzeja iela,residential,True,False,239.752,"LINESTRING (26.5111175 55.8702614, 26.5110617 55.8703138, 26.5108818 55.8704718, 26.5107746 55.8705661, 26.5103182 55.8709716, 26.5101368 55.8711311, 26.5099172 55.8714066, 26.5097646 55.8715981, 26.5096081 55.8718218, 26.5095636 55.8718867, 26.5094643 55.8720312, 26.5093754 55.8721734)",,,,
23747957,,,Parādes iela,residential,True,False,126.709,"LINESTRING (26.5128683 55.8708389, 26.5125396 55.8707339, 26.5115148 55.8703928, 26.5111175 55.8702614)",,,,
25471718,,,Teātra iela,residential,False,False,107.334,"LINESTRING (26.5128683 55.8708389, 26.512968 55.8707471, 26.5130525 55.8706734, 26.5132838 55.8704498, 26.5136868 55.8700698, 26.5137503 55.8700102)",,,,
23747957,,,Parādes iela,residential,True,False,13.812,"LINESTRING (26.5145753 55.8714391, 26.5143905 55.8713707)",,,,
23747721,,,Vienības iela,residential,True,False,89.041,"LINESTRING (26.5145753 55.8714391, 26.5144977 55.8715112, 26.5140999 55.8718762, 26.5138314 55.8721225)",50,,,
"[974761929, 974761930, 974761931, 38775014]",,,Ģimnāzijas iela,residential,False,False,104.57300000000001,"LINESTRING (26.5163645 55.872065, 26.5164319 55.8719959, 26.5164603 55.8719683, 26.516483 55.8719473, 26.5165436 55.8718913, 26.5166037 55.8718356, 26.5166375 55.8718043, 26.5167964 55.8716573, 26.5170135 55.8714565, 26.5171699 55.8713105, 26.5172142 55.8712549)",50,,,
"[988314874, 988314875, 23747957]",,,Parādes iela,residential,True,False,131.541,"LINESTRING (26.5163645 55.872065, 26.5162662 55.8720306, 26.5146684 55.8714723, 26.5145753 55.8714391)",,,,
704149464,,,Cietokšņa iela,residential,False,False,15.016,"LINESTRING (26.5181228 55.8726883, 26.5181628 55.8726581, 26.5181928 55.8726321, 26.5182551 55.8725756)",50,,,
704149464,,,Cietokšņa iela,residential,False,True,205.151,"LINESTRING (26.5181228 55.8726883, 26.5180275 55.8727663, 26.5176808 55.873075, 26.5172477 55.8734887, 26.5164895 55.874206, 26.5164211 55.8742667)",50,,,
988314874,,,Parādes iela,residential,True,False,129.78199999999998,"LINESTRING (26.5181228 55.8726883, 26.5180188 55.8726448, 26.5179625 55.8726236, 26.5174404 55.8724399, 26.5172362 55.872368, 26.5168505 55.872234, 26.5164457 55.8720932, 26.5163645 55.872065)",,,,
262928223,3,P67,Daugavas iela,primary,False,True,9.436,"LINESTRING (26.5107552 55.8676537, 26.5108898 55.867615)",,,,
23747959,3,,Saules iela,residential,False,False,39.25,"LINESTRING (26.5107552 55.8676537, 26.5108305 55.8678048, 26.5109271 55.8678894, 26.5110529 55.8679539)",,,,
"[700149392, 700148016, 700149390, 700149391]","['4', '3', '2']",P67,Daugavas iela,primary,False,False,146.28,"LINESTRING (26.5107552 55.8676537, 26.5104913 55.867728, 26.5102083 55.8678016, 26.5100287 55.8678499, 26.509566 55.8679901, 26.5086687 55.8682531)",,,,
23747959,3,,Saules iela,residential,False,True,39.25,"LINESTRING (26.5110529 55.8679539, 26.5109271 55.8678894, 26.5108305 55.8678048, 26.5107552 55.8676537)",,,,
792968075,,,Saules iela,residential,False,False,132.542,"LINESTRING (26.5110529 55.8679539, 26.5111283 55.867977, 26.5122727 55.8683624, 26.5128819 55.8685601)",,,,
"[25471818, 878580325, 1219836486, 1219836487]",,,Institūta iela,residential,False,True,109.05799999999999,"LINESTRING (26.5110529 55.8679539, 26.5110112 55.8680074, 26.5103988 55.8685739, 26.5102322 55.868728, 26.5101609 55.8687968)",,,,
25471817,,,Muzeja iela,residential,False,False,103.98499999999999,"LINESTRING (26.5128819 55.8685601, 26.5129205 55.8685242, 26.5131979 55.8682665, 26.5137294 55.8677549)",,,,
693051427,,,Saules iela,residential,False,False,43.791000000000004,"LINESTRING (26.5128819 55.8685601, 26.5129136 55.8685711, 26.5134826 55.8687638)",,,,
792968075,,,Saules iela,residential,False,True,132.542,"LINESTRING (26.5128819 55.8685601, 26.5122727 55.8683624, 26.5111283 55.867977, 26.5110529 55.8679539)",,,,
25471718,,,Teātra iela,residential,False,False,103.901,"LINESTRING (26.5146395 55.8691556, 26.515449 55.8683826, 26.515491 55.868353)",,,,
25471718,,,Teātra iela,residential,False,True,110.14099999999999,"LINESTRING (26.5146395 55.8691556, 26.5138309 55.8699549, 26.5137503 55.8700102)",,,,
693051427,,,Saules iela,residential,False,False,118.70299999999999,"LINESTRING (26.5146395 55.8691556, 26.5147036 55.8691779, 26.5155409 55.8694697, 26.5158015 55.8695605, 26.5161318 55.8696756, 26.5162574 55.8697173)",,,,
693051427,,,Saules iela,residential,False,True,84.309,"LINESTRING (26.5146395 55.8691556, 26.5145948 55.8691404, 26.513747 55.8688533, 26.5134826 55.8687638)",,,,
233139568,,,Vienības iela,residential,False,False,35.88,"LINESTRING (26.5162574 55.8697173, 26.5163828 55.8697573, 26.5163866 55.8697855, 26.5162733 55.8698924, 26.5161938 55.8699695)",50,,,
693051427,,,Saules iela,residential,False,True,118.70299999999999,"LINESTRING (26.5162574 55.8697173, 26.5161318 55.8696756, 26.5158015 55.8695605, 26.5155409 55.8694697, 26.5147036 55.8691779, 26.5146395 55.8691556)",,,,
693240123,2,,Vienības iela,residential,False,False,104.966,"LINESTRING (26.5162574 55.8697173, 26.5170611 55.8689589, 26.5171172 55.8689059)",50,,,
455257447,,,Ģimnāzijas iela,residential,True,False,108.881,"LINESTRING (26.5208492 55.8679114, 26.5208951 55.8678662, 26.5216942 55.8670779, 26.5217121 55.8670603)",50,,,
704156200,,,Krišjāņa Valdemāra iela,residential,True,False,50.348,"LINESTRING (26.5208492 55.8679114, 26.5207609 55.8678796, 26.5201849 55.8676544)",,,,
22735016,,,Imantas iela,tertiary,True,False,50.572,"LINESTRING (26.5200282 55.8686617, 26.5201895 55.8687173, 26.5207226 55.8688963)",50,,,
455257447,,,Ģimnāzijas iela,residential,True,False,97.89999999999999,"LINESTRING (26.5200282 55.8686617, 26.5200814 55.8686137, 26.5208246 55.867934, 26.5208492 55.8679114)",50,,,
455257447,,,Ģimnāzijas iela,residential,True,False,8.792,"LINESTRING (26.5199557 55.8687295, 26.5200282 55.8686617)",50,,,
22735015,,,Imantas iela,tertiary,True,False,139.902,"LINESTRING (26.5199557 55.8687295, 26.5198177 55.8686811, 26.5182803 55.8681646, 26.5181757 55.8681274, 26.5181274 55.8681102, 26.5180373 55.8680782)",50,,,
23747962,,,Saules iela,residential,True,False,127.34499999999998,"LINESTRING (26.5161938 55.8699695, 26.5162119 55.8699772, 26.5162767 55.8700017, 26.5164712 55.8700745, 26.5165748 55.8701079, 26.5170835 55.8702801, 26.5178507 55.870539, 26.5179345 55.8705671)",,,,
233139568,,,Vienības iela,residential,False,True,35.879999999999995,"LINESTRING (26.5161938 55.8699695, 26.5162733 55.8698924, 26.5163866 55.8697855, 26.5163828 55.8697573, 26.5162574 55.8697173)",50,,,
233139569,,,Vienības iela,residential,False,False,76.295,"LINESTRING (26.5161938 55.8699695, 26.5161641 55.8699705, 26.5161126 55.8699718, 26.515806 55.8702773, 26.5155286 55.8705219)",50,,,
704149464,,,Cietokšņa iela,residential,False,False,15.527,"LINESTRING (26.51629 55.8743854, 26.5164211 55.8742667)",50,,,
326250576,,,Kandavas iela,residential,True,False,251.435,"LINESTRING (26.51629 55.8743854, 26.5161785 55.8743482, 26.51576 55.8742115, 26.5138008 55.8735717, 26.5135193 55.8734833, 26.5130525 55.8733302, 26.5127893 55.873267)",50,,,
22766473,,,Krišjāņa Valdemāra iela,residential,False,True,90.936,"LINESTRING (26.5189153 55.8672284, 26.5187947 55.8671813, 26.5182456 55.8669964, 26.5180046 55.8669152, 26.517671 55.8668029)",,,,
519060581,,,Vienības iela,residential,False,True,100.488,"LINESTRING (26.5189153 55.8672284, 26.5188565 55.8672829, 26.5181659 55.8679562, 26.5181081 55.8680104)",50,,,
692805485,2,,Sakņu iela,residential,False,True,80.268,"LINESTRING (26.5217235 55.8739148, 26.5206492 55.8735175)",,,,
693612290,,,Viestura iela,tertiary,True,False,176.582,"LINESTRING (26.5217235 55.8739148, 26.5216762 55.8739551, 26.5214679 55.8741345, 26.5214259 55.8741677, 26.5213463 55.874235, 26.521334 55.8742454, 26.520781 55.8747287, 26.5202331 55.8752157, 26.5201944 55.8752511)",50,,,
693612291,2,,Sakņu iela,residential,False,False,49.099999999999994,"LINESTRING (26.5217235 55.8739148, 26.5223354 55.8741141, 26.5224042 55.8741365)",,,,
"[1064371962, 181677318]",,,Alejas iela,residential,False,True,117.53299999999999,"LINESTRING (26.5224042 55.8741365, 26.5224726 55.8740901, 26.5232737 55.8733583, 26.5233383 55.8732992, 26.5234024 55.8732407)",,,,
693612291,2,,Sakņu iela,residential,False,True,49.099999999999994,"LINESTRING (26.5224042 55.8741365, 26.5223354 55.8741141, 26.5217235 55.8739148)",,,,
"[692643272, 877585913, 877585914, 877585915]",,,Alejas iela,residential,False,False,51.11,"LINESTRING (26.5224042 55.8741365, 26.5223471 55.8741835, 26.522165 55.8743386, 26.5220904 55.8744289, 26.522048 55.8744675, 26.5220253 55.8744943, 26.5219874 55.8745311)",,,,
692643271,,,Sakņu iela,residential,True,False,86.85600000000001,"LINESTRING (26.5235939 55.8745423, 26.5224983 55.8741686, 26.5224042 55.8741365)",,,,
"[700146320, 25471721, 692805485, 693616294]","['2', '3']",,Sakņu iela,residential,False,False,182.48,"LINESTRING (26.5182551 55.8725756, 26.5183847 55.8726248, 26.5190134 55.872894, 26.5193919 55.8730449, 26.5199344 55.8732479, 26.5200188 55.8732801, 26.5201041 55.8733133, 26.5201354 55.8733253, 26.5206492 55.8735175)",30,,,
"[704149464, 974761918]",,,Cietokšņa iela,residential,False,False,92.693,"LINESTRING (26.5182551 55.8725756, 26.5183101 55.8725204, 26.5184107 55.8724294, 26.5188592 55.8720048, 26.5189385 55.8719335, 26.5190312 55.8718654)",50,,,
704149464,,,Cietokšņa iela,residential,False,True,15.016000000000002,"LINESTRING (26.5182551 55.8725756, 26.5181928 55.8726321, 26.5181628 55.8726581, 26.5181228 55.8726883)",50,,,
"[885990618, 792968068]",,,Muzeja iela,residential,False,True,53.246,"LINESTRING (26.5144584 55.8670989, 26.5142817 55.8672514, 26.5139986 55.8675023)",,,,
23747961,,,Ģimnāzijas iela,residential,True,False,88.764,"LINESTRING (26.5172142 55.8712549, 26.517281 55.8711728, 26.5179345 55.8705671)",50,,,
