osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
24708029,,Krēsliņu iela,living_street,,False,False,40.924,"LINESTRING (24.0368372 56.9019631, 24.0369063 56.901597)",
24708028,,Veccīruļu iela,living_street,,False,True,104.06899999999999,"LINESTRING (24.0368372 56.9019631, 24.0354054 56.901875, 24.0351335 56.9018614)",
24708029,,Krēsliņu iela,living_street,,False,True,336.95799999999997,"LINESTRING (24.0368372 56.9019631, 24.0365956 56.9031437, 24.0362227 56.9049748)",
24708028,,Veccīruļu iela,living_street,,False,False,99.86,"LINESTRING (24.0384636 56.9020561, 24.040098 56.9021559)",
24708028,,Veccīruļu iela,living_street,,False,True,99.296,"LINESTRING (24.0384636 56.9020561, 24.0368372 56.9019631)",
239450930,,Grūdupu iela,living_street,,False,False,38.154,"LINESTRING (24.0384636 56.9020561, 24.038535 56.9017152)",
239450930,,Grūdupu iela,living_street,,False,True,307.813,"LINESTRING (24.0384636 56.9020561, 24.0382185 56.9032289, 24.0378876 56.9048064)",
220572759,,Tēraudu iela,residential,,False,False,87.701,"LINESTRING (24.0422861 56.9066419, 24.0421539 56.9074273)",
789003171,,Pededzes iela,residential,,False,True,92.684,"LINESTRING (24.0422861 56.9066419, 24.0407707 56.9065412)",
220572759,,Tēraudu iela,residential,,False,True,50.046,"LINESTRING (24.0422861 56.9066419, 24.0422929 56.9066055, 24.0423937 56.9061957)",
789003171,,Pededzes iela,residential,,False,False,162.682,"LINESTRING (24.0422861 56.9066419, 24.0440096 56.9067741, 24.0442268 56.9067859, 24.0443771 56.9067946, 24.0445983 56.9067851, 24.0449416 56.9067546)",
223368670,2,Lielā iela,tertiary,50,False,True,51.61,"LINESTRING (24.035224 56.9013999, 24.0351335 56.9018614)",
159964081,,Paegļu iela,residential,,False,True,179.138,"LINESTRING (24.035224 56.9013999, 24.0335363 56.9012925, 24.0322989 56.9011919)",
169803550,,Abavas iela,living_street,20,False,True,573.0369999999999,"LINESTRING (24.0433399 56.90326, 24.0441952 56.9030148, 24.0444111 56.9029529, 24.0445917 56.9029277, 24.0448142 56.9029574, 24.0457978 56.9031761, 24.0459066 56.9032219, 24.0459399 56.9032547, 24.0459538 56.9032911, 24.0457607 56.9037618, 24.0453729 56.9045216, 24.0450945 56.9050086, 24.0449899 56.9052986, 24.0449462 56.9055499, 24.0448773 56.9060426, 24.0449264 56.9065484, 24.0449389 56.9067191, 24.0449416 56.9067546)",
196867906,2,Liliju iela,residential,30,False,False,91.907,"LINESTRING (24.040276 56.9013351, 24.0402601 56.9014092, 24.0402361 56.901521, 24.040098 56.9021559)",
"[196867906, 38788124]",2,Liliju iela,residential,"['30', '50']",False,True,257.19100000000003,"LINESTRING (24.040276 56.9013351, 24.0403363 56.9010558, 24.0403514 56.900986, 24.0403753 56.9008752, 24.0403952 56.9007832, 24.0404402 56.9005747, 24.0404787 56.9003964, 24.0405913 56.899875, 24.0406047 56.8998131, 24.0406379 56.8996593, 24.0406495 56.8995687, 24.0407351 56.8991179, 24.0407519 56.8990369)",
223368670,2,Lielā iela,tertiary,50,False,False,92.615,"LINESTRING (24.0340571 56.9069011, 24.0342429 56.9060744)",
223368670,2,Lielā iela,tertiary,50,False,True,42.965,"LINESTRING (24.0340571 56.9069011, 24.0339608 56.9072839)",
"[169815211, 220091254]",,Jaunburtnieku iela,living_street,,False,False,302.108,"LINESTRING (24.0340571 56.9069011, 24.035561 56.9069865, 24.0366542 56.9070485, 24.0375467 56.9070992, 24.0390061 56.907184)",
"[169815211, 220091254]",,Jaunburtnieku iela,living_street,,False,True,302.108,"LINESTRING (24.0390061 56.907184, 24.0375467 56.9070992, 24.0366542 56.9070485, 24.035561 56.9069865, 24.0340571 56.9069011)",
726775244,2,Liliju iela,residential,30,False,True,79.23100000000001,"LINESTRING (24.0390061 56.907184, 24.039065 56.9067613, 24.0391115 56.9065613, 24.0391358 56.9064753)",
183062740,1,,residential,30,True,False,6.936,"LINESTRING (24.0391358 56.9064753, 24.0391131 56.9064658, 24.0390955 56.9064535, 24.0390842 56.9064392, 24.0390799 56.9064238)",roundabout
726775244,2,Liliju iela,residential,30,False,False,79.231,"LINESTRING (24.0391358 56.9064753, 24.0391115 56.9065613, 24.039065 56.9067613, 24.0390061 56.907184)",
183062740,1,,residential,30,True,False,11.239,"LINESTRING (24.0390799 56.9064238, 24.0390852 56.9064037, 24.0391022 56.9063858, 24.039129 56.9063718, 24.0391626 56.9063634, 24.0391994 56.9063616)",roundabout
183062894,,Pededzes iela,residential,,False,False,92.863,"LINESTRING (24.0390799 56.9064238, 24.038794 56.9064136, 24.0375654 56.9063105)",
183062740,1,,residential,30,True,False,12.966000000000001,"LINESTRING (24.0393012 56.9064326, 24.039289 56.9064517, 24.0392661 56.9064676, 24.039235 56.9064785, 24.039199 56.9064832, 24.0391622 56.9064812, 24.0391358 56.9064753)",roundabout
789003171,,Pededzes iela,residential,,False,False,90.04,"LINESTRING (24.0393012 56.9064326, 24.0394822 56.9064497, 24.0407707 56.9065412)",
183062740,1,,residential,30,True,False,11.237,"LINESTRING (24.0391994 56.9063616, 24.0392353 56.9063664, 24.0392664 56.9063773, 24.0392892 56.9063932, 24.0393013 56.9064124, 24.0393012 56.9064326)",roundabout
196867906,2,Liliju iela,residential,30,False,True,471.073,"LINESTRING (24.0391994 56.9063616, 24.0392357 56.9063123, 24.039273 56.906205, 24.0393732 56.9056839, 24.0394707 56.9051832, 24.0396321 56.904419, 24.0398363 56.9034016, 24.0399227 56.9029849, 24.0400379 56.902427, 24.040098 56.9021559)",
789003171,,Pededzes iela,residential,,False,False,92.684,"LINESTRING (24.0407707 56.9065412, 24.0422861 56.9066419)",
189172943,,,living_street,,False,False,109.476,"LINESTRING (24.0407707 56.9065412, 24.0406317 56.9073108, 24.0406826 56.9073444, 24.0409883 56.9073596)",
789003171,,Pededzes iela,residential,,False,True,90.04,"LINESTRING (24.0407707 56.9065412, 24.0394822 56.9064497, 24.0393012 56.9064326)",
183062894,,Pededzes iela,residential,,False,True,99.889,"LINESTRING (24.0359349 56.9061905, 24.0375654 56.9063105)",
225012011,,Krēsliņu iela,residential,,False,True,111.618,"LINESTRING (24.0359349 56.9061905, 24.0361652 56.9051946)",
183062894,,Pededzes iela,residential,,False,False,103.53699999999999,"LINESTRING (24.0359349 56.9061905, 24.0344431 56.9060871, 24.0342429 56.9060744)",
183062894,,Pededzes iela,residential,,False,False,99.889,"LINESTRING (24.0375654 56.9063105, 24.0359349 56.9061905)",
225012012,,Grūdupu iela,residential,,False,True,135.322,"LINESTRING (24.0375654 56.9063105, 24.0378071 56.9051007)",
183062894,,Pededzes iela,residential,,False,True,92.863,"LINESTRING (24.0375654 56.9063105, 24.038794 56.9064136, 24.0390799 56.9064238)",
"[183063084, 829683527]",,Pededzes iela,residential,,False,True,29.379,"LINESTRING (24.0454141 56.9066981, 24.0451134 56.906737, 24.0450669 56.906743, 24.0449416 56.9067546)",
4849729,2,Rožleju iela,residential,30,False,True,93.416,"LINESTRING (24.0450767 56.9075902, 24.0450758 56.9074104, 24.0450484 56.9071746, 24.0449761 56.9068905, 24.0449416 56.9067546)",
225012658,,Zvaigžņu iela,living_street,,False,True,178.37,"LINESTRING (24.0450767 56.9075902, 24.0450172 56.9075871, 24.0421539 56.9074273)",
223368670,2,Lielā iela,tertiary,50,False,True,115.627,"LINESTRING (24.0346557 56.9041765, 24.0344311 56.9052091)",
223368670,2,Lielā iela,tertiary,50,False,False,259.057,"LINESTRING (24.0346557 56.9041765, 24.0347816 56.9035773, 24.0351335 56.9018614)",
763961789,,Sildegu iela,residential,,False,True,334.896,"LINESTRING (24.0346557 56.9041765, 24.0327125 56.9040631, 24.0301504 56.9039131, 24.0291723 56.9038514)",
220572759,,Tēraudu iela,residential,,False,False,50.046,"LINESTRING (24.0423937 56.9061957, 24.0422929 56.9066055, 24.0422861 56.9066419)",
220572759,,Tēraudu iela,residential,,False,True,87.701,"LINESTRING (24.0421539 56.9074273, 24.0422861 56.9066419)",
225012658,,Zvaigžņu iela,living_street,,False,False,178.37,"LINESTRING (24.0421539 56.9074273, 24.0450172 56.9075871, 24.0450767 56.9075902)",
225012012,,Grūdupu iela,residential,,False,False,135.322,"LINESTRING (24.0378071 56.9051007, 24.0375654 56.9063105)",
225012011,,Krēsliņu iela,residential,,False,False,111.618,"LINESTRING (24.0361652 56.9051946, 24.0359349 56.9061905)",
189172943,,,living_street,,False,True,109.476,"LINESTRING (24.0409883 56.9073596, 24.0406826 56.9073444, 24.0406317 56.9073108, 24.0407707 56.9065412)",
763961789,,Sildegu iela,residential,,False,False,334.89599999999996,"LINESTRING (24.0291723 56.9038514, 24.0301504 56.9039131, 24.0327125 56.9040631, 24.0346557 56.9041765)",
1131220254,,Mežavēju iela,residential,,False,True,192.788,"LINESTRING (24.0291723 56.9038514, 24.0293803 56.903456, 24.0296197 56.903001, 24.0293298 56.9021669)",
24708029,,Krēsliņu iela,living_street,,False,False,336.95799999999997,"LINESTRING (24.0362227 56.9049748, 24.0365956 56.9031437, 24.0368372 56.9019631)",
223368670,2,Lielā iela,tertiary,50,False,False,42.965,"LINESTRING (24.0339608 56.9072839, 24.0340571 56.9069011)",
223368670,2,Lielā iela,tertiary,50,False,False,115.627,"LINESTRING (24.0344311 56.9052091, 24.0346557 56.9041765)",
223368670,2,Lielā iela,tertiary,50,False,True,96.893,"LINESTRING (24.0344311 56.9052091, 24.0342429 56.9060744)",
159964081,,Paegļu iela,residential,,False,False,179.138,"LINESTRING (24.0322989 56.9011919, 24.0335363 56.9012925, 24.035224 56.9013999)",
239450930,,Grūdupu iela,living_street,,False,False,307.813,"LINESTRING (24.0378876 56.9048064, 24.0382185 56.9032289, 24.0384636 56.9020561)",
1132732469,,Pededzes iela,residential,,False,False,172.975,"LINESTRING (24.0314179 56.9058783, 24.0314975 56.9058828, 24.0318923 56.9059052, 24.0324738 56.9059461, 24.0325279 56.9059509, 24.0330194 56.9059944, 24.0340507 56.9060706, 24.0342429 56.9060744)",
1131220254,,Mežavēju iela,residential,,False,False,192.788,"LINESTRING (24.0293298 56.9021669, 24.0296197 56.903001, 24.0293803 56.903456, 24.0291723 56.9038514)",
