osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
1065311422,P116,Liepājas iela,primary,False,False,19.679,,"LINESTRING (22.0160602 56.6755064, 22.0163066 56.6756204)",
360580211,P116,Raiņa iela,primary,False,True,169.878,2,"LINESTRING (22.0160602 56.6755064, 22.0160916 56.675422, 22.0161778 56.6752748, 22.0167161 56.6747141, 22.0168169 56.6746083, 22.0170611 56.6743522, 22.0171644 56.6742499, 22.0171823 56.6742306, 22.0172659 56.6741352)",
1023975124,,Liepājas iela,tertiary,False,True,76.094,,"LINESTRING (22.0160602 56.6755064, 22.0158065 56.6754371, 22.0154802 56.6753553, 22.0149308 56.6752179)",
8434409,,Liepājas iela,tertiary,False,True,76.377,,"LINESTRING (22.0172821 56.67605, 22.0169135 56.6758879, 22.0167883 56.6758346, 22.0165291 56.6757203, 22.0163066 56.6756204)",
973491390,,Saldus iela,residential,False,False,89.164,,"LINESTRING (22.0172821 56.67605, 22.0167168 56.6763291, 22.0166486 56.6763619, 22.0163028 56.6765314, 22.0161762 56.6765708)",
1099496316,,Oskara Kalpaka iela,tertiary,False,False,187.78099999999998,,"LINESTRING (22.0172821 56.67605, 22.0175124 56.676114, 22.0175925 56.6761453, 22.0178007 56.6763125, 22.0180457 56.6765159, 22.0182507 56.6766549, 22.0187346 56.6770144, 22.0191806 56.6773561)",50
1125718352,,Saldus iela,tertiary,False,True,257.98800000000006,,"LINESTRING (22.0172821 56.67605, 22.0173517 56.67603, 22.0175875 56.6760061, 22.0186843 56.6758899, 22.0187846 56.6758797, 22.0190996 56.6758428, 22.0191976 56.675823, 22.0194131 56.6757558, 22.0195223 56.6757146, 22.0196509 56.6756561, 22.0199071 56.6755362, 22.0209717 56.6750576)",
973491390,,Saldus iela,residential,False,True,89.164,,"LINESTRING (22.0161762 56.6765708, 22.0163028 56.6765314, 22.0166486 56.6763619, 22.0167168 56.6763291, 22.0172821 56.67605)",
1023975120,P116,Kuldīgas iela,primary,False,False,97.423,,"LINESTRING (22.0161762 56.6765708, 22.0162116 56.6767825, 22.0163369 56.6772106, 22.0164015 56.6774378)",
1023975120,P116,Kuldīgas iela,primary,False,True,33.301,,"LINESTRING (22.0161762 56.6765708, 22.0161731 56.6764306, 22.0161877 56.6763151, 22.0161951 56.6762718)",
973491389,,Brīvības iela,tertiary,False,True,7.647,,"LINESTRING (22.0143923 56.6765142, 22.0143479 56.6765785)",
360747792,,1. maija laukums,tertiary,False,False,150.924,,"LINESTRING (22.0143923 56.6765142, 22.0143865 56.6759611, 22.0144763 56.6757557, 22.0148517 56.6753115, 22.0149308 56.6752179)",
360580196,A9,Rīga (Skulte) - Liepāja,trunk,True,False,69.426,,"LINESTRING (22.0116535 56.6737071, 22.012243 56.6737107, 22.0124984 56.6737176, 22.0126388 56.6737279, 22.0127688 56.6737685)",50
1099499348,A9,Rīga (Skulte) — Liepāja,trunk,False,True,101.77600000000001,2,"LINESTRING (22.0116535 56.6737071, 22.011191 56.6736816, 22.0108995 56.6736672, 22.0099951 56.6736201)",50
8434408,P116,Kuldīgas iela,primary,False,True,100.33099999999999,,"LINESTRING (22.0159472 56.6812614, 22.0160191 56.6806, 22.0160212 56.68058, 22.016045 56.6803607)",
350626732,,Kalna iela,residential,False,True,34.438,,"LINESTRING (22.0089026 56.6759045, 22.0089773 56.6758576, 22.0092357 56.675655)",
360747794,,Lielā iela,tertiary,False,True,118.061,,"LINESTRING (22.0089026 56.6759045, 22.0092553 56.6759721, 22.0107273 56.6762544)",50
148673641,,Rīgas iela,residential,False,False,162.309,,"LINESTRING (22.0107273 56.6762544, 22.009774 56.6776169)",
360747794,,Lielā iela,tertiary,False,False,118.061,,"LINESTRING (22.0107273 56.6762544, 22.0092553 56.6759721, 22.0089026 56.6759045)",50
360747794,,Lielā iela,tertiary,False,True,133.243,,"LINESTRING (22.0107273 56.6762544, 22.0113267 56.6763771, 22.0118726 56.676489, 22.0123591 56.6765855, 22.0125995 56.6766287, 22.0127799 56.6766591)",50
54564400,,Brīvības iela,tertiary,False,False,152.103,,"LINESTRING (22.0121601 56.6803196, 22.0122067 56.6799785, 22.0122245 56.6798481, 22.0123227 56.6794803, 22.0123359 56.6794308, 22.0123398 56.6794164, 22.0124342 56.6789606)",
"[148673644, 331665564]",,"['Stacijas iela', 'Meža iela']",residential,False,"[False, True]",356.344,,"LINESTRING (22.0121601 56.6803196, 22.0119639 56.6803232, 22.0118458 56.680324, 22.0115145 56.680327, 22.0108096 56.6803364, 22.0093274 56.6803694, 22.0090735 56.6800014, 22.0090377 56.6795281, 22.0090193 56.6794428, 22.0089512 56.6793376, 22.0087681 56.6792267, 22.008463 56.6791246, 22.0080426 56.6790713)",
331665564,,Stacijas iela,residential,False,True,237.896,,"LINESTRING (22.0121601 56.6803196, 22.0124199 56.6803147, 22.0136666 56.6802916, 22.0146957 56.6802882, 22.015708 56.6803613, 22.0157379 56.6803635, 22.016045 56.6803607)",
88223543,,Oskara Kalpaka iela,residential,False,True,11.262,,"LINESTRING (22.0210559 56.6787044, 22.0209419 56.6786248)",50
88223539,,Rūpniecības iela,residential,False,True,131.579,,"LINESTRING (22.0210559 56.6787044, 22.0214291 56.6785466, 22.0221616 56.6782368, 22.0224088 56.6781398, 22.0227789 56.6779945)",50
88223543,,Oskara Kalpaka iela,residential,False,False,194.62099999999998,,"LINESTRING (22.0210559 56.6787044, 22.0217519 56.6791871, 22.0220315 56.6793811, 22.0221888 56.6794911, 22.0228349 56.6799428, 22.0230448 56.6800714)",50
88223540,,Sporta iela,residential,False,True,178.887,,"LINESTRING (22.0228032 56.6762581, 22.0227417 56.6761903, 22.0226914 56.6760889, 22.0226526 56.6759949, 22.0221914 56.6746877)",
88223544,,Kalēju iela,tertiary,False,False,120.24799999999999,,"LINESTRING (22.0228032 56.6762581, 22.0225456 56.6763587, 22.0223272 56.6764264, 22.0220956 56.6764981, 22.0218992 56.6765515, 22.0216167 56.6766284, 22.0214756 56.6766667, 22.0210911 56.6767887)",50
88223543,,Oskara Kalpaka iela,residential,False,True,9.673,,"LINESTRING (22.0230768 56.6801566, 22.0230448 56.6800714)",50
88223544,,Kalēju iela,tertiary,False,False,132.71399999999997,,"LINESTRING (22.0210911 56.6767887, 22.0206046 56.6769367, 22.0202774 56.6770362, 22.0201356 56.6770794, 22.020102 56.6770904, 22.0199505 56.6771392, 22.0197934 56.6771897, 22.0196924 56.6772171, 22.0191806 56.6773561)",50
88223544,,Kalēju iela,tertiary,False,True,120.248,,"LINESTRING (22.0210911 56.6767887, 22.0214756 56.6766667, 22.0216167 56.6766284, 22.0218992 56.6765515, 22.0220956 56.6764981, 22.0223272 56.6764264, 22.0225456 56.6763587, 22.0228032 56.6762581)",50
329488251,,Strādnieku iela,residential,False,False,169.136,,"LINESTRING (22.0210911 56.6767887, 22.021421 56.6770223, 22.0218529 56.677328, 22.0219984 56.6774311, 22.0221761 56.6775594, 22.0227789 56.6779945)",50
366940098,,Saldus iela,tertiary,False,False,68.261,,"LINESTRING (22.0230685 56.6740799, 22.0230113 56.6741227, 22.0229199 56.6741723, 22.0222393 56.6744893)",
88223543,,Oskara Kalpaka iela,residential,False,False,177.44299999999996,,"LINESTRING (22.0191806 56.6773561, 22.0195022 56.6775736, 22.0195547 56.6776106, 22.0198816 56.6778485, 22.0200471 56.6779694, 22.0201429 56.6780389, 22.0204558 56.6782726, 22.0206405 56.6784011, 22.0206781 56.6784294, 22.0209419 56.6786248)",50
88223544,,Kalēju iela,tertiary,False,True,132.714,,"LINESTRING (22.0191806 56.6773561, 22.0196924 56.6772171, 22.0197934 56.6771897, 22.0199505 56.6771392, 22.020102 56.6770904, 22.0201356 56.6770794, 22.0202774 56.6770362, 22.0206046 56.6769367, 22.0210911 56.6767887)",50
127545907,,Kalēju iela,tertiary,False,False,169.65500000000003,,"LINESTRING (22.0191806 56.6773561, 22.0189673 56.6774019, 22.0166032 56.6775242, 22.0164296 56.6775286)",50
1099496316,,Oskara Kalpaka iela,tertiary,False,True,187.781,,"LINESTRING (22.0191806 56.6773561, 22.0187346 56.6770144, 22.0182507 56.6766549, 22.0180457 56.6765159, 22.0178007 56.6763125, 22.0175925 56.6761453, 22.0175124 56.676114, 22.0172821 56.67605)",50
366940098,,Saldus iela,tertiary,False,False,76.654,,"LINESTRING (22.0219423 56.6746207, 22.0209717 56.6750576)",
366940098,,Saldus iela,tertiary,False,True,23.295,,"LINESTRING (22.0219423 56.6746207, 22.0222393 56.6744893)",
88223540,,Sporta iela,residential,False,False,16.951,,"LINESTRING (22.0219423 56.6746207, 22.0221245 56.6746674, 22.0221914 56.6746877)",
148673658,,Amatnieku iela,residential,False,True,9.799,,"LINESTRING (22.012938 56.6724587, 22.0130959 56.6724742)",
148673658,,Amatnieku iela,residential,False,False,215.285,,"LINESTRING (22.0185729 56.6726999, 22.0184567 56.6727015, 22.0170895 56.6726721, 22.0150518 56.6726261)",
986619804,P116,Raiņa iela,primary,False,False,123.36899999999999,2,"LINESTRING (22.0185729 56.6726999, 22.0183697 56.6729, 22.0179916 56.6733218, 22.0178561 56.6734624, 22.0178256 56.6735258, 22.0178146 56.6735556, 22.0178162 56.6735876, 22.0178169 56.6736333, 22.0178433 56.6737093)",
148673641,,Rīgas iela,residential,False,True,162.309,,"LINESTRING (22.009774 56.6776169, 22.0107273 56.6762544)",
148673639,,Rīgas iela,residential,False,True,155.31,,"LINESTRING (22.009774 56.6776169, 22.009742 56.677656, 22.009732 56.6777666, 22.0098847 56.6790069)",
1099499386,,Celtnieku iela,residential,False,True,215.23700000000002,,"LINESTRING (22.009774 56.6776169, 22.0111446 56.6777032, 22.0132685 56.6778641)",
54564400,,Brīvības iela,tertiary,False,False,115.021,,"LINESTRING (22.0132685 56.6778641, 22.0135069 56.6776003, 22.0137657 56.6773139, 22.0140973 56.6769353)",
54564400,,Brīvības iela,tertiary,False,True,132.51299999999998,,"LINESTRING (22.0132685 56.6778641, 22.0129692 56.6781831, 22.0128253 56.6783364, 22.0128005 56.6783741, 22.0126989 56.6785289, 22.0125168 56.6788064, 22.0124436 56.6789431, 22.0124342 56.6789606)",
1099499386,,Celtnieku iela,residential,False,False,215.23700000000002,,"LINESTRING (22.0132685 56.6778641, 22.0111446 56.6777032, 22.009774 56.6776169)",
1099499388,,Meža iela,residential,False,False,155.815,,"LINESTRING (22.0098847 56.6790069, 22.0124342 56.6789606)",
1099499388,,Meža iela,residential,False,True,112.748,,"LINESTRING (22.0098847 56.6790069, 22.0080426 56.6790713)",
148673639,,Rīgas iela,residential,False,False,155.30999999999997,,"LINESTRING (22.0098847 56.6790069, 22.009732 56.6777666, 22.009742 56.677656, 22.009774 56.6776169)",
1099499388,,Meža iela,residential,False,True,155.815,,"LINESTRING (22.0124342 56.6789606, 22.0098847 56.6790069)",
54564400,,Brīvības iela,tertiary,False,False,132.51299999999998,,"LINESTRING (22.0124342 56.6789606, 22.0124436 56.6789431, 22.0125168 56.6788064, 22.0126989 56.6785289, 22.0128005 56.6783741, 22.0128253 56.6783364, 22.0129692 56.6781831, 22.0132685 56.6778641)",
54564400,,Brīvības iela,tertiary,False,True,152.103,,"LINESTRING (22.0124342 56.6789606, 22.0123398 56.6794164, 22.0123359 56.6794308, 22.0123227 56.6794803, 22.0122245 56.6798481, 22.0122067 56.6799785, 22.0121601 56.6803196)",
1099499388,,Meža iela,residential,False,False,112.748,,"LINESTRING (22.0080426 56.6790713, 22.0098847 56.6790069)",
"[331665564, 148673644]",,"['Stacijas iela', 'Meža iela']",residential,False,"[False, True]",356.34399999999994,,"LINESTRING (22.0080426 56.6790713, 22.008463 56.6791246, 22.0087681 56.6792267, 22.0089512 56.6793376, 22.0090193 56.6794428, 22.0090377 56.6795281, 22.0090735 56.6800014, 22.0093274 56.6803694, 22.0108096 56.6803364, 22.0115145 56.680327, 22.0118458 56.680324, 22.0119639 56.6803232, 22.0121601 56.6803196)",
8434408,P116,Kuldīgas iela,primary,False,False,100.331,,"LINESTRING (22.016045 56.6803607, 22.0160212 56.68058, 22.0160191 56.6806, 22.0159472 56.6812614)",
8434408,P116,Kuldīgas iela,primary,False,True,316.02599999999995,,"LINESTRING (22.016045 56.6803607, 22.0160867 56.6801216, 22.0161311 56.6798105, 22.0161633 56.6795446, 22.0162162 56.6792246, 22.0162574 56.678834, 22.0163121 56.6784199, 22.0163524 56.6781999, 22.0164505 56.6776325, 22.0164296 56.6775286)",
331665564,,Stacijas iela,residential,False,False,237.89599999999996,,"LINESTRING (22.016045 56.6803607, 22.0157379 56.6803635, 22.015708 56.6803613, 22.0146957 56.6802882, 22.0136666 56.6802916, 22.0124199 56.6803147, 22.0121601 56.6803196)",
148673658,,Amatnieku iela,residential,False,False,9.799,,"LINESTRING (22.0130959 56.6724742, 22.012938 56.6724587)",
148673658,,Amatnieku iela,residential,False,True,120.681,,"LINESTRING (22.0130959 56.6724742, 22.0145807 56.67259, 22.0150518 56.6726261)",
362040358,,Zibens iela,residential,False,True,145.308,,"LINESTRING (22.0130959 56.6724742, 22.0127877 56.6736676, 22.0127688 56.6737685)",
148673658,,Amatnieku iela,residential,False,False,120.681,,"LINESTRING (22.0150518 56.6726261, 22.0145807 56.67259, 22.0130959 56.6724742)",
148673658,,Amatnieku iela,residential,False,True,215.285,,"LINESTRING (22.0150518 56.6726261, 22.0170895 56.6726721, 22.0184567 56.6727015, 22.0185729 56.6726999)",
169339262,,Stūra iela,residential,False,True,139.92,,"LINESTRING (22.0150518 56.6726261, 22.0148376 56.6734957, 22.0147683 56.6737278, 22.0147368 56.6737743, 22.0146858 56.6738661)",
1099499348,A9,Rīga (Skulte) — Liepāja,trunk,False,True,76.616,2,"LINESTRING (22.0099951 56.6736201, 22.0087453 56.673563)",50
1099499348,A9,Rīga (Skulte) — Liepāja,trunk,False,False,101.77600000000001,2,"LINESTRING (22.0099951 56.6736201, 22.0108995 56.6736672, 22.011191 56.6736816, 22.0116535 56.6737071)",50
169339262,,Stūra iela,residential,False,False,139.92000000000002,,"LINESTRING (22.0146858 56.6738661, 22.0147368 56.6737743, 22.0147683 56.6737278, 22.0148376 56.6734957, 22.0150518 56.6726261)",
"[1023975107, 920246943]",,Stūra iela,residential,False,True,130.604,,"LINESTRING (22.0146858 56.6738661, 22.0146024 56.6739796, 22.0144155 56.6742088, 22.0142979 56.6743436, 22.0142718 56.6743735, 22.0139937 56.6747022, 22.0139666 56.6747354, 22.0137988 56.6749346)",
"[356935985, 1099488767]",A9,Rīga (Skulte) — Liepāja,trunk,False,False,149.207,"['2', '3']","LINESTRING (22.0146858 56.6738661, 22.0156776 56.6739046, 22.0159095 56.6739111, 22.0161402 56.6739118, 22.0166247 56.6738912, 22.0168716 56.6738679, 22.0171132 56.6738354)",50
"[920246944, 1099488772, 1099488773]",A9,Rīga (Skulte) — Liepāja,trunk,False,True,117.614,"['4', '3']","LINESTRING (22.0146858 56.6738661, 22.0139647 56.6738294, 22.0133549 56.6737983, 22.0127688 56.6737685)",50
