osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
209178542,False,2,P130,Abavas iela,primary,50,True,86.219,"LINESTRING (22.7824528 57.0394456, 22.7830584 57.0401475)",,
38273735,False,2,,Lielā iela,residential,50,True,157.752,"LINESTRING (22.7824528 57.0394456, 22.782322 57.0394468, 22.7822505 57.0394475, 22.7819996 57.0394499, 22.7814628 57.0394609, 22.7798555 57.0395579)",,
209178542,False,2,P130,Abavas iela,primary,50,False,477.6,"LINESTRING (22.7824528 57.0394456, 22.7824224 57.0393877, 22.7821781 57.0389931, 22.7819248 57.0384832, 22.7809415 57.0361246, 22.7806659 57.0354634, 22.7805851 57.0352746)",,
"[911382999, 37702471]",False,2,,Lielā iela,tertiary,50,True,337.27500000000003,"LINESTRING (22.7800802 57.0340992, 22.779822 57.0341288, 22.7796551 57.0341568, 22.7787071 57.0343585, 22.778188 57.0344823, 22.7779359 57.0345721, 22.7777468 57.0347115, 22.7775979 57.0348472, 22.7775057 57.0350481, 22.7774195 57.0353135, 22.7773605 57.0356565, 22.7773297 57.0357542, 22.7772653 57.0358206, 22.7769472 57.0360669, 22.7767801 57.0361743)",,
39017728,False,2,P109,Jelgavas iela,primary,50,True,68.18299999999999,"LINESTRING (22.7800802 57.0340992, 22.7803404 57.0340819, 22.7809248 57.034056, 22.781203 57.0340502)",,
209178542,False,2,P130,Abavas iela,primary,50,True,134.224,"LINESTRING (22.7800802 57.0340992, 22.7801352 57.0342262, 22.7804517 57.0349494, 22.7805851 57.0352746)",,
925545093,False,2,P130,Kūrorta iela,primary,50,False,90.252,"LINESTRING (22.7800802 57.0340992, 22.7800225 57.0339519, 22.7798986 57.0336726, 22.7797368 57.0333094)",,
209180172,True,,,Talsu iela,tertiary,50,False,54.992000000000004,"LINESTRING (22.7766457 57.0375205, 22.7763635 57.037474, 22.7763072 57.0374647, 22.775774 57.0373804)",,
278034367,False,2,,Lielā iela,tertiary,50,True,141.118,"LINESTRING (22.7766457 57.0375205, 22.7766267 57.0375532, 22.776576 57.0377533, 22.7765559 57.037909, 22.77657 57.0380506, 22.7766089 57.03815, 22.7766699 57.0382687, 22.7766975 57.0382938, 22.7771723 57.0386993)",,
189483516,False,,,Sabiles iela,tertiary,,True,204.62800000000001,"LINESTRING (22.7738672 57.0348337, 22.773549 57.0347191, 22.7731437 57.0345994, 22.7725221 57.034467, 22.7723164 57.0344399, 22.7721419 57.0344397, 22.7718994 57.034457, 22.7715355 57.0345197, 22.7709234 57.0346879, 22.7707601 57.0347199)",,
911382997,False,,,Ozolu iela,residential,,False,90.593,"LINESTRING (22.7738672 57.0348337, 22.7739041 57.0347415, 22.7738517 57.0340217)",,
911382998,False,,,Sabiles iela,tertiary,,False,83.447,"LINESTRING (22.7738672 57.0348337, 22.7741122 57.0349833, 22.7746983 57.0354315)",,
68338802,False,,,Tirgus laukums,tertiary,,False,86.233,"LINESTRING (22.7760507 57.0359741, 22.7758865 57.0362874, 22.7758451 57.0363657, 22.7757152 57.0367271)",,
911382998,False,,,Sabiles iela,tertiary,,False,49.484,"LINESTRING (22.7760507 57.0359741, 22.7762986 57.0360309, 22.7767801 57.0361743)",,
911382998,False,,,Sabiles iela,tertiary,,True,103.334,"LINESTRING (22.7760507 57.0359741, 22.7759206 57.035933, 22.7752946 57.0357685, 22.775196 57.0357293, 22.7750221 57.0356348, 22.7746983 57.0354315)",,
208408167,True,,,Ūdens iela,tertiary,50,False,72.845,"LINESTRING (22.775774 57.0373804, 22.7757002 57.036867, 22.7757152 57.0367271)",,
"[226038044, 79084575]",False,,,Talsu iela,residential,50,"[False, True]",397.298,"LINESTRING (22.775774 57.0373804, 22.7755205 57.0374355, 22.7752912 57.0375376, 22.7751544 57.0375705, 22.7750203 57.0375836, 22.7747232 57.0375985, 22.774318 57.037627, 22.7736143 57.0376814, 22.7734988 57.0376918, 22.7727359 57.0377937, 22.7721275 57.0378847, 22.7715465 57.0379716, 22.7713116 57.0380596, 22.7711322 57.038165, 22.7708307 57.0383718, 22.7706003 57.038623, 22.7704812 57.0388176, 22.7703797 57.0389303)",no,
39017728,False,2,P109,Jelgavas iela,primary,50,False,68.18299999999999,"LINESTRING (22.781203 57.0340502, 22.7809248 57.034056, 22.7803404 57.0340819, 22.7800802 57.0340992)",,
185028839,False,,,,unclassified,,False,70.691,"LINESTRING (22.781203 57.0340502, 22.7811632 57.0338708, 22.7810252 57.033422)",,
651561788,True,,,Lielā iela,tertiary,50,False,152.696,"LINESTRING (22.7767801 57.0361743, 22.7767289 57.0362329, 22.776643 57.0363818, 22.7766138 57.0365486, 22.7766286 57.0367764, 22.7767132 57.0369589, 22.7767302 57.0369955, 22.7767502 57.0370686, 22.7767436 57.0372377, 22.7766457 57.0375205)",,
911382998,False,,,Sabiles iela,tertiary,,True,49.484,"LINESTRING (22.7767801 57.0361743, 22.7762986 57.0360309, 22.7760507 57.0359741)",,
"[37702471, 911382999]",False,2,,Lielā iela,tertiary,50,False,337.27500000000003,"LINESTRING (22.7767801 57.0361743, 22.7769472 57.0360669, 22.7772653 57.0358206, 22.7773297 57.0357542, 22.7773605 57.0356565, 22.7774195 57.0353135, 22.7775057 57.0350481, 22.7775979 57.0348472, 22.7777468 57.0347115, 22.7779359 57.0345721, 22.778188 57.0344823, 22.7787071 57.0343585, 22.7796551 57.0341568, 22.779822 57.0341288, 22.7800802 57.0340992)",,
38327630,False,2,,Talsu iela,tertiary,,True,116.243,"LINESTRING (22.7698712 57.0403961, 22.7692578 57.0413868)",,
38327632,False,,,Raiņa iela,residential,,True,329.534,"LINESTRING (22.7698712 57.0403961, 22.7722082 57.0411242, 22.7745955 57.0418715)",,
226696733,False,,,Talsu iela,tertiary,,True,125.331,"LINESTRING (22.7698712 57.0403961, 22.7701214 57.0397931, 22.7703379 57.0393644, 22.7703431 57.0393001)",,
37703907,False,2,,Liepu iela,tertiary,50,False,175.274,"LINESTRING (22.7745955 57.0418715, 22.7759546 57.0404794)",,
38327632,False,,,Raiņa iela,residential,,False,329.534,"LINESTRING (22.7745955 57.0418715, 22.7722082 57.0411242, 22.7698712 57.0403961)",,
38327630,False,2,,Talsu iela,tertiary,,False,116.243,"LINESTRING (22.7692578 57.0413868, 22.7698712 57.0403961)",,
38327630,False,2,,Talsu iela,tertiary,,True,69.573,"LINESTRING (22.7692578 57.0413868, 22.768913 57.0419837)",,
189483516,False,,,Sabiles iela,tertiary,,True,7.89,"LINESTRING (22.7707601 57.0347199, 22.7706299 57.034716)",,
189483516,False,,,Sabiles iela,tertiary,,False,204.62800000000001,"LINESTRING (22.7707601 57.0347199, 22.7709234 57.0346879, 22.7715355 57.0345197, 22.7718994 57.034457, 22.7721419 57.0344397, 22.7723164 57.0344399, 22.7725221 57.034467, 22.7731437 57.0345994, 22.773549 57.0347191, 22.7738672 57.0348337)",,
223785208,False,,,Skolas iela,residential,50,True,69.636,"LINESTRING (22.7707601 57.0347199, 22.7707241 57.0348065, 22.7705867 57.0349691, 22.7702375 57.0352731)",,
209178542,False,2,P130,Abavas iela,primary,50,False,86.219,"LINESTRING (22.7830584 57.0401475, 22.7824528 57.0394456)",,
37703906,False,2,,Ķiršu iela,tertiary,50,False,13.237,"LINESTRING (22.7773994 57.0389568, 22.7772148 57.0390207)",,
38273735,False,2,,Lielā iela,residential,50,False,90.635,"LINESTRING (22.7773994 57.0389568, 22.777725 57.0392451, 22.7778559 57.0393535, 22.7781929 57.0395561, 22.7783073 57.0395957)",,
38273735,False,2,,Lielā iela,residential,50,True,31.769,"LINESTRING (22.7773994 57.0389568, 22.7772284 57.0387704, 22.7771723 57.0386993)",,
37703907,False,2,,Liepu iela,tertiary,50,True,35.83,"LINESTRING (22.7771723 57.0386993, 22.7772148 57.0390207)",,
38273735,False,2,,Lielā iela,residential,50,False,31.769,"LINESTRING (22.7771723 57.0386993, 22.7772284 57.0387704, 22.7773994 57.0389568)",,
128038400,False,2,,Dārza iela,residential,,False,195.726,"LINESTRING (22.7771723 57.0386993, 22.7772002 57.0385, 22.7772289 57.0382999, 22.7772675 57.0381723, 22.7774295 57.0378, 22.7775053 57.0376061, 22.7775388 57.0375195, 22.7775722 57.0374333, 22.7776862 57.0369645)",,
278034367,False,2,,Lielā iela,tertiary,50,False,141.118,"LINESTRING (22.7771723 57.0386993, 22.7766975 57.0382938, 22.7766699 57.0382687, 22.7766089 57.03815, 22.77657 57.0380506, 22.7765559 57.037909, 22.776576 57.0377533, 22.7766267 57.0375532, 22.7766457 57.0375205)",,
38273740,False,,,Skolas iela,residential,50,True,110.99099999999999,"LINESTRING (22.7691414 57.0381954, 22.7693064 57.0382816, 22.7702647 57.0388414, 22.7703797 57.0389303)",,
223319436,False,,,,residential,,True,89.6,"LINESTRING (22.7798555 57.0395579, 22.7801058 57.0403521)",,
38273735,False,2,,Lielā iela,residential,50,False,157.75199999999998,"LINESTRING (22.7798555 57.0395579, 22.7814628 57.0394609, 22.7819996 57.0394499, 22.7822505 57.0394475, 22.782322 57.0394468, 22.7824528 57.0394456)",,
38273735,False,2,,Lielā iela,residential,50,True,95.106,"LINESTRING (22.7798555 57.0395579, 22.7792497 57.0396307, 22.7787143 57.0396369, 22.7784738 57.0396242, 22.7783073 57.0395957)",,
223785208,False,,,Skolas iela,residential,50,False,69.636,"LINESTRING (22.7702375 57.0352731, 22.7705867 57.0349691, 22.7707241 57.0348065, 22.7707601 57.0347199)",,
223785208,False,,,Skolas iela,residential,50,True,70.93,"LINESTRING (22.7702375 57.0352731, 22.7698888 57.035571, 22.7695921 57.0358055)",,
68338802,False,,,Tirgus laukums,tertiary,,True,86.233,"LINESTRING (22.7757152 57.0367271, 22.7758451 57.0363657, 22.7758865 57.0362874, 22.7760507 57.0359741)",,
76560829,False,,,Ozolu iela,residential,,False,76.511,"LINESTRING (22.7738517 57.0340217, 22.7737597 57.0338257, 22.7733979 57.0333816)",,
364421836,False,,,Zīļu iela,residential,,True,122.65,"LINESTRING (22.7738517 57.0340217, 22.7740328 57.034014, 22.775139 57.0340751, 22.7753652 57.0340279, 22.7757979 57.0339013)",,
911382997,False,,,Ozolu iela,residential,,True,90.593,"LINESTRING (22.7738517 57.0340217, 22.7739041 57.0347415, 22.7738672 57.0348337)",,
79066394,False,,,Pils iela,residential,,False,75.732,"LINESTRING (22.7805851 57.0352746, 22.7804384 57.0352568, 22.7799763 57.0354099, 22.7794725 57.0355434)",,
209178542,False,2,P130,Abavas iela,primary,50,False,134.224,"LINESTRING (22.7805851 57.0352746, 22.7804517 57.0349494, 22.7801352 57.0342262, 22.7800802 57.0340992)",,
209178542,False,2,P130,Abavas iela,primary,50,True,477.6,"LINESTRING (22.7805851 57.0352746, 22.7806659 57.0354634, 22.7809415 57.0361246, 22.7819248 57.0384832, 22.7821781 57.0389931, 22.7824224 57.0393877, 22.7824528 57.0394456)",,
79066394,False,,,Pils iela,residential,,True,75.732,"LINESTRING (22.7794725 57.0355434, 22.7799763 57.0354099, 22.7804384 57.0352568, 22.7805851 57.0352746)",,
"[925545089, 98164210, 185028839]",False,,,,unclassified,,"[False, True]",59.138000000000005,"LINESTRING (22.7797368 57.0333094, 22.7799917 57.0332692, 22.7800692 57.0332576, 22.7803213 57.0332168, 22.780677 57.0331642)",,
925545093,False,2,P130,Kūrorta iela,primary,50,True,90.252,"LINESTRING (22.7797368 57.0333094, 22.7798986 57.0336726, 22.7800225 57.0339519, 22.7800802 57.0340992)",,
925744663,False,,P130,Kūrorta iela,primary,50,False,31.776,"LINESTRING (22.7797368 57.0333094, 22.779627 57.0330506, 22.779621 57.0330307)",,
98164253,False,,,,unclassified,,True,36.936,"LINESTRING (22.7756134 57.0331492, 22.7751456 57.0333626)",,
364421836,False,,,Zīļu iela,residential,,False,103.893,"LINESTRING (22.7756134 57.0331492, 22.7759505 57.0334893, 22.7761611 57.0336575, 22.7761475 57.0337634, 22.7760594 57.0338207, 22.7757979 57.0339013)",,
"[925545090, 925545092, 925545087]",False,,,,unclassified,,True,87.075,"LINESTRING (22.779621 57.0330307, 22.7798804 57.0330001, 22.7802212 57.0329605, 22.7805932 57.032925, 22.780677 57.0331642)",,
925744663,False,,P130,Kūrorta iela,primary,50,True,31.776,"LINESTRING (22.779621 57.0330307, 22.779627 57.0330506, 22.7797368 57.0333094)",,
