osmid,highway,oneway,reversed,length,geometry,name,maxspeed
152866634,unclassified,False,True,11.678,"LINESTRING (24.2164376 56.8268743, 24.2163309 56.8269616)",,
152866595,unclassified,False,True,160.022,"LINESTRING (24.2164376 56.8268743, 24.2165914 56.8270306, 24.2171814 56.8271521, 24.2178893 56.8273137, 24.2182491 56.8273908, 24.2186511 56.8274628, 24.2187466 56.8274768)",,
129574198,residential,False,True,106.189,"LINESTRING (24.2287446 56.8276262, 24.2283087 56.82792, 24.2276732 56.8283799)",Pliederu iela,
129574198,residential,False,False,106.189,"LINESTRING (24.2276732 56.8283799, 24.2283087 56.82792, 24.2287446 56.8276262)",Pliederu iela,
152866622,residential,False,False,58.673,"LINESTRING (24.2276732 56.8283799, 24.227585 56.8283523, 24.2272184 56.828296, 24.2267399 56.8282643)",,30
"[1134314109, 152866599]",residential,False,True,219.612,"LINESTRING (24.2259862 56.8247533, 24.2259095 56.8248977, 24.2258629 56.8250467, 24.2258255 56.8253033, 24.2258198 56.8254351, 24.2257901 56.8255886, 24.2258291 56.8257609, 24.2258152 56.8259544, 24.2257501 56.8261122, 24.2255557 56.8262171, 24.2254464 56.8262709, 24.225408 56.8263564, 24.2253489 56.8265054, 24.2253278 56.8265899, 24.2253399 56.8266346)",Vīķu iela,
152866612,residential,False,False,140.883,"LINESTRING (24.2277325 56.8254523, 24.2273059 56.8266976)",Kuršu iela,30
129574205,residential,False,False,313.435,"LINESTRING (24.2253399 56.8266346, 24.2250305 56.8266192, 24.2244932 56.8266355, 24.2240244 56.8266317, 24.2237247 56.8266197, 24.2230689 56.8265849, 24.2227124 56.8265013, 24.2225469 56.8266197, 24.2222604 56.8269751, 24.2220761 56.8271921, 24.2219648 56.8274602, 24.2217956 56.8276648, 24.2217001 56.827731)",Druvas iela,
"[1134314109, 152866599]",residential,False,False,219.61199999999997,"LINESTRING (24.2253399 56.8266346, 24.2253278 56.8265899, 24.2253489 56.8265054, 24.225408 56.8263564, 24.2254464 56.8262709, 24.2255557 56.8262171, 24.2257501 56.8261122, 24.2258152 56.8259544, 24.2258291 56.8257609, 24.2257901 56.8255886, 24.2258198 56.8254351, 24.2258255 56.8253033, 24.2258629 56.8250467, 24.2259095 56.8248977, 24.2259862 56.8247533)",Vīķu iela,
1075073997,residential,False,True,121.077,"LINESTRING (24.2253399 56.8266346, 24.2259516 56.8266828, 24.2263018 56.8266636, 24.2265033 56.8266383, 24.2265515 56.8266322, 24.2273059 56.8266976)",Druvas iela,30
152866612,residential,False,True,140.883,"LINESTRING (24.2273059 56.8266976, 24.2277325 56.8254523)",Kuršu iela,30
152866612,residential,False,False,177.592,"LINESTRING (24.2273059 56.8266976, 24.2268451 56.8279346, 24.2267399 56.8282643)",Kuršu iela,30
1075073997,residential,False,False,121.077,"LINESTRING (24.2273059 56.8266976, 24.2265515 56.8266322, 24.2265033 56.8266383, 24.2263018 56.8266636, 24.2259516 56.8266828, 24.2253399 56.8266346)",Druvas iela,30
152866595,unclassified,False,False,160.022,"LINESTRING (24.2187466 56.8274768, 24.2186511 56.8274628, 24.2182491 56.8273908, 24.2178893 56.8273137, 24.2171814 56.8271521, 24.2165914 56.8270306, 24.2164376 56.8268743)",,
152866595,unclassified,False,True,186.974,"LINESTRING (24.2187466 56.8274768, 24.2190875 56.8274432, 24.2193719 56.8274093, 24.2198164 56.8273989, 24.220184 56.8274232, 24.220762 56.8275187, 24.2214489 56.8276886, 24.2217001 56.827731)",,
152866634,unclassified,False,False,108.142,"LINESTRING (24.2187466 56.8274768, 24.2186455 56.8275488, 24.2183917 56.8276634, 24.2179066 56.8277157, 24.2175897 56.8277006, 24.2173457 56.8276742, 24.2171486 56.8276193)",,
152866634,unclassified,False,True,12.143,"LINESTRING (24.2169707 56.8275698, 24.2171486 56.8276193)",,
987681096,residential,False,False,9.877,"LINESTRING (24.2169707 56.8275698, 24.2169548 56.8276582)",,
152866634,unclassified,False,False,79.22,"LINESTRING (24.2169707 56.8275698, 24.2167404 56.827397, 24.2163287 56.8270269, 24.2163309 56.8269616)",,
