osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
"[754387422, 36779223]",False,,,residential,"[False, True]",505.8429999999999,"LINESTRING (20.1894153 40.8698631, 20.1894358 40.8698356, 20.1894479 40.8697947, 20.189448 40.86974, 20.1894243 40.8696773, 20.189342 40.8696176, 20.1892916 40.8695913, 20.189164 40.8695449, 20.1890355 40.8694981, 20.1889167 40.86947, 20.188758 40.8694477, 20.1886771 40.8694422, 20.1886345 40.869422, 20.1886014 40.8693912, 20.1885721 40.8693455, 20.1885594 40.8693013, 20.1885635 40.8692374, 20.1885809 40.869134, 20.1885982 40.8690896, 20.1886359 40.8690579, 20.1886882 40.8690462, 20.1888411 40.8690174, 20.1889446 40.8689861, 20.1890647 40.8689207, 20.1891834 40.8688098, 20.1892409 40.8687243, 20.189281 40.8686482, 20.189293 40.8685651, 20.1892847 40.8684698, 20.1892282 40.8681829, 20.1892032 40.8680959, 20.1891482 40.8680144, 20.1889843 40.8678009, 20.1889537 40.8677213, 20.1889517 40.8676365, 20.1889679 40.8675083, 20.1889966 40.8674353, 20.1890251 40.8673755, 20.1890325 40.8673021, 20.189008 40.8672609, 20.1889337 40.8672277, 20.1888559 40.8671855, 20.1887698 40.867128, 20.1886785 40.8670935, 20.1885602 40.867059, 20.1884656 40.8670347, 20.1883659 40.8670347, 20.1882308 40.8670373, 20.1880522 40.8670402, 20.187867 40.8670385, 20.1877605 40.8670538, 20.1876434 40.8670868, 20.1875572 40.8671086)",
660051242,False,,Rinia,residential,True,75.215,"LINESTRING (20.1847022 40.8628088, 20.1846813 40.8628959, 20.1846321 40.863012, 20.1846079 40.863086, 20.1846045 40.8632406, 20.1845975 40.8633289, 20.184516 40.863462)",
660051244,False,,Sulova,residential,True,23.767,"LINESTRING (20.1866935 40.8634213, 20.186411 40.8634278)",
169248179,False,,Sulova,residential,True,55.537,"LINESTRING (20.1859169 40.8634388, 20.1855768 40.8634453, 20.185378 40.8634491, 20.1852567 40.8634519)",
169248180,False,,,residential,True,103.17099999999999,"LINESTRING (20.1859169 40.8634388, 20.1859098 40.8639586, 20.1859062 40.8642228, 20.1859064 40.8643666)",
"[754140937, 754140938, 660051243]",False,,,residential,"[False, True]",164.77100000000002,"LINESTRING (20.1859169 40.8634388, 20.1859327 40.8628713, 20.1864008 40.8628677, 20.1864056 40.863132, 20.186411 40.8634278)",
660051244,False,,Sulova,residential,False,41.569,"LINESTRING (20.1859169 40.8634388, 20.1862393 40.8634316, 20.186411 40.8634278)",
169248176,False,,Rinia,residential,True,89.78200000000001,"LINESTRING (20.184516 40.863462, 20.1844935 40.8635037, 20.1843536 40.863725, 20.1841551 40.8640712, 20.1841295 40.8641446, 20.1841351 40.8642083)",
169248179,False,,Sulova,residential,False,62.29900000000001,"LINESTRING (20.184516 40.863462, 20.1850443 40.863456, 20.1852567 40.8634519)",
660051242,False,,Rinia,residential,False,75.215,"LINESTRING (20.184516 40.863462, 20.1845975 40.8633289, 20.1846045 40.8632406, 20.1846079 40.863086, 20.1846321 40.863012, 20.1846813 40.8628959, 20.1847022 40.8628088)",
169248177,False,,Rinia,residential,True,121.257,"LINESTRING (20.1852567 40.8634519, 20.1853081 40.8645417)",
169248179,False,,Sulova,residential,False,55.537,"LINESTRING (20.1852567 40.8634519, 20.185378 40.8634491, 20.1855768 40.8634453, 20.1859169 40.8634388)",
169248179,False,,Sulova,residential,True,62.29900000000001,"LINESTRING (20.1852567 40.8634519, 20.1850443 40.863456, 20.184516 40.863462)",
169248177,False,,Rinia,residential,False,121.257,"LINESTRING (20.1853081 40.8645417, 20.1852567 40.8634519)",
169248177,False,,Rinia,residential,True,27.155,"LINESTRING (20.1853081 40.8645417, 20.1853177 40.8647858)",
754140942,False,,Rinia,residential,False,22.005,"LINESTRING (20.1853081 40.8645417, 20.1850465 40.8645464)",
754140942,False,,Rinia,residential,True,22.005,"LINESTRING (20.1850465 40.8645464, 20.1853081 40.8645417)",
754140943,False,,Rinia,residential,True,108.124,"LINESTRING (20.1850465 40.8645464, 20.1847686 40.8654958)",
"[169248176, 754140942]",False,,Rinia,residential,False,103.26599999999999,"LINESTRING (20.1850465 40.8645464, 20.1847001 40.8645513, 20.1845297 40.8645294, 20.1841273 40.8644206, 20.184135 40.8643615, 20.18414 40.8642631, 20.1841351 40.8642083)",
754140943,False,,Rinia,residential,False,108.124,"LINESTRING (20.1847686 40.8654958, 20.1850465 40.8645464)",
169247512,True,2,10 Korriku,secondary,False,96.064,"LINESTRING (20.1847686 40.8654958, 20.1851099 40.8653068, 20.1853301 40.8651808, 20.1856888 40.8649839)",
169319469,False,,,residential,True,418.25600000000003,"LINESTRING (20.1876414 40.861137, 20.1875536 40.8614443, 20.1875559 40.861486, 20.187596 40.8616356, 20.1876378 40.8618459, 20.1876455 40.8619429, 20.1876495 40.8620096, 20.1876605 40.8620422, 20.1876951 40.8620684, 20.1877448 40.8620955, 20.1878674 40.8621434, 20.1879743 40.8621885, 20.1881145 40.8622537, 20.1882408 40.8623199, 20.1882655 40.8623361, 20.1883315 40.8623794, 20.1886719 40.862681, 20.1887386 40.8627427, 20.1888427 40.862839, 20.1889041 40.8629078, 20.1889524 40.8629758, 20.1889824 40.8630729, 20.1890458 40.8633042, 20.1890744 40.8634545, 20.1890934 40.863613, 20.1890825 40.8637415, 20.1890543 40.8638612, 20.189005 40.8639849, 20.1887659 40.8643897)",
839008326,False,2,,secondary,False,453.33599999999996,"LINESTRING (20.1876414 40.861137, 20.1875285 40.8611508, 20.1874384 40.861187, 20.1873846 40.8612373, 20.1873479 40.8613003, 20.1873303 40.8613737, 20.1872934 40.8619463, 20.1872427 40.8623909, 20.1871998 40.8625842, 20.1870829 40.862921, 20.1869709 40.8632275, 20.1868764 40.8634849, 20.1868612 40.8635201, 20.1867865 40.8636929, 20.1866261 40.8639708, 20.1865421 40.8641042, 20.1863801 40.8643612, 20.1862815 40.8645087, 20.1861683 40.8646249, 20.1860382 40.8647345, 20.1859069 40.86484)",SH71
839008326,False,2,,secondary,True,113.604,"LINESTRING (20.1876414 40.861137, 20.1878071 40.861139, 20.1879675 40.8611515, 20.1883532 40.8611849, 20.188483 40.8611866, 20.1885983 40.8611745, 20.1887029 40.8611413, 20.1888143 40.8610913, 20.188933 40.8610264)",SH71
169319467,False,,Kodrionasit,residential,True,61.638999999999996,"LINESTRING (20.1887659 40.8643897, 20.1884947 40.8643837, 20.1881591 40.8643779, 20.1880981 40.8643724, 20.1880344 40.8643645)",
169319469,False,,,residential,False,418.25600000000003,"LINESTRING (20.1887659 40.8643897, 20.189005 40.8639849, 20.1890543 40.8638612, 20.1890825 40.8637415, 20.1890934 40.863613, 20.1890744 40.8634545, 20.1890458 40.8633042, 20.1889824 40.8630729, 20.1889524 40.8629758, 20.1889041 40.8629078, 20.1888427 40.862839, 20.1887386 40.8627427, 20.1886719 40.862681, 20.1883315 40.8623794, 20.1882655 40.8623361, 20.1882408 40.8623199, 20.1881145 40.8622537, 20.1879743 40.8621885, 20.1878674 40.8621434, 20.1877448 40.8620955, 20.1876951 40.8620684, 20.1876605 40.8620422, 20.1876495 40.8620096, 20.1876455 40.8619429, 20.1876378 40.8618459, 20.187596 40.8616356, 20.1875559 40.861486, 20.1875536 40.8614443, 20.1876414 40.861137)",
169319469,False,,,residential,True,14.818999999999999,"LINESTRING (20.1887659 40.8643897, 20.1887138 40.8644852, 20.1886987 40.8645129)",
169319468,False,,,residential,False,25.119,"LINESTRING (20.1885066 40.8652344, 20.1888047 40.8652488)",
169319468,False,,,residential,True,41.158,"LINESTRING (20.1885066 40.8652344, 20.188196 40.865424, 20.1881314 40.8654717)",
169319469,False,,,residential,False,82.931,"LINESTRING (20.1885066 40.8652344, 20.1885159 40.8649522, 20.1885187 40.8649323, 20.1885298 40.8648548, 20.1885619 40.864764, 20.1886987 40.8645129)",
169319468,False,,,residential,True,25.119,"LINESTRING (20.1888047 40.8652488, 20.1885066 40.8652344)",
"[379148898, 169319468]",False,,,residential,False,315.02000000000004,"LINESTRING (20.1888047 40.8652488, 20.1889101 40.8653232, 20.1889987 40.8653826, 20.1890857 40.8654156, 20.1891975 40.8654375, 20.1893625 40.8654468, 20.1896075 40.865455, 20.1898255 40.8654544, 20.1900812 40.8654324, 20.1901307 40.8654272, 20.1901677 40.8654395, 20.1901927 40.8654681, 20.1901985 40.8655034, 20.1901716 40.865536, 20.1900884 40.8655884, 20.1899771 40.8656397, 20.1899155 40.8656668, 20.1898149 40.8657044, 20.1893952 40.8658666, 20.1893536 40.8658906, 20.189348 40.8659161, 20.1893583 40.8659499, 20.1894599 40.8660506, 20.1895852 40.86616, 20.1896446 40.8662139, 20.1896875 40.8662407, 20.1897413 40.8662558, 20.1898109 40.8662614, 20.1899649 40.8662671, 20.1900514 40.866274, 20.1901214 40.8662843, 20.1901619 40.8663004, 20.1901885 40.8663294, 20.1902311 40.8663857)",
169319472,False,,,residential,False,17.151,"LINESTRING (20.1888047 40.8652488, 20.1888813 40.865236, 20.1889296 40.8652152, 20.1889879 40.865186)",
169247468,False,,Hamit Dollani,secondary,False,120.247,"LINESTRING (20.1854069 40.866044, 20.1856172 40.8652244, 20.1856361 40.865161, 20.1856888 40.8649839)",
169247468,False,,Hamit Dollani,secondary,True,63.83,"LINESTRING (20.1854069 40.866044, 20.185331 40.86659, 20.1853295 40.866615)",
169319467,False,,Kodrionasit,residential,False,177.54899999999998,"LINESTRING (20.1854069 40.866044, 20.185827 40.8661846, 20.1859188 40.8662081, 20.1860977 40.8662282, 20.186175 40.8662294, 20.1862384 40.8662114, 20.1864125 40.8661397, 20.186478 40.86613, 20.1865585 40.8661351, 20.1866246 40.8661567, 20.1868013 40.8662162, 20.186867 40.8662345, 20.1869336 40.8662382, 20.187038 40.8662305, 20.1871432 40.8662052, 20.1872608 40.8661564, 20.1873588 40.8660898)",
362970527,False,,,residential,False,33.072,"LINESTRING (20.1854069 40.866044, 20.185302 40.8660271, 20.1850168 40.8660436)",
169319467,False,,Kodrionasit,residential,False,216.45399999999998,"LINESTRING (20.1873588 40.8660898, 20.1873251 40.8660146, 20.1872923 40.8659655, 20.1872517 40.8658884, 20.1871946 40.8657982, 20.187146 40.8656864, 20.1871142 40.8655639, 20.187098 40.8653906, 20.187086 40.8652452, 20.1870921 40.8649139, 20.1870962 40.8646961, 20.1871178 40.8646452, 20.187177 40.8645997, 20.1872602 40.8645576, 20.1875387 40.8644083, 20.1876185 40.8643793)",
169319467,False,,Kodrionasit,residential,True,177.549,"LINESTRING (20.1873588 40.8660898, 20.1872608 40.8661564, 20.1871432 40.8662052, 20.187038 40.8662305, 20.1869336 40.8662382, 20.186867 40.8662345, 20.1868013 40.8662162, 20.1866246 40.8661567, 20.1865585 40.8661351, 20.186478 40.86613, 20.1864125 40.8661397, 20.1862384 40.8662114, 20.186175 40.8662294, 20.1860977 40.8662282, 20.1859188 40.8662081, 20.185827 40.8661846, 20.1854069 40.866044)",
169319468,False,,,residential,False,95.112,"LINESTRING (20.1873588 40.8660898, 20.187502 40.8659973, 20.1875906 40.8659273, 20.1877645 40.865757, 20.1878468 40.8656985, 20.1879536 40.8656381, 20.1880324 40.865577, 20.1880804 40.8655231, 20.1881314 40.8654717)",
660051241,False,,,residential,True,23.378,"LINESTRING (20.1834259 40.8639999, 20.1834219 40.8641635, 20.1834137 40.8642097)",
"[176679804, 176679805]",False,,,residential,"[False, True]",123.45999999999998,"LINESTRING (20.1815283 40.864551, 20.1819045 40.8646169, 20.1819129 40.8646412, 20.1819089 40.8647791, 20.181891 40.8648437, 20.1818218 40.8649557, 20.1816308 40.8653007, 20.1816393 40.8653288, 20.1817147 40.865355)",
660051239,False,,,residential,False,60.501000000000005,"LINESTRING (20.1823824 40.8647345, 20.1825197 40.8648127, 20.1826009 40.8648595, 20.1826963 40.864895, 20.1830136 40.8649856)",
660051239,False,,,residential,True,60.501000000000005,"LINESTRING (20.1830136 40.8649856, 20.1826963 40.864895, 20.1826009 40.8648595, 20.1825197 40.8648127, 20.1823824 40.8647345)",
660051241,False,,,residential,False,92.998,"LINESTRING (20.1830136 40.8649856, 20.1830757 40.8648876, 20.18316 40.8647608, 20.1831843 40.8647243, 20.183244 40.8646357, 20.1833356 40.8644173, 20.1834067 40.8642491, 20.1834137 40.8642097)",
660051241,False,,,residential,True,69.919,"LINESTRING (20.1830136 40.8649856, 20.1829 40.8652061, 20.1828785 40.8652629, 20.1828759 40.8653212, 20.1828699 40.8655959)",
"[176679804, 176679805]",False,,,residential,"[False, True]",123.46000000000001,"LINESTRING (20.1817147 40.865355, 20.1816393 40.8653288, 20.1816308 40.8653007, 20.1818218 40.8649557, 20.181891 40.8648437, 20.1819089 40.8647791, 20.1819129 40.8646412, 20.1819045 40.8646169, 20.1815283 40.864551)",
660051237,False,,,residential,False,39.221000000000004,"LINESTRING (20.1817147 40.865355, 20.1816224 40.865394, 20.1815345 40.8654417, 20.18145 40.8655141, 20.1813921 40.8655977)",
660051240,False,,,residential,True,102.488,"LINESTRING (20.1817147 40.865355, 20.1818167 40.865348, 20.1819154 40.865364, 20.1822477 40.8654628, 20.1825466 40.8655729, 20.1826592 40.8655908, 20.1828699 40.8655959)",
176679802,False,,,residential,True,54.034,"LINESTRING (20.1828699 40.8655959, 20.182894 40.8660815)",
176679801,False,,,residential,True,72.293,"LINESTRING (20.1828699 40.8655959, 20.1833898 40.8656044, 20.1837294 40.86561)",
660051240,False,,,residential,False,102.488,"LINESTRING (20.1828699 40.8655959, 20.1826592 40.8655908, 20.1825466 40.8655729, 20.1822477 40.8654628, 20.1819154 40.865364, 20.1818167 40.865348, 20.1817147 40.865355)",
660051241,False,,,residential,False,69.919,"LINESTRING (20.1828699 40.8655959, 20.1828759 40.8653212, 20.1828785 40.8652629, 20.1829 40.8652061, 20.1830136 40.8649856)",
660051237,False,,,residential,True,39.221,"LINESTRING (20.1813921 40.8655977, 20.18145 40.8655141, 20.1815345 40.8654417, 20.1816224 40.865394, 20.1817147 40.865355)",
169247512,True,2,10 Korriku,secondary,False,34.0,"LINESTRING (20.1845049 40.8657262, 20.1846172 40.8656088, 20.1847686 40.8654958)",
176679801,False,,,residential,False,66.548,"LINESTRING (20.1845049 40.8657262, 20.184239 40.8656778, 20.183938 40.8656294, 20.1837294 40.86561)",
176679802,False,,,residential,False,54.034,"LINESTRING (20.182894 40.8660815, 20.1828699 40.8655959)",
176679907,False,,,residential,True,44.979,"LINESTRING (20.1863738 40.8692653, 20.1860981 40.8692778, 20.1858397 40.8692875)",
169247471,False,,Kapo Lena,residential,False,51.839,"LINESTRING (20.1858397 40.8692875, 20.1858553 40.8692422, 20.1858339 40.8688795, 20.185836 40.8688497, 20.1858411 40.8688235)",
176679907,False,,,residential,False,44.979,"LINESTRING (20.1858397 40.8692875, 20.1860981 40.8692778, 20.1863738 40.8692653)",
169247512,True,2,10 Korriku,secondary,False,94.967,"LINESTRING (20.1842533 40.8670541, 20.1842605 40.8662508, 20.1842682 40.8662004)",
379148890,False,,,residential,True,118.346,"LINESTRING (20.1842533 40.8670541, 20.1835678 40.8670605, 20.1834925 40.8670738, 20.1834342 40.8671002, 20.1829696 40.8673584)",
754140923,False,,Conikas,tertiary,False,65.946,"LINESTRING (20.1850409 40.8678444, 20.1842864 40.8680062)",
754140923,False,,Conikas,tertiary,True,23.996,"LINESTRING (20.1850409 40.8678444, 20.1853167 40.867789)",
"[169247507, 335276452]",False,,,residential,"[False, True]",150.39499999999998,"LINESTRING (20.1850409 40.8678444, 20.185115 40.8682984, 20.1851656 40.8686132, 20.1851925 40.8687804, 20.1852312 40.8690212, 20.1852469 40.8691168, 20.1852429 40.8691533, 20.185218 40.8691816)",
169247464,False,,Conikas,residential,False,148.579,"LINESTRING (20.1872671 40.8686636, 20.1872183 40.8685519, 20.1871845 40.8684518, 20.1871473 40.8683724, 20.187137 40.8683108, 20.1871067 40.8680535, 20.1870404 40.8676149, 20.1869287 40.8676097, 20.1868133 40.8676128, 20.1866869 40.8676304)",
