osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
694711968,,,residential,40,False,False,16.63,"LINESTRING (20.01702 40.2958357, 20.0171428 40.2957191)",Ago Celi
167957314,,,residential,40,False,True,96.666,"LINESTRING (20.01702 40.2958357, 20.0162012 40.295427, 20.016051 40.2953823)",Bilbilenjte
167957318,,,residential,40,False,True,103.17099999999999,"LINESTRING (20.01702 40.2958357, 20.0166815 40.2962596, 20.0163497 40.2966091)",Ago Celi
167957326,,,residential,40,False,False,70.164,"LINESTRING (20.0194502 40.2959013, 20.0202504 40.2960615)",Bilbilenjte
167957320,,,residential,40,False,True,156.252,"LINESTRING (20.0194502 40.2959013, 20.0195444 40.2956376, 20.0196748 40.2954573, 20.0197457 40.2953051, 20.0197913 40.2951529, 20.0198815 40.2947857, 20.0199559 40.2945579)",
167957326,,,residential,40,False,True,56.429,"LINESTRING (20.0194502 40.2959013, 20.019345 40.2958796, 20.018808 40.2957686)",Bilbilenjte
167957326,,,residential,40,False,True,70.164,"LINESTRING (20.0202504 40.2960615, 20.0194502 40.2959013)",Bilbilenjte
1068106935,2,,tertiary,,False,True,43.352,"LINESTRING (20.0202504 40.2960615, 20.0201289 40.2964402)",Batalioni Baba Abaz
1068106936,,,residential,40,False,False,30.261,"LINESTRING (20.0202504 40.2960615, 20.0206002 40.2961152)",Bilbilenjte
167957313,,,tertiary,,False,False,153.149,"LINESTRING (20.0202504 40.2960615, 20.0202679 40.2960064, 20.0204194 40.2954293, 20.020492 40.2951526, 20.0205787 40.2948357, 20.0206065 40.2947776, 20.0206546 40.2947248)",Batalioni Baba Abaz
1068106935,2,,tertiary,,False,False,43.352,"LINESTRING (20.0201289 40.2964402, 20.0202504 40.2960615)",Batalioni Baba Abaz
1068106935,2,,tertiary,,False,True,65.341,"LINESTRING (20.0201289 40.2964402, 20.0199256 40.297007)",Batalioni Baba Abaz
167957458,,,living_street,40,False,False,66.787,"LINESTRING (20.0201289 40.2964402, 20.0205102 40.2965174, 20.020663 40.2965419, 20.0208948 40.296579)",
167957311,,,residential,40,False,False,75.941,"LINESTRING (20.0163497 40.2966091, 20.016291 40.2965788, 20.0161758 40.2965032, 20.0159646 40.2963951, 20.0157986 40.2963269, 20.0156879 40.2962732, 20.0156038 40.2962341)",
167957318,,,residential,40,False,False,103.17099999999999,"LINESTRING (20.0163497 40.2966091, 20.0166815 40.2962596, 20.01702 40.2958357)",Ago Celi
1064818036,,,residential,40,False,False,23.588,"LINESTRING (20.0163497 40.2966091, 20.0163423 40.2966726, 20.0163625 40.2967355, 20.0164099 40.2968109)",Shullaz
694711969,,,residential,40,False,False,63.402,"LINESTRING (20.018451 40.2967113, 20.0182347 40.2972571)",Lbilta
167957325,,,residential,40,False,True,109.118,"LINESTRING (20.018451 40.2967113, 20.0186802 40.2961278, 20.018808 40.2957686)",Lbilta
694711967,,,residential,40,False,True,110.04599999999999,"LINESTRING (20.018451 40.2967113, 20.0182286 40.2965916, 20.0181474 40.2965538, 20.0180451 40.2964898, 20.0176085 40.2962057, 20.0174361 40.2960966)",Bilbilenjte
694711970,,,residential,40,False,False,129.64,"LINESTRING (20.018451 40.2967113, 20.0185843 40.296763, 20.0187913 40.2968035, 20.0196118 40.2969452, 20.0199256 40.297007)",Bilbilenjte
1064818035,,,residential,40,False,False,56.141,"LINESTRING (20.0164099 40.2968109, 20.0161748 40.2971678, 20.0161257 40.2972664)",
1064818036,,,residential,40,False,False,58.918000000000006,"LINESTRING (20.0164099 40.2968109, 20.0165049 40.2969081, 20.0166008 40.296962, 20.0168124 40.297022, 20.0169935 40.297068)",Shullaz
1064818036,,,residential,40,False,True,23.588,"LINESTRING (20.0164099 40.2968109, 20.0163625 40.2967355, 20.0163423 40.2966726, 20.0163497 40.2966091)",Shullaz
755054379,,,residential,40,False,True,56.292,"LINESTRING (20.0199256 40.297007, 20.0197323 40.2974913)",Batalioni Baba Abaz
755054380,,,living_street,40,False,False,33.637,"LINESTRING (20.0199256 40.297007, 20.0203114 40.2970772)",Bilbilenjte
1068106935,2,,tertiary,,False,False,65.341,"LINESTRING (20.0199256 40.297007, 20.0201289 40.2964402)",Batalioni Baba Abaz
694711970,,,residential,40,False,True,129.64,"LINESTRING (20.0199256 40.297007, 20.0196118 40.2969452, 20.0187913 40.2968035, 20.0185843 40.296763, 20.018451 40.2967113)",Bilbilenjte
262173822,,,residential,40,False,True,50.412,"LINESTRING (20.0203114 40.2970772, 20.0201676 40.2975171)",
755054380,,,living_street,40,False,True,33.637,"LINESTRING (20.0203114 40.2970772, 20.0199256 40.297007)",Bilbilenjte
"[167957330, 755054380]",2,,"['living_street', 'tertiary']",40,False,"[False, True]",200.81900000000002,"LINESTRING (20.0203114 40.2970772, 20.0206848 40.2971362, 20.0208062 40.2971536, 20.0207713 40.297417, 20.0204408 40.2985454)","['Bilbilenjte', 'Ali Pashë Tepelena']"
760233006,,,residential,40,False,True,114.351,"LINESTRING (20.0169935 40.297068, 20.0174361 40.2960966)",
1064818036,,,residential,40,False,False,18.846,"LINESTRING (20.0169935 40.297068, 20.0171439 40.2971087, 20.0172017 40.2971271)",Shullaz
1064818036,,,residential,40,False,True,58.918000000000006,"LINESTRING (20.0169935 40.297068, 20.0168124 40.297022, 20.0166008 40.296962, 20.0165049 40.2969081, 20.0164099 40.2968109)",Shullaz
1064818036,,,residential,40,False,True,18.846,"LINESTRING (20.0172017 40.2971271, 20.0171439 40.2971087, 20.0169935 40.297068)",Shullaz
1064818035,,,residential,40,False,True,56.141,"LINESTRING (20.0161257 40.2972664, 20.0161748 40.2971678, 20.0164099 40.2968109)",
167957312,,,residential,40,False,False,72.59,"LINESTRING (20.0175288 40.2973158, 20.0175792 40.2972069, 20.0175909 40.2971816, 20.0176603 40.2971545, 20.0177836 40.2971634, 20.0182347 40.2972571)",Shullaz
694711969,,,residential,40,False,True,63.402,"LINESTRING (20.0182347 40.2972571, 20.018451 40.2967113)",Lbilta
167957312,,,residential,40,False,False,41.567,"LINESTRING (20.0182347 40.2972571, 20.0185091 40.2973291, 20.0186108 40.2973317, 20.0187085 40.2973391)",Shullaz
167957312,,,residential,40,False,True,72.58999999999999,"LINESTRING (20.0182347 40.2972571, 20.0177836 40.2971634, 20.0176603 40.2971545, 20.0175909 40.2971816, 20.0175792 40.2972069, 20.0175288 40.2973158)",Shullaz
694711969,,,residential,40,False,False,68.29,"LINESTRING (20.0182347 40.2972571, 20.0182246 40.2973562, 20.0181012 40.2976716, 20.0180336 40.2978499)",Lbilta
167957317,,,residential,40,False,False,80.368,"LINESTRING (20.0172225 40.2974825, 20.0174503 40.2975556, 20.0176275 40.2976286, 20.0180336 40.2978499)",
755054379,,,residential,40,False,False,56.292,"LINESTRING (20.0197323 40.2974913, 20.0199256 40.297007)",Batalioni Baba Abaz
755054379,,,residential,40,False,True,37.184,"LINESTRING (20.0197323 40.2974913, 20.0196238 40.2978153)",Batalioni Baba Abaz
167957312,,,residential,40,False,False,37.591,"LINESTRING (20.0197323 40.2974913, 20.0197705 40.2974855, 20.0198057 40.2974773, 20.0198526 40.297473, 20.0201676 40.2975171)",Shullaz
167957312,,,residential,40,False,True,49.15,"LINESTRING (20.0197323 40.2974913, 20.0197054 40.2974985, 20.0196733 40.2975136, 20.0196239 40.297515, 20.0194086 40.2974517, 20.0191856 40.2973998)",Shullaz
167957317,,,residential,40,False,False,34.63,"LINESTRING (20.0180336 40.2978499, 20.0183418 40.2980542)",
167957317,,,residential,40,False,True,80.368,"LINESTRING (20.0180336 40.2978499, 20.0176275 40.2976286, 20.0174503 40.2975556, 20.0172225 40.2974825)",
694711969,,,residential,40,False,True,68.28999999999999,"LINESTRING (20.0180336 40.2978499, 20.0181012 40.2976716, 20.0182246 40.2973562, 20.0182347 40.2972571)",Lbilta
167957317,,,residential,40,False,True,34.63,"LINESTRING (20.0183418 40.2980542, 20.0180336 40.2978499)",
167957317,,,residential,40,False,False,99.794,"LINESTRING (20.0183418 40.2980542, 20.0190504 40.2984672, 20.0192903 40.2985844)",
262173818,,,residential,40,False,False,41.120999999999995,"LINESTRING (20.0183418 40.2980542, 20.0184578 40.2978801, 20.0185561 40.2977225)",
167957315,,,residential,40,False,False,93.036,"LINESTRING (20.0218296 40.2981953, 20.0219008 40.2981275, 20.0220426 40.2980161, 20.0220675 40.2979374, 20.0220533 40.2978451, 20.0218298 40.2975668, 20.0217997 40.2975542, 20.0217115 40.2975434)",
167957315,,,residential,40,False,True,94.876,"LINESTRING (20.0218296 40.2981953, 20.0217767 40.2983596, 20.0217471 40.2984054, 20.0216893 40.2984357, 20.0216002 40.2984639, 20.021515 40.2985205, 20.0212157 40.2987263, 20.0211628 40.2987516, 20.0210789 40.2987618)",
"[760233009, 167957316]",,,residential,40,False,True,140.71800000000002,"LINESTRING (20.0218296 40.2981953, 20.0217264 40.2981519, 20.0216055 40.2980976, 20.0214881 40.2980271, 20.0214127 40.2979909, 20.0212839 40.2979662, 20.0211852 40.2979552, 20.0210722 40.2979415, 20.0210557 40.2979673, 20.0210214 40.2980295, 20.0209575 40.2981224, 20.0209262 40.2982403, 20.0208931 40.2983243, 20.0208379 40.2984292, 20.0207849 40.2985206)",
167957319,,,residential,40,False,False,36.62,"LINESTRING (20.0210789 40.2987618, 20.0207849 40.2985206)",
167957315,,,residential,40,False,False,94.87599999999999,"LINESTRING (20.0210789 40.2987618, 20.0211628 40.2987516, 20.0212157 40.2987263, 20.021515 40.2985205, 20.0216002 40.2984639, 20.0216893 40.2984357, 20.0217471 40.2984054, 20.0217767 40.2983596, 20.0218296 40.2981953)",
167957319,,,residential,40,False,True,77.721,"LINESTRING (20.0210789 40.2987618, 20.0210854 40.2987865, 20.021153 40.2988869, 20.0212349 40.2990171, 20.0213238 40.2990958, 20.0216372 40.2992973)",
755054379,,,residential,40,False,False,90.076,"LINESTRING (20.0192903 40.2985844, 20.0196238 40.2978153)",Batalioni Baba Abaz
167957317,,,residential,40,False,False,101.421,"LINESTRING (20.0192903 40.2985844, 20.0195886 40.298748, 20.0197857 40.2988144, 20.0198545 40.2988318, 20.0199066 40.2988339, 20.019954 40.2988158, 20.0199939 40.2987867, 20.0200637 40.2987551, 20.0201586 40.2987403, 20.0202516 40.2987376, 20.0203576 40.2987571)",
167957317,,,residential,40,False,True,99.794,"LINESTRING (20.0192903 40.2985844, 20.0190504 40.2984672, 20.0183418 40.2980542)",
167957319,,,residential,40,False,True,36.62,"LINESTRING (20.0207849 40.2985206, 20.0210789 40.2987618)",
"[760233009, 167957316]",,,residential,40,False,False,140.718,"LINESTRING (20.0207849 40.2985206, 20.0208379 40.2984292, 20.0208931 40.2983243, 20.0209262 40.2982403, 20.0209575 40.2981224, 20.0210214 40.2980295, 20.0210557 40.2979673, 20.0210722 40.2979415, 20.0211852 40.2979552, 20.0212839 40.2979662, 20.0214127 40.2979909, 20.0214881 40.2980271, 20.0216055 40.2980976, 20.0217264 40.2981519, 20.0218296 40.2981953)",
167957316,,,residential,40,False,True,32.107,"LINESTRING (20.0207849 40.2985206, 20.0207506 40.2985055, 20.0206963 40.2985046, 20.0206495 40.2985201, 20.0206452 40.2985235, 20.0205963 40.2985615, 20.0205547 40.2985623, 20.0204408 40.2985454)",
167957319,,,residential,40,False,False,112.94200000000001,"LINESTRING (20.0207849 40.2985206, 20.0206537 40.2987093, 20.0205532 40.2989079, 20.0205026 40.2990306, 20.0204866 40.2990978, 20.0204944 40.2991531, 20.0205094 40.2992044, 20.0205299 40.2993133, 20.0205484 40.299333, 20.0207073 40.2994212)",
167957319,,,residential,40,False,False,77.721,"LINESTRING (20.0216372 40.2992973, 20.0213238 40.2990958, 20.0212349 40.2990171, 20.021153 40.2988869, 20.0210854 40.2987865, 20.0210789 40.2987618)",
167957319,,,residential,40,False,True,80.109,"LINESTRING (20.0216372 40.2992973, 20.0217634 40.2993841, 20.0218085 40.2994284, 20.0218986 40.2995171, 20.0219947 40.2997263, 20.0220031 40.2997445, 20.0220423 40.2999236)",
167957321,,,residential,40,False,True,67.598,"LINESTRING (20.0216372 40.2992973, 20.0216253 40.2993459, 20.021644 40.2994106, 20.0216262 40.2994974, 20.0215835 40.2996331, 20.0215204 40.2997629, 20.0214253 40.2998664)",
167957319,,,residential,40,False,True,112.94200000000001,"LINESTRING (20.0207073 40.2994212, 20.0205484 40.299333, 20.0205299 40.2993133, 20.0205094 40.2992044, 20.0204944 40.2991531, 20.0204866 40.2990978, 20.0205026 40.2990306, 20.0205532 40.2989079, 20.0206537 40.2987093, 20.0207849 40.2985206)",
167957321,,,residential,40,False,False,67.598,"LINESTRING (20.0214253 40.2998664, 20.0215204 40.2997629, 20.0215835 40.2996331, 20.0216262 40.2994974, 20.021644 40.2994106, 20.0216253 40.2993459, 20.0216372 40.2992973)",
167957319,,,residential,40,False,False,80.10900000000001,"LINESTRING (20.0220423 40.2999236, 20.0220031 40.2997445, 20.0219947 40.2997263, 20.0218986 40.2995171, 20.0218085 40.2994284, 20.0217634 40.2993841, 20.0216372 40.2992973)",
467831004,,,living_street,,False,False,20.622,"LINESTRING (20.0208948 40.296579, 20.0211372 40.2965936)",
167957458,,,living_street,40,False,True,66.787,"LINESTRING (20.0208948 40.296579, 20.020663 40.2965419, 20.0205102 40.2965174, 20.0201289 40.2964402)",
"[1068106937, 467831005]",,,living_street,,False,False,205.851,"LINESTRING (20.0208948 40.296579, 20.0209178 40.2961648, 20.0209333 40.295448, 20.0209489 40.2947283)",Ali Pashë Tepelena
167957311,,,residential,40,False,False,19.348,"LINESTRING (20.0156038 40.2962341, 20.0154553 40.2961289, 20.0154346 40.2961176)",
167957311,,,residential,40,False,True,75.94099999999999,"LINESTRING (20.0156038 40.2962341, 20.0156879 40.2962732, 20.0157986 40.2963269, 20.0159646 40.2963951, 20.0161758 40.2965032, 20.016291 40.2965788, 20.0163497 40.2966091)",
30455575,,,secondary,,False,False,549.4119999999999,"LINESTRING (20.0218372 40.3011727, 20.0217891 40.3011399, 20.0216873 40.301073, 20.021201 40.3007912, 20.0209175 40.3006074, 20.0207511 40.3004732, 20.0206148 40.3003565, 20.0204958 40.3002271, 20.0203688 40.3000596, 20.0201647 40.2998251, 20.0200393 40.2996772, 20.019961 40.2995849, 20.0197872 40.2994055, 20.0196695 40.299304, 20.0195979 40.2992452, 20.019526 40.2991861, 20.0193231 40.2990731, 20.0191621 40.2989818, 20.0189951 40.2988981, 20.0181275 40.2985062, 20.0177452 40.2983376, 20.0175046 40.2982522, 20.017327 40.2982005, 20.0171856 40.2981657, 20.0170838 40.2981166, 20.0170455 40.298062, 20.017044 40.2980192)",
854342256,,,secondary,,True,False,26.086000000000002,"LINESTRING (20.0218372 40.3011727, 20.0220165 40.3012983, 20.0220641 40.3013311)",
31252335,2,SH4,primary,90,False,False,24.04,"LINESTRING (20.0218098 40.3016231, 20.0220659 40.3015304)",
31252335,2,SH4,primary,90,False,True,14.623,"LINESTRING (20.0218098 40.3016231, 20.0217444 40.3016487, 20.0216547 40.3016805)",
196198085,,,primary_link,,True,False,32.926,"LINESTRING (20.0218098 40.3016231, 20.0218789 40.3015122, 20.0219004 40.3014662, 20.021905 40.3014171, 20.021901 40.3013419)",
31252335,2,SH4,primary,90,False,False,31.496000000000002,"LINESTRING (20.0213332 40.3018211, 20.0214097 40.3017792, 20.0214981 40.3017403, 20.0216117 40.3016958, 20.0216547 40.3016805)",
196198086,,,residential,,True,False,18.114,"LINESTRING (20.0216216 40.3018402, 20.0216227 40.3017929, 20.0216269 40.3017522, 20.0216547 40.3016805)",
1134773286,,,primary_link,,True,False,24.656999999999996,"LINESTRING (20.0216216 40.3018402, 20.0215219 40.3018237, 20.0213332 40.3018211)",
1051257577,,,residential,,False,True,190.941,"LINESTRING (20.0218003 40.3018779, 20.0218464 40.3019374, 20.0220178 40.3021084, 20.0221258 40.3021344, 20.0222922 40.3021184, 20.0224589 40.3020321, 20.0226255 40.3019012, 20.0228937 40.3015698, 20.0230949 40.3012661, 20.023167 40.3011236)",
1107365584,,,residential,,True,False,16.144,"LINESTRING (20.0218003 40.3018779, 20.0216869 40.3018707, 20.0216216 40.3018402)",
167957312,,,residential,40,False,True,26.740000000000002,"LINESTRING (20.0204775 40.297561, 20.0203407 40.2975385, 20.0201676 40.2975171)",Shullaz
755054379,,,residential,40,False,False,37.184,"LINESTRING (20.0196238 40.2978153, 20.0197323 40.2974913)",Batalioni Baba Abaz
755054379,,,residential,40,False,True,90.076,"LINESTRING (20.0196238 40.2978153, 20.0192903 40.2985844)",Batalioni Baba Abaz
262173821,,,residential,40,False,True,97.58,"LINESTRING (20.0196238 40.2978153, 20.0192946 40.2977288, 20.0192249 40.2977226, 20.0191766 40.2977247, 20.0191283 40.2977533, 20.0190935 40.2977799, 20.0190586 40.2978044, 20.0189406 40.2978167, 20.0188896 40.2978167, 20.0188306 40.2978044, 20.0185561 40.2977225)",
262173822,,,residential,40,False,False,50.412,"LINESTRING (20.0201676 40.2975171, 20.0203114 40.2970772)",
167957312,,,residential,40,False,False,26.740000000000002,"LINESTRING (20.0201676 40.2975171, 20.0203407 40.2975385, 20.0204775 40.297561)",Shullaz
167957312,,,residential,40,False,True,37.591,"LINESTRING (20.0201676 40.2975171, 20.0198526 40.297473, 20.0198057 40.2974773, 20.0197705 40.2974855, 20.0197323 40.2974913)",Shullaz
262173818,,,residential,40,False,True,6.699,"LINESTRING (20.0187085 40.2973391, 20.0186886 40.2973974)",
167957312,,,residential,40,False,False,45.769000000000005,"LINESTRING (20.0187085 40.2973391, 20.018725 40.2972957, 20.0188659 40.2973254, 20.0191856 40.2973998)",Shullaz
167957312,,,residential,40,False,True,41.567,"LINESTRING (20.0187085 40.2973391, 20.0186108 40.2973317, 20.0185091 40.2973291, 20.0182347 40.2972571)",Shullaz
