osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,ref,name
169203774,,residential,,False,False,61.698,"LINESTRING (20.5993107 40.1504975, 20.5993278 40.1503486, 20.5993916 40.1502443, 20.5994857 40.1501706, 20.5995131 40.1501319, 20.5995148 40.1500529, 20.5995412 40.1499919)",,
167558121,,residential,,False,False,7.584,"LINESTRING (20.5989343 40.1506398, 20.5988847 40.1506965)",,
167558121,,residential,,False,True,36.653999999999996,"LINESTRING (20.5989343 40.1506398, 20.5990623 40.1505507, 20.5991811 40.1505215, 20.5993107 40.1504975)",,
167558139,,residential,,False,True,81.503,"LINESTRING (20.5989343 40.1506398, 20.5988747 40.1504543, 20.5986628 40.1500175, 20.5985842 40.1499708)",,
167558121,,residential,,False,True,7.584,"LINESTRING (20.5988847 40.1506965, 20.5989343 40.1506398)",,
167558121,,residential,,False,False,92.255,"LINESTRING (20.5988847 40.1506965, 20.5988292 40.1507229, 20.5978851 40.1510182)",,
"[167558137, 167558134]",,residential,,False,"[False, True]",170.956,"LINESTRING (20.5988847 40.1506965, 20.5989059 40.1508216, 20.5989271 40.1509795, 20.5989125 40.1511019, 20.5989591 40.1511704, 20.5992451 40.1513854, 20.5992668 40.1514162, 20.5992513 40.1514518, 20.5991554 40.1515524, 20.5989435 40.1516773, 20.5988637 40.1516983, 20.598751 40.1516942, 20.5986196 40.1517085, 20.5985142 40.1517532)",,
167558121,,residential,,False,False,103.612,"LINESTRING (20.6004147 40.1508319, 20.6003759 40.1508277, 20.6001398 40.150679, 20.5995571 40.150501, 20.5993107 40.1504975)",,
167558151,,residential,,False,False,126.857,"LINESTRING (20.6004147 40.1508319, 20.6005132 40.1509418, 20.6005383 40.1510404, 20.6005495 40.151119, 20.6005285 40.1512099, 20.600457 40.1513098, 20.6002835 40.151441, 20.600102 40.1515394, 20.5999835 40.1516009, 20.5998789 40.1516357, 20.5997917 40.1516521)",,Rruga Zylyftar Poda
167558151,,residential,,False,True,105.741,"LINESTRING (20.6004147 40.1508319, 20.6003043 40.1506703, 20.5999166 40.1501011, 20.5999202 40.1499742)",,Rruga Zylyftar Poda
167558121,,residential,,False,False,8.536,"LINESTRING (20.5975503 40.1511983, 20.5974774 40.1511455)",,
167558121,,residential,,False,True,34.796,"LINESTRING (20.5975503 40.1511983, 20.5978851 40.1510182)",,
167558131,,residential,,False,True,27.168,"LINESTRING (20.5975503 40.1511983, 20.5975446 40.1512378, 20.597342 40.1513715)",,
167558121,,residential,,False,True,25.794,"LINESTRING (20.5972056 40.1512487, 20.5974774 40.1511455)",,
167558121,,residential,,False,False,92.952,"LINESTRING (20.5972056 40.1512487, 20.5963021 40.1513272, 20.5961384 40.151392)",,
167558144,,residential,,False,False,18.249,"LINESTRING (20.5972056 40.1512487, 20.5972384 40.1513014, 20.597342 40.1513715)",,
"[547268433, 547268436]",,residential,,False,True,139.704,"LINESTRING (20.5972056 40.1512487, 20.5971685 40.1511406, 20.597139 40.1510566, 20.5970934 40.150991, 20.5970505 40.1509602, 20.5969647 40.1509541, 20.5968815 40.1509479, 20.5968171 40.1509233, 20.5967769 40.1508741, 20.5967581 40.150786, 20.5967581 40.1507101, 20.5967259 40.1506384, 20.5966968 40.1505661, 20.5965033 40.1505502, 20.5962041 40.1505238)",,
1069626404,,tertiary,,False,False,30.394,"LINESTRING (20.5961384 40.151392, 20.5958016 40.1513001)",,
1069626404,,tertiary,,False,True,19.117,"LINESTRING (20.5961384 40.151392, 20.5963485 40.1514534)",,
167558121,,residential,,False,True,92.952,"LINESTRING (20.5961384 40.151392, 20.5963021 40.1513272, 20.5972056 40.1512487)",,
167558131,,residential,,False,False,27.168,"LINESTRING (20.597342 40.1513715, 20.5975446 40.1512378, 20.5975503 40.1511983)",,
167558144,,residential,,False,False,54.513000000000005,"LINESTRING (20.597342 40.1513715, 20.597477 40.1515349, 20.597556 40.1516306, 20.5974784 40.1518046)",,
167558144,,residential,,False,True,18.249,"LINESTRING (20.597342 40.1513715, 20.5972384 40.1513014, 20.5972056 40.1512487)",,
1069626404,,tertiary,,False,False,19.117,"LINESTRING (20.5963485 40.1514534, 20.5961384 40.151392)",,
1116516784,,residential,,False,False,35.952,"LINESTRING (20.5963485 40.1514534, 20.5961345 40.1517323)",,
1069626404,,tertiary,,False,True,103.67800000000001,"LINESTRING (20.5963485 40.1514534, 20.5966866 40.1515521, 20.5974784 40.1518046)",,
167558136,,residential,,False,True,44.001,"LINESTRING (20.5985142 40.1517532, 20.5983232 40.152121)",,
167558136,,residential,,False,False,101.77600000000001,"LINESTRING (20.5985142 40.1517532, 20.5983633 40.1514991, 20.5981827 40.151453, 20.5978851 40.1510182)",,
"[167558137, 167558134]",,residential,,False,"[False, True]",170.956,"LINESTRING (20.5985142 40.1517532, 20.5986196 40.1517085, 20.598751 40.1516942, 20.5988637 40.1516983, 20.5989435 40.1516773, 20.5991554 40.1515524, 20.5992513 40.1514518, 20.5992668 40.1514162, 20.5992451 40.1513854, 20.5989591 40.1511704, 20.5989125 40.1511019, 20.5989271 40.1509795, 20.5989059 40.1508216, 20.5988847 40.1506965)",,
167558144,,residential,,False,False,26.144,"LINESTRING (20.5974784 40.1518046, 20.5973572 40.1520207)",,
1069626404,,tertiary,,False,True,39.421,"LINESTRING (20.5974784 40.1518046, 20.5979003 40.1519519)",,
167558144,,residential,,False,True,54.513000000000005,"LINESTRING (20.5974784 40.1518046, 20.597556 40.1516306, 20.597477 40.1515349, 20.597342 40.1513715)",,
1069626404,,tertiary,,False,False,103.67800000000001,"LINESTRING (20.5974784 40.1518046, 20.5966866 40.1515521, 20.5963485 40.1514534)",,
167558151,,residential,,False,True,45.559,"LINESTRING (20.5993564 40.1518712, 20.5993679 40.1518356, 20.5994967 40.151767, 20.5996469 40.1517095, 20.5997917 40.1516521)",,Rruga Zylyftar Poda
442262671,2,tertiary,50,False,True,70.64,"LINESTRING (20.5993564 40.1518712, 20.5992232 40.1519238, 20.5991466 40.1519618, 20.5990739 40.1520268, 20.5988744 40.1522782, 20.598826 40.1523392)",SH65,Rruga e Tre Urave
542758813,2,tertiary,20,False,False,175.985,"LINESTRING (20.5993564 40.1518712, 20.5997164 40.1517446, 20.599886 40.1517312, 20.5999969 40.1517198, 20.6002069 40.1518582, 20.6003311 40.1519364, 20.6005096 40.1520339, 20.600669 40.1522271, 20.6007331 40.1522841, 20.6008884 40.1524102, 20.6009598 40.1524604, 20.6009728 40.1524635)",SH65,Rruga e Tre Urave
167558140,,residential,,False,False,108.754,"LINESTRING (20.5961345 40.1517323, 20.5973572 40.1520207)",,
1116516784,,residential,,False,True,35.952,"LINESTRING (20.5961345 40.1517323, 20.5963485 40.1514534)",,
1116516784,,residential,,False,False,71.56,"LINESTRING (20.5961345 40.1517323, 20.5960426 40.1518783, 20.5956095 40.152228)",,
167558147,,residential,,False,False,24.466,"LINESTRING (20.5979003 40.1519519, 20.5977527 40.1521408)",,
1069626404,,tertiary,,False,False,39.421,"LINESTRING (20.5979003 40.1519519, 20.5974784 40.1518046)",,
1069626404,,tertiary,,False,True,40.564,"LINESTRING (20.5979003 40.1519519, 20.5983232 40.152121)",,
167558140,,residential,,False,True,108.754,"LINESTRING (20.5973572 40.1520207, 20.5961345 40.1517323)",,
167558144,,residential,,False,True,26.144,"LINESTRING (20.5973572 40.1520207, 20.5974784 40.1518046)",,
167558140,,residential,,False,False,36.17,"LINESTRING (20.5973572 40.1520207, 20.5976918 40.1521223, 20.5977527 40.1521408)",,
167558150,,residential,,False,False,177.66899999999998,"LINESTRING (20.5973572 40.1520207, 20.5971512 40.1521686, 20.5970202 40.1522386, 20.5969532 40.1522516, 20.5966163 40.1522051, 20.5964109 40.1522592, 20.5959666 40.1524134, 20.5958093 40.1524799, 20.5957583 40.1525494, 20.595742 40.152738)",,
167558136,,residential,,False,False,44.001,"LINESTRING (20.5983232 40.152121, 20.5985142 40.1517532)",,
1069626404,,tertiary,,False,False,40.564,"LINESTRING (20.5983232 40.152121, 20.5979003 40.1519519)",,
1116541005,,tertiary,,False,True,49.141,"LINESTRING (20.5983232 40.152121, 20.598826 40.1523392)",,
167558147,,residential,,False,False,14.388,"LINESTRING (20.5977527 40.1521408, 20.5976844 40.1522592)",,
167558147,,residential,,False,True,24.466,"LINESTRING (20.5977527 40.1521408, 20.5979003 40.1519519)",,
167558140,,residential,,False,True,36.17,"LINESTRING (20.5977527 40.1521408, 20.5976918 40.1521223, 20.5973572 40.1520207)",,
1116516784,,residential,,False,False,57.778,"LINESTRING (20.5956095 40.152228, 20.5955172 40.1527428)",,
729145565,,residential,,False,True,127.697,"LINESTRING (20.5956095 40.152228, 20.5955475 40.1522043, 20.5955165 40.1521806, 20.5955123 40.1521412, 20.5955185 40.1520875, 20.5955743 40.151909, 20.5955743 40.1518742, 20.5955619 40.1518521, 20.595471 40.1517542, 20.5954318 40.151552, 20.5954235 40.151511, 20.5953698 40.1514178, 20.5953057 40.1512741, 20.5953036 40.1512283, 20.5953368 40.1511732)",,
1116516784,,residential,,False,True,71.56,"LINESTRING (20.5956095 40.152228, 20.5960426 40.1518783, 20.5961345 40.1517323)",,
167558127,,residential,,False,False,86.034,"LINESTRING (20.5976844 40.1522592, 20.5984919 40.1527258)",,
167558147,,residential,,False,True,14.388,"LINESTRING (20.5976844 40.1522592, 20.5977527 40.1521408)",,
167558147,,residential,,False,False,102.578,"LINESTRING (20.5976844 40.1522592, 20.5975971 40.152389, 20.597153 40.1528713, 20.5969805 40.1530036)",,
167558120,,tertiary,,False,True,36.477,"LINESTRING (20.598826 40.1523392, 20.5991958 40.1525057)",,Rruga 15 maji
1116541005,,tertiary,,False,False,49.141,"LINESTRING (20.598826 40.1523392, 20.5983232 40.152121)",,
442262671,2,tertiary,50,False,False,70.64,"LINESTRING (20.598826 40.1523392, 20.5988744 40.1522782, 20.5990739 40.1520268, 20.5991466 40.1519618, 20.5992232 40.1519238, 20.5993564 40.1518712)",SH65,Rruga e Tre Urave
1069626402,,residential,,False,True,41.798,"LINESTRING (20.598826 40.1523392, 20.5987671 40.1524097, 20.5985623 40.1526565)",,
169203796,,residential,,False,False,11.452,"LINESTRING (20.5985623 40.1526565, 20.5986609 40.1527267)",,
1069626402,,residential,,False,True,9.756,"LINESTRING (20.5985623 40.1526565, 20.5984919 40.1527258)",,
1069626402,,residential,,False,False,41.798,"LINESTRING (20.5985623 40.1526565, 20.5987671 40.1524097, 20.598826 40.1523392)",,
1116516784,,residential,,False,False,19.113,"LINESTRING (20.5955172 40.1527428, 20.595742 40.152738)",,
1116516784,,residential,,False,True,57.778,"LINESTRING (20.5955172 40.1527428, 20.5956095 40.152228)",,
1116516785,,residential,,False,True,9.994,"LINESTRING (20.5955172 40.1527428, 20.5954887 40.15283)",,
167558126,,residential,,False,True,26.13,"LINESTRING (20.5984919 40.1527258, 20.5983165 40.1529188)",,
167558127,,residential,,False,True,86.034,"LINESTRING (20.5984919 40.1527258, 20.5976844 40.1522592)",,
1069626402,,residential,,False,False,9.756,"LINESTRING (20.5984919 40.1527258, 20.5985623 40.1526565)",,
1116516784,,residential,,False,True,19.113,"LINESTRING (20.595742 40.152738, 20.5955172 40.1527428)",,
167558150,,residential,,False,True,177.66899999999998,"LINESTRING (20.595742 40.152738, 20.5957583 40.1525494, 20.5958093 40.1524799, 20.5959666 40.1524134, 20.5964109 40.1522592, 20.5966163 40.1522051, 20.5969532 40.1522516, 20.5970202 40.1522386, 20.5971512 40.1521686, 20.5973572 40.1520207)",,
1116516784,,residential,,False,False,43.757000000000005,"LINESTRING (20.595742 40.152738, 20.595798 40.1528466, 20.5960203 40.1530651)",,
167558147,,residential,,False,False,33.852,"LINESTRING (20.5969805 40.1530036, 20.5966555 40.1531796)",,
167558132,,residential,,False,False,49.476000000000006,"LINESTRING (20.5969805 40.1530036, 20.5971667 40.1531653, 20.5971843 40.1532005, 20.5971892 40.1532382, 20.5971712 40.1533121, 20.5971575 40.1533902)",,
167558147,,residential,,False,True,102.57799999999999,"LINESTRING (20.5969805 40.1530036, 20.597153 40.1528713, 20.5975971 40.152389, 20.5976844 40.1522592)",,
167558147,,residential,,False,True,33.852,"LINESTRING (20.5966555 40.1531796, 20.5969805 40.1530036)",,
167558126,,residential,,False,False,60.60099999999999,"LINESTRING (20.5966555 40.1531796, 20.5966546 40.1532641, 20.5967048 40.1533626, 20.5967483 40.1533795, 20.5970399 40.1534114, 20.5971575 40.1533902)",,
167558126,,residential,,False,True,55.916000000000004,"LINESTRING (20.5966555 40.1531796, 20.5963765 40.1531589, 20.5961134 40.1530988, 20.5960203 40.1530651)",,
169203767,,residential,,False,False,65.625,"LINESTRING (20.6004608 40.1487917, 20.6005647 40.1487779, 20.6007707 40.1487399, 20.6009286 40.1487462, 20.6012178 40.1487966)",,
169203767,,residential,,False,True,224.97400000000002,"LINESTRING (20.6004608 40.1487917, 20.6003657 40.1487542, 20.6002557 40.148746, 20.6001002 40.1487891, 20.5999432 40.1487892, 20.5996254 40.1488896, 20.5995418 40.1489432, 20.5994269 40.1489941, 20.5993143 40.1490126, 20.599068 40.1490904, 20.5987049 40.1492824, 20.5981017 40.1495509)",,
169203791,,residential,,False,False,85.077,"LINESTRING (20.6004608 40.1487917, 20.6004837 40.148908, 20.6006297 40.1492071, 20.6006962 40.1495314)",,
169203767,,residential,,False,False,34.201,"LINESTRING (20.6012178 40.1487966, 20.6013192 40.1488098, 20.6014574 40.1488055, 20.6016165 40.1487856)",,
169203767,,residential,,False,True,65.625,"LINESTRING (20.6012178 40.1487966, 20.6009286 40.1487462, 20.6007707 40.1487399, 20.6005647 40.1487779, 20.6004608 40.1487917)",,
169203786,,residential,,False,True,105.88199999999999,"LINESTRING (20.6012178 40.1487966, 20.6011792 40.1488782, 20.6011584 40.1489752, 20.6011471 40.1491152, 20.6011353 40.149349, 20.6009883 40.1494614, 20.6006962 40.1495314)",,
169203791,,residential,,False,False,12.884,"LINESTRING (20.6006962 40.1495314, 20.6006651 40.1496448)",,
169203786,,residential,,False,False,105.88199999999998,"LINESTRING (20.6006962 40.1495314, 20.6009883 40.1494614, 20.6011353 40.149349, 20.6011471 40.1491152, 20.6011584 40.1489752, 20.6011792 40.1488782, 20.6012178 40.1487966)",,
169203791,,residential,,False,True,85.077,"LINESTRING (20.6006962 40.1495314, 20.6006297 40.1492071, 20.6004837 40.148908, 20.6004608 40.1487917)",,
169203767,,residential,,False,False,224.97400000000002,"LINESTRING (20.5981017 40.1495509, 20.5987049 40.1492824, 20.599068 40.1490904, 20.5993143 40.1490126, 20.5994269 40.1489941, 20.5995418 40.1489432, 20.5996254 40.1488896, 20.5999432 40.1487892, 20.6001002 40.1487891, 20.6002557 40.148746, 20.6003657 40.1487542, 20.6004608 40.1487917)",,
169203774,,residential,,False,False,34.458999999999996,"LINESTRING (20.5995412 40.1499919, 20.5996239 40.1499416, 20.5997566 40.1499525, 20.599905 40.1499702, 20.5999202 40.1499742)",,
169203774,,residential,,False,True,61.69799999999999,"LINESTRING (20.5995412 40.1499919, 20.5995148 40.1500529, 20.5995131 40.1501319, 20.5994857 40.1501706, 20.5993916 40.1502443, 20.5993278 40.1503486, 20.5993107 40.1504975)",,
729145560,,residential,,False,True,50.759,"LINESTRING (20.5995412 40.1499919, 20.5994404 40.1498384, 20.5992276 40.1496047)",,
167558151,,residential,,False,False,105.741,"LINESTRING (20.5999202 40.1499742, 20.5999166 40.1501011, 20.6003043 40.1506703, 20.6004147 40.1508319)",,Rruga Zylyftar Poda
169203774,,residential,,False,True,34.459,"LINESTRING (20.5999202 40.1499742, 20.599905 40.1499702, 20.5997566 40.1499525, 20.5996239 40.1499416, 20.5995412 40.1499919)",,
469656794,,residential,,False,False,78.288,"LINESTRING (20.5999202 40.1499742, 20.5999858 40.149874, 20.6001145 40.1497659, 20.600311 40.1496803, 20.6006651 40.1496448)",,
729145557,,residential,,False,False,118.64599999999999,"LINESTRING (20.594398 40.1501176, 20.5946333 40.1503514, 20.5947744 40.1505222, 20.5948804 40.1508142, 20.5949557 40.1509848, 20.5949642 40.1510715)",,
169203753,,residential,,False,False,216.131,"LINESTRING (20.6012723 40.1504465, 20.6012696 40.1505505, 20.6012669 40.1506343, 20.6012052 40.150745, 20.6011403 40.1508561, 20.6011033 40.1509348, 20.6010416 40.1510668, 20.6010175 40.1511622, 20.600998 40.151306, 20.6010225 40.1515979, 20.6010611 40.1519343, 20.6011382 40.152258, 20.6011893 40.1523381)",,
169203791,,residential,,False,True,107.89999999999999,"LINESTRING (20.6012723 40.1504465, 20.6011865 40.1503616, 20.6008293 40.1501354, 20.6007128 40.1498811, 20.6006651 40.1496448)",,
"[547268425, 547268427]",,residential,,False,"[False, True]",191.78400000000002,"LINESTRING (20.6012723 40.1504465, 20.6013098 40.1503616, 20.6013628 40.1501666, 20.601528 40.1498429, 20.601621 40.1496256, 20.601688 40.1495087, 20.601711 40.1494296, 20.6016555 40.1491827, 20.6016102 40.1490126, 20.6016102 40.1488773, 20.6016165 40.1487856)",,
"[547268433, 547268436]",,residential,,False,False,139.704,"LINESTRING (20.5962041 40.1505238, 20.5965033 40.1505502, 20.5966968 40.1505661, 20.5967259 40.1506384, 20.5967581 40.1507101, 20.5967581 40.150786, 20.5967769 40.1508741, 20.5968171 40.1509233, 20.5968815 40.1509479, 20.5969647 40.1509541, 20.5970505 40.1509602, 20.5970934 40.150991, 20.597139 40.1510566, 20.5971685 40.1511406, 20.5972056 40.1512487)",,
547268438,,residential,,False,False,98.601,"LINESTRING (20.5962041 40.1505238, 20.5960876 40.1505789, 20.5959803 40.1506527, 20.5959213 40.1507265, 20.5958837 40.1508249, 20.5958784 40.1509602, 20.5958623 40.1510812, 20.5958408 40.1512267, 20.5958016 40.1513001)",,
1069626404,,tertiary,,False,True,33.626,"LINESTRING (20.5949642 40.1510715, 20.5953368 40.1511732)",,
729145557,,residential,,False,True,118.646,"LINESTRING (20.5949642 40.1510715, 20.5949557 40.1509848, 20.5948804 40.1508142, 20.5947744 40.1505222, 20.5946333 40.1503514, 20.594398 40.1501176)",,
1116541007,,tertiary,,False,False,47.352000000000004,"LINESTRING (20.5949642 40.1510715, 20.5944957 40.1509518, 20.5944358 40.1509365)",,
167558120,,tertiary,,False,False,36.477,"LINESTRING (20.5991958 40.1525057, 20.598826 40.1523392)",,Rruga 15 maji
169203796,,residential,,False,True,31.851,"LINESTRING (20.5991958 40.1525057, 20.5989978 40.1527489)",,
167558120,,tertiary,,False,True,23.553,"LINESTRING (20.5991958 40.1525057, 20.5993384 40.1525778, 20.5993982 40.1525955, 20.5994391 40.1526029)",,Rruga 15 maji
169203796,,residential,,False,True,11.452,"LINESTRING (20.5986609 40.1527267, 20.5985623 40.1526565)",,
169203763,,residential,,False,False,29.97,"LINESTRING (20.5986609 40.1527267, 20.5988647 40.1527775, 20.5989978 40.1527489)",,
169203796,,residential,,False,False,26.511000000000003,"LINESTRING (20.5986609 40.1527267, 20.5987399 40.1528507, 20.5988148 40.1529333)",,
169203796,,residential,,False,False,31.851,"LINESTRING (20.5989978 40.1527489, 20.5991958 40.1525057)",,
169203763,,residential,,False,True,29.97,"LINESTRING (20.5989978 40.1527489, 20.5988647 40.1527775, 20.5986609 40.1527267)",,
169203796,,residential,,False,True,28.375999999999998,"LINESTRING (20.5989978 40.1527489, 20.5990352 40.1528379, 20.5989271 40.1529238, 20.5988718 40.1529285)",,
167558126,,residential,,False,False,26.13,"LINESTRING (20.5983165 40.1529188, 20.5984919 40.1527258)",,
167558126,,residential,,False,True,97.53099999999999,"LINESTRING (20.5983165 40.1529188, 20.597918 40.1533626, 20.5976916 40.1534248, 20.5974961 40.1534659)",,
169203761,,residential,,False,False,42.587,"LINESTRING (20.5983165 40.1529188, 20.5986193 40.152946, 20.5988148 40.1529333)",,
169203796,,residential,,False,True,4.874,"LINESTRING (20.5988718 40.1529285, 20.5988148 40.1529333)",,
169203777,,residential,,False,False,30.775,"LINESTRING (20.5988718 40.1529285, 20.5988397 40.1530191, 20.5989063 40.1531272, 20.5988439 40.153169)",,
169203796,,residential,,False,False,28.375999999999998,"LINESTRING (20.5988718 40.1529285, 20.5989271 40.1529238, 20.5990352 40.1528379, 20.5989978 40.1527489)",,
169203796,,residential,,False,False,4.874,"LINESTRING (20.5988148 40.1529333, 20.5988718 40.1529285)",,
169203761,,residential,,False,True,42.587,"LINESTRING (20.5988148 40.1529333, 20.5986193 40.152946, 20.5983165 40.1529188)",,
169203796,,residential,,False,True,26.511000000000003,"LINESTRING (20.5988148 40.1529333, 20.5987399 40.1528507, 20.5986609 40.1527267)",,
167558143,,residential,,False,False,17.583000000000002,"LINESTRING (20.5952791 40.153155, 20.5954313 40.1530581, 20.595433 40.1530515)",,
"[729145563, 729145564, 167558143]",,residential,,False,"[False, True]",94.04999999999998,"LINESTRING (20.5952791 40.153155, 20.5949441 40.153253, 20.5949089 40.1532472, 20.5948915 40.1532219, 20.5948981 40.1531466, 20.5949403 40.152917, 20.5949915 40.1528021, 20.5950107 40.1527165)",,
169203760,,residential,,False,False,320.50199999999995,"LINESTRING (20.5952791 40.153155, 20.5953269 40.1532131, 20.5953368 40.1532845, 20.5953561 40.1534287, 20.5955247 40.1534631, 20.5956936 40.1534452, 20.59586 40.1535787, 20.5959764 40.1538838, 20.5962759 40.1543416, 20.5963424 40.1545832, 20.5964006 40.154723, 20.5965254 40.1548566, 20.5968831 40.1548693, 20.597091 40.1549392, 20.5974238 40.1551236)",,
169203777,,residential,,False,False,51.044,"LINESTRING (20.5988439 40.153169, 20.5986734 40.153283, 20.5986738 40.1534267, 20.5987342 40.1535612)",,
169203777,,residential,,False,True,30.775,"LINESTRING (20.5988439 40.153169, 20.5989063 40.1531272, 20.5988397 40.1530191, 20.5988718 40.1529285)",,
169203793,,residential,,False,False,44.694,"LINESTRING (20.5988439 40.153169, 20.5989645 40.1532162, 20.599343 40.1532893)",,
169203772,,residential,,False,True,40.837999999999994,"LINESTRING (20.599343 40.1532893, 20.5991891 40.1534387, 20.5991059 40.153604)",,
169203793,,residential,,False,False,87.72299999999998,"LINESTRING (20.599343 40.1532893, 20.5996258 40.1534133, 20.5998629 40.153604, 20.5999211 40.1536549, 20.6000251 40.1537121, 20.6000806 40.1538148)",,
169203793,,residential,,False,True,44.694,"LINESTRING (20.599343 40.1532893, 20.5989645 40.1532162, 20.5988439 40.153169)",,
167558126,,residential,,False,False,97.531,"LINESTRING (20.5974961 40.1534659, 20.5976916 40.1534248, 20.597918 40.1533626, 20.5983165 40.1529188)",,
167558126,,residential,,False,True,30.732000000000003,"LINESTRING (20.5974961 40.1534659, 20.5974594 40.1534736, 20.5972156 40.1533937, 20.5971575 40.1533902)",,
169203771,,residential,,False,False,60.028999999999996,"LINESTRING (20.5974961 40.1534659, 20.597434 40.1536422, 20.597435 40.1537031, 20.5974548 40.1537662, 20.5976626 40.1539346)",,
169203790,,residential,,False,False,133.94799999999998,"LINESTRING (20.6003162 40.1535595, 20.6000209 40.1531685, 20.5996549 40.1529269, 20.5995356 40.1528392, 20.5994583 40.1527504, 20.5994421 40.1526828, 20.5994298 40.1526433, 20.5994391 40.1526029)",,
169203777,,residential,,False,True,51.044,"LINESTRING (20.5987342 40.1535612, 20.5986738 40.1534267, 20.5986734 40.153283, 20.5988439 40.153169)",,
"[169203785, 169203795]",,residential,,False,"[False, True]",86.905,"LINESTRING (20.5987342 40.1535612, 20.5986332 40.1536422, 20.5985694 40.1536601, 20.5984991 40.153674, 20.5984575 40.1537088, 20.5984301 40.1537626, 20.5983872 40.1538084, 20.5982922 40.1538113, 20.5981989 40.1537814, 20.5981142 40.1538072, 20.5980732 40.1538549, 20.5980364 40.1539203, 20.5980326 40.1539733)",,
169203785,,residential,,False,True,25.325000000000003,"LINESTRING (20.5987342 40.1535612, 20.5988165 40.1536511, 20.5989636 40.153687)",,
169203772,,residential,,False,True,15.213,"LINESTRING (20.5991059 40.153604, 20.5989636 40.153687)",,
169203772,,residential,,False,False,40.837999999999994,"LINESTRING (20.5991059 40.153604, 20.5991891 40.1534387, 20.599343 40.1532893)",,
169203773,,residential,,False,False,50.271,"LINESTRING (20.5991059 40.153604, 20.5993014 40.1536931, 20.5993846 40.153763, 20.599459 40.1539376)",,
169203772,,residential,,False,False,15.213,"LINESTRING (20.5989636 40.153687, 20.5991059 40.153604)",,
169203785,,residential,,False,False,25.325000000000003,"LINESTRING (20.5989636 40.153687, 20.5988165 40.1536511, 20.5987342 40.1535612)",,
169203785,,residential,,False,True,60.077,"LINESTRING (20.5989636 40.153687, 20.5991047 40.1538444, 20.599093 40.1540242, 20.5992251 40.1541603)",,
169203760,,residential,,False,False,38.477000000000004,"LINESTRING (20.6000806 40.1538148, 20.6001987 40.1539138, 20.6002594 40.1539313, 20.6003523 40.1539308, 20.6004483 40.1539854)",,
169203760,,residential,,False,True,57.845,"LINESTRING (20.6000806 40.1538148, 20.5999525 40.1538203, 20.5998756 40.1538235, 20.5998215 40.1538436, 20.5997329 40.1539176, 20.5996296 40.1539514, 20.599459 40.1539376)",,
169203793,,residential,,False,True,87.723,"LINESTRING (20.6000806 40.1538148, 20.6000251 40.1537121, 20.5999211 40.1536549, 20.5998629 40.153604, 20.5996258 40.1534133, 20.599343 40.1532893)",,
