osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
45565062,2,Rruga Albanët,tertiary,False,False,113.241,"LINESTRING (19.7550218 41.3816868, 19.7544907 41.382624)",,,
109242331,2,Rruga Skënderbeu,tertiary,False,False,151.287,"LINESTRING (19.7550218 41.3816868, 19.7566769 41.3822426)",,,
48968032,2,Rruga Xhorxh W. Bush,tertiary,False,True,42.576,"LINESTRING (19.7567078 41.3822534, 19.7568909 41.381896)",,,
109242331,2,Rruga Skënderbeu,tertiary,False,True,2.844,"LINESTRING (19.7567078 41.3822534, 19.7566769 41.3822426)",,,
109242331,2,Rruga Skënderbeu,tertiary,False,False,300.38800000000003,"LINESTRING (19.7567078 41.3822534, 19.7579459 41.3826777, 19.7589981 41.3830519, 19.7599795 41.3833809)",,,
45565074,1,,tertiary,False,False,97.95,"LINESTRING (19.7559752 41.3873775, 19.7548898 41.3870416)",,,
45565074,1,,tertiary,False,True,167.222,"LINESTRING (19.7559752 41.3873775, 19.7571221 41.3877385, 19.7578304 41.3879467)",,,
422034086,2,Rruga Rilindja,residential,False,True,418.2559999999999,"LINESTRING (19.7559752 41.3873775, 19.756202 41.3869793, 19.756347 41.3867247, 19.7563639 41.386695, 19.7568557 41.3858315, 19.7570406 41.3854819, 19.7571828 41.3852131, 19.7573407 41.3849146, 19.7573657 41.3848956, 19.7573972 41.3848836, 19.7574295 41.3848806, 19.7574753 41.384883, 19.7575125 41.3848886, 19.7580516 41.3850765, 19.7581002 41.3850922, 19.7581335 41.3850834, 19.7582111 41.385057, 19.7584042 41.3847088)",,,
48968032,2,Rruga Xhorxh W. Bush,tertiary,False,False,15.563,"LINESTRING (19.7583104 41.3794387, 19.7582374 41.3795675)",,,
48968032,2,Rruga Xhorxh W. Bush,tertiary,False,True,41.487,"LINESTRING (19.7583104 41.3794387, 19.7585048 41.3790953)",,,
48968271,,Rruga Osbe,tertiary,False,False,44.065,"LINESTRING (19.7661933 41.3812789, 19.7659934 41.3816457)",,,
733127789,,,residential,False,True,135.902,"LINESTRING (19.7661933 41.3812789, 19.7660889 41.3812422, 19.7655416 41.3810592, 19.7655161 41.381045, 19.7655004 41.3810343, 19.7654946 41.3810123, 19.7655019 41.3809785, 19.7655878 41.3808479, 19.7655792 41.3808054, 19.7655788 41.380737, 19.7655949 41.3806721, 19.7655773 41.3806178, 19.7654635 41.3805907, 19.7654427 41.3805751, 19.7654711 41.3804783)",,,
48968271,,Rruga Osbe,tertiary,False,False,44.638,"LINESTRING (19.7659934 41.3816457, 19.765791 41.3820173)",,,
48968271,,Rruga Osbe,tertiary,False,True,44.065,"LINESTRING (19.7659934 41.3816457, 19.7661933 41.3812789)",,,
422034748,,,residential,False,False,82.87599999999999,"LINESTRING (19.7659934 41.3816457, 19.7659171 41.3816338, 19.7650742 41.3813659)",,,
48968271,,Rruga Osbe,tertiary,False,True,44.638,"LINESTRING (19.765791 41.3820173, 19.7659934 41.3816457)",,,
48968271,,Rruga Osbe,tertiary,False,False,9.105,"LINESTRING (19.765791 41.3820173, 19.7657781 41.3820409, 19.7657497 41.3820931)",,,
302546160,2,Rruga Ismail Quemali,residential,False,True,126.102,"LINESTRING (19.7657497 41.3820931, 19.7643656 41.3816375)",,,
48968271,,Rruga Osbe,tertiary,False,False,40.155,"LINESTRING (19.7657497 41.3820931, 19.7656951 41.3821932, 19.765582 41.3824315)",,,
48968271,,Rruga Osbe,tertiary,False,True,9.105,"LINESTRING (19.7657497 41.3820931, 19.7657781 41.3820409, 19.765791 41.3820173)",,,
48968271,,Rruga Osbe,tertiary,False,False,46.118,"LINESTRING (19.765582 41.3824315, 19.7653639 41.3828126)",,,
48968271,,Rruga Osbe,tertiary,False,True,40.155,"LINESTRING (19.765582 41.3824315, 19.7656951 41.3821932, 19.7657497 41.3820931)",,,
48968271,,Rruga Osbe,tertiary,False,True,46.118,"LINESTRING (19.7653639 41.3828126, 19.765582 41.3824315)",,,
196014196,2,Rruga Osbe,tertiary,False,False,39.768,"LINESTRING (19.7653639 41.3828126, 19.7652552 41.3829364, 19.7651307 41.3831238)",,,
302546162,,,residential,False,True,122.336,"LINESTRING (19.7652546 41.3800796, 19.7646604 41.3810854)",,,
48968284,2,,residential,False,False,216.972,"LINESTRING (19.7652546 41.3800796, 19.7652111 41.3800561, 19.764857 41.3799218, 19.7635212 41.3794836, 19.7628821 41.379284)",,,
733398761,2,Bulevardi Nënë Tereza,primary,True,False,75.299,"LINESTRING (19.7628821 41.379284, 19.7625312 41.3799079)",SH1,50,
48968284,2,,residential,False,True,216.972,"LINESTRING (19.7628821 41.379284, 19.7635212 41.3794836, 19.764857 41.3799218, 19.7652111 41.3800561, 19.7652546 41.3800796)",,,
715714167,,,residential,False,False,42.946,"LINESTRING (19.7604456 41.3795886, 19.7609265 41.3797263)",,,
747464469,,,residential,False,False,36.317,"LINESTRING (19.7604456 41.3795886, 19.7603823 41.3796997, 19.7602757 41.3798893)",,,
715714167,,,residential,False,True,42.946,"LINESTRING (19.7609265 41.3797263, 19.7604456 41.3795886)",,,
289701738,1,Rruga Pavarsia E Kosovës,residential,False,False,78.22,"LINESTRING (19.7609265 41.3797263, 19.7610213 41.3795545, 19.7612843 41.3790761)",,,
289701738,1,Rruga Pavarsia E Kosovës,residential,False,True,75.446,"LINESTRING (19.7609265 41.3797263, 19.7608624 41.3798124, 19.7607474 41.3799326, 19.7606593 41.3800469, 19.7605944 41.3801549, 19.7605269 41.3803291)",,,
48968032,2,Rruga Xhorxh W. Bush,tertiary,False,False,44.523,"LINESTRING (19.7572408 41.3813128, 19.7570235 41.3816785)",,,
48968032,2,Rruga Xhorxh W. Bush,tertiary,False,True,5.369,"LINESTRING (19.7572408 41.3813128, 19.757267 41.3812687)",,,
