osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
462308765,2,SH71,Rruga Rinia,secondary,30,False,False,92.438,"LINESTRING (20.6994542 40.708643, 20.6987947 40.7093072)",,
462308757,,,,residential,,False,True,101.127,"LINESTRING (20.6994542 40.708643, 20.699572 40.7087149, 20.6996735 40.7087779, 20.6999679 40.7089543, 20.7000196 40.7089951, 20.7000655 40.7090597, 20.7000914 40.7091005, 20.7002261 40.7093129)",,
462308765,2,SH71,Rruga Rinia,secondary,30,False,True,87.88499999999999,"LINESTRING (20.6994542 40.708643, 20.6995689 40.7085236, 20.6998676 40.7082125, 20.700087 40.7080154)",,
178261684,,,,residential,,False,True,63.341,"LINESTRING (20.6982429 40.7042957, 20.6983687 40.7048573)",,
178261652,,,,residential,,False,False,106.588,"LINESTRING (20.6994708 40.7043161, 20.699736 40.7044913, 20.699772 40.704532, 20.6999526 40.7049781, 20.6999551 40.7050137, 20.6999413 40.7050452, 20.6998648 40.7051356)",,
"[178261690, 178261658]",,,,residential,,False,True,225.63599999999997,"LINESTRING (20.7020405 40.7046614, 20.701898 40.704534, 20.7017786 40.7044439, 20.7017423 40.7044303, 20.701705 40.7044303, 20.7016731 40.7044376, 20.7015187 40.7044916, 20.7012382 40.7045848, 20.7011926 40.7046214, 20.7011631 40.7046601, 20.7011172 40.7047601, 20.7010519 40.7048532, 20.7009833 40.7049064, 20.7008375 40.7049839, 20.7007492 40.7050164, 20.7006065 40.705063, 20.7003276 40.7051493, 20.7002829 40.7051582, 20.7002417 40.7051571, 20.6999991 40.7051453, 20.6998648 40.7051356)",,
178261689,,,,residential,,False,True,70.84100000000001,"LINESTRING (20.7020405 40.7046614, 20.702107 40.7047958, 20.7021475 40.7048736, 20.7021989 40.7049662, 20.7024332 40.7052196)",,
178261684,,,,residential,,False,False,63.341,"LINESTRING (20.6983687 40.7048573, 20.6982429 40.7042957)",,
178261684,,,,residential,,False,True,165.982,"LINESTRING (20.6983687 40.7048573, 20.6984074 40.7050783, 20.6984308 40.7051848, 20.6984564 40.705276, 20.698484 40.7053446, 20.6985301 40.7054391, 20.6986416 40.7056641, 20.6986591 40.7057139, 20.6986597 40.705769, 20.6986416 40.7058126, 20.6985947 40.7059304, 20.6985903 40.7059673, 20.6985979 40.7060054, 20.698631 40.7060434, 20.6988495 40.7062428)",,
766103128,,,,residential,,False,False,106.647,"LINESTRING (20.6983687 40.7048573, 20.6989662 40.7048644, 20.6990318 40.7048693, 20.6990901 40.7048921, 20.6995001 40.7051018, 20.699535 40.7051188)",,
178261652,,,,residential,,False,False,13.772,"LINESTRING (20.6998648 40.7051356, 20.699748 40.7052222)",,
178261690,,,,residential,,False,True,27.863,"LINESTRING (20.6998648 40.7051356, 20.699535 40.7051188)",,
178261652,,,,residential,,False,True,106.588,"LINESTRING (20.6998648 40.7051356, 20.6999413 40.7050452, 20.6999551 40.7050137, 20.6999526 40.7049781, 20.699772 40.704532, 20.699736 40.7044913, 20.6994708 40.7043161)",,
"[178261690, 178261658]",,,,residential,,False,False,225.63600000000002,"LINESTRING (20.6998648 40.7051356, 20.6999991 40.7051453, 20.7002417 40.7051571, 20.7002829 40.7051582, 20.7003276 40.7051493, 20.7006065 40.705063, 20.7007492 40.7050164, 20.7008375 40.7049839, 20.7009833 40.7049064, 20.7010519 40.7048532, 20.7011172 40.7047601, 20.7011631 40.7046601, 20.7011926 40.7046214, 20.7012382 40.7045848, 20.7015187 40.7044916, 20.7016731 40.7044376, 20.701705 40.7044303, 20.7017423 40.7044303, 20.7017786 40.7044439, 20.701898 40.704534, 20.7020405 40.7046614)",,
178261685,,,,residential,,False,False,76.593,"LINESTRING (20.7034974 40.7051451, 20.7027707 40.7055586)",,
178261687,,,,residential,,False,True,38.648,"LINESTRING (20.7034974 40.7051451, 20.7037676 40.7054259)",,
178261686,,,,residential,,False,False,328.96,"LINESTRING (20.6952636 40.7053331, 20.6957383 40.7064555, 20.6961259 40.7073898, 20.6961802 40.7074816, 20.6962439 40.7075656, 20.6963298 40.7076541, 20.6963429 40.7076754, 20.6963421 40.7076972, 20.6963296 40.707719, 20.6961013 40.7079482, 20.6960043 40.7080634)",,
178261685,,,,residential,,False,False,122.462,"LINESTRING (20.7027707 40.7055586, 20.7015916 40.706202)",,
178261685,,,,residential,,False,True,76.593,"LINESTRING (20.7027707 40.7055586, 20.7034974 40.7051451)",,
178261689,,,,residential,,False,False,47.226,"LINESTRING (20.7027707 40.7055586, 20.7024332 40.7052196)",,
178261687,,,,residential,,False,False,38.648,"LINESTRING (20.7037676 40.7054259, 20.7034974 40.7051451)",,
178261687,,,,residential,,False,True,40.258,"LINESTRING (20.7037676 40.7054259, 20.7038574 40.7055415, 20.7038963 40.7055913, 20.7040247 40.7057307)",,
178261694,,,Rruga 28 Nëntori,residential,,False,False,141.897,"LINESTRING (20.7037676 40.7054259, 20.703958 40.7053128, 20.7042283 40.7051466, 20.7042899 40.7051183, 20.7043382 40.7051122, 20.7043744 40.7051214, 20.7044428 40.705158, 20.7049253 40.7054007, 20.7049926 40.7054416, 20.7051365 40.70553)",,
178261694,,,Rruga 28 Nëntori,residential,,False,True,215.488,"LINESTRING (20.7037676 40.7054259, 20.7036612 40.7054865, 20.7034137 40.7056276, 20.7030218 40.7058466, 20.7026412 40.7060594, 20.7022661 40.706269, 20.7018895 40.7064795, 20.7017105 40.7065764)",,
178261695,,,,residential,,False,True,141.69,"LINESTRING (20.6948584 40.7054354, 20.6949341 40.7057166, 20.6949661 40.7059062, 20.6949976 40.7061092, 20.6950087 40.7061999, 20.6950065 40.7062725, 20.6949874 40.7063871, 20.6949376 40.7066973)",,
178261676,,,,residential,,False,False,133.169,"LINESTRING (20.6977267 40.7059463, 20.6978053 40.7060026, 20.6980444 40.706116, 20.6981509 40.7061749, 20.6982646 40.7062427, 20.6983494 40.7063113, 20.6984246 40.7063856, 20.6984939 40.7064688, 20.6986199 40.706596, 20.6988086 40.7067975)",,
178261652,,,,residential,,False,False,64.06299999999999,"LINESTRING (20.6988495 40.7062428, 20.698831 40.7062774, 20.6987406 40.7065081, 20.6987331 40.7065598, 20.6987343 40.706606, 20.69876 40.7066917, 20.6988086 40.7067975)",,
178261652,,,,residential,,False,True,140.662,"LINESTRING (20.6988495 40.7062428, 20.6988949 40.7062096, 20.6989472 40.7061735, 20.698974 40.7061551, 20.6990024 40.7061144, 20.6990812 40.7058965, 20.6991238 40.7057674, 20.6991568 40.7056932, 20.6991961 40.7056375, 20.6992469 40.7055943, 20.699748 40.7052222)",,
178261684,,,,residential,,False,False,165.98199999999997,"LINESTRING (20.6988495 40.7062428, 20.698631 40.7060434, 20.6985979 40.7060054, 20.6985903 40.7059673, 20.6985947 40.7059304, 20.6986416 40.7058126, 20.6986597 40.705769, 20.6986591 40.7057139, 20.6986416 40.7056641, 20.6985301 40.7054391, 20.698484 40.7053446, 20.6984564 40.705276, 20.6984308 40.7051848, 20.6984074 40.7050783, 20.6983687 40.7048573)",,
178261682,,,,residential,,False,True,131.549,"LINESTRING (20.6949376 40.7066973, 20.6948706 40.7066873, 20.6948197 40.7066924, 20.6947741 40.7067117, 20.6946726 40.7067824, 20.6945863 40.7068601, 20.6944482 40.7070106, 20.694412 40.7070767, 20.6943887 40.7071428, 20.6943704 40.7072486, 20.6943463 40.7073267, 20.6943074 40.7073979, 20.6942189 40.7075097, 20.694131 40.7076202)",,
178261695,,,,residential,,False,False,141.69,"LINESTRING (20.6949376 40.7066973, 20.6949874 40.7063871, 20.6950065 40.7062725, 20.6950087 40.7061999, 20.6949976 40.7061092, 20.6949661 40.7059062, 20.6949341 40.7057166, 20.6948584 40.7054354)",,
178261695,,,,residential,,False,True,111.786,"LINESTRING (20.6949376 40.7066973, 20.6949789 40.7067421, 20.6950001 40.7067889, 20.6950111 40.7068499, 20.6949991 40.7069116, 20.6949778 40.7069753, 20.6949491 40.7070181, 20.6948735 40.7071125, 20.69493 40.7071406, 20.695047 40.7072118, 20.6950757 40.7072424, 20.6950906 40.7072852, 20.6951045 40.7073602, 20.6950991 40.7074248, 20.6950728 40.7074923, 20.695015 40.7075771)",,
178261657,,,,residential,,False,True,40.827,"LINESTRING (20.7014993 40.7066934, 20.7017919 40.706986)",,
178261694,,,Rruga 28 Nëntori,residential,,False,False,22.05,"LINESTRING (20.7014993 40.7066934, 20.7017105 40.7065764)",,
178261694,,,Rruga 28 Nëntori,residential,,False,True,56.131,"LINESTRING (20.7014993 40.7066934, 20.7012919 40.7068078, 20.7011081 40.706909, 20.7009624 40.706992)",,
178261652,,,,residential,,False,False,64.849,"LINESTRING (20.6988086 40.7067975, 20.6989451 40.7069254, 20.6990134 40.7069725, 20.6990878 40.7070075, 20.6991841 40.7070403, 20.6992771 40.7070645, 20.6994421 40.7070905)",,
178261652,,,,residential,,False,True,64.063,"LINESTRING (20.6988086 40.7067975, 20.69876 40.7066917, 20.6987343 40.706606, 20.6987331 40.7065598, 20.6987406 40.7065081, 20.698831 40.7062774, 20.6988495 40.7062428)",,
