osmid,oneway,highway,reversed,length,geometry
253300139,False,secondary,False,584.01,"LINESTRING (19.5343753 40.9875398, 19.5344532 40.9873211, 19.5345068 40.9871105, 19.5345605 40.9864788, 19.5345551 40.9860455, 19.5344907 40.9856244, 19.5343512 40.9849765, 19.5343459 40.98477, 19.534358 40.9846655, 19.5343833 40.9844474, 19.5343995 40.9843083, 19.5344854 40.9837859, 19.5347184 40.9823283)"
291875318,False,residential,False,233.848,"LINESTRING (19.5343753 40.9875398, 19.5354649 40.9877668, 19.5361804 40.987898, 19.5370763 40.9880539)"
253300139,False,secondary,True,67.799,"LINESTRING (19.5348743 40.9812772, 19.5347851 40.9818832)"
771470354,False,residential,False,161.307,"LINESTRING (19.5348743 40.9812772, 19.5352095 40.9813114, 19.5355475 40.9813357, 19.5356092 40.9813661, 19.5356145 40.9814147, 19.535577 40.9815868, 19.5355073 40.9819472, 19.5354268 40.9821902, 19.5353705 40.9822064)"
291875318,False,residential,True,233.848,"LINESTRING (19.5370763 40.9880539, 19.5361804 40.987898, 19.5354649 40.9877668, 19.5343753 40.9875398)"
253300139,False,secondary,False,67.799,"LINESTRING (19.5347851 40.9818832, 19.5348743 40.9812772)"
771470354,False,residential,True,60.879,"LINESTRING (19.5347851 40.9818832, 19.5353705 40.9822064)"
253300139,False,secondary,True,49.809,"LINESTRING (19.5347851 40.9818832, 19.5347482 40.9821418, 19.5347184 40.9823283)"
253300139,False,secondary,False,49.809,"LINESTRING (19.5347184 40.9823283, 19.5347482 40.9821418, 19.5347851 40.9818832)"
253300139,False,secondary,True,584.01,"LINESTRING (19.5347184 40.9823283, 19.5344854 40.9837859, 19.5343995 40.9843083, 19.5343833 40.9844474, 19.534358 40.9846655, 19.5343459 40.98477, 19.5343512 40.9849765, 19.5344907 40.9856244, 19.5345551 40.9860455, 19.5345605 40.9864788, 19.5345068 40.9871105, 19.5344532 40.9873211, 19.5343753 40.9875398)"
771470353,False,residential,True,57.43,"LINESTRING (19.5347184 40.9823283, 19.5349896 40.9823259, 19.5351666 40.9822783, 19.5353705 40.9822064)"
771470354,False,residential,False,60.879,"LINESTRING (19.5353705 40.9822064, 19.5347851 40.9818832)"
771470353,False,residential,False,57.42999999999999,"LINESTRING (19.5353705 40.9822064, 19.5351666 40.9822783, 19.5349896 40.9823259, 19.5347184 40.9823283)"
771470354,False,residential,True,161.30700000000002,"LINESTRING (19.5353705 40.9822064, 19.5354268 40.9821902, 19.5355073 40.9819472, 19.535577 40.9815868, 19.5356145 40.9814147, 19.5356092 40.9813661, 19.5355475 40.9813357, 19.5352095 40.9813114, 19.5348743 40.9812772)"
