osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,junction
176466716,False,,Rruga Andon Profka,residential,False,132.546,"LINESTRING (19.553887 40.7243317, 19.5532906 40.7232287)",,
115708388,False,,Rruga Llambi Bego,residential,False,97.59299999999999,"LINESTRING (19.553887 40.7243317, 19.5539282 40.7243187, 19.5549556 40.7239934)",,
176466716,False,,Rruga Andon Profka,residential,True,102.03999999999999,"LINESTRING (19.553887 40.7243317, 19.5539168 40.7243872, 19.554344 40.7251815)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,False,97.398,"LINESTRING (19.5532906 40.7232287, 19.5543554 40.7228881)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,True,89.989,"LINESTRING (19.5532906 40.7232287, 19.5523058 40.7235416)",,
176466716,False,,Rruga Andon Profka,residential,True,132.546,"LINESTRING (19.5532906 40.7232287, 19.553887 40.7243317)",,
176466716,False,,Rruga Andon Profka,residential,False,135.463,"LINESTRING (19.5532906 40.7232287, 19.5528414 40.7224457, 19.5526496 40.7221115)",,
126509942,True,1,Brigada IX Sulmuese,secondary,False,97.497,"LINESTRING (19.5559398 40.7258238, 19.5558881 40.7258398, 19.5548688 40.7261555)",,
135171358,False,,Rruga Xoxi Andoni,residential,True,134.70499999999998,"LINESTRING (19.5559398 40.7258238, 19.5560903 40.7260966, 19.5562438 40.7263884, 19.5563179 40.7265292, 19.5564112 40.7267066, 19.5565402 40.7269465)",,
135171360,False,,Rruga Leon Rei,residential,False,132.905,"LINESTRING (19.5543554 40.7228881, 19.5549556 40.7239934)",,
135171360,False,,Rruga Leon Rei,residential,True,133.301,"LINESTRING (19.5543554 40.7228881, 19.5537515 40.7217801)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,False,54.688,"LINESTRING (19.5543554 40.7228881, 19.5549533 40.7226969)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,True,97.398,"LINESTRING (19.5543554 40.7228881, 19.5532906 40.7232287)",,
115708388,False,,Rruga Llambi Bego,residential,False,41.728,"LINESTRING (19.5528947 40.7246421, 19.5533524 40.7244989)",,
176232215,False,,Rruga Hasaf Dishnica,residential,False,102.439,"LINESTRING (19.5528947 40.7246421, 19.5533477 40.725497)",,
176232215,False,,Rruga Hasaf Dishnica,residential,True,132.05,"LINESTRING (19.5528947 40.7246421, 19.5523058 40.7235416)",,
392512823,False,,Rruga Rauf Nallbani,tertiary,True,94.954,"LINESTRING (19.5563712 40.7289176, 19.5574094 40.7285856)",,
392513126,False,,Rruga Jakov Mile,secondary,False,195.034,"LINESTRING (19.5563712 40.7289176, 19.5554891 40.727296)",,
392513127,False,,Rruga Rauf Nallbani,residential,True,49.286,"LINESTRING (19.5563712 40.7289176, 19.5558318 40.729089)",,
135171358,False,,Rruga Xoxi Andoni,residential,True,31.292,"LINESTRING (19.5574094 40.7285856, 19.5575499 40.7288461)",,
392512823,False,,Rruga Rauf Nallbani,tertiary,False,94.954,"LINESTRING (19.5574094 40.7285856, 19.5563712 40.7289176)",,
392512823,False,,Rruga Rauf Nallbani,tertiary,True,57.237,"LINESTRING (19.5574094 40.7285856, 19.5580355 40.728386)",,
135171358,False,,Rruga Xoxi Andoni,residential,False,196.427,"LINESTRING (19.5574094 40.7285856, 19.5567549 40.7273513, 19.5565402 40.7269465)",,
33840711,False,,Rruga Lami Monka,residential,True,194.558,"LINESTRING (19.5553125 40.7292544, 19.5544621 40.7276277)",,
392513127,False,,Rruga Rauf Nallbani,residential,False,47.466,"LINESTRING (19.5553125 40.7292544, 19.5558318 40.729089)",,
392513127,False,,Rruga Rauf Nallbani,residential,True,41.562,"LINESTRING (19.5553125 40.7292544, 19.5548569 40.7293976)",,
135171360,False,,Rruga Leon Rei,residential,False,133.301,"LINESTRING (19.5537515 40.7217801, 19.5543554 40.7228881)",,
176160779,False,,Rruga Konstandin Kallogjeri,residential,False,55.246,"LINESTRING (19.5537515 40.7217801, 19.5543606 40.7215964)",,
176160779,False,,Rruga Konstandin Kallogjeri,residential,True,99.905,"LINESTRING (19.5537515 40.7217801, 19.5526496 40.7221115)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,False,89.989,"LINESTRING (19.5523058 40.7235416, 19.5532906 40.7232287)",,
176232215,False,,Rruga Hasaf Dishnica,residential,False,132.05,"LINESTRING (19.5523058 40.7235416, 19.5528947 40.7246421)",,
392513126,False,,Rruga Jakov Mile,secondary,True,195.034,"LINESTRING (19.5554891 40.727296, 19.5563712 40.7289176)",,
706668429,False,,Rruga Petro Sota,residential,True,47.536,"LINESTRING (19.5554891 40.727296, 19.5549702 40.7274637)",,
392513126,False,,Rruga Jakov Mile,secondary,False,71.814,"LINESTRING (19.5554891 40.727296, 19.5552376 40.7268271, 19.5551682 40.7266977)",,
706668429,False,,Rruga Petro Sota,residential,False,96.723,"LINESTRING (19.5554891 40.727296, 19.5561549 40.7270746, 19.5565402 40.7269465)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,False,36.877,"LINESTRING (19.5549533 40.7226969, 19.5553561 40.7225673)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,True,54.688,"LINESTRING (19.5549533 40.7226969, 19.5543554 40.7228881)",,
183561515,False,,Jashar Çarkani,residential,True,132.172,"LINESTRING (19.5549533 40.7226969, 19.5543606 40.7215964)",,
176160779,False,,Rruga Konstandin Kallogjeri,residential,True,55.246,"LINESTRING (19.5543606 40.7215964, 19.5537515 40.7217801)",,
183561515,False,,Jashar Çarkani,residential,False,132.172,"LINESTRING (19.5543606 40.7215964, 19.5549533 40.7226969)",,
176160779,False,,Rruga Konstandin Kallogjeri,residential,False,55.5,"LINESTRING (19.5543606 40.7215964, 19.5545328 40.7215255, 19.5546549 40.7214671, 19.5547877 40.721406, 19.5549244 40.7213389)",,
"[293979652, 293979662]",False,,,living_street,"[False, True]",227.979,"LINESTRING (19.5543606 40.7215964, 19.5539293 40.7207623, 19.5541352 40.7206938, 19.5541602 40.7206887, 19.5541856 40.720693, 19.5542074 40.7207072, 19.5542199 40.7207224, 19.5543669 40.7208985, 19.5543889 40.7209074, 19.5544131 40.7209052, 19.5544922 40.7208724, 19.5545221 40.7208652, 19.5545438 40.7208711, 19.5549244 40.7213389)",,
183561540,False,,,residential,True,45.495,"LINESTRING (19.5524459 40.7217326, 19.5526496 40.7221115)",,
126509966,True,1,,secondary,False,20.406,"LINESTRING (19.5582436 40.7249586, 19.5582639 40.7249619, 19.5582921 40.7249703, 19.5583357 40.7249908, 19.5583708 40.7250192, 19.5583949 40.7250538, 19.5584051 40.7250806)",,roundabout
27943610,True,2,Ramiz Aranitasi,secondary,False,121.16399999999999,"LINESTRING (19.5580616 40.7250069, 19.5580155 40.724897, 19.5579838 40.7248213, 19.5578009 40.7245116, 19.5577323 40.7243998, 19.557481 40.7240117)",,
126509966,True,1,,secondary,False,16.792,"LINESTRING (19.5580616 40.7250069, 19.5580984 40.7249852, 19.5581429 40.724967, 19.5581923 40.7249581, 19.5582436 40.7249586)",,roundabout
"[126509978, 27943589, 126509957]",True,2,Bulevardi Jani Bakalli,secondary,False,112.281,"LINESTRING (19.5584051 40.7250806, 19.5584992 40.7250825, 19.5587564 40.7250933, 19.5587928 40.7250948, 19.5592127 40.7251153, 19.5597353 40.725138)",yes,
126509966,True,1,,secondary,False,9.95,"LINESTRING (19.5584051 40.7250806, 19.5584039 40.725131, 19.5583881 40.7251682)",,roundabout
126509966,True,1,,secondary,False,10.059000000000001,"LINESTRING (19.5580186 40.7250905, 19.5580205 40.7250799, 19.5580352 40.7250436, 19.5580616 40.7250069)",,roundabout
176304466,False,,Rruga Çamëria,residential,False,9.381,"LINESTRING (19.5597353 40.725138, 19.5597185 40.7252214)",,
126509978,True,2,Bulevardi Jani Bakalli,secondary,False,179.159,"LINESTRING (19.5597353 40.725138, 19.5598527 40.7251356, 19.5599449 40.7251278, 19.5600259 40.7251176, 19.5601971 40.7250797, 19.5603225 40.7250488, 19.5604483 40.7250089, 19.5605279 40.7249736, 19.5606628 40.7249, 19.5609696 40.7247083, 19.561534 40.7243562)",,
176304466,False,,Rruga Çamëria,residential,True,164.908,"LINESTRING (19.5597353 40.725138, 19.5599168 40.724318, 19.5599603 40.7241325, 19.5599928 40.7240075, 19.5600203 40.7239198, 19.560038 40.7238748, 19.5600682 40.7238205, 19.5601179 40.7237578, 19.5601679 40.723703)",,
126509966,True,1,,secondary,False,4.325,"LINESTRING (19.5583881 40.7251682, 19.5583601 40.7252008)",,roundabout
126509942,True,1,Brigada IX Sulmuese,secondary,False,191.584,"LINESTRING (19.5580521 40.7251886, 19.5578124 40.725244, 19.5572173 40.7254263, 19.5571581 40.7254445, 19.5565421 40.7256391, 19.5559398 40.7258238)",,
126509966,True,1,,secondary,False,11.443,"LINESTRING (19.5580521 40.7251886, 19.5580246 40.7251439, 19.5580186 40.7250905)",,roundabout
126509966,True,1,,secondary,False,17.173,"LINESTRING (19.5583601 40.7252008, 19.5583218 40.7252267, 19.558287 40.725241, 19.5582265 40.7252519, 19.5581759 40.7252497)",,roundabout
183561511,True,,Jakov Xoxa,secondary,False,60.247,"LINESTRING (19.5583601 40.7252008, 19.5583652 40.7253343, 19.5584621 40.7257359)",,
126509966,True,1,,secondary,False,12.732999999999999,"LINESTRING (19.5581759 40.7252497, 19.5581278 40.7252377, 19.5580857 40.7252168, 19.5580521 40.7251886)",,roundabout
244277265,True,2,Rruga e Semanit,secondary,False,28.23,"LINESTRING (19.5524649 40.7268654, 19.5527466 40.726728)",,
762985073,False,2,Bulevardi Jakov Xoxa,secondary,True,29.385,"LINESTRING (19.5602922 40.7276693, 19.5599649 40.7277605)",,
126509981,True,2,Bulevardi Jakov Xoxa,secondary,False,102.45,"LINESTRING (19.5602922 40.7276693, 19.5603931 40.7276208, 19.5604645 40.7275936, 19.5605035 40.7275852, 19.5607053 40.727657, 19.561366 40.7279306)",,
27943610,True,2,Ramiz Aranitasi,secondary,False,146.799,"LINESTRING (19.5561484 40.7223124, 19.5552525 40.7211802)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,False,9.834,"LINESTRING (19.5561484 40.7223124, 19.556247 40.7222651)",,
176154765,False,,Rruga Vasil Peçuke,tertiary,True,55.047,"LINESTRING (19.5561484 40.7223124, 19.5555471 40.7225058)",,
244286249,True,2,Ramiz Aranitasi,secondary,False,61.971,"LINESTRING (19.5579132 40.7244607, 19.5581135 40.7247625, 19.5582209 40.7249244, 19.5582436 40.7249586)",,
706049719,False,,Rruga Ramiz Aranitasi,living_street,False,61.703,"LINESTRING (19.5579132 40.7244607, 19.5581713 40.7243541, 19.5582516 40.724336, 19.5586044 40.7243098)",,
706238515,False,,Bulevardi Jakov Xoxa,living_street,False,43.678,"LINESTRING (19.5588093 40.7262463, 19.5583295 40.7263949)",,
392512914,False,2,Jakov Xoxa,secondary,False,63.94,"LINESTRING (19.5588093 40.7262463, 19.5586118 40.7259889, 19.5584621 40.7257359)",,
"[392512914, 731904588]",False,2,"['Jakov Xoxa', 'Bulevardi Jakov Xoxa']",secondary,"[False, True]",173.98199999999997,"LINESTRING (19.5588093 40.7262463, 19.5589746 40.7264208, 19.5591402 40.7265839, 19.5592958 40.7267364, 19.559395 40.7268319, 19.5594747 40.7268985, 19.5595844 40.7270088, 19.5596329 40.7270751, 19.5596533 40.7271158, 19.55967 40.7271651, 19.5596786 40.7272164, 19.5596834 40.7273523, 19.5596734 40.727596)",,
244277264,True,1,Rruga e Semanit,secondary,False,28.214,"LINESTRING (19.5527891 40.726802, 19.5524649 40.7268654)",,
444020525,False,,Rruga Llukan Toska,residential,True,8.974,"LINESTRING (19.5527891 40.726802, 19.5527466 40.726728)",,
736670115,False,,Rruga Llukan Toska,residential,False,69.755,"LINESTRING (19.5527891 40.726802, 19.5531 40.7273834)",,
706668429,False,,Rruga Petro Sota,residential,False,51.607,"LINESTRING (19.5534085 40.7279496, 19.5539793 40.7277814)",,
736670115,False,,Rruga Llukan Toska,residential,True,7.809,"LINESTRING (19.5534085 40.7279496, 19.5533731 40.7278847)",,
768892735,False,,Rruga Harilla Bozdo,residential,False,195.744,"LINESTRING (19.5534085 40.7279496, 19.5542434 40.7294915, 19.5542916 40.7295778)",,
126509973,False,,Rruga Harilla Bozdo,residential,False,139.401,"LINESTRING (19.552771 40.7281173, 19.552731 40.7281775, 19.5527119 40.7282488, 19.55272 40.7283243, 19.5530315 40.7288191, 19.5530515 40.7288828, 19.5530477 40.728937, 19.5529893 40.7290653, 19.5529757 40.7291251, 19.5529936 40.7291798, 19.5530709 40.7292811)",,
126509973,False,,Rruga Harilla Bozdo,residential,True,57.588,"LINESTRING (19.552771 40.7281173, 19.5528401 40.7280601, 19.5533731 40.7278847)",,
748866418,False,,,residential,True,38.603,"LINESTRING (19.552771 40.7281173, 19.5527033 40.7280692, 19.5525541 40.7278165)",,
126509973,False,,Rruga Harilla Bozdo,residential,True,139.401,"LINESTRING (19.5530709 40.7292811, 19.5529936 40.7291798, 19.5529757 40.7291251, 19.5529893 40.7290653, 19.5530477 40.728937, 19.5530515 40.7288828, 19.5530315 40.7288191, 19.55272 40.7283243, 19.5527119 40.7282488, 19.552731 40.7281775, 19.552771 40.7281173)",,
126509937,True,2,Bulevardi Jani Bakalli,secondary,False,35.487,"LINESTRING (19.5601373 40.7251931, 19.5600045 40.7252092, 19.5599362 40.7252144, 19.5598748 40.7252185, 19.5597185 40.7252214)",,
126509977,False,,,residential,True,120.61600000000001,"LINESTRING (19.5601373 40.7251931, 19.5601415 40.7253914, 19.5600988 40.7256543, 19.5600416 40.725888, 19.5598899 40.7262542)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,False,16.15,"LINESTRING (19.5628354 40.7258354, 19.5629402 40.725957)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,True,74.712,"LINESTRING (19.5628354 40.7258354, 19.5623519 40.7252722)",,
176155643,False,,Rruga Tasi Dema,residential,False,62.044,"LINESTRING (19.5628354 40.7258354, 19.5634071 40.7254838)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,False,22.07,"LINESTRING (19.5635641 40.7264245, 19.5638257 40.7264149)",,
705795422,False,,Rruga Naun Kaçaku,residential,False,47.14,"LINESTRING (19.5635641 40.7264245, 19.5633282 40.7268089)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,True,77.042,"LINESTRING (19.5635641 40.7264245, 19.5634758 40.7264118, 19.5633957 40.7263905, 19.5633222 40.7263562, 19.5632593 40.7263116, 19.5631946 40.7262538, 19.5629402 40.725957)",,
176156325,False,,Rruga 5 Maji,residential,False,7.222,"LINESTRING (19.5590603 40.7207581, 19.559057 40.7206932)",,
176156325,False,,Rruga 5 Maji,residential,True,47.247,"LINESTRING (19.5590603 40.7207581, 19.5590875 40.7207685, 19.5591113 40.7207882, 19.5593561 40.7210356, 19.5594159 40.7210834)",,
706745746,False,,Rruga 5 Maji,living_street,False,37.602000000000004,"LINESTRING (19.5590603 40.7207581, 19.5590296 40.7207515, 19.5589947 40.7207563, 19.5589583 40.7207658, 19.5589099 40.7207837, 19.5588406 40.7208159, 19.5586622 40.7208927)",,
176156308,False,,Rruga Çamëria,residential,False,42.809,"LINESTRING (19.5620489 40.7207981, 19.5616514 40.7210378)",,
176156317,False,,Rruga Sotir Prifti,residential,False,109.405,"LINESTRING (19.5620489 40.7207981, 19.5621349 40.7208445, 19.5622274 40.7209116, 19.5624114 40.7210806, 19.5625058 40.7211743, 19.5625949 40.7212737, 19.562872 40.7215533)",,
176156325,False,,Rruga 5 Maji,residential,False,6.57,"LINESTRING (19.5594771 40.72112, 19.5594159 40.7210834)",,
176156325,False,,Rruga 5 Maji,residential,True,107.365,"LINESTRING (19.5594771 40.72112, 19.5596749 40.7213271, 19.5598259 40.7214823, 19.5599195 40.7215811, 19.5600615 40.7217267, 19.560239 40.7218936)",,
176156308,False,,Rruga Çamëria,residential,True,55.639,"LINESTRING (19.5611409 40.7213551, 19.5616514 40.7210378)",,
176156308,False,,Rruga Çamëria,residential,False,74.106,"LINESTRING (19.5611409 40.7213551, 19.5610637 40.7214031, 19.5610166 40.7214513, 19.5609911 40.7214996, 19.5609886 40.7215717, 19.5609907 40.7217022, 19.5610237 40.7219772)",,
176156320,False,,Rruga Hysen Islami,residential,False,34.062,"LINESTRING (19.562872 40.7215533, 19.5629958 40.7212617)",,
176156320,False,,Rruga Hysen Islami,residential,True,193.395,"LINESTRING (19.562872 40.7215533, 19.5620931 40.7231893)",,
176156317,False,,Rruga Sotir Prifti,residential,True,109.405,"LINESTRING (19.562872 40.7215533, 19.5625949 40.7212737, 19.5625058 40.7211743, 19.5624114 40.7210806, 19.5622274 40.7209116, 19.5621349 40.7208445, 19.5620489 40.7207981)",,
1078670392,False,,,residential,False,51.976,"LINESTRING (19.560239 40.7218936, 19.5597362 40.7221643)",,
176156325,False,,Rruga 5 Maji,residential,False,107.365,"LINESTRING (19.560239 40.7218936, 19.5600615 40.7217267, 19.5599195 40.7215811, 19.5598259 40.7214823, 19.5596749 40.7213271, 19.5594771 40.72112)",,
176156325,False,,Rruga 5 Maji,residential,True,101.68499999999999,"LINESTRING (19.560239 40.7218936, 19.5603743 40.7220256, 19.5605045 40.7221401, 19.5605493 40.722174, 19.5606079 40.7222105, 19.5607174 40.7222666, 19.5608089 40.722329, 19.5608721 40.7223862, 19.5609452 40.7224694, 19.5610215 40.7225776)",,
176156308,False,,Rruga Çamëria,residential,False,38.827999999999996,"LINESTRING (19.5610215 40.7225776, 19.5610082 40.7227023, 19.5609947 40.7227836, 19.5609776 40.7228731, 19.5609642 40.7229238)",,
176156308,False,,Rruga Çamëria,residential,True,66.88999999999999,"LINESTRING (19.5610215 40.7225776, 19.5610376 40.7224303, 19.5610446 40.7221893, 19.5610237 40.7219772)",,
176156325,False,,Rruga 5 Maji,residential,False,101.685,"LINESTRING (19.5610215 40.7225776, 19.5609452 40.7224694, 19.5608721 40.7223862, 19.5608089 40.722329, 19.5607174 40.7222666, 19.5606079 40.7222105, 19.5605493 40.722174, 19.5605045 40.7221401, 19.5603743 40.7220256, 19.560239 40.7218936)",,
176156308,False,,Rruga Çamëria,residential,True,38.828,"LINESTRING (19.5609642 40.7229238, 19.5609776 40.7228731, 19.5609947 40.7227836, 19.5610082 40.7227023, 19.5610215 40.7225776)",,
176304466,False,,Rruga Çamëria,residential,False,69.371,"LINESTRING (19.5609642 40.7229238, 19.5609279 40.7229791, 19.5608781 40.723029, 19.5604578 40.7234138)",,
283436856,False,,Rruga Xoxi Xoxa,residential,True,107.11699999999999,"LINESTRING (19.5609642 40.7229238, 19.5610228 40.7229258, 19.5611234 40.722919, 19.5612383 40.7229006, 19.5613526 40.722877, 19.5614687 40.7228755, 19.5615601 40.7228907, 19.5616558 40.7229247, 19.561753 40.7229736, 19.5620931 40.7231893)",,
126509937,True,2,Bulevardi Jani Bakalli,secondary,False,99.462,"LINESTRING (19.5633589 40.7232851, 19.5624587 40.7238636)",,
176156318,False,,Rruga Andrea Çuçi,residential,True,59.849,"LINESTRING (19.5633589 40.7232851, 19.5638089 40.7237015)",,
176304466,False,,Rruga Çamëria,residential,True,40.385,"LINESTRING (19.5601679 40.723703, 19.5604578 40.7234138)",,
176304466,False,,Rruga Çamëria,residential,False,164.90800000000002,"LINESTRING (19.5601679 40.723703, 19.5601179 40.7237578, 19.5600682 40.7238205, 19.560038 40.7238748, 19.5600203 40.7239198, 19.5599928 40.7240075, 19.5599603 40.7241325, 19.5599168 40.724318, 19.5597353 40.725138)",,
706743804,False,,Rruga Çamëria,living_street,False,38.306,"LINESTRING (19.5601679 40.723703, 19.5600672 40.7236167, 19.5599817 40.7235341, 19.5599697 40.7234729, 19.5599814 40.7234111)",,
126509937,True,2,Bulevardi Jani Bakalli,secondary,False,95.703,"LINESTRING (19.5624587 40.7238636, 19.5615945 40.724422)",,
176156319,False,,Rruga Pilo Filka,residential,True,57.873,"LINESTRING (19.5624587 40.7238636, 19.5628957 40.7242651)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,False,8.918,"LINESTRING (19.561534 40.7243562, 19.5615945 40.724422)",,
176156320,False,,Rruga Hysen Islami,residential,False,138.043,"LINESTRING (19.561534 40.7243562, 19.5620931 40.7231893)",,
176469056,False,,,residential,False,69.863,"LINESTRING (19.5538721 40.7264667, 19.5541628 40.7270551)",,
244277267,True,1,Rruga e Semanit,secondary,False,98.583,"LINESTRING (19.5538721 40.7264667, 19.5527891 40.726802)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,True,16.15,"LINESTRING (19.5629402 40.725957, 19.5628354 40.7258354)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,False,77.042,"LINESTRING (19.5629402 40.725957, 19.5631946 40.7262538, 19.5632593 40.7263116, 19.5633222 40.7263562, 19.5633957 40.7263905, 19.5634758 40.7264118, 19.5635641 40.7264245)",,
176470182,False,,Rruga Adriatiku,residential,False,51.161,"LINESTRING (19.5629402 40.725957, 19.5627429 40.7260859, 19.5626505 40.7261575, 19.5625962 40.7262169, 19.5625612 40.7263032)",,
705795416,False,,Rruga Shën Gjergji,residential,False,73.277,"LINESTRING (19.5625612 40.7263032, 19.5617024 40.7264066)",,
"[705781386, 176470180, 176470182]",False,,"['Rruga Adriatiku', 'Rruga Dhimitër Panda']",residential,"[False, True]",101.059,"LINESTRING (19.5625612 40.7263032, 19.5624802 40.7267183, 19.5624596 40.7268021, 19.5624487 40.7268464, 19.5623793 40.7271276, 19.562363 40.7271994)",yes,
176470182,False,,Rruga Adriatiku,residential,True,51.161,"LINESTRING (19.5625612 40.7263032, 19.5625962 40.7262169, 19.5626505 40.7261575, 19.5627429 40.7260859, 19.5629402 40.725957)",,
115709087,True,,Rruga Dervish Hekali,secondary,False,80.595,"LINESTRING (19.5618898 40.7291366, 19.5612813 40.7285774)",,
705790028,False,,Rruga Vangjel Drobniku,residential,False,7.034,"LINESTRING (19.5618898 40.7291366, 19.5619079 40.7291168, 19.561927 40.7290804)",,
392512823,False,,Rruga Rauf Nallbani,tertiary,False,54.569,"LINESTRING (19.5586309 40.728193, 19.5580355 40.728386)",,
392512823,False,,Rruga Rauf Nallbani,tertiary,True,92.098,"LINESTRING (19.5586309 40.728193, 19.5596362 40.727868)",,
467827480,False,,Muharrem Agalliu,residential,False,127.219,"LINESTRING (19.5586309 40.728193, 19.5592084 40.7292501)",,
115708387,True,,Rruga Todi Shkurta,residential,False,39.169,"LINESTRING (19.5592084 40.7292501, 19.5596378 40.7291152)",,
467827480,False,,Muharrem Agalliu,residential,True,127.219,"LINESTRING (19.5592084 40.7292501, 19.5586309 40.728193)",,
176494067,False,,Miço Plaka,residential,True,90.992,"LINESTRING (19.554344 40.7251815, 19.5533477 40.725497)",,
176466716,False,,Rruga Andon Profka,residential,False,102.03999999999999,"LINESTRING (19.554344 40.7251815, 19.5539168 40.7243872, 19.553887 40.7243317)",,
176466716,False,,Rruga Andon Profka,residential,True,107.694,"LINESTRING (19.554344 40.7251815, 19.5547935 40.7260193, 19.5548253 40.7260787)",,
176232215,False,,Rruga Hasaf Dishnica,residential,False,107.215,"LINESTRING (19.5533477 40.725497, 19.5538269 40.7263902)",,
176232215,False,,Rruga Hasaf Dishnica,residential,True,102.439,"LINESTRING (19.5533477 40.725497, 19.5528947 40.7246421)",,
176494067,False,,Miço Plaka,residential,False,90.992,"LINESTRING (19.5533477 40.725497, 19.554344 40.7251815)",,
176160779,False,,Rruga Konstandin Kallogjeri,residential,True,32.806,"LINESTRING (19.5552525 40.7211802, 19.5551142 40.7212444, 19.5549244 40.7213389)",,
176160779,False,,Rruga Konstandin Kallogjeri,residential,False,32.806,"LINESTRING (19.5549244 40.7213389, 19.5551142 40.7212444, 19.5552525 40.7211802)",,
